firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRZJ_44-L,21.0,0.0862610682662096,0.0652116749934262,0.3133612941881366,1.7933564516212144,0.0003545099622323,7.699999999999999,0.1928634225343641,0.0104255926878034,0.003030303030303,-0.1571741511500493,2.090315117295053e-07,0.1946088099934253,0.2397377444566166,0.0214350924352701,-0.2599471090275272,0.0202559472403235,0.0275725593667546,0.0529113924050632,0.0691489361702128,0.6382528862652153,-0.0384615384615385,0.0612244897959184,0.0297029702970297,0.1863117870722435,0.3448275862068968,0.3054393305439331,0.1470588235294117,-0.0340557275541795,0.0505050505050503,0.2380952380952381,0.01628664495114,0.0032154340836012,-0.0188679245283018,-0.031055900621118,-0.0063694267515923,0.1555555555555554,0.1063829787234043,-0.0157728706624604,0.0540540540540541,-0.0063694267515923,-0.0063694267515923,0.04,-0.0458715596330274,-0.063063063063063,0.0229508196721313,0.1103202846975088,0.0684931506849315,0.0196078431372548,0.0648464163822526,0.1386861313868612,0.1818181818181818,0.1685393258426966,0.1685393258426966,0.21875,0.1512915129151291,0.1386861313868612,0.2530120481927711,0.0758620689655173,0.0684931506849315,0.0758620689655173,0.1263537906137184,0.2380952380952381,0.1555555555555554,0.2140077821011674,0.1773584905660379,0.3164556962025315,0.411764705882353,0.3624454148471616,0.4246575342465755
FSAJ_L2-L,20.0,0.2705557745368546,0.0890401347179343,0.1627443159154367,1.477127125265475,7.594579829980339e-06,2.3500000000000014,-0.0582049062351408,0.0002470762642068,0.1129151291512914,0.0172904659398641,1.4427094575178546e-06,0.3440860215053763,0.8029999982797273,-0.0041807251683091,-0.1345446558861193,0.0290617471270634,0.0168145436495625,0.0599027409372237,0.1888680425265791,0.8636658805890254,0.2201834862385321,0.09,0.0721311475409836,0.0514469453376207,0.1393728222996515,-0.0209580838323353,-0.2412993039443154,-0.4303135888501742,-0.3499005964214712,-0.3353658536585365,-0.4332755632582322,-0.3735632183908045,-0.3966789667896678,-0.2684563758389261,-0.2717149220489978,-0.2733333333333333,-0.3499005964214712,-0.4898595943837753,-0.4549999999999999,-0.4984662576687116,-0.5141158989598811,-0.5260869565217392,-0.538787023977433,-0.4992343032159265,-0.5141158989598811,-0.4313043478260869,-0.4682926829268293,-0.4352331606217616,-0.4438775510204081,-0.4603960396039603,-0.436206896551724,-0.4332755632582322,-0.4293193717277487,-0.4342560553633218,-0.4303135888501742,-0.4914463452566096,-0.4992343032159265,-0.4648117839607202,-0.4549999999999999,-0.4313043478260869,-0.3944444444444445,-0.3285420944558521,-0.3380566801619433,-0.3473053892215568,-0.3499005964214712,-0.311578947368421,-0.3057324840764331,-0.2797356828193832,-0.311578947368421
FSAL_64-L,21.0,-0.1920449037664754,0.010681941326728,-0.268063492063492,1.70886414050023,0.0001112231127954,-4.3535,-0.6051424351919674,-0.0078532429993729,-0.2221607086365075,-0.0759112725385911,2.318728849544399e-09,-0.1547293603061783,0.0065853548254533,0.0098586442815163,-0.0429431944190026,-0.4502372493452929,-0.0530921635650082,-0.0921247734636718,-0.0338117092218362,1.6251312986416828,0.0,0.4545454545454546,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.0588235294117647,-0.2727272727272727,-0.3846153846153846,-0.4074074074074074,-0.4482758620689654,-0.5675675675675675,-0.5897435897435898,-0.5675675675675675,-0.6521739130434783,-0.6190476190476191,-0.6595744680851063,-0.6862745098039216,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.673469387755102,-0.6923076923076923,-0.7090909090909091,-0.7142857142857143,-0.6923076923076923,-0.7037037037037037,-0.7090909090909091,-0.6981132075471699,-0.7037037037037037,-0.7090909090909091,-0.7142857142857143,-0.6666666666666666,-0.6799999999999999,-0.7192982456140351,-0.7241379310344827,-0.7142857142857143,-0.7142857142857143,-0.6923076923076923,-0.6923076923076923,-0.6595744680851063,-0.6666666666666666,-0.6521739130434783,-0.7142857142857143,-0.7241379310344827,-0.7377049180327868,-0.7377049180327868,-0.7714285714285714,-0.7611940298507462,-0.7837837837837838
FSAM_T0-L,20.0,0.0366041659197647,0.0895143948390409,0.0909642541924095,1.1753242391628098,4.357294320530475e-05,-13.550000000000004,-0.120590055555849,-0.0020369962563312,-0.0180345259909345,-0.0295386131990751,4.033540325243241e-06,0.0689340333257246,0.62454145380783,0.007387362568802,0.0225944666256257,-0.0586616722120025,0.0112575223075326,0.0319681791396582,-0.0025418144161671,0.7081043146191434,0.524390243902439,0.4335664335664335,0.5298507462686566,0.3666666666666665,0.8061674008810571,0.3758389261744965,-0.1106290672451194,-0.3211920529801325,-0.2100192678227361,-0.0702947845804989,-0.4257703081232493,-0.5066185318892901,-0.5875251509054327,-0.5661375661375662,-0.6046287367405978,-0.6142991533396049,-0.6495726495726496,-0.66908797417272,-0.7016011644832606,-0.7413249211356467,-0.7496947496947497,-0.7553699284009547,-0.7770527460576401,-0.7697922515440764,-0.7726012201885746,-0.7684923771880294,-0.771841958820256,-0.7659817351598174,-0.7353131052291801,-0.7401774397972116,-0.7334200260078023,-0.7255689424364123,-0.7106563161609034,-0.6910324039186134,-0.6879756468797564,-0.7048236141108712,-0.7237196765498652,-0.6917293233082706,-0.6893939393939394,-0.6682847896440129,-0.6329453894359893,-0.6743447180301827,-0.6709470304975924,-0.7060931899641577,-0.7126839523475823,-0.7386870618228171,-0.7311475409836066,-0.7136871508379888,-0.7235333782872556
FSBR_F1-L,20.0,0.2227210120899863,0.0486732150711039,0.1172720601724454,1.1509402249904908,5.689448417834119e-05,-75.85,-0.2032323859533715,-0.0089211185308848,-2.392927308447937,0.0435600844579045,2.3185298329039207e-06,0.2927444794952682,1.0049268521453616,-0.7145730488998878,-0.2969062017790687,-1.953261067550881,0.0011055947265217,-0.0373765867418899,0.0937187982209312,0.7536840805294761,0.75,-0.0434782608695653,0.0731707317073171,0.0,0.2941176470588234,-0.0434782608695653,-0.3623188405797101,-0.4054054054054054,-0.3714285714285713,-0.5510204081632653,-0.5510204081632653,-0.5319148936170213,-0.5555555555555556,-0.4698795180722891,-0.6071428571428572,-0.6363636363636364,-0.7027027027027026,-0.7411764705882353,-0.7396449704142012,-0.7411764705882353,-0.7161290322580645,-0.7215189873417722,-0.7456647398843931,-0.7456647398843931,-0.7380952380952381,-0.7006802721088435,-0.7267080745341615,-0.7349397590361446,-0.7046979865771812,-0.7105263157894737,-0.7006802721088435,-0.7105263157894737,-0.7333333333333334,-0.717948717948718,-0.6965517241379311,-0.7250000000000001,-0.717948717948718,-0.717948717948718,-0.7250000000000001,-0.7317073170731707,-0.7300613496932515,-0.7086092715231789,-0.7365269461077844,-0.7317073170731707,-0.717948717948718,-0.7232704402515724,-0.7066666666666667,-0.717948717948718,-0.7365269461077844
FSBU_72-L^C20,25.0,-0.0694143167028201,0.0795544948289578,0.1645983017635532,2.339879017485466,-0.0019165879843869,-1.7000000000000002,-0.1463698766809019,-0.008182601205857,-0.159935379644588,-0.0104868913857677,2.7091315892747268e-08,0.0039267015706805,0.0732698770814365,-0.0300583352908933,-0.2479233260878831,-0.0601039873547912,0.0031080031080031,0.0076923076923076,0.0963804713804714,0.7095643698294671,0.1666666666666667,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,-0.1999999999999999,-0.3333333333333333,-0.4,-0.4285714285714286,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5384615384615385,-0.4545454545454546,-0.4782608695652174,-0.5,-0.52,-0.52,-0.5384615384615385,-0.52,-0.5,-0.52,-0.6,-0.5862068965517242,-0.5862068965517242,-0.5555555555555556,-0.5714285714285715,-0.5,-0.5,-0.5,-0.5555555555555556,-0.52,-0.5384615384615385,-0.4545454545454546,-0.5,-0.3333333333333333,-0.25,-0.25,0.0,0.0,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.25,-0.0769230769230769,-0.142857142857143,0.1999999999999999,0.1999999999999999,0.0
FSBV_B3-L,20.0,0.3225264169068204,0.0292106130520764,0.1056396295406624,1.7447835244330232,1.924576098127198e-05,2.099999999999998,-0.0105401753634055,0.0003779729022503,0.2864342713145738,0.0945093578740354,6.966361015731584e-06,0.3332295429069624,1.2560814326937475,-0.8142902800314212,-0.3132687361139647,1.1662246293866383,0.0118148820326678,0.0517323585505403,0.1662246293866384,0.7394233123918206,-0.0395683453237409,0.0072463768115942,-0.0071428571428571,-0.0576271186440678,-0.0511945392491468,-0.1257861635220126,-0.1626506024096385,-0.2277777777777778,-0.1174603174603174,-0.1366459627329194,-0.2045779685264664,-0.2383561643835616,-0.2331034482758621,-0.2113475177304965,-0.1393188854489164,-0.2169014084507042,-0.2091038406827881,-0.2299168975069252,-0.2,-0.1953690303907381,-0.1524390243902439,-0.2091038406827881,-0.2425068119891008,-0.2146892655367231,-0.2362637362637363,-0.1651651651651652,-0.1271585557299843,-0.1146496815286625,-0.1626506024096385,-0.2079772079772079,-0.1775147928994083,-0.1524390243902439,-0.1061093247588425,-0.1118210862619808,-0.1017770597738288,-0.1988472622478386,-0.1847507331378299,-0.1550151975683891,-0.113237639553429,-0.128526645768025,-0.08099173553719,-0.027972027972028,-0.027972027972028,0.0018018018018017,0.059047619047619,0.0490566037735848,-0.2045779685264664,-0.147239263803681,-0.1726190476190476
FSCH_T9-L^K09,20.0,0.2644012127337038,0.0667280257708237,0.1004349545274812,0.7642834337793754,0.0008340189346606,-10.65,-0.221138710713402,-0.0004687290745948,0.3050167224080266,0.1880055788005559,1.6112849688037673e-07,0.2113086563684057,0.1987280344309829,-0.0506133889264204,-0.3218338300990781,0.0096149086722534,-0.0019982016185433,-0.0034170510849137,0.12581959950381,1.3864756533866105,0.4647887323943662,0.543478260869565,0.2456140350877194,-0.2365591397849463,0.2241379310344828,-0.3660714285714287,-0.5895953757225434,-0.7237354085603113,-0.6282722513089005,-0.716,-0.7854984894259819,-0.7874251497005988,-0.7947976878612717,-0.786144578313253,-0.7893175074183977,-0.8170103092783505,-0.8065395095367848,-0.8280871670702179,-0.8091397849462366,-0.8188775510204082,-0.8054794520547945,-0.8044077134986226,-0.8242574257425743,-0.8155844155844156,-0.8011204481792717,-0.7585034013605443,-0.7585034013605443,-0.7427536231884058,-0.7204724409448819,-0.709016393442623,-0.7215686274509804,-0.7360594795539033,-0.709016393442623,-0.7340823970037453,-0.7340823970037453,-0.7687296416938111,-0.7679738562091504,-0.7418181818181818,-0.7418181818181818,-0.7320754716981133,-0.72265625,-0.6926406926406927,-0.6926406926406927,-0.6682242990654206,-0.6553398058252428,-0.6467661691542288,-0.634020618556701,-0.6243386243386244,-0.6712962962962963
FSCT_40-L^I21,21.0,-0.1546575181502769,0.38359061985473,-1.043607141188502,0.3082927293549629,-0.0032909166441787,-20.0517,-2.653062963206135,-0.0064380815844317,-0.1751758818563334,-0.0343463677029682,3.184527271721465e-09,-0.0706761382273625,0.0707198542110613,0.1481123696237141,0.1206247996136858,-0.4187378236466068,-0.1212684020923605,-0.1546504755570631,-0.3699736669279045,1.6251312986416828,0.2243589743589742,0.0064516129032257,0.0129870129870131,0.0721649484536082,0.1999999999999999,0.1999999999999999,0.1555555555555554,0.0576271186440677,0.1908396946564885,-0.0095238095238094,-0.2641509433962264,-0.2777777777777778,-0.3127753303964757,-0.3157894736842104,-0.3172866520787746,-0.2624113475177305,-0.2427184466019417,-0.3797216699801192,-0.3361702127659575,-0.4901960784313726,-0.5322338830584707,-0.5478260869565217,-0.5714285714285714,-0.5867549668874172,-0.6035578144853875,-0.6080402010050251,-0.5916230366492146,-0.5755102040816327,-0.5568181818181819,-0.515527950310559,-0.5063291139240507,-0.48,-0.4782608695652174,-0.5185185185185186,-0.5580736543909348,-0.5953307392996109,-0.5828877005347594,-0.569060773480663,-0.5398230088495575,-0.5478260869565217,-0.5063291139240507,-0.4765100671140939,-0.48,-0.4983922829581994,-0.515527950310559,-0.514018691588785,-0.4959612277867529,-0.4648370497427101,-0.5094339622641509
FSDF_86-L,21.0,0.5267537461875083,0.0645590457077141,0.1271239282930631,1.2534341309644237,0.0003408285938985,45.5,-0.0237073863423732,0.0006464659859435,0.0950486669487939,0.1659734704855872,0.0011782734502545,0.8102069871865075,19.32662372314208,0.0242666835993494,0.0502570254582319,-0.0993482487502168,0.0111501965127136,0.0396892873705364,0.1486109349232525,0.5925976230123304,0.0213270142180095,0.0343137254901959,-0.040909090909091,-0.0745614035087719,0.1561643835616437,0.002375296912114,-0.156,-0.1422764227642277,-0.0786026200873363,-0.0826086956521738,-0.1853281853281853,-0.2199630314232903,-0.1773879142300195,-0.1526104417670684,-0.2007575757575758,-0.3013245033112584,-0.3171521035598705,-0.3215434083601286,-0.2355072463768115,-0.2199630314232903,-0.1741682974559687,-0.1946564885496183,-0.2786324786324786,-0.2711571675302245,-0.2583479789103692,-0.2126865671641792,-0.2052730696798493,-0.1757812500000001,-0.1509054325955734,-0.1610337972166998,-0.0885529157667387,-0.1226611226611226,-0.0663716814159292,-0.0208816705336426,0.0368550368550366,0.0419753086419751,0.0095693779904306,-0.0208816705336426,0.057644110275689,0.0047619047619047,0.0820512820512819,0.1134564643799471,0.0656565656565655,0.0193236714975846,0.0168674698795179,0.0394088669950738,0.0603015075376884,0.0820512820512819,0.0497512437810945
FSDG_16-L^J21,21.0,0.0772655840754321,0.0357060051008578,0.215393452039058,2.145935772884453,3.973640034066058e-07,42.0,-0.0510940519911235,0.0063482699361325,0.0324349017816354,0.0191653007186864,8.426094148705147e-05,0.1375076734192756,4.690154567538455,-0.0334888636880817,0.0025626720732243,0.0684169022114948,0.0187819110138584,0.0341791474017211,0.1202097308967538,0.6889143548589742,-0.0236220472440945,0.0119521912350597,-0.0230769230769231,-0.0928571428571427,0.0672268907563025,-0.048689138576779,-0.0378787878787879,-0.1087719298245614,-0.0415094339622641,-0.0342205323193915,-0.127147766323024,-0.0992907801418438,-0.1087719298245614,-0.1241379310344826,-0.1505016722408027,-0.2111801242236025,-0.1936507936507936,-0.1211072664359862,-0.1056338028169013,-0.1241379310344826,-0.1331058020477815,-0.1418918918918918,-0.1910828025477707,-0.1806451612903226,-0.1910828025477707,-0.1389830508474576,-0.1056338028169013,0.0,-0.0155038759689922,-0.0193050193050192,0.045267489711934,0.1493212669683259,0.2450980392156863,0.2574257425742574,0.2959183673469387,0.3655913978494622,0.3092783505154639,0.1813953488372093,0.3655913978494622,0.3092783505154639,0.4189944134078212,0.5393939393939395,0.4350282485875707,0.3956043956043955,0.336842105263158,0.3582887700534758,0.336842105263158,0.3092783505154639,0.2828282828282829
FSDJ_J4-L,10.0,0.1994601079784043,0.1505376344086021,0.0823091247672253,0.961880662137107,4.314482496149528e-05,-30.0,-0.0246108208596148,-0.0096342259960809,0.0567451820128479,0.038183553797886,5.039704354002616e-06,0.2525167785234899,0.9103507936153384,0.0782139791831285,0.0803798599793793,-0.1057510611758573,0.0008340283569641,0.0030456852791878,0.0376752336448598,0.3469381424066514,0.066225165562914,-0.0130718954248366,-0.1946666666666666,-0.3547008547008546,-0.3273942093541203,-0.2809523809523809,-0.3362637362637362,-0.4147286821705426,-0.3333333333333333,-0.3861788617886178,-0.4280303030303031,-0.5089430894308944,-0.5221518987341772,-0.5008264462809917,-0.4738675958188153,-0.418111753371869,-0.4192307692307693,-0.4055118110236221,-0.4124513618677042,-0.541033434650456,-0.5368098159509203,-0.5396341463414633,-0.5667144906743184,-0.5885558583106267,-0.5552282768777614,-0.531055900621118,-0.5635838150289016,-0.6633221850613156,-0.6710239651416121,-0.6662983425414365,-0.6455399061032864,-0.6488372093023256,-0.6257744733581165,-0.5845942228335625,-0.5499254843517138,-0.5339506172839507,-0.5499254843517138,-0.5667144906743184,-0.5545722713864307,-0.5403348554033486,-0.5382262996941896,-0.4458715596330275,-0.4344569288389512,-0.4397031539888683,-0.4365671641791044,-0.4587813620071684,-0.4664310954063604,-0.4438305709023941,-0.5144694533762058
FSDV_69-L^F19,22.0,0.1997766413590336,0.0218900030655631,0.3771337484119675,0.683883768084024,3.991980959340698e-07,-110.2657,0.1949246554976663,-0.017709196866641,0.2465438222161485,0.1063442821815042,6.24974581717475e-07,0.1158254214080655,1.6955851646225943,0.0501749188622486,-0.6463173314526616,0.0198044833786745,-0.0150254273978741,-0.0276314429012509,0.3133322794695581,0.7607757885851528,0.0454805165123983,0.4289679947746572,0.6483330194010171,0.5685606739559061,1.0518171160609615,0.289756816507001,-0.2117636461898756,-0.5833650733193677,-0.3877422514517595,-0.5244538637104663,-0.586378030911755,-0.5373757665468386,-0.5230282880034882,-0.5736834413211866,-0.5308529459068246,-0.5379863787550816,-0.5523098173632782,-0.5695735576213663,-0.6141874614231548,-0.5464863184079602,-0.5767147141336946,-0.6580438435387441,-0.6454932145027344,-0.5695735576213663,-0.5623186956086825,-0.5334541771072132,-0.5252278645833333,-0.5252278645833333,-0.5340503700548427,-0.521096700049253,-0.4512103348802208,-0.4761448668063454,-0.5008555783709787,-0.5,-0.4389305635699172,-0.4765522191649719,-0.462370215641703,-0.3903441549393897,-0.3278285582610031,-0.1140919214415873,-0.1312419338826566,0.0916916167664672,0.1164837968869612,0.1928844056706653,0.2680770902767715,0.3380733944954128,0.3941373267484467,0.556563500533618,0.4450132100396302
FSDW_08-L^B17,20.0,0.3966418960642887,0.1090977122086807,0.0797172497356173,1.703316165049464,0.003676655425097,-3.391,-0.0019746817021878,-0.0071847262587385,0.3336493104926987,0.0871235690760919,9.13720412933965e-08,0.4110475679246841,0.0457960846956558,-0.011074469468309,-0.2576455616217462,0.0293147512183136,-0.0026724054958011,-0.0150363851751565,0.2603740479533796,0.7427416649530986,0.574074074074074,-0.15625,-0.2894736842105263,-0.2702702702702702,-0.3793103448275862,-0.4653465346534653,-0.608695652173913,-0.7,-0.7032967032967032,-0.7272727272727273,-0.7378640776699029,-0.7096774193548387,-0.7365853658536585,-0.71875,-0.6687116564417177,-0.6493506493506493,-0.680473372781065,-0.7244897959183674,-0.7216494845360825,-0.755656108597285,-0.7759336099585062,-0.7692307692307692,-0.7906976744186046,-0.7759336099585062,-0.757847533632287,-0.7476635514018691,-0.7416267942583732,-0.7096774193548387,-0.6896551724137931,-0.7016574585635359,-0.680473372781065,-0.6645962732919255,-0.6493506493506493,-0.6326530612244898,-0.6,-0.6516129032258065,-0.6470588235294117,-0.6470588235294117,-0.6560509554140127,-0.6560509554140127,-0.6538461538461539,-0.6223776223776223,-0.6275862068965516,-0.5344827586206896,-0.5221238938053097,-0.5384615384615383,-0.5045871559633028,-0.5384615384615383,-0.5748031496062992
FSDX_86-L,21.0,0.0901005888125612,0.0201668119009087,0.251756651252177,1.9520508227318487,-0.0002536182614116,-4.949999999999989,-0.064388034412424,-0.0008280176643768,-2.978535353535354,-0.1770695777210413,4.272759951133777e-06,-0.0519450131617431,2.3145845140488204,-0.0131471990704789,-0.01604844796577,-0.0499264297654153,0.0374346739377414,0.4687055476529161,-0.017301973506353,0.6798250968193548,0.1581560283687941,0.2455830388692579,0.2566844919786095,0.3043478260869563,0.4057826520438685,0.2876712328767123,0.3314447592067988,0.3140726933830382,0.4536082474226806,0.5494505494505495,0.2444836716681375,0.2292938099389712,0.1595394736842104,0.1270983213429257,-0.0440677966101694,-0.1317733990147782,-0.1952054794520548,-0.3417366946778712,-0.2889561270801815,-0.2806122448979592,-0.2341118957088539,-0.2842639593908629,-0.3713776192599197,-0.3974358974358974,-0.3815789473684211,-0.3128654970760234,-0.2896725440806046,-0.2166666666666666,-0.2105263157894736,-0.2519893899204245,-0.2496008515167642,-0.1490645745322872,-0.168141592920354,-0.144936325045482,-0.1397193410616229,-0.1253101736972706,-0.1391941391941391,-0.1360294117647059,-0.1792782305005821,-0.0814332247557003,-0.0091356289529164,0.0522388059701492,0.0151187904967602,-0.06,-0.1064638783269962,-0.0760157273918742,-0.0335846470185058,-0.0460081190798375,-0.1159874608150469
