firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPXL_94-L,0.05010667479427,-0.05010667479427,14.0,-0.0931070556782517,-0.007039499413375,1.4379819717500206,0.9074554047873152,-0.1463897131552917,-0.0449253276440109,6.068476546227919e-05,-0.0231314657677554,-0.0606750094804702,5.249677363531939,-0.0872793676248749,-0.1602440570364271,-0.1414735819983258,-1.1982507288629738,0.7903643848147583,0.0852188393729862,-0.1067359805331268,-0.2705882352941177,-0.0502793296089385,-0.1326530612244898,-0.4370860927152318,-0.442622950819672,-0.5114942528735632,-0.5572916666666667,-0.5142857142857142,-0.4925373134328358,-0.4670846394984326,-0.5043731778425656,-0.4516129032258065,-0.4516129032258065,-0.494047619047619,-0.4879518072289156,-0.486404833836858,-0.5502645502645502,-0.494047619047619,-0.5277777777777778,-0.4925373134328358,-0.4817073170731707,-0.4516129032258065,-0.3992932862190813,-0.5549738219895288,-0.5355191256830601,-0.5674300254452926,-0.5466666666666666,-0.5933014354066986,-0.6247240618101546,-0.5961995249406176,-0.5933014354066986,-0.5685279187817258,-0.5478723404255319,-0.4720496894409938,-0.4910179640718562,-0.5853658536585366,-0.5355191256830601,-0.5264623955431755,-0.5781637717121588,-0.6351931330472103,-0.5893719806763285,-0.5952380952380953,-0.5903614457831325,-0.6344086021505377,-0.5952380952380953,-0.5707070707070707,-0.6382978723404256,-0.6666666666666666,-0.6586345381526104
DRNQ_D0-L^A11,0.4432595157751828,0.4432595157751828,8.0,0.0380350877192982,0.7094666122081539,-43.33824607594264,5.317070578231293,0.0378341363202816,-0.85485061044595,4.497995432326784e-10,-0.4632781954887218,0.0381746827271028,0.059669739284097,-1.6175433786528266,1.96898143272627,3.0852867171824454,1.1212143834764217,5.305112670068028,-1.6094865691941522,-0.6814540080842618,-0.1172413793103447,-0.0705128205128206,-0.0822784810126583,0.2608695652173913,0.2393162393162393,-0.6689497716894977,-0.6689497716894977,-0.6734234234234235,-0.6588235294117647,-0.7796352583586627,-0.7665056360708535,-0.6888412017167382,-0.6719457013574661,-0.5606060606060606,-0.5261437908496732,-0.8071808510638298,-0.8207663782447466,-0.8777403035413154,-0.8903177004538578,-0.8788638262322472,-0.8635936030103482,-0.8770144189991518,-0.8963545389563974,-0.9081115335868188,-0.905042567125082,-0.9117468046256848,-0.915746658919233,-0.9252577319587628,-0.90699166132136,-0.8973087818696883,-0.8825910931174089,-0.8950795947901592,-0.9010914051841746,-0.9397840531561462,-0.9006849315068494,-0.8936170212765957,-0.8888036809815951,-0.8635936030103482,-0.8045822102425876,-0.7877013177159591,-0.7034764826175869,-0.6840958605664488,-0.6588235294117647,-0.6588235294117647,-0.6635730858468678,-0.5230263157894737,-0.5747800586510264,-0.6091644204851752,-0.6365914786967419
DVX_M7-L^C10,0.0716714622024587,-0.0716714622024587,14.0,0.0595286195286195,0.1763572481015527,-0.1072321355814867,0.7938104448742747,0.0486111111111111,0.018048652890399,2.611625889406452e-05,0.037037037037037,0.0799151343705799,11.092736954561564,0.3950465873539157,-0.0224674470079164,-0.0306626322382425,-1.0,0.5895551257253385,0.1045027353064945,-0.0400434861387932,-0.0663580246913581,-0.0270270270270269,-0.0166919575113807,-0.1086657496561209,-0.0385756676557863,-0.1702944942381561,-0.1702944942381561,-0.2192771084337349,-0.1439894319682958,-0.1266846361185983,-0.0470588235294117,-0.0526315789473683,-0.0512445095168374,-0.0371471025260029,-0.0151975683890577,-0.1086657496561209,-0.1382978723404254,-0.1325301204819275,-0.0999999999999999,-0.0342771982116243,-0.0729613733905578,-0.0821529745042491,-0.0689655172413792,-0.1037344398340248,-0.1266846361185983,-0.0595065312046443,0.0401284109149278,0.0220820189274448,-0.0498533724340175,-0.0635838150289016,-0.0567685589519649,-0.0553935860058308,0.0077760497667185,0.0728476821192054,0.2112149532710281,0.1095890410958904,0.0746268656716417,0.0451612903225806,-0.0136986301369862,0.0204724409448819,0.0710743801652893,0.0220820189274448,-0.0270270270270269,0.0,-0.0847457627118644,-0.1123287671232875,-0.1336898395721925,-0.1910112359550561,-0.0581395348837208
FRYP_57-L^G05,0.0837124658780709,-0.0837124658780709,14.0,0.2759513331607559,0.1338812301166489,0.2759778132920492,1.273958855995986,0.7918781725888325,0.1462693357597275,7.873620886387721e-06,0.0551384933989127,0.2181711261393707,6.120700877523654,0.7151232563839872,0.0808511905137015,0.0993645027034041,-0.9387755102040816,0.6206723532363272,0.1775641025641025,0.2533390779836277,0.0729729729729729,-0.0561224489795917,-0.0488431876606684,-0.0886699507389161,0.0081743869209809,-0.1273584905660377,-0.2077087794432547,-0.1590909090909091,-0.1395348837209301,-0.0909090909090909,-0.0818858560794044,-0.0909090909090909,-0.0512820512820512,0.0511363636363637,0.0249307479224376,-0.0749999999999999,-0.1148325358851674,-0.1590909090909091,-0.1355140186915887,-0.0864197530864196,-0.1273584905660377,-0.1435185185185185,-0.1294117647058823,-0.1628959276018099,-0.1395348837209301,0.0027100271002711,0.0946745562130177,0.1598746081504702,0.1349693251533743,0.0335195530726257,0.0946745562130177,0.1746031746031746,0.1384615384615384,0.3962264150943397,0.2937062937062937,0.2091503267973857,0.1178247734138973,0.0882352941176471,0.0946745562130177,-0.3771043771043771,-0.3520140105078808,-0.4032258064516129,-0.4022617124394184,-0.2386831275720164,-0.1973969631236443,-0.2177589852008457,-0.2226890756302519,-0.3321299638989169,-0.2745098039215685
FRZJ_44-L,0.0528678304239401,0.0528678304239401,14.0,-0.0419921875000001,0.1574697173620457,0.3336215008888797,1.5712098009188362,-0.0125984251968503,-0.0433915211970073,1.6956623091418237e-07,0.1137695312499999,-0.0899742930591259,0.094942951055123,-0.7487226982712349,-0.0110292919748459,-0.2536669351769068,106.0,0.7274119448698315,0.0315388798259923,-0.1612966601178782,-0.05,0.0958904109589042,-0.0588235294117646,-0.3043478260869564,-0.2452830188679244,-0.45578231292517,-0.5294117647058822,-0.5959595959595959,-0.5628415300546448,-0.4904458598726114,-0.4405594405594405,-0.5375722543352601,-0.5266272189349113,-0.4936708860759493,-0.631336405529954,-0.688715953307393,-0.6721311475409836,-0.6850393700787402,-0.6761133603238867,-0.5675675675675675,-0.5180722891566265,-0.581151832460733,-0.4871794871794871,-0.2857142857142857,-0.2523364485981308,-0.1752577319587628,-0.1919191919191918,-0.2792792792792793,-0.6396396396396397,-0.6153846153846154,-0.624413145539906,-0.5375722543352601,-0.5375722543352601,-0.624413145539906,-0.4405594405594405,-0.6363636363636364,-0.6825396825396826,-0.7583081570996979,-0.8058252427184466,-0.8529411764705882,-0.8561151079136691,-0.8713826366559485,-0.863013698630137,-0.8816568047337278,-0.8809523809523809,-0.8873239436619718,-0.8657718120805369,-0.8765432098765432,-0.878419452887538
FRZW_02-L^H07,0.1518932874354561,-0.1518932874354561,14.0,-0.0271646859083192,-0.2295247724974721,9.081841239554876,1.583177570093458,-0.258444619010212,-0.0753012048192758,2.3640882876006882e-08,0.0530560271646858,0.3026775320139697,0.0751674593875812,-0.0489879631844964,-0.0218707564501956,-0.0206339582928195,-1.1387096774193548,1.5813084112149534,0.1169215589541193,-0.143010752688172,-0.1052631578947368,0.1176470588235294,-0.073170731707317,-0.1363636363636363,-0.0952380952380952,-0.24,-0.3666666666666666,-0.3666666666666666,-0.3448275862068964,-0.40625,-0.40625,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3448275862068964,-0.3666666666666666,-0.3666666666666666,-0.4242424242424243,-0.4411764705882353,-0.2830188679245283,-0.3214285714285715,-0.3666666666666666,-0.3870967741935484,-0.2244897959183673,-0.1739130434782608,-0.3214285714285715,-0.3666666666666666,-0.3968253968253968,-0.24,-0.2692307692307693,-0.3090909090909092,-0.2962962962962963,-0.2962962962962963,-0.4794520547945206,-0.4794520547945206,-0.4328358208955224,-0.5128205128205128,-0.40625,-0.3968253968253968,-0.3448275862068964,-0.3214285714285715,-0.2962962962962963,-0.3770491803278688,-0.1363636363636363,-0.1162790697674418,-0.1162790697674418,0.0,-0.0952380952380952,-0.24
FRZX_33-L^J08,0.1084757927704554,-0.1084757927704554,16.0,-0.1072586371916391,0.157240859049011,-2.0690034527167263,1.4803020354563363,0.1530553309460552,-0.080321023098002,9.668128329118058e-06,-0.0678934206057612,-0.2029654734166489,5.382010878650945,-1.075773363500293,0.0907002773407233,0.0961332174216876,-1.7381076842655512,0.9610418034580872,0.1380455579220966,-0.3498648703158404,-0.0712377560106857,0.0475746268656716,0.1447502548419978,0.0340699815837939,-0.0026642984014209,-0.1294573643410852,-0.1473044798785117,-0.0892133008921329,-0.0764802631578946,0.0475746268656716,0.0725883476599809,0.1064039408866994,0.1447502548419978,0.0564440263405456,0.1649377593360996,-0.0017777777777777,-0.0458793542905692,-0.103035143769968,-0.1341557440246723,-0.0936238902340597,-0.0079505300353356,0.0725883476599809,0.0695238095238095,-0.0734323432343233,-0.0936238902340597,0.0062724014336916,0.0475746268656716,-0.1588014981273408,-0.1736571008094186,-0.1294573643410852,-0.1066030230708035,0.0,-0.0183566433566433,-0.0434412265758091,0.0398148148148147,-0.1903388608507569,-0.1199059561128526,-0.0764802631578946,-0.1440548780487803,-0.2108222066057624,-0.1440548780487803,-0.1240249609984399,-0.1569069069069069,-0.2222991689750691,-0.1625652498135719,-0.2302947224126112,-0.1675315048183839,-0.1267496111975116,-0.0921584478577202
FSAJ_L2-L,0.1332013251589809,-0.1332013251589809,14.0,-0.0693280399941184,0.1806717442876763,0.1008770875946765,1.459690096564114,0.075810067250866,-0.1034233273675697,2.4174819928527467e-06,-0.1050580796941625,-0.1522666974276156,1.285176272197076,-0.4294985393091615,-0.0001165197505539,0.091117900428942,-3.157039711191336,0.8713227037951943,0.0839617046513598,-0.0181519156971431,-0.0445859872611464,0.0979020979020979,0.0397350993377483,0.0680272108843538,0.0228013029315961,-0.1277777777777777,-0.1444141689373296,-0.0845481049562681,-0.1253481894150416,0.0261437908496733,0.0161812297734629,0.0228013029315961,0.1095406360424029,0.1672862453531598,0.2123552123552123,0.2170542635658914,0.2123552123552123,0.1760299625468164,0.0680272108843538,0.0501672240802675,0.1335740072202167,-0.0278637770897832,0.0,0.1586715867158672,0.3193277310924372,0.2313725490196079,0.3083333333333333,0.1849056603773586,0.2217898832684826,0.0064102564102563,-0.0248447204968944,0.1017543859649123,0.1501831501831503,0.1672862453531598,0.1418181818181818,0.0261437908496733,0.0644067796610168,0.1544117647058822,-0.0156739811912225,-0.1179775280898876,0.0431893687707642,0.0827586206896553,0.0790378006872851,-0.0737463126843658,0.0572390572390573,0.2313725490196079,0.1017543859649123,0.1586715867158672,0.0644067796610168
FSAL_64-L,0.0091343644978813,0.0091343644978813,14.0,-0.0879418244516108,0.1163701881828061,0.7715605390028235,3.7424044881672,-0.0893343090397676,-0.0347924102949462,6.022127563289975e-09,-0.0168827229477313,-0.0199331785491817,0.0343600680440644,-0.4892614199509898,0.0028025598145419,-0.007437508789476,0.7513736263736263,2.7137213069416464,0.0138501226423073,-0.1786523736600307,-0.0434782608695653,0.1499999999999999,0.0,-0.1481481481481481,-0.1785714285714286,-0.2333333333333332,-0.2333333333333332,-0.1785714285714286,-0.1929824561403508,-0.0416666666666666,-0.0799999999999999,-0.1929824561403508,-0.2459016393442622,-0.3235294117647059,-0.303030303030303,-0.28125,-0.3428571428571427,-0.361111111111111,-0.352112676056338,-0.3428571428571427,-0.28125,-0.303030303030303,-0.361111111111111,-0.2580645161290322,-0.1481481481481481,-0.1929824561403508,-0.28125,-0.3428571428571427,-0.2580645161290322,-0.2203389830508474,0.0454545454545454,-0.1636363636363637,-0.0799999999999999,-0.1785714285714286,-0.28125,-0.361111111111111,-0.3134328358208955,-0.3134328358208955,-0.303030303030303,-0.4102564102564102,-0.4102564102564102,-0.3947368421052631,-0.3783783783783784,-0.425,-0.3428571428571427,-0.361111111111111,-0.3783783783783784,-0.2068965517241378,-0.303030303030303
FSAM_T0-L,0.1003993154592127,-0.1003993154592127,14.0,0.1727813584531483,0.2611312921639854,-0.0985818967708441,1.4421157684630737,0.0032986551636639,-0.0092413006274956,1.869533244895719e-06,0.0751115518096183,0.3346256360552458,1.5688624999341456,0.417155232890659,0.0704134087197504,0.0571438655106288,-0.9586056644880177,0.936127744510978,0.1448373717528923,0.1080278277182834,-0.0379198266522209,-0.0852329038652129,-0.0107181136120042,0.0098468271334792,0.1147342995169082,0.0370786516853933,-0.0676767676767676,-0.0629441624365481,-0.0294426919032596,0.1325153374233127,0.1551939924906133,0.2306666666666668,0.3148148148148149,0.3018335684062061,0.3776119402985074,0.3357452966714906,0.383808095952024,0.3942598187311179,0.3633677991137372,0.4421874999999999,0.5564924114671166,0.4467084639498433,0.518092105263158,0.5057096247960848,0.5697278911564627,0.8205128205128205,0.9149377593360996,0.7284644194756555,0.7220149253731343,0.6221441124780316,0.7349624060150375,0.6541218637992832,0.98068669527897,0.9189189189189192,0.824110671936759,0.5670628183361632,0.5697278911564627,0.9638297872340428,0.6108202443280977,0.3817365269461079,0.3415697674418605,0.5155993431855501,0.5670628183361632,0.5750853242320819,0.9892241379310348,1.4945945945945946,1.90251572327044,1.6371428571428577,1.5149863760217983
FSAX_41-L^B05,0.0646081237134106,-0.0646081237134106,16.0,-0.0682237008011485,0.1062865645395826,0.0482868566770571,1.093513957307061,-0.0732154410178994,-0.0865190540743892,1.886061790587598e-05,-0.0504160928013035,-0.0705966789547516,1.3483661083888814,0.0437680084739783,0.0355228624267099,0.0285524842221873,-4.5761024182076815,0.8540229885057472,0.0306156930771137,-0.0448479962662026,-0.1543778801843317,0.1361256544502618,0.0689655172413794,-0.1572815533980583,-0.1337325349301397,-0.3414264036418816,-0.4013793103448276,-0.3089171974522293,-0.3493253373313343,-0.2166064981949459,-0.264406779661017,-0.2988691437802908,-0.2838283828382838,-0.2766666666666667,-0.2517241379310344,-0.3560830860534125,-0.3522388059701493,-0.3333333333333333,-0.4054794520547945,-0.418230563002681,-0.3281733746130031,-0.4266842800528402,-0.3414264036418816,-0.263157894736842,-0.2593856655290103,-0.294308943089431,-0.2517241379310344,-0.3089171974522293,-0.4205607476635514,-0.4947613504074505,-0.4918032786885246,-0.440721649484536,-0.4150943396226415,-0.4143049932523617,-0.4668304668304669,-0.4894117647058823,-0.4568210262828536,-0.5022935779816514,-0.5308108108108108,-0.5981481481481482,-0.5981481481481482,-0.581888246628131,-0.4821002386634845,-0.5382978723404256,-0.4581772784019975,-0.3878702397743301,-0.3755395683453237,-0.4726609963547995,-0.4464285714285714
FSAZ_22-L^J03,0.1600591201530168,-0.1600591201530168,15.0,-0.1259000695615118,-0.0122157458336754,1.1876642437424052,1.6814536114991212,-0.1337446826433053,-0.153545202840976,7.155191326938073e-08,-0.0698623183410519,-0.1143670954658741,0.0843652447670443,-1.006859758250903,0.0753616909193851,0.1377526221273244,-2.823286540049545,1.3330329383138826,0.178503884790778,-0.0765319204909872,-0.0151515151515151,0.0076335877862594,-0.175,-0.3653846153846154,-0.2048192771084336,-0.2095808383233531,-0.3972602739726026,-0.4406779661016948,-0.4260869565217391,-0.3592233009708737,-0.3560975609756096,-0.3052631578947368,-0.2189349112426034,-0.2413793103448275,-0.1999999999999999,-0.2747252747252747,-0.2747252747252747,-0.2978723404255318,-0.2747252747252747,-0.2625698324022346,-0.1592356687898088,-0.2826086956521739,-0.25,-0.2325581395348837,-0.2325581395348837,-0.2903225806451612,-0.25,-0.3917050691244239,-0.4054054054054055,-0.3653846153846154,-0.4159292035398229,-0.3529411764705882,-0.1851851851851852,-0.316062176165803,-0.3299492385786802,-0.4210526315789473,-0.4698795180722892,-0.4677419354838709,-0.5018867924528301,-0.5251798561151079,-0.4803149606299213,-0.4382978723404255,-0.4133333333333333,-0.4590163934426229,-0.3465346534653465,-0.3195876288659793,-0.2864864864864864,-0.2542372881355932,-0.2941176470588235
FSBE_14-L^A03,0.0259829059829059,-0.0259829059829059,15.0,-0.1522425773847127,-0.0944881889763779,0.0944868902449348,1.583732057416268,-0.1721664275466284,-0.0711111111111107,5.2394117978762e-08,-0.0555906506632975,-0.1365688487584649,0.0163341187320329,0.8522649492482239,0.0691920352687992,-0.1278410633958948,-0.3220338983050848,0.7288676236044656,0.0981012658227848,-0.3951057863879684,-0.1666666666666666,-0.1999999999999999,-0.3333333333333333,-0.7391304347826086,-0.75,-0.76,-0.7777777777777778,-0.7391304347826086,-0.7692307692307693,-0.7391304347826086,-0.75,-0.7857142857142858,-0.7818181818181819,-0.8208955223880597,-0.8153846153846154,-0.8260869565217391,-0.8181818181818182,-0.8285714285714285,-0.8333333333333334,-0.8208955223880597,-0.8064516129032258,-0.75,-0.7857142857142858,-0.8421052631578947,-0.8235294117647058,-0.7931034482758621,-0.8125,-0.8235294117647058,-0.8095238095238095,-0.8064516129032258,-0.8064516129032258,-0.7391304347826086,-0.75,-0.7692307692307693,-0.8,-0.7857142857142858,-0.7647058823529411,-0.8,-0.8571428571428572,-0.8947368421052632,-0.8918918918918919,-0.8947368421052632,-0.8947368421052632,-0.8888888888888888,-0.8909090909090909,-0.8909090909090909,-0.8421052631578947,-0.88,-0.8867924528301887
FSBF_30-L^C05,0.1235732600534452,-0.1235732600534452,7.0,-0.2845344370000557,-0.0747081533229157,-1.0945139422275534,1.247342223314693,-6.502362204724408,-0.0263764321493871,2.92723734588533e-09,-0.1947254134110354,-0.2716657399316863,0.0033078696370127,-0.081800655506187,0.149075509127168,-0.0701554106824412,-1.321684795186299,0.5652922018066735,-0.5665781083953241,-0.1261878797320454,0.25,-0.04,-0.142857142857143,-0.142857142857143,0.3333333333333332,0.0909090909090908,-0.1999999999999999,-0.25,-0.1999999999999999,-0.25,-0.52,-0.1999999999999999,-0.142857142857143,-0.1999999999999999,-0.142857142857143,-0.5,-0.5636363636363637,-0.6307692307692307,-0.6923076923076923,-0.7,-0.7073170731707317,-0.7473684210526316,-0.6799999999999999,-0.7176470588235294,-0.7272727272727273,-0.7714285714285715,-0.8285714285714285,-0.8222222222222222,-0.8451612903225807,-0.8451612903225807,-0.85,-0.8545454545454545,-0.7913043478260869,-0.8451612903225807,-0.8588235294117648,-0.8769230769230769,-0.85,-0.8588235294117648,-0.8883720930232558,-0.8978723404255319,-0.9,-0.8829268292682927,-0.8702702702702703,-0.8545454545454545,-0.8545454545454545,-0.8666666666666667,-0.8,-0.7913043478260869,-0.7913043478260869
