firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOLX_03-L^G19,0.0332857533331308,-0.0332857533331308,13.0,1.2662434282313264,0.059318015260594,0.0758436315124665,1.1876994680851063,0.1874447391688771,0.2802906022966955,0.0474990129680808,9.211297823599196e-10,0.3083027477432795,1.9898520811833504,3.5704987116368656,-0.012483079276021,0.0568255931815968,-2.075757575757576,1.1464760638297873,0.0216668125711284,0.9156962639495392,-0.0625,0.0,0.1428571428571428,0.0666666666666666,0.2307692307692308,0.1428571428571428,0.5999999999999999,0.4545454545454546,0.7777777777777779,0.4545454545454546,0.0666666666666666,0.032258064516129,0.0,-0.0588235294117647,0.0,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.28,0.2307692307692308,0.28,0.0666666666666666,0.1428571428571428,0.0666666666666666,-0.0588235294117647,-0.111111111111111,0.3333333333333335,0.0666666666666666,-0.0588235294117647,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.0588235294117647,0.0,0.0,-0.0857142857142856,-0.1578947368421053,-0.1578947368421053,-0.2,-0.0588235294117647,0.0,-0.111111111111111,-0.111111111111111,-0.238095238095238,-0.3043478260869565,-0.3333333333333332,-0.3846153846153846,-0.2
MOLZ_55-L,0.2965206196001588,-0.2965206196001588,13.0,-0.1819934933977124,0.4861204780274623,0.7830358447224514,1.124210917192722,0.3942182410423453,-0.1549248373345299,-0.2411841391428264,6.5432072597025475e-09,-0.0419984984763951,-0.1996163092838582,-0.9623674741867736,0.0555754533776256,0.055536372851668,-2.195970256656273,0.9506126995915336,0.2662923937407042,-0.0309086095154773,-0.0350877192982455,0.0363636363636361,0.1287128712871286,0.1632653061224489,0.1999999999999999,0.2127659574468083,0.1752577319587627,0.2808988764044942,0.2954545454545454,0.357142857142857,0.3255813953488371,0.3902439024390243,0.357142857142857,0.4249999999999998,0.357142857142857,0.1632653061224489,0.4615384615384614,0.4615384615384614,0.9322033898305084,0.6764705882352939,0.8999999999999999,1.1111111111111107,0.8387096774193548,0.6764705882352939,0.5199999999999998,0.5833333333333333,1.0357142857142851,0.4615384615384614,0.5616438356164382,0.2666666666666666,0.0178571428571425,0.0178571428571425,0.0363636363636361,-0.0655737704918033,-0.1739130434782608,-0.0731707317073171,-0.1363636363636364,-0.3214285714285715,-0.3485714285714286,-0.2297297297297298,-0.2297297297297298,-0.2692307692307693,-0.3214285714285715,-0.2962962962962964,-0.3090909090909091,-0.3294117647058824,-0.2400000000000001,-0.4356435643564357,-0.4697674418604651
MOMK_08-L^H04,0.0981358474394686,-0.0981358474394686,7.0,0.9337850108262904,0.2099003266605243,1.363334768978384,3.158822460476104,0.1203053065180518,0.8804420310564924,0.2503154536580715,1.7859155811602566e-10,0.5237130683802472,1.0620671967171067,13.042378040324238,0.2266482451828509,2.8229204816021114,-7.926923076923076,2.0801381064873703,0.0347228381374722,2.221681723419041,-0.0322580645161291,-0.088235294117647,-0.1142857142857142,0.3777777777777777,0.0689655172413794,0.0,0.0333333333333334,-0.03125,-0.0746268656716419,-0.1621621621621621,-0.1948051948051948,-0.1948051948051948,-0.1948051948051948,-0.2250000000000001,-0.253012048192771,-0.2705882352941177,-0.2790697674418604,-0.2619047619047618,-0.2250000000000001,-0.1842105263157895,-0.2705882352941177,-0.3404255319148935,-0.2250000000000001,-0.1621621621621621,-0.1267605633802816,0.1481481481481481,0.1481481481481481,-0.0606060606060606,0.0,-0.1733333333333333,-0.2790697674418604,-0.2345679012345679,-0.1388888888888888,-0.088235294117647,-0.088235294117647,-0.088235294117647,-0.0461538461538462,-0.1388888888888888,-0.1388888888888888,-0.1388888888888888,-0.1388888888888888,0.0333333333333334,0.0,-0.03125,-0.088235294117647,0.087719298245614,0.1071428571428569,0.1071428571428569,-0.1142857142857142
MOML_G7-L,0.1670100775484209,-0.1670100775484209,14.0,0.0829496683573937,-0.127129750982962,-0.9183859201344096,0.9933951479740886,0.231220392510715,-0.2664207938180541,-0.0971041096916793,2.6404025367946607e-10,0.0120171673819743,0.3572531947760144,-0.5128757599533362,-0.2141094691781278,-0.1743383828423078,-1.065487571701721,0.6968118887336466,-0.2202811408141708,-0.0356409671532846,-0.1666666666666666,-0.25,-0.3333333333333333,-0.5,-0.25,-0.3333333333333333,-0.4,-0.4545454545454546,-0.4545454545454546,-0.3333333333333333,-0.5714285714285715,-0.5384615384615385,-0.7,-0.6,-0.6,-0.625,-0.7,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.75,-0.6842105263157895,-0.6842105263157895,-0.5714285714285715,-0.6,-0.625,-0.6666666666666667,-0.7,-0.6842105263157895,-0.6666666666666667,-0.6470588235294118,-0.6470588235294118,-0.5714285714285715,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.625,-0.5,-0.3333333333333333,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5714285714285715,-0.4,-0.5714285714285715,-0.6,-0.625
MOMR_D9-L^J17,0.2534246575342466,-0.2534246575342466,13.0,-0.1389420012746973,-0.2123817712811694,-0.3522817110876326,0.9651022864019256,0.2144772117962466,-0.5364431486880467,-0.0260273972602738,6.381352487597978e-08,-0.0095602294455066,-0.0288135593220339,1.01632173065319,-0.2100491826242718,-0.2204970416070906,-1.131498470948012,0.7978339350180506,0.2246203037569944,0.1144552776600253,-0.111111111111111,-0.1,-0.1,-0.28,-0.25,-0.2173913043478261,-0.1,0.125,0.125,0.2857142857142856,0.0,0.0,-0.1,-0.25,-0.0526315789473684,0.125,-0.1,-0.1,-0.1818181818181818,-0.3076923076923077,-0.5,-0.55,-0.55,-0.5263157894736843,-0.6785714285714286,-0.64,-0.6086956521739131,-0.6666666666666667,-0.7,-0.7352941176470589,-0.7428571428571429,-0.7272727272727273,-0.7428571428571429,-0.75,-0.7906976744186047,-0.7906976744186047,-0.7804878048780488,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7631578947368421,-0.7857142857142857,-0.8043478260869565,-0.8392857142857143,-0.8392857142857143,-0.8615384615384616,-0.8758620689655172,-0.8831168831168831
MONE_35-L^J15,0.0287921271298899,-0.0287921271298899,7.0,0.0223193162999761,0.1173265130961227,-0.3083115270507145,0.5713306970203252,0.5267514395393474,0.0712287318923175,0.1306978325479703,8.356967761184445e-09,0.0093151171043293,-0.0048384686993597,-1.6655271409539565,-0.2505827625598532,-0.2533532928201681,-0.6797859485586052,0.5511136218854045,0.0879436004042628,0.1389254674743217,-0.1702127659574467,-0.2357723577235773,-0.4188562596599691,-0.4574314574314574,-0.3572649572649572,-0.4161490683229815,-0.4161490683229815,-0.3974358974358974,-0.4050632911392405,-0.3627118644067797,-0.4518950437317784,-0.4161490683229815,-0.4726507713884993,-0.5252525252525253,-0.5142118863049097,-0.5693012600229095,-0.571753986332574,-0.6127703398558189,-0.6356589147286822,-0.6401913875598086,-0.5965665236051503,-0.6127703398558189,-0.6540938362465502,-0.6367149758454107,-0.5808249721293199,-0.571753986332574,-0.5643105446118193,-0.6099585062240664,-0.5529131985731273,-0.5668202764976958,-0.5475330926594465,-0.4069400630914827,-0.2,-0.1316397228637413,-0.143507972665148,-0.0259067357512953,0.018970189701897,0.0,-0.0309278350515463,0.0621468926553672,0.1325301204819278,0.4573643410852712,0.5932203389830508,0.5798319327731092,0.9086294416243654,0.6637168141592922,0.4188679245283018,0.3055555555555556,0.224755700325733
MONX_05-L^F03,3.203776049397376,-3.203776049397376,6.0,-0.3401823109140183,-10.132469975401534,-6.90914980247301,0.7801353082645929,3.405856142584341,-0.7728945083568483,0.0027073561717033,5.215568313251109e-09,-0.1495836412909583,3.922656668452062,3.879412970539966,-0.9366896845177736,-0.936750789578958,-0.9193382138725664,0.7793823469915264,-6.771437494939213,3.331971181556196,0.0,-0.4,-0.5,-0.625,-0.625,-0.625,-0.7,-0.7857142857142858,-0.8333333333333334,-0.8333333333333334,-0.85,-0.8571428571428572,-0.8636363636363636,-0.8636363636363636,-0.8888888888888888,-0.8421052631578947,-0.9117647058823528,-0.9285714285714286,-0.9620253164556962,-0.9642857142857144,-0.9625,-0.953125,-0.9558823529411764,-0.9571428571428572,-0.9571428571428572,-0.9583333333333334,-0.9779411764705882,-0.9779411764705882,-0.9745762711864406,-0.9666666666666668,-0.9659090909090908,-0.9423076923076924,-0.9361702127659576,-0.94,-0.9375,-0.94,-0.94,-0.9423076923076924,-0.9375,-0.94,-0.9423076923076924,-0.9423076923076924,-0.9482758620689656,-0.9523809523809524,-0.953125,-0.9482758620689656,-0.95,-0.9516129032258064,-0.9523809523809524
MONZ_16-L^L02,0.1215673361870266,-0.1215673361870266,7.0,-0.1420531016762511,0.1487209675693032,-0.3365514500729494,1.114801919638656,0.2720600932481436,1.2169603524229076,-0.2024695423114913,2.6095574411581314e-09,0.0061177046372201,-0.5302815793613339,-2.9798267885122924,0.577361019924853,0.530556831462955,-9.924731182795698,0.9527618330667168,0.0164204199906986,-0.0091879903833608,-0.2,-0.1666666666666666,-0.1666666666666666,0.1111111111111111,0.25,0.1111111111111111,0.25,0.0,0.1111111111111111,-0.2857142857142857,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.5454545454545454,-0.5238095238095237,-0.5652173913043479,-0.5833333333333333,-0.5,-0.5238095238095237,-0.5833333333333333,-0.5454545454545454,-0.6666666666666666,-0.75,-0.5,-0.5,-0.6875,-0.6875,-0.696969696969697,-0.7058823529411764,-0.736842105263158,-0.75,-0.7619047619047619,-0.7222222222222222,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.736842105263158,-0.75,-0.736842105263158,-0.782608695652174,-0.8
MOOK_52-L^H18,0.0007854088489396,0.0007854088489396,13.0,-0.0361610968294773,0.087251655629139,-0.6617703729463951,3.686394557823129,0.0773988005997001,-0.0683261802575108,0.0279256479623004,1.0001522800722618e-10,0.0914310197086546,0.0596760443307757,7.53771950234449,-0.2498146742285536,-0.2540006000003262,0.0602006688963211,3.462244897959183,-0.0697246581222787,0.246019394229618,0.0,-0.1818181818181818,-0.2,-0.2173913043478261,-0.1219512195121951,-0.1428571428571429,-0.28,-0.3207547169811321,-0.2173913043478261,0.0,-0.2,-0.2,-0.25,-0.3333333333333333,-0.3684210526315788,-0.28,-0.3333333333333333,-0.4193548387096775,-0.4782608695652174,-0.5,-0.6170212765957447,-0.6869565217391305,-0.7165354330708662,-0.6086956521739131,-0.6727272727272728,-0.767741935483871,-0.8285714285714286,-0.8582677165354331,-0.9047619047619048,-0.8819672131147541,-0.9042553191489362,-0.6896551724137931,-0.64,-0.5135135135135136,-0.4375,-0.4782608695652174,-0.4545454545454546,-0.4857142857142856,-0.4705882352941177,-0.4461538461538462,-0.4461538461538462,-0.4545454545454546,-0.4705882352941177,-0.4929577464788732,-0.5263157894736843,-0.5,-0.52,-0.5609756097560976,-0.6170212765957447
MOOT_00-L^B03,0.2453384968445209,-0.2453384968445209,14.0,-0.2793682132280355,-0.2524928567263397,0.2075499666391244,1.7562261407016904,0.1904225352112676,0.0110486891385768,-0.1415662650602409,7.365711771039216e-10,-0.4263326752221126,-0.4220647773279353,-1.8572023716803163,0.3745715222361604,0.5743640136295397,-1.3667598881342389,1.1317942192328665,0.3400210268091817,-0.2916792055371651,-0.0789473684210526,-0.0256410256410256,0.0,0.2666666666666668,0.357142857142857,0.357142857142857,0.357142857142857,0.2666666666666668,0.357142857142857,0.4615384615384614,0.1875,0.2666666666666668,0.1875,0.2666666666666668,0.357142857142857,0.52,0.1875,0.1875,0.357142857142857,0.357142857142857,0.3103448275862071,0.2666666666666668,0.1875,0.1515151515151513,0.1515151515151513,0.4074074074074074,0.357142857142857,0.357142857142857,0.5833333333333335,0.4615384615384614,0.1875,0.1875,0.1875,0.1176470588235294,0.0555555555555555,0.0,0.1875,0.1176470588235294,-0.05,-0.1363636363636363,-0.073170731707317,-0.0952380952380952,0.0555555555555555,0.52,0.357142857142857,0.1875,-0.0256410256410256,-0.2083333333333332,-0.4571428571428571
MOOW_69-L^D07,0.1439098746239728,-0.1439098746239728,5.0,1.0837380151911344,0.1099696635410921,-0.397250466952592,1.1153945001285015,0.1531351939108372,-0.4131028207461328,0.4525650602651865,1.7407479666261177e-06,0.2394471423234964,0.6912835737811386,3.641224245222004,-0.1956471749922221,-0.2083829032493471,-1.519829424307036,0.7862588880322111,0.1478159617321248,0.3219408876480214,-0.048076923076923,-0.0295489891135302,0.0648464163822526,0.1555555555555554,0.2530120481927711,0.2682926829268293,0.327659574468085,0.3805309734513276,0.3136842105263158,0.3684210526315792,0.2919254658385093,0.3220338983050848,0.4181818181818182,0.327659574468085,0.4181818181818182,0.4444444444444444,0.3565217391304349,0.4857142857142857,0.4682352941176471,0.4377880184331797,0.5678391959798996,0.5219512195121954,0.6729222520107239,0.7381615598885796,0.7285318559556788,0.7931034482758621,0.9622641509433962,0.902439024390244,1.2941176470588234,1.6440677966101696,1.4,0.8909090909090911,0.6864864864864864,0.5108958837772397,0.4857142857142857,0.7677053824362607,0.629242819843342,0.5678391959798996,0.7430167597765363,0.7002724795640327,0.3866666666666667,0.4022471910112359,0.5294117647058825,0.4786729857819907,0.4928229665071773,0.4928229665071773,0.7142857142857142,0.5877862595419847,0.8407079646017699
MOPD_04-L^G08,0.1163863090212379,-0.1163863090212379,13.0,0.074694574200503,0.3596354166666666,0.0529825356935236,1.7390411963055272,0.0574321520458129,0.167990999226496,-0.0081834123530557,2.0914824493994564e-09,0.0018415379087316,-0.0902648265572546,-1.5381022227757006,0.1797270683216339,0.3721420188623219,-1.2985507246376813,1.116991643454039,0.1325470628260376,0.0657187639946261,0.0,-0.026315789473684,0.1419753086419752,0.2171052631578947,0.1935483870967742,0.1935483870967742,0.25,0.267123287671233,0.25,0.267123287671233,0.1490683229813665,0.25,0.2847222222222223,0.3028169014084507,0.25,0.2333333333333334,0.2171052631578947,0.2171052631578947,0.2171052631578947,0.2091503267973857,0.2333333333333334,0.2758620689655173,0.3602941176470589,0.380597014925373,0.380597014925373,0.3309352517985613,0.4566929133858268,0.434108527131783,0.5040650406504066,0.2171052631578947,0.128048780487805,0.6818181818181817,0.6818181818181817,0.6818181818181817,0.6666666666666665,0.712962962962963,0.7452830188679245,0.7619047619047619,1.0108695652173911,1.4342105263157894,1.6056338028169015,1.6811594202898554,1.761194029850746,1.8030303030303032,1.890625,1.890625,1.8030303030303032,1.3717948717948718,1.8030303030303032
MOPH_37-L^E05,0.0535758021062943,-0.0535758021062943,6.0,-0.1780309972508864,0.4345465607887799,-0.3012595998464963,1.4001627504831655,0.0561787287267308,-0.1406442527723992,-0.2944963437248521,2.229017525112018e-09,-0.2020957010239451,-0.2822189468042342,-0.9093933670275016,0.2050794968044763,0.2851992467633,-0.6311179804224627,1.2873563218390809,0.0709182353139732,-0.0019905348038916,-0.1829787234042553,-0.0208333333333332,-0.0167364016736402,-0.0599999999999999,-0.0961538461538461,-0.1030534351145038,-0.1360294117647059,-0.1783216783216782,-0.0674603174603174,-0.0447154471544715,-0.0562248995983936,-0.1231343283582089,-0.148550724637681,-0.1546762589928056,-0.1454545454545454,-0.0674603174603174,-0.0208333333333332,-0.0084388185654008,-0.0126050420168066,0.0262008733624454,0.0491071428571427,0.0173160173160173,0.0085836909871244,0.0491071428571427,0.0633484162895927,0.0491071428571427,-0.0524193548387096,0.0217391304347827,0.0491071428571427,0.1032863849765259,0.1032863849765259,0.0981308411214954,0.1032863849765259,0.2239583333333334,0.3352272727272727,0.3352272727272727,0.3276836158192091,0.3662790697674418,0.407185628742515,0.441717791411043,0.4506172839506173,0.5771812080536913,0.7537313432835822,0.7537313432835822,0.7537313432835822,0.7153284671532847,0.6433566433566436,0.6319444444444446,0.6319444444444446
MOPT_99-L^C03,0.1082939547009939,-0.1082939547009939,5.0,-0.1155771179414744,-0.3538261075574508,-5.675312843237907,0.8906134515890615,0.2124522119060622,-0.5640171858216971,0.0085057845853022,6.900758233111532e-10,0.0233365062793625,0.5566323440339187,1.991095717600432,-0.283956320892345,-0.1779707421601433,-0.4921504739336493,0.707787408452597,-0.0457019257605358,0.6247102870386876,-0.3205128205128205,-0.409090909090909,-0.4388489208633093,-0.4388489208633093,-0.5,-0.4657534246575342,-0.4,-0.3389830508474576,-0.3097345132743362,-0.3217391304347825,-0.35,-0.3389830508474576,-0.4428571428571428,-0.48,-0.4657534246575342,-0.5125,-0.5465116279069767,-0.4583333333333332,-0.5438596491228069,-0.5851063829787233,-0.5979381443298969,-0.6320754716981132,-0.6,-0.6213592233009708,-0.6776859504132231,-0.691699604743083,-0.6829268292682926,-0.6976744186046512,-0.7263157894736842,-0.7745664739884393,-0.7771428571428571,-0.6486486486486487,-0.4868421052631578,-0.4868421052631578,-0.4729729729729729,-0.3809523809523809,-0.3035714285714286,-0.3389830508474576,-0.2641509433962264,-0.1235955056179775,0.0833333333333334,0.0833333333333334,-0.0823529411764705,-0.0823529411764705,0.0833333333333334,-0.2909090909090909,-0.3157894736842104,-0.4264705882352941,-0.4583333333333332
MOPY_13-L^B12,0.0611072288221135,0.0611072288221135,6.0,0.1502629601803156,0.1263389178797033,0.1761818317108441,1.2550328780981286,0.3648943918426802,43.48837209302333,-0.0503921111887568,8.076808852951413e-10,0.0811419984973703,-0.1631211637097453,-1.7847575515881795,0.4168829237278497,0.6532011248935246,0.8953356086461889,0.4222559433485079,0.1320261437908496,0.0142656287507287,-0.142857142857143,0.0,0.0769230769230771,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.7500000000000002,1.0,0.2727272727272729,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4166666666666666,-0.2222222222222221,-0.2222222222222221,0.0,0.0,0.0,-0.176470588235294,0.1666666666666667,0.0769230769230771,0.0,0.0769230769230771,-0.1249999999999998,0.4000000000000001
MOQU_01-L^K06,0.0977089513466405,-0.0977089513466405,14.0,-0.0253830625144785,0.1000208485353904,-0.2725340046724246,1.2627808531422988,0.1139078077188826,-0.2116055846422339,-0.0428042301439655,1.5729167096539604e-09,-0.0355098123572823,0.1075410556379413,-2.3556641567219265,-0.0935670282392825,-0.0217586847411478,-3.810457516339869,0.7856561380657766,0.0600270485834171,-0.0345029239766082,0.0476190476190476,-0.0869565217391304,-0.0869565217391304,-0.0454545454545455,0.1666666666666667,0.0499999999999998,-0.1923076923076924,-0.1923076923076924,-0.3,-0.2500000000000001,-0.5,-0.5116279069767442,-0.5434782608695652,-0.553191489361702,-0.553191489361702,-0.5882352941176471,-0.671875,-0.676923076923077,-0.65,-0.6440677966101696,-0.6818181818181819,-0.671875,-0.671875,-0.6865671641791045,-0.676923076923077,-0.65,-0.671875,-0.676923076923077,-0.72,-0.7,-0.7162162162162162,-0.7162162162162162,-0.7307692307692308,-0.7236842105263158,-0.7375,-0.6911764705882353,-0.6956521739130435,-0.676923076923077,-0.6379310344827587,-0.6440677966101696,-0.5961538461538463,-0.625,-0.65,-0.65,-0.6666666666666667,-0.6557377049180328,-0.625,-0.631578947368421,-0.6911764705882353
MORA_39-L^K15,0.1123136084113514,-0.1123136084113514,6.0,0.4149132087300654,-0.0084922734233607,-0.194593569249167,1.518660654322172,0.1956917475728155,4.108554996405466,-0.0062955330921127,7.464091116411625e-10,-0.067826495826966,-0.3777313533961943,-1.314191576561064,0.4017311495774592,0.5957873500107925,-4.51238591916558,1.006907800057565,-0.0144890603953547,-0.0654417565080199,-0.05,0.1111111111111111,0.0526315789473683,-0.1304347826086956,-0.1304347826086956,0.1111111111111111,-0.0909090909090908,-0.0476190476190475,-0.1666666666666666,0.0,-0.375,-0.3548387096774192,-0.4444444444444444,-0.4444444444444444,-0.5555555555555556,-0.6153846153846154,-0.7727272727272727,-0.8148148148148149,-0.8095238095238095,-0.84375,-0.8802395209580838,-0.9095022624434388,-0.9230769230769232,-0.888268156424581,-0.8461538461538461,-0.8657718120805369,-0.8701298701298701,-0.9264705882352942,-0.943019943019943,-0.908256880733945,-0.8058252427184466,-0.607843137254902,-0.4285714285714285,-0.4285714285714285,-0.4871794871794871,-0.4444444444444444,-0.3939393939393939,-0.2592592592592593,-0.2857142857142857,0.1111111111111111,0.1764705882352941,0.25,0.1764705882352941,0.0,0.0,-0.1304347826086956,-0.3103448275862068,-0.375,-0.4117647058823529
MORB_X0-L,0.2211212946907769,-0.2211212946907769,7.0,-0.1921182266009852,-0.308585313174946,-0.6972197961227826,0.9764628963713632,0.1809523809523809,-0.4984035759897829,-0.2562959293204523,8.055978646936712e-11,-0.0392595909837289,0.0768152509111298,-1.2161698692858345,-0.1341259319668993,-0.0677960147269608,-0.8577834721332479,0.5782935599869239,0.1347544022242817,-0.0798857368006304,0.0,0.0950495049504951,0.352078239608802,0.352078239608802,0.352078239608802,0.2100656455142231,0.0950495049504951,0.0,0.0,-0.1479198767334361,-0.2577181208053691,-0.3231334149326805,-0.342449464922711,-0.2577181208053691,-0.3026481715006305,-0.3026481715006305,-0.342449464922711,-0.206599713055954,-0.0798668885191347,0.0950495049504951,-0.206599713055954,-0.3026481715006305,-0.4773156899810964,-0.4524752475247524,-0.4773156899810964,-0.4773156899810964,-0.4773156899810964,-0.616504854368932,-0.6515437933207309,-0.6617737003058104,-0.5891530460624071,-0.573959938366718,-0.573959938366718,-0.573959938366718,-0.6288590604026846,-0.6515437933207309,-0.6515437933207309,-0.6515437933207309,-0.671420083184789,-0.671420083184789,-0.6891512085441258,-0.6891512085441258,-0.7050666666666667,-0.719431760527651,-0.719431760527651,-0.719431760527651,-0.6617737003058104,-0.7261020307082715,-0.7443365695792881
MORN_72-L^E12,0.1661876476975154,-0.1661876476975154,14.0,0.1044205969114538,0.2647396219200344,0.0022228844154105,1.0145461995492726,0.1608878599121694,0.144957879292438,-0.0168076831281115,7.724694280337396e-08,0.0430670411216671,0.0739510792793239,1.6354647502339,0.0600482283745468,0.4496699368895021,-1.8448391671020228,0.5720267363245236,0.1654822003300168,0.0759544994643494,-0.111111111111111,-0.0454545454545455,0.0161290322580645,0.1666666666666665,0.2115384615384614,0.2857142857142858,0.1886792452830188,0.2352941176470588,0.1454545454545452,0.3125,0.26,0.2857142857142858,0.26,0.2115384615384614,0.3999999999999999,0.5365853658536586,0.6153846153846154,0.575,0.8529411764705881,0.8529411764705881,1.1724137931034484,1.1,0.8529411764705881,0.8529411764705881,0.75,0.575,0.3999999999999999,0.6578947368421053,0.575,0.3404255319148936,-0.25,-0.3297872340425531,-0.25,-0.2921348314606742,-0.34375,-0.3636363636363636,-0.284090909090909,-0.25,-0.1923076923076923,0.0862068965517242,0.26,0.3695652173913042,0.26,0.3999999999999999,0.3999999999999999,0.5,0.6578947368421053,0.3695652173913042,0.3695652173913042
MPDV_23-L^F07,0.0184544405997693,-0.0184544405997693,2.0,0.1949367088607594,0.1569965870307167,0.0172947116311238,0.9565217391304348,0.8305084745762712,0.3122977346278316,0.0799692425989995,2.9253077846064973e-08,-0.0320675105485232,0.0670194003527336,22.613158507033475,-0.1556629092860974,-0.1077175697865351,-0.558139534883721,0.9047619047619048,0.0390738060781476,1.899022801302932,-0.1298245614035088,-0.123076923076923,-0.0104166666666666,-0.0562913907284767,0.0070671378091873,0.0877862595419847,0.1176470588235294,0.1220472440944882,0.3636363636363637,0.5573770491803278,0.425,0.4108910891089108,0.3443396226415094,0.4921465968586389,0.6285714285714286,0.6285714285714286,0.7272727272727275,0.9791666666666669,1.3170731707317076,1.9081632653061225,2.3529411764705883,2.064516129032258,1.7941176470588234,1.6388888888888888,1.7142857142857144,2.1666666666666665,2.1666666666666665,1.6635514018691588,1.9081632653061225,1.5909090909090908,1.85,1.5909090909090908,2.8000000000000003,2.75,2.8513513513513518,2.8513513513513518,2.8000000000000003,2.958333333333333,2.5625,2.607594936708861,2.6538461538461537,2.6538461538461537,2.75,2.4756097560975614,2.5625,2.6538461538461537,2.4756097560975614,2.202247191011236,2.0000000000000004
MPEP_36-L,0.1005866054957127,-0.1005866054957127,5.0,0.0210721816480708,0.2917204194370017,0.0824126177256887,1.324539504756764,0.707811470006592,0.0820012353304507,-0.0943819914185624,1.8700494651760904e-09,0.0124422225635726,-0.0581320657759506,0.9778663138176644,0.1328454782383194,0.1615978614246684,-1.6089743589743593,1.1300856892247486,0.1216807437564562,0.1928490020938801,0.0217391304347827,0.0,0.2432432432432432,0.3450292397660817,0.295045045045045,0.3142857142857143,0.5231788079470199,1.323232323232323,1.323232323232323,1.1100917431192658,1.0,1.0,1.0,1.0,1.0609318996415769,1.0462633451957295,0.9491525423728812,0.9491525423728812,0.9491525423728812,0.9491525423728812,0.8548387096774193,0.9896193771626296,0.9166666666666669,0.9166666666666669,1.190476190476191,2.7337662337662336,4.348837209302326,4.348837209302326,4.111111111111111,5.845238095238096,5.052631578947369,11.5,11.5,11.5,11.5,11.23404255319149,13.19753086419753,13.375,12.529411764705882,12.690476190476192,11.92134831460674,11.92134831460674,11.92134831460674,11.92134831460674,11.5,11.23404255319149,10.5,10.274509803921568,9.849056603773583
MPFE_66-L^G04,0.1425057511944788,-0.1425057511944788,7.0,-0.0822940527700008,0.0810945353523999,0.2830433040635521,1.108180896086181,0.1127135066925053,-0.0261236092731459,-0.0617058927623429,1.0953547656574038e-08,-0.0237549843047426,-0.1109358410435311,-2.378016019937522,-0.0223445988626158,-0.0928947087022529,-335.5416666666667,0.4470637613234934,0.0382675825430095,-0.0479183238201795,-0.0909090909090908,0.0,-0.0833333333333332,-0.0833333333333332,0.0,-0.0833333333333332,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.0833333333333332,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,0.0999999999999998,0.0999999999999998,-0.2142857142857143,-0.3125,-0.3125,-0.2142857142857143,-0.3125,-0.4761904761904761,-0.5,-0.4761904761904761,-0.5217391304347827,-0.5,-0.4761904761904761,-0.45,-0.45,-0.5,-0.5,-0.5769230769230769,-0.6206896551724137,-0.6666666666666667,-0.65625,-0.7027027027027026
