firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIW_67-L^J01,0.0812958048501113,-0.0812958048501113,9.0,-0.2083852839936287,-3.4745548441556005,1.2339728200738993,0.1675906522719435,-0.4330882595364478,-0.1590254492662863,4.961817715887217e-07,-0.2521461339760301,0.0291157591816883,0.2006429798366093,0.3237874142288348,0.0925210289000605,-19.795640588441827,-0.9262490989794756,0.8038397038459665,-0.3118019515087242,0.0806451612903227,-0.0236220472440945,-0.0606060606060606,0.1481481481481481,0.2525252525252526,0.1923076923076923,0.2653061224489796,0.1923076923076923,0.2653061224489796,0.1698113207547169,0.1698113207547169,0.2653061224489796,0.3052631578947369,0.24,0.2783505154639176,0.4588235294117646,0.4090909090909091,0.3932584269662922,0.5499999999999998,0.5897435897435896,0.6986301369863015,0.9375,0.9375,1.137931034482759,1.137931034482759,1.0666666666666669,0.8787878787878787,0.7971014492753625,0.8787878787878787,1.0666666666666669,0.8235294117647058,0.8787878787878787,0.9375,1.2962962962962965,1.1754385964912282,1.214285714285714,1.137931034482759,1.0666666666666669,0.9375,0.8235294117647058,0.7714285714285716,1.0,0.7971014492753625,0.5499999999999998,0.6756756756756757,0.5308641975308641,0.5499999999999998,1.0,1.0327868852459017
FSIY_W8-L^C09,0.1338752286120707,-0.1338752286120707,9.0,0.0760209247384406,-1.6224314099623836,1.7892342683851403,0.1098828211364138,0.0667041409031289,-0.0278805120910357,4.494857874391464e-06,0.0252278096523793,0.0655818583545769,-0.0600081419420349,0.1503101866661294,0.2198755421030267,0.1948675390420257,-2.994545454545454,1.2451352034369472,0.2180211146575006,-0.0296996287546404,-0.1463555171420341,-0.2004856988667027,-0.2130146082337317,-0.1622844218264065,-0.0382992534891268,-0.1144650328750748,-0.0472668810289389,-0.1259587020648968,-0.1315943728018757,-0.1741917502787069,-0.1463555171420341,-0.0800993480285626,-0.1104773341338938,-0.1875514121195503,-0.2130146082337317,-0.2279833246482543,-0.2904693486590038,-0.3328079261427605,-0.3541848299912816,-0.3541848299912816,-0.3583802511909918,-0.319320009189065,-0.3415555555555556,-0.3415555555555556,-0.3123694592712926,-0.2880826525708794,-0.2880826525708794,-0.2396715422119579,-0.1639390519187358,-0.1810392482034273,-0.142650462962963,-0.0073701842546064,-0.044809800128949,-0.0494064805903112,-0.1032082324455205,-0.1514891179839633,-0.1618104667609619,-0.1298091042584434,-0.2102878464818763,-0.213223579394583,-0.142650462962963,-0.1753409407180629,-0.264033780427223,-0.2223097112860893,-0.2102878464818763,-0.194836956521739,-0.140910408814149,-0.0080348175426849
FSJF_08-L^A99,0.0821808968629744,-0.0821808968629744,2.0,-0.0411173938165263,-1.546994711783297,0.9612903225806452,0.088235294117647,0.1341997359093752,0.0219603724397321,3.717690849068994e-07,-0.0099294949083367,-0.0155772763990428,0.2021575984990618,0.0189879737205912,0.4549597686045074,0.379524654315632,-0.8546099290780141,0.696236559139785,0.2655084097435501,-0.2991452991452992,-0.040983606557377,-0.0859375000000001,-0.0126582278481013,-0.048780487804878,-0.0448979591836735,-0.0859375000000001,-0.158273381294964,-0.26875,-0.26875,-0.176056338028169,-0.1068702290076336,-0.1875,-0.2500000000000001,-0.3275862068965517,-0.6558823529411765,-0.657393850658858,-0.6912928759894459,-0.7078651685393258,-0.6968911917098446,-0.6772413793103449,-0.6623376623376623,-0.6432926829268293,-0.6533333333333333,-0.6422018348623854,-0.6349453978159127,-0.6188925081433225,-0.6502242152466369,-0.6427480916030535,-0.6267942583732058,-0.625,-0.6060606060606062,-0.5776173285198556,-0.5706422018348625,-0.569060773480663,-0.5626168224299065,-0.569060773480663,-0.5609756097560976,-0.6093489148580968,-0.6119402985074627,-0.5798922800718134,-0.5525812619502869,-0.5568181818181819,-0.5568181818181819,-0.5508637236084453,-0.5525812619502869,-0.5806451612903226,-0.5642458100558659,-0.5411764705882354
FSJK_29-L,0.086551998530942,-0.086551998530942,9.0,0.0974451149056361,-0.7649911297822924,1.425772880318335,0.0888888888888888,-0.0493307839388145,-0.0075901328273244,9.055666748758968e-07,0.0839645654127616,-0.0847921445531008,-0.0603953646898431,-0.0802540169628776,-0.0851482711485435,-0.1066045482083687,-0.9169909208819718,1.0345883073155802,-0.0075766016713091,0.0478468899521531,-0.0971922246220302,-0.1416837782340863,-0.0669642857142859,0.0096618357487923,-0.0164705882352942,-0.0346420323325635,0.0245098039215685,-0.0606741573033708,-0.0648769574944071,-0.0873362445414848,0.0121065375302662,-0.027906976744186,-0.069042316258352,-0.079295154185022,0.0195121951219512,0.0555555555555555,0.0476190476190474,0.02200488997555,0.0245098039215685,0.0717948717948717,0.0745501285347043,0.1058201058201058,0.1452054794520547,0.1029023746701847,0.1236559139784945,0.1058201058201058,0.1675977653631284,0.1807909604519773,0.2981366459627328,0.2477611940298505,0.357142857142857,0.3312101910828025,0.4315068493150684,0.4074074074074072,0.3795379537953796,0.357142857142857,0.375,0.375,0.244047619047619,0.2477611940298505,0.2822085889570551,0.3103448275862068,0.1841359773371105,0.1578947368421053,0.1176470588235292,0.1029023746701847,0.2046109510086453,0.3269841269841269
FSJQ_07-L^A06,0.0880710749025529,-0.0880710749025529,9.0,-0.0932708403080013,-1.3533650635639043,1.4017169923031378,0.0875743957245232,-0.0206887851646273,-0.1006426238718946,2.191142323135744e-06,-0.0944091061265484,0.0265500995423299,0.0676190998558525,0.0285852357190623,0.1364887812007592,0.1187832817347858,-0.9858490566037736,1.1080521018354057,-0.0298977734210895,-0.0058823529411764,0.0429447852760735,-0.0173410404624277,-0.0201729106628243,0.033434650455927,0.0493827160493827,0.0,0.0119047619047618,0.0240963855421687,0.0119047619047618,-0.0607734806629834,-0.1145833333333333,-0.0144927536231884,-0.0607734806629834,-0.1099476439790575,-0.0555555555555555,0.0271903323262838,0.0365853658536585,0.0429447852760735,0.0179640718562874,0.096774193548387,0.0658307210031348,0.0897435897435896,0.1258278145695364,0.0691823899371069,0.2186379928315411,0.0691823899371069,0.0461538461538462,0.0149253731343284,0.0897435897435896,0.0897435897435896,0.2686567164179103,0.2056737588652482,0.1929824561403508,0.1074918566775244,0.1525423728813557,0.1525423728813557,0.1409395973154361,0.1258278145695364,0.0625,0.0210210210210208,0.1409395973154361,0.2186379928315411,0.0303030303030302,0.0303030303030302,-0.0029325513196482,-0.0529247910863509,-0.036827195467422,0.2014134275618373
FSJV_53-L^B01,0.1721872917066242,-0.1721872917066242,10.0,0.1693498554044145,-1.258414311327306,0.7762413823624866,0.2197411240793755,0.0280235655275157,-0.070147986805949,1.0021563610255853e-07,0.2150643058999943,-0.2059854268347201,0.0011416867403295,-0.1707232279819185,0.0405117605131037,-0.2631266371943592,-1.6297720900136603,0.6373757142435656,0.0712439307445074,-0.0361445783132529,0.0,-0.0978260869565218,0.0246913580246912,0.1216216216216214,0.0310559006211179,0.0506329113924048,0.0709677419354837,0.3174603174603174,0.1527777777777776,0.1690140845070422,0.2575757575757573,0.2116788321167881,0.1608391608391608,0.2205882352941175,0.3387096774193547,0.3949579831932772,0.2388059701492535,0.1216216216216214,0.0374999999999998,0.0779220779220779,0.177304964539007,0.2296296296296294,0.2116788321167881,0.2116788321167881,0.3495934959349593,0.1527777777777776,0.1066666666666666,0.0779220779220779,0.0993377483443707,0.0921052631578946,0.1608391608391608,0.2388059701492535,0.3279999999999998,0.360655737704918,0.4188034188034188,0.360655737704918,0.3387096774193547,0.360655737704918,0.2296296296296294,0.2481203007518795,0.4188034188034188,0.3387096774193547,0.2296296296296294,0.3387096774193547,0.2481203007518795,0.1690140845070422,0.4310344827586208,0.5370370370370368
FSKF_44-L^C02,0.0243168863479513,-0.0243168863479513,9.0,0.1003024283745816,0.0249990964982707,0.9274259151656014,0.0190225151015925,0.1926402740558609,0.0817095094873343,1.694114743815285e-09,0.0846978400529696,0.0850747780846975,-0.0554696424920933,0.1057933395195156,-0.0778871982475027,0.0195333894849242,-0.3107578397212545,0.5411969785008716,-0.0455840455840456,-0.0294117647058823,-0.0555555555555554,-0.0285714285714284,-0.0555555555555554,0.0,-0.0285714285714284,-0.081081081081081,-0.0684931506849314,0.0303030303030302,0.0,0.0,0.0,0.1333333333333335,0.1724137931034484,0.1333333333333335,0.0967741935483872,0.0793650793650795,0.0625,0.0461538461538462,-0.0144927536231882,0.1525423728813559,0.1333333333333335,0.0967741935483872,0.1525423728813559,0.1525423728813559,0.1525423728813559,0.1525423728813559,0.192982456140351,0.2830188679245282,0.3076923076923077,0.3600000000000001,0.5454545454545456,0.6585365853658538,0.5813953488372094,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.6585365853658538,0.7,0.6190476190476193,0.4782608695652175,0.4468085106382979,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7894736842105263,1.0606060606060606
FSKO_65-L^D00,0.0566467296932278,-0.0566467296932278,9.0,-0.0094477302404179,-1.7636356970197675,1.06207404678578,0.0519066260693054,0.0241428021060741,-0.0234999035307723,8.77785876915562e-06,-0.0021891082264382,-0.0337727730788584,0.0651088117228581,-0.0405121229168014,0.0002726490358724,0.1102810690228495,-1.9599465954606137,0.9256769202431387,0.041031608979653,-0.0171821305841924,0.003448275862069,-0.1248120300751879,-0.0218487394957983,0.0246478873239437,-0.0834645669291337,-0.0687999999999999,-0.0612903225806451,0.1877551020408163,0.1411764705882354,0.1300970873786406,0.1877551020408163,0.2933333333333334,0.302013422818792,0.2516129032258063,0.1640000000000001,0.1640000000000001,0.0210526315789474,-0.0299999999999999,-0.118181818181818,0.0543478260869567,-0.0299999999999999,-0.0218487394957983,0.1300970873786406,0.2252631578947368,0.3694117647058823,0.265217391304348,0.1411764705882354,0.0121739130434783,0.0355871886120997,-0.0218487394957983,-0.0051282051282049,-0.0135593220338983,0.1022727272727272,0.0210526315789474,-0.0267558528428093,-0.0380165289256198,-0.0612903225806451,-0.0612903225806451,-0.2679245283018867,-0.2135135135135135,-0.2187919463087247,-0.1802816901408449,-0.3029940119760478,-0.3271676300578034,-0.4061224489795918,-0.4091370558375634,-0.3248259860788862,-0.1972413793103448
FSKX_06-L^D98,0.3891189360737495,-0.3891189360737495,8.0,-0.1096446120443378,16.394974496265995,1.4582499545206475,0.1409925415949512,-0.7842028456767604,-0.3054556445518789,4.367121031578507e-06,-0.1166723802993944,-0.0260456951474154,0.1003246676243782,0.0688161271473603,0.1898798252092016,0.0914313071443328,-1.6060379241516969,1.0078224486083318,-0.0647860387281855,0.0119521912350597,0.0,0.0203252032520324,0.5886075949367087,0.7676056338028168,0.7430555555555556,1.040650406504065,0.8455882352941173,0.6959459459459458,0.5493827160493825,0.5120481927710843,0.4425287356321838,0.3494623655913977,0.9457364341085268,0.8872180451127818,0.818840579710145,0.9457364341085268,0.7191780821917808,0.6089743589743588,0.4342857142857141,0.4593023255813953,0.5493827160493825,0.5029940119760479,0.5493827160493825,0.9457364341085268,0.7552447552447552,0.4022346368715082,0.3351063829787233,0.4425287356321838,0.476470588235294,0.4425287356321838,0.6622516556291389,0.6298701298701297,0.5398773006134969,0.6622516556291389,0.5493827160493825,0.5687499999999999,0.1620370370370367,0.1306306306306304,0.037190082644628,-0.0156862745098039,0.1205357142857141,0.1106194690265487,0.0244897959183671,0.1155555555555554,0.037190082644628,0.0080321285140561,0.2303921568627449,0.3567567567567566
FSLE_G9-L,0.1458128078817734,-0.1458128078817734,3.0,-0.0279774625995725,8.115403007197878,0.7356993736951983,0.25,-0.2791485244315433,-0.0597044334975159,1.3327462982725316e-05,0.000777151738877,-0.1891058777863915,-0.0030864197530864,-0.1867307443604856,0.1401441402335097,-0.0998284531203786,-3.57487922705314,0.6851774530271398,0.0106477373558118,-0.0447154471544715,0.0998509687034276,0.1922455573505652,0.1495327102803738,0.0497866287339971,0.0933333333333332,0.0618705035971223,0.1164901664145234,0.1695721077654517,0.1232876712328765,0.1826923076923077,0.1603773584905659,0.1114457831325301,0.1267175572519083,0.072674418604651,0.1047904191616766,0.1622047244094488,0.1864951768488747,0.1513260530421216,0.1284403669724769,0.1353846153846154,0.2279534109816972,0.2615384615384615,0.3015873015873016,0.2218543046357615,0.3202146690518783,0.3345388788426762,0.2902097902097902,0.3516483516483517,0.4470588235294119,0.4527559055118109,0.5905172413793105,0.6473214285714284,0.7162790697674419,0.7202797202797202,0.600867678958785,0.629139072847682,0.7004608294930876,0.6810933940774488,0.6473214285714284,0.6363636363636365,0.6926605504587156,0.5870967741935482,0.5092024539877302,0.5407098121085594,0.4110898661567876,0.3516483516483517,0.4247104247104247,0.6043478260869566
FSLO_06-L^E10,0.2096190842631781,-0.2096190842631781,9.0,-0.123736644527866,5.008439421205863,1.8561187916026625,0.1497189575881451,-0.1372788285539963,-0.1001923816852634,9.212913929656654e-07,0.0051978053710655,-0.210144204075127,0.0075426705617313,-0.2948748864279534,-0.0332501141329159,-0.0342183473299571,-3.10250569476082,1.0471070148489503,-0.0543157894736842,0.0193798449612403,-0.1677419354838709,-0.2456140350877192,-0.1103448275862069,-0.1103448275862069,-0.0979020979020978,-0.1987577639751553,-0.2389380530973451,-0.2543352601156069,-0.2586206896551724,-0.3138297872340425,-0.3246073298429318,-0.287292817679558,-0.3210526315789473,-0.3722627737226277,-0.3064516129032258,-0.2389380530973451,-0.2649572649572649,-0.3857142857142857,-0.4292035398230087,-0.3722627737226277,-0.3613861386138614,-0.3350515463917525,-0.3533834586466166,-0.3101604278074866,-0.3857142857142857,-0.3986013986013985,-0.4613778705636743,-0.4880952380952381,-0.4647302904564315,-0.5019305019305018,-0.4624999999999999,-0.4808853118712273,-0.4241071428571429,-0.4266666666666666,-0.410958904109589,-0.4602510460251046,-0.4136363636363637,-0.4533898305084745,-0.5047984644913628,-0.4880952380952381,-0.4713114754098361,-0.5076335877862596,-0.5449735449735449,-0.5150375939849624,-0.5150375939849624,-0.5342960288808665,-0.4669421487603306,-0.4901185770750987
FSLV_X2-L^J11,0.0928361056954411,-0.0928361056954411,9.0,-0.0791235059760955,6.063632042767945,1.3502906976744184,0.1280174119509299,-0.0486933634141755,-0.0789812087775244,6.65113980698413e-06,-0.0650199203187251,0.0284915511472668,0.1054042671436883,0.0159449762774363,0.1581616699698759,0.1093201315033933,-1.2701475595913736,1.0867940199335546,0.1313211791723298,0.0424610051993066,-0.0203735144312393,0.0105078809106831,0.100095328884652,0.07749766573296,0.1983385254413292,0.168016194331984,0.2250530785562632,0.2822222222222224,0.2681318681318683,0.2765486725663717,0.3886883273164863,0.3341040462427747,0.3356481481481481,0.3987878787878789,0.3371958285052145,0.3870192307692308,0.4570707070707072,0.4038929440389294,0.3803827751196174,0.3870192307692308,0.2966292134831461,0.3294930875576038,0.4038929440389294,0.3836930455635492,0.3836930455635492,0.3608490566037736,0.3803827751196174,0.3449883449883451,0.4607594936708861,0.4570707070707072,0.5184210526315791,0.470063694267516,0.6072423398328692,0.6207865168539326,0.7223880597014927,0.7223880597014927,0.7020648967551624,0.727544910179641,0.5679347826086958,0.5765027322404372,0.6027777777777779,0.5895316804407715,0.4757033248081841,0.5679347826086958,0.5305039787798409,0.4461152882205514,0.5765027322404372,0.6345609065155811
FSMA_41-L^C04,0.0766088124811494,-0.0766088124811494,9.0,0.066287074020566,0.3334636798208281,0.4142540676800855,0.0447412665794881,-0.0267120462046204,0.0247868169230313,4.956656401674691e-05,0.1009036571201949,-0.0559375865424894,-0.039158736166151,-0.149255679594459,-0.0147586980803321,0.0499226437254358,-0.9490489130434784,0.1883736918493621,0.0857251128612383,0.0652173913043479,-0.16580310880829,-0.1806615776081425,-0.1503957783641161,-0.1614583333333332,-0.0903954802259886,-0.0929577464788731,-0.0501474926253686,-0.0826210826210824,-0.1178082191780821,-0.1526315789473683,-0.2029702970297029,-0.157068062827225,-0.1104972375690607,-0.0359281437125748,-0.0473372781065087,-0.0182926829268291,-0.0773638968481374,-0.0903954802259886,-0.0301204819277107,0.0387096774193549,0.0805369127516779,-0.0182926829268291,-0.0529411764705881,0.0094043887147337,0.0320512820512821,-0.0388059701492536,-0.1055555555555555,-0.0473372781065087,-0.0330330330330329,-0.0388059701492536,0.1103448275862069,0.1141868512110726,0.1624548736462094,0.1970260223048328,0.2014925373134328,0.288,0.2243346007604563,0.1925925925925926,0.1065292096219931,0.1925925925925926,0.3879310344827589,0.393939393939394,0.4000000000000001,0.2727272727272729,0.2983870967741937,0.2150943396226416,0.1666666666666667,0.2578125
FSMD_62-L^K00,0.0241576605212968,-0.0241576605212968,9.0,0.0135688684075781,-0.5811368555560135,1.2151439582861028,0.1408815903197925,-0.1454545454545454,-0.0190718372536537,8.785457275940025e-06,0.0023041474654378,0.0123261967541607,-0.2178203107584366,-0.0019363049820442,-0.1032552509164391,0.0250335280255844,-0.6375838926174496,0.987984583994559,0.0020949972909518,-0.0708661417322835,-0.1180555555555554,-0.1589403973509934,-0.1180555555555554,-0.1360544217687074,-0.1858974358974359,-0.1056338028169013,-0.1180555555555554,-0.1180555555555554,0.0583333333333333,0.2330097087378639,0.3804347826086955,0.3510638297872341,0.2330097087378639,0.2095238095238094,0.3510638297872341,0.336842105263158,0.2959183673469387,0.1238938053097347,0.0672268907563025,0.2450980392156863,0.2828282828282829,0.2828282828282829,0.3510638297872341,0.2828282828282829,1.152542372881356,1.081967213114754,1.1166666666666667,0.984375,1.0158730158730158,0.8676470588235292,0.924242424242424,0.7638888888888891,1.0483870967741935,0.984375,0.8405797101449277,0.7638888888888891,0.2828282828282829,0.1759259259259258,0.0583333333333333,0.0948275862068965,0.1651376146788989,0.221153846153846,-0.0230769230769231,-0.0230769230769231,-0.1962025316455696,-0.1533333333333333,0.0241935483870967,0.1339285714285714
FSME_32-L^G03,0.0999967382004401,-0.0999967382004401,2.0,0.0845149243973492,0.1693192425459941,0.9494140956694028,0.0828564480830023,-0.1691731014318913,0.0009283583362814,1.1004055244255209e-07,0.0937462407882969,-0.2597555695497265,0.1207742831495648,-0.2440563964926094,0.1403427971944928,0.0620453127012479,-0.9709594113920968,0.6284404189074441,0.1997202494571138,-0.0669856459330142,-0.0648769574944071,-0.0094786729857819,0.0,-0.027906976744186,-0.1486761710794297,-0.1992337164750958,-0.2287822878228782,-0.2986577181208054,-0.3258064516129033,-0.3090909090909091,-0.2400000000000001,-0.2287822878228782,-0.2083333333333333,-0.1504065040650407,-0.2817869415807561,-0.2962962962962964,-0.2627865961199295,-0.2793103448275862,-0.3236245954692557,-0.3192182410423453,-0.2522361359570662,-0.2230483271375465,-0.1706349206349207,-0.1538461538461539,-0.1606425702811246,-0.1606425702811246,-0.1434426229508196,-0.0752212389380531,-0.0711111111111111,-0.0606741573033708,0.0195121951219512,0.0320987654320987,0.0476190476190474,0.0582278481012656,0.0717948717948717,0.0690537084398976,0.0663265306122449,-0.0047619047619048,0.0170316301703161,0.0829015544041449,0.1546961325966849,0.0555555555555555,0.0609137055837563,0.0121065375302662,-0.079295154185022,-0.0346420323325635,0.0170316301703161,-0.0434782608695653
FSMG_12-L^D99,0.1130513915560778,-0.1130513915560778,10.0,-0.2275452143873197,-11.172732659277846,1.7172737181992062,0.2050299978572959,-0.0122086198222371,-0.0707099658918275,4.182113831021792e-08,-0.2690573562284088,0.3188731368963638,0.1172397340867905,0.4985687737344157,0.3562123200300648,0.2131237740910874,-1.6741298811544991,1.400818542664994,-0.1441448692152917,-0.0133333333333333,0.0344827586206897,0.0067114093959732,0.2711864406779662,0.5463917525773196,0.4150943396226414,0.3043478260869565,0.1811023622047243,0.1999999999999999,0.1450381679389312,0.2396694214876034,0.0714285714285714,0.0563380281690142,0.1194029850746267,0.1999999999999999,0.2605042016806722,0.2195121951219512,0.1278195488721805,0.0,0.0273972602739727,0.102941176470588,0.3157894736842106,0.2096774193548387,0.2396694214876034,0.1999999999999999,0.0714285714285714,0.0135135135135135,0.0067114093959732,-0.0566037735849057,-0.1124260355029586,-0.1428571428571429,-0.0566037735849057,-0.0853658536585365,-0.0384615384615385,-0.0131578947368421,-0.0384615384615385,-0.0445859872611464,-0.0322580645161291,-0.0963855421686746,-0.1847826086956522,-0.1477272727272727,-0.0625,-0.1428571428571429,-0.2346938775510204,-0.2063492063492062,-0.1978609625668449,-0.253731343283582,-0.1847826086956522,-0.0322580645161291
FSMQ_X4-L^F21,0.0924986455203664,-0.0924986455203664,9.0,-0.0271110679234281,-0.434388802559616,1.6514041514041513,0.0981380065717415,-0.065812463599301,-0.0301433285721321,1.6234807271998029e-06,0.0446992517733942,-0.027346051384513,0.1069967141292441,-0.1277645533688718,-0.1476846378603188,0.0137898565348592,-0.8759328358208954,1.103174603174603,0.0832954855118537,0.0931989924433247,-0.0680751173708918,-0.1158129175946548,-0.0502392344497606,0.0700808625336928,0.0558510638297873,0.1120448179271709,0.1120448179271709,0.0502645502645504,0.0846994535519125,0.0700808625336928,0.0530503978779841,0.0700808625336928,0.0419947506561679,0.0817438692098093,0.144092219020173,0.2603174603174605,0.2140672782874617,0.1375358166189111,0.0788043478260869,0.1507246376811595,0.2177914110429448,0.252365930599369,0.2889610389610391,0.3549488054607508,0.3881118881118883,0.2847896440129451,0.4028268551236749,0.3689655172413795,0.5629921259842521,0.55078125,0.7802690582959642,0.917874396135266,0.9556650246305424,0.975124378109453,0.8551401869158879,0.8294930875576039,1.015228426395939,1.0358974358974362,0.975124378109453,0.7963800904977376,0.8815165876777253,0.8904761904761904,0.7723214285714284,0.8995215311004787,0.7566371681415931,0.748898678414097,0.9086538461538464,1.1117021276595749
FSMU_93-L^L09,0.0757912785578571,-0.0757912785578571,20.0,0.129681717246484,-4.434968646437248,0.7701588417654767,0.1165937233134073,0.0246969783190121,0.0245145743546966,4.0089361973562936e-08,0.1119664446089315,-0.0875201007610172,-0.3644872991534647,0.0911519919711473,-0.2027793502215023,0.4339072859482601,-2.464958553127355,0.228051391862955,-0.1819253283744319,-0.03125,0.5999999999999999,0.5999999999999999,0.8823529411764706,1.1333333333333333,0.8823529411764706,1.2857142857142856,1.9090909090909087,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.2857142857142856,1.0,0.8823529411764706,0.7777777777777779,0.8823529411764706,0.7777777777777779,0.523809523809524,0.3913043478260869,0.8823529411764706,0.8823529411764706,0.6842105263157894,0.4545454545454546,0.4545454545454546,0.523809523809524,0.1034482758620691,-0.1351351351351351,0.2307692307692308,0.032258064516129,0.1034482758620691,0.1851851851851851,-0.4576271186440678,-0.1578947368421053,-0.1578947368421053,-0.3333333333333332,-0.4074074074074074,-0.4576271186440678,-0.5428571428571428,-0.6000000000000001,-0.6000000000000001,-0.627906976744186,-0.7168141592920354,-0.7168141592920354,-0.4576271186440678,-0.8341968911917098,-0.8552036199095022,-0.8787878787878788,-0.8677685950413223
FSNB_45-L^G02,0.0102795573675014,-0.0102795573675014,9.0,0.751602564102564,-0.0628414573890233,1.5718058936247346,0.0427196011617536,0.5865332612222823,0.1956828771112391,1.6880780450445194e-07,0.426211939102564,0.0322545908993288,-0.4146713498499468,0.0574226228803591,-0.5109885861985325,-0.6792622484590822,-0.3581938102486047,0.8101144543995029,0.0525994536685771,-0.024390243902439,-0.031496062992126,-0.0238095238095238,0.0336134453781513,-0.0238095238095238,-0.0820895522388059,-0.1086956521739129,-0.031496062992126,-0.0751879699248121,-0.1338028169014083,-0.1214285714285713,-0.1151079136690647,-0.1214285714285713,-0.1632653061224489,-0.1907894736842105,-0.2971428571428571,-0.3089887640449438,-0.25,-0.2590361445783132,-0.2012987012987013,-0.18,-0.1214285714285713,-0.0955882352941177,-0.0390625,-0.0751879699248121,-0.0080645161290322,-0.1021897810218979,-0.088888888888889,0.0336134453781513,-0.0465116279069768,-0.0390625,-0.016,-0.0080645161290322,-0.0238095238095238,0.0336134453781513,-0.0080645161290322,-0.0465116279069768,-0.0820895522388059,-0.1458333333333332,-0.25,-0.2634730538922155,-0.23125,-0.3492063492063492,-0.3050847457627118,-0.2545454545454545,-0.3910891089108911,-0.2764705882352941,-0.1689189189189189,-0.2115384615384615
FSNE_62-L,0.1087336244541484,-0.1087336244541484,9.0,-0.0884808013355592,1.144739357740414,1.1316964285714286,0.1566901408450704,-0.2721774193548387,-0.0576419213973768,1.955457494266045e-05,-0.0392320534223706,-0.0468152104591836,0.0056948835872378,-0.0189934016242155,0.1591523207670516,-0.3043804427657119,-3.772727272727273,0.8943452380952381,-0.0228989612842304,0.1363636363636362,-0.0769230769230768,-0.1483870967741934,-0.095890410958904,-0.0833333333333332,-0.1483870967741934,-0.1020408163265305,-0.316062176165803,-0.4358974358974358,-0.4545454545454545,-0.4590163934426229,-0.4522821576763486,-0.4476987447698745,-0.4803149606299213,-0.484375,-0.5368421052631579,-0.5182481751824818,-0.5,-0.5268817204301075,-0.5463917525773196,-0.5352112676056338,-0.4942528735632183,-0.4590163934426229,-0.4382978723404255,-0.4567901234567901,-0.4080717488789237,-0.484375,-0.5164835164835164,-0.5234657039711191,-0.4823529411764705,-0.5416666666666666,-0.5164835164835164,-0.5368421052631579,-0.5111111111111111,-0.4923076923076923,-0.5686274509803921,-0.5416666666666666,-0.5416666666666666,-0.5510204081632653,-0.6184971098265896,-0.6162790697674418,-0.6071428571428571,-0.6106194690265487,-0.6571428571428571,-0.6442048517520216,-0.6535433070866141,-0.6683417085427136,-0.6140350877192982,-0.6323119777158774
FSNF_93-L^K04,0.0878750038071452,-0.0878750038071452,9.0,-0.032609086442242,0.4281273882277615,1.6814571640368527,0.1096035073122339,0.0093300359712228,-0.0291657783327747,2.5953554733597936e-08,-0.0174130843809547,0.0362932729981553,0.1434393448799728,0.0840500724153863,0.1240384088007799,0.0495704133386545,-2.930922389272653,0.9759257298175016,-0.0022893439640057,0.0057142857142857,0.0,0.1589403973509933,0.0769230769230768,-0.0140845070422535,-0.2273730684326711,-0.2708333333333332,-0.3203883495145632,-0.3320610687022901,-0.3203883495145632,-0.3,-0.2553191489361702,-0.2553191489361702,-0.2473118279569892,-0.2473118279569892,-0.2631578947368421,-0.2783505154639174,-0.3,-0.0666666666666666,-0.1002570694087403,-0.1358024691358024,-0.074074074074074,-0.008498583569405,0.0416666666666667,0.0447761194029849,0.09375,0.0447761194029849,-0.0463215258855586,-0.0140845070422535,-0.0140845070422535,0.0606060606060605,0.1864406779661016,0.1475409836065575,0.2915129151291513,0.3011152416356877,0.3358778625954197,0.3108614232209739,0.2867647058823528,0.2544802867383513,0.1986301369863015,0.2110726643598615,0.4893617021276595,0.3307984790874525,0.9230769230769228,1.2292993630573248,1.2151898734177211,1.0833333333333337,1.1604938271604937,1.2727272727272725
