firms,age,cashdebt,chcsho,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAS_27-L^B97,1.0,0.4008810572687224,0.0002381748374199,0.012086182482405,1.7462583103427058,6.490760044739485e-08,0.5311056222507585,1.0,1.0,0.2072715313894242,-0.0506329113924051,0.0128205128205127,-0.0124999999999999,-0.0813953488372092,-0.1505376344086021,-0.202020202020202,-0.1222222222222222,-0.0919540229885057,-0.1022727272727271,-0.1222222222222222,-0.1222222222222222,-0.1022727272727271,-0.1123595505617977,0.0128205128205127,0.0259740259740259,-0.0813953488372092,-0.0813953488372092,0.0259740259740259,-0.0705882352941176,-0.0813953488372092,-0.0813953488372092,-0.0919540229885057,-0.0481927710843372,-0.0246913580246913,-0.0246913580246913,0.1449275362318842,0.3620689655172415,0.0533333333333334,-0.2403846153846154,-0.3070175438596491,-0.2616822429906542,-0.2178217821782178,-0.1938775510204081,-0.1505376344086021,-0.1684210526315789,0.1285714285714287,0.1126760563380282,0.196969696969697,0.3389830508474578,0.3620689655172415,0.462962962962963,0.4363636363636363,0.4905660377358489,0.3620689655172415,0.3620689655172415,0.3166666666666669,0.1791044776119403,0.3389830508474578,0.4363636363636363
FSAX_41-L^B05,1.0,0.2715647243334539,0.0016079421520816,0.1079691516709511,0.0479835249699637,2.0910904396653025e-05,2.7066917938294472,1.0,1.0,1.2451319851074691,-0.0906344410876134,-0.0134128166915051,0.0677419354838708,0.1107382550335571,-0.026470588235294,-0.0391872278664731,-0.0818307905686546,-0.1078167115902964,-0.0741258741258741,-0.0045112781954887,0.0168970814132105,0.0764227642276422,0.184257602862254,0.3346774193548387,0.3966244725738397,0.3510204081632653,0.4115138592750531,0.5395348837209304,0.417558886509636,0.445414847161572,0.4517543859649124,0.4517543859649124,0.4517543859649124,0.543123543123543,0.5395348837209304,0.6067961165048543,0.784366576819407,0.7559681697612732,0.3319919517102616,0.387840670859539,0.3187250996015938,0.4085106382978722,0.4517543859649124,0.602905569007264,0.6887755102040818,0.7421052631578948,0.7606382978723405,1.0060606060606063,1.1150159744408947,1.1286173633440515,1.1848184818481848,1.0,1.1286173633440515,1.088328075709779,1.1015873015873017,1.06875,1.1848184818481848,1.5859375,1.7815126050420171
FSAZ_22-L^J03,2.0,0.2159440193577921,0.0002256386879672,0.1090647857889237,0.0950991395435835,8.026213598083946e-08,0.0867517810054318,1.0,1.0,0.917982258402523,0.0240963855421687,0.0641025641025641,-0.0879120879120879,-0.3140495867768595,-0.4195804195804196,-0.3897058823529412,-0.4391891891891892,-0.4503311258278146,-0.5257142857142858,-0.5513513513513514,-0.5117647058823529,-0.5,-0.5,-0.4113475177304965,-0.4275862068965517,-0.4113475177304965,-0.4575163398692811,-0.4746835443037975,-0.4679487179487179,-0.461038961038961,-0.4876543209876544,-0.4746835443037975,-0.4195804195804196,-0.435374149659864,-0.3083333333333333,-0.3252032520325203,-0.2782608695652173,-0.366412213740458,-0.5117647058823529,-0.484472049689441,-0.4391891891891892,-0.4028776978417265,-0.2719298245614034,-0.2454545454545456,-0.1263157894736841,-0.1530612244897959,0.1066666666666666,0.2575757575757573,0.4067796610169492,0.456140350877193,0.8444444444444443,0.7291666666666667,0.9302325581395348,0.7659574468085106,0.8043478260869563,0.7291666666666667,0.8863636363636362,0.8444444444444443,1.59375
FSBE_14-L^A03,1.0,0.2686538818461592,0.0002487739801306,0.1802039592081583,0.0089581347931116,6.25251275999413e-07,0.4264791856448317,1.0,1.0,0.921964642077067,0.0412371134020619,-0.0251256281407035,0.0601092896174861,-0.0717703349282296,-0.2016460905349795,-0.1916666666666666,-0.145374449339207,-0.1601731601731602,-0.1779661016949152,-0.2081632653061225,-0.1779661016949152,-0.1779661016949152,-0.217741935483871,-0.0490196078431373,-0.1261261261261262,-0.1601731601731602,-0.1059907834101382,-0.217741935483871,-0.2538461538461539,-0.2567049808429118,-0.1916666666666666,-0.1983471074380165,-0.1261261261261262,-0.1059907834101382,-0.0892018779342722,0.0104166666666667,0.0898876404494382,-0.0673076923076924,-0.2706766917293234,-0.1709401709401709,-0.1882845188284519,-0.0717703349282296,-0.0849056603773585,-0.0490196078431373,-0.0717703349282296,0.127906976744186,0.1829268292682926,0.3661971830985915,0.3661971830985915,0.4264705882352939,0.4809160305343509,0.5275590551181102,0.4696969696969695,0.515625,0.5396825396825395,0.3379310344827586,0.4696969696969695,0.552,0.8476190476190475
FSBO_P7-L^J07,1.0,0.1886663632225762,0.0004100567243636,0.0690383365821962,0.8266606687659265,5.340993447390103e-06,1.0809963824159528,1.0,1.0,0.6048971633768275,-0.0996367410482615,-0.0414235969791525,0.1315929959427717,0.0100543219289048,-0.0504837842680523,-0.0321446509291812,-0.062328585331328,-0.0709996932112021,-0.1224591181949907,-0.0738410451347927,-0.0906477906477906,-0.0851137295524191,-0.0767052879170659,-0.0163348647269014,-0.0033383486928719,-0.0767052879170659,-0.062328585331328,0.0788375407166124,-0.0259179265658747,-0.0444484515169274,-0.0414235969791525,-0.0290412715862764,-0.056443356332072,0.0343531937734835,0.0945471444800165,0.1231388756424523,0.2863037805692092,0.2808628920176446,-0.2005355661160142,-0.1497392699558765,-0.2222426065898584,0.0827501660111353,0.0788375407166124,0.1576734025122883,0.1045857217300676,-0.0305954449830787,0.0361227881513344,0.2161216293746413,0.2361208304175415,0.2567888058816554,0.189706460122355,0.052430365920262,0.1711696778827558,0.0711506392440244,0.1092098377812664,0.1812203956533853,0.1172192062404469,0.2814823771235113,0.3113709477852018
FSBR_F1-L,1.0,1.0577420597787195,0.0011916163839277,0.2612716438048122,0.4721390580662135,2.467937416153785e-07,1.6423837545589195,1.0,1.0,1.064498032086347,-0.05,0.0526315789473683,0.142857142857143,0.2121212121212121,0.0810810810810811,0.0810810810810811,0.0256410256410257,0.2121212121212121,0.2121212121212121,0.25,0.3333333333333335,0.4814814814814814,0.6000000000000001,0.7391304347826086,0.9047619047619048,0.8181818181818183,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.1052631578947367,1.1052631578947367,1.2222222222222223,1.0,1.2222222222222223,1.3529411764705883,1.3529411764705883,1.5,0.6666666666666667,0.8181818181818183,0.8181818181818183,0.9047619047619048,1.0,1.2222222222222223,1.3529411764705883,1.2222222222222223,1.5,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,2.076923076923077,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.5,1.5
FSBU_72-L^C20,6.0,0.0788449497243741,4.809619238476954e-07,0.2027876807288572,-0.0673505315357735,2.783785332923073e-07,0.2530249323589236,1.0,1.0,1.8237198060017783,0.0185185185185186,-0.2987012987012987,-0.2894736842105263,-0.2173913043478259,-0.3414634146341463,-0.4315789473684209,-0.4432989690721649,-0.4315789473684209,-0.4599999999999999,-0.4489795918367346,-0.4857142857142856,-0.4857142857142856,-0.4953271028037382,-0.4545454545454545,-0.4807692307692307,-0.5135135135135136,-0.4757281553398058,-0.4432989690721649,-0.5462184873949579,-0.5609756097560975,-0.5304347826086956,-0.5221238938053097,-0.5135135135135136,-0.5304347826086956,-0.5462184873949579,-0.5573770491803278,-0.4857142857142856,-0.564516129032258,-0.7032967032967032,-0.6785714285714286,-0.7157894736842105,-0.7127659574468085,-0.7391304347826086,-0.6878612716763006,-0.6582278481012658,-0.6823529411764706,-0.6896551724137931,-0.6687116564417177,-0.6896551724137931,-0.71875,-0.6842105263157894,-0.7244897959183674,-0.7244897959183674,-0.7378640776699029,-0.7,-0.73,-0.7476635514018691,-0.7589285714285714,-0.6914285714285714
FSBV_B3-L,1.0,0.2099616858237547,3.021635775476922e-05,0.1255474452554744,0.2672436401783369,8.521972184107347e-06,0.9383041409030848,1.0,1.0,1.2659331632086814,-0.0503597122302157,0.0,0.0373134328358206,-0.0071428571428571,-0.1575757575757576,-0.297979797979798,-0.2486486486486487,-0.2011494252873563,-0.2526881720430108,-0.2871794871794871,-0.3285024154589372,-0.3443396226415095,-0.308457711442786,-0.2320441988950277,-0.2320441988950277,-0.2277777777777778,-0.1823529411764706,-0.1626506024096385,-0.268421052631579,-0.2835051546391752,-0.2445652173913044,-0.2102272727272728,-0.3118811881188119,-0.3710407239819004,-0.3412322274881516,-0.3152709359605911,-0.2404371584699454,-0.3186274509803922,-0.5544871794871795,-0.5838323353293413,-0.5863095238095238,-0.5875370919881306,-0.5642633228840126,-0.5397350993377483,-0.5156794425087108,-0.5397350993377483,-0.5457516339869282,-0.483271375464684,-0.483271375464684,-0.4417670682730924,-0.4549019607843138,-0.5457516339869282,-0.4794007490636705,-0.4927007299270074,-0.4395161290322581,-0.4591439688715953,-0.5,-0.4208333333333334,-0.3443396226415095
FSBW_00-L^B98,1.0,0.4664602683178535,0.001171439385176,0.0546396608572774,0.9731091572831098,5.428501892209495e-06,3.2416222014147795,1.0,1.0,0.7066914248256891,-0.0776173285198555,-0.0071684587813619,0.0592734225621414,0.1080000000000001,0.0393996247654784,0.0433145009416195,-0.0314685314685314,-0.0229276895943562,0.0,0.0674373795761078,0.0841487279843442,0.1169354838709677,0.1888412017167382,0.3479318734793186,0.4096692111959288,0.3159144893111638,0.3712871287128714,0.438961038961039,0.3414043583535109,0.3746898263027294,0.3954659949622165,0.357843137254902,0.3781094527363184,0.385,0.3414043583535109,0.4132653061224489,0.6198830409356726,0.4096692111959288,0.0970297029702971,0.103585657370518,0.0552380952380953,0.0992063492063493,0.0862745098039217,0.2229580573951435,0.1939655172413794,0.2043478260869566,0.2283813747228382,0.4168797953964194,0.4352331606217616,0.4734042553191491,0.5136612021857923,0.2735632183908048,0.3884711779448622,0.2735632183908048,0.351219512195122,0.3479318734793186,0.2366071428571428,0.4352331606217616,0.5431754874651811
FSBZ_K1-L^B92,1.0,0.3603887442037731,0.0012440812235832,0.0180370721441128,1.7033628929047693,7.814836219188528e-07,0.7946340453058914,1.0,1.0,0.5805139835618212,-0.0863192182410422,-0.0207336523125997,-0.0943952802359883,0.0,-0.0088781275221954,-0.0766917293233083,0.037162162162162,0.1617786187322609,0.1617786187322609,0.0944741532976825,0.1498127340823969,0.037162162162162,0.1498127340823969,0.3008474576271187,0.2953586497890295,0.2255489021956087,0.4163783160322951,0.4902912621359221,0.4464075382803296,0.5465994962216623,0.5524652338811631,0.5465994962216623,0.643908969210174,0.7271448663853726,0.8834355828220859,0.7745664739884393,0.8719512195121952,0.9935064935064934,0.3751399776035833,0.4975609756097561,0.3860045146726862,0.4034285714285712,0.3420765027322403,0.3376906318082788,0.5254658385093165,0.4848851269649334,0.6115485564304461,0.8032305433186491,0.9157566302652104,0.8112094395280234,0.9935064935064934,0.9585326953748006,0.841079460269865,0.7927007299270072,0.9806451612903224,0.7745664739884393,0.764367816091954,0.9935064935064934,0.8032305433186491
FSCA_54-L^C98,1.0,0.215972134661455,0.0001236050227264,0.038010213107214,0.7459708776916628,5.073114211392467e-08,0.1996579249007349,1.0,1.0,0.681980717530627,-0.0071942446043165,0.1119999999999998,0.0296296296296294,0.0220588235294116,-0.1366459627329194,-0.2191011235955057,-0.2320441988950277,-0.2445652173913044,-0.2871794871794871,-0.3015075376884423,-0.3015075376884423,-0.2606382978723404,-0.2277777777777778,-0.2057142857142857,-0.1575757575757576,-0.1202531645569621,-0.1146496815286625,-0.0211267605633802,0.0220588235294116,-0.0071428571428571,0.0072463768115942,0.0859375,0.1982758620689655,0.1583333333333332,0.1982758620689655,0.2410714285714283,0.3762376237623761,0.1300813008130081,-0.108974358974359,0.0220588235294116,-0.0413793103448276,-0.0071428571428571,0.1300813008130081,0.103174603174603,0.1982758620689655,0.4479166666666665,0.2990654205607475,0.4787234042553192,0.8289473684210524,0.8289473684210524,1.0441176470588234,0.805194805194805,0.9305555555555556,0.5444444444444443,0.5108695652173911,0.6951219512195121,0.6746987951807228,0.9857142857142858,1.4821428571428568
FSCG_57-L^F03,1.0,0.1598810187767242,0.0002425209415584,0.0944700460829493,0.0647355241598885,1.146745491017212e-05,1.5435037670828855,1.0,1.0,1.058123145587498,-0.0075757575757575,-0.0769230769230768,-0.0704225352112675,-0.0503597122302157,-0.2142857142857142,-0.2235294117647058,-0.1851851851851852,-0.1645569620253164,-0.1901840490797545,-0.2048192771084336,-0.175,-0.1698113207547169,-0.1538461538461538,-0.095890410958904,-0.1428571428571428,-0.2666666666666666,-0.2142857142857142,-0.3592233009708737,-0.4476987447698745,-0.472,-0.4382978723404255,-0.4499999999999999,-0.4358974358974358,-0.4698795180722892,-0.4782608695652173,-0.4961832061068703,-0.3972602739726026,-0.5074626865671642,-0.6857142857142857,-0.628169014084507,-0.6228571428571428,-0.6173913043478261,-0.6047904191616766,-0.5570469798657718,-0.547945205479452,-0.5400696864111498,-0.5217391304347825,-0.4310344827586206,-0.4159292035398229,-0.4210526315789473,-0.4430379746835443,-0.4612244897959183,-0.4522821576763486,-0.5056179775280898,-0.4803149606299213,-0.4698795180722892,-0.5018867924528301,-0.4107142857142857,-0.4
FSCH_T9-L^K09,1.0,0.4673847376355907,0.1999999950131125,0.1149693589478757,0.6904917201144939,7.514595739218789e-07,0.5035273611668659,1.0,1.0,1.2123844624959994,-0.0974025974025974,0.0476190476190476,0.193798449612403,0.1159420289855073,0.0921985815602837,-0.0128205128205128,-0.0128205128205128,0.0266666666666666,0.0,-0.0374999999999999,0.0620689655172415,0.0065359477124182,0.1240875912408758,0.3162393162393164,0.1079136690647482,0.0198675496688742,0.0921985815602837,0.1240875912408758,0.0065359477124182,0.0266666666666666,0.0845070422535212,0.1323529411764705,0.1666666666666667,0.1492537313432835,0.1846153846153846,0.2319999999999999,0.2319999999999999,0.2520325203252034,-0.2061855670103092,-0.1584699453551913,-0.1851851851851851,-0.1764705882352941,-0.1720430107526882,-0.2376237623762376,-0.1584699453551913,-0.2102564102564101,-0.0064516129032258,0.0476190476190476,0.2125984251968504,0.203125,0.2941176470588236,0.1079136690647482,0.1079136690647482,-0.0552147239263802,0.0065359477124182,-0.019108280254777,-0.1348314606741573,-0.0552147239263802,0.1159420289855073
FSCL_62-L^F06,2.0,0.1970754603442051,0.0013458950201884,0.0872264568477993,0.033387202756211,2.6887296695417724e-05,3.445497083943077,1.0,1.0,1.022894567913713,-0.0837209302325581,-0.0692640692640693,-0.0652173913043477,0.038647342995169,-0.0889830508474576,-0.1330645161290322,-0.0444444444444445,-0.0137614678899083,0.0093896713615022,-0.0966386554621848,-0.0851063829787235,-0.0271493212669683,-0.0811965811965811,0.1025641025641026,0.0436893203883494,-0.0227272727272728,0.0858585858585858,0.1497326203208555,0.048780487804878,0.048780487804878,0.131578947368421,0.048780487804878,0.0643564356435644,-0.0137614678899083,-0.0137614678899083,0.0189573459715639,0.2078651685393258,0.033653846153846,-0.3322981366459627,-0.2482517482517482,-0.2927631578947368,-0.2927631578947368,-0.2375886524822694,-0.1856060606060606,-0.1152263374485598,-0.1295546558704454,-0.0046296296296297,0.038647342995169,0.1139896373056994,0.303030303030303,0.5925925925925923,0.6538461538461537,0.6538461538461537,0.5808823529411762,0.5925925925925923,0.5357142857142858,0.4429530201342282,0.5925925925925923,0.9724770642201832
FSCO_P5-L^A08,2.0,0.2534179522668197,0.0001776617210682,0.1943092474728565,-0.0520964813693869,8.734078555742168e-05,12.99437945738277,1.0,1.0,1.038287910174461,-0.0692640692640692,0.0221238938053096,0.05,0.03125,-0.0314465408805031,-0.1348314606741573,-0.1380597014925373,-0.0887573964497041,0.0,-0.0374999999999999,-0.0170212765957447,0.002169197396963,0.0694444444444444,0.2222222222222223,0.3050847457627119,0.2905027932960893,0.4903225806451612,0.5298013245033113,0.476038338658147,0.4807692307692308,0.5931034482758621,0.5298013245033113,0.5931034482758621,0.476038338658147,0.4713375796178343,0.4437500000000001,0.4903225806451612,0.2419354838709677,0.0065359477124182,0.0896226415094338,0.0221238938053096,-0.0253164556962025,-0.0043103448275861,0.1608040201005025,0.1379310344827586,-0.0085836909871244,0.1492537313432835,0.2554347826086955,0.2833333333333334,0.3352601156069363,0.3588235294117647,0.2287234042553192,0.1785714285714286,0.05,0.1213592233009708,0.1323529411764705,0.1785714285714286,0.155,0.3430232558139534
FSCW_23-L^K06,1.0,0.3325674444400427,0.0001321628879672,0.1099538562953197,0.4666541666178382,2.61000847070364e-07,0.2481609940887547,1.0,1.0,0.8744137641028382,-0.0545454545454545,0.0576923076923077,0.0576923076923077,0.1224489795918368,-0.0517241379310343,-0.0833333333333332,-0.0833333333333332,-0.0517241379310343,-0.0677966101694914,-0.1129032258064515,-0.0983606557377048,-0.1129032258064515,-0.0350877192982455,0.1,0.170212765957447,0.0377358490566037,0.0784313725490197,0.2222222222222223,0.0377358490566037,0.0576923076923077,0.1458333333333334,0.2222222222222223,0.1956521739130434,0.1956521739130434,0.3095238095238097,0.25,0.4473684210526316,0.170212765957447,-0.0983606557377048,-0.0350877192982455,-0.0833333333333332,-0.0178571428571429,-0.0350877192982455,-0.0178571428571429,-0.0350877192982455,0.0377358490566037,0.1458333333333334,0.375,0.375,0.4864864864864866,0.375,0.4102564102564103,0.5277777777777779,0.375,0.3095238095238097,0.3095238095238097,0.71875,0.8333333333333335,1.2000000000000002
FSCZ_68-L^D05,1.0,0.1856344554995229,0.0086192672006279,0.058133854421104,0.2521442595845781,3.027121560790979e-07,1.977591281390663,1.0,1.0,0.7755676755060944,-0.0619469026548671,0.0710900473933648,0.1188118811881187,0.1649484536082472,0.0511627906976743,0.013452914798206,0.102439024390244,0.1530612244897957,0.0660377358490564,0.046296296296296,-0.2286689419795222,-0.2364864864864865,-0.2441471571906356,-0.1598513011152417,-0.1374045801526718,-0.198581560283688,-0.1374045801526718,0.0560747663551399,-0.096,-0.0382978723404257,0.0610328638497652,0.0813397129186601,0.1894736842105262,0.1356783919597988,0.1299999999999999,0.0610328638497652,0.2696629213483144,0.21505376344086,-0.2233676975945018,-0.1691176470588237,-0.2390572390572392,-0.2541254125412542,-0.198581560283688,-0.1471698113207548,-0.0543933054393306,-0.1340996168582375,-0.0583333333333333,0.2021276595744681,0.1957671957671958,0.1299999999999999,0.3294117647058823,0.2021276595744681,0.2768361581920902,0.1133004926108374,0.2021276595744681,0.1649484536082472,0.3139534883720929,0.3139534883720929,0.4124999999999998
FSDD_00-L^D99,1.0,0.3921700978737765,0.0060472073813239,0.0986530947974501,0.7517906516012445,2.0349501451402972e-08,0.068814997260981,1.0,1.0,0.9021699296820818,-0.1034482758620688,0.0357142857142855,0.0357142857142855,0.0357142857142855,-0.1470588235294119,-0.1714285714285714,-0.2368421052631579,-0.3255813953488372,-0.2750000000000001,-0.2368421052631579,-0.2368421052631579,-0.2162162162162162,-0.1212121212121213,-0.1470588235294119,-0.2162162162162162,-0.2162162162162162,-0.1470588235294119,-0.1944444444444444,-0.1944444444444444,-0.2368421052631579,-0.1714285714285714,-0.1470588235294119,-0.1212121212121213,-0.0937500000000001,-0.2564102564102565,-0.2750000000000001,-0.0333333333333333,-0.2750000000000001,-0.3958333333333333,-0.4821428571428572,-0.5084745762711864,-0.5166666666666666,-0.462962962962963,-0.2750000000000001,-0.3095238095238095,-0.3695652173913044,-0.0645161290322581,-0.0333333333333333,-0.0645161290322581,0.0,0.0,-0.0645161290322581,0.0,0.1599999999999999,-0.0645161290322581,-0.0645161290322581,-0.1470588235294119,-0.0937500000000001,0.1153846153846152
FSDF_86-L,2.0,0.3108708598653167,1.88811351272765e-06,0.0395943317588218,0.1541525859946607,9.2334308674857e-05,6.994821215564767,1.0,1.0,0.7746138498305426,0.0,0.0123456790123455,0.0512820512820511,0.0933333333333332,0.0,-0.0681818181818182,0.0,0.0933333333333332,0.1714285714285714,0.1549295774647887,0.3015873015873014,0.28125,0.28125,0.4909090909090907,0.4909090909090907,0.4642857142857139,0.5185185185185184,0.4385964912280702,0.3898305084745763,0.3225806451612902,0.3666666666666667,0.3225806451612902,0.3225806451612902,0.28125,0.28125,0.2615384615384615,0.3225806451612902,0.1714285714285714,0.0249999999999999,0.0649350649350648,0.0249999999999999,0.0512820512820511,0.1232876712328767,0.2058823529411764,0.3015873015873014,0.2615384615384615,0.4137931034482758,0.5185185185185184,0.6078431372549018,0.4909090909090907,0.5471698113207546,0.4642857142857139,0.6734693877551019,0.6078431372549018,0.6399999999999999,0.6078431372549018,0.6734693877551019,0.7826086956521738,1.1025641025641022
FSDG_16-L^J21,2.0,0.2331683383701978,4.250657534213968e-05,0.0356739897519924,0.186705275928867,1.9038657835930816e-06,0.6448189915759606,1.0,1.0,0.885976217634461,-0.1071428571428572,0.0370370370370369,0.0769230769230771,0.1200000000000001,0.0,-0.0666666666666665,0.0,0.0769230769230771,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.2727272727272729,0.5555555555555558,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.2727272727272729,0.3333333333333335,0.4000000000000001,0.4000000000000001,0.3333333333333335,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0769230769230771,0.1200000000000001,-0.0344827586206895,0.0769230769230771,0.3333333333333335,0.4000000000000001,0.4000000000000001,0.4736842105263159,0.5555555555555558,0.6470588235294119,0.7500000000000002,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.6470588235294119,0.6470588235294119,0.6470588235294119,0.6470588235294119,0.8666666666666669,0.8666666666666669,1.1538461538461542
FSDJ_J4-L,12.0,0.2765190174865619,-0.0245497560975609,0.0897857498754359,0.8912097476065279,3.572092733546324e-05,2.188167204770892,1.0,1.0,1.0513397997463836,-0.021978021978022,0.0865671641791046,0.1482649842271293,0.1934426229508197,0.1895424836601307,0.1131498470948013,0.0996978851963745,0.1779935275080906,0.1779935275080906,0.3284671532846714,0.3431734317343173,0.3481481481481481,0.3582089552238805,0.5294117647058825,0.4857142857142857,0.4559999999999999,0.548936170212766,0.5358649789029535,0.421875,0.4918032786885247,0.625,0.610619469026549,0.5964912280701757,0.5294117647058825,0.5423728813559323,0.548936170212766,0.9157894736842108,1.056497175141243,0.368421052631579,0.4979423868312755,0.4274509803921571,0.4918032786885247,0.5230125523012552,0.6035242290748899,0.6697247706422018,0.5895196506550218,0.8958333333333335,1.2195121951219514,1.166666666666667,1.1796407185628746,1.128654970760234,1.116279069767442,1.2331288343558289,1.0449438202247192,1.1927710843373496,1.056497175141243,0.9675675675675676,1.0681818181818183,1.275
FSDN_02-L^D99,2.0,0.6866979796390767,0.0022769913599621,0.0208289077960265,0.0262883012517896,1.6817476196835462e-08,0.3787148316914929,1.0,1.0,0.915333053600962,-0.089622641509434,-0.0319634703196346,-0.0577777777777777,-0.0275229357798165,-0.0782608695652172,-0.1129707112970711,-0.0577777777777777,0.0,0.0495049504950495,0.06,0.0653266331658291,0.1276595744680853,0.2397660818713451,0.2771084337349399,0.2771084337349399,0.2848484848484849,0.3947368421052633,0.4722222222222223,0.2694610778443114,0.606060606060606,0.7520661157024795,0.8119658119658122,0.7815126050420169,0.827586206896552,0.827586206896552,0.90990990990991,0.7966101694915255,0.5703703703703704,0.4929577464788734,0.5820895522388059,0.452054794520548,0.4039735099337749,0.5142857142857145,0.6434108527131783,0.65625,0.7096774193548387,0.8119658119658122,0.8928571428571428,0.9449541284403667,0.8928571428571428,0.9449541284403667,0.90990990990991,0.962962962962963,0.9449541284403667,1.0,0.90990990990991,1.12,1.3296703296703298,1.717948717948718
FSDR_03-L^B98,1.0,0.2048595398057576,0.0001615176683113,0.0578550310938933,0.2785104485219163,2.7301084205798372e-08,0.1447580751895172,1.0,1.0,0.7421579757897765,-0.0301507537688442,-0.038647342995169,-0.0245098039215686,-0.0099502487562188,-0.0871559633027523,-0.091324200913242,-0.0744186046511627,-0.0523809523809524,-0.0700934579439253,-0.0871559633027523,-0.1194690265486725,-0.0744186046511627,0.0153061224489796,-0.0568720379146918,-0.0954545454545455,-0.0523809523809524,0.0101522842639594,0.0050505050505049,-0.005,0.0050505050505049,0.0418848167539267,0.0641711229946524,0.0473684210526317,0.0698924731182795,0.3266666666666666,0.3266666666666666,0.2756410256410255,0.2283950617283949,0.0364583333333332,0.0153061224489796,-0.005,0.0257731958762887,0.1637426900584795,0.1987951807228916,0.1705882352941177,0.1705882352941177,0.1916167664670658,0.2283950617283949,0.2283950617283949,0.1705882352941177,0.3819444444444444,0.2594936708860758,0.4420289855072465,0.3092105263157894,0.4740740740740738,0.7767857142857142,0.7456140350877194,0.9509803921568628,1.2111111111111112
FSDU_19-L^I02,3.0,0.5066827718404537,-0.0045627415287228,0.0839625595880162,1.4035917076161617,4.604974509484297e-07,0.1643037017885741,1.0,1.0,0.6605444466127367,-0.1683168316831683,-0.0818181818181819,0.0412371134020619,0.01,-0.0098039215686274,-0.1367521367521367,-0.1721311475409835,-0.1512605042016805,-0.0733944954128441,-0.3175675675675675,-0.1367521367521367,-0.1583333333333333,-0.0818181818181819,-0.0982142857142858,-0.1440677966101694,-0.1721311475409835,-0.3082191780821918,-0.2681159420289855,-0.2348484848484848,-0.298611111111111,-0.3034482758620689,-0.3175675675675675,-0.3082191780821918,-0.3355263157894737,-0.2462686567164179,-0.3221476510067114,-0.3841463414634146,-0.4293785310734463,-0.5646551724137931,-0.5388127853881278,-0.5756302521008403,-0.5826446280991735,-0.5120772946859903,-0.4293785310734463,-0.4093567251461988,-0.4127906976744185,-0.3647798742138365,-0.3129251700680272,-0.2518518518518519,-0.3483870967741935,-0.3034482758620689,-0.2518518518518519,-0.223076923076923,-0.2573529411764707,-0.0982142857142858,-0.0380952380952381,-0.0380952380952381,-0.0380952380952381,0.0412371134020619
FSDV_69-L^F19,3.0,0.1118884825356442,0.0016134158188785,0.0300232438016528,0.078523356175909,4.120705530771534e-05,3.4245515626964083,1.0,1.0,1.0182250921723175,-0.0288553150945964,-0.1397962767825781,-0.028174603174603,0.1079776805911627,0.0612451249458325,-0.0948626339780707,-0.0416123141142708,0.0072662462297778,0.0297126839523476,-0.0036615134255492,0.0008173273395994,-0.0464633354964308,-0.0789770590447536,-0.0574727389352149,-0.153766413268832,-0.1646389994314951,-0.0350669818754925,0.2930306230200634,0.3582917359955628,0.3195043103448276,0.3815344114328696,0.5467368421052632,0.6207809397749835,0.4638374178123132,0.4809514210844587,0.541220893643801,0.789768574908648,0.6069553805774279,0.1323982737361282,0.2567567567567568,0.1819498069498069,0.3535372144436255,0.3021978021978022,0.4197101449275362,0.4773778403378244,0.4720496894409938,0.6739576213260423,0.6739576213260423,0.8450527373179306,0.7295197740112995,0.921789170808266,0.995925020374898,1.0448093515168382,0.5844295880957515,0.6539846915803691,0.7368794326241135,0.5309439466555532,0.8033873343151692,0.9253144654088052
