firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,-0.000121240410599,17.59752726442389,-0.1039999999999998,0.0384215991692626,0.0101010101010101,0.0219724067450177,0.0030090270812437,-0.0370727010110736,0.0341261633919338,0.0309278350515465,0.0147133434804667,-0.036144578313253,0.0141987829614604,0.0493179433368311,0.1191941801902629,0.075268817204301,0.1080332409972297,0.1286681715575621,0.1422044545973728,0.1507479861910241,0.2062726176115803,0.3192612137203166,0.2738853503184715,0.2928248222365868,0.3166556945358789,0.3966480446927374,0.4224751066856329,0.4792899408284023,0.5420200462606013,0.6207455429497568,0.593625498007968,0.6168148746968474,0.5600624024960998,0.5432098765432098,0.6420361247947455,0.6680567139282736,0.6501650165016504,0.6666666666666667,0.6877637130801688,0.745200698080279,0.7271157167530224,0.8115942028985508,0.8231540565177757,0.7746228926353151,0.9193857965451055,0.890359168241966,0.7937219730941703,0.7809439002671414,0.8281535648994516,0.8957345971563979,0.845018450184502
BBTU_63-L^C18,0.0002342074512149,0.5393013257491708,-0.1620111731843575,0.028735632183908,-0.06282722513089,0.0654761904761904,-0.0529100529100527,-0.1751152073732718,-0.1225490196078431,-0.1225490196078431,-0.0578947368421052,-0.2079646017699113,-0.2382978723404255,-0.1751152073732718,-0.0959595959595959,-0.0820512820512819,-0.0271739130434782,0.0467836257309941,0.0346820809248555,0.1548387096774193,0.1329113924050633,0.0914634146341464,-0.011049723756906,0.0914634146341464,0.1623376623376622,0.2430555555555555,0.3769230769230769,0.3664122137404579,0.3161764705882353,0.4916666666666667,0.4094488188976377,0.2094594594594594,0.1699346405228758,0.2013422818791945,0.1776315789473683,0.3664122137404579,0.335820895522388,0.335820895522388,0.4552845528455285,0.4206349206349207,0.335820895522388,0.335820895522388,0.335820895522388,0.2695035460992909,0.4319999999999999,0.2877697841726621,0.1474358974358973,0.1187499999999999,0.2344827586206896,0.1401273885350318,0.2971014492753625
BDAJ_H9-L,6.186631437388382e-06,0.2138881185708012,0.0370370370370369,-0.028776978417266,-0.0624999999999998,-0.1176470588235293,-0.1401273885350318,-0.15625,-0.1118421052631578,-0.0999999999999999,-0.2058823529411764,-0.1818181818181817,-0.1717791411042943,-0.1118421052631578,-0.0689655172413792,-0.028776978417266,-0.0939597315436241,-0.1059602649006622,0.0384615384615385,0.1538461538461539,0.1440677966101695,0.1250000000000002,0.1842105263157896,0.0465116279069768,-0.0145985401459853,-0.0217391304347824,0.062992125984252,-0.0492957746478872,-0.0073529411764705,0.163793103448276,0.0227272727272727,-0.0357142857142855,-0.0999999999999999,-0.1059602649006622,-0.1059602649006622,-0.0999999999999999,0.0305343511450382,0.0714285714285714,0.0714285714285714,0.0465116279069768,0.062992125984252,0.1440677966101695,0.1842105263157896,0.1440677966101695,0.4210526315789475,0.1440677966101695,0.1065573770491803,0.1440677966101695,0.2053571428571428,0.4673913043478261,0.6265060240963858
BEAL_25-L^C19,-0.1231525201782988,0.0434288852588384,-0.0305676855895196,-0.0086580086580086,0.0,0.0456621004566211,0.0456621004566211,0.0361990950226245,0.0956937799043062,0.0043859649122808,0.0361990950226245,0.0456621004566211,0.0456621004566211,0.0700934579439251,0.1683673469387756,0.2311827956989247,0.1865284974093264,0.2245989304812834,0.2378378378378378,0.2582417582417582,0.2793296089385475,0.3160919540229885,0.2245989304812834,0.1927083333333334,0.1804123711340206,0.2378378378378378,0.3391812865497077,0.323699421965318,0.3313953488372094,0.3795180722891567,0.2937853107344632,0.1927083333333334,0.1683673469387756,0.1804123711340206,0.1565656565656565,0.1565656565656565,0.1927083333333334,1.385416666666667,1.29,1.29,1.3608247422680413,1.3367346938775513,1.29,1.3367346938775513,1.2450980392156863,1.160377358490566,1.2450980392156863,1.2450980392156863,1.201923076923077,1.3131313131313131,1.3608247422680413
BFRL_28-L,0.0001614218316687,0.1998919515497352,0.0169491525423728,0.069615663524293,0.1216730038022813,0.19821283509342,0.1285386381025248,0.0901699926090171,0.1799999999999999,0.2826086956521738,0.414189837008629,0.4334305150631683,0.3695450324976788,0.534859521331946,0.800976800976801,0.7012687427912341,0.913099870298314,0.8694550063371358,1.080394922425952,1.36,1.2903726708074532,1.2450532724505328,1.0543175487465182,0.9510582010582012,1.0774647887323945,1.551903114186851,1.7264325323475047,1.6433691756272402,1.7014652014652016,1.686703096539162,1.5170648464163825,1.414075286415712,1.2553516819571864,1.2080838323353291,1.1787296898079769,1.1982116244411327,1.2903726708074532,1.5387263339070572,1.508503401360544,1.587719298245614,1.508503401360544,1.4957698815566831,1.6152482269503547,1.6152482269503547,1.6339285714285716,1.3524720893141948,1.2727272727272725,1.4831649831649831,2.270509977827051,2.3752860411899315,2.322072072072072
BJJT_37-L,0.0006362457897584,1.5321902033506791,0.0439560439560438,0.1374999999999999,0.0737463126843658,0.1704180064308682,0.2013201320132014,0.1666666666666667,0.3284671532846714,0.235993208828523,0.3046594982078854,0.4330708661417324,0.488752556237219,0.5588865096359743,0.7251184834123225,0.8337531486146095,0.8383838383838385,0.9622641509433962,1.085959885386819,1.1101449275362318,1.1796407185628746,1.3636363636363638,1.1861861861861862,1.0449438202247192,0.9782608695652172,1.0278551532033426,1.2469135802469131,1.2127659574468086,1.1224489795918369,1.2893081761006289,1.0055096418732783,0.9361702127659576,1.056497175141243,1.1538461538461542,1.050704225352113,1.1411764705882352,1.3790849673202614,1.3636363636363638,1.736842105263158,2.020746887966805,1.666666666666667,1.493150684931507,1.810810810810811,1.6187050359712232,2.5686274509803924,1.912,1.747169811320755,1.7999999999999998,1.8774703557312256,1.84375,1.959349593495935
BLNT_37-L^D19,3.4520641363554186e-05,0.9075747825831758,0.0412573673870333,0.0059288537549406,0.0129353233830844,0.0761099365750528,0.1077257889009792,0.1374301675977653,0.1186813186813187,0.1361607142857142,0.1948356807511737,0.1962397179788484,0.2740926157697121,0.2951653944020356,0.2886075949367088,0.3255208333333332,0.3573333333333333,0.3255208333333332,0.3051282051282051,0.3869209809264304,0.4198047419804742,0.5171385991058122,0.4297752808988764,0.4338028169014085,0.4668587896253602,0.4796511627906976,0.4753623188405795,0.5447647951441579,0.3945205479452054,0.6056782334384858,0.5518292682926831,0.5807453416149067,0.4883040935672513,0.4839650145772594,0.4460227272727273,0.4501424501424502,0.5059171597633136,0.5856697819314642,0.6184419713831477,0.7254237288135592,0.7195945945945945,0.8049645390070923,0.7828371278458843,0.7023411371237456,0.950191570881226,0.8113879003558717,0.8375451263537905,0.8113879003558717,1.0238568588469183,1.1752136752136757,1.103305785123967
BLNV_40-L^F19,0.0016403696804306,0.1078362228422151,-0.045929018789144,-0.0323232323232323,0.0041928721174004,0.0191489361702126,0.0573951434878585,0.0550660792951542,0.3417366946778712,0.2345360824742268,0.2441558441558442,0.2876344086021505,0.2605263157894737,0.3016304347826086,0.3492957746478873,0.3195592286501378,0.3607954545454546,0.4298507462686567,0.2876344086021505,0.3016304347826086,0.2638522427440632,0.3051771117166213,0.3884057971014492,0.4968749999999999,0.4968749999999999,0.4738461538461538,0.6404109589041096,0.5551948051948052,0.4088235294117648,0.4738461538461538,0.5966666666666667,0.5451612903225806,0.4968749999999999,0.3884057971014492,0.5451612903225806,0.623728813559322,0.623728813559322,0.6292517006802723,0.6574394463667819,0.565359477124183,0.6073825503355705,0.6073825503355705,0.8494208494208495,0.8423076923076922,0.8423076923076922,0.7740740740740739,0.6807017543859648,0.6807017543859648,0.6020066889632105,0.5206349206349208,0.5206349206349208
BPVK_29-L,0.0021127976456538,19.075657996117865,0.0833799664241745,0.0182336182336182,0.0856622114216281,0.1127023661270238,0.1231929604022628,0.0719856028794241,0.1342430974293875,0.0659111243662391,0.0719856028794241,0.0833585935131857,0.1865869853917663,0.1649282920469361,0.2281786941580756,0.1997314535078886,0.2345423143350604,0.2218803418803419,0.2131704005431094,0.1775947281713343,0.2401110340041639,0.378858024691358,0.3101173020527858,0.2651327433628319,0.2664776754075124,0.1566343042071198,0.2013445378151261,0.2273351648351649,0.2074324324324323,0.2470341939986045,0.2256515775034293,0.2115254237288135,0.1440460947503201,0.1221350078492935,0.1953177257525085,0.2345423143350604,0.1993288590604027,0.1787598944591029,0.2231348391512664,0.1775947281713343,0.1484575835475579,0.1092489137181875,0.0879756468797565,0.096655415771709,0.1555124474620111,0.2307162534435263,0.2371062651436484,0.2131704005431094,0.2202116763400479,0.2173024523160764,0.2281786941580756
BUBP_92-L^K18,-0.0010080295586504,5.428724465782797,0.042654028436019,0.0484472049689439,-0.1049840933191941,-0.040909090909091,-0.0093896713615023,0.0132052821128449,0.0536828963795255,0.0862290862290862,-0.0011834319526626,-0.044167610419026,-0.0186046511627907,0.0217917675544794,0.1003911342894392,0.0932642487046631,0.1119894598155466,0.1223404255319149,0.0989583333333332,0.1657458563535909,0.2267441860465116,0.2485207100591715,0.2214182344428363,0.2393538913362702,0.2522255192878337,0.2375366568914954,0.1530054644808742,0.1018276762402088,0.1887323943661971,0.2846270928462708,0.2540861812778601,0.2126436781609195,-0.0058892815076561,0.0168674698795179,0.002375296912114,0.0193236714975846,0.064312736443884,0.1105263157894735,0.1467391304347824,0.1705963938973647,0.1904090267983074,0.1954674220963173,0.1853932584269662,0.1820728291316526,0.2126436781609195,0.4807017543859648,0.3723577235772355,0.3790849673202614,0.523465703971119,0.5658627087198516,0.5017793594306048
