firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0085503725685106,-0.0085503725685106,6.0,-0.0181313030939354,0.0342059009490042,-0.3789086608156512,1.0662902120740865,0.2775923000504861,-0.0206347201347682,1.3955483834857428e-07,0.0010348190195462,-0.0343878218469405,1.7399252287663538,0.0749355410118295,0.0323258143126691,0.0323258143126691,0.1450957879590551,-0.3116132188764844,1.0662902120740865,0.0245977409943091,0.1100485037064153,-0.0988023952095809,0.0090634441087613,-0.01620029455081,0.1133333333333332,0.0844155844155842,0.0879478827361563,0.050314465408805,-0.0118343195266272,0.003003003003003,0.1077943615257046,0.1170568561872908,0.0705128205128204,0.0844155844155842,0.0603174603174603,0.1226890756302521,0.3688524590163935,0.403361344537815,0.3386773547094186,0.3744855967078189,0.4092827004219408,0.3098039215686274,0.3887733887733888,0.4521739130434783,0.568075117370892,0.3801652892561984,0.4490238611713664,0.8054054054054052,0.7671957671957672,0.930635838150289,1.1341853035143772,1.287671232876712,1.3857142857142857,1.9170305676855888,1.80672268907563,1.609375,1.5112781954887216,1.7154471544715446,1.7154471544715446,1.6507936507936507,1.619607843137255,1.4925373134328357,1.8185654008438816,1.693548387096774,1.8425531914893611,2.0090090090090085,2.1069767441860465,2.929411764705882,2.67032967032967,2.461139896373057
BPVK_29-L,0.1329589082001389,-0.1329589082001389,31.0,0.0844686080496932,0.391741739392944,0.4086612433135111,1.4760803291024207,0.0320059652066003,0.0017334590846514,0.000113748526959,0.0567475795427486,0.1461647553108504,52.84311328597762,-0.237264393210101,-0.0292296205369927,0.0092121427993169,-0.0044282746703712,-0.9721438211396743,1.1604382139720366,0.2734941263691814,-0.0213700939585224,-0.0590090090090089,-0.0864197530864198,-0.0172642762284196,0.1099999999999998,0.1758474576271187,-0.0115761353517365,-0.1716417910447761,-0.2614770459081836,-0.3045112781954887,-0.3633495841697733,-0.3875862068965517,-0.333533473431402,-0.2834086507424145,-0.2771084337349397,-0.3021062558943728,-0.2873194221508828,-0.3284936479128857,-0.3620689655172413,-0.323170731707317,-0.3431952662721893,-0.3158705701078583,-0.3331330729948933,-0.3060331353547983,-0.2631928310653834,-0.3422222222222222,-0.3583815028901734,-0.3018867924528302,-0.3518248175182482,-0.3029827315541602,-0.2405063291139241,-0.2838709677419355,-0.233160621761658,-0.1744142804016363,-0.1685393258426966,0.0306406685236768,-0.0224570673712022,-0.1355140186915888,-0.2196836555360281,-0.2,-0.1225296442687747,-0.0882956878850103,-0.0443392165303487,-0.1004862236628849,-0.0905366653011061,-0.0875462392108508,-0.2690154757984854,-0.1228763334650335,-0.2014388489208634,-0.1517004203286206
BUBP_92-L^K18,0.5371174728529121,-0.5371174728529121,6.0,-0.4320099063539974,-0.4445572666929918,5.127913972767124,1.184448862381268,-1.2835187629643598,-0.0805857189864946,7.1388680684879386e-06,0.0249464695714985,-0.1112689562098234,17.24454652626202,-0.4613201676131484,-0.1993232361005933,-0.3084837111483682,0.4653642449556751,-1.1806017647909737,0.7269715043074885,0.7024263270428558,0.2038594969644405,-0.0469483568075117,-0.0062208398133748,0.1113043478260868,0.2241379310344826,0.0649999999999999,0.1513513513513513,-0.0169230769230769,-0.1306122448979592,-0.1733505821474774,-0.2319711538461539,-0.1100278551532033,-0.0046728971962617,-0.1547619047619047,-0.2638248847926268,-0.144578313253012,0.0685618729096988,-0.1636125654450262,-0.2081784386617101,-0.0897435897435897,-0.1075418994413408,-0.2771493212669683,-0.2216808769792936,-0.3165775401069518,-0.4496124031007752,-0.4299732381801963,-0.3753665689149561,-0.3855769230769231,-0.379611650485437,-0.4639261744966443,-0.4719008264462809,-0.5122137404580153,-0.5177358490566037,-0.5942857142857143,-0.5834419817470665,-0.6333907056798623,-0.5372918175235337,-0.3584337349397591,-0.2207317073170731,-0.0138888888888889,0.1055363321799307,0.0812182741116751,0.0757575757575756,0.0775716694772343,0.0757575757575756,0.1639344262295081,0.2033898305084747,0.1190893169877407,0.3624733475479742,0.3982494529540479
BWQW_65-L^I10,0.0408946992135634,-0.0408946992135634,1.0,-0.0911997504581431,0.1562254847024543,-0.011533026717304,2.787433700530396,-0.0784485272674248,-0.1765703196813171,4.074167141255734e-06,-0.0637111553008149,-0.1196262995223377,2.172623509701667,-0.3628133881189634,0.6456223792440737,0.6030027514583179,-0.2628127576468244,-0.8497453310696096,1.9706242350061205,0.092523212249552,-0.3783863892346909,0.0105263157894737,-0.1284403669724771,-0.0404040404040404,-0.15929203539823,-0.2181069958847737,-0.1441441441441442,-0.24,-0.2748091603053435,-0.2803030303030304,-0.2664092664092664,-0.2213114754098361,-0.0547263681592039,-0.1037735849056604,-0.0355329949238578,0.1242603550295857,0.2666666666666666,0.0326086956521738,-0.0686274509803922,0.0326086956521738,-0.0155440414507772,0.2101910828025477,0.2751677852348992,0.1111111111111111,0.0919540229885056,0.2925170068027209,0.2666666666666666,0.165644171779141,0.1111111111111111,-0.1244239631336405,-0.1666666666666666,-0.1324200913242009,0.0,-0.0355329949238578,-0.0355329949238578,0.1046511627906976,0.0326086956521738,-0.05,-0.1441441441441442,-0.1244239631336405,-0.2519685039370078,-0.2936802973977696,-0.3065693430656935,-0.3214285714285714,-0.184549356223176,-0.2803030303030304,-0.1739130434782608,-0.15929203539823,-0.1914893617021277,-0.3309859154929577
CWI_80-L,0.1070533476548514,-0.1070533476548514,14.0,-0.0547881601857225,0.1625690788042295,-0.3850082296679034,1.4028837998303647,0.0906604964240639,-0.0551378446115288,0.0001040808605254,-0.0146256529309344,-0.1080925331357536,18.469800788414027,-0.0918506024538202,0.1333824382840051,0.1110106367240665,-0.0289830708751771,-1.5572916666666667,0.8517811704834606,0.1358988923601249,-0.0678040629671972,-0.0645161290322581,0.0782608695652173,-0.0519877675840978,-0.03125,-0.1863517060367454,-0.1205673758865247,-0.1328671328671329,-0.2429792429792429,-0.1376912378303199,-0.0814814814814814,-0.0534351145038167,-0.0111642743221689,0.0652920962199312,0.082024432809773,0.0472972972972973,0.0130718954248365,0.0562180579216353,0.1012433392539964,0.1567164179104476,0.1376146788990826,0.1071428571428572,0.2015503875968991,0.0973451327433627,0.2525252525252526,0.215686274509804,0.2809917355371902,0.2863070539419086,0.3870246085011186,0.4027149321266969,0.546134663341646,0.3901345291479821,0.6145833333333335,0.597938144329897,0.901840490797546,1.313432835820895,1.2878228782287824,0.7613636363636365,0.6272965879265091,0.5736040609137056,0.2062256809338523,0.1742424242424243,0.1588785046728973,0.0197368421052632,0.0437710437710436,0.1877394636015326,0.2109375,0.0689655172413794,0.0048622366288493,0.1742424242424243
CWV_20-L^I06,0.1122679580306698,-0.1122679580306698,14.0,-0.0250652533423657,0.1886185756435398,0.2210299112135267,0.9987979806074204,-0.2697827689372589,-0.1188861985471925,1.2392967430357294e-05,-0.0093247524357925,0.2032308291163876,5.668656195615502,0.0124410564444311,-0.046203623574594,-0.0509895772401839,-0.0662017842099965,-2.7422375554460325,0.7904479525603013,0.0619877386890505,-0.0305335418378436,-0.1216216216216217,-0.0155210643015519,0.0113895216400912,0.0148571428571429,-0.0461868958109559,0.0398126463700236,-0.1395348837209301,-0.1669793621013132,-0.1428571428571426,-0.1661971830985915,-0.1542857142857142,-0.1336585365853657,-0.162264150943396,-0.1661971830985915,-0.0379198266522209,-0.0209481808158764,-0.1311154598825831,-0.1277013752455794,-0.162264150943396,-0.1731843575418994,-0.1411992263056092,-0.1075376884422109,-0.1164179104477611,-0.1164179104477611,-0.126843657817109,-0.1012145748987853,-0.0749999999999998,0.0301624129930395,-0.1119999999999998,-0.103030303030303,-0.0543130990415334,-0.0920245398773005,-0.1598864711447492,-0.2715340442986053,-0.3226544622425629,-0.3343328335832083,-0.3323308270676691,-0.3190184049079754,-0.3353293413173651,-0.2935560859188544,-0.3267626990144048,-0.3132250580046403,-0.2861736334405144,-0.1956521739130433,-0.0993914807302229,0.020689655172414,0.0789793438639125,0.0325581395348839,0.0325581395348839
DLY_Y2-L^F16,0.1563055062166962,-0.1563055062166962,14.0,0.0013672409078479,0.0354742345033607,1.6761757692362211,1.753004005340454,0.0080275229357798,-0.0685886050006797,8.821673645468396e-06,-0.0311730926989335,0.0052414825907899,2.4348154256946737,-0.0735825381880048,0.9799121796702362,1.0414628498240337,0.0187257309220287,-4.727272727272728,1.3324432576769023,0.1363896848137535,-0.088869205786832,-0.1422121896162528,0.1158690176322416,0.0522565320665082,0.0068181818181816,-0.0493562231759657,0.0884520884520883,0.0160550458715595,-0.1068548387096774,-0.1296660117878193,-0.121031746031746,-0.0285087719298245,-0.0067264573991031,0.1329923273657287,0.1536458333333332,0.178191489361702,0.20708446866485,0.1476683937823832,0.3424242424242425,0.3930817610062891,0.3547400611620794,0.4429967426710097,0.6591760299625467,0.6227106227106227,0.59927797833935,0.8851063829787231,0.8458333333333332,0.7304687499999998,0.8458333333333332,0.6973180076628351,0.6407407407407406,0.6654135338345863,0.7935222672064774,0.7304687499999998,0.8771186440677965,1.2953367875647666,1.0604651162790697,0.6973180076628351,0.7170542635658914,0.6780303030303028,0.6529850746268655,0.38006230529595,0.3672839506172838,0.6654135338345863,0.7509881422924902,0.7509881422924902,1.07981220657277,1.1504854368932036,1.1504854368932036,1.5028248587570618
DOQX_41-L^J16,0.0909090909090909,-0.0909090909090909,15.0,-0.0402969247083774,0.1353770418438129,-0.1345980551137357,1.497447978013349,0.1447368421052632,-0.0418470418470417,5.336330207580447e-07,-0.0231530576175326,-0.0325775918996258,0.9065047758463556,0.0076295258489865,-0.3689834314095211,-0.3744630080696499,-0.0072333701521845,-1.2115384615384617,0.917157440125638,0.167128164556962,-0.0587797619047618,-0.0947368421052631,-0.1441441441441442,0.1176470588235294,0.3380281690140845,-0.0104166666666666,0.0,-0.2338709677419355,-0.4025157232704403,-0.4025157232704403,-0.4662921348314607,-0.3581081081081081,-0.304029304029304,-0.4025157232704403,-0.3262411347517731,-0.0776699029126214,0.0857142857142856,-0.2578125,-0.2578125,-0.2803030303030304,-0.4378698224852071,-0.4836956521739131,-0.3890675241157556,-0.4933333333333334,-0.4973544973544973,-0.5671981776765376,-0.5343137254901962,-0.5343137254901962,-0.5814977973568283,-0.6468401486988848,-0.6303501945525292,-0.610655737704918,-0.5905172413793103,-0.5432692307692308,-0.5581395348837209,-0.5601851851851852,-0.6082474226804124,-0.5878524945770065,-0.4736842105263158,-0.3402777777777778,-0.3493150684931507,-0.3090909090909091,-0.2635658914728682,-0.2016806722689075,-0.2748091603053435,-0.3581081081081081,-0.0865384615384615,-0.0206185567010309,-0.1037735849056604,0.2025316455696202
DOS_59-L,0.0596490355430801,-0.0596490355430801,33.0,0.0190357366377372,0.2123987252619797,0.1488503798096015,0.9733267081119934,-0.1563093101291631,-0.0713515203851797,0.0114145439140452,0.0455915798634035,0.2170409729459432,128.73786482972403,-0.1947915766355326,0.0139224226275037,-0.004815414696393,-0.1809894413766316,-1.373703438423721,0.7534394481698488,0.0442477874924416,-0.0726598646561372,-0.0772833723653395,0.0364077669902911,0.0215311004784688,-0.0206422018348625,-0.1442885771543087,-0.0972515856236788,-0.2375,-0.2700854700854701,-0.2612456747404845,-0.3168000000000001,-0.276271186440678,-0.2292418772563177,-0.200374531835206,-0.1724806201550388,-0.2347670250896057,-0.1912878787878789,-0.267581475128645,-0.2713310580204779,-0.2547993019197209,-0.324367088607595,-0.3168000000000001,-0.2586805555555556,-0.2637931034482759,-0.2625215889464595,-0.2092592592592593,-0.2222222222222223,-0.2847571189279733,-0.2942148760330578,-0.3390092879256966,-0.2547993019197209,-0.3410493827160494,-0.2976973684210526,-0.2292418772563177,-0.2333931777378816,-0.1232032854209447,-0.217948717948718,-0.3135048231511255,-0.3264984227129338,-0.2688356164383562,-0.2482394366197183,-0.2738095238095238,-0.2930463576158941,-0.2738095238095238,-0.2306306306306307,-0.276271186440678,-0.1544554455445544,-0.0092807424593968,0.0118483412322274,-0.0489977728285079
DPCZ_02-L^F20,0.0070800086508144,-0.0070800086508144,7.0,0.5657627663147443,0.1826087837906324,-0.7545844400993138,1.1946962200672868,1.842359864352683,0.3162100326682061,1.0664149068475612e-08,0.0134051780785911,0.037188461459043,0.1115704356889537,-0.5074610268291259,0.1780593939535044,0.1780593939535044,0.6985266537962325,-0.1459408728296576,1.1946962200672868,0.0413027421831951,0.4877013948587117,-0.1960784313725491,-0.135593220338983,-0.203125,-0.1774193548387096,-0.3108108108108107,-0.2608695652173912,-0.3013698630136986,-0.3199999999999999,-0.3108108108108107,-0.3289473684210526,-0.25,-0.2816901408450704,-0.2608695652173912,-0.1904761904761904,0.1333333333333333,0.186046511627907,-0.1499999999999999,-0.0892857142857143,-0.1774193548387096,-0.25,-0.2153846153846154,-0.1774193548387096,-0.3289473684210526,-0.3199999999999999,-0.3289473684210526,-0.1499999999999999,-0.0192307692307692,-0.0555555555555555,-0.0555555555555555,0.108695652173913,0.2142857142857144,0.3076923076923077,0.3421052631578947,0.02,0.9615384615384616,1.3181818181818183,1.5499999999999998,1.3181818181818183,2.923076923076923,2.1875,2.0,1.125,1.125,1.2173913043478262,1.2173913043478262,1.125,1.5499999999999998,1.8333333333333333,1.5499999999999998
