firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSBZ_K1-L^B92,1.0,0.3603887442037731,0.0003382669781677,0.0696123369609614,0.0180370721441128,1.7033628929047693,7.769937640076929e-07,0.8214494246756887,1.0,1.0,0.5808788377193107,-0.0541958041958041,0.0196078431372548,-0.0684039087947883,-0.0877192982456139,-0.1563421828908555,-0.0684039087947883,-0.0766747376916869,-0.1398496240601504,-0.0337837837837837,0.0823084200567643,0.0823084200567643,0.0196078431372548,0.0711610486891385,-0.0337837837837837,0.0711610486891385,0.2118644067796611,0.2067510548523206,0.1417165668662674,0.3194925028835063,0.3883495145631066,0.3474676089517077,0.4408060453400502,0.4462705436156762,0.4408060453400502,0.5314591700133868,0.6090014064697609,0.7546012269938651,0.653179190751445,0.7439024390243902,0.857142857142857,0.2810750279955207,0.3951219512195123,0.2911963882618511,0.3074285714285714,0.2502732240437157,0.2461873638344227,0.4211180124223601,0.3833131801692866,0.5013123359580052,0.6798825256975036,0.7847113884555381,0.6873156342182889,0.857142857142857,0.824561403508772,0.7151424287856072,0.6700729927007298,0.8451612903225805,0.653179190751445,0.6436781609195401
FSCA_54-L^C98,1.0,0.215972134661455,0.0001236050227264,0.5892896409321284,0.038010213107214,0.7459708776916628,5.043967647936268e-08,0.2093021118659425,1.0,1.0,0.6824093437259721,0.0,-0.0217391304347824,-0.028776978417266,0.08,0.0,-0.0073529411764705,-0.1614906832298136,-0.2415730337078651,-0.2541436464088398,-0.2663043478260869,-0.3076923076923076,-0.321608040201005,-0.321608040201005,-0.2819148936170211,-0.25,-0.2285714285714285,-0.1818181818181817,-0.1455696202531645,-0.1401273885350318,-0.0492957746478872,-0.0073529411764705,-0.0357142857142855,-0.0217391304347824,0.0546875,0.163793103448276,0.1250000000000002,0.163793103448276,0.2053571428571428,0.3366336633663367,0.0975609756097561,-0.1346153846153845,-0.0073529411764705,-0.0689655172413792,-0.0357142857142855,0.0975609756097561,0.0714285714285714,0.163793103448276,0.4062500000000002,0.2616822429906542,0.4361702127659577,0.7763157894736843,0.7763157894736843,0.9852941176470588,0.7532467532467533,0.8750000000000002,0.5,0.4673913043478261,0.6463414634146343,0.6265060240963858
FSCG_57-L^F03,1.0,0.1598810187767242,3.804640651081763e-05,0.0272049958265063,0.0944700460829493,0.0647355241598885,1.1401570940623426e-05,1.3636692637221188,1.0,1.0,1.058788178023814,-0.1496062992125983,-0.0305343511450382,-0.0378787878787879,-0.1118881118881118,-0.1056338028169013,-0.0863309352517984,-0.2440476190476189,-0.2529411764705882,-0.2160493827160494,-0.1962025316455696,-0.2208588957055214,-0.2349397590361445,-0.20625,-0.2012578616352202,-0.1858974358974359,-0.1301369863013698,-0.1753246753246753,-0.2944444444444444,-0.2440476190476189,-0.383495145631068,-0.4686192468619247,-0.492,-0.4595744680851064,-0.4708333333333333,-0.4572649572649572,-0.4899598393574297,-0.4980237154150196,-0.5152671755725191,-0.4200913242009132,-0.5261194029850746,-0.6976190476190476,-0.6422535211267606,-0.6371428571428571,-0.6318840579710145,-0.6197604790419162,-0.5738255033557047,-0.5650684931506849,-0.5574912891986064,-0.5398550724637681,-0.4525862068965517,-0.4380530973451326,-0.4429824561403508,-0.4641350210970464,-0.4816326530612245,-0.4730290456431535,-0.5243445692883895,-0.5,-0.4899598393574297,-0.5207547169811321
FSCH_T9-L^K09,1.0,0.4673847376355907,0.1999999950131125,0.2826756531507048,0.1149693589478757,0.6904917201144939,7.4714221317591e-07,0.5473432445865481,1.0,1.0,1.2131464484672991,0.014388489208633,0.0,-0.0974025974025974,-0.054421768707483,0.0775193798449611,0.0072463768115942,-0.0141843971631205,-0.108974358974359,-0.108974358974359,-0.0733333333333333,-0.0974025974025974,-0.1312500000000001,-0.0413793103448276,-0.0915032679738563,0.0145985401459851,0.188034188034188,0.0,-0.0794701986754967,-0.0141843971631205,0.0145985401459851,-0.0915032679738563,-0.0733333333333333,-0.0211267605633802,0.0220588235294116,0.0530303030303029,0.0373134328358206,0.0692307692307692,0.1119999999999998,0.1119999999999998,0.1300813008130081,-0.2835051546391752,-0.2404371584699454,-0.2645502645502645,-0.2566844919786097,-0.2526881720430108,-0.3118811881188119,-0.2404371584699454,-0.2871794871794871,-0.1032258064516129,-0.054421768707483,0.0944881889763777,0.0859375,0.1680672268907563,0.0,0.0,-0.147239263803681,-0.0915032679738563,-0.1146496815286625,-0.2191011235955057
FSCL_62-L^F06,2.0,0.1970754603442051,6.878673695410093e-07,0.0234775968317675,0.0872264568477993,0.033387202756211,2.673282110771288e-05,3.5625769416016424,1.0,1.0,1.023537459121065,-0.0404040404040404,0.0050761421319796,-0.0790697674418604,-0.1428571428571429,-0.1391304347826086,-0.0434782608695651,-0.1610169491525424,-0.2016129032258065,-0.12,-0.0917431192660551,-0.0704225352112676,-0.1680672268907562,-0.1574468085106383,-0.1040723981900452,-0.1538461538461538,0.0153846153846153,-0.0388349514563106,-0.1,0.0,0.0588235294117647,-0.0341463414634145,-0.0341463414634145,0.0421052631578948,-0.0341463414634145,-0.0198019801980198,-0.0917431192660551,-0.0917431192660551,-0.0616113744075829,0.1123595505617978,-0.0480769230769231,-0.3850931677018634,-0.3076923076923077,-0.3486842105263158,-0.3486842105263158,-0.2978723404255319,-0.25,-0.1851851851851852,-0.1983805668016195,-0.0833333333333333,-0.0434782608695651,0.0259067357512954,0.1999999999999999,0.4666666666666665,0.523076923076923,0.523076923076923,0.4558823529411764,0.4666666666666665,0.4142857142857143,0.3288590604026846
FSCO_P5-L^A08,2.0,0.2534179522668197,0.0001932238317588,0.01907149649866,0.1943092474728565,-0.0520964813693869,8.683898653565967e-05,12.826216262479845,1.0,1.0,1.0389404761270915,0.0102040816326529,-0.0883720930232557,-0.1515151515151515,-0.1327433628318584,-0.1090909090909091,-0.125,-0.1781970649895178,-0.2659176029962546,-0.2686567164179104,-0.2268244575936884,-0.1515151515151515,-0.1833333333333333,-0.1659574468085106,-0.1496746203904555,-0.0925925925925925,0.0370370370370369,0.1073446327683615,0.0949720670391061,0.2645161290322579,0.2980132450331125,0.2523961661341853,0.2564102564102564,0.3517241379310345,0.2980132450331125,0.3517241379310345,0.2523961661341853,0.2484076433121018,0.2250000000000001,0.2645161290322579,0.053763440860215,-0.1459694989106753,-0.0754716981132075,-0.1327433628318584,-0.1729957805907173,-0.1551724137931034,-0.015075376884422,-0.0344827586206896,-0.1587982832618025,-0.0248756218905472,0.0652173913043479,0.0888888888888888,0.1329479768786128,0.1529411764705881,0.0425531914893617,0.0,-0.1090909090909091,-0.0485436893203883,-0.0392156862745097,0.0
FSCW_23-L^K06,1.0,0.3325674444400427,0.0003274871532567,0.4940644299391794,0.1099538562953197,0.4666541666178382,2.5950131888426976e-07,0.2506691188542161,1.0,1.0,0.874963334838829,-0.0576923076923077,0.0,-0.0545454545454545,0.0,0.0,0.0612244897959184,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,-0.1034482758620688,-0.11864406779661,-0.1612903225806451,-0.1475409836065573,-0.1612903225806451,-0.0877192982456139,0.04,0.1063829787234043,-0.0188679245283018,0.0196078431372548,0.1555555555555556,-0.0188679245283018,0.0,0.0833333333333334,0.1555555555555556,0.1304347826086955,0.1304347826086955,0.2380952380952381,0.1818181818181818,0.368421052631579,0.1063829787234043,-0.1475409836065573,-0.0877192982456139,-0.1333333333333333,-0.0714285714285715,-0.0877192982456139,-0.0714285714285715,-0.0877192982456139,-0.0188679245283018,0.0833333333333334,0.3,0.3,0.4054054054054055,0.3,0.3333333333333332,0.4444444444444446,0.3,0.2380952380952381,0.2380952380952381,0.625
FSCZ_68-L^D05,1.0,0.1856344554995229,-0.1770646180488389,0.1864214115945024,0.058133854421104,0.2521442595845781,3.009729839062521e-07,1.645238197092637,1.0,1.0,0.7760551212848966,-0.0338164251207728,-0.0235849056603775,-0.084070796460177,-0.0189573459715639,0.0247524752475247,0.0670103092783505,-0.0372093023255813,-0.0717488789237669,0.0097560975609756,0.0561224489795917,-0.0235849056603775,-0.0416666666666668,-0.2935153583617749,-0.3006756756756757,-0.3076923076923078,-0.2304832713754647,-0.2099236641221374,-0.2659574468085106,-0.2099236641221374,-0.0327102803738319,-0.172,-0.1191489361702128,-0.0281690140845071,-0.0095693779904306,0.0894736842105263,0.0402010050251255,0.0349999999999999,-0.0281690140845071,0.1629213483146065,0.1129032258064515,-0.2886597938144331,-0.2389705882352942,-0.3030303030303031,-0.3168316831683169,-0.2659574468085106,-0.2188679245283019,-0.1338912133891214,-0.2068965517241379,-0.1375,0.1010638297872339,0.0952380952380951,0.0349999999999999,0.2176470588235293,0.1010638297872339,0.1694915254237288,0.0197044334975369,0.1010638297872339,0.0670103092783505,0.2034883720930231
FSDD_00-L^D99,1.0,0.3921700978737765,0.0060472073813239,0.4937626543008295,0.0986530947974501,0.7517906516012445,2.0232587459200043e-08,0.0737420950857634,1.0,1.0,0.9027369452216334,0.0833333333333334,-0.0769230769230769,-0.1724137931034483,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.2941176470588236,-0.3142857142857143,-0.368421052631579,-0.4418604651162791,-0.4,-0.368421052631579,-0.368421052631579,-0.3513513513513513,-0.2727272727272728,-0.2941176470588236,-0.3513513513513513,-0.3513513513513513,-0.2941176470588236,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.3142857142857143,-0.2941176470588236,-0.2727272727272728,-0.25,-0.3846153846153847,-0.4,-0.1999999999999999,-0.4,-0.5,-0.5714285714285715,-0.5932203389830508,-0.6,-0.5555555555555556,-0.4,-0.4285714285714286,-0.4782608695652174,-0.2258064516129032,-0.1999999999999999,-0.2258064516129032,-0.1724137931034483,-0.1724137931034483,-0.2258064516129032,-0.1724137931034483,-0.04,-0.2258064516129032,-0.2258064516129032,-0.2941176470588236
FSDF_86-L,2.0,0.3108708598653167,-3.8239743442667655e-05,0.0092205089183806,0.0395943317588218,0.1541525859946607,9.18038203643568e-05,7.31614990774967,1.0,1.0,0.7751006961280694,-0.0123456790123457,-0.0121951219512194,-0.0121951219512194,0.0,0.0384615384615385,0.08,-0.0121951219512194,-0.0795454545454544,-0.0121951219512194,0.08,0.1571428571428572,0.1408450704225352,0.2857142857142858,0.265625,0.265625,0.4727272727272726,0.4727272727272726,0.4464285714285714,0.5,0.4210526315789475,0.3728813559322035,0.306451612903226,0.3500000000000001,0.306451612903226,0.306451612903226,0.265625,0.265625,0.2461538461538461,0.306451612903226,0.1571428571428572,0.0124999999999999,0.0519480519480519,0.0124999999999999,0.0384615384615385,0.1095890410958904,0.1911764705882352,0.2857142857142858,0.2461538461538461,0.3965517241379312,0.5,0.5882352941176472,0.4727272727272726,0.5283018867924529,0.4464285714285714,0.653061224489796,0.5882352941176472,0.6200000000000001,0.5882352941176472,0.653061224489796
FSDG_16-L^J21,2.0,0.2331683383701978,0.0014524977061127,-0.0005395912512484,0.0356739897519924,0.186705275928867,1.8929275033649395e-06,0.692019871613091,1.0,1.0,0.8865330553947807,-0.0740740740740741,0.08,-0.0357142857142857,0.0,0.0384615384615385,0.08,-0.0357142857142857,-0.0999999999999998,-0.0357142857142857,0.0384615384615385,0.08,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.2272727272727273,0.5000000000000002,0.3500000000000001,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2272727272727273,0.2857142857142858,0.3500000000000001,0.3500000000000001,0.2857142857142858,0.3500000000000001,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.0384615384615385,0.08,-0.0689655172413792,0.0384615384615385,0.2857142857142858,0.3500000000000001,0.3500000000000001,0.4210526315789473,0.5000000000000002,0.588235294117647,0.6875,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0.8000000000000003
FSDJ_J4-L,12.0,0.2765190174865619,-0.0245497560975609,0.2876158296216659,0.0897857498754359,0.8912097476065279,3.551569988898483e-05,2.0879598548543523,1.0,1.0,1.0520005688367648,-0.0185758513931888,-0.0926966292134832,-0.1126373626373626,-0.035820895522388,0.0189274447949527,0.0590163934426231,0.0555555555555555,-0.0122324159021406,-0.0241691842900302,0.0453074433656959,0.0453074433656959,0.1788321167883211,0.1918819188191882,0.1962962962962962,0.2052238805970148,0.3571428571428572,0.3183673469387753,0.292,0.3744680851063828,0.3628691983122363,0.26171875,0.3237704918032786,0.4419642857142856,0.4292035398230089,0.4166666666666667,0.3571428571428572,0.3686440677966103,0.3744680851063828,0.7000000000000002,0.8248587570621468,0.2142857142857142,0.3292181069958846,0.2666666666666668,0.3237704918032786,0.3514644351464435,0.4229074889867841,0.4816513761467889,0.4104803493449782,0.6822916666666667,0.9695121951219514,0.9226190476190476,0.934131736526946,0.8888888888888888,0.877906976744186,0.98159509202454,0.8146067415730336,0.9457831325301204,0.8248587570621468,0.7459459459459459
FSDN_02-L^D99,2.0,0.6866979796390767,0.0022769913599621,0.0016923183566345,0.0208289077960265,0.0262883012517896,1.6720854749590404e-08,0.3364397973608497,1.0,1.0,0.9159083421892658,-0.0751445086705201,-0.1036269430051813,-0.1839622641509434,-0.2100456621004566,-0.2311111111111111,-0.2064220183486239,-0.2478260869565216,-0.2761506276150628,-0.2311111111111111,-0.1839622641509434,-0.1435643564356435,-0.135,-0.1306532663316583,-0.0797872340425531,0.0116959064327486,0.0421686746987952,0.0421686746987952,0.0484848484848485,0.138157894736842,0.2013888888888888,0.0359281437125749,0.3106060606060605,0.4297520661157026,0.4786324786324787,0.4537815126050419,0.4913793103448276,0.4913793103448276,0.5585585585585584,0.4661016949152543,0.2814814814814814,0.2183098591549297,0.2910447761194028,0.1849315068493151,0.1456953642384106,0.2357142857142857,0.3410852713178294,0.3515625,0.3951612903225807,0.4786324786324787,0.544642857142857,0.5871559633027521,0.544642857142857,0.5871559633027521,0.5585585585585584,0.6018518518518516,0.5871559633027521,0.6320754716981132,0.5585585585585584,0.73
FSDR_03-L^B98,1.0,0.2048595398057576,0.0001615176683113,0.2409053261977573,0.0578550310938933,0.2785104485219163,2.7144231284679352e-08,0.1470851933564656,1.0,1.0,0.7426244235079168,0.011049723756906,-0.0621761658031086,-0.0904522613065326,-0.1256038647342994,-0.1127450980392157,-0.0995024875621889,-0.1697247706422018,-0.1735159817351598,-0.1581395348837209,-0.1380952380952381,-0.1542056074766356,-0.1697247706422018,-0.1991150442477874,-0.1581395348837209,-0.0765306122448978,-0.1421800947867297,-0.1772727272727273,-0.1380952380952381,-0.081218274111675,-0.0858585858585858,-0.0949999999999999,-0.0858585858585858,-0.0523560209424083,-0.0320855614973262,-0.0473684210526315,-0.0268817204301075,0.2066666666666667,0.2066666666666667,0.1602564102564103,0.1172839506172838,-0.0572916666666666,-0.0765306122448978,-0.0949999999999999,-0.0670103092783505,0.0584795321637428,0.0903614457831325,0.0647058823529411,0.0647058823529411,0.0838323353293413,0.1172839506172838,0.1172839506172838,0.0647058823529411,0.2569444444444444,0.1455696202531644,0.3115942028985508,0.1907894736842106,0.3407407407407408,0.6160714285714284,0.5877192982456143
FSDU_19-L^I02,4.0,0.1979207989371013,-0.0045627415287228,-0.0096612635782206,0.0653689715281812,-0.0132821224324049,2.6803482739411933e-07,0.142531005907702,1.0,1.0,0.4678447924850332,-0.1392405063291139,-0.0595238095238094,-0.2178217821782178,-0.2818181818181818,-0.1855670103092782,-0.2099999999999999,-0.2254901960784313,-0.3247863247863247,-0.3524590163934425,-0.3361344537815125,-0.2752293577981651,-0.4662162162162162,-0.3247863247863247,-0.3416666666666665,-0.2818181818181818,-0.2946428571428572,-0.3305084745762711,-0.3524590163934425,-0.458904109589041,-0.4275362318840578,-0.4015151515151515,-0.4513888888888888,-0.4551724137931033,-0.4662162162162162,-0.458904109589041,-0.4802631578947368,-0.4104477611940298,-0.4697986577181208,-0.5182926829268293,-0.5536723163841808,-0.6594827586206896,-0.639269406392694,-0.6680672268907563,-0.6735537190082644,-0.6183574879227053,-0.5536723163841808,-0.5380116959064327,-0.5406976744186046,-0.5031446540880503,-0.4625850340136054,-0.4148148148148148,-0.4903225806451613,-0.4551724137931033,-0.4148148148148148,-0.3923076923076922,-0.4191176470588236,-0.2946428571428572,-0.2476190476190476,-0.2476190476190476
FSDV_69-L^F19,3.0,0.1118884825356442,0.1001757469244288,0.0207269772647135,0.0300232438016528,0.078523356175909,4.097030840978974e-05,3.4280453102424286,1.0,1.0,1.0188650486051667,-0.0614233267438576,-0.0074281709880869,-0.0360691438682456,-0.1708230886313079,-0.0632275132275133,0.068013874227115,0.022966921854687,-0.1275101638536405,-0.0761805374380381,-0.0290649849191116,-0.0074281709880869,-0.039598589639273,-0.0352812968260455,-0.0808565866320571,-0.1121975680080231,-0.0914688903143041,-0.18428933425478,-0.1947697555429222,-0.0698712897294459,0.2463921154523054,0.3092993159548898,0.2719109195402298,0.3317036479879653,0.4909473684210526,0.5623207588793293,0.4110380553895196,0.4275347712154806,0.4856303754982167,0.7252131546894032,0.5489938757655293,0.0915536374845868,0.2114266164899074,0.1393178893178892,0.304716285924834,0.2552286423254164,0.3685024154589371,0.4240900864669212,0.4189541174113405,0.613579403053087,0.613579403053087,0.7785032646911099,0.6671374764595104,0.852471880721946,0.9239337136647648,0.9710548288338434,0.5272805693336209,0.594326879783881,0.6742316784869975,0.4757241091894142
FSDW_08-L^B17,1.0,0.4493916540975364,0.0002183145046102,0.7984009924874216,0.3143306026259679,0.0831437958049026,4.616208854869255e-08,0.171102015735457,1.0,1.0,1.0150980701266403,-0.0984848484848486,-0.057142857142857,-0.108108108108108,-0.0222222222222222,-0.0075187969924812,-0.0222222222222222,-0.1999999999999999,-0.2903225806451612,-0.2542372881355932,-0.2707182320441988,-0.2786885245901639,-0.316062176165803,-0.3529411764705882,-0.3195876288659793,-0.2325581395348837,-0.1698113207547169,-0.2189349112426034,-0.2542372881355932,-0.2235294117647058,-0.2325581395348837,-0.2542372881355932,-0.2325581395348837,-0.2325581395348837,-0.2325581395348837,-0.1592356687898088,-0.1592356687898088,-0.1901840490797545,-0.1999999999999999,-0.12,-0.1698113207547169,-0.4499999999999999,-0.4453781512605042,-0.4522821576763486,-0.4080717488789237,-0.4235807860262008,-0.4334763948497854,-0.4235807860262008,-0.4133333333333333,-0.383177570093458,-0.3124999999999999,-0.3432835820895521,-0.2941176470588235,-0.2707182320441988,-0.3653846153846154,-0.4285714285714286,-0.4782608695652173,-0.4803149606299213,-0.4803149606299213,-0.5018867924528301
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,-0.0188394420626773,0.1655260906757912,-0.0783769096069065,2.8345435445845744e-06,0.5580084939733685,1.0,1.0,1.8248660174146945,-0.3,-0.1428571428571429,-0.0322580645161291,0.0465116279069768,0.0714285714285714,-0.0999999999999999,-0.2682926829268293,-0.3478260869565216,-0.375,-0.3478260869565216,-0.3617021276595744,-0.3706293706293706,-0.3959731543624161,-0.3918918918918919,-0.3793103448275862,-0.3617021276595744,-0.3382352941176471,-0.4972067039106145,-0.4578313253012047,-0.5522388059701492,-0.6234309623430963,-0.6428571428571428,-0.6654275092936803,-0.6577946768060836,-0.6551724137931034,-0.6797153024911031,-0.6629213483146068,-0.6896551724137931,-0.6265560165975104,-0.6538461538461539,-0.7574123989218329,-0.7239263803680982,-0.7313432835820896,-0.7305389221556886,-0.7264437689969605,-0.7457627118644068,-0.7213622291021672,-0.6885813148788927,-0.6470588235294117,-0.6017699115044247,-0.6103896103896104,-0.6370967741935484,-0.625,-0.6538461538461539,-0.6218487394957983,-0.6428571428571428,-0.6370967741935484,-0.6703296703296704,-0.6691176470588236
FSEA_02-L^C01,1.0,0.3465694197510909,9.47399269238813e-05,-0.0023045575418399,0.1316158964654172,-0.0160565564921873,1.147746204815769e-06,1.1632791081051477,1.0,1.0,0.9832251063768136,-0.070631970260223,0.0189393939393938,-0.0288808664259928,-0.0110294117647059,0.0426356589147285,0.0803212851405621,-0.0323741007194243,-0.0756013745704468,-0.1237785016286644,-0.0110294117647059,-0.0494699646643109,-0.0594405594405593,-0.0146520146520147,-0.0218181818181818,0.0386100386100387,0.1955555555555554,0.2227272727272726,0.1161825726141077,0.2008928571428569,0.2171945701357465,0.0674603174603174,0.0979591836734692,0.1695652173913044,0.0979591836734692,0.1594827586206897,0.2008928571428569,0.1446808510638297,0.1955555555555554,0.3186274509803921,0.2062780269058295,-0.0594405594405593,0.0890688259109311,-0.0110294117647059,0.0846774193548387,0.0846774193548387,0.1350210970464134,0.2453703703703702,0.2629107981220657,0.2932692307692306,0.4385026737967914,0.4540540540540538,0.3585858585858585,0.5197740112994349,0.3121951219512195,0.4010416666666667,0.23963133640553,0.345,0.3121951219512195,0.3517587939698492
FSEC_87-L^I00,1.0,0.2032643203864085,0.0008901177970006,0.2662984167492151,0.08825408287968,0.5566562012054866,1.0538159705313598e-07,0.2532665622982983,1.0,1.0,1.715730183826784,-0.0762711864406778,0.0260869565217392,-0.0166666666666667,-0.0166666666666667,-0.0634920634920636,-0.056,-0.1194029850746269,0.0442477876106195,0.0172413793103447,0.1028037383177569,0.0825688073394494,0.1028037383177569,0.0630630630630628,0.0260869565217392,0.0442477876106195,0.0260869565217392,0.0085470085470085,-0.024793388429752,0.0260869565217392,0.1683168316831682,0.1346153846153845,0.268817204301075,0.4936708860759491,0.4390243902439024,0.388235294117647,0.3111111111111111,0.2553191489361701,0.388235294117647,0.4567901234567899,0.2164948453608246,0.0442477876106195,0.0172413793103447,0.0,0.0350877192982457,0.0925925925925925,0.3111111111111111,0.3409090909090908,0.4047619047619046,0.3720930232558139,0.4047619047619046,0.3720930232558139,0.2291666666666667,0.4390243902439024,0.4390243902439024,0.4749999999999998,0.4390243902439024,0.4749999999999998,0.3409090909090908,0.2291666666666667
FSET_80-L,27.0,0.3140339836375079,0.0005555594568175,1.656393665928827,0.0930232558139534,-0.0742380384811834,1.082190474358225e-06,0.7587987304026468,1.0,1.0,1.07918154623292,0.0,-0.0267857142857143,-0.0267857142857143,-0.0991735537190081,0.0,0.0186915887850467,-0.0438596491228068,0.0283018867924529,-0.018018018018018,-0.0090909090909091,-0.0438596491228068,-0.1349206349206348,-0.113821138211382,-0.084033613445378,-0.0762711864406778,0.0,0.0686274509803921,-0.0438596491228068,0.0480769230769231,0.0582524271844659,-0.0090909090909091,-0.0762711864406778,-0.0267857142857143,-0.0683760683760682,-0.0762711864406778,-0.0762711864406778,-0.0603448275862067,0.0092592592592593,0.101010101010101,0.0686274509803921,-0.2214285714285713,-0.1742424242424242,-0.2043795620437956,-0.2214285714285713,-0.0683760683760682,-0.0353982300884954,0.0,-0.018018018018018,-0.0267857142857143,0.1122448979591836,0.1720430107526882,0.1847826086956521,0.1978021978021977,0.2247191011235956,0.2823529411764707,0.1720430107526882,0.2247191011235956,0.1978021978021977,0.1978021978021977
FSEW_07-L,2.0,0.4590455049944505,0.0012712167770844,0.0345331023340016,0.1184487753489597,0.0086430087014073,1.9181906932428687e-08,0.3307270708087416,1.0,1.0,0.868312227189697,-0.12,0.0,0.0,-0.0196078431372549,-0.0740740740740741,-0.0384615384615385,-0.1525423728813558,-0.2063492063492064,-0.1525423728813558,-0.0566037735849057,0.0869565217391303,0.1111111111111111,0.1111111111111111,0.0869565217391303,0.1627906976744186,0.2820512820512819,0.2820512820512819,0.2195121951219512,0.2195121951219512,0.3513513513513513,0.2820512820512819,0.3888888888888888,0.6129032258064517,0.6129032258064517,0.6129032258064517,0.4285714285714286,0.5151515151515151,0.5625,0.9230769230769228,0.7241379310344829,0.25,0.2820512820512819,0.3157894736842106,0.2195121951219512,0.1627906976744186,0.3157894736842106,0.4285714285714286,0.3513513513513513,0.3888888888888888,0.3888888888888888,0.3513513513513513,0.3513513513513513,0.3888888888888888,0.2820512820512819,0.25,0.3157894736842106,0.3888888888888888,0.4285714285714286,0.4285714285714286
FSFF_18-L^I02,4.0,0.4070071957518473,0.0013233362873539,0.0004482738545729,0.0364102911918972,0.1832450369680385,2.642780196662479e-08,0.6396231012742476,1.0,1.0,0.6159516935408127,-0.1084905660377359,-0.0493273542600896,-0.0701754385964911,-0.0185185185185184,-0.004694835680751,0.0392156862745098,-0.0139534883720929,-0.0577777777777777,0.0341463414634148,0.054726368159204,0.0761421319796955,0.145945945945946,0.1977401129943503,0.1777777777777778,0.3249999999999999,0.4421768707482993,0.3947368421052633,0.4421768707482993,0.4620689655172414,0.7096774193548387,0.5251798561151082,0.5474452554744524,0.5142857142857145,0.4929577464788734,0.5703703703703704,0.6183206106870229,0.6307692307692307,0.7966101694915255,0.8928571428571428,0.5362318840579712,0.3856209150326797,0.3947368421052633,0.3766233766233766,0.4825174825174827,0.5820895522388059,0.6434108527131783,0.593984962406015,0.7966101694915255,0.9272727272727272,1.058252427184466,1.3555555555555556,1.3820224719101124,1.4367816091954024,1.3820224719101124,1.2553191489361706,1.231578947368421,1.5853658536585369,1.4367816091954024,1.3820224719101124
FSFM_82-L,2.0,0.1342147076017794,0.0004948125592589,-0.1339392732550347,0.2431196107531325,-0.1475853670678542,3.842112486320333e-07,0.6975321399774818,1.0,1.0,1.570910362596458,-0.1266968325791855,-0.0575692963752666,-0.2007233273056058,-0.2135231316725978,-0.2742200328407225,-0.2824675324675325,-0.2972972972972972,-0.3649425287356321,-0.2777777777777778,-0.2107142857142856,-0.2286212914485166,-0.30173775671406,-0.30173775671406,-0.3179012345679013,-0.4655380894800484,-0.4362244897959183,-0.4362244897959183,-0.5099778270509978,-0.5066964285714286,-0.5044843049327354,-0.484247374562427,-0.4419191919191919,-0.3783403656821379,-0.3800841514726507,-0.3765867418899858,-0.4137931034482759,-0.4267185473411155,-0.423728813559322,-0.3667621776504298,-0.4311454311454311,-0.5376569037656904,-0.4629404617253949,-0.4954337899543378,-0.5028121484814398,-0.4252275682704811,-0.4419191919191919,-0.3765867418899858,-0.4655380894800484,-0.4326059050064185,-0.3292867981790591,-0.3313161875945537,-0.3039370078740157,-0.271828665568369,-0.3685714285714285,-0.2621035058430718,-0.3241590214067278,-0.2730263157894737,-0.2905296950240771,-0.2730263157894737
FSFV_71-L^B05,5.0,0.352629472365307,0.0001147286043232,0.3453006863038693,0.0699522980168889,1.2628485160955685,1.4210550743726948e-06,0.5355112406099781,1.0,1.0,0.7453616766961865,-0.0434782608695653,0.108433734939759,0.0454545454545454,-0.0315789473684209,-0.0416666666666666,-0.1401869158878504,-0.2520325203252032,-0.2868217054263565,-0.2268907563025209,-0.1858407079646016,-0.1929824561403508,-0.2068965517241378,-0.1999999999999999,-0.1636363636363637,-0.1636363636363637,-0.0799999999999999,-0.1401869158878504,-0.1559633027522936,-0.1929824561403508,-0.1929824561403508,-0.2333333333333332,-0.2580645161290322,-0.2520325203252032,-0.2068965517241378,-0.1785714285714286,-0.1153846153846154,-0.1067961165048543,-0.0315789473684209,-0.1153846153846154,-0.1711711711711712,-0.2923076923076922,-0.2923076923076922,-0.3381294964028776,-0.2520325203252032,-0.2580645161290322,-0.1785714285714286,-0.1929824561403508,-0.1238095238095238,-0.0212765957446807,0.0454545454545454,0.0574712643678161,-0.0212765957446807,-0.0212765957446807,0.0574712643678161,0.0952380952380953,0.0823529411764707,0.0574712643678161,0.0823529411764707,0.0109890109890109
