firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVSW_03-L^I01,0.0066951474529493,0.0066951474529493,7.0,-0.0132273689533621,-0.5978058662352886,1.4553158036466614,0.1411003008497686,0.0662024800977346,6.645649966203834e-07,-0.1147429636643976,0.1201976639576532,0.1171201376650323,-0.6206292261336992,3.400506970849176,1.3385018980359455,-0.04191184553301,0.0263157894736842,0.5833333333333335,0.2881355932203391,-0.1162790697674418,-0.1827956989247312,-0.1999999999999999,-0.2962962962962963,-0.3770491803278688,-0.4285714285714286,-0.4966887417218543,-0.4758620689655172,-0.4933333333333333,-0.525,-0.5706214689265536,-0.580110497237569,-0.5730337078651686,-0.5279503105590062,-0.5032679738562091,-0.5502958579881656,-0.4685314685314685,-0.4153846153846153,-0.4864864864864865,-0.4864864864864865,-0.5159235668789809,-0.4571428571428571,-0.5128205128205128,-0.5279503105590062,-0.5681818181818181,-0.5581395348837209,-0.5,-0.5681818181818181,-0.580110497237569,-0.5393939393939393,-0.5681818181818181,-0.5869565217391304,-0.5128205128205128,-0.4328358208955224,-0.5365853658536586,-0.5064935064935066,-0.6274509803921569,-0.6237623762376238,-0.5606936416184971,-0.5279503105590062,-0.5730337078651686,-0.5957446808510638,-0.5421686746987951,-0.5502958579881656,-0.5555555555555556,-0.4829931972789115
FVSZ_60-L,0.0478453791567646,-0.0478453791567646,8.0,0.1807342441923675,0.237631438307719,1.8132011679729525,0.1643345637679915,-1.3636118759727045,7.725215387193346e-08,0.1948320226144312,0.1164334479877723,0.0599753887464712,-0.1762144962771445,-0.2011177086971707,1.1614223144306133,0.2567180605517114,-0.075,-0.0867579908675799,-0.0566037735849057,-0.0783410138248847,0.0344827586206897,-0.0506329113924051,-0.0895295902883156,-0.0536277602523659,0.0489510489510489,0.0291595197255574,0.1131725417439704,0.1650485436893203,0.1928429423459243,0.2295081967213115,0.2269938650306748,0.2244897959183671,0.3015184381778741,0.3824884792626728,0.3921113689095128,0.4598540145985401,0.5384615384615385,0.6085790884718498,0.639344262295082,0.5424164524421593,0.595744680851064,0.6901408450704227,0.6666666666666665,0.6129032258064515,0.6348773841961852,0.7964071856287427,0.6853932584269662,0.7045454545454546,0.6901408450704227,0.6759776536312849,0.6129032258064515,0.8633540372670807,0.8518518518518516,0.8181818181818183,0.8404907975460123,0.749271137026239,0.8633540372670807,0.8691588785046729,0.9672131147540984,1.02020202020202,1.0,1.1897810218978102,1.2727272727272725,1.5,1.6315789473684212
FVTE_93-L,0.086493057038774,0.086493057038774,8.0,0.6199571578073123,2.3585347000087777,1.0346286550578383,0.1086359740746692,-0.0895421464670497,1.9760770039365026e-08,0.4178723805297745,-0.2930621176352893,-0.2776935731286861,-0.268168900715613,0.5594745261525041,0.810968683392115,0.4496318522202749,0.0104166666666667,0.0434782608695651,0.0909090909090908,0.2151898734177213,0.4328358208955223,0.3714285714285714,0.5238095238095237,0.6000000000000001,0.7454545454545451,1.0,2.84,2.84,2.84,2.84,2.84,2.555555555555556,2.555555555555556,2.555555555555556,2.555555555555556,2.555555555555556,2.428571428571428,2.428571428571428,2.428571428571428,2.555555555555556,2.692307692307692,2.692307692307692,2.555555555555556,2.692307692307692,2.692307692307692,2.84,2.692307692307692,2.428571428571428,3.1739130434782608,3.3636363636363638,3.3636363636363638,4.052631578947368,4.647058823529411,5.857142857142856,5.857142857142856,5.857142857142856,7.0,7.727272727272727,7.727272727272727,9.666666666666666,7.727272727272727,7.727272727272727,7.0,7.0,7.0
FVTI_11-L^G00,0.1212526255489784,-0.1212526255489784,8.0,-0.1053393228617082,1.83869112769984,1.108459236552077,0.0928716559431087,-0.097427652733119,1.620625264301996e-05,-0.0817027947782567,-0.0807869529699558,0.0009378644083728,0.1747341291880506,-4.5574162679425845,0.7924968980366398,0.0018228217280349,0.1187499999999999,-0.0361445783132529,-0.069767441860465,-0.1397849462365591,-0.0804597701149424,-0.1011235955056178,-0.096045197740113,-0.1160220994475137,-0.2039800995024874,-0.2233009708737864,-0.1397849462365591,-0.0303030303030301,-0.0419161676646705,-0.3191489361702128,-0.3495934959349592,-0.3469387755102041,-0.4181818181818181,-0.3939393939393939,-0.4074074074074074,-0.3984962406015038,-0.3774319066147859,-0.3548387096774192,-0.2982456140350876,-0.3248945147679325,-0.3846153846153846,-0.416058394160584,-0.3984962406015038,-0.4181818181818181,-0.4482758620689655,-0.4095940959409594,-0.4074074074074074,-0.492063492063492,-0.4405594405594405,-0.4501718213058419,-0.4326241134751772,-0.3277310924369747,-0.3774319066147859,-0.2857142857142857,-0.2523364485981308,-0.2344497607655501,-0.2307692307692307,-0.111111111111111,-0.096045197740113,-0.1752577319587628,-0.1256830601092896,-0.0643274853801169,-0.0751445086705201,0.0526315789473683,0.038961038961039
FVTL_79-L^H98,0.0313541177816535,-0.0313541177816535,8.0,-0.01584356563614,-0.0799758029556177,1.152855040483811,0.1682530480410309,0.239485141531826,3.500949130962596e-06,0.0929940864586156,0.0478428545585485,-0.0710317514777322,0.0946110164076504,-0.2858602522484168,0.707116646222065,0.1564256860286948,-0.0166453265044814,0.0090439276485787,0.0249343832020996,0.0303430079155673,0.0862308762169679,0.042723631508678,0.06986301369863,0.1237410071942444,0.0757575757575756,0.1815431164901662,0.2516025641025641,0.2222222222222223,0.3170320404721753,0.4225865209471766,0.4763705103969753,0.4791666666666665,0.5841784989858012,0.6868250539956804,0.705240174672489,0.7709750566893423,0.8419811320754715,1.1515151515151514,1.0994623655913975,1.077127659574468,1.1456043956043955,1.231428571428571,1.303834808259587,0.9923469387755102,1.0498687664041992,1.122282608695652,1.066137566137566,0.9974424552429666,1.105121293800539,1.066137566137566,0.9236453201970444,0.904878048780488,0.9923469387755102,1.13972602739726,1.116531165311653,1.1338797814207648,1.2124645892351276,1.3595166163141994,1.3738601823708203,1.471518987341772,1.3106508875739644,1.6564625850340136,1.5032051282051282,1.5775577557755778,1.5690789473684208
FVTM_94-L^F00,0.1315569090216977,-0.1315569090216977,8.0,-0.1339678931666429,-2.882966756202869,1.7286856127886323,0.1609461966604824,-0.1175622069960332,1.2864413822097845e-06,-0.1143628356300611,0.0982903358894845,0.161525356146011,0.1334433229813665,-16.615384615384617,1.094138543516874,-0.1013392857142857,-0.0887096774193548,-0.1014492753623187,-0.1328671328671328,-0.1895424836601307,-0.2574850299401197,-0.309192200557103,-0.3421750663129973,-0.3351206434316354,-0.3705583756345177,-0.4150943396226415,-0.4024096385542169,-0.3033707865168539,-0.4038461538461538,-0.3965936739659368,-0.4525386313465783,-0.4620390455531453,-0.4789915966386554,-0.4643628509719222,-0.503006012024048,-0.4712153518123667,-0.4734607218683652,-0.4109263657957245,-0.4205607476635514,-0.4561403508771929,-0.4439461883408071,-0.4822546972860125,-0.4596949891067537,-0.4969574036511156,-0.4949083503054989,-0.4620390455531453,-0.503006012024048,-0.5539568345323741,-0.5221579961464355,-0.5381750465549349,-0.5701906412478336,-0.4608695652173913,-0.5482695810564664,-0.5664335664335665,-0.5276190476190477,-0.5679442508710801,-0.5555555555555556,-0.5398886827458256,-0.5499092558983666,-0.5482695810564664,-0.5701906412478336,-0.5789473684210527,-0.5571428571428572,-0.55475763016158,-0.515625
FVTW_80-L^H21,0.005810705935274,-0.005810705935274,10.0,0.1082008428155511,0.0978732253514762,1.3090456377748052,0.1010013588714895,0.1562486834159561,8.16774257327163e-08,0.0671959774120222,0.0404481449068271,0.027039834102569,0.0438646482824229,-0.1111662765680781,0.8064269883821626,0.160365333072233,-0.0408163265306122,0.0,0.0208333333333332,0.0425531914893617,0.0652173913043476,0.0652173913043476,0.1395348837209302,0.0888888888888888,0.1951219512195121,0.1666666666666667,0.2564102564102564,0.4848484848484848,0.441176470588235,0.441176470588235,0.441176470588235,0.3611111111111111,0.441176470588235,0.53125,0.6333333333333333,0.8148148148148147,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8148148148148147,0.8148148148148147,0.8846153846153846,0.7499999999999998,0.8148148148148147,0.8148148148148147,0.7499999999999998,0.6896551724137931,0.6896551724137931,0.6333333333333333,0.6333333333333333,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.8148148148148147,0.8846153846153846,0.8846153846153846,0.96,0.8148148148148147,0.8148148148148147,0.8148148148148147,0.7499999999999998,0.7499999999999998,0.8148148148148147
FVUA_50-L,0.0569704716134055,-0.0569704716134055,8.0,-0.0386494469572055,0.0729140384956047,1.3022009405310082,0.0840083056015383,0.0969770415527847,2.1624608656377445e-06,0.0431703456162063,-0.0474139497423595,-0.0881105281257458,0.1100707469080965,-0.999003410625124,0.9217953365337512,0.031675949227785,0.0,-0.0285714285714285,0.0179640718562874,0.0897435897435896,0.0303030303030302,-0.0340909090909091,0.1258278145695364,0.1724137931034481,0.2142857142857144,0.2230215827338129,0.2408759124087589,0.2499999999999997,0.1888111888111887,0.1888111888111887,0.1643835616438356,0.1409395973154361,0.2592592592592591,0.2592592592592591,0.328125,0.4166666666666667,0.4166666666666667,0.3821138211382113,0.3709677419354837,0.3821138211382113,0.328125,0.2977099236641221,0.4655172413793105,0.3076923076923077,0.2781954887218043,0.4782608695652175,0.1333333333333333,0.1038961038961039,0.096774193548387,0.0303030303030302,0.0303030303030302,0.1888111888111887,0.1888111888111887,0.0759493670886075,0.1486486486486486,0.096774193548387,0.1038961038961039,0.2142857142857144,0.2408759124087589,0.2230215827338129,0.317829457364341,0.5454545454545452,0.6346153846153846,0.6504854368932038,0.6346153846153846
FVUH_J7-L,0.0433696937836772,-0.0433696937836772,7.0,0.0623390703347337,6.2786072859935285,0.9951492537313432,0.0374489400399534,0.0964192139737992,1.7013922214431905e-06,0.0655915435695894,-0.0118429554403865,-0.0074738345310484,-0.0304092226956936,-0.503509307293256,0.9175373134328356,0.0753437383872165,0.0158273381294962,0.054628224582701,0.1137820512820513,0.0979462875197472,0.1622073578595317,0.2322695035460993,0.0859375,0.1137820512820513,0.1137820512820513,0.038863976083707,0.0514372163388805,-0.0400552486187845,-0.0141843971631204,0.0342261904761904,0.0175695461200586,0.0578386605783864,0.1084529505582139,0.2108013937282229,0.150662251655629,0.2455197132616486,0.272893772893773,0.2990654205607477,0.3416988416988418,0.2455197132616486,0.2410714285714286,0.1282467532467532,0.2567811934900541,0.133768352365416,0.2065972222222223,0.3735177865612649,0.3288718929254302,0.3288718929254302,0.1583333333333334,0.1430921052631579,0.0659509202453989,0.0808709175738726,0.1487603305785125,0.2045060658578856,0.2432915921288014,0.1982758620689655,0.2990654205607477,0.4329896907216497,0.3442940038684721,0.360078277886497,0.2659380692167576,0.3442940038684721,0.4479166666666667,0.4359504132231406,0.4882226980728053
FVUV_44-L^B09,0.0364285573819309,-0.0364285573819309,8.0,0.499601490110986,-1.4214199079056045,1.8453199839638763,0.3240436440120941,-0.5192065874335781,7.985280891300191e-07,0.3287021919799446,-0.1363168204658298,-0.2064648191632256,-0.4901573548630852,-0.343687879350102,1.1038708248053513,0.5378318626975661,-0.1278688524590162,0.0200668896321067,-0.0192926045016077,0.2978723404255319,0.3707865168539324,0.2629399585921324,-0.2355889724310778,-0.2297979797979799,-0.1094890510948904,-0.1359773371104815,0.0166666666666666,0.0427350427350428,0.1233885819521178,0.150943396226415,0.0608695652173911,0.2055335968379446,0.3203463203463201,0.5885416666666667,0.5844155844155843,0.5844155844155843,0.5365239294710327,0.7378917378917378,0.6353887399463807,0.8484848484848484,0.9303797468354428,1.0608108108108103,1.15547703180212,0.8541033434650456,0.8263473053892216,0.8885448916408667,0.8154761904761905,0.9122257053291536,0.8827160493827158,0.6310160427807485,0.7732558139534882,0.9122257053291536,1.147887323943662,1.019867549668874,1.5416666666666663,1.7111111111111108,1.7111111111111108,1.760180995475113,2.160621761658031,2.630952380952381,2.7654320987654315,2.8364779874213832,3.5522388059701484,6.820512820512819,8.682539682539682
FVVM_61-L^D02,0.0476929388053578,-0.0476929388053578,7.0,0.0615141375887047,0.8491627855014439,0.5762381747356706,0.0339621220678489,-0.034953612962237,7.64099695196056e-07,0.0940544913041879,-0.1243696525854687,-0.1469211878226904,-0.1071022270871964,-0.6118993135011441,0.5292153589315526,0.0772114984029996,0.0145161290322579,0.0598290598290598,0.0643776824034334,0.0,0.0402684563758388,-0.0213101815311759,-0.0402476780185758,0.0081300813008129,-0.0189873417721518,0.0163934426229508,0.0205761316872428,-0.0387596899224805,-0.0213101815311759,0.0307564422277639,-0.0127388535031847,0.0689655172413794,0.0652920962199312,0.1513463324048283,0.0848643919510061,0.1676082862523542,0.2168792934249264,0.2038834951456309,0.24,0.1344922232387924,0.1820781696854148,0.0589239965841161,0.1121076233183857,0.0024252223120453,0.0708117443868738,0.2121212121212121,0.2240868706811449,0.24,0.1051693404634581,0.09347442680776,0.0239471511147812,-0.0174326465927099,0.0553191489361701,0.1032028469750889,0.1051693404634581,0.0992907801418441,0.1588785046728973,0.2144955925563172,0.2038834951456309,0.1775878442545111,0.0726643598615917,0.13345521023766,0.2512613521695257,0.1676082862523542,0.2512613521695257
FVVN_37-L^L00,0.0672614386396688,-0.0672614386396688,8.0,0.0965727520595737,-7.084798382889601,1.0147282884713051,0.0323365563168342,0.0663816823899371,1.8091728586743168e-06,0.0924682635081649,0.0600926119559045,0.0646454338813513,-0.0705953512485959,-1.181818181818182,0.9473506009818858,0.0170415814587593,0.0569620253164555,0.0394736842105263,0.0550918196994991,0.0480928689883914,0.0877796901893288,0.0177133655394525,-0.0186335403726708,0.0177133655394525,0.0128205128205127,0.0748299319727892,0.0586264656616415,0.030995106035889,0.0446280991735537,0.1010452961672474,0.0550918196994991,0.0821917808219179,0.1205673758865248,0.2130518234165068,0.1449275362318842,0.196969696969697,0.2015209125475285,0.2038095238095238,0.2514851485148515,0.196969696969697,0.1813084112149534,0.0896551724137932,0.1902071563088514,0.0821917808219179,0.1346499102333931,0.2845528455284554,0.2271844660194175,0.2153846153846155,0.1029668411867363,0.0463576158940397,-0.0216718266253869,0.0047694753577107,0.0550918196994991,0.0533333333333334,0.0803418803418805,0.0675675675675675,0.147005444646098,0.2224371373307543,0.1449275362318842,0.1428571428571428,0.0480928689883914,0.1107205623901581,0.2177263969171483,0.1857410881801127,0.2177263969171483
FVVQ_76-L,0.0678919981240368,-0.0678919981240368,8.0,0.0154386280775981,0.5490287531542944,1.584214808787632,0.1503597122302158,0.0985807155972408,3.439038353979275e-07,0.0217521117462603,0.0889614155271607,0.1150816741106501,0.0183515919530822,-0.6079999999999999,0.9926769731489014,0.0853650906208938,0.0562499999999999,-0.0361445783132529,0.015873015873016,0.0062893081761006,0.032258064516129,-0.072463768115942,-0.096045197740113,-0.0476190476190475,0.0062893081761006,0.0847457627118644,0.0921501706484642,0.1940298507462685,0.1851851851851851,0.2075471698113209,0.1552346570397111,0.1895910780669145,0.142857142857143,0.2121212121212121,0.2955465587044534,0.3733905579399141,0.3675213675213677,0.3675213675213677,0.3559322033898306,0.2903225806451615,0.3617021276595744,0.3445378151260505,0.3502109704641349,0.2403100775193798,0.3223140495867769,0.3852813852813852,0.3114754098360657,0.2355212355212357,0.3061224489795917,0.3333333333333335,0.285140562248996,0.4159292035398232,0.5023474178403757,0.5165876777251186,0.6243654822335027,0.7297297297297298,0.7297297297297298,0.6842105263157896,0.7679558011049725,0.807909604519774,0.8934911242603552,0.807909604519774,0.9753086419753084,1.269503546099291,1.666666666666667
FVVT_39-L,0.2636739769928012,-0.2636739769928012,1.0,0.2291647229737835,1.7363322010873232,1.4744558760332669,0.2729344820166245,0.1612060700234733,1.3979626373659782e-08,1.013221554332325,-0.6428119225393744,-0.6447071400694513,0.040218205860554,-3.082407213252253,1.4268813670719689,0.2599913536362762,-0.0128504672897197,0.1088082901554405,0.1352785145888595,0.0932311621966794,0.0633540372670806,0.011820330969267,0.0607187112763321,0.1888888888888888,0.2569750367107197,0.2496350364963504,0.3333333333333335,0.5881261595547311,0.5563636363636364,0.6273764258555135,0.5017543859649123,0.4861111111111111,0.5735294117647058,0.6273764258555135,0.6060037523452158,0.750511247443763,0.8369098712446352,0.8568329718004337,0.8568329718004337,0.9769053117782912,1.028436018957346,1.0827250608272507,1.038095238095238,1.0093896713615025,1.018867924528302,1.150753768844221,0.9107142857142856,1.0827250608272507,1.2233766233766237,1.1135802469135805,1.3135135135135134,2.147058823529412,2.1703703703703705,2.147058823529412,2.396825396825397,2.147058823529412,2.98139534883721,3.095693779904307,3.095693779904307,3.237623762376238,3.5775401069518717,3.7292817679558015,3.412371134020619,4.944444444444445,4.783783783783784
FVWA_N4-L,0.0266471538766425,-0.0266471538766425,8.0,-0.0592307692307691,12.361831596495527,1.2825410928476233,0.0244957885789351,-0.004974535117849,1.2552421621722898e-07,0.0872189349112426,-0.6001846100870839,-0.6167496599746413,-0.1267422305158155,-0.4423076923076923,1.1950244335850733,0.0985324947589098,0.0306406685236768,0.0141242937853107,-0.1452380952380952,-0.176605504587156,-0.1747126436781608,-0.1025,-0.1265206812652068,-0.1307506053268765,-0.1349397590361446,0.1809210526315789,0.1693811074918567,0.1253918495297805,0.1848184818481848,0.1809210526315789,0.0978593272171253,0.1732026143790848,0.1324921135646688,0.1732026143790848,0.0878787878787878,0.1469648562300318,0.1848184818481848,0.2046979865771812,0.2552447552447552,0.1543408360128617,0.2046979865771812,0.1218749999999999,0.1506410256410255,0.0169971671388102,0.1506410256410255,0.1770491803278688,0.1693811074918567,0.1887417218543046,0.0466472303206997,-0.0217983651226157,-0.074742268041237,-0.077120822622108,-0.0191256830601094,0.0027932960893854,0.0497076023391813,0.0257142857142855,0.1080246913580245,0.1809210526315789,0.1655844155844155,0.1618122977346279,0.0497076023391813,0.1218749999999999,0.2087542087542087,0.2046979865771812,0.2294520547945204
FVWS_77-L^K98,0.024531145344943,-0.024531145344943,9.0,0.0728913571676501,0.9623784993568728,1.9624342599549207,0.0265762857757693,0.0808020170488655,6.665191348552571e-08,0.05831308573412,-0.0319757053835809,-0.0324158302124422,-0.0732117863720073,-0.2906746031746031,1.937640871525169,0.0547882136279926,0.0621468926553672,0.0,-0.0056179775280899,0.0350877192982457,0.0598802395209581,0.0114285714285713,-0.0380434782608696,0.066265060240964,0.0825688073394494,0.0535714285714286,0.0598802395209581,0.0143266475644698,0.0442477876106195,0.0825688073394494,0.0,-0.096938775510204,-0.1105527638190955,0.0290697674418605,-0.0432432432432432,0.0411764705882353,0.0694864048338368,0.0694864048338368,0.0925925925925925,-0.0139275766016712,0.0290697674418605,-0.0684210526315789,0.0056818181818181,-0.0946291560102302,-0.0585106382978722,0.0290697674418605,0.0056818181818181,-0.0028169014084505,-0.1149999999999999,-0.1127819548872181,-0.2044943820224719,-0.1990950226244343,-0.106060606060606,-0.0852713178294574,-0.0559999999999999,-0.0876288659793813,-0.0220994475138122,0.0381231671554251,0.0114285714285713,-0.0220994475138122,-0.0732984293193717,-0.0166666666666667,0.066265060240964,0.0085470085470085,0.0858895705521474
FVXU_72-L^K98,0.050662036940197,-0.050662036940197,8.0,0.0662575096166314,1.318435202620882,1.1829489505053123,0.0335438241980298,0.0540560581343616,4.265983753438193e-07,0.088300125340364,-0.2811708456119797,-0.2795880111081211,0.2574314959822213,-0.8277511961722485,1.1733609743456854,0.0551611141452759,0.0281124497991966,0.1042128603104215,0.084967320261438,0.0184049079754602,0.0969162995594714,0.0440251572327046,-0.0550284629981022,0.0484210526315791,0.0163265306122448,0.0921052631578949,0.1241534988713319,0.1690140845070424,0.1241534988713319,0.1241534988713319,0.0484210526315791,0.1318181818181818,0.1165919282511211,0.1942446043165469,0.171764705882353,0.2575757575757578,0.3070866141732284,0.3244680851063832,0.4434782608695653,0.3174603174603176,0.3423180592991914,0.2418952618453866,0.3795013850415514,0.177304964539007,0.3070866141732284,0.4690265486725664,0.3910614525139666,0.4269340974212035,0.3315508021390374,0.2176039119804402,0.1608391608391608,0.1369863013698631,0.177304964539007,0.2296296296296298,0.2802056555269923,0.2481203007518797,0.3569482288828338,0.4067796610169492,0.3174603174603176,0.2968750000000002,0.1857142857142857,0.2450000000000001,0.3459459459459459,0.3105263157894737,0.3756906077348068
FVYE_M4-L,0.0290739965172923,-0.0290739965172923,8.0,0.5154976434710284,-13.5822237849156,0.5221288203529477,0.0233389926428975,-0.1132033475783476,4.292763425250437e-06,0.5520931522040476,-0.464613395674591,-0.4778909850865279,-0.3394840629940141,-0.5877896613190731,0.4713021210265546,0.817157541016011,0.0482398956975227,0.0392953929539294,0.0267737617135208,-0.0141388174807198,0.0336927223719676,0.0879432624113476,0.0078843626806832,-0.0026007802340702,-0.0266497461928933,-0.0103225806451613,0.0065616797900263,-0.0376411543287327,-0.0051880674448767,-0.0038961038961039,0.0013054830287206,-0.0507425742574257,-0.0303413400758534,0.0521262002743483,0.0092105263157895,0.0506849315068493,0.0608575380359612,0.1346153846153845,0.2116903633491311,0.0941512125534951,0.0941512125534951,0.0478142076502732,0.1229868228404098,0.0213049267643141,0.077247191011236,0.2272,0.192846034214619,0.2272,0.0972818311874106,0.0712290502793295,0.0185922974767596,0.0118733509234827,0.0742296918767506,0.1020114942528735,0.1603630862329803,0.1312684365781711,0.2136075949367089,0.2635914332784184,0.2174603174603175,0.21939586645469,0.1329394387001476,0.2097791798107255,0.2740863787375416,0.2431118314424636,0.2532679738562091
FVZE_27-L^A22,0.0559563267693507,-0.0559563267693507,8.0,0.0973216111224698,1.2129870709763324,0.8874399450926563,0.0969581749049429,-0.2249934365975321,1.2866970216114506e-06,0.047945205479452,0.0076667562056973,-0.0099343845226166,-0.190426610003269,-0.8968750000000001,0.810569663692519,0.1517162471395881,0.0264026402640265,-0.0257234726688103,-0.0162337662337662,-0.0590062111801243,-0.0162337662337662,-0.1242774566473988,-0.1755102040816326,-0.2140077821011673,-0.0818181818181817,-0.0845921450151058,-0.0776255707762557,0.12430426716141,0.130597014925373,0.188235294117647,0.1766990291262133,0.1976284584980236,0.270440251572327,0.2267206477732792,0.0782918149466191,0.160919540229885,0.1766990291262133,0.2047713717693835,0.2443531827515399,0.286624203821656,0.3088552915766738,0.3202614379084967,0.3679458239277653,0.286624203821656,0.2677824267782425,0.3995381062355656,0.082142857142857,0.074468085106383,0.0358974358974359,-0.0380952380952381,-0.0049261083743842,0.160919540229885,0.2494845360824742,0.3867276887871853,0.3804100227790432,0.2893617021276595,0.3804100227790432,0.2757894736842103,0.4225352112676055,0.4326241134751771,0.4852941176470586,0.6378378378378378,0.629032258064516,0.6648351648351647,0.9177215189873416
FWCO_51-L^K02,0.0233319403816687,-0.0233319403816687,8.0,-0.0566439955334483,0.864178260580689,1.7760185020458992,0.1019780956638354,-0.0068713189362841,4.450169083840439e-09,-0.0504178932764863,0.3976799783017154,1.0047118167107798,1.0781632302575506,-4.350649350649351,0.6226650062266502,0.0877786148729351,-0.1052631578947368,0.0,-0.073170731707317,-0.0952380952380952,-0.0256410256410256,-0.1555555555555555,-0.1914893617021276,-0.1363636363636363,-0.0256410256410256,0.0555555555555555,0.0,-0.1914893617021276,-0.2244897959183673,-0.4153846153846153,-0.5632183908045977,-0.5529411764705883,-0.5581395348837209,-0.703125,-0.7185185185185186,-0.6666666666666666,-0.6576576576576576,-0.7076923076923076,-0.7246376811594203,-0.7548387096774194,-0.7696969696969697,-0.7738095238095238,-0.7764705882352941,-0.7803468208092486,-0.7764705882352941,-0.8020833333333333,-0.8051282051282052,-0.8311111111111111,-0.848,-0.8566037735849057,-0.8566037735849057,-0.8311111111111111,-0.8311111111111111,-0.8010471204188482,-0.8,-0.8146341463414634,-0.8207547169811321,-0.8745874587458746,-0.8642857142857143,-0.867595818815331,-0.8716216216216216,-0.8582089552238806,-0.8618181818181818,-0.8509803921568627,-0.8448979591836735
FWCP_39-L^G97,0.1416593284582105,-0.1416593284582105,8.0,0.1212539592300819,0.2214317146470696,1.6755289686496069,0.0968626256472738,0.1151140568454438,8.856673064486246e-09,0.0398359457483959,0.0066471992745484,0.0277174588551834,0.3668078232191467,-1.4057750759878418,1.2976256415937373,0.2959405356754913,-0.0220588235294116,-0.0313390313390312,-0.0620689655172413,0.0303030303030302,-0.0327169274537696,-0.0847913862718707,-0.096945551128818,-0.0872483221476511,0.0,0.057542768273717,0.0625,0.0542635658914727,0.057542768273717,0.0708661417322835,0.0658307210031348,0.0828025477707006,0.0914927768860351,0.1663807890222983,0.2296564195298371,0.2592592592592591,0.2408759124087589,0.2296564195298371,0.2296564195298371,0.2296564195298371,0.2477064220183484,0.275797373358349,0.2639405204460967,0.275797373358349,0.275797373358349,0.275797373358349,0.275797373358349,0.275797373358349,0.2639405204460967,0.2523020257826889,0.3385826771653542,0.3877551020408161,0.3385826771653542,0.2952380952380953,0.275797373358349,0.0,0.0461538461538462,0.0461538461538462,0.035007610350076,0.0134128166915052,0.0318664643399089,0.0477657935285054,0.1038961038961039,0.2499999999999997,0.3359528487229861
FWEF_63-L^F09,0.133764169863249,-0.133764169863249,8.0,-0.0720373531734909,-4.5037518857222185,1.5969002368651732,0.1425383821227561,-0.0594021215043394,3.5043826144632395e-08,-0.0173516447116977,-0.0149678136307267,-0.0384345158622139,0.141614463211098,-10.72760996290408,0.7579312531473227,-0.0752406241475864,-0.2333333333333332,0.0,0.0714285714285714,-0.1176470588235295,-0.0769230769230769,-0.2682926829268293,-0.4594594594594595,-0.5121951219512195,-0.5041322314049587,-0.5161290322580645,-0.4782608695652174,-0.4285714285714286,-0.4690265486725663,-0.4827586206896551,-0.4915254237288136,-0.4690265486725663,-0.4495412844036698,-0.4230769230769231,-0.4059405940594059,-0.3617021276595744,-0.2307692307692308,-0.2405063291139241,-0.2500000000000001,-0.2771084337349397,-0.3103448275862069,-0.3333333333333333,-0.4594594594594595,-0.4915254237288136,-0.4827586206896551,-0.4736842105263158,-0.5275590551181102,-0.5714285714285714,-0.5774647887323944,-0.6511627906976745,-0.664804469273743,-0.5945945945945946,-0.5862068965517242,-0.6153846153846154,-0.6103896103896105,-0.6103896103896105,-0.5862068965517242,-0.6178343949044587,-0.6449704142011834,-0.6491228070175439,-0.6129032258064516,-0.625,-0.625,-0.5714285714285714,-0.5774647887323944
