firms,age,agr,cashdebt,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQRY_47-L^J20,16.0,0.0005799240826655,0.1300248138957816,0.0014771811227678,0.1752251540527729,4.5241308643490047e-10,0.0437051876845213,-0.0868739615475907,0.0017655148816876,-0.072168719074679,0.0059240668581229,0.0027261987701815,0.1739130434782609,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0,-0.1481481481481481,-0.0416666666666666,-0.1636363636363637,-0.1785714285714286,-0.1785714285714286,-0.28125,-0.3235294117647059,-0.28125,-0.1636363636363637,-0.2333333333333332,-0.2333333333333332,-0.28125,-0.2580645161290322,-0.1785714285714286,-0.1636363636363637,-0.2333333333333332,-0.303030303030303,-0.303030303030303,-0.36986301369863,-0.4523809523809523,-0.5,-0.4390243902439024,-0.5106382978723404,-0.5445544554455446,-0.5533980582524272,-0.5490196078431373,-0.5576923076923077,-0.5818181818181818,-0.6068376068376068,-0.5929203539823008,-0.5964912280701754,-0.6515151515151515,-0.6515151515151515,-0.6666666666666666,-0.6101694915254237,-0.5964912280701754,-0.6101694915254237,-0.6260162601626016,-0.5576923076923077,-0.5576923076923077,-0.5576923076923077,-0.5533980582524272,-0.5576923076923077
LQSI_28-L^L16,11.0,-0.0093821244552561,0.0963196368275988,-0.0026780794825242,0.0920244002367187,2.6754214917559234e-09,0.0067355707815584,-0.1270249930684833,0.0262064152810891,-0.8032861192238242,0.9606778447401396,-0.0393221552598603,-0.0568181818181818,-0.0222222222222222,0.0114942528735633,-0.0927835051546391,-0.0434782608695653,-0.0434782608695653,-0.1372549019607842,-0.0222222222222222,0.0,0.0731707317073171,0.0999999999999998,0.0352941176470589,-0.0222222222222222,0.1578947368421053,0.3333333333333332,0.3333333333333332,0.3538461538461537,0.4915254237288136,0.5714285714285714,1.9333333333333336,2.03448275862069,1.9333333333333336,2.142857142857143,2.3846153846153846,3.0,0.7959183673469388,0.9130434782608694,0.9130434782608694,0.8333333333333335,0.517241379310345,0.3333333333333332,0.4915254237288136,0.2753623188405798,0.4666666666666668,0.1578947368421053,-0.0222222222222222,-0.2212389380530972,-0.2666666666666666,-0.3529411764705883,-0.3931034482758621,-0.4601226993865031,-0.5,-0.5243243243243243,-0.5191256830601093,-0.5028248587570622,-0.5343915343915344,-0.5621890547263682,-0.56,-0.5643564356435644
LQSJ_26-L,15.0,0.1079802955665024,0.3429152025739807,0.0005466689885758,0.082494866529774,5.644387430411703e-10,0.0145484400656814,0.1532360984503189,0.0074980703631233,0.0252847309310698,0.0190044957390909,0.0318124738384261,0.0071942446043165,0.2192982456140351,0.2086956521739129,0.1680672268907563,0.2086956521739129,0.1680672268907563,0.1931330472103003,0.3762376237623761,0.3899999999999999,0.2410714285714283,0.2694063926940639,0.3560975609756098,0.3969849246231154,0.3969849246231154,0.4866310160427805,0.5617977528089886,0.5885714285714285,0.7374999999999998,0.7820512820512819,0.8169934640522873,0.8169934640522873,0.8169934640522873,0.770700636942675,0.8289473684210524,0.8289473684210524,0.6848484848484848,0.6547619047619047,0.5977011494252873,0.463157894736842,0.4946236559139783,0.7484276729559747,0.5885714285714285,0.4554973821989527,0.463157894736842,0.4111675126903553,0.4554973821989527,0.4946236559139783,0.6352941176470588,0.6257309941520468,0.5795454545454544,0.5444444444444443,0.4479166666666665,0.5885714285714285,0.7160493827160492,0.6547619047619047,0.5027027027027025,0.5274725274725274,0.5359116022099446,0.6069364161849711
LQSN_80-L,22.0,0.0526315789473683,-0.0125182557896933,-0.0065108671023401,-0.1128021486123545,8.940874709018343e-11,0.0018227386648439,0.2241299303944316,0.0018857880913336,0.0818034172610624,-0.0620760208433647,0.0729857819905212,0.1034482758620691,-0.0937500000000001,-0.0937500000000001,-0.0645161290322581,-0.0333333333333333,0.0,-0.1944444444444444,0.1153846153846152,-0.0333333333333333,-0.0333333333333333,-0.1944444444444444,-0.2368421052631579,-0.2368421052631579,-0.2368421052631579,-0.1944444444444444,-0.2162162162162162,-0.2368421052631579,-0.3095238095238095,-0.3095238095238095,-0.1470588235294119,-0.1470588235294119,0.0,0.0357142857142855,0.0357142857142855,-0.0333333333333333,-0.0937500000000001,-0.0645161290322581,-0.0937500000000001,0.0,-0.0937500000000001,-0.1470588235294119,-0.2368421052631579,-0.1470588235294119,-0.1212121212121213,-0.1470588235294119,-0.1470588235294119,-0.0937500000000001,0.0,-0.0937500000000001,-0.1944444444444444,-0.2162162162162162,-0.2368421052631579,-0.2750000000000001,-0.2564102564102565,-0.2368421052631579,-0.1470588235294119,-0.2368421052631579,-0.1470588235294119,0.0740740740740739
LQUA_85-L^E11,9.0,0.2995084826383382,1.3236618309154575,0.0094739443320531,0.3230871295886774,4.244986962134908e-11,0.1228793404154114,0.2397759103641457,0.0130615472208203,0.2546399406087601,0.2469179328867524,0.2546399406087601,0.0,0.0277777777777779,0.2333333333333334,0.1935483870967742,0.1212121212121211,0.1746031746031746,0.0882352941176469,0.2333333333333334,0.4230769230769229,0.4230769230769229,0.3703703703703702,0.510204081632653,0.5416666666666667,0.5416666666666667,0.8499999999999999,0.8499999999999999,1.1142857142857143,1.0,1.4666666666666668,1.6428571428571428,2.083333333333333,1.6428571428571428,1.7407407407407405,1.8461538461538456,1.6428571428571428,0.8974358974358974,1.0,1.0,0.9473684210526316,0.8048780487804879,0.8499999999999999,0.8048780487804879,0.7619047619047619,0.9473684210526316,0.8499999999999999,0.8499999999999999,0.48,0.9473684210526316,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.7619047619047619,1.0,0.9473684210526316,0.8974358974358974,0.9473684210526316,1.1142857142857143,0.9473684210526316,0.8048780487804879
LQUL_G7-L,10.0,0.1195468787659675,0.0976987924356345,0.0046833105892251,-0.2987114408434205,9.311607269583647e-11,-0.086526873945529,0.0209043189980661,0.0019641829577046,0.9840125802647096,-0.00321240199221,-0.0159874197352902,-0.0303030303030302,-0.1428571428571428,-0.1428571428571428,-0.108108108108108,-0.0149253731343284,-0.0294117647058823,-0.095890410958904,-0.175,-0.1428571428571428,-0.2666666666666666,-0.2826086956521739,-0.2666666666666666,-0.3265306122448979,-0.1951219512195121,-0.057142857142857,-0.057142857142857,-0.057142857142857,-0.0294117647058823,0.0645161290322582,0.1578947368421053,0.4666666666666668,0.6499999999999999,0.6499999999999999,0.4666666666666668,0.4666666666666668,0.2692307692307691,0.2692307692307691,0.1999999999999999,-0.057142857142857,0.1,0.0153846153846153,0.1,-0.2048192771084336,-0.2903225806451612,-0.4260869565217391,-0.4406779661016948,-0.484375,-0.4499999999999999,-0.4406779661016948,-0.4260869565217391,-0.4406779661016948,-0.484375,-0.56,-0.2048192771084336,-0.3714285714285714,-0.2666666666666666,-0.472,-0.4634146341463414,-0.3714285714285714
LQUO_58-L^I16,15.0,0.1593943953357156,0.2984737139626908,0.0231325020980949,0.1347861178369651,1.2075197838603008e-10,0.020500282113974,0.1808735470235999,0.003533947339419,0.2986885996597149,0.2526148351117865,0.1477082075028521,0.0,0.0,0.1666666666666667,0.2352941176470586,0.3125,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6153846153846152,0.6153846153846152,0.75,1.0999999999999996,0.3999999999999999,0.4999999999999998,0.6153846153846152,0.3125,0.3125,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.6153846153846152,0.75,0.909090909090909,0.6153846153846152,0.3125,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.1052631578947367,0.0499999999999998,0.0499999999999998,-0.0454545454545455,-0.125,-0.0454545454545455,-0.3225806451612903,-0.3225806451612903,-0.3,-0.34375,-0.3823529411764707,-0.3823529411764707,-0.4324324324324324,-0.4166666666666666,-0.3636363636363636,-0.4473684210526316,-0.4324324324324324,-0.4473684210526316,-0.4750000000000001
LQUT_40-L^A17,22.0,-0.0159373132346104,0.0939587973273942,-0.0002096091819063,0.0085470085470085,1.5607272137779303e-10,-0.015671691347367,-0.0417064195175139,0.0022736161207092,0.0105860160787533,-0.0158065950988838,-0.1042568874965446,0.0714285714285714,-0.176470588235294,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.5555555555555558,0.4000000000000001,0.2727272727272729,0.2727272727272729,0.0,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,0.7500000000000002,0.0,-0.0666666666666665,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.5,-0.5,-0.5,-0.5,-0.5625,-0.5483870967741935,-0.5483870967741935,-0.5625,-0.588235294117647,-0.588235294117647,-0.588235294117647,-0.5999999999999999,-0.611111111111111,-0.5625,-0.5333333333333332,-0.5483870967741935,-0.5333333333333332,-0.5625,-0.5625,-0.5,-0.4615384615384614
LQUZ_X0-L,14.0,-0.0722731057452123,-0.1695748341115753,-0.0247891580480871,-0.1042929292929292,2.2871596926082493e-11,0.0053288925895087,-0.0102689486552566,0.0011232376136578,-0.0627156102213502,-0.258873951928707,-0.0882028665931643,0.0,0.062330623306233,0.062330623306233,0.2249999999999998,-0.1111111111111111,-0.062200956937799,0.062330623306233,0.0,-0.2,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.5160493827160494,-0.2403100775193798,-0.1605995717344753,0.0,0.0,0.062330623306233,0.062330623306233,0.0,0.062330623306233,-0.062200956937799,-0.062200956937799,-0.062200956937799,-0.062200956937799,-0.2727272727272727,-0.3333333333333333,-0.3061946902654867,-0.3061946902654867,-0.2727272727272727,-0.2403100775193798,-0.2,-0.3333333333333333,-0.2403100775193798,-0.3846153846153847,-0.3846153846153847,-0.449438202247191,-0.2727272727272727,-0.3615635179153094,-0.4666666666666667,-0.4666666666666667,-0.5789473684210527,-0.6000000000000001,-0.6190476190476191,-0.6363636363636364,-0.6521739130434783,-0.6521739130434783,-0.6799999999999999,-0.6666666666666667
LQVC_31-L,15.0,-0.0399570930544381,0.3699354081033471,0.0126218736044052,0.0209084354722421,3.372289882919183e-12,-0.0048270313757039,-0.2167539267015706,0.0014222471300485,-0.0595590654820664,-0.0595590654820664,-0.0595590654820664,0.0,0.0344827586206897,0.1538461538461537,0.0714285714285714,0.3636363636363635,0.3636363636363635,0.0714285714285714,0.0714285714285714,0.25,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,0.0714285714285714,0.0344827586206897,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.1111111111111109,0.1538461538461537,0.1538461538461537,0.0714285714285714,0.0,-0.0625,-0.2857142857142857,-0.2857142857142857,-0.3181818181818182,-0.4230769230769231,-0.4117647058823529,-0.2682926829268293,-0.375,-0.4117647058823529,-0.3877551020408163,-0.5161290322580645,-0.6428571428571428,-0.6511627906976745,-0.6808510638297872,-0.7,-0.7,-0.6938775510204082,-0.6808510638297872,-0.6153846153846154,-0.6153846153846154,-0.5945945945945946,-0.5588235294117647,-0.5238095238095238,-0.5522388059701493
LQVG_05-L,15.0,0.0473716864758336,0.2391524736415247,0.0006041616358747,0.3674134419551935,3.642424854786149e-09,0.0707898930669942,-0.1287703456387297,0.0468101949091645,-0.1611724143218522,-0.1309579893705851,-0.0671010289619006,0.0481327800829876,-0.0147179067865903,-0.0065952184666117,0.0361134995700773,0.0616740088105727,0.0246598639455783,0.0229202037351443,0.0143097643097642,0.0478260869565219,0.1034798534798535,0.1542145593869732,0.0855855855855856,0.15311004784689,0.0663716814159292,0.0432900432900433,0.0272804774083545,0.1004566210045663,0.4176470588235295,0.353932584269663,0.6109625668449199,0.4093567251461987,0.3882488479262673,0.1230195712954334,0.1895360315893386,0.341870824053452,0.2422680412371136,-0.0359999999999999,0.2013958125623132,0.038793103448276,-0.0622568093385212,0.0616740088105727,0.0855855855855856,0.1157407407407407,0.15311004784689,0.1895360315893386,0.353932584269663,0.2929184549356223,0.4294187425860025,0.397911832946636,0.6066666666666667,0.6109625668449199,0.6023936170212767,0.5291878172588833,0.5690104166666667,0.6283783783783783,0.5608808290155443,0.540920716112532,0.5897097625329817,0.7931547619047621
LQVW_00-L^A19,12.0,0.0569991617770327,0.4066129715981347,-0.008696379755624,0.0718547228149631,6.410014738106816e-10,0.079110905569847,0.0276774969915763,0.025355053718412,-0.1270411567916791,-0.1986553253368035,0.0043330869421151,0.2164948453608246,-0.0761904761904762,-0.0934579439252337,-0.0761904761904762,-0.1779661016949152,-0.1779661016949152,-0.2971014492753623,-0.4191616766467065,-0.3860759493670886,-0.4121212121212121,-0.4121212121212121,-0.3660130718954248,-0.3310344827586207,-0.3169014084507042,-0.3310344827586207,-0.3216783216783216,-0.2651515151515152,-0.3169014084507042,-0.2814814814814815,-0.1339285714285715,-0.1018518518518519,-0.0396039603960396,-0.0934579439252337,-0.1779661016949152,-0.2706766917293234,-0.4327485380116959,-0.3975155279503106,-0.4049079754601227,-0.3445945945945946,-0.478494623655914,-0.4012345679012346,-0.4812834224598931,-0.515,-0.4947916666666666,-0.5051020408163265,-0.5051020408163265,-0.6024590163934427,-0.4425287356321838,-0.3618421052631579,-0.3860759493670886,-0.4121212121212121,-0.4488636363636363,-0.3401360544217687,-0.302158273381295,-0.1779661016949152,-0.2239999999999999,-0.2239999999999999,-0.0490196078431373,-0.1339285714285715
LQVY_49-L^E11,4.0,0.1355505272595312,0.6741764359159081,-0.0268515096529691,0.2104058007887038,4.4273462713739837e-10,0.0032019809588865,-0.0172704843526814,0.0183281926929435,0.0633366562597673,0.0204936047295116,0.0644930598446184,0.0204724409448819,0.0209003215434082,0.0618729096989965,0.240234375,0.2095238095238094,0.0948275862068965,0.1503623188405798,0.2095238095238094,0.3804347826086958,0.3744588744588744,0.3956043956043955,0.5301204819277106,0.4941176470588235,0.3655913978494622,0.3655913978494622,0.5119047619047619,0.4597701149425288,0.4767441860465116,0.5301204819277106,0.8142857142857143,0.8955223880597014,0.6710526315789473,0.8786982248520709,0.5301204819277106,0.2828282828282826,0.1339285714285714,0.1238938053097344,0.1981132075471698,0.1339285714285714,0.0672268907563025,0.1238938053097344,0.0948275862068965,0.1140350877192981,0.0986159169550171,0.0079365079365079,0.0209003215434082,-0.0305343511450382,0.0275080906148867,0.0583333333333333,-0.0109034267912773,-0.0494011976047904,0.0854700854700853,0.0910652920962198,0.0854700854700853,0.072635135135135,0.0111464968152865,0.0241935483870967,0.0325203252032519,-0.0047021943573668
LQWE_04-L^A22,15.0,-0.2024372826446666,0.0477100324499158,-0.000632111332821,0.0176953076207792,5.521845034490066e-09,0.0012946975458804,-0.2607515826270875,0.0634171197205054,0.1211295732593986,0.1211295732593986,0.1211295732593986,0.1129032258064515,0.1071428571428569,0.1428571428571428,0.1980676328502415,0.2525252525252526,0.1643192488262912,-0.0350194552529182,0.0420168067226891,0.0598290598290598,0.0163934426229508,-0.008,-0.0814814814814816,-0.0534351145038168,-0.0746268656716419,0.0163934426229508,0.0290456431535268,0.0376569037656904,0.0782608695652173,0.1272727272727272,0.5403726708074532,0.5121951219512195,0.4011299435028248,0.3932584269662922,0.5796178343949043,0.3191489361702129,0.3777777777777777,0.1481481481481481,0.2525252525252526,0.2216748768472907,0.0973451327433629,0.1272727272727272,0.1698113207547169,0.0689655172413794,-0.008,-0.0814814814814816,-0.0606060606060606,-0.2439024390243902,-0.220125786163522,-0.2574850299401197,-0.2914285714285715,-0.3186813186813186,-0.3404255319148935,-0.3149171270718232,-0.2873563218390804,-0.3149171270718232,-0.2484848484848484,-0.2727272727272728,-0.2574850299401197,-0.2954545454545454
LQWQ_R7-L^A22,5.0,-0.0246151928709416,0.2221749308363481,-0.0004471404834661,0.0047520047520047,8.301430042960436e-11,-0.0106561974200785,-0.1779759596742924,0.0044258427752002,0.6860847687245984,0.0552247873523538,-0.3139152312754015,0.161290322580645,0.0,0.1481481481481481,0.24,0.4090909090909091,0.4761904761904763,0.4761904761904763,0.4761904761904763,1.0,0.9375,1.0666666666666669,1.0666666666666669,0.631578947368421,1.8181818181818183,2.263157894736842,2.1,1.8181818181818183,2.4444444444444446,2.4444444444444446,2.4444444444444446,3.428571428571428,3.428571428571428,2.4444444444444446,1.48,1.2962962962962965,0.2916666666666667,0.2916666666666667,0.4090909090909091,0.1071428571428569,-0.088235294117647,-0.1388888888888888,-0.088235294117647,-0.0461538461538462,-0.088235294117647,-0.3861386138613861,-0.4561403508771929,-0.4959349593495935,-0.3921568627450981,-0.4150943396226415,-0.5,-0.4561403508771929,-0.5079365079365079,-0.504,-0.5079365079365079,-0.515625,-0.4655172413793103,-0.515625,-0.4414414414414415,-0.4095238095238095
LQWW_06-L,15.0,0.2271656134464874,0.2047025170868421,-0.0121268114979197,0.1761658947244338,2.189673324943674e-09,0.1243581261189922,0.2046061661458537,0.1118030138518499,0.4110104352318148,0.0795352390667792,0.4908737681224691,-0.0151515151515151,-0.0149253731343284,0.0328638497652582,0.233644859813084,0.3608247422680413,0.3121272365805168,0.3017751479289938,0.3121272365805168,0.2890625,0.5034168564920274,0.5942028985507246,0.4132762312633833,0.6296296296296295,0.6836734693877551,0.6624685138539042,0.5789473684210527,0.6624685138539042,0.8696883852691217,0.8333333333333333,1.7049180327868854,2.0414746543778803,1.2448979591836733,2.267326732673267,1.9596412556053808,1.365591397849462,0.7789757412398921,0.3953488372093021,0.1224489795918366,0.1036789297658862,0.0873146622734759,0.0312499999999997,0.0232558139534881,-0.0638297872340425,0.1092436974789914,0.2132352941176469,0.274131274131274,0.1660777385159009,0.1578947368421051,0.2890625,0.2692307692307691,0.2499999999999997,0.2595419847328244,0.3608247422680413,0.6458852867830425,0.6836734693877551,0.5602836879432622,0.5207373271889402,0.736842105263158,0.6923076923076923
LQXE_97-L^K11,18.0,0.175200386639067,0.2663447165689318,-0.0055310298619866,0.1008940328505095,4.2683790868204815e-09,0.1120250221132013,0.318087318087318,0.0640317817460515,-0.1665502232905072,-0.0962353055450355,0.0513369315714374,-0.0458015267175573,-0.0575539568345322,-0.0902777777777776,-0.0150375939849624,0.1101694915254238,-0.0774647887323942,-0.3935185185185185,-0.3609756097560974,-0.3105263157894736,-0.3546798029556649,-0.3264781491002571,-0.3578431372549019,-0.3892773892773893,-0.3686746987951808,-0.2802197802197802,-0.2339181286549707,-0.217910447761194,-0.1548387096774193,-0.1266666666666666,-0.1148648648648648,-0.1437908496732025,-0.1656050955414012,-0.1409836065573769,-0.1353135313531351,-0.1027397260273972,-0.1178451178451178,-0.1987767584097859,-0.1027397260273972,-0.1324503311258278,-0.1913580246913581,-0.1088435374149658,-0.0437956204379562,0.0155038759689922,0.0396825396825397,0.0781893004115226,0.0076923076923076,-0.0575539568345322,-0.096551724137931,-0.0402930402930402,0.0564516129032257,0.1909090909090909,0.1592920353982303,0.096234309623431,0.0274509803921569,0.096234309623431,0.0234375,-0.0367647058823529,0.048,-0.1208053691275167
LQXK_00-L,15.0,0.0981114065589419,0.1270391848680288,-0.0015063657721354,0.002600357549163,1.1448095802960434e-10,0.0256357810049771,0.1671364810899694,0.0036805323920177,-0.2352228475557174,-0.0551908342062414,0.0517274047874692,0.0,0.0483870967741935,0.1349206349206351,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0671641791044777,0.0514705882352941,0.0514705882352941,0.0514705882352941,-0.0205479452054794,0.1,0.1916666666666666,-0.052980132450331,0.0514705882352941,0.2434782608695653,0.2434782608695653,0.1440000000000001,0.1440000000000001,0.1440000000000001,0.1440000000000001,-0.0466666666666666,-0.0891719745222928,-0.0592105263157893,-0.0592105263157893,-0.2763157894736842,-0.2613636363636363,-0.1875,-0.2704081632653061,-0.2799597180261832,-0.2976424361493123,-0.2976424361493123,-0.3570143884892085,-0.35,-0.3558558558558558,-0.348816029143898,-0.3452380952380952,-0.3616071428571428,-0.4499999999999999,-0.455030487804878,-0.455030487804878,-0.455030487804878,-0.4224555735056543,-0.4224555735056543,-0.3782608695652173
LQXS_X2-L^K16,13.0,-0.0359707402187772,0.1430339182028746,-0.0002030262502141,0.1658782971217829,2.91638626950638e-10,0.0223474934568149,-0.1812568526747071,0.0122742413041524,0.144569025001643,-0.0655021534230416,0.0740755708223882,0.0,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,0.0,0.0909090909090908,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.5,0.5,0.5,0.5,0.714285714285714,0.5,0.5,0.714285714285714,0.714285714285714,0.714285714285714,0.5,0.5,0.5,0.5,0.714285714285714,0.5,0.3333333333333332,0.3333333333333332,0.5,0.714285714285714,0.714285714285714,1.0,0.714285714285714,1.4,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.0,0.714285714285714,0.714285714285714,0.714285714285714,1.0,1.0
LQYB_07-L^G12,22.0,-0.0585922875327593,0.0729411764705882,-0.0007399148956934,-0.0016787912702852,6.919841187330177e-08,-0.0067390490453013,-0.0872011251758087,0.1102670472791841,-0.0001055400609418,0.0144717065991413,-0.0142065976402601,0.0300925925925925,-0.0068965517241378,0.0212765957446807,0.074626865671642,0.0936708860759494,0.2203389830508475,0.1999999999999999,0.1835616438356164,0.3500000000000001,0.3130699088145898,0.5211267605633805,0.4594594594594596,0.6551724137931036,0.6179775280898878,0.785123966942149,1.0970873786407769,1.0571428571428574,1.650306748466258,1.6181818181818186,2.7565217391304357,1.5411764705882356,0.9636363636363636,0.6615384615384616,0.6615384615384616,0.4400000000000001,0.08,-0.0709677419354838,-0.0629067245119305,-0.1692307692307691,-0.2367491166077738,-0.1595330739299609,-0.1849056603773584,-0.2313167259786476,-0.1894934333958723,-0.3110047846889952,-0.2847682119205298,-0.3175355450236966,-0.2975609756097561,-0.2602739726027396,-0.2486956521739129,-0.2525951557093425,-0.1411530815109344,-0.123732251521298,-0.0924369747899158,-0.1272727272727272,-0.1183673469387754,-0.0924369747899158,-0.0091743119266055,-0.0226244343891401
