firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCW_23-L^K06,0.0198169063742355,0.0198169063742355,3.0,0.0036905537657655,0.0582976081857601,1.5574572127139363,-0.0334570392425248,2.3210633438171285e-07,0.0151824266304513,0.459022062077941,-8292.818909886037,-0.0069712549892722,0.0413426586293896,0.0071731667982793,-0.0480327386428556,0.2626702119087906,1.0759540767513556,-0.0652397211864966,0.7975164039480408,0.0149253731343284,0.046875,0.2181818181818182,0.1964285714285714,0.1166666666666667,0.0634920634920634,0.046875,0.2884615384615385,0.4255319148936172,0.3958333333333335,0.3400000000000001,0.3400000000000001,0.6341463414634148,1.1612903225806457,0.9142857142857146,0.9142857142857146,1.09375,0.9142857142857146,0.9142857142857146,0.5227272727272727,0.3400000000000001,0.3137254901960784,0.3673469387755104,0.2884615384615385,0.2884615384615385,0.2181818181818182,0.2884615384615385,0.2884615384615385,0.3673469387755104,0.1551724137931036,0.1166666666666667,0.1166666666666667,0.1551724137931036,0.1355932203389831,0.0806451612903227,0.098360655737705,0.0806451612903227,0.1754385964912281,0.3400000000000001,0.4255319148936172,0.2641509433962263,0.3137254901960784,0.4888888888888889,0.2641509433962263,0.2884615384615385,0.3958333333333335,0.4888888888888889,0.4565217391304348,0.4565217391304348
FSCZ_68-L^D05,0.0202201177373944,0.0202201177373944,3.0,0.0415414761593729,0.0614743934022467,1.4039301310043668,0.668731778425656,1.2091352113531527e-06,0.0095362508164599,3.08134596447282,38.66491575276027,0.1352045554701698,0.2266655469712238,0.0147912514420305,-0.0234363767074046,0.2209790209790208,0.9868995633187772,-0.0234363767074046,0.8251613659236436,-0.0549828178694158,0.0174825174825175,0.0355871886120997,0.1501976284584982,0.1149425287356322,0.0659340659340659,0.0104166666666667,0.1733870967741935,0.2933333333333334,0.3287671232876714,0.2330508474576271,0.3857142857142857,0.4334975369458129,0.7218934911242605,0.7117647058823531,0.7425149700598803,0.8301886792452831,0.7962962962962963,0.5396825396825398,0.2597402597402598,0.3108108108108107,0.2876106194690266,0.455,0.4057971014492756,0.3726415094339623,0.2876106194690266,0.3791469194312797,0.4405940594059405,0.5000000000000002,0.3534883720930233,0.3049327354260089,0.4195121951219513,0.4846938775510205,0.3726415094339623,0.3472222222222221,-0.0068259385665528,-0.0168918918918918,-0.0267558528428093,0.0817843866171004,0.1106870229007632,0.0319148936170214,0.1106870229007632,0.3598130841121496,0.1640000000000001,0.2382978723404256,0.3661971830985917,0.3923444976076558,0.5315789473684212,0.4623115577889447
FSDD_00-L^D99,0.0447065065767515,-0.0447065065767515,3.0,0.2563335135552639,0.1501935890484242,1.289087924430493,0.1446674569758409,2.545202017877588e-08,0.0465358770371514,0.3007657337690652,9.77733501793919,0.0517226692138721,0.2697581834722973,-0.0053140997430535,-0.0335141598574946,-0.4149324861000786,0.9073524753045532,0.1330182930334701,0.7852376863804333,-0.0103092783505154,0.1022727272727272,0.1829268292682926,0.0777777777777777,0.2124999999999999,0.1975308641975308,0.2933333333333332,0.515625,0.732142857142857,0.7636363636363634,0.732142857142857,0.979591836734694,1.0638297872340423,1.852941176470588,1.7714285714285714,1.7714285714285714,1.852941176470588,2.2333333333333334,2.03125,2.03125,2.03125,2.2333333333333334,2.7307692307692304,3.041666666666667,2.7307692307692304,2.344827586206897,2.464285714285714,2.464285714285714,2.464285714285714,1.852941176470588,1.7714285714285714,1.552631578947368,1.255813953488372,1.4249999999999998,1.552631578947368,1.552631578947368,1.6216216216216215,1.939393939393939,1.852941176470588,1.6216216216216215,1.6216216216216215,1.852941176470588,1.6944444444444446,1.6944444444444446,1.552631578947368,1.7714285714285714,1.852941176470588,1.939393939393939,2.03125
FSDF_86-L,0.0717562128665431,-0.0717562128665431,4.0,0.13012356431332,0.085615284142974,0.5982062780269057,0.0369083435738802,0.0001320316584129,0.2109847041532851,13.0948134469236,-6.311894715949507,-0.1765317860696324,-0.272137114272782,0.7310508385213331,-0.023061715591221,-0.7098078867542971,0.3772795216741404,0.1183524258229203,0.6405674269228507,-0.0357142857142857,0.0769230769230771,0.1666666666666667,0.142857142857143,0.108910891089109,0.0370370370370369,-0.0175438596491226,-0.0508474576271185,0.0090090090090089,-0.074380165289256,-0.074380165289256,0.0090090090090089,0.0873786407766992,0.1200000000000001,0.2043010752688172,0.2043010752688172,0.1914893617021278,0.2307692307692308,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.1914893617021278,0.4000000000000001,0.3827160493827162,0.3658536585365854,0.3658536585365854,0.3827160493827162,0.4358974358974359,0.4933333333333334,0.3658536585365854,0.2727272727272729,0.3658536585365854,0.4933333333333334,0.6000000000000003,0.5774647887323945,0.7777777777777779,0.7500000000000002,0.7500000000000002,1.0363636363636366,1.0363636363636366,1.0,1.074074074074074,0.9649122807017548,0.898305084745763,0.806451612903226,0.8666666666666669,0.806451612903226,0.806451612903226,0.7500000000000002
FSDG_16-L^J21,0.1097291644948742,-0.1097291644948742,4.0,0.3285327474199456,0.0106077927455254,0.6832766946878912,0.9473954920487292,3.2759926683303235e-06,0.2763911272159438,2.00187520839679,-31.564013064162555,0.846007976577054,3.166850030365276,-0.2878761865963263,0.2290844646926831,-1.2118644067796611,0.3678197102486137,0.2290844646926831,0.8237487334146397,0.0384615384615385,0.0833333333333334,0.2380952380952381,0.2380952380952381,0.1063829787234043,0.0833333333333334,0.1304347826086955,0.1304347826086955,0.1818181818181818,0.2093023255813955,0.2093023255813955,0.3333333333333332,0.4444444444444446,0.6774193548387097,0.625,0.6774193548387097,0.7931034482758623,0.7931034482758623,0.7333333333333334,0.625,0.7931034482758623,0.857142857142857,1.08,0.9259259259259258,1.08,0.857142857142857,0.9259259259259258,1.0,1.08,0.857142857142857,0.7333333333333334,0.857142857142857,1.0,1.08,1.2608695652173911,1.2608695652173911,1.2608695652173911,1.3636363636363638,1.8888888888888893,1.6,1.4761904761904765,1.4761904761904765,1.4761904761904765,1.4761904761904765,1.3636363636363638,1.4761904761904765,1.6,1.6,1.4761904761904765
FSDJ_J4-L,0.0734407206656997,0.0734407206656997,14.0,0.1633360858794383,0.0682668277468961,1.2624122865086722,0.2904365904365905,2.719492902315632e-05,0.1916873107624552,3.7391287157993935,186.97034454706755,0.0021832083579073,-0.0650254099859888,-0.4162435326084287,-0.0468708388814913,0.989711934156379,0.8503905732821395,-0.0468708388814913,0.7687329656539232,-0.0734126984126984,0.0306748466257669,0.0769230769230771,0.1506849315068492,0.1402714932126696,0.0746268656716417,0.0956521739130435,0.0980392156862746,0.1612903225806452,0.1943127962085309,0.2173913043478261,0.2413793103448276,0.2791878172588833,0.4736842105263159,0.575,0.5899053627760253,0.6799999999999999,0.7684210526315789,0.6688741721854305,0.4911242603550296,0.4441260744985673,0.3770491803278688,0.5899053627760253,0.5603715170278638,0.4157303370786516,0.3846153846153846,0.5044776119402985,0.5899053627760253,0.6524590163934427,0.6470588235294117,0.5412844036697249,0.5226586102719033,0.6310679611650487,0.6310679611650487,0.8394160583941606,0.859778597785978,0.8666666666666665,0.880597014925373,1.1176470588235294,1.057142857142857,1.016,1.1446808510638298,1.1265822784810124,0.96875,1.0655737704918034,1.25,1.2300884955752216,1.210526315789474,1.1176470588235294
FSDM_96-L^A97,0.212959022508863,-0.212959022508863,3.0,0.227231987055427,-0.0138891274506994,0.9707489589869374,0.1054943552315593,4.916466183658404e-06,0.1278038643357975,0.481477121462964,-5.7184977495201865,-0.0512530459847862,0.4996025299296138,0.108492702082557,0.2523877514094378,-3.2506523157208083,0.3658319548228851,0.0621362807261357,0.8486585672710659,-0.1685393258426966,-0.0378378378378378,0.1265822784810126,0.0409356725146199,-0.053191489361702,-0.0430107526881721,0.0113636363636364,-0.011111111111111,-0.0481283422459893,-0.101010101010101,-0.0680628272251308,-0.021978021978022,0.0348837209302326,0.1558441558441559,0.0470588235294118,0.0853658536585366,0.1866666666666667,0.2447552447552448,0.2027027027027026,0.0787878787878788,0.0920245398773007,0.1265822784810126,0.3185185185185184,0.1946308724832215,0.1558441558441559,0.0409356725146199,-0.0055865921787709,-0.0582010582010581,0.0470588235294118,0.0229885057471264,-0.0918367346938775,-0.021978021978022,0.072289156626506,0.1337579617834394,0.2361111111111111,0.2361111111111111,0.2191780821917808,0.1558441558441559,0.2447552447552448,0.2447552447552448,0.2535211267605635,0.3383458646616541,0.3088235294117647,0.3798449612403101,0.6635514018691588,0.8163265306122449,0.6952380952380952,0.6181818181818182,0.5752212389380533
FSDN_02-L^D99,0.0588389245776826,-0.0588389245776826,4.0,0.0659400076188603,-0.3392917453595202,0.819990618403565,0.0941216411874543,2.398252280438089e-08,0.0947646960033753,0.4138365511461025,2.2088889173690016,0.835133980421789,0.8357278014296092,0.0865881119968262,0.0926879976239705,-1.369830132939439,0.5656320850598077,0.0926879976239705,0.6595387887267119,-0.164319248826291,-0.0093023255813953,0.1390374331550801,0.0812182741116751,-0.0698689956331878,-0.0739130434782608,0.0390243902439024,0.0757575757575756,0.0812182741116751,0.0812182741116751,-0.0093023255813953,0.0191387559808613,0.0492610837438423,0.1329787234042554,0.1036269430051812,0.1451612903225805,0.2033898305084744,0.2987804878048781,0.2241379310344826,0.0757575757575756,0.0923076923076922,0.196629213483146,0.3312499999999998,0.2312138728323698,0.1036269430051812,0.0047169811320753,-0.0273972602739726,-0.0533333333333333,-0.0229357798165138,-0.0739130434782608,-0.1087866108786611,-0.0533333333333333,0.0047169811320753,0.0544554455445545,0.0649999999999999,0.0703517587939697,0.1329787234042554,0.2456140350877191,0.2831325301204819,0.2831325301204819,0.290909090909091,0.401315789473684,0.4791666666666667,0.2754491017964071,0.6136363636363635,0.7603305785123966,0.8205128205128205,0.7899159663865547,0.8362068965517242
FSDP_14-L^D98,0.1292702230496224,-0.1292702230496224,4.0,-0.024436774149138,0.1131022464689555,1.122895149298718,0.0255186290154721,1.1875818431312265e-07,0.011387438416379,0.3672076814684399,176.7299171932263,0.3654633270911598,0.8698750371822653,0.4928662108646984,0.0751408058126369,-1.7743919103580217,0.4656592854559337,0.0307193182093311,1.039998197173118,-0.0936170212765958,0.0173160173160173,0.0779816513761466,0.0352422907488987,-0.0248962655601659,0.0829493087557604,0.2176165803108809,0.2771739130434782,0.2771739130434782,0.3202247191011236,0.3352272727272727,0.5986394557823129,0.9421487603305788,1.447916666666667,1.5824175824175826,1.5268817204301075,1.6704545454545454,2.790322580645161,1.7011494252873565,1.3039215686274512,1.0434782608695654,0.525974025974026,0.8650793650793651,0.3988095238095239,0.3202247191011236,0.3202247191011236,0.4242424242424243,0.3742690058479532,0.4242424242424243,0.2303664921465968,0.0681818181818181,0.087962962962963,0.2239583333333334,0.3128491620111733,0.3905325443786982,0.46875,0.2912087912087913,0.4156626506024097,0.5460526315789473,0.407185628742515,0.0829493087557604,0.1989795918367347,0.1691542288557215,-0.0562248995983936,-0.1132075471698113,-0.1607142857142856,-0.189655172413793,-0.08203125,-0.1132075471698113
FSDR_03-L^B98,0.0333499292082211,0.0333499292082211,3.0,-0.0335778370977735,-0.0280199256058559,0.9591520861372812,-0.0820518159374163,2.7073254021954305e-08,0.0376851943919657,0.191779417082282,-2.3080400123747924,-0.0028203573522728,-0.0300463276510215,-0.038148585052327,-0.0305805146988686,0.9723293263778628,0.6024001794526694,-0.0305805146988686,0.6253647002922168,0.0478723404255319,0.0273224043715845,-0.0052910052910053,-0.0456852791878172,-0.0505050505050505,-0.0105263157894737,0.0867052023121386,0.0681818181818181,0.0329670329670328,0.0329670329670328,0.0502793296089385,0.0444444444444442,0.2965517241379309,0.3823529411764703,0.1898734177215189,0.197452229299363,0.0804597701149425,0.0217391304347824,0.0,-0.0408163265306122,0.010752688172043,0.010752688172043,0.0273224043715845,0.0386740331491712,-0.0259067357512953,-0.0552763819095477,-0.0917874396135265,-0.0784313725490196,-0.0646766169154228,-0.1376146788990826,-0.1415525114155251,-0.1255813953488372,-0.1047619047619048,-0.1214953271028038,-0.1376146788990826,-0.1681415929203539,-0.1255813953488372,-0.0408163265306122,-0.1090047393364929,-0.1454545454545456,-0.1047619047619048,-0.0456852791878172,-0.0505050505050505,-0.06,-0.0505050505050505,-0.0157068062827224,0.0053475935828875,-0.0105263157894737,0.010752688172043
FSDU_19-L^I02,0.0653008383276901,-0.0653008383276901,6.0,-0.0516122204191067,0.6327131670507525,0.5207025372282468,0.8952670723461799,2.214491199856076e-07,0.0258061102095533,0.0923549163364793,104.89249018071122,0.7370798618398396,0.3237187951179611,0.4745396616720374,0.130956293578798,-1.489673688558447,0.1550614849789862,0.0675059771491111,-0.069478077418603,-0.0476190476190475,0.0769230769230768,0.2352941176470586,0.2352941176470586,0.1052631578947367,0.1351351351351351,0.2352941176470586,0.1052631578947367,0.3125,0.3125,0.0499999999999998,-0.0869565217391304,0.024390243902439,-0.0232558139534884,-0.16,-0.1764705882352941,-0.0666666666666667,-0.1063829787234041,-0.16,-0.1923076923076924,-0.4473684210526316,-0.4,-0.3823529411764707,-0.4683544303797469,-0.5,-0.5841584158415842,-0.6181818181818182,-0.5670103092783505,-0.5800000000000001,-0.5882352941176471,-0.641025641025641,-0.6557377049180328,-0.6470588235294117,-0.6146788990825689,-0.7162162162162162,-0.641025641025641,-0.65,-0.6181818181818182,-0.625,-0.6440677966101696,-0.6557377049180328,-0.7123287671232876,-0.6956521739130435,-0.6818181818181819,-0.7083333333333333,-0.7103448275862069,-0.7162162162162162,-0.7123287671232876,-0.7236842105263158
FSDV_69-L^F19,0.0202812330989724,0.0202812330989724,5.0,-0.014496644295302,-0.174142009880205,1.0912162162162162,-0.0382947976878612,2.355823615885093e-05,0.0322147651006711,1.2309732427852074,24.4940874670829,-0.1413987816737307,-0.1516328828828829,-1.956818301315909,-0.0724675940392427,0.8152173913043478,0.6587837837837838,-0.0470438652256834,1.1576365307098084,-0.3982558139534884,-0.01686196056016,-0.2387696393007302,-0.463673214842532,-0.5124025513819985,-0.5232815964523281,-0.5073750537018473,-0.5299262093468161,-0.5164464436322744,-0.5144671841919548,-0.5580678314491265,-0.5391211146838157,-0.4892353377876762,-0.4010099251262407,-0.463673214842532,-0.4537081149753851,-0.3690388848129128,-0.4299917149958575,-0.5144671841919548,-0.5613923243656764,-0.5513823682837768,-0.5336225596529285,-0.4824732962238603,-0.5142615080485738,-0.5178696566222845,-0.5317816795971144,-0.5972368575108301,-0.5449735449735449,-0.4812245513497211,-0.5031055900621119,-0.5761981027473204,-0.5512653274197756,-0.5283794899917741,-0.5178696566222845,-0.5334960672633577,-0.5313989919629478,-0.5535366645035691,-0.5687601855334086,-0.5586914688903144,-0.6037779313522229,-0.6088686753837408,-0.5482006829524559,-0.3945793734600493,-0.3640229247550379,-0.382183908045977,-0.3531402783001128,-0.2757894736842106,-0.2411206706375468,-0.3146045028890217
FSDW_08-L^B17,0.0324378753551265,-0.0324378753551265,3.0,-0.0446751907368124,-0.0508748523485258,2.390807687138825,-0.0055504162812209,3.2591125323716194e-08,-0.0594770705638309,0.2497653588053987,93.68881502370748,0.140990704347132,0.264347284936509,-0.0017599596368273,-0.0574798193175642,-0.4333066453162543,1.4358621153070823,-0.0893656289811517,0.789629722641369,0.0326797385620916,-0.0129032258064516,-0.0555555555555555,-0.0892857142857141,-0.1104651162790697,-0.0999999999999999,-0.1052631578947368,-0.0254777070063694,0.047945205479452,-0.0254777070063694,-0.0727272727272726,0.0,0.108695652173913,0.2644628099173554,0.2338709677419355,0.2644628099173554,0.2966101694915255,0.4036697247706422,0.2439024390243902,0.150375939849624,0.1333333333333333,0.1953125,0.2857142857142858,0.1590909090909089,0.0928571428571429,0.0337837837837837,0.1333333333333333,0.150375939849624,0.1333333333333333,-0.0727272727272726,-0.1774193548387097,-0.135593220338983,-0.1546961325966851,-0.1639344262295082,-0.2072538860103626,-0.25,-0.2113402061855669,-0.1104651162790697,-0.0377358490566037,-0.0946745562130176,-0.135593220338983,-0.0999999999999999,-0.1104651162790697,-0.135593220338983,-0.1104651162790697,-0.1104651162790697,-0.1104651162790697,-0.0254777070063694,-0.0254777070063694
FSDX_86-L,0.2447681445200687,-0.2447681445200687,4.0,-0.5217677480018805,0.8690674788479056,1.2339405560882073,0.053492762743864,5.594528171871951e-07,-0.1905030559473436,0.6033596242330029,80.55190781825007,0.0137419117910668,0.035518835195224,0.1997684702315752,0.0330179698551988,-16.87719298245614,1.063918184723554,-0.4737441622052625,0.1334618556708049,-0.088235294117647,-0.0422535211267603,0.192982456140351,0.1147540983606558,0.1333333333333335,0.6190476190476193,0.9428571428571432,0.8888888888888891,1.8333333333333333,1.6153846153846154,1.5185185185185186,1.4285714285714284,1.266666666666667,2.4,3.25,1.7200000000000002,1.3448275862068968,1.4285714285714284,0.9428571428571432,0.3333333333333335,0.4166666666666667,0.0149253731343284,0.0793650793650795,-0.2444444444444444,-0.3523809523809523,-0.2688172043010752,-0.2093023255813952,-0.1904761904761903,-0.3199999999999999,-0.4471544715447154,-0.5072463768115941,-0.5277777777777777,-0.5072463768115941,-0.5177304964539007,-0.5244755244755244,-0.5436241610738255,-0.5405405405405406,-0.5310344827586206,-0.5177304964539007,-0.5,-0.6201117318435754,-0.5903614457831325,-0.6616915422885572,-0.7154811715481171,-0.7301587301587301,-0.7472118959107806,-0.7414448669201521,-0.7394636015325671,-0.7580071174377224
FSEA_02-L^C01,0.0568363602145478,0.0568363602145478,3.0,-0.1883736788271394,-0.1679169891402701,1.4820143884892083,0.3147482014388488,1.1462426382390528e-06,-0.0492669621547902,1.931203012265173,77.6797183459561,-0.0895435758279296,-0.1472923508872037,-0.0667075088263397,0.9637132031477702,0.6398305084745758,1.0174717368961972,-0.0362867968522298,0.8309320053628649,-0.0530303030303029,0.0588235294117647,0.11864406779661,0.1647058823529412,0.11864406779661,0.0503978779840847,0.0531914893617022,0.0819672131147539,0.1445086705202312,0.1218130311614731,0.168141592920354,0.1092436974789916,0.2260061919504643,0.4505494505494505,0.3992932862190812,0.3797909407665505,0.4721189591078067,0.5840000000000001,0.488721804511278,0.3288590604026846,0.298360655737705,0.3894736842105262,0.5840000000000001,0.4721189591078067,0.5,0.4296028880866425,0.4558823529411764,0.5348837209302324,0.5903614457831323,0.4244604316546763,0.360824742268041,0.2899022801302933,0.4558823529411764,0.3992932862190812,0.3846153846153846,0.4505494505494505,0.4399999999999999,0.528957528957529,0.76,0.7999999999999998,0.6431535269709543,0.7678571428571426,0.7918552036199096,0.5714285714285714,0.6163265306122447,0.7217391304347827,0.6163265306122447,0.7068965517241381,0.7678571428571426
FSEC_87-L^I00,0.1011785176149816,0.1011785176149816,3.0,-0.0596146064922577,0.0631574884218987,1.5445039624302903,0.0155672869189489,5.4113848783942256e-08,0.0092280382696014,0.1446105981639657,64.63977090514558,0.0817186721035506,0.0674924592047661,-0.1264498090827364,-0.0874358161455362,3.382608695652171,1.2106692104490755,-0.0364986018815923,1.0320516591243218,-0.0677966101694914,0.0,-0.0634920634920636,-0.1060606060606061,-0.144927536231884,-0.1690140845070422,-0.1571428571428571,-0.2133333333333333,0.0,-0.0923076923076924,-0.1060606060606061,-0.1571428571428571,-0.0634920634920636,-0.0634920634920636,-0.0923076923076924,-0.0781250000000001,-0.0327868852459016,-0.1571428571428571,-0.2027027027027027,-0.4636363636363637,-0.4636363636363637,-0.4636363636363637,-0.4587155963302752,-0.5,-0.4869565217391304,-0.5083333333333333,-0.5083333333333333,-0.5317460317460319,-0.528,-0.5597014925373135,-0.4778761061946902,-0.4913793103448276,-0.4485981308411215,-0.4587155963302752,-0.4485981308411215,-0.4684684684684685,-0.4869565217391304,-0.4778761061946902,-0.4869565217391304,-0.4957264957264957,-0.5123966942148761,-0.4869565217391304,-0.4158415841584159,-0.4326923076923077,-0.3655913978494625,-0.2531645569620254,-0.2804878048780488,-0.3058823529411765,-0.3444444444444444
FSEP_00-L^G94,0.0338857152963231,-0.0338857152963231,3.0,-0.0940775946337681,0.0528397268497143,3.851353840486277,-0.003628771685639,6.148148110774908e-09,-0.124953652206155,0.0483585409279307,-406.9228961245508,0.3713419657629779,0.7940699319169936,-0.0366511701383787,-0.0591526312722185,-1.1930261519302614,1.737889114017314,-0.0591526312722185,0.8526267989928139,-0.0194174757281553,-0.0032258064516129,0.0131147540983607,0.197674418604651,0.211764705882353,0.1930501930501931,0.1884615384615384,0.1035714285714286,0.0918727915194346,0.0546075085324231,0.1616541353383458,0.1155234657039709,0.1444444444444443,0.1444444444444443,0.1236363636363635,0.1236363636363635,0.1035714285714286,0.0842105263157892,0.03,-0.019047619047619,-0.0032258064516129,-0.0032258064516129,0.0655172413793103,-0.0032258064516129,-0.034375,-0.0776119402985074,-0.019047619047619,-0.034375,0.1444444444444443,0.0546075085324231,-0.0283018867924529,0.0198019801980198,0.0729166666666667,0.0369127516778522,0.0032467532467532,-0.0857988165680473,-0.1868421052631579,-0.0636363636363636,-0.0492307692307693,-0.1295774647887324,-0.1715817694369973,-0.1648648648648649,-0.1715817694369973,-0.1715817694369973,-0.1715817694369973,-0.1648648648648649,-0.0911764705882353,-0.019047619047619,0.03
FSET_80-L,0.1552402745995423,-0.1552402745995423,29.0,-0.1900265076209411,-2.4882716889857384,2.571271929824561,-0.3687707641196013,5.689379910471545e-07,-0.194002650762094,0.2680951202904224,91.41704887280471,-0.0854473869925342,0.4066985645933023,-0.624504604663975,-0.1660603103756486,-0.9088960342979632,0.3684210526315788,-0.1964470507071403,1.6905168384968632,-0.0789473684210526,0.2666666666666668,0.1875,0.0857142857142858,0.0270270270270269,0.1176470588235294,0.4074074074074074,0.4074074074074074,-0.3559322033898304,-0.4411764705882353,-0.4571428571428571,-0.4571428571428571,-0.3090909090909092,-0.0256410256410256,-0.3870967741935484,-0.4153846153846153,-0.3448275862068964,-0.3448275862068964,-0.6,-0.6545454545454545,-0.680672268907563,-0.6448598130841121,-0.6513761467889909,-0.6513761467889909,-0.6607142857142858,-0.6607142857142858,-0.6859504132231404,-0.6513761467889909,-0.6448598130841121,-0.6666666666666666,-0.6415094339622642,-0.6576576576576576,-0.6545454545454545,-0.6666666666666666,-0.6984126984126984,-0.6910569105691057,-0.680672268907563,-0.6779661016949152,-0.6513761467889909,-0.6274509803921569,-0.6666666666666666,-0.6346153846153846,-0.6310679611650485,-0.6545454545454545,-0.6779661016949152,-0.6607142857142858,-0.6752136752136753,-0.6779661016949152,-0.6779661016949152
FSEW_07-L,0.0679674573583121,-0.0679674573583121,4.0,0.19705498040004,0.0203690785880594,1.9535575632233952,0.1856328463287749,2.3430147373045373e-08,0.0812812007906992,0.5785764771617964,-102.34302322943095,0.0499617847521158,0.1023933275280286,-0.0011061529153589,0.992524896250632,-0.414065403195838,1.3859801893980623,0.1548571498369345,0.7460010203325994,-0.1333333333333333,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.1194029850746267,0.1904761904761904,0.2295081967213115,0.4150943396226414,0.5,0.4705882352941175,0.4150943396226414,0.5,0.4423076923076923,0.7441860465116279,0.6304347826086956,0.5625,0.4150943396226414,0.5,0.5306122448979591,0.2931034482758621,0.3888888888888888,0.4423076923076923,0.7045454545454546,0.5,0.5,0.5,0.4705882352941175,0.3888888888888888,0.4423076923076923,0.2711864406779662,0.1904761904761904,0.2711864406779662,0.4150943396226414,0.6304347826086956,0.6666666666666665,0.6666666666666665,0.6304347826086956,0.7441860465116279,0.9230769230769228,0.9230769230769228,0.8292682926829269,0.8292682926829269,1.0270270270270272,0.9230769230769228,1.0833333333333337,1.4193548387096775,1.4193548387096775,1.4193548387096775,1.1428571428571428
FSEY_39-L^I97,0.1238402426173893,0.1238402426173893,3.0,0.0401913875598086,-0.226642785930088,1.2574224786236738,-0.0871737229923816,4.0681511755069647e-08,0.0463131677262895,0.0429367727240657,-113.16560708124656,-0.0572057446775807,-0.1075687981258774,-0.1743573893516229,0.0372754067240604,20.59188034188035,0.2897908725661894,0.0372754067240604,2.192614788392299,0.0465116279069768,-0.1041666666666666,-0.1730769230769231,-0.1730769230769231,-0.2037037037037037,-0.1224489795918367,-0.1224489795918367,-0.2037037037037037,-0.2181818181818182,-0.2321428571428572,-0.3484848484848485,-0.4342105263157895,-0.4189189189189189,-0.4027777777777778,-0.4342105263157895,-0.4691358024691359,-0.4556962025316455,-0.4415584415584416,-0.4819277108433735,-0.5567010309278351,-0.5113636363636364,-0.4756097560975609,-0.4415584415584416,-0.4556962025316455,-0.4625,-0.410958904109589,-0.4189189189189189,-0.4266666666666666,-0.410958904109589,-0.4342105263157895,-0.4487179487179488,-0.410958904109589,-0.3768115942028985,-0.4027777777777778,-0.4027777777777778,-0.3857142857142857,-0.3484848484848485,-0.2950819672131147,-0.2950819672131147,-0.3582089552238806,-0.3943661971830986,-0.3768115942028985,-0.328125,-0.3676470588235294,-0.3582089552238806,-0.2950819672131147,-0.2181818181818182,-0.2321428571428572,-0.2833333333333333
FSFF_18-L^I02,0.0306760146769651,0.0306760146769651,6.0,0.0687385383253193,0.0373796024432612,0.6002015508215995,0.0696030090528698,3.0992041402401134e-08,0.0893679772625581,1.1756167444253358,55.15331393740185,0.1806571137563374,0.2063828309711957,0.0644128839711563,0.0655230063851729,0.4120126017757049,0.5613470313243568,0.0630150645694231,0.4062192787730485,-0.0240549828178695,-0.0234899328859059,0.0139372822299652,0.003448275862069,0.0467625899280577,0.0620437956204378,0.09811320754717,0.1064638783269962,0.1322957198443581,0.1322957198443581,0.1106870229007632,0.1501976284584982,0.2991071428571428,0.5235602094240839,0.5000000000000002,0.6077348066298343,0.6348314606741574,0.7743902439024393,0.6256983240223464,0.2876106194690266,0.3348623853211008,0.3857142857142857,0.5396825396825398,0.3726415094339623,0.3049327354260089,0.2763157894736843,0.3472222222222221,0.3661971830985917,0.4264705882352941,0.3534883720930233,0.2933333333333334,0.4195121951219513,0.4477611940298509,0.4771573604060914,0.5729729729729729,0.6440677966101696,0.6166666666666667,0.8187500000000001,0.979591836734694,0.9144736842105264,0.979591836734694,1.0068965517241382,1.346774193548387,1.0935251798561154,1.1240875912408756,1.0785714285714287,1.0492957746478877,1.1555555555555554,1.2213740458015263
