firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTPZ_05-L^F15,0.0690209177676217,-0.0690209177676217,12.0,0.118684974711052,0.1398932436308433,2.006853480538922,0.1979751293056014,0.191751935840708,-0.0450669196102365,2.8044670707082764e-08,0.0252889478643819,-0.5115574061467987,0.2140416617068478,0.2572830272000885,0.2190736206994447,-0.0298793694247239,-0.0072768942273132,-0.6097834803528469,1.4631128368263473,3.0949186029759823,0.1229101173097169,0.059090909090909,0.1,-0.0222222222222221,0.1891891891891892,0.4285714285714286,0.3414634146341464,0.3253012048192774,0.2790697674418605,0.5942028985507248,0.5384615384615385,0.5384615384615385,0.5068493150684934,0.5492957746478875,0.6058394160583942,0.7460317460317463,1.0370370370370372,0.981981981981982,1.0560747663551404,1.0560747663551404,1.0952380952380951,1.7160493827160497,1.7160493827160497,1.7848101265822789,1.75,1.6829268292682928,1.528735632183908,1.4719101123595508,1.4444444444444446,1.528735632183908,1.4444444444444446,1.528735632183908,1.6506024096385548,1.7848101265822789,1.8571428571428568,2.013698630136987,2.283582089552239,2.3846153846153846,2.333333333333333,2.333333333333333,2.098591549295775,2.098591549295775,2.333333333333333,2.283582089552239,2.283582089552239,3.0740740740740744,2.4920634920634925,2.098591549295775,1.8947368421052635,1.8947368421052635
FTQA_00-L,0.0862860892388451,-0.0862860892388451,12.0,-0.0238446853726183,0.1522828692649853,1.9300029328380093,0.0838313935199748,-0.0296934865900382,-0.0178988043161271,1.0029379383406935e-09,-0.0088607138997947,0.3243953579865024,-0.0304978148756191,-0.0112510136763334,0.002377359712659,0.0715320617250624,0.0379799165374879,-2.807829181494662,1.5516668296021117,5.409549172531863,-0.0741633025133481,-0.0740740740740741,-0.0357142857142857,0.2272727272727273,0.2857142857142858,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.3500000000000001,0.5000000000000002,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.5000000000000002,0.3500000000000001,0.5000000000000002,0.5000000000000002,0.3500000000000001,0.1250000000000002,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.2272727272727273,0.5000000000000002,0.2272727272727273,0.3500000000000001,0.3500000000000001,0.2272727272727273,0.1739130434782609,0.1250000000000002,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.4210526315789473,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.0384615384615385,0.1739130434782609,0.1739130434782609
FTQX_59-L^F08,0.0853184980438104,-0.0853184980438104,12.0,0.5324054548010685,-0.2400938343909174,1.5097575399172087,0.1449727201870616,0.1795956171469513,0.3400811402291127,2.2026259699664133e-06,0.0914800180544148,0.0491214533675518,-0.2323242755866358,0.062476313666038,-0.2263042680942163,0.0608188670253523,-0.1133301503902539,-1.0865116279069769,1.0603193376700175,4.229450967946684,0.1132123698802005,-0.2121212121212121,0.0131578947368422,-0.0170212765957447,-0.0085836909871245,-0.0532786885245901,-0.0253164556962025,-0.1476014760147601,-0.0905511811023621,-0.0374999999999999,0.190721649484536,0.4528301886792452,0.2157894736842105,0.0794392523364486,0.0358744394618835,0.1846153846153846,0.2157894736842105,0.3430232558139534,0.5197368421052633,0.4347826086956521,0.6382978723404256,0.7238805970149254,0.54,0.8333333333333333,1.1192660550458715,0.878048780487805,0.3915662650602411,0.3430232558139534,0.1105769230769231,0.1159420289855073,0.1435643564356434,0.190721649484536,0.4000000000000001,0.203125,0.2692307692307691,0.1666666666666667,0.126829268292683,0.2222222222222223,0.2692307692307691,0.375,0.297752808988764,0.2692307692307691,0.2486486486486485,0.2419354838709677,0.155,0.1435643564356434,0.1159420289855073,0.1105769230769231,0.1,0.2419354838709677
FTRR_S4-L^A11,0.0003271251296663,-0.0003271251296663,12.0,0.0423633454647747,1.3516825454503671,1.0142679622116089,0.1755208585101754,3.7481263776634814,-0.0370598337687824,3.28611973994179e-08,0.0164214005661339,-0.1034746678085954,0.3268458176657772,-0.4975684037295993,0.3387387912943295,0.3543085530618573,0.2939271984866145,-0.0493506493506493,0.9179405027472938,4.625774367718102,0.2766135989334169,0.1357048748353095,0.1031976744186047,0.2222222222222221,0.306368330464716,0.4624277456647396,0.0093085106382979,-0.2010526315789473,-0.1925531914893617,-0.007843137254902,0.555327868852459,0.9561855670103092,0.9561855670103092,0.7569444444444442,0.9714285714285712,0.9166666666666669,0.8557457212713937,0.9817232375979112,0.9765625,1.018617021276596,1.3793103448275863,1.34984520123839,1.3718749999999995,1.3571428571428568,1.6819787985865724,1.1685714285714286,0.8740740740740742,0.9263959390862944,0.9612403100775192,1.0851648351648349,1.1320224719101124,1.0909090909090908,1.4885245901639346,1.5132450331125828,1.6725352112676055,1.4885245901639346,1.6538461538461535,1.6914893617021276,1.6914893617021276,1.626297577854671,1.5384615384615383,1.1380281690140848,1.1142061281337048,0.9765625,1.2455621301775146,1.96484375,2.036,2.0239043824701195,1.9305019305019304,1.9881889763779528
FTSE_11-L^A05,0.0140074310608848,-0.0140074310608848,12.0,0.0876191577590905,-0.6597705172771877,2.6884476210413,0.0399687858170556,0.0339224670885154,-0.0072886124333755,3.150567096650211e-09,0.0734028317005072,-0.7365119631694298,-0.0949482427070557,0.2211897026663687,-0.0112591500109351,0.035296831934338,-0.0513073499893716,-0.3919397697077058,0.7050749125272885,4.881646489104116,0.1203903349856624,0.1598173515981735,0.0233644859813082,0.0949999999999999,0.1837837837837836,0.3476923076923077,0.2443181818181818,0.2586206896551724,0.0631067961165048,-0.0045454545454546,-0.0720338983050846,-0.160919540229885,-0.160919540229885,-0.1576923076923077,-0.1495145631067962,-0.1766917293233083,-0.2675585284280937,-0.1813084112149532,-0.2178571428571428,-0.3916666666666667,-0.3209302325581395,-0.3633720930232558,-0.3633720930232558,-0.376068376068376,-0.4455696202531646,-0.472289156626506,-0.4906976744186047,-0.5050847457627119,-0.446969696969697,-0.4455696202531646,-0.4490566037735849,-0.477326968973747,-0.4754491017964072,-0.4936416184971098,-0.5389473684210526,-0.5507692307692308,-0.5507692307692308,-0.5507692307692308,-0.5389473684210526,-0.5507692307692308,-0.5365079365079365,-0.5290322580645161,-0.562,-0.562,-0.54375,-0.496551724137931,-0.4834905660377359,-0.4198675496688742,-0.4198675496688742,-0.4348387096774193
FTSG_10-L^A09,0.0036914139325661,0.0036914139325661,3.0,0.6799924316142284,-1.281113145914007,1.4127315285975983,0.2410471441523118,0.794588033699843,0.3659340991840556,1.8545850964031486e-09,0.0240025948751216,-0.0474517714076777,0.1026353299636259,0.5852488363565188,0.1026353299636259,0.2464464141821112,-1.148295010160567,0.0276309829382454,1.4127315285975983,2.811822875009089,0.2464464141821112,0.0955056179775279,0.0787878787878788,0.0289017341040462,0.2535211267605635,0.0113636363636362,-0.1144278606965174,-0.1291585127201565,0.1946308724832215,0.1898395721925132,0.2624113475177305,0.4882943143812708,0.4308681672025725,0.3185185185185186,0.4015748031496065,0.3949843260188088,0.3383458646616541,0.2992700729927009,0.3798449612403101,0.4126984126984128,1.0,1.6176470588235294,1.6176470588235294,1.5428571428571431,1.2361809045226133,1.0459770114942533,0.7623762376237626,0.9139784946236558,0.8163265306122449,0.8350515463917527,1.3733333333333335,1.3544973544973549,1.6969696969696972,1.6176470588235294,1.6176470588235294,1.656716417910448,1.6331360946745566,1.7384615384615385,1.6969696969696972,1.507042253521127,1.225,1.2194513715710724,1.2084367245657566,1.170731707317073,0.8388429752066118,0.8163265306122449,0.790744466800805,0.797979797979798,0.7450980392156865,0.7181467181467183
FTSJ_24-L,0.0754656079532616,-0.0754656079532616,10.0,0.1553499373869485,-0.0005281219600702,1.1389921784844208,0.0930046635576282,0.1486671744097486,0.1109712404376875,9.412123955103143e-10,0.2224850424377348,2.466087838256572,-0.1368682851696862,-0.1240651686754286,-0.1729389893077993,-0.1139978997653036,-0.0146479378082424,-0.8422190201729107,0.8688293370944992,4.7092307692307696,0.0255369839556266,0.0666666666666666,0.0344827586206897,0.1999999999999999,0.3043478260869563,0.1111111111111109,0.0,0.25,0.0,0.1538461538461537,0.1111111111111109,0.0344827586206897,0.1111111111111109,0.0714285714285714,0.1538461538461537,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.3636363636363635,0.3043478260869563,0.5789473684210527,0.7647058823529409,0.875,0.7647058823529409,0.5789473684210527,0.4285714285714286,0.1538461538461537,0.0714285714285714,-0.0322580645161291,0.1538461538461537,0.6666666666666667,0.7647058823529409,0.6666666666666667,0.4999999999999998,0.7647058823529409,1.0,0.5789473684210527,0.4999999999999998,0.875,0.875,0.6666666666666667,0.4285714285714286,0.7647058823529409,1.0,1.727272727272727,2.333333333333333,1.727272727272727,1.727272727272727,1.727272727272727,1.727272727272727
FTSS_80-L,0.0684347570450632,-0.0684347570450632,2.0,0.2620591378696118,0.7852295937743033,1.7993243243243242,0.6942970822281167,0.5809350117877317,0.4088026542354356,1.2168313511345095e-09,0.0352689704310651,-1.127328031615044,-0.2122934004421586,-0.4053775904075289,-0.2134487463850904,-0.2954525501879728,-0.0338897651052173,-2.347982708933718,1.7777027027027026,7.225836216839678,-0.5531845089508595,-0.1210191082802548,0.3361702127659574,0.0244698205546494,0.0554621848739496,0.0484140233722871,-0.3598369011213048,-0.3598369011213048,-0.4852459016393442,-0.3598369011213048,0.1438979963570128,1.406130268199234,1.92093023255814,1.4247104247104247,1.0794701986754969,1.3003663003663006,1.7186147186147185,1.4341085271317828,1.7543859649122808,2.5681818181818183,2.431693989071038,2.1243781094527368,2.876543209876543,2.949685534591195,3.686567164179104,3.686567164179104,2.715976331360947,2.3052631578947373,2.358288770053476,2.4130434782608696,4.761467889908257,5.217821782178218,4.657657657657658,5.097087378640777,4.709090909090909,3.243243243243244,2.829268292682927,2.829268292682927,2.672514619883041,1.6276150627615062,1.4822134387351782,1.4435797665369652,1.3969465648854964,1.492063492063492,1.6610169491525428,1.8545454545454545,1.8807339449541285,1.8807339449541285,1.8675799086757991,2.0047846889952154
FTTG_39-L,0.1481234420531544,-0.1481234420531544,11.0,0.1985257226660491,0.041231840246246,0.8775380473394907,0.1320544554455445,0.1051369178492903,0.1134185303514371,8.080500592866028e-09,0.1459032843194009,-0.2891361771661412,-0.2578602485589317,0.1112990437479227,-0.2704084646039933,0.0840432437257277,0.0703955002820817,-1.3607482664086437,0.6126836929289907,5.502760924398391,0.1062686730806129,-0.0727272727272727,0.0,-0.0178571428571429,-0.043478260869565,-0.0350877192982455,-0.0517241379310343,-0.043478260869565,-0.105691056910569,-0.1666666666666666,-0.1911764705882352,-0.2567567567567567,-0.2763157894736842,-0.2810457516339869,-0.2666666666666666,-0.3125,-0.3209876543209876,-0.2666666666666666,-0.2253521126760562,-0.2253521126760562,-0.2465753424657533,-0.2253521126760562,-0.2763157894736842,-0.2948717948717948,-0.3037974683544303,-0.3125,-0.4387755102040815,-0.4930875576036866,-0.4977168949771688,-0.4811320754716981,-0.4883720930232558,-0.4907407407407407,-0.4883720930232558,-0.4761904761904761,-0.5045045045045045,-0.5217391304347825,-0.5,-0.4444444444444444,-0.4607843137254901,-0.4711538461538461,-0.4761904761904761,-0.4660194174757281,-0.4021739130434782,-0.4270833333333332,-0.4054054054054054,-0.3820224719101123,-0.4021739130434782,-0.4660194174757281,-0.4761904761904761,-0.4711538461538461
FTTL_B7-L,0.0096530606949165,-0.0096530606949165,4.0,0.0107484803422816,0.6511386018187308,1.4615599860090942,0.0849299719887955,0.0335457090452746,-0.065780937800036,4.784856736910489e-09,0.0237927526023323,-0.7180576763797168,-0.0146373149509132,0.0791539673108299,0.023201034356011,-0.2133677558972605,-0.2758699261559612,-0.2116040955631398,0.5640433718083246,8.176253784388575,-0.1642222820236812,0.2553191489361701,-0.06,-0.06,-0.0208333333333333,0.0444444444444442,0.0444444444444442,0.010752688172043,0.010752688172043,0.0217391304347824,-0.0208333333333333,-0.0208333333333333,-0.0105263157894737,-0.1132075471698114,-0.0208333333333333,0.0804597701149425,0.1749999999999998,0.3146853146853146,0.3525179856115108,0.5798319327731092,0.5284552845528454,0.4351145038167938,0.3525179856115108,0.3525179856115108,0.5284552845528454,0.4573643410852712,0.1898734177215189,0.0930232558139534,0.0681818181818181,0.0329670329670328,-0.0873786407766991,-0.0961538461538462,-0.1607142857142858,-0.1531531531531532,-0.3309608540925267,-0.3795379537953796,-0.4354354354354355,-0.5179487179487179,-0.5369458128078817,-0.5369458128078817,-0.5414634146341464,-0.5369458128078817,-0.5,-0.4518950437317784,-0.4215384615384615,-0.4454277286135694,-0.3494809688581315,-0.3670033670033671,-0.3795379537953796,-0.2419354838709677
FTTO_38-L,0.0010339450841748,0.0010339450841748,11.0,0.1105005167388181,0.1152304581720155,3.6415593278171112,0.244934714092751,0.1338411079171682,-0.0059277496761339,6.004988998820534e-07,0.0454554180784994,5.846640587409696,0.2127864284821293,0.1619008048681712,0.9285601614242082,0.1694460950506407,0.2582663453115827,0.0118328822263863,0.524321845943871,28.565435139573072,0.2156629810606788,-0.0566037735849057,-0.004694835680751,0.1099476439790576,0.1099476439790576,0.06,0.0984455958549224,0.1777777777777778,0.0392156862745098,-0.1166666666666665,-0.1485943775100402,0.0192307692307691,-0.0363636363636363,-0.2234432234432234,-0.1519999999999999,-0.1908396946564885,-0.1275720164609053,-0.196969696969697,-0.0940170940170939,-0.0407239819004524,0.0927835051546392,0.308641975308642,0.2926829268292683,0.2183908045977012,0.3417721518987342,0.452054794520548,0.2183908045977012,0.06,-0.1311475409836064,-0.1311475409836064,-0.0535714285714286,-0.1311475409836064,0.0816326530612245,0.1276595744680853,0.0143540669856461,0.0,-0.0782608695652172,-0.1166666666666665,-0.0319634703196346,-0.0701754385964911,-0.1016949152542372,-0.1382113821138211,-0.0742358078602619,-0.171875,-0.171875,-0.0093457943925233,0.0291262135922329,0.0095238095238094,0.0192307692307691,-0.0139534883720929
FTTP_25-L,0.227475117218442,-0.227475117218442,12.0,-0.0355670676015907,1.644943940621038,0.9579006576670128,0.2206911860123621,0.0460985583873765,-0.1478649761627112,4.9642914399279654e-08,-0.2140499581990308,-0.523755497147847,-0.0031126812806324,-0.4191038722616131,0.0786443694494354,0.1881583508618975,0.0584487794340331,-3.760471736478243,0.5942656051690319,7.288139297683229,0.0130021366439501,0.7291666666666667,-0.4545454545454546,-0.4893617021276596,-0.5247524752475248,-0.3513513513513513,-0.5,-0.6509090909090909,-0.7159763313609467,-0.7073170731707317,-0.7405405405405405,-0.6778523489932886,-0.6190476190476191,-0.6264591439688716,-0.5450236966824644,-0.2941176470588236,-0.3513513513513513,-0.1351351351351352,-0.142857142857143,0.0909090909090908,0.2151898734177213,0.3150684931506848,0.352112676056338,0.2307692307692306,0.1999999999999999,0.3714285714285714,0.2467532467532467,0.3150684931506848,0.6271186440677967,0.7777777777777777,1.0869565217391304,1.3414634146341462,1.8235294117647056,2.096774193548387,3.3636363636363638,2.84,2.692307692307692,3.0,3.1739130434782608,3.0,3.0,2.84,3.0,2.310344827586207,3.0,2.555555555555556,2.692307692307692,2.84,3.3636363636363638,2.555555555555556
FTTX_H2-L,0.0883077644362253,-0.0883077644362253,11.0,0.1232013095461937,-0.3147285674168634,1.897191826708352,0.1913683041909519,0.1401230087481376,0.1509233454015053,1.7132091424676393e-08,0.0475705927244975,0.1652684859142222,-0.1603214350873267,0.2058419785314039,-0.1822159985247013,0.1273287463605378,0.0804572027876664,-0.4851745850028622,1.5122543546225995,4.387762720722739,0.1586652208201892,-0.1724137931034483,0.2608695652173911,0.1599999999999999,0.2608695652173911,0.2083333333333332,0.0357142857142855,0.0,-0.0333333333333333,-0.0645161290322581,-0.0645161290322581,-0.2750000000000001,-0.3255813953488372,-0.3555555555555556,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.2926829268292683,-0.2750000000000001,-0.1944444444444444,-0.1944444444444444,-0.2368421052631579,-0.0937500000000001,-0.1212121212121213,0.0,0.0,-0.1212121212121213,-0.1714285714285714,-0.2368421052631579,-0.1944444444444444,-0.1714285714285714,0.0357142857142855,0.0740740740740739,0.0740740740740739,0.0740740740740739,0.0,-0.0645161290322581,0.0,0.1153846153846152,0.1153846153846152,0.1153846153846152,0.0,0.0740740740740739,0.1153846153846152,0.1153846153846152,0.1153846153846152,0.0740740740740739,0.0357142857142855,0.1153846153846152,0.1599999999999999
FTUN_07-L^I04,0.0691797643767586,-0.0691797643767586,11.0,0.1366084770697465,-0.0124604496159678,0.90915468256752,0.1424706943192065,0.1117469140848523,-0.0297451300373541,2.050963337899849e-06,0.0225769457991126,0.4231721977505263,0.1123190797078511,0.0606782980355066,0.1189047499705729,0.1468642831562355,0.0766994099615173,-1.548543689320388,0.8828481234654506,7.361190612478535,0.1311162516601725,-0.1512820512820513,0.1436950146627564,0.029023746701847,0.1676646706586826,0.2892561983471073,0.1818181818181818,-0.0487804878048779,0.0129870129870128,0.1063829787234043,0.7567567567567566,0.8483412322274881,0.5918367346938773,0.4391143911439115,0.3588850174216027,0.4181818181818182,0.5757575757575757,0.8396226415094339,1.4,1.3636363636363638,1.3780487804878048,1.0103092783505154,1.5324675324675323,1.5161290322580645,1.3780487804878048,0.7647058823529411,0.4552238805970148,0.2913907284768211,0.3021702838063438,0.392857142857143,0.3109243697478991,0.4233576642335765,0.3829787234042554,0.3805309734513273,0.4233576642335765,0.368421052631579,0.3805309734513273,0.3978494623655912,0.3636363636363637,0.4233576642335765,0.3448275862068966,0.2540192926045017,0.2225705329153604,0.3220338983050845,0.2956810631229236,0.21875,0.2225705329153604,0.2111801242236024,0.2361331220285261,0.2206572769953052
FTUR_66-L,0.1875642715409237,-0.1875642715409237,11.0,0.0583430223891721,-0.5799908838172874,2.804154302670623,0.2426666666666666,-0.4565551498161877,-0.038186347638428,3.643322326471238e-08,0.0279491995349253,-0.0410348538055611,-0.0679525222551929,0.1012714168714169,-0.0249141423085492,0.1041037682098675,0.0380614578145499,-1.027777777777778,1.9406528189910977,6.014035087719298,0.0561731285893866,-0.0302491103202846,0.09126213592233,0.2324561403508773,0.1516393442622952,0.130784708249497,0.0181159420289855,0.0766283524904214,-0.0409556313993174,0.0664136622390894,0.0311926605504586,-0.0602006688963211,-0.0474576271186441,0.0544090056285178,0.060377358490566,0.0369003690036899,-0.0343642611683848,-0.0633333333333333,0.0407407407407407,-0.0070671378091873,0.0563909774436088,-0.0425894378194208,0.0485074626865671,0.1330645161290322,0.0643939393939394,0.0704761904761905,-0.1747430249632892,-0.2343324250681199,-0.2446236559139785,-0.1819505094614264,-0.1994301994301993,-0.0816993464052288,-0.1246105919003115,-0.1163522012578616,-0.1022364217252396,-0.1313755795981452,-0.1246105919003115,-0.0695364238410596,0.09765625,-0.0209059233449477,-0.0393162393162392,-0.1163522012578616,-0.0906148867313915,-0.1149606299212597,-0.1510574018126887,-0.2106741573033708,-0.2017045454545454,-0.1994301994301993,-0.1948424068767908,-0.1661721068249257
FTVA_51-L,0.0239014110158099,-0.0239014110158099,12.0,-0.0259030987844546,-10.971419045029547,3.089962709757613,0.1254794876796047,0.0157476546046333,0.0131475105587692,3.092579384636523e-09,0.0496832734120869,1.1166859416975536,-0.0054302833175688,-0.5782533811926872,-0.0608144199018933,-0.3606241719931912,-0.3684865485991901,-9.9136690647482,2.1107054070851463,4.047742563021804,-0.3284427111350188,-0.05,0.25,0.25,0.1764705882352941,0.1764705882352941,0.0256410256410257,-0.0243902439024389,0.0,-0.069767441860465,-0.1304347826086956,-0.0909090909090908,-0.2452830188679244,-0.3939393939393939,-0.2982456140350876,-0.2592592592592593,-0.0909090909090908,-0.183673469387755,-0.1666666666666666,-0.2307692307692307,-0.1666666666666666,-0.2307692307692307,-0.1999999999999999,-0.2452830188679244,-0.2857142857142857,-0.2592592592592593,-0.7202797202797202,-0.7241379310344828,-0.7142857142857142,-0.689922480620155,-0.550561797752809,-0.5918367346938775,-0.5918367346938775,-0.6039603960396039,-0.5833333333333333,-0.6261682242990654,-0.6396396396396397,-0.6491228070175439,-0.5698924731182795,-0.6521739130434783,-0.6850393700787402,-0.6992481203007519,-0.6875,-0.7101449275362318,-0.7163120567375887,-0.6638655462184874,-0.6850393700787402,-0.7350993377483444,-0.7674418604651163,-0.7752808988764045
FTVF_02-L,0.2763240911750197,-0.2763240911750197,4.0,-0.1112170389790478,-3.7523523031825072,1.7161543492478744,0.0848931661663429,-0.0629432624113475,-0.0827549814736212,2.8075327783293327e-09,-0.1285073559681927,-0.1638527932842004,0.0852117799066633,0.1258638102583768,0.1587256602751719,0.1785332112230804,-0.0135443697728956,-4.091032608695652,0.7879099317948237,5.860327626554994,-0.022576470346556,0.0410958904109588,0.0735294117647058,0.2586206896551724,0.2372881355932203,0.2166666666666667,0.140625,0.0428571428571429,0.0428571428571429,0.028169014084507,0.0735294117647058,-0.0135135135135134,-0.0394736842105263,-0.0641025641025642,-0.1097560975609756,-0.0394736842105263,0.140625,0.3272727272727271,0.2807017543859649,0.5208333333333333,0.3272727272727271,0.2807017543859649,0.2807017543859649,0.2372881355932203,0.2372881355932203,0.4038461538461537,0.2807017543859649,0.2372881355932203,0.0895522388059699,0.0735294117647058,0.0428571428571429,0.2372881355932203,0.3773584905660376,0.3518518518518516,0.4313725490196078,0.2807017543859649,0.1060606060606059,0.2372881355932203,0.2166666666666667,0.2372881355932203,0.1774193548387097,0.1774193548387097,0.1060606060606059,0.0138888888888888,0.0138888888888888,0.0428571428571429,-0.0641025641025642,-0.0759493670886076,-0.1097560975609756,-0.0641025641025642
FTVJ_57-L^D08,0.0464558486022799,-0.0464558486022799,11.0,0.1856157554452289,-0.855189541900839,2.9878268491016216,0.1468006011231511,0.0690738139825217,-0.000300989502991,1.4141796971639754e-08,0.0969194239723703,-0.1675157365566157,0.1931742361555684,0.2557954344429787,0.1929083849296722,-0.0942375827511505,-0.0467465428948198,-0.6531340915101823,1.8460826800409016,4.150736580246433,0.1092114010304137,0.0974025974025973,0.5024390243902441,0.5555555555555556,0.2833333333333334,0.3508771929824563,0.203125,0.711111111111111,0.4193548387096775,0.1846153846153846,0.4807692307692308,0.3999999999999999,0.2941176470588236,0.2078431372549021,0.1407407407407406,0.2833333333333334,1.2985074626865671,1.40625,1.425196850393701,1.1690140845070425,0.925,1.026315789473684,1.026315789473684,0.9743589743589742,1.0130718954248366,0.9493670886075948,0.8224852071005919,0.6648648648648647,0.6830601092896174,0.961783439490446,0.8666666666666669,1.0,1.0397350993377483,1.0533333333333332,0.9493670886075948,0.8895705521472395,1.026315789473684,1.2985074626865671,1.3511450381679388,1.3157894736842106,1.3333333333333337,1.4444444444444446,1.75,1.878504672897196,1.7747747747747744,1.851851851851852,1.6782608695652177,1.9056603773584904,1.9902912621359223,2.111111111111111
FTVK_52-L^H05,0.0571543663931792,-0.0571543663931792,11.0,-0.1282200675481998,-1.7138030297638762,1.5540222613234218,0.0148658790550648,-0.048937360178971,-0.3203947007036088,1.4923048249226193e-08,-0.3155198843455178,-0.1985623199972873,1.9664520787064736,0.197236650861984,2.0190270593554662,0.3047447458435375,0.3459407146225081,-1.0459363957597172,1.5471026670093513,12.680152583516357,-0.0724794534447188,0.049122807017544,0.0714285714285714,0.0795454545454545,0.2025316455696202,0.1752577319587629,0.0919540229885058,0.2025316455696202,0.4321608040201006,0.4921465968586389,0.5405405405405406,0.5921787709497206,0.5659340659340659,0.5659340659340659,0.5921787709497206,0.5745856353591161,0.601123595505618,0.5573770491803278,0.7272727272727275,0.5405405405405406,0.5745856353591161,0.8688524590163935,0.8874172185430464,0.8874172185430464,0.7924528301886793,0.8037974683544304,0.5921787709497206,0.4214463840399003,0.3902439024390245,0.484375,0.5659340659340659,0.6379310344827587,0.7065868263473054,0.8874172185430464,1.035714285714286,0.8936877076411962,0.8152866242038217,0.7484662576687118,0.7378048780487807,0.6379310344827587,0.601123595505618,0.5405405405405406,0.5079365079365081,0.4004914004914004,0.5489130434782608,0.601123595505618,0.4805194805194805,0.4615384615384617,0.5659340659340659,0.647398843930636
FTVM_83-L^L00,0.1155479448118926,-0.1155479448118926,11.0,0.1675655477361898,-0.2273735230778437,0.909543847494065,0.1697768471187206,0.218162301416917,0.1020669681593803,4.055205526485588e-07,0.2574951734446036,1.5888293276885188,-0.1717976305988087,-0.3746334415226751,-0.3015430319129958,-0.1124011975837903,0.2562583640461586,-0.9621973394583214,0.454664941363465,44.77582021768068,0.0616947918968146,0.0,0.3048128342245988,0.2049382716049383,0.2512820512820513,0.1674641148325359,0.1844660194174756,0.8007380073800738,1.1688888888888886,0.8345864661654134,0.7941176470588234,0.5345911949685533,0.3631284916201116,0.2323232323232322,0.196078431372549,0.2675324675324675,0.2261306532663316,0.2169576059850375,0.6000000000000001,0.7183098591549297,1.103448275862069,0.967741935483871,1.9047619047619049,1.8705882352941177,1.4158415841584158,1.3238095238095235,1.103448275862069,0.7183098591549297,0.4437869822485207,0.3942857142857143,0.4698795180722892,0.6486486486486487,0.6827586206896552,0.7553956834532376,1.1403508771929824,1.228310502283105,1.4158415841584158,1.975609756097561,1.9047619047619049,1.8538011695906431,1.8045977011494252,1.7415730337078652,2.6417910447761197,1.975609756097561,1.8875739644970413,-0.2927536231884058,-0.2927536231884058,-0.2927536231884058,-0.2927536231884058,-0.2927536231884058
FTVN_30-L^J00,0.0799622597004363,-0.0799622597004363,11.0,0.3322620340209916,-0.4114165871150881,1.4435148986164847,0.1337935362409789,0.0454999194976655,0.0267409885723861,2.409014914311013e-08,0.18747737965979,0.2614038606846433,0.0278050518558897,-0.1080835249502099,0.0473147210634355,-0.2493829692017309,-0.3401383226741921,-1.5599418745458953,0.897482123685863,3.1732161559127547,0.0681145870055025,0.0,0.0,-0.0035714285714284,0.9109589041095892,1.146153846153846,1.3057851239669422,0.8600000000000001,0.5942857142857143,1.0666666666666664,0.716923076923077,0.5852272727272727,0.3609756097560976,0.3160377358490565,0.4607329842931937,0.2372505543237251,0.24,0.1673640167364016,-0.0730897009966776,-0.1348837209302326,-0.1901306240928881,-0.2981132075471698,-0.2981132075471698,-0.3025,-0.306832298136646,-0.3085501858736059,-0.3341288782816229,-0.2609271523178808,-0.2753246753246753,-0.2540106951871658,-0.2609271523178808,-0.2705882352941177,-0.2686762778505898,-0.148091603053435,-0.1348837209302326,-0.148091603053435,-0.0867430441898527,-0.0668896321070234,-0.1071999999999999,-0.1646706586826346,-0.172106824925816,-0.1071999999999999,-0.0926829268292683,-0.0926829268292683,-0.0926829268292683,0.1182364729458917,0.1160000000000001,0.2372505543237251,0.2372505543237251,0.24
