firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB_W7-L^G07,0.0474711193088049,-0.0474711193088049,12.0,0.0499502487562189,-0.3728834186427847,0.7574152542372882,0.0641474935243029,0.0211024978466838,0.0066983787981749,0.0003349845047316,0.0634825870646766,-0.0973463327345208,-0.0429216690207155,0.0595909432919002,-0.0949569816122904,-0.1794904778517953,-0.3272234815951982,-1.4011461318051577,0.5485169491525423,73.9590909090909,-0.0098582121341203,0.0586854460093897,0.0289855072463769,0.1576086956521738,0.1833333333333333,0.369774919614148,0.109375,0.2419825072886297,0.3967213114754098,0.129973474801061,0.0676691729323306,0.1329787234042554,0.0167064439140809,0.0047169811320753,-0.1341463414634146,-0.0023419203747072,-0.0936170212765958,-0.0206896551724137,-0.0554323725055432,-0.0318181818181819,0.0314769975786923,-0.1288343558282209,-0.2268602540834845,-0.25,-0.3061889250814332,-0.3436055469953776,-0.3004926108374384,-0.3004926108374384,-0.3162118780096309,-0.2473498233215548,-0.2197802197802197,-0.297029702970297,-0.2007504690431519,-0.2392857142857143,-0.2680412371134021,-0.25,-0.2526315789473684,-0.1885714285714286,-0.1393939393939395,-0.1252566735112936,0.0118764845605701,0.0730478589420653,0.1181102362204724,0.1064935064935064,0.2102272727272727,0.1513513513513511,-0.038374717832957,-0.0023419203747072,0.0265060240963854,0.0
BDAJ_H9-L,0.0803905614320585,-0.0803905614320585,5.0,-0.0145395799676898,2.1539656771271543,1.2252559726962458,0.0717234262125903,-0.1038552321007081,-0.043938161106588,5.270869184315367e-06,0.0235864297253634,-0.2035653780880734,-0.0579469048251619,-0.0127481333090512,-0.0989493757741559,-0.2831406367793254,0.3771423169818892,-3.632352941176471,1.075085324232082,6.583870967741936,-0.0077783179387457,0.0256410256410257,0.004291845493562,0.0129870129870128,0.1090047393364928,0.1758793969849246,0.1470588235294117,0.1304347826086955,0.0833333333333332,0.1037735849056602,-0.1397058823529412,-0.1459854014598541,-0.1365313653136531,-0.2121212121212122,-0.3518005540166204,-0.4164588528678304,-0.3256484149855908,-0.2951807228915662,-0.3445378151260504,-0.2500000000000001,-0.2909090909090909,-0.176056338028169,-0.2732919254658386,-0.2571428571428571,-0.3571428571428572,-0.2302631578947369,-0.3842105263157894,-0.4868421052631578,-0.4811529933481153,-0.532,-0.5745454545454546,-0.5858407079646017,-0.4989293361884368,-0.4583333333333333,-0.5010660980810235,-0.5125,-0.4946004319654428,-0.5347912524850895,-0.5234215885947047,-0.532,-0.5491329479768787,-0.6053962900505903,-0.6047297297297298,-0.597938144329897,-0.5993150684931507,-0.6093489148580968,-0.6119402985074627,-0.6027164685908319,-0.5901926444833625,-0.6047297297297298
BKLI_06-L^K01,0.121665394222858,-0.121665394222858,5.0,-0.11787109375,-0.6314341092158053,0.7648669043990353,0.3196984140740099,-3.380743982494529,-0.054850975828509,9.656847816873397e-08,-0.0157366071428571,-0.7449601136088014,-0.1784009087787512,0.4229351377860557,-0.1157138705042124,0.4116348327053884,0.0491078641859777,-1.4154880993446015,0.6634952576831452,6.280086383268925,-0.0011533733458672,-0.1093750000000001,-0.111111111111111,0.3913043478260869,0.1851851851851851,-0.3043478260869565,-0.488,-0.5076923076923077,-0.4181818181818182,-0.346938775510204,-0.1794871794871795,-0.2098765432098766,-0.1794871794871795,-0.6981132075471699,-0.7050691244239631,-0.6483516483516484,-0.7155555555555555,-0.7264957264957265,-0.6631578947368421,-0.7241379310344827,-0.7168141592920354,-0.729957805907173,-0.728813559322034,-0.6831683168316831,-0.6666666666666666,-0.6799999999999999,-0.673469387755102,-0.7253218884120172,-0.7450199203187251,-0.7450199203187251,-0.7377049180327868,-0.7064220183486238,-0.6831683168316831,-0.6521739130434783,-0.673469387755102,-0.6404494382022472,-0.6767676767676767,-0.6631578947368421,-0.6097560975609756,-0.6000000000000001,-0.576158940397351,-0.5949367088607596,-0.6444444444444444,-0.6363636363636364,-0.673469387755102,-0.6631578947368421,-0.5844155844155845,-0.6097560975609756,-0.5114503816793894,-0.5076923076923077
BLNT_37-L^D19,0.0111471182790331,0.0111471182790331,3.0,0.0332880775843686,0.0261722016196334,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,7.970740742738882e-08,0.0008459136218004,0.4499011414659282,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,0.4675188740173262,1.028567622808113,0.1596454034690007,0.081835854155801,-0.021164021164021,0.0924855491329479,0.2076677316293929,0.2945205479452055,0.3500000000000001,0.650655021834061,0.588235294117647,0.4765625,0.4210526315789471,0.5365853658536586,0.5365853658536586,0.5,0.4823529411764706,0.4104477611940296,0.5949367088607593,0.5241935483870968,0.6085106382978722,0.7027027027027024,0.758139534883721,1.223529411764706,1.0769230769230766,0.9585492227979272,0.8349514563106795,0.6874999999999998,1.032258064516129,1.197674418604651,1.1355932203389831,1.1235955056179776,0.96875,1.1235955056179776,1.197674418604651,1.423076923076923,1.0999999999999996,1.0883977900552484,1.4868421052631575,1.223529411764706,1.0543478260869563,1.1235955056179776,1.0883977900552484,1.1599999999999997,1.3048780487804876,1.0106382978723405,0.9894736842105264,0.8712871287128712,0.8529411764705881,1.0213903743315504,1.1235955056179776,1.223529411764706,1.0769230769230766
BPVK_29-L,0.1380746051018847,-0.1380746051018847,28.0,1.2726602772643254,-1.6874621151962623,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001657238978414,0.5325946025878004,1.7246011680620863,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,-1.7235343859627843,1.105285638862236,5.070093488789581,1.077030417422867,-0.0715328467153284,0.0753532182103611,0.1717413616147793,0.1048387096774192,0.1830742659758204,0.2737076980290069,0.2827715355805245,0.5900649953574746,0.5081461911052398,0.3337227414330217,0.2038664323374341,0.2342342342342342,0.3537549407114624,0.4065708418891169,0.4743865690916917,0.3877633711507293,0.403113478082753,0.4077270859021784,0.1277576555811657,0.3532200711181352,0.2320143884892085,0.3087504776461596,0.4217517642175177,0.506156552330695,0.7150726089133701,0.5448804691023905,0.4982502187226596,0.3218834426862216,0.3457760314341846,0.3229045963692545,0.3012917933130699,0.2718158187894541,0.2756052141527001,0.6027140851661206,0.7564102564102564,0.8073878627968338,0.6674780915287246,0.7600205549845838,0.696384348687469,0.6921936758893281,0.8675027262813522,0.845366379310345,0.9593821510297482,0.8654684095860568,0.9155480984340044,1.0782766990291264,1.0986519607843137,1.0732445520581115,1.1352867830423945
BUBP_92-L^K18,0.0184118591256727,-0.0184118591256727,4.0,1.825537294563843,0.9367794658568394,1.511486568615534,0.2312138728323699,-2.0344055048807808,0.0688320271928957,4.316482844748819e-06,0.1148636445728733,-0.3911019862479521,0.1441045211154727,0.5580257892396622,0.3061517375504539,-0.0448354534778437,-0.3586708717251046,-0.143646408839779,1.076090920140999,10.813817330210773,0.1954692556634304,0.0097087378640776,-0.1359060402684563,-0.1487603305785123,-0.2137404580152671,-0.2226415094339622,-0.346031746031746,-0.3285528031290743,-0.4090648307515777,-0.2541636495293266,0.0341365461847389,0.25609756097561,0.5895061728395061,0.7820069204152249,0.7428087986463621,0.734006734006734,0.736930860033727,0.734006734006734,0.8761384335154827,0.9397363465160078,0.8038528896672505,1.1961620469083156,1.25382932166302,1.0808080808080809,1.0808080808080809,1.089249492900609,1.2103004291845494,1.3623853211009176,1.3732718894009217,1.4065420560747666,1.4065420560747666,1.278761061946903,1.48792270531401,2.011695906432749,1.2587719298245617,1.3042505592841165,1.4292452830188678,1.2103004291845494,1.2888888888888892,1.2342733188720172,1.4009324009324011,0.8262411347517733,0.8070175438596492,0.677524429967427,0.6830065359477124,0.691297208538588,0.9731800766283528,1.0275590551181102,0.8101933216168717,0.736930860033727
BUNQ_03-L^K12,0.0074159797831888,-0.0074159797831888,11.0,-0.0610875787063537,-0.5452228136389836,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,5.597190959519151e-09,-0.0535317687464224,-0.0899887136893024,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,-1.8045977011494247,0.6122736717126744,9.004874086108854,-0.0139362490733876,0.0416666666666667,-0.1111111111111111,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,-0.04,-0.0769230769230769,-0.0769230769230769,0.0434782608695651,0.0909090909090908,0.0909090909090908,0.0434782608695651,0.0,-0.0769230769230769,-0.0769230769230769,-0.1111111111111111,-0.0769230769230769,-0.04,0.0,-0.0769230769230769,-0.1111111111111111,0.0434782608695651,0.0,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.0,0.5,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.3333333333333332,0.263157894736842,0.1999999999999999,0.3333333333333332,0.714285714285714,0.5,0.4117647058823528,0.5,-0.0769230769230769,-0.2258064516129032,-0.25,-0.3846153846153847,-0.4146341463414634,-0.3846153846153847,-0.4,-0.4782608695652174,-0.4285714285714286
BWQW_65-L^I10,0.1315734514013616,-0.1315734514013616,20.0,0.183136265539986,-0.9559642075734464,1.5162609940683167,0.1406670810026931,-0.5861471861471862,0.0137003466855985,3.992986598306032e-05,0.1219489954101948,-0.170117747956083,0.5740992178741078,0.0711970153672967,0.5585991924135117,-0.1321033367787963,-0.111938776898118,-4.478672985781991,1.041930865207609,5.68467921473386,0.0510599285273262,-0.0467836257309941,-0.2119815668202764,-0.25,-0.2191780821917808,-0.0999999999999999,-0.131979695431472,-0.131979695431472,-0.0058139534883721,-0.0706521739130435,-0.145,-0.2297297297297298,-0.2119815668202764,-0.326771653543307,-0.3643122676579925,-0.3759124087591241,-0.3892857142857142,-0.2660944206008584,-0.3522727272727273,-0.2565217391304347,-0.243362831858407,-0.2723404255319149,-0.397887323943662,-0.3522727272727273,-0.3736263736263736,-0.3595505617977528,-0.3214285714285714,-0.45016077170418,-0.4770642201834862,-0.5183098591549296,-0.5142045454545454,-0.5353260869565217,-0.5155807365439093,-0.4818181818181818,-0.4123711340206186,-0.4393442622950819,-0.43,-0.5072046109510087,-0.4183673469387755,-0.4448051948051948,-0.3522727272727273,-0.3571428571428572,-0.3643122676579925,-0.3547169811320755,-0.397887323943662,-0.4020979020979021,-0.3619402985074628,-0.2991803278688525,-0.3346303501945524,-0.3892857142857142
CWI_80-L,0.1215063750738833,-0.1215063750738833,11.0,1.1784755770263016,0.3167545915936199,1.499605055292259,0.2084690553745928,73.390625,0.4092712995018154,0.0001041363403914,0.2329575952764358,-0.1031846544578664,0.3051829579512307,0.4375239912699197,0.4819834815270878,-0.0422399252666268,-0.2865435727243323,-2.588129496402878,0.9368088467614534,7.275060144346432,0.2741573033707865,0.0782997762863535,0.01131221719457,0.1147132169576059,0.0022421524663676,0.1640625,0.152061855670103,0.3711656441717792,0.6679104477611939,0.6494464944649445,0.2698863636363635,0.1732283464566928,0.1345177664974619,-0.1303501945525291,-0.153409090909091,-0.1644859813084112,-0.2648026315789474,-0.2474747474747475,-0.1436781609195402,-0.1269531250000001,-0.2293103448275862,-0.2755267423014587,-0.153409090909091,-0.1722222222222222,-0.1235294117647058,-0.0132450331125828,-0.6205432937181664,-0.670353982300885,-0.6333059885151764,-0.5965703971119134,-0.6078947368421053,-0.6296603148301574,-0.6488609583660645,-0.6065140845070423,-0.5965703971119134,-0.5917808219178082,-0.5794920037629352,-0.5969341749323716,-0.5689488910318226,-0.5561072492552135,-0.5906593406593407,-0.589154411764706,-0.5681159420289855,-0.56047197640118,-0.5902841429880843,-0.5348595213319458,-0.5386996904024768,-0.526984126984127,-0.4678571428571428,-0.4820393974507533
CWV_20-L^I06,0.0750371618273709,-0.0750371618273709,12.0,0.0961778147071042,0.230936641911553,0.9431291816778178,0.0951123254401943,0.1294024141870746,0.0009117034981664,1.621397472855693e-05,0.1350643955130869,-0.2776345467300952,-0.1371371316564647,0.0691004704852563,-0.1660225824155569,-0.0781318026822616,0.1185183103410903,-1.1599264705882355,0.7592640247040658,4.560127388535031,0.1726340616503423,0.1136890951276101,-0.1380000000000001,-0.1292929292929293,-0.0820021299254527,-0.1186094069529652,-0.1844843897824031,-0.2928630024610337,-0.3424866514111365,-0.3538230884557721,-0.3518796992481203,-0.3389570552147239,-0.3547904191616766,-0.3142402545743835,-0.3464746019711903,-0.3333333333333333,-0.3070739549839228,-0.2192028985507246,-0.1257606490872211,-0.0091954022988506,0.0473876063183473,0.0023255813953488,0.0023255813953488,-0.011467889908257,0.02375296912114,0.1988873435326841,0.0966921119592874,0.0939086294416242,0.0385542168674697,-0.1158974358974359,-0.1671497584541063,-0.0790598290598291,-0.1362725450901805,-0.0711206896551724,-0.1388611388611389,-0.0829787234042553,-0.1590243902439024,-0.2177858439201452,-0.1898496240601505,-0.2248201438848921,-0.1867924528301887,-0.1582031250000001,-0.0907172995780591,-0.0839532412327311,-0.1362725450901805,-0.0945378151260504,-0.0137299771167048,-0.0314606741573034,-0.0023148148148149,-0.0148571428571429
