firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,5.6794774346576645e-05,16.04250343218088,0.0016528925619836,-0.028372591006424,-0.0532081377151801,-0.0692307692307693,-0.0178571428571429,-0.0749235474006116,0.0005512679162071,0.0312499999999997,0.0225352112676056,0.0208098987626546,-0.0457413249211356,-0.0482433141059256,-0.0054794520547946,-0.0199784017278618,-0.0146579804560261,0.0128348214285711,-0.0925,-0.0576323987538942,-0.0833333333333334,-0.0725600408788963,-0.0897693079237714,-0.1261434761675494,-0.0615305067218201,-0.0644329896907216,-0.0791476407914765,-0.1253012048192772,-0.0796146044624747,-0.0477439664218258,0.0156687185226636,-0.0241935483870969,0.005540166204986,0.0242663656884876,0.0365505425471157,0.0443037974683544,0.0946924004825091,0.1972295514511872,0.1560509554140126,0.1732385261797024,0.1948650427913101,0.2674581005586591,0.2908961593172119,0.3424556213017751,0.3993831919814956,0.4708265802269042,0.4462151394422309,0.4672594987873888,0.4157566302652105,0.4004629629629628,0.4901477832512315
BBTU_63-L^C18,2.7805520127070275e-05,0.3854390537897768,0.1666666666666665,-0.0192307692307692,-0.128205128205128,-0.1206896551724137,-0.0727272727272727,-0.0892857142857143,-0.135593220338983,-0.1904761904761904,-0.2388059701492537,-0.2213740458015267,-0.2661870503597121,-0.3376623376623376,-0.3376623376623376,-0.25,-0.3664596273291925,-0.3199999999999999,-0.4301675977653632,-0.4137931034482758,-0.4659685863874345,-0.3928571428571428,-0.4603174603174602,-0.5299539170506913,-0.5,-0.5,-0.4631578947368421,-0.5486725663716814,-0.5659574468085107,-0.5299539170506913,-0.4848484848484848,-0.4769230769230769,-0.4456521739130434,-0.4035087719298245,-0.4104046242774566,-0.3419354838709677,-0.3544303797468354,-0.3780487804878049,-0.43646408839779,-0.3780487804878049,-0.3376623376623376,-0.2916666666666666,-0.2153846153846154,-0.2213740458015267,-0.25,-0.1499999999999999,-0.1968503937007873,-0.3108108108108107,-0.3333333333333333,-0.3154362416107382,-0.3289473684210526
BDAJ_H9-L,6.186631437388382e-06,0.2824201437388441,0.0510204081632652,0.053763440860215,0.0652173913043476,0.1073446327683615,0.2098765432098763,0.2173913043478259,0.2173913043478259,0.2173913043478259,0.2173913043478259,0.2098765432098763,0.1329479768786128,0.2024539877300615,0.2327044025157232,0.2484076433121018,0.49618320610687,0.4000000000000001,0.4518518518518517,0.4100719424460433,0.3611111111111111,0.2810457516339868,0.2484076433121018,0.2249999999999998,0.2894736842105263,0.3066666666666666,0.1529411764705881,0.1878787878787879,0.2024539877300615,0.2894736842105263,0.3517241379310345,0.4100719424460433,0.3154362416107381,0.2980132450331125,0.5076923076923077,0.6752136752136753,0.6610169491525424,0.6333333333333333,0.7192982456140351,0.5193798449612403,0.4306569343065691,0.4202898550724638,0.5433070866141732,0.380281690140845,0.441176470588235,0.6896551724137931,0.4848484848484848,0.4000000000000001,0.3066666666666666,0.2980132450331125,0.2980132450331125
BEAL_25-L^C19,-0.201491811931133,0.0397615601295725,0.033210332103321,-0.0036764705882353,0.0343511450381679,0.0544747081712062,0.1016260162601625,0.1386554621848739,0.1834061135371179,0.2098214285714283,0.1938325991189426,0.2431192660550458,0.2262443438914028,0.2318181818181817,0.2723004694835682,0.2546296296296295,0.2318181818181817,0.2207207207207207,0.1834061135371179,0.173160173160173,0.1834061135371179,0.2374429223744292,0.2374429223744292,0.2262443438914028,0.2966507177033493,0.1885964912280702,0.2262443438914028,0.2374429223744292,0.2374429223744292,0.2663551401869157,0.3826530612244898,0.4569892473118278,0.4041450777202073,0.4491978609625666,0.4648648648648648,0.489010989010989,0.5139664804469273,0.5574712643678161,0.4491978609625666,0.4114583333333332,0.3969072164948453,0.4648648648648648,0.5847953216374269,0.5664739884393064,0.5755813953488371,0.6325301204819278,0.5310734463276836,0.4114583333333332,0.3826530612244898,0.3969072164948453,0.3686868686868687
BFRL_28-L,0.001401749417956,0.0806114224323564,-0.0842541436464089,-0.0176390773405699,-0.0535947712418301,-0.1391200951248513,-0.2130434782608694,-0.1431952662721892,-0.3137440758293839,-0.3687881429816914,-0.3853989813242784,-0.3811965811965812,-0.4099429502852485,-0.4868887313961728,-0.4922861150070126,-0.5202120609675281,-0.5173333333333333,-0.5173333333333333,-0.5091525423728813,-0.4749818709209571,-0.4494296577946768,-0.4118602761982128,-0.4460596786534048,-0.4648928307464892,-0.4207999999999999,-0.3704347826086956,-0.3058485139022051,-0.2964042759961126,-0.3277623026926647,-0.246618106139438,-0.1159951159951159,-0.1649365628604382,-0.0609597924773022,-0.0823827629911279,0.0211565585331452,0.1584000000000001,0.124223602484472,0.1019786910197868,0.0083565459610028,-0.0423280423280422,0.0197183098591549,0.2525951557093424,0.3382624768946396,0.2974910394265233,0.3260073260073259,0.3187613843351549,0.235494880546075,0.1849427168576105,0.1070336391437309,0.0838323353293413,0.0694239290989662
BJJT_37-L,0.000745385655159,1.6884320191905522,0.0383747178329572,-0.0614406779661017,-0.0703043022035676,0.0207373271889401,0.0884520884520883,0.1388174807197941,0.1908602150537632,0.2374301675977652,0.2271468144044321,0.233983286908078,0.1447028423772609,0.1172761664564943,0.1432258064516127,0.0572792362768495,0.0278422273781902,0.1657894736842105,0.2170329670329669,0.3843749999999999,0.3067846607669615,0.4244372990353697,0.4620462046204621,0.4198717948717947,0.6167883211678831,0.5042444821731749,0.5878136200716844,0.7440944881889762,0.8118609406952966,0.8972162740899357,1.0995260663507107,1.231738035264483,1.2373737373737377,1.388140161725067,1.5386819484240686,1.5681159420289852,1.6526946107784433,1.8766233766233764,1.6606606606606604,1.48876404494382,1.4076086956521738,1.467966573816156,1.7345679012345676,1.6930091185410334,1.583090379008746,1.7861635220125782,1.440771349862259,1.356382978723404,1.5028248587570618,1.6213017751479288,1.4957746478873235
BLNT_37-L^D19,1.554638545579345e-05,0.798570642455645,0.0048355899419729,0.001937984496124,0.0861344537815127,0.1047008547008547,0.1540178571428569,0.1736662883087401,0.0999999999999998,0.0930232558139534,-0.0124164278892073,0.003883495145631,-0.0086289549376797,-0.0152380952380952,-0.0105263157894736,-0.0076775431861804,-0.0057692307692308,-0.0245283018867924,0.0157170923379175,0.0217391304347827,0.0288557213930347,0.0930232558139534,0.1251360174102285,0.1553072625698324,0.1362637362637362,0.1540178571428569,0.2136150234741785,0.2150411280846063,0.2941176470588234,0.3155216284987276,0.3088607594936707,0.3463541666666667,0.3786666666666667,0.3463541666666667,0.3256410256410256,0.4087193460490463,0.4421199442119945,0.540983606557377,0.452247191011236,0.4563380281690141,0.4899135446685878,0.502906976744186,0.498550724637681,0.5690440060698028,0.4164383561643836,0.6309148264984228,0.5762195121951221,0.6055900621118011,0.5116959064327486,0.5072886297376091,0.46875
BLNV_40-L^F19,0.0008458865939869,0.1083905541396152,0.0273684210526314,-0.0461847389558234,-0.0442655935613681,-0.0206185567010308,0.0508849557522124,-0.0206185567010308,0.0237068965517242,0.1072261072261071,0.028138528138528,0.0746606334841628,0.1072261072261071,0.0844748858447488,0.0795454545454543,0.0626398210290828,-0.0649606299212598,0.0393873085339167,-0.0083507306889353,-0.0404040404040404,-0.0041928721174003,0.0106382978723404,0.0485651214128035,0.0462555066079295,0.3305322128851542,0.2242268041237114,0.2337662337662338,0.2768817204301075,0.25,0.2907608695652173,0.3380281690140845,0.3085399449035813,0.3494318181818181,0.4179104477611939,0.2768817204301075,0.2907608695652173,0.2532981530343008,0.2942779291553135,0.3768115942028984,0.484375,0.484375,0.4615384615384614,0.6267123287671232,0.5422077922077921,0.3970588235294119,0.4615384615384614,0.5833333333333333,0.532258064516129,0.484375,0.3768115942028984,0.532258064516129
BPVK_29-L,2.307098147856827e-05,19.35973426740303,-0.0215150156880322,-0.0383620689655173,-0.0031277926720285,-0.0469884664673216,-0.0206321334503951,-0.0526539278131635,-0.0128318584070797,0.0233944954128439,-0.0253385757972914,0.0285846011987089,0.0210526315789472,0.0210526315789472,-0.0733125649013499,0.1371049949031599,0.1171757636454682,0.1523760330578512,0.2484611080022383,0.271225071225071,0.3554070473876061,0.3891656288916563,0.4022627278441231,0.338332333533293,0.4160583941605837,0.3307485833581867,0.338332333533293,0.3525310700212183,0.4814077025232401,0.454367666232073,0.5333333333333332,0.4978180597515944,0.5412780656303973,0.5254700854700853,0.5145960624575694,0.4701812191103787,0.5482303955586398,0.7214506172839503,0.6356304985337242,0.5794690265486724,0.5811481218993622,0.4440129449838188,0.4998319327731091,0.5322802197802197,0.5074324324324322,0.5568736915561758,0.5301783264746227,0.5125423728813558,0.4282970550576184,0.4009419152276294,0.4923076923076923
BUBP_92-L^K18,0.0998999998731192,6.345989158073618,-0.0250231696014827,0.0932117527862208,0.0736318407960197,0.1652267818574513,0.2002224694104559,0.1627155172413792,0.2178329571106094,0.2233560090702946,0.2233560090702946,0.2317351598173516,0.187018701870187,0.2261363636363633,0.1975582685904549,0.1664864864864863,0.1577253218884118,0.2261363636363633,0.278436018957346,0.3403726708074532,0.144220572640509,0.2261363636363633,0.266431924882629,0.2953181272509002,0.3470661672908863,0.3886743886743886,0.2769230769230768,0.2219705549263873,0.2546511627906975,0.3062953995157385,0.4067796610169489,0.3976683937823833,0.4216073781291172,0.4348404255319149,0.4049479166666665,0.490331491712707,0.5683139534883721,0.596153846153846,0.56150506512301,0.5844346549192363,0.6008902077151335,0.5821114369501463,0.4740437158469943,0.408616187989556,0.5197183098591549,0.6423135464231353,0.6032689450222881,0.5502873563218389,0.2709069493521789,0.2999999999999998,0.2814726840855106
