firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZPN_F6-L^J09,0.0378378378378378,-0.0378378378378378,8.0,-0.0080753701211306,0.514921598381386,1.5223980739684,3.1054267272292613,0.3274021352313168,-0.0870167659692392,-0.051295045045045,2.9240240108106714e-10,0.0402646926873037,0.3272513243084166,-0.0542485864058061,-0.3417401350432899,0.3290581727211868,-0.3686214491022434,0.0465342938521916,-0.721030042918455,2.4943820224719104,0.2149335321157907,2.1648120672601388,-0.0897322589030412,-0.0588235294117646,-0.1145833333333333,-0.4295302013422819,-0.5,-0.5142857142857142,-0.5170454545454546,-0.4720496894409938,-0.5277777777777778,-0.5707070707070707,-0.6082949308755761,-0.653061224489796,-0.717607973421927,-0.6428571428571428,-0.62882096069869,-0.6118721461187215,-0.5549738219895288,-0.3461538461538461,-0.4178082191780822,-0.4014084507042254,-0.3884892086330935,-0.32,-0.32,-0.15,0.0625,0.0365853658536585,-0.212962962962963,-0.3609022556390978,-0.3928571428571428,-0.3703703703703704,-0.3089430894308943,-0.4014084507042254,-0.5142857142857142,-0.6304347826086956,-0.4753086419753086,-0.5478723404255319,-0.6705426356589148,-0.7875,-0.7985781990521327,-0.8123620309050773,-0.8282828282828283,-0.8316831683168316,-0.826530612244898,-0.8111111111111111,-0.8183760683760684,-0.8333333333333333,-0.8349514563106797,-0.8359073359073359,-0.8365384615384616,-0.8468468468468469
LZQS_26-L^C12,0.0455772640861383,-0.0455772640861383,4.0,0.0230431129209489,-0.149092163065805,3.3010010117033444,0.2677952154234996,0.0234755170316301,-0.1918583086053411,0.0002556033036726,2.3510266598977793e-10,0.0325124426346066,0.2584653934714885,-0.1067291776444126,-0.4893456943438747,0.3044992808342323,-0.4871384427013752,-0.3588584248012261,-0.459642339294345,0.2579791923822959,-0.082772674343382,6.006120887528692,0.0885391388754072,0.0454545454545454,-0.1619047619047618,-0.3333333333333333,-0.4133333333333333,-0.4210526315789473,-0.4054054054054054,-0.3623188405797101,-0.5343915343915344,-0.5268817204301075,-0.2786885245901639,-0.4601226993865031,-0.5944700460829493,-0.5,-0.3972602739726028,0.3968253968253967,0.8723404255319149,0.9130434782608694,1.2564102564102564,1.9333333333333336,3.0,4.1764705882352935,4.5,7.0,5.285714285714286,4.866666666666667,7.799999999999999,7.0,7.0,6.333333333333334,6.333333333333334,4.866666666666667,3.888888888888889,3.631578947368421,3.888888888888889,3.888888888888889,4.5,4.866666666666667,4.1764705882352935,3.888888888888889,4.1764705882352935,3.3999999999999995,4.1764705882352935,5.769230769230769,5.769230769230769,8.777777777777779,8.777777777777779,8.777777777777779,8.777777777777779,10.0
LZQY_96-L^C15,0.1052030401101234,-0.1052030401101234,5.0,0.0630825239051949,0.0830498982365556,1.1462996200968094,1.964900919570004,0.0896345305608065,0.1755264244426093,0.0506245698302751,2.147940290986364e-09,0.0891252133718031,-0.0678033202248674,0.0610458737941735,0.5291283860728959,-0.3813129131631784,0.501289972276253,-0.0934990051186855,-5.389347336834208,1.91134568061132,0.0041686673359814,2.9400284988538505,-0.2999395164264535,-0.3333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.5,0.5,0.0,-0.25,-0.25,-0.5,-0.5,-0.625,-0.5714285714285715,-0.7,-0.7272727272727273,-0.75,-0.75,-0.7692307692307693,-0.7857142857142858,-0.7692307692307693,-0.7857142857142858,-0.8125,-0.8125,-0.7857142857142858,-0.8,-0.8,-0.8,-0.7692307692307693,-0.7857142857142858,-0.8
LZRK_66-L^E16,0.0241522903033908,-0.0241522903033908,3.0,0.5635160276939031,0.2929065743944637,0.1465243229521394,1.4687574528976868,1.127074985689754,0.7313443617712923,0.1698274836406896,2.188595701589601e-09,-0.04571933998231,0.4408783783783784,0.0687779873745308,0.1326960768437305,0.220728781062255,0.1326960768437305,-0.4714976806456782,-0.211326254424318,1.4687574528976868,0.1720627912680893,3.768250471994965,0.1895502744046289,-0.026946107784431,0.1170568561872908,0.2145454545454546,0.2145454545454546,0.1678321678321679,0.1283783783783783,0.2651515151515151,0.3604887983706719,0.4212765957446807,0.5113122171945701,0.3359999999999998,0.6213592233009708,0.8251366120218577,0.8351648351648351,0.930635838150289,1.2416107382550337,1.2567567567567566,1.287671232876712,1.219269102990033,1.3114186851211072,1.5496183206106866,1.9043478260869569,1.9043478260869569,1.693548387096774,1.9170305676855888,2.092592592592592,2.02262443438914,2.2427184466019416,2.196172248803828,2.3737373737373737,1.4925373134328357,1.9170305676855888,2.02262443438914,2.036363636363636,2.050228310502283,2.34,2.711111111111111,3.282051282051282,3.606896551724138,3.4832214765100677,4.21875,4.61344537815126,4.808695652173913,4.301587301587301,4.566666666666666,3.948148148148148,4.661016949152542,3.394736842105263,4.387096774193548
LZWB_10-L^F03,0.025831121055264,0.025831121055264,5.0,0.1468727563077536,0.0995971488034143,-0.3706839624044308,1.1282811894158704,0.4084940200146449,0.4568719869531712,-0.028715714622541,4.360322995300182e-07,0.0182566392111098,0.0509237045809423,0.2988962090688948,0.1652217385591797,2.0194453156592704,0.1634431218517888,0.0169487650611932,0.6516999352879685,1.1193067387433513,0.0424439599441248,2.7743788596869163,0.3228167448921896,0.0246305418719212,0.0572916666666665,0.1836734693877548,0.2228915662650601,0.2929936305732483,0.5263157894736841,0.6175298804780875,0.7652173913043478,1.136842105263158,1.182795698924731,0.924170616113744,0.7964601769911503,0.9425837320574162,0.7203389830508473,0.6504065040650404,1.1711229946524062,1.3068181818181817,1.2430939226519335,1.333333333333333,2.0757575757575752,2.0992366412213737,2.3278688524590163,2.300813008130081,2.8301886792452824,2.657657657657657,2.624999999999999,2.3833333333333333,2.196850393700787,2.530434782608696,3.3191489361702127,2.530434782608696,1.7808219178082192,1.743243243243243,2.123076923076922,2.196850393700787,2.9803921568627447,4.012345679012345,3.951219512195122,3.891566265060241,3.891566265060241,4.012345679012345,3.951219512195122,4.8,3.833333333333333,3.461538461538461,3.561797752808988,3.6136363636363633,3.776470588235294,4.205128205128204
LZWM_46-L^L06,0.20214103297338,-0.20214103297338,9.0,0.0400685040302433,-0.2274799483166337,7.158466592743245,1.4856963875548133,0.0209941853931415,-0.2643521162416914,0.0305214697871414,2.1919077597321428e-08,0.0528740213194244,0.3328385456654894,2.0345568582724365,0.6425898766661903,0.1371261924978111,0.6705735163180574,-1.473899853336311,-1.3809744869339833,1.4608686573397371,0.1434115288593252,2.6597771734362663,0.0475565260655647,-0.3265306122448979,-0.1403508771929824,-0.5,-0.5333333333333334,-0.6397058823529412,-0.6048387096774194,-0.6111111111111112,-0.5663716814159292,-0.4096385542168674,-0.4096385542168674,-0.4615384615384615,-0.5462962962962963,-0.5,-0.5333333333333334,-0.505050505050505,-0.5504587155963303,-0.588235294117647,-0.5983606557377049,-0.631578947368421,-0.6016260162601625,-0.5983606557377049,-0.6643835616438356,-0.631578947368421,-0.6754966887417219,-0.644927536231884,-0.6597222222222222,-0.5775862068965517,-0.5739130434782609,-0.5462962962962963,-0.5916666666666667,-0.6797385620915033,-0.644927536231884,-0.7012195121951219,-0.7277777777777779,-0.7065868263473054,-0.8063241106719368,-0.7932489451476793,-0.8237410071942446,-0.7841409691629956,-0.8157894736842105,-0.835016835016835,-0.8501529051987767,-0.8579710144927536,-0.846875,-0.8554572271386431,-0.851063829787234,-0.8611898016997167,-0.8501529051987767,-0.8492307692307692
LZXC_79-L^B09,0.0280359864901216,0.0280359864901216,8.0,0.2540971181216417,0.3002933915808248,-0.3237908778154465,1.640911683620116,0.0964727867320719,0.33795759483187,-0.006620438174373,2.2212997051076203e-08,0.139950480874501,0.1966044913834711,0.0686029389716231,0.0555134183415484,-1.5955910979201304,0.005996294586355,0.0955770030474212,0.167440199928597,0.8928130050385018,0.2257391402427849,4.757372654155495,0.4228692903695001,-0.2279411764705883,0.0329113924050632,0.0124069478908188,-0.1570247933884296,-0.2213740458015267,-0.1673469387755102,-0.0168674698795181,-0.1168831168831169,0.0408163265306122,0.1027027027027027,0.0708661417322835,0.1027027027027027,0.1657142857142857,0.2592592592592593,0.4676258992805757,1.4,1.4578313253012052,1.4285714285714288,1.756756756756757,1.756756756756757,1.8732394366197185,2.547826086956522,2.290322580645161,2.264,3.4347826086956523,3.163265306122449,2.849056603773585,3.340425531914894,3.975609756097561,4.1,3.744186046511628,3.584269662921348,3.0,2.517241379310345,2.1384615384615384,2.1875,2.090909090909091,1.756756756756757,1.6666666666666663,1.1473684210526316,1.0816326530612246,0.9805825242718448,1.292134831460674,1.193548387096774,1.0198019801980198,0.9245283018867924,0.9245283018867924,0.8801843317972351,0.9065420560747663
LZXM_66-L^C09,0.1205525324403516,-0.1205525324403516,13.0,-0.0859075936971422,0.1209956937296502,0.3182670898183361,1.34805869764598,0.2210796915167095,-0.0816201387768275,-0.0764243523557041,4.370776538854054e-09,0.031389655479391,-0.0939702114029467,0.0047701729947873,-0.0103089752984611,0.0649966737025386,-0.0496985239333846,0.1118816685952717,-16.70103092783505,0.9933251808825028,0.0037751004016064,3.894264511304148,-0.0955682926503399,-0.04,0.0416666666666667,0.0869565217391303,0.25,0.3157894736842106,0.0,-0.0384615384615385,-0.21875,-0.0384615384615385,-0.21875,-0.2647058823529412,-0.3055555555555556,-0.1935483870967741,-0.5,-0.5192307692307693,-0.5833333333333333,-0.609375,-0.5901639344262295,-0.6323529411764706,-0.6323529411764706,-0.609375,-0.609375,-0.5192307692307693,-0.5833333333333333,-0.596774193548387,-0.5833333333333333,-0.6428571428571428,-0.6794871794871795,-0.6212121212121212,-0.6794871794871795,-0.7572815533980582,-0.7787610619469026,-0.7685185185185186,-0.7340425531914894,-0.7619047619047619,-0.7395833333333333,-0.7340425531914894,-0.7549019607843137,-0.7685185185185186,-0.7807017543859649,-0.7727272727272727,-0.7596153846153846,-0.7282608695652174,-0.75,-0.7395833333333333,-0.736842105263158,-0.7448979591836735,-0.736842105263158,-0.7685185185185186
LZXP_64-L^H19,0.1035113705672214,0.1035113705672214,13.0,-0.0619723066531577,-0.0231866825208085,-1.76192131608269,3.173798551678736,0.1662125340599455,-0.0407147041593439,-0.0184717260608172,1.3860025618948287e-11,0.0655184059439378,-0.1269487750556792,-0.2382914843732642,0.0508094088955569,-0.7412088717002139,-0.0868323887622105,-0.4407192442396406,3.68944099378882,2.021066491112574,-0.303470254957507,3.763079960513327,-0.8370243693886276,0.2685714285714287,0.0174418604651163,0.0174418604651163,-0.0384615384615385,-0.1025641025641025,-0.0168539325842697,0.0174418604651163,-0.1586538461538461,-0.3320610687022901,-0.4166666666666666,-0.5783132530120483,-0.6111111111111112,-0.3566176470588236,0.0802469135802468,-0.3,0.0,0.2323943661971832,0.1666666666666667,-0.125,-0.125,-0.125,-0.125,0.1666666666666667,-0.3,-0.3,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.5,-0.4166666666666666,-0.4166666666666666,-0.5,-0.5,-0.5,-0.5625,-0.5625,-0.5625,-0.5625,-0.6111111111111112,-0.6818181818181819,-0.6818181818181819,-0.7083333333333333,-0.7083333333333333,-0.7083333333333333,-0.75
LZXW_04-L,0.0473902700685666,-0.0473902700685666,5.0,0.0486383182035356,0.0915411355735805,-2.1110167393892287,0.460204535349044,0.0379848519623594,0.0610446821900566,-0.009235505387378,1.3022283160879096e-11,0.1659818442427138,0.0363378952336007,-0.2711631487485605,0.0508088122468248,0.1743184564392661,0.1614788035330052,-0.2745109491324798,-7.9375,0.4464206313917296,0.0246611445783132,7.746331236897275,0.1797573435504469,-0.0625,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.1578947368421053,0.2307692307692308,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.1428571428571428,0.1851851851851851,0.1851851851851851,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.0666666666666666,0.0,0.0,0.0,-0.0588235294117647,0.0,0.0,0.0,0.0,-0.0303030303030302,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.032258064516129,0.0,0.0,-0.0303030303030302,0.0666666666666666,0.032258064516129
LZZC_46-L^C05,0.078324397203148,-0.078324397203148,12.0,0.2072044015363853,0.1577197149643705,0.0888530982779277,1.085716754514819,0.1020386772181751,0.0224371893053877,0.0790769134292789,1.0980990174812848e-08,0.158863628499256,0.4034824805537716,0.4900954655584296,-0.1545468669675964,-0.031943743033509,-0.1330674717094697,-0.1624566404527004,-3.52327221438646,0.653849477231487,0.0499208746942885,19.778433179723503,0.0503759104080194,0.0217391304347824,-0.0612244897959183,-0.0416666666666666,-0.089108910891089,-0.1320754716981131,-0.2203389830508474,-0.0799999999999999,-0.0980392156862745,-0.0980392156862745,-0.1067961165048543,-0.1785714285714286,-0.1481481481481481,-0.1481481481481481,-0.1929824561403508,-0.1785714285714286,-0.2333333333333332,-0.352112676056338,-0.3866666666666666,-0.3333333333333332,-0.352112676056338,-0.303030303030303,-0.1785714285714286,-0.1320754716981131,-0.1785714285714286,-0.0416666666666666,-0.0980392156862745,-0.1481481481481481,-0.0416666666666666,-0.0612244897959183,-0.0799999999999999,-0.2520325203252032,-0.1785714285714286,-0.2923076923076922,-0.2203389830508474,-0.2333333333333332,-0.0980392156862745,-0.0416666666666666,0.0,-0.0799999999999999,-0.1067961165048543,-0.1320754716981131,-0.0799999999999999,-0.1481481481481481,-0.0212765957446807,-0.1067961165048543,-0.1320754716981131,-0.0416666666666666,-0.1481481481481481,0.0697674418604652
LZZD_B5-L,0.1705500663618935,-0.1705500663618935,5.0,-0.1960627826549614,-0.1336178789495524,-4.272435846333266,1.5007573462587094,0.3064887252646111,-0.352658788774003,-0.1965786757115469,2.5254578252180117e-10,0.056730513434424,0.0355979244599975,-0.0236012091936054,-0.1107870262847515,-0.1655200328429033,-0.1892981125092645,-0.0391135302017937,-1.290016731734523,1.0855801272341714,-0.1835864364468483,4.053811659192824,-0.2645091303561743,-0.1875,0.3913043478260869,0.3333333333333335,0.0666666666666666,0.032258064516129,0.1034482758620691,0.032258064516129,-0.111111111111111,0.3913043478260869,0.28,0.3333333333333335,0.1034482758620691,0.2307692307692308,-0.1794871794871795,0.0666666666666666,0.4545454545454546,0.4545454545454546,0.0,0.1428571428571428,0.1034482758620691,0.032258064516129,-0.2558139534883721,-0.1578947368421053,-0.1351351351351351,-0.0857142857142856,-0.1351351351351351,-0.1794871794871795,-0.2,-0.0588235294117647,0.0666666666666666,-0.3043478260869565,-0.2888888888888888,-0.346938775510204,-0.3333333333333332,-0.346938775510204,-0.3846153846153846,-0.3043478260869565,-0.4074074074074074,-0.3043478260869565,-0.3725490196078431,-0.0588235294117647,-0.1578947368421053,-0.0588235294117647,0.032258064516129,-0.0857142857142856,-0.1578947368421053,-0.1578947368421053,-0.4838709677419355,-0.4838709677419355
LZZR_20-L^L01,0.0662583458679161,-0.0662583458679161,5.0,0.2045134664471958,0.1966954986009596,0.1662707602648043,0.8034516310749219,0.2813225699436028,0.063745473593113,0.0821439006178911,1.3764753347674846e-08,0.0339464204775877,0.3663301528158909,0.3163965651019858,-0.2078128538471891,0.218056366353006,-0.1578361158806053,-0.3611079133679038,-1.473291626564004,0.5667793311824653,0.0966214114412434,6.185305323859541,0.3143579251414129,0.0555555555555555,0.125,0.0285714285714286,0.2857142857142856,0.0588235294117645,-0.1428571428571429,-0.1428571428571429,-0.027027027027027,-0.0526315789473684,-0.2,-0.3076923076923077,-0.1818181818181818,-0.28,-0.3571428571428572,-0.3571428571428572,-0.2941176470588236,-0.3333333333333333,-0.3571428571428572,-0.4098360655737705,-0.4098360655737705,-0.4098360655737705,-0.4,-0.3793103448275862,-0.3333333333333333,-0.3333333333333333,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.28,-0.3454545454545455,-0.3684210526315788,-0.3333333333333333,-0.3684210526315788,-0.4,-0.3333333333333333,-0.2173913043478261,-0.2173913043478261,-0.2173913043478261,-0.0769230769230769,-0.027027027027027,0.0285714285714286,0.1999999999999999,0.0588235294117645,0.125,0.0588235294117645,0.1999999999999999,0.0909090909090908,0.125
LZZT_51-L^I02,0.0561489313242469,-0.0561489313242469,5.0,0.0535916498449116,-0.1731523600802961,1.98247817029848,0.9288816503800216,0.081291831827929,-0.3411438794944307,-0.012874456072212,6.646642498852176e-09,0.0437447688444685,0.3487758456613895,-0.0111011961936839,-0.2872348729920754,0.1327588304000027,-0.2868727953958582,0.0444407696843136,-0.3934811827956989,0.9206026058631922,-0.1641030502690019,3.176363152087059,0.1577122569550384,0.2142857142857142,0.0,0.0,-0.176470588235294,-0.176470588235294,-0.263157894736842,-0.3636363636363635,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.5333333333333332,-0.588235294117647,-0.631578947368421,-0.6666666666666666,-0.6956521739130435,-0.6956521739130435,-0.6956521739130435,-0.7307692307692307,-0.7083333333333333,-0.6499999999999999,-0.641025641025641,-0.631578947368421,-0.631578947368421,-0.611111111111111,-0.5333333333333332,-0.611111111111111,-0.5999999999999999,-0.6666666666666666,-0.611111111111111,-0.5333333333333332,-0.75,-0.7846153846153846,-0.8227848101265822,-0.7941176470588235,-0.8205128205128205,-0.7666666666666666,-0.7741935483870968,-0.78125,-0.7741935483870968,-0.7878787878787878,-0.7586206896551724,-0.75,-0.7358490566037736,-0.7307692307692307,-0.7142857142857142,-0.7083333333333333,-0.7142857142857142,-0.7543859649122806,-0.7358490566037736
LZZV_90-L^F05,0.1179454660748256,-0.1179454660748256,5.0,0.0709126723571898,0.2283174603174603,-4.55812006785099,1.3379453899840823,0.1303234373517974,0.0993227990970655,-0.0409215810610864,8.913517604115e-10,0.0881593346465311,0.0569413608462844,0.0430664569502557,-0.1235111393858614,-0.2748296078375348,-0.1319036219828511,-0.4618316863606189,-1.2556255625562551,0.8018856373209257,0.1735666765540912,6.202069385270846,-0.1862105683481964,-0.0487804878048779,-0.0681818181818182,0.1081081081081081,0.1081081081081081,-0.088888888888889,0.0512820512820511,0.3225806451612902,0.28125,0.3225806451612902,0.28125,0.3225806451612902,0.5769230769230769,0.3666666666666667,0.28125,0.2058823529411764,0.1081081081081081,0.0789473684210526,0.1714285714285714,0.1714285714285714,0.0789473684210526,0.2058823529411764,0.0249999999999999,0.3225806451612902,-0.088888888888889,-0.088888888888889,-0.108695652173913,-0.108695652173913,-0.088888888888889,0.0,-0.4057971014492754,-0.4459459459459459,-0.5119047619047619,-0.5591397849462366,-0.5,-0.5119047619047619,-0.4142857142857142,-0.4225352112676056,-0.4810126582278481,-0.5119047619047619,-0.514792899408284,-0.5340909090909092,-0.5980392156862746,-0.6057692307692308,-0.6132075471698113,-0.6434782608695653,-0.648068669527897,-0.6639344262295082,-0.6796875,-0.6796875
LZZW_75-L^K03,0.0926145724459246,-0.0926145724459246,4.0,0.1184793214741424,0.8464483472906206,0.3279074457092084,2.351474342373007,0.1042623355009708,0.1476255048484966,0.0333788021045539,1.1115117094071557e-07,0.1508331456879081,0.0231390134529147,0.1526806648845708,0.0144273243259447,-0.0359018010792173,0.0234427208964144,-0.0316206561998952,-0.7343934370961398,1.9970217174146287,0.1983996170641282,13.220199829602665,0.1056618806862531,0.0252100840336133,0.1018518518518518,0.1666666666666667,0.367816091954023,0.3370786516853932,0.2659574468085106,0.2395833333333332,0.1899999999999999,0.1782178217821781,0.2142857142857142,0.2142857142857142,0.1666666666666667,0.0530973451327434,-0.0846153846153846,-0.1376811594202898,-0.1904761904761904,-0.2066666666666666,-0.2119205298013244,-0.2171052631578947,-0.15,-0.125,-0.0984848484848485,-0.1560283687943262,-0.1619718309859155,-0.1959459459459459,-0.2119205298013244,-0.125,-0.0703125,-0.1119402985074626,-0.1678321678321678,-0.184931506849315,-0.2066666666666666,-0.2066666666666666,-0.2066666666666666,-0.2420382165605095,-0.2272727272727273,-0.1438848920863309,-0.0245901639344262,0.0818181818181817,0.0625,0.1442307692307691,0.1333333333333333,0.1226415094339623,0.1121495327102803,0.1121495327102803,0.2142857142857142,0.1018518518518518,0.072072072072072,0.0818181818181817
LZZY_67-L^G03,0.0703419444546086,-0.0703419444546086,5.0,0.039344445791786,0.4223744898121659,-0.1640124231949871,0.7815083668065638,0.2032264355966677,0.0180259715718175,-0.0491739544074057,2.9273315693920672e-08,0.0707229938343578,0.1163592658324535,-0.0542022509710736,-0.0022207124080179,0.0717638572554458,-0.0022207124080179,0.1915687459026193,-2.897870736762766,0.7815083668065638,0.0609661813907224,5.286330718165359,0.2574034997057261,-0.0415019762845849,0.1962174940898342,0.1990521327014218,0.2281553398058251,0.1905882352941175,0.1905882352941175,0.187793427230047,0.2105263157894736,0.2649999999999999,0.1145374449339207,0.3177083333333332,0.4709302325581395,0.3246073298429319,0.1905882352941175,0.174013921113689,0.2163461538461537,0.1905882352941175,0.0765957446808509,0.1578947368421051,0.1396396396396395,0.1794871794871793,0.1396396396396395,0.137078651685393,0.069767441860465,0.1794871794871793,0.290816326530612,0.290816326530612,0.3977900552486186,0.4926253687315631,0.43342776203966,0.1048034934497814,0.1962174940898342,0.1422121896162527,0.2432432432432429,0.3211488250652741,0.5521472392638036,0.591194968553459,0.60126582278481,0.9166666666666664,0.909433962264151,0.8534798534798533,0.9386973180076628,0.984313725490196,0.8602941176470587,1.0321285140562244,1.1440677966101696,1.3317972350230414,1.1904761904761902,1.4444444444444446
MAAD_54-L^L13,0.182073843662782,-0.182073843662782,12.0,-0.2065948341739263,0.2970741339077364,-2.064807644264228,0.5133286389699225,0.276130002506475,0.179896740884156,0.1055031212050194,4.464079289978435e-10,0.1866498548066636,-0.3265244818263743,0.7814977120340592,-0.567789482745483,-0.1426861147295137,-0.570136062416941,0.4229997460607632,-2.574096385542169,0.5097072729101699,0.1278123042828925,5.020654444186586,-0.0900525762355414,0.0,0.1333333333333333,0.4655172413793105,0.3385826771653542,0.3599999999999999,0.3385826771653542,0.4166666666666667,0.3821138211382113,0.2686567164179103,0.2318840579710146,0.4406779661016948,0.4166666666666667,0.1643835616438356,0.2977099236641221,0.3599999999999999,0.8888888888888888,1.0,1.236842105263158,1.0731707317073171,1.3611111111111112,1.3943661971830985,1.2972972972972974,1.3611111111111112,1.1794871794871793,1.125,1.0987654320987654,1.0731707317073171,1.4285714285714288,1.2972972972972974,0.8888888888888888,0.7,0.574074074074074,0.4529914529914529,0.4655172413793105,0.6504854368932038,0.7708333333333333,1.0,1.125,0.8888888888888888,1.3611111111111112,2.035714285714285,2.0909090909090904,1.931034482758621,2.148148148148148,1.8333333333333333,1.5757575757575757,1.5757575757575757,1.3611111111111112,0.8888888888888888
MAAK_50-L^A08,0.0385148496553253,-0.0385148496553253,4.0,0.8747742004037828,0.3836032738198018,0.4028405688655884,1.188837668752058,1.0020764119601329,2.16699801192843,0.4158273115378216,1.5414589429006004e-09,0.1029114865582828,0.2647426873142499,-0.1534031704659275,0.1222948764867465,0.4656408463018012,0.1222948764867465,0.0842688328545674,-0.3317414836039477,1.188837668752058,0.1515098923984728,3.0436856450635976,0.3865760700858829,-0.4022988505747126,-0.1030927835051546,-0.1714285714285714,-0.2564102564102564,-0.4604651162790698,-0.4766917293233083,-0.384070796460177,-0.415126050420168,-0.3531598513011152,-0.4941860465116279,-0.5797101449275361,-0.6163175303197355,-0.6124721603563474,-0.565,-0.4790419161676646,-0.3947826086956522,-0.4313725490196078,-0.4553990610328638,-0.4821428571428571,-0.45625,-0.3894736842105263,-0.3729729729729729,-0.4219269102990033,-0.3807829181494662,-0.3807829181494662,-0.1030927835051546,-0.1189873417721519,-0.0465753424657534,0.0545454545454546,-0.0890052356020941,-0.1512195121951218,-0.13,-0.2214765100671141,-0.0793650793650793,0.0481927710843375,0.0943396226415094,0.2888888888888887,0.5263157894736843,0.6730769230769229,0.4935622317596566,0.8315789473684212,0.7227722772277227,0.5818181818181818,0.2340425531914893,0.1917808219178083,0.3282442748091603,0.1523178807947018,0.0295857988165679,0.0086956521739129
MABU_45-L^H09,0.1711338624947275,-0.1711338624947275,5.0,0.0117252285262468,-0.3523253715179592,3.2327675561990685,1.3174275241586135,0.2596959354638535,-0.0330664448372674,-0.1435254419264539,1.9185942733921183e-09,0.0662243992748872,0.0381361128142243,0.5974071310269855,0.1015652440177598,0.3979651849347737,-0.1769678290790722,0.2064805995592346,-0.5926958831341301,0.6553148950349883,-0.067590027700831,5.165265461246113,-0.0017805475183618,-0.4117647058823529,-0.0144927536231882,0.4166666666666667,-0.276595744680851,-0.3267326732673267,-0.4035087719298245,-0.2444444444444444,-0.3584905660377359,-0.3267326732673267,-0.4035087719298245,-0.4086956521739129,-0.3818181818181818,-0.3461538461538461,-0.3199999999999999,-0.3928571428571429,0.192982456140351,0.192982456140351,-0.2093023255813952,-0.2359550561797752,-0.3584905660377359,-0.3061224489795917,-0.3818181818181818,-0.3761467889908256,-0.4086956521739129,-0.1604938271604938,1.0606060606060606,0.7,0.5454545454545456,0.2363636363636363,-0.5696202531645569,-0.6263736263736264,-0.7638888888888888,-0.7907692307692308,-0.7806451612903226,-0.7861635220125787,-0.7605633802816901,-0.7671232876712328,-0.71900826446281,-0.679245283018868,-0.6682926829268292,-0.6837209302325581,-0.7106382978723405,-0.6633663366336633,-0.7290836653386454,-0.7301587301587301,-0.7384615384615385,-0.7142857142857142,-0.6682926829268292,-0.7404580152671756
MACX_82-L,0.2675282714054927,-0.2675282714054927,22.0,0.1997157071783936,0.2671203743088047,0.2892663778494295,1.2390745501285343,0.2892561983471075,0.976,0.0064620355411954,1.2375013063525659e-11,0.2160625444207533,0.0319792566983577,1.2549581745701854,0.1063165626147628,-0.0111474149529116,-0.1021648201229545,0.8620215789182044,-1.69672131147541,0.8603256212510711,0.2313104661389621,7.951434878587196,0.4541784416633024,-0.1470588235294118,-0.0633608815426997,-0.1457286432160803,0.0059171597633136,0.1929824561403508,0.1929824561403508,0.1929824561403508,-0.1237113402061855,0.0059171597633136,-0.1457286432160803,-0.3032786885245901,-0.408695652173913,-0.4333333333333333,0.596244131455399,0.9428571428571428,1.7200000000000002,0.9428571428571428,2.863636363636364,4.396825396825397,7.947368421052632,7.947368421052632,7.947368421052632,7.947368421052632,7.947368421052632,7.947368421052632,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,3.533333333333333,3.533333333333333,3.533333333333333,3.533333333333333,2.4,2.4,3.533333333333333
