firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRYS_87-L^G99,0.0851729532417869,-0.0851729532417869,9.0,0.0806509945750452,0.5247608284449958,0.865625,0.0553168635875402,0.0485294117647058,-0.0083434729706239,2.176185098756868e-07,0.0925858951175406,-0.0540406673618353,-0.0875269978401729,-0.0252396843053127,-0.3885094790267205,-0.8112582781456955,0.4031249999999999,0.1683087027914614,0.0413793103448276,0.0740740740740739,0.1507936507936507,0.2083333333333332,0.2719298245614037,0.244635193133047,0.2831858407079646,0.3425925925925925,0.3004484304932735,0.3004484304932735,0.2608695652173913,0.1328125,0.2184873949579833,0.2663755458515282,0.2393162393162393,0.2663755458515282,0.3425925925925925,0.4646464646464645,0.5508021390374329,0.7159763313609468,0.6022099447513811,0.657142857142857,0.5846994535519126,0.6022099447513811,0.7469879518072289,0.8589743589743588,0.8238993710691822,0.8954248366013071,1.027972027972028,1.0138888888888888,0.8709677419354838,0.7469879518072289,0.7575757575757576,0.8354430379746833,0.883116883116883,0.9594594594594594,0.8238993710691822,0.8354430379746833,0.8124999999999998,0.6666666666666665,0.7365269461077844,0.7791411042944787,0.6022099447513811,0.7901234567901232,0.8354430379746833,0.657142857142857,0.7682926829268293,0.7469879518072289,0.9463087248322146
FRYW_00-L^I99,0.0583322662796818,-0.0583322662796818,2.0,0.1443346146805784,2.290520746020684,0.7166207692991028,0.0390162913769845,0.2435905169813597,0.0946405451932483,5.771491192791861e-05,0.1613887363475502,-0.058299204941546,0.007052504352294,0.16880565855869,0.2245679439543059,-0.6649367499189099,0.4485209203162477,0.150588352117571,0.028169014084507,0.1181102362204724,0.1833333333333333,0.2347826086956521,0.3148148148148146,0.2678571428571425,0.1639344262295081,0.1544715447154472,0.2033898305084744,0.2033898305084744,0.3396226415094339,0.2792792792792791,0.2241379310344828,0.2033898305084744,0.2033898305084744,0.2456140350877194,0.3396226415094339,0.3653846153846152,0.3396226415094339,0.2909090909090908,0.3653846153846152,0.4199999999999999,0.3653846153846152,0.3027522935779814,0.4947368421052631,0.5106382978723405,0.6511627906976745,0.7749999999999999,0.9189189189189187,1.0882352941176467,1.1194029850746268,1.0882352941176467,1.1846153846153844,1.3666666666666667,1.290322580645161,1.1515151515151514,1.3666666666666667,1.6792452830188678,1.784313725490196,1.5357142857142851,1.4482758620689655,1.4482758620689655,1.290322580645161,1.5357142857142851,1.7307692307692304,1.629629629629629,1.5818181818181816,1.1515151515151514,1.1846153846153844
FRZG_09-L^C99,0.0377161727644042,-0.0377161727644042,8.0,-0.1237567259090167,19.30815326728888,1.7820324005891015,0.1219428177747158,0.0871698113207548,-0.1138437472842606,5.852799920208683e-07,-0.0900048915701941,-0.0121055589929499,-0.034864399795493,0.0582557684597959,0.1643430309509993,-0.3078014184397163,0.9941089837997054,-0.0193304384367557,0.0314960629921259,-0.1301369863013698,-0.1301369863013698,-0.1301369863013698,-0.1056338028169013,-0.1180555555555554,-0.1589403973509934,-0.1418918918918918,-0.1644736842105263,-0.1699346405228757,-0.1644736842105263,-0.1180555555555554,-0.1180555555555554,-0.1962025316455696,-0.1962025316455696,-0.2529411764705882,-0.0928571428571427,-0.1301369863013698,-0.1180555555555554,-0.0230769230769231,-0.0522388059701492,0.016,0.0,-0.0522388059701492,-0.1806451612903226,-0.072992700729927,-0.1180555555555554,-0.1180555555555554,-0.1301369863013698,-0.1056338028169013,-0.1418918918918918,-0.1644736842105263,-0.2111801242236025,-0.1644736842105263,-0.1699346405228757,-0.3097826086956522,-0.3244680851063829,-0.2111801242236025,-0.2701149425287356,-0.3618090452261306,-0.3172043010752688,-0.400943396226415,-0.4525862068965517,-0.4120370370370371,-0.3743842364532018,-0.3021978021978022,-0.2905027932960894,-0.3060109289617486,-0.2303030303030302
FRZJ_44-L,0.0364580114935426,-0.0364580114935426,9.0,0.1276623718117276,-6.2105176230730885,1.2066692516479256,0.0832567542731115,0.0210526315789474,0.0049434591855648,1.864897909913109e-06,0.1839337365237969,-0.0670638251483683,-0.2423414570880158,-0.2573426741778609,-0.1703220819098923,-0.4623824451410658,0.5273361768127182,0.1532853451458104,0.0766961651917403,0.1530612244897959,0.0190380761523045,-0.0048923679060666,-0.0771324863883847,-0.2122385747482571,-0.2444279346210995,-0.1663934426229507,-0.1615828524319869,-0.2404779686333085,-0.2917827298050138,-0.325149303251493,-0.2587463556851312,-0.3425985778926955,-0.3219999999999999,-0.3749231714812538,-0.3675373134328358,-0.3238031914893616,-0.2807637906647807,-0.3522292993630572,-0.3714462299134734,-0.2787234042553191,-0.2832980972515856,-0.3043775649794801,-0.2952182952182952,-0.1791767554479419,-0.2079439252336449,-0.1329923273657289,-0.0609418282548476,-0.0087719298245614,-0.0267942583732057,-0.0048923679060666,-0.0183397683397682,-0.0087719298245614,0.1200440528634361,-0.0202312138728324,-0.0405660377358489,-0.0087719298245614,0.0089285714285713,0.0019704433497536,-0.0486435921421889,-0.0887096774193548,-0.08130081300813,-0.0927743086529885,-0.0135790494665374,0.1030368763557483,0.0,-0.0486435921421889,0.0638075313807531
FRZQ_54-L^K00,0.0075046904315197,-0.0075046904315197,9.0,-0.0854885057471263,-7.644809974238472,1.520462633451957,0.0048602673147023,-0.0436205016357688,-0.0022514071294558,1.908662329684436e-07,0.0201149425287356,0.0021940561356843,-0.023759875280389,0.081368071456567,0.0573224874109831,-0.175438596491228,1.233985765124555,0.0721373022257979,0.0057471264367816,-0.043956043956044,0.0,-0.0113636363636363,-0.0386740331491712,-0.0113636363636363,0.0481927710843375,-0.0645161290322581,-0.0645161290322581,-0.1553398058252427,-0.0594594594594595,-0.1122448979591836,-0.0695187165775401,-0.116751269035533,-0.2232142857142858,-0.2266666666666666,-0.1714285714285714,-0.1256281407035175,-0.1212121212121212,-0.1256281407035175,-0.1674641148325358,-0.179245283018868,-0.1906976744186046,-0.1512195121951218,-0.116751269035533,-0.1256281407035175,-0.0695187165775401,-0.0543478260869565,0.0235294117647058,0.0481927710843375,0.0481927710843375,0.0235294117647058,-0.0491803278688525,-0.1594202898550724,-0.1594202898550724,-0.2300884955752211,-0.2162162162162163,-0.1256281407035175,-0.179245283018868,-0.1830985915492957,-0.1594202898550724,-0.275,-0.3176470588235294,-0.1714285714285714,-0.1553398058252427,-0.2266666666666666,-0.2434782608695651,-0.3281853281853282,-0.2719665271966527
FRZS_04-L^G98,0.0144343840109033,-0.0144343840109033,2.0,0.0638983907749237,-1.371875179472377,1.6324010956782216,0.1281747017321154,-0.0258167606799761,-0.0241519897116897,3.483101622409828e-07,0.0839572307559915,-0.0241152576656793,-0.0613387861307762,0.1470031580794173,0.2942893510076545,-0.3677222332868618,0.8657851126714847,0.2771747612764084,0.1386554621848739,-0.0165289256198347,-0.081081081081081,-0.1764705882352941,-0.32,-0.3461538461538462,-0.3959390862944162,-0.3753280839895013,-0.3081395348837209,-0.3081395348837209,-0.3081395348837209,-0.274390243902439,-0.2787878787878788,-0.2852852852852853,-0.3567567567567568,-0.3959390862944162,-0.3785900783289817,-0.3785900783289817,-0.3653333333333334,-0.3370473537604457,-0.3769633507853402,-0.4123456790123456,-0.4166666666666667,-0.4265060240963856,-0.4180929095354523,-0.3753280839895013,-0.3753280839895013,-0.2937685459940653,-0.2852852852852853,-0.3081395348837209,-0.32,-0.3736842105263158,-0.3865979381443298,-0.3897435897435898,-0.3897435897435898,-0.3769633507853402,-0.3461538461538462,-0.3769633507853402,-0.4005037783375316,-0.44,-0.4503464203233256,-0.45662100456621,-0.4590909090909091,-0.3753280839895013,-0.4064837905236907,-0.4278846153846154,-0.4195121951219511,-0.4553775743707094,-0.391304347826087
FRZW_02-L^H07,0.2072611913993655,-0.2072611913993655,8.0,0.0156305506216695,-63.70472777619685,0.9084465445953928,0.0568720379146919,-0.32396449704142,0.0003524850193866,1.258948891643419e-07,0.0106571936056838,-0.3404907567517248,-0.3675842535987928,0.0520321161888499,0.2722077426613281,-1.053763440860215,0.67690490253987,0.0175493575681603,-0.0512820512820513,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.025,0.1470588235294117,0.0263157894736842,0.1470588235294117,0.1142857142857143,0.0263157894736842,-0.1521739130434782,-0.2352941176470587,-0.360655737704918,-0.4347826086956521,-0.4868421052631578,-0.5185185185185186,-0.4729729729729729,-0.4729729729729729,-0.48,-0.5301204819277108,-0.5301204819277108,-0.5617977528089888,-0.5851063829787233,-0.5806451612903225,-0.5,-0.5125,-0.4428571428571428,-0.5,-0.5185185185185186,-0.5,-0.5465116279069767,-0.5517241379310345,-0.5979381443298969,-0.6138613861386139,-0.6578947368421052,-0.6578947368421052,-0.6422018348623854,-0.6694915254237288,-0.6904761904761905,-0.6454545454545455,-0.654867256637168,-0.6776859504132231,-0.685483870967742,-0.5666666666666667,-0.5185185185185186,-0.3809523809523809,-0.2777777777777778,-0.1136363636363636
FRZX_33-L^J08,0.0975543845426294,-0.0975543845426294,11.0,0.0836148648648648,1.9394583867613449,1.4735483870967745,0.1705231388329979,0.1350330500472143,0.0032428050263476,1.3830233038141866e-06,0.0543355855855856,-0.0211307078404843,-0.0299575078001414,-0.0555252271101907,-6.774689174508017,-0.5482156416097193,1.0369032258064517,0.0672352241174138,0.0435510887772194,0.0213857998289135,0.0427947598253275,0.051056338028169,0.0231362467866322,0.027538726333907,0.0266552020636283,-0.0058284762697752,0.0170357751277683,-0.021311475409836,-0.0156636438582029,0.0455341506129596,0.1076066790352505,0.1296121097445599,0.1425837320574163,0.1274787535410764,0.1393129770992365,0.1592233009708736,0.2208588957055215,0.2515723270440253,0.3006535947712418,0.347629796839729,0.367697594501718,0.4299401197604791,0.4614443084455324,0.5366795366795367,0.5347043701799485,0.6699300699300699,0.7008547008547008,0.8256880733944953,0.8511627906976742,0.8173515981735158,0.7610619469026547,0.7610619469026547,0.8922345483359746,0.743065693430657,0.6769662921348314,0.8009049773755657,0.7767857142857142,0.5835543766578248,0.6769662921348314,0.6311475409836065,0.6629526462395543,0.7354651162790697,0.8063540090771557,0.957377049180328,1.1868131868131866,1.083769633507853,1.1170212765957448
FRZZ_02-L^G01,0.0619095477386934,-0.0619095477386934,8.0,-0.0481776452587391,6.745682023449186,1.7221988500911511,0.0972682119205298,0.0392322097378278,-0.0416080402009992,3.932792778642857e-06,-0.0156145788379301,0.0335220856938212,0.0308373857925714,0.1095135001367391,0.1147545830692597,-0.8517699115044247,1.3742813069695692,0.0226529922235997,-0.0579399141630901,-0.0311850311850311,0.0,-0.0251046025104603,0.0219298245614036,0.0196936542669583,0.0519187358916479,0.1563275434243176,0.104265402843602,0.0401785714285714,0.0519187358916479,0.0887850467289719,0.1365853658536586,0.1365853658536586,0.179746835443038,0.1095238095238095,0.1827411167512691,0.165,0.1563275434243176,0.1979434447300772,0.2459893048128341,0.4294478527607364,0.3276353276353276,0.2263157894736842,0.2697547683923706,0.4427244582043343,0.3507246376811594,0.4294478527607364,0.3786982248520711,0.5533333333333335,0.5328947368421053,0.45625,0.3625730994152047,0.45625,0.4746835443037975,0.2732240437158471,0.3053221288515406,0.4078549848942598,0.4382716049382715,0.3625730994152047,0.2594594594594595,0.1948717948717948,0.1228915662650602,0.2167101827676241,0.2360742705570291,0.3429394812680115,0.45625,0.5481727574750832,0.5481727574750832
FSAJ_L2-L,0.0219054433375529,-0.0219054433375529,8.0,-0.1573022312373225,14.489993369253067,2.0957767722473606,0.178480552526354,-0.1953948784161825,-0.0769442456932126,2.069280045678563e-06,-0.0195740365111561,-0.0532132175318394,-0.1166129430933681,0.1296347026751436,0.0661459068727895,-0.1830726770929162,1.1613876319758671,-0.0045372050816696,0.0051679586563306,0.0211081794195251,-0.0373134328358207,-0.0697115384615384,-0.1164383561643834,-0.0397022332506203,-0.1531728665207877,-0.0979020979020979,-0.1020881670533642,-0.1303370786516854,-0.1531728665207877,-0.1456953642384106,-0.0894117647058823,-0.0420792079207921,-0.0629539951573849,-0.0979020979020979,-0.0324999999999999,0.0157480314960629,0.0749999999999999,0.032,0.0901408450704226,0.0375335120643431,0.0211081794195251,0.0690607734806629,0.0840336134453783,0.131578947368421,0.0720221606648199,0.1152737752161383,0.0840336134453783,0.1057142857142856,0.1691842900302114,0.0720221606648199,0.0690607734806629,0.1217391304347825,0.162162162162162,0.0051948051948051,0.032,0.1057142857142856,0.0516304347826086,-0.0537897310513446,-0.0051413881748072,-0.0251889168765743,-0.0629539951573849,0.0347593582887699,0.1552238805970149,0.158682634730539,0.1727272727272728,0.1348973607038122,0.1727272727272728
FSAL_64-L,0.0061833670786111,-0.0061833670786111,9.0,0.1046405743031181,18.04930535557575,2.3980192046654265,0.0985576107245884,0.3651601316970969,0.0096195044905023,2.4538328509835477e-08,0.0963301535659661,0.3970104308396321,0.283695136095705,-0.2552964222918495,-15.460999400683969,-0.0398829522054839,1.3505102810316223,-0.0202777511994423,-0.0185185185185184,-0.0847457627118642,-0.1428571428571428,-0.2394366197183097,-0.1359999999999999,-0.2702702702702702,-0.2702702702702702,-0.5221238938053097,-0.5404255319148936,-0.6058394160583942,-0.578125,-0.6058394160583942,-0.6101083032490975,-0.6170212765957446,-0.6029411764705883,-0.6029411764705883,-0.4374999999999999,-0.4285714285714285,-0.3032258064516129,-0.3076923076923077,-0.3454545454545453,-0.3076923076923077,-0.1999999999999999,-0.1940298507462686,0.090909090909091,0.1368421052631581,0.3333333333333332,0.3333333333333332,0.3500000000000001,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4400000000000001,0.3333333333333332,0.4794520547945207,0.5211267605633805,0.5428571428571431,0.8620689655172415,0.8620689655172415,0.8000000000000003,1.16,1.7000000000000002,1.5116279069767442,2.0000000000000004,2.0000000000000004,1.4545454545454546,1.8421052631578947,1.8421052631578947,1.9189189189189195
FSAM_T0-L,0.0808267841250207,-0.0808267841250207,8.0,0.0584212446535166,0.6300429201166976,1.7386890517499252,0.100505946671782,0.0514033609153132,-0.004883622705263,3.210191886678096e-07,0.0800012420142365,-0.0475656925802477,-0.0850895400183139,-0.0717174089887215,-0.0070698317807517,-0.8029145126245599,1.114408839365839,0.0546234127072913,0.069879518072289,-0.014251781472684,0.0586734693877553,-0.0281030444964869,-0.0212264150943395,-0.1113490364025695,-0.0777777777777777,-0.0165876777251183,0.0427135678391961,-0.0095465393794749,0.0097323600973235,0.0401002506265664,0.1216216216216217,0.0751295336787565,0.0978835978835981,0.053299492385787,0.1559888579387187,0.2278106508875741,0.3258785942492015,0.3174603174603176,0.3741721854304636,0.5036231884057973,0.537037037037037,0.4874551971326166,0.456140350877193,0.6533864541832672,0.5257352941176472,0.7008196721311477,0.6147859922178991,0.6869918699186994,0.62109375,0.6403162055335971,0.6274509803921571,0.6085271317829459,0.6869918699186994,0.4664310954063604,0.4821428571428574,0.646825396825397,0.7148760330578514,0.4928057553956837,0.4163822525597269,0.4261168384879725,0.3787375415282394,0.4981949458483756,0.6403162055335971,0.6938775510204083,0.7219917012448134,0.9668246445497632,1.0343137254901964
FSAX_41-L^B05,0.0725135158328327,-0.0725135158328327,8.0,-0.0460553894307353,0.3465600452939804,1.4110667150986804,0.0898435559970201,0.0429385132174674,-0.0285763322749478,1.98941636180337e-05,0.011933040829444,0.0370768457886708,-0.005201080994662,-0.004904465472732,0.057098359227897,-1.4411597498578737,1.0640513379343748,-0.0083815169330936,0.0151668351870575,0.0195876288659795,0.0868131868131869,0.0611587982832617,0.0388655462184874,0.0312825860271117,0.0476694915254238,-0.0090180360721442,0.0102145045965271,-0.0808550185873605,-0.1525278491859468,-0.089318600368324,-0.0490384615384614,-0.0303921568627449,-0.0227272727272725,-0.0968036529680363,-0.003024193548387,-0.0462873674059786,-0.0284872298624753,-0.0020181634712411,-0.060778727445394,-0.0178748758689175,-0.0959780621572211,-0.0799999999999999,-0.0652173913043477,-0.0313418217433888,-0.0774253731343284,0.0143589743589744,0.0112474437627814,0.1025641025641026,0.097669256381798,0.0940265486725664,0.0323590814196241,0.0454545454545454,0.105027932960894,0.0388655462184874,0.0680345572354212,0.2255266418835193,0.1662735849056604,0.0964523281596454,0.0928176795580111,0.0940265486725664,0.0356020942408377,0.097669256381798,0.1367816091954024,0.269576379974326,0.2630906768837804,0.3169107856191746,0.2894393741851369
FSAZ_22-L^J03,0.1176318175929524,-0.1176318175929524,9.0,0.0853909167221465,1.5892436580341474,1.3447372019875097,0.140080971659919,0.0832260747311935,-0.0142968186108489,5.3748511560587494e-08,0.0802674617188179,-0.077992655812881,-0.0623737096974287,0.074886878228893,0.0639422777522066,-1.3102453102453104,1.0625883211013356,0.1178559573425504,0.0694444444444444,-0.0136986301369863,-0.0237288135593221,-0.0335570469798658,-0.2,-0.2173913043478261,-0.1724137931034483,-0.0557377049180327,-0.04,0.0285714285714286,0.1566265060240963,0.1519999999999999,0.1519999999999999,0.161290322580645,0.161290322580645,0.4399999999999999,0.5737704918032787,0.6179775280898876,0.6179775280898876,0.6179775280898876,0.5737704918032787,0.5,0.4257425742574257,0.5483870967741935,0.5911602209944751,0.6842105263157894,0.4117647058823528,0.6179775280898876,0.6271186440677965,0.5401069518716577,0.476923076923077,0.4472361809045226,0.3980582524271843,0.2521739130434783,0.3271889400921659,0.2360515021459226,0.3980582524271843,0.4619289340101522,0.180327868852459,-0.0526315789473684,-0.0303030303030303,-0.1887323943661971,-0.2299465240641711,-0.1955307262569833,-0.1603498542274053,-0.1977715877437326,-0.2319999999999999,-0.2216216216216217,-0.1402985074626865
FSBE_14-L^A03,0.2007459739078182,-0.2007459739078182,8.0,-0.1194604842578625,-7.31838340928478,1.6624407743816594,0.1646556896206919,-0.1239293985446672,-0.0843347016181207,5.316564675349872e-07,-0.1200327154392596,0.0664675233688111,0.1609981128133173,0.161021645363642,0.0664091453093591,-8.371186875160216,0.6824792219022232,-0.0059619223549741,0.0180722891566265,-0.0777777777777778,-0.0777777777777778,-0.0235294117647059,-0.0978260869565218,-0.1354166666666666,-0.17,-0.1354166666666666,-0.1443298969072165,-0.1530612244897959,-0.1573604060913705,-0.1075268817204302,-0.0621468926553673,-0.1658291457286432,-0.2019230769230769,-0.1658291457286432,-0.1075268817204302,-0.0514285714285714,-0.092896174863388,-0.0459770114942529,-0.1216931216931217,-0.1902439024390243,-0.2844827586206896,-0.2905982905982905,-0.2966101694915254,-0.2905982905982905,-0.3112033195020748,-0.3112033195020748,-0.2687224669603525,-0.1862745098039215,-0.2385321100917432,-0.2019230769230769,-0.2132701421800947,-0.2385321100917432,-0.2350230414746543,-0.2844827586206896,-0.2875536480686695,-0.2522522522522523,-0.3140495867768595,-0.3168724279835392,-0.2813852813852814,-0.319672131147541,-0.3464566929133859,-0.2813852813852814,-0.3615384615384616,-0.3897058823529412,-0.4050179211469534,-0.3963636363636363,-0.3490196078431372
FSBL_22-L^A00,0.026047093144405,0.026047093144405,9.0,0.0351993214588633,-2.028194056528179,2.2342215988779808,0.0621669626998223,0.0771884432945235,-0.0004167534903104,4.8435351411427897e-08,0.0313825275657336,0.0655291662195119,-0.0275656337657779,-0.0077827219261482,-0.0225991956761189,0.4340277777777778,0.688639551192146,0.0898268398268398,-0.037037037037037,-0.018181818181818,-0.0240963855421685,-0.0061349693251532,-0.0581395348837208,-0.0742857142857141,-0.1195652173913043,-0.0357142857142855,-0.0414201183431951,-0.0240963855421685,-0.0689655172413792,-0.0795454545454544,-0.131367292225201,-0.1336898395721925,-0.1359999999999999,-0.1266846361185983,-0.0581395348837208,-0.0949720670391061,-0.0121951219512194,0.0030959752321981,-0.0924369747899158,-0.0662824207492794,-0.1899999999999999,-0.1670951156812339,-0.1562499999999999,-0.0635838150289016,-0.1049723756906076,-0.097493036211699,-0.0924369747899158,-0.1776649746192893,-0.1999999999999999,-0.2686230248306996,-0.2568807339449541,-0.2267303102625298,-0.2719101123595505,-0.2412177985948476,-0.25,-0.1776649746192893,-0.1692307692307691,-0.2097560975609754,-0.2322274881516587,-0.2116788321167882,-0.2267303102625298,-0.0949720670391061,-0.0299401197604789,-0.0553935860058308,-0.0270270270270269,-0.0328358208955223,-0.0121951219512194
FSBO_P7-L^J07,0.1275105091078935,-0.1275105091078935,8.0,-0.1974321195537781,29.60043320984549,1.0213768115942028,0.2095490716180371,-0.4548494983277591,-0.0434376459598303,6.618703506725045e-07,-0.2529993685539886,0.135445105082786,0.1840252099685218,0.3938708807825043,0.0312203228869895,-0.8584905660377359,0.959782608695652,-0.1162155745489078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333333,-0.1714285714285713,-0.2534653465346534,-0.2819047619047619,0.1781249999999998,-0.4182098765432099,-0.5357142857142856,-0.4835616438356164,-0.3789126853377266,-0.362098138747885,-0.3522336769759451,-0.3789126853377266,-0.3706176961602672,-0.3522336769759451,-0.5580304806565064,-0.593311758360302,-0.562137049941928,-0.6002120890774125,-0.6321951219512195,-0.6829268292682926,-0.7640801001251565,-0.7955531453362257,-0.7809413131900058,-0.7955531453362257,-0.7955531453362257,-0.786038592508513,-0.8296430185268866,-0.8466856445709638,-0.8413967185527976,-0.847983870967742,-0.8606284658040666,-0.847983870967742,-0.8789727126805779,-0.8814465408805031,-0.8403218975010589,-0.8327417923691216,-0.8492,-0.8556661562021439,-0.8670662905500706,-0.8492
FSBR_F1-L,0.1899277766933438,-0.1899277766933438,8.0,1.6456146593132892,-24.01489650644477,0.945240207884396,0.1526896551724137,-1.567261645624728,0.3075346476673675,6.150949595124097e-06,1.9336417007649884,-0.2863048168998323,-0.2906512173300254,0.701062838368954,0.1350232245538849,-0.8877737226277373,0.8679173532767145,1.6945268906565356,0.0280373831775702,-0.0316742081447962,-0.0854700854700853,0.0594059405940594,0.0594059405940594,-0.0446428571428572,-0.0655021834061134,-0.0228310502283104,-0.0092592592592593,0.0388349514563106,0.009433962264151,0.0439024390243905,0.0918367346938775,0.0288461538461539,0.0541871921182268,0.1030927835051547,0.1758241758241758,0.202247191011236,0.215909090909091,0.2738095238095239,0.329192546583851,0.3630573248407642,0.3374999999999999,0.4362416107382552,0.507042253521127,0.5851851851851853,0.6212121212121213,0.6461538461538463,0.7833333333333334,0.8771929824561406,0.8938053097345136,0.8771929824561406,0.8771929824561406,0.8771929824561406,1.018867924528302,0.9279279279279278,0.7833333333333334,0.963302752293578,1.0980392156862746,0.7833333333333334,0.8771929824561406,0.671875,0.5970149253731343,0.7833333333333334,1.0,1.183673469387755,1.038095238095238,1.018867924528302,1.229166666666667
FSBU_72-L^C20,0.0697224015493867,0.0697224015493867,13.0,0.2679355783308931,3.502454109142977,1.6716216216216218,0.1931818181818181,0.1126984126984126,-0.0232408005164621,1.2815374700071016e-07,0.2144948755490483,0.1778165474007926,0.073801220575414,-0.4246358658123364,-0.5356665393430099,1.0693069306930691,0.4135135135135136,-0.0267379679144385,0.0784313725490197,-0.3013698630136986,-0.4069767441860464,-0.5048543689320388,-0.6015625,-0.6666666666666667,-0.6644736842105263,-0.6890243902439024,-0.7437185929648241,-0.7371134020618557,-0.7102272727272727,-0.7411167512690355,-0.7329842931937173,-0.7287234042553191,-0.7371134020618557,-0.7487684729064039,-0.6709677419354838,-0.6136363636363636,-0.6076923076923078,-0.6046511627906976,-0.5819672131147541,-0.5887096774193548,-0.5565217391304347,-0.5188679245283019,-0.4631578947368421,-0.3544303797468354,-0.3108108108108107,-0.2916666666666666,-0.1904761904761904,-0.2714285714285713,-0.3108108108108107,-0.3199999999999999,-0.3289473684210526,-0.2816901408450704,-0.2816901408450704,-0.2272727272727273,-0.1206896551724137,-0.2816901408450704,-0.3544303797468354,-0.4204545454545454,-0.3289473684210526,-0.4456521739130434,-0.4395604395604395,-0.3544303797468354,-0.4204545454545454,-0.4269662921348315,-0.4069767441860464,-0.5096153846153846,-0.49
FSBV_B3-L,0.0482452727414209,-0.0482452727414209,8.0,0.0183760012564786,0.7665874540035061,1.7648787656135194,0.1375730045425048,-0.0809082187400064,-0.0164967706793235,3.853448998541702e-06,-0.0042406156745719,-0.0437619767111826,0.0006945792628495,0.1068044818845047,0.0053405180036681,-0.4252400548696844,1.224834680382072,0.0215524594825135,0.1999999999999999,0.0,-0.0310077519379845,-0.0808823529411765,-0.0875912408759125,-0.0842490842490842,-0.0671641791044777,-0.1694352159468437,-0.1228070175438597,-0.180327868852459,-0.1856677524429967,-0.2012779552715654,-0.1438356164383561,-0.180327868852459,-0.1909385113268608,-0.1666666666666666,-0.1071428571428571,-0.0118577075098813,-0.0421455938697317,-0.0234375,0.0869565217391306,-0.0421455938697317,-0.0636704119850186,-0.070631970260223,-0.070631970260223,-0.0384615384615385,-0.0384615384615385,0.0330578512396695,0.1013215859030836,0.1848341232227488,0.1848341232227488,0.1261261261261259,0.1904761904761904,0.2019230769230768,0.1363636363636362,0.1792452830188677,0.2135922330097086,0.3157894736842106,0.2315270935960591,0.0638297872340425,0.1061946902654868,0.1520737327188941,0.2077294685990338,0.3297872340425531,0.3812154696132597,0.3661202185792349,0.3440860215053762,0.3586956521739131,0.4619883040935673
FSBW_00-L^B98,0.087518090288044,-0.087518090288044,8.0,-0.1454256854256854,5.270071796722742,1.2294024445450429,0.0731262436435993,-0.0485328156499664,-0.1332378892329628,6.752540896220522e-06,-0.1217893217893218,-0.0125215686790092,-0.0135739011316779,0.0944700566057342,-0.022663914954864,-2.5107142857142857,0.9337935717519238,-0.0499780272462146,0.0,-0.1454005934718101,-0.1111111111111111,-0.1771428571428571,-0.2,-0.1864406779661017,-0.155425219941349,-0.2131147540983606,-0.2278820375335121,-0.3126491646778043,-0.3739130434782608,-0.3469387755102041,-0.3110047846889952,-0.2853598014888338,-0.2835820895522387,-0.3175355450236966,-0.2615384615384615,-0.3379310344827586,-0.2853598014888338,-0.2596401028277635,-0.2421052631578947,-0.1771428571428571,-0.2401055408970976,-0.2727272727272727,-0.2906403940886699,-0.3026634382566586,-0.3379310344827586,-0.297560975609756,-0.336405529953917,-0.325526932084309,-0.3271028037383178,-0.3739130434782608,-0.3806451612903226,-0.3793103448275862,-0.4049586776859504,-0.481081081081081,-0.4656771799628942,-0.4181818181818182,-0.4134419551934827,-0.471559633027523,-0.4656771799628942,-0.5085324232081911,-0.5435816164817749,-0.5076923076923077,-0.4973821989528796,-0.4545454545454546,-0.4829443447037702,-0.4596622889305816,-0.4297029702970297
