firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTCL_39-L^F08,0.1902976736604947,-0.1902976736604947,9.0,-0.0177235111416837,0.236582954656348,0.054422853453187,1.7158398685221243,-0.0494288373096687,-0.0817439265161689,2.2623258286689104e-08,0.1089414879202885,0.0022342477041618,0.3496982480011121,3.6604872582825,-0.1469151019113143,-0.1429663999090075,0.0101176081236917,-8.15892696122633,1.444077243251934,3.3392287023865967,0.0793552671911718,0.1428571428571428,-0.0232558139534884,-0.0941176470588234,-0.0851485148514851,0.0109409190371991,0.1,0.2386058981233243,0.1464019851116624,0.1521197007481298,0.193798449612403,0.2222222222222223,0.3873873873873874,0.375,0.4000000000000001,0.4392523364485983,0.6618705035971224,0.6923076923076923,0.8117647058823532,0.8480000000000001,0.9012345679012346,0.957627118644068,0.6985294117647058,0.783783783783784,0.8480000000000001,1.1,0.7976653696498055,0.783783783783784,0.4347826086956521,0.6382978723404256,0.7633587786259541,0.7174721189591078,1.0533333333333332,1.1488372093023256,0.3125,0.4951456310679611,0.32,0.4215384615384616,0.4347826086956521,0.4437499999999998,0.1608040201005025,0.1464019851116624,0.0896226415094338,0.0289532293986636,0.0452488687782806,0.0289532293986636,0.1026252983293556,0.2094240837696335,0.2869080779944291,0.2692307692307691
LTCN_99-L,0.0662851892072508,-0.0662851892072508,10.0,0.0485620573275657,0.1973177426193292,0.0249995326000574,1.5848161665506908,0.0461365007466894,-0.1059504914654855,3.502133396070769e-08,0.014322384370395,0.0508068132934274,0.1631426378861813,0.4525850499997716,-0.1194275019982224,-0.0016531098743124,-0.1173775054748816,-2.6888177710843366,1.0905889202891346,4.198920179544111,0.1081858155250987,0.0,0.0743801652892561,-0.0714285714285712,-0.0476190476190475,0.1206896551724139,0.2621359223300972,0.3131313131313131,0.3,0.0743801652892561,0.0612244897959184,-0.0188679245283017,0.306532663316583,0.3402061855670104,0.8055555555555556,0.5757575757575759,0.3978494623655912,0.625,0.2322274881516588,-0.1095890410958904,-0.3281653746770026,-0.4022988505747126,-0.4196428571428572,-0.4273127753303964,-0.3333333333333332,-0.4130925507900677,-0.3867924528301887,-0.2485549132947976,0.1711711711711712,0.5384615384615385,1.0634920634920637,0.8705035971223023,1.166666666666667,1.5242718446601944,1.6804123711340209,2.058823529411765,2.0232558139534884,1.1487603305785123,2.5135135135135136,3.333333333333334,1.736842105263158,1.363636363636363,0.8055555555555556,0.368421052631579,-0.0188679245283017,-0.3580246913580246,-0.3434343434343434,-0.2441860465116279,-0.2737430167597765,-0.3689320388349514
LTCQ_47-L,0.1532662543462875,-0.1532662543462875,12.0,0.0841376214448327,0.5522060222418236,-0.01365862178853,1.4655165087324182,0.1163793103448276,-0.026846979907074,9.463839326442156e-09,0.155465418283259,0.0452423063318004,0.0966333624174008,-0.4799946796868492,0.1352580632048641,0.1014765902333875,0.0812373820551563,-1.1523423944476576,0.919984702332894,17.15808638874937,-0.099673859331247,0.0220385674931129,-0.0571428571428571,-0.1357142857142858,-0.1398104265402843,-0.0644329896907216,-0.0644329896907216,-0.1102941176470588,-0.1712328767123287,-0.4930167597765363,-0.5428211586901763,-0.554601226993865,-0.5893665158371041,-0.5626506024096386,-0.5518518518518518,-0.5087956698240865,-0.4972299168975069,-0.4784482758620689,-0.4638109305760709,-0.4406779661016949,-0.505449591280654,-0.4993103448275862,-0.5013736263736264,-0.4582089552238806,-0.4851063829787234,-0.5027397260273972,-0.4923076923076923,-0.4708454810495627,-0.5061224489795919,-0.4622222222222222,-0.395,-0.3540925266903915,-0.291015625,-0.1558139534883721,-0.1712328767123287,-0.1398104265402843,-0.1398104265402843,-0.2142857142857143,-0.1398104265402843,-0.1231884057971014,-0.1597222222222223,-0.2561475409836066,-0.2243589743589743,-0.3826530612244898,-0.3752151462994836,-0.3609154929577465,-0.3586572438162544,-0.3351648351648352,-0.3277777777777778,-0.3375912408759125
LTCS_63-L^K06,0.0678768464139526,-0.0678768464139526,10.0,-0.0230451227020846,0.0994523255229705,-0.013664578621297,1.7379104211277658,0.0563341791918798,-0.0218010322121373,3.346401408321695e-09,0.1689330635939836,-0.0881524175472302,0.0198112351861691,-2.976556182857907,0.0671761090216772,0.0274044267109126,0.1921806168867134,-1.8778926637124569,0.7396056388294076,5.435183946488294,0.0385347835533799,0.052238805970149,0.1964285714285714,0.1260504201680674,-0.0694444444444443,0.0806451612903227,-0.2555555555555555,-0.1518987341772152,-0.4273504273504273,-0.4846153846153845,-0.4806201550387596,-0.5,-0.4682539682539682,-0.4806201550387596,-0.4224137931034482,-0.3796296296296296,-0.3092783505154638,-0.3333333333333332,-0.3738317757009346,-0.3431372549019608,-0.4017857142857143,-0.4682539682539682,-0.4122807017543859,-0.3853211009174312,-0.3128205128205128,-0.2872340425531914,-0.247191011235955,-0.2872340425531914,-0.2756756756756756,-0.2163742690058478,-0.2386363636363636,-0.2023809523809523,-0.0074074074074074,0.0634920634920634,0.0307692307692308,0.1166666666666667,0.1074380165289257,-0.0289855072463767,0.185840707964602,0.1754385964912281,0.0551181102362206,0.0,-0.056338028169014,-0.1518987341772152,-0.021897810218978,0.1166666666666667,0.1652173913043479,0.0894308943089432,0.1652173913043479,0.098360655737705
LTCY_48-L^H16,0.1245699989575732,0.1245699989575732,7.0,0.9576075227377832,0.2575650950035186,-0.0115478230365069,1.3252743992880451,0.451963906581741,0.2797873449390179,1.7609984410103166e-10,0.2955141051333436,1.6583302684810597,0.0130483402316619,4.269296490293107,-0.3721286555314246,-0.3977560054367814,-0.7986161929899587,1.231958762886598,1.2345001483239395,2.911135405278776,0.4971887550200805,0.0769230769230771,0.0721649484536082,0.0612244897959184,0.1304347826086955,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.1063829787234043,0.0833333333333334,-0.1034482758620688,-0.0877192982456139,-0.11864406779661,0.04,0.1304347826086955,0.3164556962025315,-0.1612903225806451,-0.0545454545454545,-0.0956521739130433,0.0,-0.1475409836065573,-0.0877192982456139,-0.2180451127819549,-0.1875,-0.3658536585365853,-0.2352941176470588,-0.2180451127819549,-0.037037037037037,-0.0877192982456139,0.4444444444444446,0.5294117647058822,0.7333333333333334,1.08,1.08,0.9259259259259258,1.1224489795918369,1.166666666666667,1.3636363636363638,1.8888888888888893,1.4761904761904765,1.2608695652173911,1.5365853658536586,1.3636363636363638,1.9714285714285715,1.6,2.0588235294117645,2.851851851851852,3.0,2.5862068965517246,3.727272727272728
LTDC_G4-L^I12,0.019513989594622,-0.019513989594622,12.0,0.1314452651973843,0.1387999030109397,-0.0017909134629513,1.3374258742679797,0.0647693588189769,-0.0025324582172799,2.814862197967412e-07,0.0649112981351417,0.203189567130175,0.3401272741542642,0.3350269602017883,0.2129358142954771,0.2454751285528335,-2.2165359037957173,-0.4543770876740418,0.8930742088636825,19.23790593215964,-0.0363372337357872,0.0161849710982657,0.042168674698795,0.0176470588235293,-0.0388888888888888,-0.1036269430051813,-0.0773333333333332,-0.0468319559228649,-0.0673854447439352,-0.1754051477597712,-0.165057915057915,-0.1908325537885874,-0.0214932126696831,-0.1519607843137254,-0.1610087293889427,-0.2851239669421487,-0.1082474226804123,-0.2806652806652806,-0.3525449101796406,-0.3134920634920635,-0.3384321223709369,-0.4693251533742331,-0.4175084175084175,-0.363970588235294,-0.2644557823129251,-0.3563988095238094,-0.3961605584642234,-0.3434535104364327,-0.2622601279317696,-0.2045977011494252,-0.0797872340425531,-0.1722488038277511,-0.1622276029055689,-0.1036269430051813,0.1270358306188925,0.1890034364261168,0.2140350877192982,-0.0253521126760563,-0.0028818443804035,0.1197411003236246,-0.1012987012987012,-0.1328320802005012,-0.4757575757575757,-0.4941520467836258,-0.5435356200527703,-0.5477124183006536,-0.5581098339719028,-0.5728395061728395,-0.6251354279523293,-0.5962660443407235
LTDJ_75-L^E07,0.0583069041229568,0.0583069041229568,9.0,0.029947656943193,0.0228265520363791,-0.035041260642667,1.674295532646048,-0.0416822585339486,-0.0780474912580301,1.8296766990226044e-08,-0.0343153101721611,0.0656930555698296,0.0382393725398088,1.2049307348067109,0.4789230043750343,0.5904980068162511,-0.1751397655134404,6.262008733624453,1.412806414662085,3.64187000440858,0.2650137154118618,-0.037037037037037,-0.0999999999999998,-0.2058823529411765,-0.2058823529411765,-0.1818181818181817,-0.0689655172413792,-0.0357142857142857,-0.2499999999999999,-0.3571428571428571,-0.3076923076923077,-0.2499999999999999,-0.2894736842105263,-0.4255319148936169,-0.4807692307692307,-0.5344827586206896,-0.5970149253731343,-0.6029411764705883,-0.6351351351351351,-0.6142857142857142,-0.6197183098591549,-0.5970149253731343,-0.6625,-0.6197183098591549,-0.608695652173913,-0.6351351351351351,-0.6582278481012658,-0.6538461538461539,-0.6785714285714286,-0.5909090909090908,-0.608695652173913,-0.625,-0.5423728813559321,-0.4130434782608695,-0.5263157894736841,-0.578125,-0.5909090909090908,-0.4807692307692307,-0.3571428571428571,-0.3076923076923077,-0.4374999999999999,-0.4705882352941176,-0.564516129032258,-0.5499999999999999,-0.5970149253731343,-0.625,-0.6029411764705883,-0.6707317073170731,-0.6447368421052632,-0.7127659574468085
LTDS_06-L,0.2078587282616649,-0.2078587282616649,9.0,0.3868545147581068,0.1740217203930356,0.0090611465792761,0.7058490031182084,0.5439599714081488,0.1299056074538402,2.4595560347728453e-10,-0.065494556674623,0.2789235906501669,0.0121964845527683,5.192877067196387,0.0416854198319236,0.0416854198319236,1.7553322080678229,-57.58108108108109,0.7058490031182084,4.101470862036864,1.714268112370626,0.0512820512820511,-0.1333333333333333,-0.1612903225806451,-0.2427184466019417,-0.2777777777777778,-0.1333333333333333,0.0833333333333334,-0.025,-0.1702127659574467,-0.1702127659574467,-0.1702127659574467,-0.2571428571428571,-0.2844036697247707,-0.3097345132743362,-0.2199999999999999,-0.1521739130434782,-0.1333333333333333,-0.1702127659574467,-0.1521739130434782,-0.2199999999999999,-0.1874999999999999,-0.3035714285714286,0.0263157894736842,0.3,0.5,0.4181818181818182,0.278688524590164,0.56,0.3928571428571428,0.2580645161290322,0.5,0.6250000000000002,0.8139534883720931,0.95,0.8139534883720931,0.8139534883720931,0.8139534883720931,0.3448275862068968,0.4181818181818182,0.1470588235294117,0.1470588235294117,0.04,-0.1136363636363636,0.3448275862068968,0.3,0.2580645161290322,0.3,0.1470588235294117,0.278688524590164
LTEF_96-L^I10,0.0574379416560971,-0.0574379416560971,10.0,-0.2661011624253848,-0.5533929510783798,-0.3979295164164054,1.5410726408689748,-0.2704186684969115,-0.0728392824787099,7.943980308480142e-12,0.0051837888784165,-0.2373667130273528,0.0021579934660607,-0.2082583653801514,-0.2555835548344783,-0.2598573441807573,0.5392373009473896,-0.2468847352024922,1.520027155465037,6.244479495268139,0.0224690082644628,-0.25,0.0,0.1428571428571428,-0.2727272727272727,-0.3333333333333332,-0.2727272727272727,-0.2,-0.3333333333333332,-0.4666666666666667,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.6363636363636364,-0.4666666666666667,0.0,0.0,-0.111111111111111,-0.2727272727272727,-0.2,-0.111111111111111,0.0,0.0,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,1.0,1.666666666666667,1.666666666666667,1.0,1.666666666666667,3.0,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.111111111111111,0.0,-0.111111111111111,0.0,-0.111111111111111,-0.5555555555555556,-0.5789473684210527,-0.6363636363636364,-0.6799999999999999,-0.6799999999999999,-0.7241379310344827,-0.7647058823529411
LTEG_60-L,0.0197595493796271,-0.0197595493796271,10.0,0.0038309250784182,0.489589099425165,0.0296876561324786,2.4129489819263323,-0.1112729795352063,-0.2525373057726111,3.966498970091488e-10,0.0723247801717488,0.3335651828298886,0.023101509046923,-0.6329896447373425,0.2333911105549368,0.1782493500168127,0.011084461214775,-0.3172641120725175,1.5131548844657974,4.722316002700878,0.1111773117254529,-0.073170731707317,0.1081081081081081,0.0512820512820511,0.0249999999999999,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,0.1081081081081081,-0.0238095238095238,-0.0681818181818182,-0.0465116279069768,0.2058823529411764,0.2058823529411764,0.2424242424242422,0.2058823529411764,0.1714285714285714,0.1549295774647887,0.1714285714285714,0.1714285714285714,0.1081081081081081,0.1081081081081081,0.0512820512820511,0.0249999999999999,0.0,0.0512820512820511,-0.127659574468085,-0.088888888888889,-0.163265306122449,-0.0465116279069768,-0.0352941176470588,-0.108695652173913,0.0,-0.0238095238095238,0.0249999999999999,-0.0352941176470588,-0.0352941176470588,-0.0352941176470588,0.0,-0.0352941176470588,-0.0786516853932585,0.0649350649350648,-0.127659574468085,-0.127659574468085,-0.108695652173913,-0.127659574468085,-0.0238095238095238,-0.0786516853932585,-0.0465116279069768,0.0249999999999999
LTEU_01-L^B06,0.0592876511243858,-0.0592876511243858,9.0,-0.0053273688491256,0.156549101874918,0.005714454457774,3.026204299388044,0.0258659469185785,-0.0579828334930375,3.3042343821103287e-10,0.0187474583163887,-0.0246050246050246,0.0392493293606236,3.709530220914966,0.068545122542217,0.0684945869133841,0.0363964388508783,-1.197693574958814,2.89173073905539,4.3401325854156045,0.04186558942343,0.1283783783783783,0.1746031746031746,0.0962962962962961,0.1044776119402983,0.1212121212121211,0.1935483870967742,0.2489451476793247,0.3097345132743363,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3515981735159816,0.4368932038834952,0.3831775700934579,0.2703862660944205,0.7619047619047619,0.6629213483146068,0.5578947368421052,0.6914285714285715,0.6086956521739129,0.6263736263736264,0.4299516908212561,0.4095238095238094,0.4653465346534653,0.3962264150943395,0.3097345132743363,0.5257731958762888,0.1887550200803212,0.2703862660944205,0.3333333333333332,0.5999999999999999,1.2424242424242422,1.2424242424242422,1.2769230769230768,1.1605839416058394,1.3307086614173227,1.0273972602739727,1.084507042253521,1.0,0.9733333333333334,0.8271604938271604,0.922077922077922,1.0,0.793939393939394,0.6818181818181819,1.9019607843137252,1.4065040650406506,0.7411764705882353,0.6263736263736264
LTGY_56-L^I11,0.1488958990536277,0.1488958990536277,9.0,0.013977128335451,0.1815087918321043,0.000347379577833,0.6040540540540541,-0.3518518518518519,-0.0643533123028388,2.486333779004988e-07,-0.0317662007623887,-0.0301675977653631,0.0863914310995222,-0.8877012824328963,0.0673990461049285,0.0669728408114715,-0.1735161005046037,1.0442477876106195,0.581081081081081,21.03303303303304,0.0073349633251834,0.147887323943662,0.0518518518518518,0.0441176470588233,-0.0405405405405405,-0.0718954248366013,-0.0596026490066226,-0.0138888888888889,-0.1341463414634146,-0.2197802197802199,-0.202247191011236,-0.1744186046511627,-0.1547619047619047,-0.1547619047619047,-0.0779220779220779,-0.0596026490066226,-0.1012658227848102,-0.1012658227848102,-0.1012658227848102,-0.0955414012738854,-0.0405405405405405,0.0,-0.0838709677419355,-0.1125,-0.0779220779220779,-0.0657894736842106,0.0142857142857142,0.0142857142857142,0.0597014925373133,0.0757575757575756,0.1833333333333333,0.2033898305084744,0.3148148148148146,0.4489795918367347,0.392156862745098,0.3786407766990289,0.4343434343434342,0.4791666666666667,0.543478260869565,0.5777777777777777,0.5106382978723405,0.4791666666666667,0.543478260869565,0.3653846153846152,0.5106382978723405,0.543478260869565,0.5106382978723405,0.6511627906976745,0.5604395604395602,0.6136363636363635
LTHD_05-L^C15,0.0821217286674019,-0.0821217286674019,8.0,0.2543927525017604,0.2395293179098524,0.0062382930549703,1.33120264301361,0.0935775178012161,0.0844665211455545,1.6384091911387197e-08,0.0619636755666454,0.5141997538405433,0.1578836349682153,0.0556979332257114,-0.2446529217978288,-0.2412879696905993,-0.0819333065153354,-1.7864093959731542,1.123675799906633,5.1155148376817365,0.1510784458088182,-0.0095238095238094,0.0294117647058824,-0.1566265060240964,-0.1393442622950819,-0.1139240506329114,-0.0987124463519313,-0.0666666666666666,-0.1497975708502025,-0.1176470588235293,-0.1101694915254236,-0.054054054054054,0.024390243902439,0.05,0.0659898477157361,0.1538461538461539,0.1999999999999999,0.09375,0.0769230769230771,0.0824742268041238,0.09375,0.2574850299401199,0.1475409836065573,0.1111111111111111,0.2209302325581397,0.1351351351351351,0.2804878048780488,0.3375796178343948,0.4583333333333335,0.5909090909090908,0.7213114754098362,0.9444444444444444,1.307692307692308,1.5609756097560976,1.121212121212121,1.058823529411765,1.0792079207920793,1.0388349514563109,1.1428571428571428,1.3595505617977528,1.0792079207920793,0.9444444444444444,0.875,0.5671641791044777,0.9444444444444444,0.8918918918918919,1.0,0.909090909090909,0.981132075471698,0.909090909090909
LTIB_11-L,0.0585033121269758,-0.0585033121269758,9.0,0.1023965141612198,0.0157135974502464,-0.0388275999583086,1.2711824163896617,-0.1091109790269167,-0.0111234997048599,4.946544478689606e-09,-0.0824853148010258,0.2041333115504001,0.0248028192698739,2.265932685283257,-0.0837367439094303,0.0568369353733982,-0.2476781022602404,-10.931372549019608,0.9384370124143544,4.564359637774904,0.2990952844331061,0.0980392156862746,0.1590909090909091,-0.0892857142857143,-0.0727272727272727,0.5,0.3421052631578947,0.4166666666666667,0.3421052631578947,0.02,-0.1052631578947367,-0.2714285714285713,-0.2714285714285713,-0.3703703703703703,-0.4333333333333333,-0.2714285714285713,0.02,-0.0727272727272727,-0.3855421686746987,-0.3928571428571428,-0.5,-0.5277777777777778,-0.5446428571428572,-0.6277372262773723,-0.6194029850746269,-0.6506849315068493,-0.679245283018868,-0.6644736842105263,-0.625,-0.4631578947368421,-0.4204545454545454,-0.4795918367346938,-0.4137931034482758,-0.1639344262295081,0.0625,-0.0555555555555555,0.2749999999999999,-0.0555555555555555,0.6451612903225807,0.9615384615384616,1.04,0.9615384615384616,0.9615384615384616,0.8888888888888888,0.8888888888888888,1.3181818181818183,1.125,1.3181818181818183,1.8333333333333333,1.3181818181818183
LTIY_42-L^A22,0.1364752597528488,-0.1364752597528488,8.0,0.3902274372051913,1.9495292299044409,0.0204020457752625,4.211708452964981,0.6544205232698428,0.1353491255406278,1.181432393517059e-09,0.3625436581605361,-0.3874915023793338,0.3143113033845118,1.7030889649503875,1.564023216561731,1.5425487457922415,1.6901760736290818,-0.5248408757242856,4.161530983654738,22.22036082474227,0.989385635996539,0.1588785046728971,0.0190476190476189,0.0,0.1263157894736843,0.1443850267379678,0.445945945945946,0.5507246376811596,0.4266666666666667,0.5285714285714287,0.4362416107382552,0.7258064516129032,0.8448275862068968,0.9107142857142856,0.6589147286821706,0.9107142857142856,0.7540983606557379,0.6850393700787403,0.7398373983739839,1.6419753086419755,1.6097560975609757,1.9722222222222223,2.2923076923076926,2.508196721311476,2.962962962962963,4.095238095238096,4.095238095238096,4.631578947368421,4.095238095238096,4.487179487179487,6.925925925925926,8.304347826086957,11.588235294117649,12.375,10.88888888888889,14.285714285714285,14.285714285714285,15.461538461538463,16.833333333333336,14.285714285714285,10.88888888888889,12.375,10.263157894736842,8.304347826086957,7.56,8.304347826086957,7.56,11.588235294117649,11.588235294117649,10.88888888888889
LTIZ_35-L,0.0818324881972372,-0.0818324881972372,8.0,-0.0010485844110451,0.2089318359885087,-0.0016171916405544,0.9517374517374516,0.0588876772082878,-0.0335723028501484,1.4621012897359873e-07,0.0646627053477804,-0.0303497942386831,0.2378605438216657,0.0373179729871946,-0.0661965223368733,-0.1000718976392303,0.1552680248125613,-1.1414634146341462,0.685971685971686,5.229795520934761,0.0714143227608218,0.0526315789473683,-0.0065359477124182,-0.0379746835443037,0.0201342281879195,0.0,0.0133333333333334,0.0,0.0270270270270269,0.0,-0.05,0.0270270270270269,0.0704225352112677,0.0066225165562914,-0.0129870129870129,0.0270270270270269,0.1176470588235294,0.1343283582089551,0.0410958904109588,0.0857142857142858,0.1515151515151513,0.1176470588235294,0.0555555555555555,0.1014492753623188,0.1259259259259257,0.1692307692307693,0.3693693693693693,0.4339622641509433,0.3818181818181816,0.5510204081632653,0.6000000000000001,0.853658536585366,1.1714285714285717,1.2352941176470589,1.0266666666666668,1.2686567164179103,1.1714285714285717,1.2352941176470589,1.5762711864406782,1.7636363636363632,1.8148148148148149,1.714285714285714,1.666666666666667,1.714285714285714,1.714285714285714,1.620689655172414,1.4516129032258065,2.3043478260869565,2.8,2.619047619047619
LUBV_54-L^L18,0.0201526585508249,-0.0201526585508249,9.0,0.1573112327403906,0.1168268376372161,0.0115224295399165,1.0477720964207449,0.0195209064597573,-0.0200949971529682,2.0741165611206825e-08,0.0170885682298793,0.2978890494439907,0.0231435895226477,1.2693033412585493,-0.0702379269187935,-0.0702379269187935,-0.0772589331448288,-0.4021864211737628,1.0477720964207449,5.624277135231316,0.238226400773685,-0.0434782608695653,0.0,-0.1785714285714286,-0.2203389830508474,-0.0612244897959183,-0.1785714285714286,-0.1153846153846154,-0.1320754716981131,-0.3947368421052631,-0.4651162790697674,-0.4888888888888889,-0.4888888888888889,-0.425,-0.3866666666666666,-0.4651162790697674,-0.3947368421052631,-0.361111111111111,-0.3866666666666666,-0.3333333333333332,-0.4320987654320988,-0.4772727272727273,-0.5533980582524272,-0.5306122448979591,-0.3947368421052631,-0.4102564102564102,-0.3947368421052631,-0.1929824561403508,-0.2459016393442622,0.0952380952380953,0.3529411764705881,0.3529411764705881,0.2432432432432432,0.6428571428571428,0.2105263157894736,0.5862068965517244,0.3142857142857145,-0.0416666666666666,0.3529411764705881,1.2999999999999998,0.5333333333333334,0.2777777777777779,-0.2459016393442622,-0.4772727272727273,-0.5053763440860215,-0.640625,-0.28125,-0.4945054945054945,-0.6068376068376068,-0.6434108527131783
LUFX_R6-L^K08,0.1156048565799462,0.1156048565799462,9.0,0.9071461373609552,0.3131254919599685,0.0296698520652345,1.1220611135220688,0.3264579596717212,0.3105525741892162,7.058375783149059e-09,-0.0559623430962343,1.4208780112516228,0.3898997023077467,-2.627550649083004,-0.410732104936436,-0.410732104936436,-0.1152554507738612,0.7640508091178007,1.1220611135220688,1.5096970627366697,0.5672603158160353,-0.0114942528735632,0.1135999999999999,0.1409836065573768,0.2275132275132274,0.2482065997130558,0.4004024144869214,0.6261682242990654,0.7270471464019852,0.744360902255639,0.7100737100737098,0.5890410958904109,0.6893203883495143,0.6073903002309469,0.5746606334841626,0.5466666666666666,0.5746606334841626,0.5711060948081264,0.5466666666666666,0.7709923664122138,0.9495798319327728,0.8219895287958112,1.0291545189504374,0.8559999999999999,0.966101694915254,0.7984496124031004,0.6771084337349396,0.7846153846153845,0.7399999999999998,0.6338028169014083,0.6223776223776223,0.6376470588235292,0.8031088082901552,0.994269340974212,1.065281899109792,0.912087912087912,0.966101694915254,1.2307692307692308,1.6769230769230767,1.5970149253731338,1.8178137651821864,2.6439790575916224,1.5777777777777775,1.4,1.761904761904762,1.4166666666666663,1.8760330578512396,1.8178137651821864,2.0,2.107142857142857
LUIL_32-L^I07,0.0241302628644041,-0.0241302628644041,9.0,0.2204262344289358,0.3641055168148764,0.0138385725628211,1.4739754179346325,0.2901057082452432,-0.1059298262215517,4.878769870072324e-08,0.0055080294161788,0.1820846905537459,0.1031676795236769,-0.9264888099941596,0.2103907954077477,0.2260089204882776,-0.1579292025017597,-0.1280395954379169,1.4450262814686003,10.38725769192139,0.0614625100926471,0.0476190476190476,0.0746268656716417,-0.0508474576271186,-0.0344827586206896,-0.1384615384615384,-0.0117647058823529,0.0677966101694915,0.0285714285714284,-0.0631970260223048,-0.0579439252336447,-0.0019801980198019,0.1943127962085309,0.0838709677419353,0.0723404255319148,-0.0078740157480314,-0.0307692307692307,-0.0526315789473684,-0.0666666666666667,-0.0752293577981652,-0.1340206185567011,-0.274820143884892,-0.28,-0.2695652173913043,-0.2149532710280374,-0.245508982035928,-0.2779369627507163,-0.2901408450704225,-0.1764705882352941,-0.1974522292993631,0.05,-0.0307692307692307,-0.0307692307692307,-0.04,-0.0344827586206896,0.0769230769230771,0.0327868852459016,-0.0526315789473684,-0.0078740157480314,-0.2125,-0.2779369627507163,-0.288135593220339,-0.3554987212276215,-0.3838630806845965,-0.3579617834394903,-0.3368421052631578,-0.3095890410958903,-0.245508982035928,-0.2386706948640483,-0.2305343511450381
LULF_34-L^B07,0.0570221710138647,-0.0570221710138647,17.0,-0.2360482061979397,-0.0556536888716819,0.0841359611481937,0.3801619757838184,-2.158106670718736,-0.2207300700830004,1.0957545566237913e-07,-0.1939070737666271,-0.1412283266242382,0.2432724199746037,-0.7744008352645715,-0.3135614211580191,-0.0426628040694181,-1.6746219455331273,-0.489892488083226,0.1876052441664661,46.16441620333599,-0.2102226306322219,0.2444444444444444,0.1842105263157893,0.2857142857142858,0.2328767123287671,0.2162162162162162,0.0465116279069768,0.607142857142857,0.0975609756097561,-0.0217391304347825,-0.2105263157894735,-0.2857142857142857,-0.3023255813953488,-0.2857142857142857,-0.1666666666666667,-0.1891891891891892,-0.150943396226415,-0.1588785046728972,-0.1262135922330097,0.0227272727272727,-0.0425531914893616,-0.0816326530612244,-0.2622950819672131,-0.2741935483870967,-0.25,-0.296875,-0.3571428571428571,-0.2372881355932202,-0.1428571428571429,-0.2241379310344826,-0.2857142857142857,-0.28,-0.25,-0.1743119266055046,-0.3478260869565216,-0.3918918918918919,-0.4578313253012047,-0.5852534562211982,-0.5454545454545454,-0.6511627906976745,-0.697986577181208,-0.6842105263157895,-0.697986577181208,-0.7391304347826086,-0.7239263803680982,-0.6715328467153285,-0.7096774193548387,-0.736842105263158,-0.7580645161290323,-0.7606382978723404
LULI_60-L,0.687041564792176,-0.687041564792176,8.0,0.0604534005037782,-0.3496568570431545,-1.9695007085511111,0.2426802908233444,0.6512731981009926,-0.0138549307253463,1.7108794908553165e-13,0.0025188916876574,0.450684150513113,0.0022834729582428,-2.278591527100482,-0.7598608640543869,-0.8276248226592826,-0.6367287821586141,-0.560878243512974,0.1161328355276085,0.989778534923339,-0.754022015241321,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332
