firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DOQX_41-L^J16,0.0929969453558095,-0.0929969453558095,13.0,-0.0203807390817469,-0.4521422024496374,1.8595696489241225,0.1297148114075436,0.7596153846153846,0.0076931779613076,7.610993902206429e-07,0.1200447928331467,0.0749360998148095,-0.2294947699394565,0.0539328426862924,-0.3508863568077288,-0.0156120864516211,-0.5764375876577842,0.9716874292185728,6.538805970149254,0.1650046536364845,0.0759803921568627,0.0,-0.1013215859030837,-0.241635687732342,-0.206225680933852,-0.1639344262295081,-0.1206896551724137,-0.0192307692307692,-0.0511627906976743,-0.0555555555555555,-0.158762886597938,-0.1149674620390456,0.1301939058171746,0.4166666666666667,0.3972602739726028,0.4836363636363636,0.5813953488372092,0.7142857142857144,0.5572519083969465,0.3783783783783785,0.9615384615384616,1.1030927835051547,0.9245283018867924,1.5822784810126582,1.2417582417582418,1.385964912280702,1.738255033557047,0.9245283018867924,0.6062992125984252,0.355481727574751,0.088,0.1333333333333333,0.0625,-0.0048780487804876,0.2670807453416148,-0.0727272727272727,0.0099009900990099,-0.1206896551724137,-0.2330827067669173,-0.2243346007604562,-0.1968503937007873,-0.1244635193133046,-0.128205128205128,-0.1206896551724137,-0.1168831168831169,-0.1535269709543568,-0.2183908045977011,-0.4567243675099867,-0.4253521126760563
DOS_59-L,0.0753126119278925,-0.0753126119278925,31.0,0.7339967548649684,1.3769826430150645,1.0800064635491948,0.0990914284866624,0.8305083304771546,0.2311172486400762,0.0097395118138793,0.4456055839073242,0.2823278448661191,0.0707139088117044,0.0504090680511213,0.0544026418241577,0.0076408339887519,-0.7199663108456866,0.8314264974496522,6.67366805908451,0.911638407670024,-0.0163934426229508,-0.0804020100502511,-0.0925619834710743,-0.1501547987616098,-0.0418848167539267,-0.1527777777777778,-0.0970394736842105,-0.0090252707581227,-0.0143626570915619,0.1273100616016427,0.0054945054945054,-0.1173633440514468,-0.1340694006309147,-0.059931506849315,-0.033450704225352,-0.0663265306122448,-0.0910596026490065,-0.0663265306122448,-0.0108108108108107,-0.0694915254237288,0.0871287128712872,0.2737819025522043,0.3009478672985783,0.22271714922049,0.2065934065934067,0.2281879194630873,0.2827102803738317,0.4837837837837837,0.3555555555555556,0.22271714922049,0.2364864864864864,0.1533613445378152,0.2708333333333332,0.2767441860465116,0.3455882352941177,0.3725,0.3555555555555556,0.2281879194630873,0.1730769230769231,0.2505694760820047,0.3422982885085575,0.4523809523809525,0.5123966942148761,0.5552407932011334,0.5552407932011334,0.624260355029586,0.4837837837837837,0.5685714285714287,0.6147058823529412
DPCZ_02-L^F20,0.7634973866279948,0.7634973866279948,5.0,3.4457058242843046,38.99373080420055,1.4557193586570538,0.4500818330605565,-3.160557960557961,0.6689628085440642,1.425589339818774e-09,0.0540473840078973,0.4931790791437893,0.6777382116269235,-0.1032140587048574,0.6794033853459432,-1.1262683227208854,1.3752925170068029,1.4557193586570538,6.52572706935123,0.0164307923233622,0.2666666666666668,0.1538461538461537,0.1111111111111109,0.1111111111111109,0.3043478260869563,0.4285714285714286,0.5384615384615383,0.5789473684210527,0.1999999999999999,1.3076923076923077,1.727272727272727,2.0,1.727272727272727,3.615384615384615,2.75,2.529411764705882,1.5,1.5,1.6086956521739126,1.6086956521739126,1.5,2.0,2.333333333333333,2.0,1.727272727272727,1.727272727272727,1.6086956521739126,1.0,0.4999999999999998,0.3636363636363635,0.25,0.1320754716981131,0.3636363636363635,0.6216216216216215,0.6666666666666667,0.4285714285714286,1.1428571428571428,1.1428571428571428,1.3076923076923077,1.727272727272727,2.0,2.0,1.5,1.3076923076923077,4.454545454545454,3.2857142857142856,3.2857142857142856,3.2857142857142856,1.8571428571428568
DPXL_94-L,0.1095127343727567,-0.1095127343727567,12.0,-0.0023517265114144,-3.221336901914119,0.9738095238095238,0.2712224108658743,-0.0284186349456652,0.0284262210354035,9.224214457233884e-05,0.0399793506940461,0.0909960707598359,-0.1852231890086779,1.31393293049744,-0.2171358323368252,0.7014289290598354,-146.69230769230768,0.7586834733893557,3.7991335171327294,0.3695868237966775,0.0437158469945353,-0.0687022900763358,-0.0239999999999999,-0.1244019138755979,-0.1920529801324503,-0.1306413301662707,-0.1244019138755979,-0.0710659898477157,-0.026595744680851,0.1366459627329193,0.095808383233533,-0.1073170731707315,0.0,0.0194986072423399,-0.0918114143920595,-0.2145922746781116,-0.1159420289855071,-0.1285714285714285,-0.1180722891566266,-0.2129032258064516,-0.1285714285714285,-0.0757575757575756,-0.2212765957446808,-0.2823529411764705,-0.2650602409638555,-0.199124726477024,0.0701754385964912,-0.0368421052631577,-0.2278481012658227,-0.226215644820296,-0.3222222222222222,-0.2723658051689861,-0.2591093117408907,-0.2327044025157232,-0.0849999999999999,-0.1566820276497695,-0.1051344743276283,-0.094059405940594,-0.1367924528301887,0.0027397260273973,0.0764705882352942,0.102409638554217,0.196078431372549,0.1192660550458715,0.0796460176991149,0.1296296296296295,0.161904761904762,0.14375,0.2752613240418118
DRNQ_D0-L^A11,0.0620727425018524,-0.0620727425018524,6.0,0.2823257797450112,33.16293973647447,2.0393384253144204,0.3210103713616594,0.211226027118368,0.3115363551431958,3.005325490479334e-09,0.3192947369968971,0.0592324150982503,-0.592316430097717,1.3135601845385616,-0.692512818295591,-0.4699263342384667,-0.240777766669999,1.340148165163958,3.31500993437293,1.445979564637938,0.0333988212180746,-0.0706025562994522,-0.1127251597908193,-0.2128865979381442,-0.0205259781911482,0.0814447592067988,0.2364372469635627,0.1049204052098407,0.0416098226466574,-0.3658637873754152,0.045890410958904,0.1203228173147468,0.1710122699386502,0.436500470366886,1.0579514824797842,1.2357247437774523,2.122699386503068,2.326797385620915,2.592941176470588,2.592941176470588,2.54292343387471,4.0230263157894735,3.478005865102639,3.1159029649595684,2.827067669172932,3.684049079754601,3.0938337801608577,4.247422680412371,2.6357142857142857,1.9252873563218391,1.416139240506329,1.345622119815668,1.13268156424581,0.8875154511742893,-0.171459576776994,-0.2810734463276836,-0.394768133174792,-0.3677018633540372,-0.4356984478935698,-0.6940492887196954,-0.6947221111555378,-0.7372225090345896,-0.7302120141342756,-0.7458811782326511,-0.6947221111555378,-0.7184215378941545,-0.7121040723981901,-0.568156108597285,-0.4988513291762388
DVX_M7-L^C10,0.0711694593193988,-0.0711694593193988,12.0,0.3323932312651088,-2.779234321313693,0.6431733060946544,0.1500904159132007,0.1754464285714285,0.2475384349627949,2.0749950886720723e-05,0.031627719580983,-0.0065148772675535,-0.3743379353645307,0.070252573603281,-0.3851341752971339,-0.1160371091087532,-0.8306451612903226,0.4872318692543411,5.532043530834341,0.06370611485701,-0.0256064690026953,0.0769230769230768,0.1910112359550559,0.1703470031545741,0.0879765395894427,0.0722543352601157,0.0800582241630276,0.0816326530612243,0.1539657853810265,0.2284768211920529,0.3869158878504672,0.2705479452054795,0.2305140961857379,0.1967741935483871,0.1293759512937595,0.168503937007874,0.2264462809917355,0.1703470031545741,0.1141141141141139,0.1450617283950617,0.0480225988700564,0.0164383561643834,-0.0080213903743315,-0.0736579275905118,0.0784883720930231,0.0450704225352112,0.3063380281690142,0.1074626865671641,0.1259484066767831,0.0108991825613078,0.0248618784530385,0.0816326530612243,0.1345565749235473,0.2244224422442244,0.2904347826086957,0.5490605427974948,0.5081300813008129,0.606060606060606,0.5854700854700856,0.6525612472160356,0.62363238512035,0.7708830548926013,0.7541371158392434,0.8366336633663367,0.7751196172248804,0.8737373737373737,1.010840108401084,0.9272727272727272,0.855
FRYP_57-L^G05,0.0142394822006472,-0.0142394822006472,6.0,-0.4522139851733119,8.654683818829762,1.3818565400843883,0.104448742746615,-0.9164100307963045,-0.5369579288025796,4.268458647873005e-06,-0.4435984772590663,-0.2425538921150706,0.1314574754715064,1.7022234138307442,0.0152774549237007,-0.2888184693833651,-0.1735015772870662,0.7158931082981715,3.5409556313993176,-0.3022864828513786,0.0279069767441859,0.165311653116531,0.2721893491124261,0.347962382445141,0.3190184049079754,0.2011173184357542,0.2721893491124261,0.3650793650793651,0.323076923076923,0.6226415094339623,0.5034965034965035,0.4052287581699345,0.2990936555891237,0.2647058823529411,0.2721893491124261,-0.2760942760942761,-0.2469352014010508,-0.3064516129032258,-0.3053311793214863,-0.1152263374485598,-0.0672451193058569,-0.090909090909091,-0.0966386554621848,-0.2238267148014441,-0.1568627450980392,-0.2051756007393715,0.0749999999999999,-0.14,-0.2266187050359711,-0.2252252252252252,-0.2962356792144026,-0.3163751987281399,-0.2857142857142857,-0.2416225749559083,-0.2007434944237918,-0.1793893129770992,-0.1977611940298508,-0.1382765531062124,-0.1170431211498973,-0.0889830508474576,-0.0380313199105145,-0.0114942528735632,0.0,-0.0092165898617511,-0.0444444444444445,-0.0046296296296297,0.0046728971962615,-0.0590809628008753,-0.0114942528735632
FRZE_49-L^H02,0.0533132963501782,0.0533132963501782,3.0,-0.0587848280399471,4.392827174117191,1.1332674001730745,0.3036827195467422,0.4438294560235232,-0.0032037857108599,7.502456607872754e-09,0.0217362968847951,0.4671873433310691,0.03164064936217,-0.0490984660911718,0.0071267099462315,0.058058434995755,1.0250829952047216,1.0770181728272965,6.052529047519655,-0.0346124822443181,0.1733333333333333,-0.1847826086956522,-0.3055555555555556,-0.4274809160305344,-0.2424242424242424,-0.3055555555555556,-0.2718446601941747,-0.4402985074626866,-0.5253164556962026,-0.6724890829694323,-0.668141592920354,-0.5341614906832298,-0.0259740259740259,0.3392857142857142,0.171875,0.171875,0.2931034482758621,0.171875,1.2058823529411762,0.3636363636363635,0.2295081967213115,0.7857142857142858,1.0833333333333337,1.0270270270270272,1.2058823529411762,1.2058823529411762,2.409090909090909,2.125,1.2058823529411762,1.0833333333333337,0.8292682926829269,0.7045454545454546,0.6304347826086956,0.4705882352941175,0.4423076923076923,0.3392857142857142,0.0273972602739727,-0.3534482758620689,-0.3362831858407079,-0.1573033707865169,-0.8115577889447236,-0.8152709359605911,-0.800531914893617,-0.7572815533980582,-0.7626582278481013,-0.7330960854092528,-0.6724890829694323,-0.6411483253588517,-0.6575342465753424
FRZJ_44-L,0.6241070853980307,-0.6241070853980307,12.0,-0.4423616680032077,-23.694563764516577,0.9137529137529138,0.2083854818523153,-0.6333495855680156,-0.5361992406203536,1.5891719611077538e-06,-0.3499398556535684,-0.1418588967360019,-0.1104378974415074,1.1718910901284834,-0.0050114438701393,0.5463262382505013,-1.2442904798562997,0.4526029526029526,54.33905579399141,-0.0470419990967936,0.0467289719626169,0.1030927835051547,0.0808080808080808,-0.0360360360360361,-0.5180180180180181,-0.485576923076923,-0.4976525821596244,-0.3815028901734103,-0.3815028901734103,-0.4976525821596244,-0.2517482517482516,-0.5136363636363637,-0.5753968253968254,-0.6767371601208458,-0.7402912621359223,-0.8033088235294118,-0.8075539568345323,-0.8279742765273311,-0.8167808219178082,-0.841715976331361,-0.8407738095238095,-0.8492957746478873,-0.8204697986577181,-0.8348765432098766,-0.837386018237082,-0.8707729468599034,-0.8710843373493976,-0.8955078125,-0.9095519864750634,-0.9107589658048374,-0.918939393939394,-0.9095519864750634,-0.9126530612244896,-0.9130081300813008,-0.8979007633587787,-0.904719501335708,-0.9063047285464098,-0.8979007633587787,-0.908936170212766,-0.902283105022831,-0.8947885939036382,-0.8786848072562359,-0.8927855711422845,-0.8953033268101761,-0.9029038112522686,-0.91711851278079,-0.9205052005943536,-0.9122950819672132,-0.9117889530090684
FRZW_02-L^H07,0.0339124973832949,-0.0339124973832949,12.0,0.0423257802479692,-0.0650991488394937,1.3515981735159817,0.0605833956619297,0.0828947368421052,0.0209336403600584,5.294619651810587e-08,0.0594271056006841,-0.0919747378948736,-0.0304737124052958,-0.0329663046874259,-0.0206000708909323,-0.0583784069910685,-0.9310344827586208,1.3363774733637743,5.399532710280374,0.0620404411764705,0.0652173913043476,-0.1785714285714286,-0.2333333333333332,-0.2698412698412697,-0.0799999999999999,-0.1153846153846154,-0.1636363636363637,-0.1481481481481481,-0.1481481481481481,-0.36986301369863,-0.36986301369863,-0.3134328358208955,-0.4102564102564102,-0.28125,-0.2698412698412697,-0.2068965517241378,-0.1785714285714286,-0.1481481481481481,-0.2459016393442622,0.0454545454545454,0.0697674418604652,0.0697674418604652,0.2105263157894736,0.0952380952380953,-0.0799999999999999,-0.0799999999999999,0.0454545454545454,0.1794871794871795,-0.1785714285714286,-0.2203389830508474,-0.2580645161290322,-0.303030303030303,-0.1785714285714286,-0.0799999999999999,-0.0799999999999999,0.0454545454545454,0.1499999999999999,0.0952380952380953,0.0454545454545454,0.2432432432432432,0.1794871794871795,0.0222222222222221,0.0222222222222221,0.0222222222222221,0.0222222222222221,0.1499999999999999,0.3529411764705881,0.2105263157894736,0.3529411764705881
FRZX_33-L^J08,0.0734912751087864,-0.0734912751087864,14.0,0.3411195719283803,-0.1595830484450162,1.4942360092223852,0.1863045141545524,0.3905762134544421,0.184079820667207,2.123924242412334e-06,0.1232763943198188,0.003309144008916,0.0277192163338051,0.1173444307455669,-0.0218726935847562,-0.057193598195606,-0.4723163841807911,0.975057639907776,4.182,0.1055970994788125,-0.0217917675544795,0.1102150537634409,0.1557835820895521,-0.0719101123595504,-0.0883002207505517,-0.0395348837209301,-0.0143198090692123,0.1032947462154942,0.0830419580419581,0.055366269165247,0.1472222222222221,-0.1067051189617879,-0.0289968652037616,0.0189144736842106,-0.0556402439024389,-0.1293042867182009,-0.0556402439024389,-0.0335413416536661,-0.0698198198198197,-0.14196675900277,-0.076062639821029,-0.1507882111034955,-0.0815418828762045,-0.0365474339035768,0.0016168148746968,0.0248138957816377,0.2812823164426061,0.2892819979188346,0.0727272727272727,-0.0048192771084336,-0.167897918065816,-0.0719101123595504,-0.0592255125284737,-0.0822222222222222,0.0802092414995641,-0.025943396226415,0.0635193133047209,-0.053475935828877,-0.1067051189617879,-0.0056179775280899,0.0376884422110552,0.0598802395209581,0.0820960698689956,0.0906690140845072,0.0616966580976865,0.066265060240964,0.0653482373172829,0.0316402997502083,0.055366269165247
FRZZ_02-L^G01,0.0832582447287799,-0.0832582447287799,14.0,0.2417614128239163,-0.1373749607310988,1.0305060197338645,0.0678481012658227,-0.3573123444643787,0.2153026285301593,4.486341784347392e-06,0.2694638425578576,0.1504584011927074,-0.3563772261724799,-0.0961220602111485,-0.4479752052471885,-0.2263477173559248,-2.358862144420131,0.7337738752602517,4.406172328086164,0.0435102521338174,-0.1470019342359767,0.0572597137014314,0.1263616557734204,0.1362637362637362,0.0659793814432989,0.0572597137014314,0.0637860082304526,0.0572597137014314,0.0907172995780589,0.0681818181818181,0.0402414486921529,0.2640586797066016,0.2892768079800498,0.5205882352941176,0.2398081534772183,0.009765625,-0.0019305019305019,0.0529531568228105,0.119047619047619,0.1047008547008547,0.28287841191067,0.4856321839080459,0.4321329639889197,0.46875,0.46875,0.3324742268041236,0.7233333333333334,0.6257861635220126,0.3498694516971279,0.3155216284987276,0.1412803532008828,0.2457831325301203,0.233890214797136,0.1540178571428569,0.3713527851458886,0.3324742268041236,0.2892768079800498,0.2548543689320388,0.1514476614699331,0.1776765375854214,0.1094420600858367,0.0748440748440748,0.1094420600858367,0.0815899581589958,0.1337719298245614,0.1312910284463895,0.1670428893905191,0.28287841191067,0.2251184834123223
FSAJ_L2-L,0.0792554788351846,-0.0792554788351846,12.0,0.0841545440325357,0.4083250452717059,1.6369690011481055,0.2181442233135177,0.1139594500116522,-0.0543380366256357,2.5873119894741283e-06,0.0483341154387611,0.0256080845036435,0.0628540141745507,0.0871177177072636,0.0531491527451099,-0.035321853141767,-1.111578947368421,0.8897818599311137,5.2417261518494485,0.0757091490211746,0.1386554621848739,-0.0666666666666666,-0.0083333333333333,-0.1018867924528301,-0.0739299610894941,-0.2371794871794872,-0.2608695652173913,-0.1649122807017544,-0.1282051282051282,-0.1152416356877323,-0.1345454545454546,-0.2222222222222223,-0.1932203389830509,-0.1250000000000001,-0.2539184952978056,-0.3314606741573034,-0.2093023255813952,-0.1793103448275862,-0.18213058419244,-0.2979351032448378,-0.1986531986531987,-0.0666666666666666,-0.1649122807017544,-0.1217712177121771,-0.1932203389830509,-0.2937685459940653,-0.1469534050179212,-0.2721712538226299,-0.3687002652519894,-0.4373522458628842,-0.6039933444259568,-0.5917667238421955,-0.5405405405405406,-0.5122950819672132,-0.4516129032258065,-0.4859611231101511,-0.4195121951219511,-0.4746136865342164,-0.4925373134328359,-0.3881748071979435,-0.3850129198966409,-0.3720316622691293,-0.407960199004975,-0.4278846153846154,-0.45662100456621,-0.4094292803970224,-0.4792122538293217,-0.4452214452214452,-0.4477958236658932
FSAL_64-L,0.0273187389474967,-0.0273187389474967,12.0,-0.0176568241892849,1.8781236071632657,3.696185850370872,0.1449096474770415,0.0274382093469756,-0.0608736305059245,9.654272739834984e-09,-0.0643172587196183,-0.2704592745635822,0.0004632195161554,0.1747088755662063,0.0803837907219589,-0.053065607586239,-0.6052963430012609,2.6737828984525023,4.399010386484198,-0.1554583732712583,0.1481481481481481,-0.0526315789473682,-0.15625,-0.2285714285714284,-0.129032258064516,-0.0847457627118642,0.2272727272727273,-0.0181818181818181,0.08,-0.0357142857142857,-0.15625,-0.2499999999999999,-0.1940298507462686,-0.1940298507462686,-0.1818181818181817,-0.3076923076923077,-0.3076923076923077,-0.2894736842105263,-0.2702702702702702,-0.3249999999999999,-0.2285714285714284,-0.2499999999999999,-0.2702702702702702,-0.0689655172413792,-0.1818181818181817,-0.3863636363636363,-0.3571428571428571,-0.4130434782608695,-0.4599999999999999,-0.568,-0.6351351351351351,-0.5909090909090908,-0.578125,-0.5499999999999999,-0.5344827586206896,-0.5714285714285714,-0.5423728813559321,-0.564516129032258,-0.6351351351351351,-0.490566037735849,-0.5,-0.5423728813559321,-0.5714285714285714,-0.6197183098591549,-0.568,-0.6351351351351351,-0.6351351351351351,-0.7610619469026548,-0.7702127659574468
FSAM_T0-L,0.0614099078188208,-0.0614099078188208,12.0,0.0658994382792163,-0.7374406488854486,1.3523950984032675,0.1232622798887859,0.137523931078494,0.0119371311094897,1.3834239317462992e-06,0.0639813673105905,0.40027405931849,-0.123219036317562,0.2598702502316959,-0.1529292313805125,0.316655294679093,-0.7928082191780823,0.83030077979948,5.790686274509803,0.3511380532997827,0.0425170068027211,0.1597633136094673,0.2199170124481326,0.101123595505618,0.0970149253731342,0.0333919156414761,0.1052631578947367,0.053763440860215,0.2618025751072961,0.2224532224532225,0.1620553359683796,-0.0016977928692699,0.0,0.251063829787234,0.0261780104712041,-0.1197604790419161,-0.1453488372093023,-0.0344827586206896,-0.0016977928692699,0.0034129692832762,0.267241379310345,0.5891891891891892,0.8490566037735847,0.6799999999999999,0.6021798365122615,0.511568123393316,0.6657223796033995,0.7552238805970148,0.4306569343065691,0.281045751633987,0.1073446327683615,0.1713147410358566,0.0929368029739776,0.1666666666666667,0.4518518518518519,0.3124999999999998,0.3394077448747152,0.2148760330578512,0.1926977687626776,0.3243243243243241,0.4168674698795178,0.3966745843230403,0.5,0.377049180327869,0.3867924528301885,0.2591006423982869,0.3066666666666666,0.3933649289099525,0.4773869346733668
