firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LPCU_96-L^F07,0.0586788576719423,-0.0586788576719423,16.0,0.0329701033808324,0.4567673141891891,0.0038261975939224,2.2576906868942266,0.4693308550185873,0.043119770353631,-0.1054222968085413,1.1943466163401544e-08,0.0718960015293892,0.0065671009426966,0.0619320141140256,0.2647255827301327,0.1407051686696492,-0.0033990252363509,0.0390401956466716,-0.3218713138580632,0.0334227163755112,-0.8792542813787123,1.1388537715971343,-0.019522917267224,-0.0738255033557048,-0.136231884057971,-0.0261437908496732,-0.0099667774086378,0.0492957746478874,0.1037037037037036,0.1078066914498141,0.0797101449275363,0.1161048689138577,0.1037037037037036,0.0275862068965517,0.0567375886524823,0.0067567567567567,-0.0066666666666667,0.0492957746478874,0.1037037037037036,0.2016129032258065,0.2627118644067796,0.1919999999999999,0.1037037037037036,0.2900432900432901,0.6373626373626373,0.6931818181818181,0.6931818181818181,0.6741573033707864,0.6741573033707864,0.7633136094674557,0.784431137724551,0.7529411764705882,0.9350649350649348,0.773809523809524,0.8395061728395061,0.8624999999999998,1.0,0.773809523809524,1.1134751773049647,1.1134751773049647,1.2575757575757571,1.1594202898550727,1.2074074074074073,1.5470085470085473,1.73394495412844,1.98,1.8380952380952376,2.136842105263158,1.5254237288135593,0.7325581395348837,0.773809523809524,0.7529411764705882
LPDI_10-L,0.2961868311595586,0.2961868311595586,10.0,0.3584085524641199,0.7263892249374948,0.4623794083072314,2.540466821677696,0.0432208407341622,0.5375207220482593,-0.0247071423234343,7.559663670110313e-09,0.0586219724707771,0.161893553027331,0.0288931535104629,1.433316102294706,0.345654260438606,0.2462969541477535,0.4846629939316337,-0.161504114068038,-0.530540532548773,1.0191978059650324,1.7067608656769808,0.109630328255387,-0.0919540229885057,0.0357142857142858,0.1999999999999999,0.0674846625766871,0.2794117647058822,0.2794117647058822,0.4262295081967213,0.2083333333333334,0.2517985611510791,0.403225806451613,0.6111111111111109,0.5675675675675673,0.6261682242990654,0.6730769230769229,0.6730769230769229,0.7227722772277227,0.9550561797752808,1.0232558139534884,0.9772727272727272,1.096385542168675,1.148148148148148,1.0232558139534884,1.1219512195121952,1.096385542168675,1.148148148148148,1.0470588235294116,1.20253164556962,1.20253164556962,1.1749999999999998,1.148148148148148,1.351351351351351,1.20253164556962,1.148148148148148,1.0232558139534884,1.0,1.1219512195121952,1.1219512195121952,1.3199999999999998,1.289473684210526,1.351351351351351,1.3835616438356166,1.6363636363636362,1.852459016393443,1.6363636363636362,1.5588235294117645,1.5217391304347827,1.71875,1.761904761904762,1.852459016393443
LPGU_S9-L^G22,0.0877759037911564,-0.0877759037911564,15.0,-0.2390237603305785,0.1595543806646525,-0.0540627123094003,0.6926910299003323,0.140893470790378,-0.4741025641025641,-0.0522108968248096,1.4123971935956311e-06,0.0271177685950413,-0.1719019675526406,0.989701177512472,0.4199232066735533,-0.3483623361166306,0.0243784111582777,-0.3580709001458462,0.0521841524733191,0.1139577023065704,-1.519035532994924,0.6696197858988557,-0.0149800266311584,-0.0610328638497652,-0.0229357798165138,-0.097457627118644,-0.0361990950226244,0.1513513513513511,0.217142857142857,0.2102272727272727,-0.0318181818181819,0.0,-0.0318181818181819,0.0757575757575756,0.0544554455445545,0.0649999999999999,0.0289855072463769,-0.0273972602739726,0.1036269430051812,0.0757575757575756,0.1269841269841269,0.086734693877551,0.1269841269841269,0.0979381443298967,0.401315789473684,0.58955223880597,0.9906542056074764,1.1515151515151514,1.2421052631578946,1.5058823529411764,1.9583333333333333,3.346938775510204,4.756756756756756,3.096153846153846,1.5975609756097562,1.5058823529411764,0.392156862745098,0.2312138728323698,0.1513513513513511,0.1390374331550801,0.290909090909091,0.2383720930232558,0.1703296703296701,0.2831325301204819,0.5434782608695652,0.3148148148148146,0.0240384615384614,0.0923076923076922,0.1576086956521738,0.2678571428571428,0.4689655172413793,0.4791666666666667
LPHR_71-L^K08,0.2119931467732724,-0.2119931467732724,17.0,-0.1409916126977387,-0.1904153354632587,-0.3294114575454446,1.276536312849162,0.4298449612403101,-0.3780946065428824,-0.2620788121073669,2.2902806501018823e-10,-0.0101390805818027,0.0781409601634321,0.0054515616520596,0.0481277492759437,0.043007324219009,0.090951539054354,-0.0799490753880243,-0.2180648312814226,0.0496310458141443,-1.2186474064346684,0.6456703910614525,-0.2133940127760845,-0.2999999999999999,0.0,0.0,-0.4117647058823529,-0.2857142857142857,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.0,0.0,0.25,0.1111111111111111,0.25,0.0,0.25,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.375,-0.3333333333333332,-0.2857142857142857,-0.5,-0.375,-0.5833333333333333,-0.7872340425531914,-0.8113207547169812,-0.8181818181818181,-0.8571428571428571,-0.8765432098765432,-0.8765432098765432
LPKH_46-L^B06,0.0418311517418103,-0.0418311517418103,10.0,0.0196288698246922,0.1687430254468287,0.4821458160963948,0.7772174154444084,0.2890878221947831,0.5369782574194572,-0.1226308377773158,2.926165784369824e-09,0.0563455800074598,-0.1955832838185779,0.0340143686379107,0.5360889638721299,0.258508894876314,-0.2012977039606237,0.1957348393170364,-1.6232625034662924,-0.0171204853746339,-2.092378752886836,0.7101744320547818,0.0065015618694606,-0.0624999999999998,-0.0588235294117647,-0.1724137931034483,-0.1351351351351352,-0.0103092783505154,0.0666666666666666,0.1162790697674418,0.1707317073170731,0.1707317073170731,0.1162790697674418,0.1566265060240963,0.1851851851851851,0.1294117647058823,0.0212765957446807,0.1999999999999999,0.4117647058823528,0.7454545454545451,0.28,0.1428571428571428,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.2319999999999999,-0.1504424778761061,0.0909090909090908,-0.1724137931034483,-0.2066115702479338,-0.3766233766233766,-0.3806451612903226,-0.323943661971831,-0.288888888888889,-0.3379310344827586,-0.536231884057971,-0.5714285714285715,-0.5914893617021277,-0.5844155844155845,-0.5616438356164384,-0.5616438356164384,-0.5714285714285715,-0.6,-0.6349809885931559,-0.5534883720930233,-0.5770925110132159,-0.7581863979848866,-0.7641277641277642,-0.7782909930715936,-0.7777777777777778,-0.7857142857142858,-0.762962962962963
LPLI_30-L,0.0333873832136514,-0.0333873832136514,8.0,0.1529024536205865,0.1126595276514595,0.0118790705352323,1.4865315375383386,0.1201744467775803,0.023326830095852,-0.0704192726430391,1.534291008337387e-09,0.0340448168096282,0.2364262671551204,0.0081684085660445,-0.985526325118544,-0.0298499809439806,0.0611113685307263,0.1335204728416849,-0.1559907914375893,-0.6893697409251406,-1.3247549019607845,0.9543272436324846,-0.1079340687485136,-0.1666666666666666,-0.04,-0.0204081632653061,0.0909090909090908,0.0909090909090908,0.1707317073170731,0.2307692307692306,0.263157894736842,0.263157894736842,0.2307692307692306,0.2307692307692306,0.2467532467532467,0.2307692307692306,0.1707317073170731,0.263157894736842,0.1999999999999999,0.1999999999999999,0.2307692307692306,0.1707317073170731,0.0666666666666666,0.1999999999999999,0.3714285714285714,0.4545454545454543,0.2972972972972973,0.3333333333333332,0.3714285714285714,0.263157894736842,0.1707317073170731,0.1428571428571428,0.0786516853932584,0.0666666666666666,0.0434782608695651,0.0666666666666666,0.0666666666666666,0.0,-0.0204081632653061,-0.0103092783505154,-0.0857142857142857,0.0212765957446807,0.0434782608695651,0.0909090909090908,0.1851851851851851,0.1999999999999999,-0.04,-0.0943396226415095,-0.0769230769230769,-0.1272727272727274,-0.142857142857143,-0.1724137931034483
LQGG_25-L^A09,0.0738498102955217,-0.0738498102955217,9.0,0.5243822849160734,0.076156729024097,-0.1482633640149573,1.163575336957852,0.0607274930267193,0.3993533269626002,0.1608031767846145,8.022752244340842e-09,0.3041688612058899,0.592384385852352,0.1119365422903948,-0.639425331131565,0.125091844617095,-0.0953513996509602,0.2104627523847588,-0.2914036755991881,-0.4513508728781362,-232.6,0.985315455483104,0.2706367655772824,-0.0227272727272727,-0.0222222222222222,0.0476190476190476,0.1891891891891892,0.2571428571428573,0.2571428571428573,0.2941176470588234,0.1578947368421053,0.2222222222222223,0.1891891891891892,0.1891891891891892,0.0999999999999998,0.0731707317073171,0.1282051282051282,0.0476190476190476,0.1578947368421053,0.1282051282051282,0.1578947368421053,0.0999999999999998,0.0731707317073171,0.0999999999999998,0.1282051282051282,0.1578947368421053,0.1578947368421053,0.1891891891891892,0.2222222222222223,0.2222222222222223,0.1578947368421053,0.2222222222222223,0.375,0.375,0.375,0.375,0.2941176470588234,0.2571428571428573,0.2941176470588234,0.2941176470588234,0.3333333333333332,0.375,0.2941176470588234,0.375,0.375,0.375,0.2941176470588234,0.375,0.2941176470588234,0.375,0.2941176470588234,0.4666666666666668
LQGM_77-L,0.1094699917546859,-0.1094699917546859,2.0,0.1039201586055545,0.7940768120339466,-0.0776645746799821,1.1003324638125926,0.0229132544874869,0.0685582329317269,0.0828970670239863,7.537288088556426e-10,0.1074125749909752,0.3469028840240388,0.0675466723601951,1.0865510917696368,-0.3638323762381955,-0.0340411056886414,-0.3556165949502742,0.4255988749591882,0.0234119181259555,-1.129548967261487,1.018546365914787,0.2611967010461447,0.0444444444444442,-0.0322580645161291,0.139240506329114,0.0975609756097561,0.1111111111111111,0.1111111111111111,0.0714285714285714,-0.0109890109890109,0.0975609756097561,0.0975609756097561,0.1688311688311687,0.0112359550561798,-0.0322580645161291,0.0465116279069768,0.125,0.139240506329114,0.1999999999999999,0.2413793103448276,0.4399999999999999,0.4876033057851241,0.607142857142857,0.607142857142857,0.6513761467889907,0.6666666666666665,0.8367346938775511,0.7142857142857142,0.7821782178217822,0.9565217391304348,1.278481012658228,1.3076923076923077,1.25,1.2222222222222223,1.6086956521739135,1.727272727272727,1.727272727272727,2.214285714285714,3.090909090909091,3.090909090909091,3.7368421052631575,3.864864864864865,4.294117647058823,4.294117647058823,5.206896551724139,4.294117647058823,4.454545454545454,5.0,4.294117647058823,4.294117647058823,4.454545454545454
LQIJ_51-L^G06,0.0805842212378786,-0.0805842212378786,5.0,0.361525761071154,0.1017074296262113,-0.0239219471520317,0.8917045837546344,0.6466806612437681,0.1756967318198852,0.1545217287202196,2.333394030474812e-08,0.0404962229158184,0.6194697397050528,0.0669040308194967,0.9975954823031667,-0.1006946797701227,-0.0412583219932508,-0.0998065484257806,-0.0586069224461316,-0.0753347397468012,-280.46666666666675,0.8750631951466128,0.2407351828170263,0.0,-0.0864197530864198,0.1935483870967742,0.1384615384615384,0.1044776119402983,0.1212121212121211,0.1384615384615384,0.0,0.0,-0.0133333333333333,0.1044776119402983,0.0882352941176469,0.0422535211267605,0.0277777777777779,-0.0133333333333333,0.0422535211267605,0.0277777777777779,0.0,-0.0263157894736841,-0.0263157894736841,0.0277777777777779,0.0422535211267605,0.1384615384615384,0.2758620689655173,0.4509803921568627,0.2333333333333334,0.1212121212121211,0.0571428571428571,0.0277777777777779,-0.0389610389610389,-0.075,-0.097560975609756,-0.0512820512820513,-0.1294117647058823,-0.2127659574468084,-0.1868131868131868,-0.2127659574468084,-0.1685393258426966,-0.1777777777777778,-0.0512820512820513,-0.0263157894736841,0.0571428571428571,0.1384615384615384,0.0571428571428571,0.15625,0.1212121212121211,0.1212121212121211,0.1935483870967742,0.2542372881355932
LQIR_26-L^L06,0.0837549075141121,-0.0837549075141121,9.0,0.0539597207734896,0.3071895424836601,-0.2827481305776774,1.6585917312661498,0.5451223967848009,0.0917406867294179,0.1809871672168287,4.5789166976454645e-10,0.0735777902591671,-0.003209242618742,0.0310234676484432,-0.1887295310892374,-0.3427279626379647,0.3430023102432426,-0.4780026832577471,0.0007890376307567,0.3839747239633732,-1.5592727272727274,1.0279392764857882,0.3385759509572383,0.0,-0.0638297872340425,0.0,0.1139240506329113,0.0476190476190476,0.0,-0.0638297872340425,0.0476190476190476,0.0864197530864196,-0.2903225806451612,-0.3333333333333333,-0.2845528455284553,-0.3333333333333333,-0.3714285714285713,-0.3230769230769231,-0.2347826086956521,-0.3714285714285713,-0.3846153846153846,-0.3432835820895522,-0.3383458646616541,-0.2542372881355932,-0.2542372881355932,-0.1851851851851852,-0.1619047619047618,-0.1851851851851852,-0.169811320754717,-0.1020408163265306,-0.0222222222222222,-0.0112359550561798,0.3134328358208955,0.3333333333333332,-0.111111111111111,-0.1851851851851852,-0.1372549019607842,-0.3070866141732283,-0.3529411764705883,-0.4285714285714286,-0.4133333333333333,-0.3432835820895522,-0.3623188405797101,-0.3178294573643411,-0.0329670329670329,0.5999999999999999,0.375,0.375,0.6296296296296295,0.4193548387096775,0.8333333333333335,1.9333333333333336
LQIT_75-L,0.0852133605998636,0.0852133605998636,9.0,0.1587243660678549,0.4889606293368956,0.0902062942937644,3.0452224917629165,1.286082474226804,0.2012036517570257,0.0161090661213359,4.601674859467678e-09,-0.0204247404233277,0.0630813397129186,0.2228293269224006,-0.6079128597810144,0.0592572204279164,-0.2522919075855622,0.1033138085913928,0.0857514780889843,-0.5250681102117967,0.6415140816158963,2.624714870198052,0.0160622759101955,0.0060606060606061,0.1073825503355703,0.0610932475884244,0.1224489795918366,0.2452830188679244,0.3253012048192769,0.3580246913580245,0.3636363636363635,0.2992125984251967,0.3924050632911391,0.3983050847457627,0.2499999999999997,0.3043478260869565,0.3360323886639673,0.3983050847457627,0.3095238095238095,0.2890625,0.2890625,0.3414634146341462,0.3469387755102038,0.3983050847457627,0.4732142857142856,0.6336633663366336,0.7553191489361701,0.896551724137931,0.875,0.9298245614035088,1.0886075949367084,1.0121951219512195,1.156862745098039,1.1710526315789471,1.2147651006711406,1.129032258064516,0.813186813186813,0.7553191489361701,0.658291457286432,0.6836734693877551,0.6836734693877551,0.71875,0.71875,0.6499999999999999,0.7277486910994764,0.875,0.6923076923076923,0.625615763546798,0.5639810426540284,0.6836734693877551,0.8232044198895025,0.9298245614035088
LQJG_50-L^I09,0.032520325203252,0.032520325203252,10.0,-0.1911764705882353,-0.0638409209837781,2.6435625061501224,0.8729281767955801,0.5250836120401338,-0.0736684917869586,-0.1895865767168309,1.5904726736818626e-14,-0.292866082603254,-0.3900589721988206,0.0014836912983714,-0.8636488691337347,0.5231180429928778,4.487123745819398,0.696713526751709,0.0241178485782802,-0.5110317613879557,0.2506666666666666,0.8218232044198895,-0.6235011990407674,-0.111111111111111,0.0,-0.1,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.25,-0.1,-0.3571428571428572,-0.4,-0.3571428571428572,-0.4,-0.5909090909090909,-0.5,-0.5263157894736843,-0.5263157894736843,-0.5714285714285714,-0.6785714285714286,-0.7096774193548387,-0.7096774193548387,-0.7428571428571429,-0.7428571428571429,-0.7631578947368421,-0.7631578947368421,-0.7692307692307693,-0.7692307692307693,-0.7857142857142857,-0.7906976744186047,-0.8043478260869565,-0.8163265306122449,-0.8235294117647058,-0.8363636363636364,-0.8421052631578947,-0.8363636363636364,-0.8163265306122449,-0.8125,-0.8043478260869565,-0.8085106382978724,-0.8085106382978724,-0.8085106382978724,-0.8085106382978724,-0.8125,-0.8163265306122449,-0.8163265306122449,-0.8,-0.7906976744186047,-0.7857142857142857,-0.775
LQNE_57-L^I14,0.2085417468257021,-0.2085417468257021,12.0,-0.0870951913640823,-0.3525114155251141,-0.3361593587860785,3.50597609561753,0.1009688934217236,-0.1137067267098226,-0.0913171732717712,7.591282388169802e-12,-0.102306182531894,0.0936902485659654,0.0019041980355353,-0.9017077596485792,-0.2404017043731054,-0.0972443664108339,0.063348200822209,0.3476729495607658,-0.1164411860197444,-2.0792838874680304,2.5179282868525896,-0.131865350544166,-0.05,-0.0476190476190475,0.0526315789473683,0.25,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.0526315789473683,0.0,-0.1304347826086956,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.2592592592592593,-0.2857142857142857,-0.1666666666666666,-0.1304347826086956,-0.1666666666666666,0.0,0.0,-0.1999999999999999,0.0,0.0526315789473683,-0.1304347826086956,-0.1666666666666666,-0.5652173913043479,-0.5348837209302325,-0.4117647058823529,-0.4285714285714285,-0.4736842105263158,-0.4594594594594594,-0.5238095238095237,-0.4666666666666667,-0.3333333333333332,-0.4285714285714285,-0.3333333333333332,-0.4117647058823529,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.25,0.25,0.1111111111111111,0.1764705882352941,0.3793103448275863,0.5384615384615385
LQNF_R2-L^E23,0.1263274804921195,-0.1263274804921195,16.0,0.1569893800938502,0.3073132489640497,0.1197147597272635,1.2775417076591378,1.6106337271750806,0.0788497217068646,-0.076634625843719,2.3813293873037523e-09,-0.0214373919486292,0.2311901846622855,0.2442249725092461,0.4847609326767916,0.094214823005473,0.0597727060233565,0.094214823005473,1.030814131061866,-0.2348017475137323,-1.0291017628952523,1.2775417076591378,0.0308141310618658,-0.0555555555555555,0.0390492359932088,0.1769230769230769,0.1460674157303372,0.197651663405088,0.2618556701030929,0.3630289532293986,0.5186104218362282,0.5376884422110553,0.5148514851485149,0.7485714285714287,0.7790697674418605,0.6721311475409835,0.549367088607595,0.5572519083969465,0.59375,1.0816326530612246,0.8888888888888888,0.871559633027523,0.8489425981873111,1.3094339622641509,1.4979591836734691,1.3813229571984436,1.6153846153846154,1.8202764976958528,1.6724890829694323,1.7443946188340806,1.7200000000000002,1.970873786407767,2.731707317073171,2.731707317073171,2.6,2.4,2.3260869565217392,2.438202247191011,2.2041884816753927,2.014778325123153,2.0,2.4,3.601503759398496,4.4642857142857135,5.375,5.05940594059406,3.707692307692308,3.026315789473684,3.402877697841727,1.942307692307692,2.044776119402985,1.467741935483871
LQNJ_37-L,0.0588850248554543,-0.0588850248554543,22.0,-0.0101464657185311,0.1211735100181569,0.048426359791568,1.2604042806183111,0.8443960826985855,0.2483590291558541,-0.0504363038979325,1.7908858382083651e-09,0.0028868605391636,-0.068717317748385,0.0073095601062315,-0.7904057284933877,0.020543985299667,0.3983118997001484,-0.0512791570222987,-0.182175150713631,0.1207808636546281,-1.2255772646536411,0.6992997753996564,-0.0635132252559727,-0.056338028169014,0.0441176470588233,0.0676691729323306,0.1833333333333333,0.0923076923076922,0.0070921985815601,0.1181102362204724,0.1181102362204724,-0.0340136054421769,-0.0533333333333333,0.1639344262295081,0.0839694656488547,0.6511627906976745,0.543478260869565,0.3786407766990289,0.3786407766990289,0.3148148148148146,0.4489795918367347,1.1194029850746268,0.595505617977528,1.057971014492754,0.6511627906976745,0.3523809523809522,0.972222222222222,0.6136363636363635,-0.1341463414634146,-0.3004926108374384,-0.3515981735159817,-0.432,-0.4946619217081851,-0.5448717948717949,-0.5448717948717949,-0.5448717948717949,-0.5448717948717949,-0.4946619217081851,-0.5448717948717949,-0.5670731707317074,-0.5670731707317074,-0.5872093023255813,-0.5872093023255813,-0.521885521885522,-0.521885521885522,-0.521885521885522,-0.5670731707317074,-0.5670731707317074,-0.5872093023255813,-0.5872093023255813,-0.432,-0.4661654135338346
LQNP_98-L^J08,0.1625846795205836,-0.1625846795205836,5.0,-0.0226687274600721,-1.2073529411764707,3.4658003262797807,2.330434782608696,0.3252595155709343,-0.1083969465648855,0.0286607608129233,7.005874364345467e-13,-3.654817104585265,0.1553090332805071,0.0131607639007102,0.5073049795678702,-0.1835067474591408,0.0841983852364477,-0.1835067474591408,1.559880239520958,1.045535977225876,-0.3409836065573771,2.330434782608696,0.559880239520958,-0.0171428571428571,-0.054054054054054,0.0174418604651163,-0.0168539325842697,-0.0384615384615385,0.0,0.1075949367088606,0.2867647058823528,0.4227642276422765,0.3779527559055118,0.4830508474576271,0.3257575757575757,0.1824324324324324,0.1513157894736843,0.7326732673267327,1.5735294117647056,1.6515151515151514,1.8225806451612905,1.8225806451612905,1.6515151515151514,1.8688524590163933,1.6515151515151514,1.6515151515151514,1.916666666666667,1.734375,1.734375,1.1604938271604937,0.75,0.75,0.75,0.3999999999999999,0.3999999999999999,1.3333333333333337,0.1666666666666667,0.1666666666666667,-0.125,0.1666666666666667,0.0,-0.125,-0.2222222222222222,0.0,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,0.1666666666666667,0.0
LQNV_23-L^L18,0.1061680376953318,-0.1061680376953318,9.0,-0.0424594964144367,0.0536244136124786,-0.1936196551486252,0.9259469760288856,0.4563846437120236,-0.1171211230923152,-0.0857357742166203,5.2633784968251314e-08,-0.0279008305653287,0.0790584667344442,0.1463011299499752,0.5610024771206963,-0.0404201492086002,0.1909003210769596,-0.0121553008536699,0.1185568999820607,-0.0699683893955299,-2.372258402575043,0.7478408166449354,-0.0501297059997338,-0.0427350427350425,-0.064,-0.064,-0.0084745762711864,0.0540540540540539,0.0446428571428569,0.0733944954128438,0.0636363636363634,0.0733944954128438,0.0173913043478262,0.1359223300970873,0.0833333333333332,0.1037735849056602,0.1142857142857141,0.125,0.4268292682926828,0.3928571428571428,0.1142857142857141,0.1037735849056602,-0.0330578512396694,-0.040983606557377,-0.0714285714285715,-0.078740157480315,0.0446428571428569,0.1359223300970873,0.1699999999999999,0.2446808510638298,0.0540540540540539,-0.0330578512396694,0.1470588235294117,0.0636363636363634,-0.0714285714285715,-0.1986301369863014,-0.3352272727272728,-0.3463687150837989,-0.3352272727272728,-0.2732919254658386,-0.3076923076923077,-0.2909090909090909,-0.259493670886076,-0.1642857142857142,0.0086206896551723,-0.064,-0.2500000000000001,-0.1642857142857142,-0.26875,-0.3197674418604651,-0.2547770700636943,-0.3275862068965517
LQOB_54-L^E05,0.0936617378302043,-0.0936617378302043,2.0,-0.0611234145359372,0.4110896489035336,0.4457421116556087,0.4639526542324247,0.1463485767615492,0.1070418649562037,-0.1680927064296394,6.511474033475049e-10,-0.1192268975236562,-0.2970201238390093,0.0254639191413386,26.122683496498347,0.1767805733180044,3.1861601436715805,0.2005925709048324,3.814182071975797,3.655832280446282,-2.03336339044184,0.3532998565279771,3.7619547294258737,0.0,0.0967741935483872,0.0967741935483872,0.0,0.0,0.0,-0.0285714285714284,0.0625,0.0,0.0,0.0625,0.0967741935483872,0.0625,0.3076923076923077,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.2142857142857142,1.0,1.125,1.266666666666667,1.125,0.7,0.7,1.0,1.0,1.0,0.8888888888888891,1.125,1.125,0.8888888888888891,0.7894736842105263,0.6190476190476193,0.5454545454545456,0.3076923076923077,0.3076923076923077,0.1333333333333335,0.0303030303030302,0.4166666666666667,0.4166666666666667,0.5454545454545456,0.5454545454545456,0.4166666666666667,0.3076923076923077,0.4782608695652175,0.4782608695652175,0.5454545454545456,1.125,0.8888888888888891
LQOP_56-L^I07,0.0696450349829899,-0.0696450349829899,17.0,0.109689213893967,0.2472109084469629,0.0317565371417665,1.6728164867517177,0.0654769546796764,0.2493488846110293,0.0445471468001796,1.6748345150443718e-10,0.1075902227638973,-0.098012798922196,0.0112974563426427,0.3123799135270137,0.1870440127069428,-0.2786801058238921,0.2535030305785946,0.7637084404063182,-0.0484204547589274,-1.2246049661399547,1.6402355250245335,0.0413004136504654,0.0249999999999999,0.0,0.0,0.0,0.0,-0.0123456790123457,-0.0476190476190475,0.0126582278481013,0.0256410256410257,0.0,0.0,0.0666666666666666,0.0526315789473683,0.0526315789473683,0.1764705882352941,0.25,0.2903225806451615,0.6000000000000001,0.4035087719298247,0.4545454545454546,0.8181818181818183,0.6666666666666667,0.9047619047619048,1.0,1.1052631578947367,1.1052631578947367,1.0,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.6000000000000001,0.2903225806451615,0.2903225806451615,0.2903225806451615,0.142857142857143,0.038961038961039,0.142857142857143,0.0256410256410257,-0.0243902439024389,-0.1489361702127658,-0.1666666666666666,-0.0476190476190475,0.0526315789473683,0.0,0.0256410256410257,-0.069767441860465,-0.0243902439024389,0.0,-0.0243902439024389
LQOS_64-L^I16,0.2605521869665038,-0.2605521869665038,8.0,-0.2854114797119979,-0.7195328687135054,-4.687515362747562,0.8924066287410338,0.6849570735349011,-0.3588228798586572,-0.3547026157257501,2.798790297704961e-11,-0.1334028665634883,-0.1708871662360034,0.0108729797358221,-1.1357335715805832,-0.337304124773972,4.589860077833091,-0.2769799493830185,0.3012335330464216,0.3650359905540944,-0.7006860158311345,0.783823893148652,-0.0978082191780821,-0.142857142857143,-0.2222222222222221,-0.1249999999999998,0.0,0.1666666666666667,-0.6666666666666666,-0.7666666666666666,-0.8205128205128205,-0.8108108108108107,-0.8157894736842105,-0.825,-0.8444444444444444,-0.851063829787234,-0.851063829787234,-0.8653846153846154,-0.8653846153846154,-0.8571428571428571,-0.8679245283018868,-0.8157894736842105,-0.7941176470588235,-0.7083333333333333,-0.6818181818181818,-0.6818181818181818,-0.631578947368421,-0.631578947368421,-0.611111111111111,-0.611111111111111,-0.6499999999999999,-0.6666666666666666,-0.6499999999999999,-0.6499999999999999,-0.7307692307692307,-0.6818181818181818,-0.6818181818181818,-0.7307692307692307,-0.7586206896551724,-0.7307692307692307,-0.6818181818181818,-0.588235294117647,-0.5333333333333332,-0.4615384615384614,-0.72,-0.72,-0.8055555555555556,-0.8372093023255813,-0.8727272727272727,-0.9306930693069306,-0.9270833333333334,-0.931372549019608
LQOU_31-L^F09,0.0340172786177105,-0.0340172786177105,17.0,0.1557443836573159,0.2785084745762712,0.0112880373854774,1.905942910622368,0.2100591715976331,0.0300546448087431,-0.065658747300216,1.5610294491708688e-10,0.0178093353509486,0.3782650757820058,0.0080750074706673,-0.5607575276248568,-0.1128860686027695,0.2182174113311837,-0.2766234636412659,-0.4759644345861516,0.1624293106029544,-0.4687499999999999,0.92395882077679,0.1030423374228777,0.0754716981132073,-0.0185185185185184,-0.0185185185185184,0.0495049504950495,0.06,0.1777777777777778,0.1777777777777778,0.2926829268292683,0.2926829268292683,0.2619047619047621,0.4722222222222223,0.2619047619047621,0.2619047619047621,0.1777777777777778,0.2325581395348839,0.2470588235294117,0.2619047619047621,0.2619047619047621,0.2619047619047621,0.4929577464788734,0.4133333333333333,0.4722222222222223,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.3249999999999999,0.3249999999999999,0.3249999999999999,0.5362318840579712,0.5142857142857145,0.4722222222222223,0.452054794520548,0.4324324324324324,0.4324324324324324,0.3947368421052633,0.5588235294117647,0.4722222222222223,0.5820895522388059,0.606060606060606,0.7096774193548387,0.65625,0.7666666666666668,0.3947368421052633,0.3249999999999999,0.3947368421052633,0.1777777777777778,0.2045454545454545,0.0291262135922329
