firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0041667893482714,0.0041667893482714,5.0,0.0747056570683894,0.028887150418111,-0.1455533804437147,1.0329008509624753,0.4842156782771841,0.1723051662911909,0.0015544542401789,1.1093115535943545e-07,0.0037332249656874,0.0695174047901559,0.916051780404924,0.0024444401024035,0.0024444401024035,0.1762056132007198,0.1850025032913646,1.0329008509624753,0.0154705299425949,0.2171624698027693,0.0083612040133778,-0.0416666666666666,-0.0292207792207791,-0.0507936507936507,0.0050420168067226,0.2254098360655738,0.2563025210084035,0.1983967935871744,0.2304526748971194,0.2616033755274263,0.1725490196078434,0.2432432432432434,0.3000000000000002,0.4037558685446012,0.2355371900826448,0.297180043383948,0.6162162162162164,0.5820105820105823,0.7283236994219655,0.9105431309904156,1.0479452054794525,1.135714285714286,1.611353711790393,1.5126050420168071,1.3359375,1.2481203007518795,1.4308943089430897,1.4308943089430897,1.373015873015873,1.3450980392156868,1.2313432835820897,1.5232067510548526,1.4112903225806457,1.5446808510638297,1.6936936936936935,1.7813953488372096,2.51764705882353,2.285714285714286,2.098445595854922,1.9029126213592236,1.6696428571428572,2.2150537634408605,2.476744186046512,2.378531073446328,2.359550561797753,2.114583333333333,2.359550561797753,2.476744186046512,2.833333333333333
BPVK_29-L,0.0442340869706782,-0.0442340869706782,30.0,0.0013846782067214,0.4563062129463291,0.2420605899554054,1.520524688772366,0.1612127913433487,0.0549520709228183,-0.010392404858486,0.0001163325812168,0.0704298093048505,-0.057762416956303,0.1145934181841132,-0.0026572791221495,-0.0570171678414826,-0.0424121511208484,-0.2679474317561121,1.1498456714494676,0.3068809315779942,-0.0656346164200414,-0.0380689655172414,0.0882617832482737,0.1701097482246609,0.1803972647346141,0.1395787488211255,0.1637239165329054,0.0964912280701753,0.0416666666666667,0.1051829268292683,0.0724852071005917,0.1171032357473034,0.0889155902673475,0.1331666145670522,0.2031198141387322,0.0740740740740741,0.0476878612716762,0.1399371069182389,0.0583941605839415,0.1381475667189953,0.2401642148477591,0.1693548387096775,0.2521588946459412,0.3480847898847155,0.3576779026217229,0.6829155060352832,0.5962131219726992,0.4116043613707165,0.2741652021089631,0.3063063063063063,0.4328063241106719,0.4887063655030799,0.5604821351700386,0.4688006482982172,0.4850471118394099,0.4899301274147145,0.1936121172209417,0.4322402212564205,0.303956834532374,0.3851738632021397,0.5047737650477377,0.5941072999120494,0.8152228342513772,0.6350924672981506,0.5857392825896763,0.3990737167116942,0.4243614931237722,0.4001544998068751,0.3772796352583587,0.3460824359450427
BUBP_92-L^K18,0.1648751659457838,-0.1648751659457838,5.0,0.238830297219559,-0.1597493535662382,-0.5259982499316617,1.479309648768672,0.3658845909955612,0.640779702970297,0.2702525230896205,4.824699836515613e-06,0.0725471396612336,0.1341738499959719,2.6965949594973218,-0.0212882605211206,-0.0230642411712662,-0.3545333974075309,-1.0722242851838095,1.0512716996366571,-0.09401264817806,0.2485110990795885,0.1587743732590529,0.1183800623052959,-0.0502645502645502,-0.172811059907834,-0.0388219544846051,0.2006688963210701,-0.0602094240837696,-0.1102850061957869,0.0227920227920228,0.0027932960893854,-0.1877828054298642,-0.1254567600487212,-0.2320855614973261,-0.3815676141257537,-0.3595004460303301,-0.2981427174975563,-0.3096153846153846,-0.3029126213592233,-0.3976510067114094,-0.4066115702479339,-0.4519083969465649,-0.4581132075471699,-0.5441269841269841,-0.5319426336375489,-0.5880665519219737,-0.4800868935553947,-0.2791164658634539,-0.124390243902439,0.1080246913580245,0.2422145328719722,0.2148900169204737,0.2087542087542087,0.2107925801011805,0.2087542087542087,0.3078324225865207,0.3521657250470811,0.2574430823117337,0.5309168443496799,0.5711159737417941,0.4505050505050503,0.4505050505050503,0.4563894523326572,0.540772532188841,0.6467889908256879,0.6543778801843319,0.6775700934579438,0.6775700934579438,0.5884955752212391,0.7342995169082127
BWQW_65-L^I10,0.1150606278094662,-0.1150606278094662,22.0,-0.0605150371808492,0.2140086698608259,0.2386668286028996,1.6938477111685974,0.1629063982413514,0.1902117320374868,-0.0691648094284694,1.032738484811722e-05,-0.0469247957800652,-0.1343265430221952,-0.345340920704534,-0.1469929761650648,-0.1241204064231854,-0.0610789113084934,-1.6245333333333334,1.2293330334045665,0.147380709178462,-0.1782243332115454,0.0614754098360654,0.2139303482587065,0.150943396226415,0.2385786802030456,0.4437869822485207,0.6266666666666667,0.326086956521739,0.196078431372549,0.326086956521739,0.2642487046632125,0.5541401273885349,0.6375838926174497,0.4269005847953215,0.4022988505747127,0.6598639455782314,0.6266666666666667,0.4969325153374233,0.4269005847953215,0.1244239631336405,0.0701754385964912,0.1141552511415524,0.2842105263157894,0.2385786802030456,0.2385786802030456,0.4186046511627908,0.326086956521739,0.2199999999999999,0.0990990990990989,0.1244239631336405,-0.0393700787401575,-0.0929368029739776,-0.1094890510948906,-0.1285714285714285,0.0472103004291843,-0.0757575757575758,0.0608695652173914,0.0796460176991151,0.0382978723404254,-0.1408450704225351,-0.0757575757575758,-0.1062271062271063,-0.0861423220973782,-0.0317460317460317,-0.2154340836012861,-0.2538226299694189,-0.3126760563380282,-0.3068181818181819,-0.3369565217391305,-0.3087818696883853
CWI_80-L,0.1297275663931848,-0.1297275663931848,13.0,-0.0293504591290631,0.1479713603818615,0.1667201695472681,1.237785016286645,0.2942494398805078,-0.0818848976438779,-0.0870758411709213,0.0001173137756691,-0.0112106360205058,-0.0006581653640477,0.8751969520824084,-0.0290245274855346,0.037337583311639,0.0804781307844337,-2.2465346534653468,0.7666723812789302,0.1288864539104232,0.0417773705909299,0.0305343511450382,0.0446570972886761,0.1254295532646048,0.1431064572425828,0.1064189189189188,0.0702614379084967,0.1158432708688244,0.1634103019538189,0.2220149253731342,0.201834862385321,0.1696428571428572,0.2693798449612403,0.1592920353982299,0.3232323232323231,0.2843137254901962,0.3533057851239669,0.358921161825726,0.4653243847874722,0.4819004524886878,0.6334164588528679,0.4686098654708519,0.7057291666666667,0.6881443298969072,1.0092024539877302,1.4440298507462686,1.416974169741697,0.8607954545454546,0.7191601049868765,0.6624365482233503,0.27431906614786,0.2405303030303029,0.2242990654205607,0.0773026315789473,0.1026936026936025,0.2547892720306512,0.279296875,0.1293103448275863,0.0615883306320907,0.2405303030303029,0.2129629629629628,0.2843137254901962,0.4459161147902868,-0.4439728353140917,-0.5169616519174042,-0.4626743232157506,-0.4088447653429603,-0.425438596491228,-0.4573322286661143,-0.4854673998428909
CWV_20-L^I06,0.1040219893355607,-0.1040219893355607,13.0,-0.0489103657381088,0.2199663509707178,-0.1477032014271015,1.0471815633758952,0.1039891434703023,0.0143824771287826,-0.0868695305898388,1.29152340943915e-05,0.004832291074474,-0.0558271160277849,-0.2857583440861524,0.110326754509885,0.0970071897932198,0.1646716400993643,-2.1224732461355527,0.8329180940516971,0.1132256029926705,0.0539710031566891,0.0142857142857142,0.024390243902439,-0.0094339622641509,-0.0140845070422535,0.1375947995666304,0.1576626240352812,0.0273972602739724,0.031434184675835,-0.0094339622641509,-0.0223463687150837,0.0154738878143134,0.0552763819095478,0.0447761194029849,0.0447761194029849,0.0324483775811208,0.0627530364372468,0.09375,0.2180974477958237,0.05,0.0606060606060605,0.1182108626198081,0.0736196319018405,-0.0066225165562914,-0.1386382280557834,-0.1990846681922196,-0.2128935532233883,-0.2105263157894736,-0.1947852760736196,-0.2140718562874251,-0.1646778042959427,-0.203942380591357,-0.1879350348027841,-0.1559485530546623,-0.0489130434782607,0.0649087221095334,0.2068965517241381,0.2758201701093559,0.2209302325581394,0.2209302325581394,0.2041284403669723,0.2470308788598574,0.4603616133518775,0.3358778625954197,0.3324873096446701,0.2650602409638554,0.0769230769230768,0.0144927536231884,0.1217948717948718,0.0521042084168337
DLY_Y2-L^F16,0.0941778630838131,-0.0941778630838131,13.0,-0.1204906204906205,0.1272372274650179,0.2647714880947176,0.8853948287910552,0.2066189624329159,0.5271453590192644,-0.1182341650671719,1.040835476870641e-05,-0.0524290524290524,-0.2313669064748201,0.2443715599570822,-0.4514401604229331,-0.4405510631925727,0.7092692061301927,-2.3,0.6526904262753319,-0.010392609699769,0.2406593406593406,0.1052631578947369,0.0224215246636769,0.166240409207161,0.1875,0.2127659574468083,0.2425068119891007,0.1813471502590673,0.3818181818181818,0.4339622641509433,0.3944954128440365,0.4853420195439739,0.7078651685393258,0.6703296703296702,0.6462093862815883,0.9404255319148932,0.8999999999999999,0.7812499999999998,0.8999999999999999,0.7471264367816091,0.6888888888888887,0.714285714285714,0.8461538461538458,0.7812499999999998,0.9322033898305084,1.362694300518135,1.1209302325581394,0.7471264367816091,0.7674418604651161,0.7272727272727271,0.7014925373134326,0.4205607476635513,0.4074074074074072,0.714285714285714,0.8023715415019763,0.8023715415019763,1.140845070422535,1.2135922330097086,1.2135922330097086,1.5762711864406778,1.4,1.0088105726872243,0.8999999999999999,0.7207547169811319,0.4709677419354836,0.2954545454545454,0.1041162227602905,0.1752577319587627,0.2225201072386058,0.2459016393442621
DOQX_41-L^J16,0.1365629984051037,-0.1365629984051037,14.0,0.2935528120713305,0.1380163245115013,-0.2035896406911832,2.373072360616845,0.1507449605609115,0.5227686703096539,0.0753588516746393,5.900009781416433e-07,0.0182898948331047,0.2822466836014676,-0.0647102321596879,0.2761406177982181,0.5089133879169471,0.0516811059970632,-1.7746113989637304,1.4661921708185055,0.1894860729697921,-0.0796621775850263,0.2027027027027026,0.0842490842490841,-0.069182389937107,0.0496453900709219,0.4368932038834952,0.6914285714285715,0.15625,0.15625,0.1212121212121211,-0.1242603550295857,-0.1956521739130435,-0.0482315112540192,-0.2106666666666666,-0.2169312169312168,-0.3257403189066059,-0.2745098039215686,-0.2745098039215686,-0.3480176211453745,-0.449814126394052,-0.424124513618677,-0.3934426229508196,-0.3620689655172413,-0.2884615384615385,-0.3116279069767441,-0.3148148148148149,-0.3896907216494845,-0.3579175704989155,-0.1800554016620498,0.0277777777777779,0.0136986301369863,0.0763636363636364,0.1472868217054264,0.2436974789915966,0.1297709923664121,0.0,0.4230769230769229,0.5257731958762888,0.3962264150943395,0.8734177215189873,0.6263736263736264,0.7309941520467838,0.9865771812080536,0.3962264150943395,0.1653543307086613,-0.016611295681063,-0.2106666666666666,-0.1777777777777778,-0.2291666666666666,-0.2780487804878048
DOS_59-L,0.0692192052282967,-0.0692192052282967,32.0,0.0065610415490354,0.2459658779486434,-0.2077528505594323,0.9599617154039166,0.1098953625496156,0.039683656409807,-0.0308633669630443,0.013000887492891,0.0594193140749527,-0.0289874605937815,0.500374681861934,-0.1111518793607758,-0.0894142424625425,0.2732869695073031,-1.2158551894076826,0.7570851270169066,0.1192196217426498,0.2077011979165808,0.0593220338983049,0.0649819494584837,0.1048689138576779,0.1434108527131783,0.0573476702508961,0.1174242424242424,0.0120068610634649,0.006825938566553,0.0296684118673646,-0.0664556962025316,-0.0559999999999999,0.0243055555555555,0.0172413793103449,0.0189982728842832,0.0925925925925925,0.0746812386156647,-0.0117252931323281,-0.0247933884297519,-0.0866873065015478,0.0296684118673646,-0.0895061728395061,-0.0296052631578946,0.0649819494584837,0.0592459605026929,0.2114989733059549,0.0805860805860807,-0.0514469453376205,-0.0694006309148264,0.0102739726027398,0.0387323943661972,0.0034013605442178,-0.0231788079470197,0.0034013605442178,0.063063063063063,0.0,0.1683168316831684,0.3689095127610211,0.3981042654028437,0.3140311804008908,0.2967032967032967,0.3199105145413872,0.3785046728971963,0.5945945945945945,0.4567901234567904,0.3140311804008908,0.3288288288288288,0.2394957983193277,0.3657407407407407,0.3720930232558141
DPCZ_02-L^F20,0.0156378802347314,-0.0156378802347314,6.0,0.2671810813811479,0.0714392841073838,-2.939311766955054,1.0141222303384467,1.0789980732177262,-0.1071730709292488,0.0153114109187661,4.719404654635483e-09,0.0469079604751859,0.5333882151790522,1.1158107438393,-0.3033532017641052,-0.3033532017641052,0.3567283733101792,-16.51724137931034,1.0141222303384467,-0.0097873027404447,0.9019013211676908,0.1176470588235294,-0.0422535211267603,-0.0144927536231882,0.0793650793650795,0.5111111111111111,0.5813953488372094,0.1333333333333335,0.2142857142857142,0.0967741935483872,0.0,0.0461538461538462,0.0967741935483872,-0.1052631578947368,-0.0933333333333332,-0.1052631578947368,0.1333333333333335,0.3076923076923077,0.2592592592592593,0.2592592592592593,0.4782608695652175,0.6190476190476193,0.7435897435897436,0.7894736842105263,0.3600000000000001,1.6153846153846154,2.0909090909090917,2.4,2.0909090909090917,4.230769230769231,3.25,3.0,1.8333333333333333,1.8333333333333333,1.956521739130435,1.956521739130435,1.8333333333333333,2.4,2.777777777777778,2.4,2.0909090909090917,2.0909090909090917,1.956521739130435,1.266666666666667,0.7,0.5454545454545456,0.4166666666666667,0.2830188679245282,0.5454545454545456,0.8378378378378379
