firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,-1.300370165700876e-06,17.321151740578415,-0.0320855614973263,0.0369685767097967,0.0327687776141385,0.0763622409823485,0.1629353233830845,0.154320987654321,0.1130952380952381,0.0293577981651376,0.0935672514619883,0.1025943396226414,0.1374695863746959,0.0834298957126302,0.1495901639344263,0.2340519137703476,0.1971830985915492,0.248886910062333,0.2308029837648091,0.2302631578947367,0.2819926873857405,0.3293838862559242,0.4267548321464904,0.2986111111111111,0.2494432071269487,0.3459692898272553,0.3016241299303943,0.3312766967252016,0.5048283261802575,0.5195016251354279,0.4872746553552494,0.4912280701754388,0.4685863874345548,0.5105008077544426,0.4670502092050208,0.5008025682182984,0.5883352208380521,0.6587817859254879,0.5609348914858099,0.4967982924226255,0.5429042904290429,0.5454545454545456,0.5016059957173449,0.4632237871674489,0.4384615384615384,0.5178571428571428,0.429663608562691,0.5463065049614113,0.59375,0.5802816901408452,0.5776152980877389
BDAJ_H9-L,6.186631437388382e-06,0.1735788389301629,-0.0904255319148935,-0.0105263157894737,0.0053475935828875,0.0804597701149425,-0.0873786407766991,-0.1569506726457399,-0.175438596491228,-0.2231404958677686,-0.2100840336134454,-0.2067510548523207,-0.1415525114155251,-0.1790393013100437,-0.2133891213389122,-0.1790393013100437,-0.1454545454545456,-0.1214953271028038,-0.1004784688995215,-0.1047619047619048,-0.0693069306930693,-0.0358974358974358,-0.0208333333333333,-0.0309278350515463,-0.1255813953488372,-0.1376146788990826,-0.1826086956521738,-0.1454545454545456,-0.248,-0.2199170124481329,-0.250996015936255,-0.248,-0.3285714285714285,-0.3403508771929825,-0.3333333333333333,-0.3261648745519714,-0.3011152416356877,-0.2769230769230769,-0.2199170124481329,-0.1454545454545456,-0.0873786407766991,-0.0408163265306122,0.010752688172043,0.0217391304347824,0.0621468926553672,0.1604938271604936,0.167701863354037,0.167701863354037,0.167701863354037,0.167701863354037,0.1604938271604936
BEAL_25-L^C19,-0.0775203023658975,0.0323417953645688,-0.010443864229765,0.0132275132275132,0.0078947368421053,0.035135135135135,0.0668523676880223,0.0105540897097624,-0.0154241645244216,0.0052493438320209,0.0026178010471205,0.0132275132275132,0.0407608695652172,0.0213333333333334,0.1166180758017492,0.1198830409356725,0.1231671554252198,0.1641337386018238,0.1536144578313254,0.1712538226299693,0.2557377049180329,0.3071672354948804,0.3298611111111111,0.2682119205298012,0.2809364548494983,0.3485915492957747,0.343859649122807,0.402930402930403,0.569672131147541,0.556910569105691,0.556910569105691,0.6160337552742616,0.6092436974789917,0.5198412698412698,0.5258964143426297,0.5632653061224488,0.6297872340425532,0.5826446280991737,0.4787644787644789,0.4291044776119401,0.3678571428571429,0.4132841328413283,0.4080882352941175,0.4618320610687023,0.490272373540856,0.556910569105691,0.6092436974789917,0.6724890829694323,0.7098214285714284,0.6872246696035242,0.7568807339449541
BFRL_28-L,0.0005217887422585,0.0873682346701669,0.0509209100758394,-0.0243128964059197,-0.0138888888888887,-0.1167464114832534,-0.1365762394761458,-0.0779220779220778,-0.0504115226337448,0.0312849162011175,0.0961995249406175,0.1698352344740179,0.2661179698216736,0.1863753213367609,0.2339572192513368,0.2731034482758621,0.2855153203342619,0.3242467718794837,0.3261494252873564,0.3573529411764706,0.4006069802731411,0.6660649819494586,0.7784200385356455,0.6221441124780316,0.5831903945111492,0.5941278065630398,0.8098039215686277,0.90702479338843,0.8313492063492065,0.7887596899224807,0.7481060606060606,0.8062622309197651,0.9189189189189192,0.8646464646464647,0.9350104821802938,0.9030927835051548,0.8646464646464647,1.2134292565947242,0.6690777576853526,0.4243827160493827,0.3921568627450982,0.2748618784530388,0.2523744911804613,0.2065359477124182,0.0975029726516052,0.0032608695652174,0.0923076923076924,-0.1251184834123223,-0.1952920662598082,-0.2164685908319183,-0.211111111111111
BJJT_37-L,1.972794655373188e-05,1.56917577125136,-0.0214408233276157,0.0300353356890459,-0.0250836120401338,0.0139130434782608,0.0736648250460405,0.0327723649247122,-0.026711185308848,-0.0489396411092984,-0.0250836120401338,-0.0135363790186124,0.0219106047326906,0.0069084628670121,-0.0419063270336893,-0.0242677824267781,-0.0168634064080943,0.0156794425087107,0.1052132701421799,0.0836431226765799,0.0816326530612245,0.1499013806706113,0.2364793213149523,0.2325581395348837,0.2020618556701032,0.2045454545454545,0.2729257641921396,0.4219512195121953,0.2743169398907104,0.3448673587081892,0.2841409691629957,0.3621495327102804,0.2325581395348837,0.1567460317460318,0.1420176297747306,0.2095435684647302,0.3685446009389672,0.3325714285714285,0.2008238928939236,0.2619047619047618,0.2673913043478262,0.3160270880361175,0.2351694915254238,0.2235047219307451,0.3433179723502304,0.4324324324324324,0.4987146529562982,0.5672043010752688,0.6284916201117319,0.6149584487534627,0.6239554317548748
BLNT_37-L^D19,4.109047247267981e-05,0.826345014754936,0.021097046413502,0.1074766355140186,0.1486268174474958,0.1375999999999999,0.109204368174727,0.0611940298507462,0.0394736842105263,0.0222861250898633,0.0699774266365689,0.0879877582249426,0.1570382424735559,0.2301038062283738,0.1939546599496222,0.185,0.196969696969697,0.2962625341841385,0.2473684210526316,0.3646833013435702,0.3752417794970988,0.4436548223350254,0.4905660377358491,0.3913894324853229,0.388671875,0.4480651731160896,0.4690082644628099,0.5159914712153517,0.5540983606557377,0.6401384083044983,0.6709753231492364,0.7153196622436673,0.7132530120481928,0.5372972972972974,0.5835189309576838,0.4797086368366285,0.4149253731343283,0.3581661891117478,0.388671875,0.3607655502392346,0.3686236766121271,0.3752417794970988,0.377906976744186,0.4936974789915969,0.5192307692307694,0.5870535714285714,0.6140749148694664,0.5127659574468084,0.5031712473572938,0.3581661891117478,0.3805825242718446
BLNV_40-L^F19,0.0008458865939869,0.0879827669548699,-0.0360360360360361,0.0127737226277371,-0.0124555160142348,0.0054347826086957,0.0652591170825336,0.0632183908045977,0.083984375,0.086105675146771,0.086105675146771,0.1212121212121211,0.0776699029126213,0.1443298969072166,0.101190476190476,0.0990099009900991,0.1099999999999998,0.15625,0.15625,0.1659663865546219,0.1808510638297871,0.193548387096774,0.1961206896551723,0.247191011235955,0.1212121212121211,0.2788018433179724,0.3840399002493766,0.4304123711340206,0.1909871244635193,0.1884368308351178,0.0776699029126213,0.1684210526315788,0.1684210526315788,0.0990099009900991,0.0673076923076922,0.1443298969072166,0.2197802197802199,0.1372950819672131,0.1326530612244896,0.15625,0.1372950819672131,0.1684210526315788,0.114457831325301,0.1167002012072435,0.1443298969072166,0.2278761061946903,0.1443298969072166,0.1961206896551723,0.2937062937062937,0.2012987012987013,0.255656108597285
BPVK_29-L,1.2968091865489084e-05,19.381103549669533,0.0142955563210471,0.1204168274797377,0.0710201069913301,0.1137540763475926,0.1858660130718954,0.2182123373898448,0.1882930822758903,0.1337629369263815,0.2179567862387246,0.1262851600387973,0.1472041098597116,0.2643728222996515,0.2930957683741648,0.1245399961262831,0.0897147147147148,0.2518326865028029,0.1824847250509165,0.2416595380667237,0.3670826465740524,0.3082469580892293,0.4230392156862745,0.2867907801418441,0.1517556040468162,0.2043144575814146,0.1460718515594159,0.289649044868947,0.4457171314741037,0.4781059063136457,0.4762267988812612,0.4185194234058149,0.2890763765541742,0.2577989601386483,0.2856510186005316,0.3970163618864293,0.3953376592165345,0.4392662369856221,0.3371718102257024,0.4092233009708736,0.3298213467704995,0.301210219632452,0.2512931034482759,0.2971403038427167,0.2400683468603162,0.2743634767339771,0.232696390658174,0.2845132743362832,0.3316513761467889,0.2682394058540847,0.33840479483633
BUBP_92-L^K18,0.0008725916028194,6.911050896070416,0.0191166776532629,0.0362021857923495,0.1346297681376216,0.0992753623188404,0.1687211093990754,0.1056851311953352,0.4284369114877591,0.49901185770751,0.6311827956989247,0.5985247629083246,0.6543075245365322,0.5868200836820083,0.5671487603305785,0.5200400801603207,0.5261569416498995,0.529233870967742,0.5606995884773662,0.5200400801603207,0.510956175298805,0.5307769929364279,0.9599483204134368,0.8454987834549876,0.659737417943107,0.7805164319248827,0.659737417943107,0.7376861397479952,0.5951629863301788,0.6172707889125799,0.500494559841741,0.4365530303030303,0.3828623518687328,0.3642086330935252,0.3508459483526267,0.3853881278538813,0.4572526416906819,0.4872549019607843,0.3424778761061946,0.4324834749763928,0.4420152091254754,0.4059314179796109,0.5369807497467074,0.5094527363184078,0.6382289416846652,0.6874304783092324,0.6346982758620692,0.7121896162528218,0.719954648526077,0.719954648526077,0.7317351598173516
CWI_80-L,1.2641118711286606e-05,22.22342809032931,-0.1083213773314204,0.094764397905759,0.0930475692629377,0.0723076923076924,0.0123456790123457,-0.0210674157303369,-0.1330845771144279,-0.1666002391390992,-0.1258361204013378,-0.1449601308525863,-0.1134195463218147,-0.1316445182724251,-0.1345198675496688,-0.2012987012987013,-0.2407407407407407,-0.1980824544582933,-0.2094517958412097,-0.1896919201705096,-0.1405672009864363,-0.0951968844655992,-0.0296983758700696,-0.0950010820168795,-0.1607465382299818,-0.1128553245651251,-0.1283868278449353,-0.1428571428571428,0.0035997120230382,0.0028776978417266,0.023996082272282,0.0455,0.0822981366459627,0.1089896579156721,0.076170869788986,0.094764397905759,0.1655518394648829,0.23326452373931,0.1048877146631439,0.1951986281794797,0.1642538975501113,0.148901098901099,0.182023742227247,0.1134185303514376,0.1101672418370054,0.1948571428571428,0.1223832528180355,0.1917925334853234,0.2017241379310346,0.1773648648648647,0.2142857142857144
