firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LNRL_20-L^A06,0.0789344924501894,-0.0789344924501894,12.0,-0.1047648828457747,0.1277093250127162,0.0089086170798978,0.8858800290050759,0.1857824099110171,0.254583739920908,-0.1111363972554413,2.421319726689608e-08,-0.1020368553282798,-0.2005082036639844,-0.0052288968117997,-0.0909932824702682,0.0814681511531942,-0.130234422917335,0.2799236047517217,-1.497625215889465,0.5102392918760783,0.04867422637993,0.1366216897945843,-0.1776315789473684,0.2991452991452992,0.1692307692307693,-0.0193548387096774,0.0,-0.0787878787878787,-0.3531914893617022,-0.3870967741935484,-0.4264150943396226,-0.4153846153846153,-0.4370370370370371,-0.4411764705882353,-0.4532374100719424,-0.4882154882154882,-0.4411764705882353,-0.5016393442622951,-0.4794520547945206,-0.4847457627118644,-0.4722222222222222,-0.4198473282442748,-0.4108527131782946,-0.4264150943396226,-0.3870967741935484,-0.3666666666666666,-0.05,0.1014492753623188,0.0704225352112677,0.2991452991452992,0.3217391304347827,0.1968503937007875,0.1692307692307693,0.4901960784313726,0.4901960784313726,0.2666666666666668,0.4074074074074074,0.2159999999999999,0.0704225352112677,0.3818181818181816,0.5510204081632653,0.6000000000000001,0.1014492753623188,0.1014492753623188,-0.0617283950617284,-0.0617283950617284,-0.2761904761904762,-0.2930232558139535,-0.3090909090909092,-0.3153153153153153,-0.2761904761904762
LNTF_52-L^L10,0.1882137962539972,0.1882137962539972,4.0,0.2976458239616135,3.273417721518987,-2.995997600445325,5.814266487213998,0.2454212454212454,0.3312977099236642,-0.1096391046139789,2.2028553248235915e-11,-0.0161943319838056,0.041343669250646,-0.2449663686399487,2.3249645615094496,0.3406593406593406,3.560246350671272,0.6086577931704101,0.6406041759218124,5.348586810228802,-0.5532087733549961,0.0160033691303433,-0.1857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.3333333333333337,1.3333333333333337,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.5555555555555554,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.1666666666666667,0.1666666666666667,0.6666666666666665,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.6666666666666665,0.6666666666666665,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725
LNUP_82-L,0.2429959681587925,-0.2429959681587925,34.0,-0.1320845804769719,-0.2304379038047379,0.9227034733162268,1.0568532393124723,0.6426744610887832,-0.3728843915107011,-0.2148247699782899,5.14795384802374e-10,-0.0111518779569373,0.1580170410534468,-0.2561917513121873,-0.1847025592975893,0.5043709393575787,-0.1847025592975893,0.0390883901351787,-1.173489765351972,1.0568532393124723,-0.2353868613138686,-0.2314662273476112,0.0,0.1999999999999999,0.0,-0.142857142857143,-0.04,-0.142857142857143,-0.1724137931034483,-0.2941176470588236,-0.4782608695652174,-0.142857142857143,-0.1999999999999999,-0.142857142857143,-0.2941176470588236,-0.368421052631579,-0.4893617021276596,-0.6363636363636365,-0.6129032258064516,-0.4893617021276596,-0.4,-0.4545454545454546,-0.4782608695652174,-0.76,-0.8032786885245902,-0.8208955223880597,-0.84,-0.8636363636363636,-0.8333333333333334,-0.8285714285714285,-0.7623762376237624,-0.7142857142857143,-0.7303370786516854,-0.7241379310344828,-0.6799999999999999,-0.7735849056603774,-0.76,-0.7108433734939759,-0.6571428571428571,-0.6307692307692307,-0.5555555555555556,-0.3846153846153847,0.0434782608695651,-0.0769230769230769,-0.1724137931034483,-0.1724137931034483,-0.2941176470588236,-0.1999999999999999,-0.4545454545454546,-0.5636363636363637,-0.5384615384615385
LNWC_76-L^E05,0.1061371806034545,-0.1061371806034545,5.0,1.5618215996604203,0.0974509999132884,0.7620156202864539,0.399880927067829,0.3820156209169303,9.672534077492749,0.6703521205547146,1.5315919892264252e-08,0.1676238987499675,0.8264346531597773,0.5962581364686302,-0.1859265478248474,0.5090510421029126,-0.1863691045185466,-0.107400502897096,-10.828784119106698,0.3981543695513501,0.0457952320935346,0.2440085654779947,-0.2283464566929134,0.1924882629107982,-0.0378787878787879,-0.1962025316455696,-0.2037617554858933,-0.1008849557522124,-0.3720642768850433,-0.3634085213032582,-0.4663865546218487,-0.4612937433722163,-0.427927927927928,-0.2485207100591715,-0.3705080545229244,-0.4691745036572623,-0.4549356223175965,-0.2963988919667589,-0.2184615384615384,-0.1962025316455696,0.1390134529147981,0.2240963855421684,0.1924882629107982,0.1214128035320087,0.0762711864406779,0.2450980392156863,0.4350282485875707,0.3766937669376693,0.6230031948881789,0.8273381294964031,1.2477876106194694,1.298642533936652,1.5918367346938775,1.3962264150943398,1.3627906976744186,1.1896551724137931,1.2678571428571428,1.2280701754385968,1.7021276595744683,1.8539325842696628,1.745945945945946,1.9195402298850577,2.023809523809524,1.9195402298850577,1.8539325842696628,1.687830687830688,1.659685863874346,1.9534883720930232,1.9534883720930232,1.8700564971751412,1.5786802030456857
LNWZ_T6-L^G12,0.0828124218632794,-0.0828124218632794,13.0,-0.0111816773936887,0.1939387284506423,-0.5498831938834935,1.1968364400105014,0.1559005792806143,0.0689049719498095,-0.0710106515977394,7.785256879804297e-09,0.0769077760254606,-0.0507694612700926,-0.1201465688627249,-0.0495923540959169,-0.0742693000644713,-0.1349585486458197,-0.359715781186197,-1.379343169919086,0.6989695458125492,0.1094111107860632,-0.2471261028709921,-0.0161290322580645,-0.0053475935828877,0.1698113207547169,0.087719298245614,0.2653061224489796,0.1625000000000001,0.087719298245614,0.0449438202247192,-0.0510204081632652,-0.0606060606060605,-0.1583710407239819,0.0054054054054053,0.0054054054054053,-0.0412371134020618,-0.0158730158730158,-0.1982758620689654,-0.1842105263157893,-0.1913043478260868,-0.3136531365313653,-0.3608247422680413,-0.4057507987220446,-0.2818532818532817,-0.3285198555956679,-0.256,-0.1982758620689654,-0.0837438423645319,-0.1733333333333333,-0.1842105263157893,-0.2619047619047618,-0.2345679012345679,-0.256,-0.3007518796992481,-0.3186813186813186,-0.388157894736842,-0.4497041420118343,-0.4745762711864406,-0.4150943396226415,-0.3841059602649006,-0.4150943396226415,-0.3980582524271844,-0.4276923076923077,-0.4380664652567976,-0.4150943396226415,-0.3608247422680413,-0.3980582524271844,-0.3136531365313653,-0.388157894736842,-0.4019292604501607,-0.4113924050632911
LNYI_Z4-L^C10,0.0710110393781864,-0.0710110393781864,5.0,0.006705261079132,0.0935759163375151,0.0448430771845676,1.3995059770171918,0.2529499614330494,0.0334426633233333,-0.0474488238483372,4.62089095906437e-07,-0.0138932570709693,-0.0056135443423746,0.68013462780438,-0.0436717711695862,-0.0522660110179726,-0.0443901260503143,0.1845076234835415,-2.0638241525423733,1.2407742447148629,0.0719552595020126,0.0747766466780374,-0.0533333333333333,0.3032145960034753,0.271186440677966,0.2626262626262625,0.7201834862385321,1.0661157024793386,0.953125,1.5510204081632653,1.0270270270270272,0.9736842105263156,1.0833333333333337,1.525252525252525,1.5951557093425603,0.5432098765432098,1.2865853658536586,1.2321428571428572,0.7045454545454546,0.2386457473162675,0.4534883720930232,0.4231499051233396,0.2931034482758621,0.1398176291793313,0.2396694214876034,-0.2063492063492064,-0.2718446601941747,-0.3087557603686636,-0.3138151875571821,-0.3600682593856655,-0.4373593398349588,-0.4186046511627906,-0.4163424124513618,-0.2362525458248472,-0.2346938775510204,-0.4038155802861685,-0.4573082489146165,-0.5029821073558648,-0.4525547445255474,-0.4033412887828163,-0.3551160791057609,-0.1847826086956522,-0.057788944723618,0.1029411764705883,0.1160714285714286,0.3111888111888112,0.5274949083503055,0.5923566878980893,0.271186440677966,0.3562386980108498,0.4705882352941177
LNYJ_71-L^A07,0.0024422029080685,0.0024422029080685,13.0,-0.3378588118913202,-0.0095995791965283,-1.150695088324365,1.6634622779358608,0.2029432294090274,-0.1350420954162769,-0.072691451263686,3.4122928156407422e-09,-0.414968190888779,-0.5206212307891835,-0.2109355070904075,-0.0155750330614186,-0.8367292127945756,0.0055310474173635,-0.2072133371409031,0.0320927723840344,1.1361993386141658,-0.1305747912570175,-0.448010883153173,-0.0833333333333332,-0.142857142857143,-0.4,-0.5,-0.5384615384615385,-0.6470588235294118,-0.5714285714285715,-0.6842105263157895,-0.6923076923076923,-0.7272727272727273,-0.6571428571428571,-0.6470588235294118,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.8032786885245902,-0.7692307692307693,-0.8947368421052632,-0.8888888888888888,-0.8481012658227849,-0.8636363636363636,-0.8285714285714285,-0.8571428571428572,-0.8064516129032258,-0.8461538461538461,-0.8666666666666667,-0.8666666666666667,-0.8983050847457628,-0.8823529411764706,-0.8709677419354839,-0.8899082568807339,-0.904,-0.9124087591240876,-0.922077922077922,-0.9333333333333332,-0.9387755102040816,-0.944954128440367,-0.944954128440367,-0.9361702127659576,-0.9411764705882352,-0.941747572815534,-0.9428571428571428,-0.944186046511628,-0.945945945945946,-0.9365079365079364,-0.934065934065934,-0.934065934065934,-0.9405940594059404,-0.943661971830986
LOEB_34-L^G12,0.0665951328383192,-0.0665951328383192,5.0,0.1002010149904901,0.190618158103135,-0.105254383132382,1.7712668791862172,2.0212270256277503,0.2825183070621818,0.1423408729988401,4.470668695374773e-09,0.0095008878913257,-0.1526215012585788,0.0991691001694008,-0.1554349024580564,0.0730639527987053,-0.1636372502561698,0.1404008804376945,-20.632978723404257,1.743794548515348,-0.0864289252105002,-0.0864907967306799,-0.0289855072463767,0.0298507462686565,-0.4177215189873419,-0.6219178082191781,-0.5687500000000001,-0.6642335766423358,-0.8011527377521614,-0.85,-0.873972602739726,-0.8483516483516483,-0.8137651821862348,-0.8458100558659218,-0.8980044345898004,-0.9183431952662722,-0.9458823529411764,-0.9334939759036144,-0.9118210862619808,-0.8818493150684932,-0.7973568281938326,-0.7288801571709234,-0.672209026128266,-0.6461538461538462,-0.5818181818181818,-0.4671814671814672,-0.5257731958762888,-0.5322033898305085,-0.5792682926829269,-0.5322033898305085,-0.4588235294117647,-0.4152542372881356,-0.2698412698412699,-0.31,-0.2698412698412699,-0.3669724770642203,-0.2459016393442623,-0.2023121387283237,-0.2290502793296089,-0.1320754716981133,-0.0071942446043165,0.0615384615384613,0.2105263157894736,0.2212389380530974,0.2660550458715593,0.2432432432432429,0.1596638655462183,0.069767441860465,0.069767441860465,0.0866141732283463,0.1311475409836064
LOGQ_06-L^F05,0.0363224194337824,-0.0363224194337824,5.0,0.1200983069361005,0.1846003182764108,-0.5477387634919308,1.82842287694974,0.1146067415730337,0.0982043687523139,0.0141167984749735,7.906191630917778e-10,0.0375204806116876,0.1517186882655076,-0.1390464505818615,-0.0387357301483176,-0.3125920185974429,-0.0808656040144002,-0.2712319956232346,-0.7868303571428571,1.3320890547926945,0.0520332313073895,-0.3090144144574857,0.0,0.0256410256410257,0.019108280254777,0.038961038961039,0.032258064516129,0.0,0.1111111111111111,0.0666666666666666,0.1111111111111111,0.0666666666666666,-0.0123456790123457,0.1267605633802817,0.0884353741496599,0.0958904109589042,0.0256410256410257,0.038961038961039,0.0256410256410257,0.0126582278481013,-0.0361445783132529,0.0958904109589042,0.0,0.0958904109589042,0.1510791366906476,0.2307692307692308,0.1594202898550727,0.1347517730496454,0.3114754098360657,0.26984126984127,0.2307692307692308,0.28,0.5384615384615385,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.6326530612244898,0.6842105263157896,0.6842105263157896,0.7777777777777779,0.7021276595744683,0.6000000000000001,0.6326530612244898,0.4545454545454546,0.4035087719298247,0.3333333333333335,0.3008130081300815,0.1764705882352941,0.1594202898550727,0.1764705882352941,0.1267605633802817
LOHV_12-L^E06,0.0092833364111419,0.0092833364111419,5.0,5.007274507746653,0.2451478053150194,0.2144324959107851,0.8804915811883105,0.1840932789837899,6.27811945594323,1.237917937302532,5.73747141582705e-09,0.4423110551533591,3.2985848641997,0.527127866735603,-0.2098368935836446,-0.2069587148538437,-0.2521572387344199,0.0001657571149054,0.170736185055994,0.8333333333333334,0.0397970555457798,1.612440030865233,-0.0476190476190475,-0.1063829787234041,-0.1764705882352941,-0.34375,-0.263157894736842,-0.3114754098360656,-0.3333333333333333,-0.4246575342465754,-0.3823529411764707,-0.3114754098360656,-0.3225806451612903,-0.3,-0.3114754098360656,-0.3333333333333333,-0.4324324324324324,-0.373134328358209,-0.125,-0.2758620689655172,0.3548387096774192,0.2727272727272727,0.3548387096774192,0.75,0.75,0.6799999999999999,1.0999999999999996,1.625,2.5,2.818181818181818,3.1999999999999997,4.25,4.25,3.666666666666667,3.666666666666667,3.1999999999999997,3.1999999999999997,2.2307692307692304,2.818181818181818,3.1999999999999997,2.818181818181818,2.818181818181818,3.666666666666667,3.666666666666667,4.25,3.666666666666667,3.666666666666667,6.0,2.818181818181818,2.818181818181818,1.625
LOIF_35-L^F18,0.1627657648877069,-0.1627657648877069,12.0,0.0422258871701546,0.1201279599941167,-0.0513147899765218,1.364516729778385,0.1603138183702168,0.2239377312747225,-0.0561395692067779,4.394250629928911e-09,-0.0174590536851683,-0.0098788921005451,-0.1814992796848458,0.0349938935364002,0.0514723273637856,0.177303504408863,0.1597927147205853,-5.30881017257039,1.0643739524489415,0.0776375744830003,0.203882980602763,0.0666666666666666,0.0344827586206897,0.0714285714285714,0.0,0.0,-0.1666666666666666,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.2682926829268293,-0.2857142857142857,-0.3617021276595744,-0.4230769230769231,-0.4444444444444445,-0.4,-0.4736842105263158,-0.4,-0.4230769230769231,-0.2500000000000001,-0.1666666666666666,-0.375,-0.4,-0.4230769230769231,-0.2857142857142857,-0.4230769230769231,-0.5588235294117647,-0.4230769230769231,-0.1666666666666666,-0.0625,-0.0625,-0.2500000000000001,-0.5588235294117647,-0.6385542168674698,-0.6938775510204082,-0.724770642201835,-0.7777777777777778,-0.724770642201835,-0.8064516129032258,-0.7887323943661972,-0.7841726618705036,-0.7761194029850746,-0.8026315789473684,-0.88,-0.8897058823529412,-0.8928571428571428,-0.8972602739726028,-0.9032258064516128,-0.9056603773584906,-0.9025974025974026
LOIM_83-L^D20,0.0328297048921053,-0.0328297048921053,6.0,0.2599783373950717,0.0622015075666033,0.7696357229140756,1.938326311201511,0.1808832425892317,-0.0298936127179321,-0.0070691700315117,1.0532259012154143e-09,0.1022474952613051,0.8469162093537554,-0.2146986503797593,-0.3083229260953566,0.3260057789568994,-0.3346420882638168,-0.0682776037243647,-1.3537549407114626,0.8025570245532472,-0.0018256604271605,0.1814093484419263,0.0,0.0,-0.1818181818181817,0.1250000000000002,-0.2173913043478259,-0.2702702702702702,-0.1359999999999999,-0.3249999999999999,-0.3454545454545453,-0.4033149171270718,-0.2894736842105263,-0.3249999999999999,-0.3454545454545453,-0.3863636363636363,-0.4,-0.3932584269662921,-0.4374999999999999,-0.4807692307692307,-0.4255319148936169,-0.4374999999999999,-0.4461538461538461,-0.4545454545454545,-0.4162162162162162,-0.4065934065934066,-0.4065934065934066,-0.3720930232558139,-0.3333333333333333,-0.3571428571428571,-0.4,-0.490566037735849,-0.4731707317073169,-0.5135135135135136,-0.52,-0.5877862595419847,-0.6072727272727272,-0.625,-0.6142857142857142,-0.6210526315789473,-0.5970149253731343,-0.6029411764705883,-0.5924528301886792,-0.5924528301886792,-0.5970149253731343,-0.5846153846153845,-0.5537190082644627,-0.5537190082644627,-0.52,-0.5135135135135136,-0.5499999999999999
LOIR_08-L,0.2980276949312839,-0.2980276949312839,12.0,-0.2034797383172568,-0.2349403209076083,0.999730188153188,1.2439136086982214,0.1124763015896164,-0.4654059079221769,-0.2106423302763886,1.9045787744438125e-07,0.0317571273763495,-0.0293473841338092,-0.1735086033019817,0.0296478505204377,0.0308672365338246,-0.0281714820750511,0.2119525990295347,-1.6768834324981143,0.6373796017254625,-0.151955094333085,0.1596575664679822,0.0883720930232558,0.3271604938271604,0.1878453038674032,0.2647058823529411,0.5693430656934304,0.6412213740458015,0.3271604938271604,0.0858585858585858,-0.1115702479338842,-0.3484848484848485,-0.3524096385542168,-0.3281250000000001,-0.3404907975460123,-0.4204851752021563,-0.4458762886597938,-0.490521327014218,-0.4356955380577428,-0.3695014662756598,-0.412568306010929,-0.3943661971830986,-0.4976635514018692,-0.451530612244898,-0.4220430107526882,-0.43717277486911,-0.43717277486911,-0.3943661971830986,-0.3768115942028985,-0.2880794701986755,-0.1115702479338842,-0.0315315315315316,0.0858585858585858,-0.1224489795918368,-0.14,-0.3174603174603174,-0.4189189189189189,-0.4597989949748744,-0.4312169312169311,-0.4625,-0.3892045454545455,-0.3960674157303371,-0.3926553672316384,-0.3445121951219512,-0.3524096385542168,-0.3601190476190476,-0.3260188087774295,-0.3238993710691824,-0.3064516129032258,-0.2880794701986755,-0.3174603174603174
LOIU_72-L,0.0544135913771687,-0.0544135913771687,14.0,0.0830481595860112,0.281094984383612,0.1500877535997095,0.2775199554483015,0.0295938808960116,0.0266916750829605,0.0440758103938774,9.212162629919482e-11,0.1015774977046991,0.1607780865422786,-0.0126118954016713,-0.1345267157582619,0.0628340020718163,-0.1415062094260135,-0.1431337708902134,-0.563485477178423,0.2606274364210136,0.0948957016434892,-0.0074439191228246,0.0,-0.0377358490566037,-0.0377358490566037,-0.0377358490566037,-0.0727272727272727,-0.0727272727272727,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.1206896551724138,-0.1206896551724138,-0.1206896551724138,-0.1355932203389831,-0.1355932203389831,-0.1355932203389831,-0.1355932203389831,-0.1355932203389831,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.1052631578947369,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,-0.0377358490566037,-0.0377358490566037
LOKI_30-L,0.0159828939837363,-0.0159828939837363,29.0,0.0604111966534643,0.2430857831648028,-0.140815124437299,1.148282665231818,0.1128792215226101,0.0694974003466205,-0.0218576874480285,3.277950123874657e-09,0.0316852832539717,0.0491720794071906,0.0003790899019458,-0.1028040776432318,-0.0077101835842298,-0.1253290041959832,-0.2662541595090166,-0.2130722718111143,0.8060712043762893,0.0891133036148141,-0.0497578301582176,-0.0277777777777777,0.161290322580645,0.0285714285714286,0.1076923076923075,0.125,0.1999999999999999,0.2857142857142856,0.1428571428571428,0.1999999999999999,0.3333333333333332,0.3090909090909088,0.3846153846153846,0.3090909090909088,0.2857142857142856,0.2857142857142856,0.125,0.161290322580645,0.0140845070422535,0.0285714285714286,0.0909090909090908,0.0588235294117645,0.125,0.0909090909090908,0.0588235294117645,0.3846153846153846,0.5652173913043477,0.5,0.5,0.6363636363636362,0.894736842105263,0.894736842105263,0.5999999999999999,0.5319148936170213,0.3846153846153846,0.0909090909090908,0.0588235294117645,0.125,0.1999999999999999,0.5319148936170213,0.4399999999999999,0.3333333333333332,0.2631578947368422,0.2631578947368422,0.1999999999999999,0.1999999999999999,0.2857142857142856,0.1999999999999999,0.0285714285714286,0.0588235294117645
LOMY_K2-L^D20,0.785663082437276,-0.785663082437276,1.0,-0.5392670157068062,-0.5423985342733103,3.617381670672416,0.3025169409486931,0.660759493670886,1.9917000572409849,-0.5740143369175624,1.2379169923083685e-10,-0.3106020942408377,0.2549847314532064,-0.1945900057513425,-0.6996238246661582,0.6133073677377475,-0.7008016284528372,-0.0529406452313215,-0.6200848656294201,0.2853823814133591,-1.752914415695194,-0.5199563520376044,-0.0404040404040404,0.1314285714285714,-0.0660377358490567,-0.2016129032258065,-0.0660377358490567,0.2222222222222221,0.0531914893617022,-0.0875576036866359,-0.28,-0.0246305418719211,0.2222222222222221,0.5840000000000001,0.1785714285714286,-0.0875576036866359,0.03125,-0.01,0.5114503816793892,1.0842105263157895,1.5063291139240509,1.302325581395349,1.0842105263157895,0.9411764705882352,2.0,1.7887323943661977,2.09375,1.8285714285714287,2.535714285714285,2.3559322033898304,2.3000000000000003,2.0,2.09375,1.75,1.25,1.2247191011235956,1.152173913043478,0.9038461538461536,1.8695652173913049,1.9117647058823528,2.09375,3.829268292682927,3.829268292682927,3.304347826086956,2.8823529411764706,2.8076923076923075,2.6666666666666665,2.6666666666666665,3.040816326530612,2.96,2.3559322033898304
LONZ_65-L,0.2250107480653482,-0.2250107480653482,5.0,-0.0525379382522238,0.4629171289579245,-0.01254971684578,2.7391801715919923,0.4693326128073494,-0.1106253704801422,-0.1336521926053308,5.727996931112695e-10,-0.0907378335949763,0.0871036693979337,0.0273483477498206,-0.1252344024384125,0.5396860367408867,0.0574082889411885,0.0927434934328191,-4.294358974358975,1.930791229742612,0.0972545369939506,0.1455976160543837,-0.1666666666666666,0.0,0.0,0.1999999999999999,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.25,-0.3333333333333333,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.25,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.4,-0.4
LOSA_09-L^D20,0.3310058428702496,-0.3310058428702496,12.0,-0.2414232336956521,-0.3974574804512342,19.68822580064291,0.0917235356900287,0.0856529314047242,-0.5464647749925775,-0.0152011202858659,7.664368173565395e-13,0.0632133152173912,-0.0443986338881881,-0.128341480695614,-0.5724569761293018,0.0578204971051987,-0.5768414910410583,-0.108111199689189,-1.162224482875551,0.0902357773537307,0.2243589743589744,-0.2020569199397108,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,1.0,1.0,1.0,0.3333333333333335,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411
LOUJ_24-L^A04,0.0563559567204767,-0.0563559567204767,4.0,1.2345698816924002,0.0575066903208347,0.2023855720841626,1.1031955999582277,0.6053386911595867,3.617471122112213,0.6258255428538335,3.149012131077725e-08,0.1694271773277187,0.4006641040910977,-0.1247021937817428,-0.0784289395803077,0.0210432369353906,-0.0710334441443913,0.4934789570353765,-17.34860050890585,0.7246318794165768,0.087316381624589,0.6332545480590174,0.0323741007194244,0.139344262295082,0.139344262295082,0.2086956521739129,0.1583333333333332,0.3238095238095237,0.3762376237623761,0.5617977528089886,0.8533333333333333,1.0144927536231885,1.0441176470588234,1.0441176470588234,1.1384615384615384,0.9716312056737588,1.3361344537815127,1.622641509433962,1.7799999999999998,1.725490196078431,2.1590909090909087,2.0217391304347823,2.3902439024390243,2.3902439024390243,2.61038961038961,3.0882352941176467,3.028985507246377,2.8082191780821915,3.212121212121212,4.054545454545454,3.483870967741935,3.9642857142857135,3.633333333333333,2.861111111111111,4.346153846153846,3.028985507246377,2.657894736842105,2.232558139534884,2.475,2.3902439024390243,2.232558139534884,2.9714285714285715,2.9714285714285715,2.861111111111111,3.028985507246377,2.861111111111111,2.861111111111111,2.8082191780821915,2.475,2.3902439024390243,2.475
LOVR_69-L^F09,0.0653609737597229,-0.0653609737597229,11.0,-0.0727475831253188,-0.0858044305716178,0.5234463804834251,0.9661857032712854,0.142963792459873,-0.2848634563974146,-0.1079951626868548,1.2913179231683877e-08,0.0122602087959068,0.0731610800744879,-0.0749949106988921,-0.1450979544264934,0.0569537645317357,-0.1330177281056633,0.0314494609052135,-0.5425923725793038,0.6449223482762418,-0.1084938690981689,0.0365017257135759,0.3076923076923077,-0.1333333333333333,-0.0714285714285715,0.0833333333333334,0.3,0.3,-0.0714285714285715,-0.1333333333333333,-0.0714285714285715,-0.1875,-0.2777777777777777,-0.35,-0.4583333333333332,-0.4583333333333332,-0.48,-0.5666666666666667,-0.5357142857142858,-0.5666666666666667,-0.6176470588235294,-0.74,-0.7291666666666666,-0.7291666666666666,-0.74,-0.7636363636363637,-0.7450980392156863,-0.7173913043478262,-0.7045454545454546,-0.6904761904761905,-0.5357142857142858,-0.5,-0.59375,-0.6578947368421053,-0.7291666666666666,-0.7173913043478262,-0.7450980392156863,-0.8488372093023255,-0.8142857142857143,-0.8243243243243243,-0.8142857142857143,-0.796875,-0.8194444444444444,-0.8333333333333334,-0.8266666666666667,-0.8194444444444444,-0.803030303030303,-0.8354430379746836,-0.8452380952380952,-0.8539325842696629,-0.87
LOWV_85-L^C07,0.0817246723967873,-0.0817246723967873,4.0,0.1443678994440417,1.0594315245478036,0.1194817922495588,1.9991582491582487,0.0749943087580084,0.0688111027551787,0.1506833873467657,2.1306946928897647e-10,0.2939630166787526,0.719677251431546,2.932672709108904,-0.3824746750624513,-0.2385522909884676,-0.3933291115165727,-0.0335883331141876,-0.8981108702384637,1.898989898989899,0.1119021328529086,0.0387650560708847,-0.0902777777777776,-0.0857142857142857,-0.2421052631578947,-0.28,-0.251948051948052,-0.3379310344827586,-0.3872340425531915,-0.4061855670103093,-0.3936842105263158,-0.3711790393013101,-0.2853598014888338,-0.1955307262569833,-0.3009708737864078,-0.3711790393013101,-0.4274353876739563,-0.444015444015444,-0.4330708661417323,-0.4566037735849056,-0.3846153846153846,-0.4330708661417323,-0.4375,-0.481081081081081,-0.3379310344827586,-0.2941176470588236,-0.4744525547445256,-0.481081081081081,-0.4911660777385159,-0.5017301038062284,-0.4902654867256637,-0.4763636363636364,-0.4375,-0.4545454545454546,-0.4330708661417323,-0.4352941176470588,-0.4744525547445256,-0.5,-0.4555765595463138,-0.4686346863468634,-0.5025906735751295,-0.4461538461538462,-0.4181818181818182,-0.3557046979865772,-0.2888888888888888,-0.3060240963855423,-0.3060240963855423,-0.2087912087912088,-0.210958904109589,-0.2,-0.1529411764705882
