firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSLO_06-L^E10,0.1875927574948055,-0.1875927574948055,17.0,0.2303872889771597,-0.3357438016528926,-0.2416105334436946,4.379537953795379,0.1143174250832408,0.4334221038615181,-0.0023745918670227,2.951052846802012e-08,-0.0705064548162859,-0.2636771300448431,0.141522453189363,-0.7862468634962186,0.9921783579631848,1.475124539480975,0.08765717589247,-1.4766355140186915,3.5264026402640263,6.453333333333333,-0.2305246422893481,-0.0909090909090908,-0.1037037037037037,-0.0396825396825397,-0.0546875,0.0168067226890755,0.0083333333333333,0.0254237288135592,0.0999999999999998,0.1747572815533979,0.141509433962264,0.2099999999999999,0.2604166666666667,0.3908045977011494,0.4404761904761904,0.4404761904761904,0.4404761904761904,0.4756097560975609,0.5316455696202531,0.4404761904761904,0.375,0.2346938775510203,0.4235294117647059,0.4938271604938269,0.4404761904761904,0.2604166666666667,0.1862745098039215,0.0083333333333333,-0.0241935483870967,0.1100917431192658,0.1203703703703702,0.1203703703703702,0.1203703703703702,0.1980198019801979,0.1980198019801979,0.2099999999999999,0.4235294117647059,0.4938271604938269,0.5921052631578947,0.3444444444444443,0.1980198019801979,0.1980198019801979,0.0431034482758621,0.0431034482758621,0.0168067226890755,0.0614035087719297,-0.0081967213114754,0.0614035087719297,0.1203703703703702,0.2736842105263157
FSLV_X2-L^J11,0.2135587059251181,-0.2135587059251181,17.0,-0.1180092355053873,-0.1156963890935888,-0.0960379127094843,0.945638432364096,0.1924290220820189,-0.5196687370600414,-0.2013813158851253,3.893355000693181e-07,0.0708055413032324,0.080224833929484,0.1081282741654493,0.8008654650040321,-0.0440570415497905,-0.0617944883164885,-0.0460618691692238,-1.4038231780167263,0.7227138643067846,6.444281524926686,-0.0738594457907491,-0.0975609756097561,-0.05019305019305,-0.1689189189189188,-0.1907894736842104,-0.2038834951456309,-0.1827242524916943,-0.1368421052631578,-0.1772575250836119,-0.219047619047619,-0.3050847457627118,-0.344,-0.4100719424460431,-0.3819095477386933,-0.1986970684039087,-0.1907894736842104,-0.0538461538461537,-0.2407407407407407,-0.2910662824207493,-0.276470588235294,-0.272189349112426,-0.3241758241758241,-0.3543307086614173,-0.4043583535108958,-0.3970588235294117,-0.4344827586206896,-0.3925925925925926,-0.3260273972602739,-0.3543307086614173,-0.2910662824207493,-0.3128491620111731,-0.2012987012987013,-0.05019305019305,-0.0989010989010988,-0.1214285714285713,-0.2991452991452991,-0.3109243697478991,-0.2656716417910447,-0.2971428571428571,-0.2634730538922155,-0.1119133574007219,-0.1054545454545453,-0.293103448275862,-0.21656050955414,-0.1843501326259946,-0.2205323193916348,-0.2302878598247809,-0.2288401253918495,-0.2360248447204969,-0.1575342465753424
FSMQ_X4-L^F21,0.0647912693367238,-0.0647912693367238,17.0,0.0564331626538839,0.1068067226890756,-0.0020772854891907,1.8221935483870968,0.1010182207931404,0.2204345662630618,-0.018065268065265,1.150165157493505e-06,0.0726113955768601,0.0226055919095775,1.291127962993809,0.8878842817075946,0.0083587161850704,-0.0272324602889851,0.2749078804690454,-2.3655705996131524,1.2178064516129032,5.086868686868686,0.0987636363636363,0.0774193548387096,-0.03125,-0.0490797546012269,-0.0490797546012269,-0.0577507598784194,-0.0490797546012269,0.0508474576271185,-0.0402476780185758,-0.0548780487804877,-0.0801186943620178,0.0197368421052632,0.0032362459546926,0.0839160839160839,0.0652920962199312,0.1191335740072201,0.1071428571428572,0.0801393728222996,0.1567164179104476,0.1481481481481481,0.1397058823529411,0.0580204778156996,0.1032028469750889,0.1654135338345863,0.2062256809338523,0.1191335740072201,0.1832061068702291,0.1355311355311355,0.25,0.4027149321266969,0.3537117903930131,0.5048543689320388,0.7415730337078652,0.9620253164556962,0.8787878787878789,0.5736040609137056,0.4027149321266969,0.6847826086956521,0.6489361702127661,0.341991341991342,0.2350597609561755,0.054421768707483,-0.0372670807453416,-0.069069069069069,-0.0127388535031847,0.1923076923076923,0.1272727272727272,0.0299003322259137,0.1111111111111111,0.3080168776371308
FSMU_93-L^L09,0.0752894979364506,-0.0752894979364506,14.0,0.1753284957834869,0.189653810298788,0.0276942374279359,1.6006707555188018,0.1351068286552157,1.3682706489675514,0.0804784228873658,3.841140495246361e-08,-0.1867904382122855,-0.1939617041919927,0.1104355522942876,0.5687063621487491,0.3612914776973093,0.7015486599340314,0.3487662397801036,-1.0983486774806372,0.6879378862012726,65.34769230769231,-0.0149385794970048,0.0754716981132073,0.0192307692307691,-0.1016949152542372,-0.1016949152542372,0.06,0.1521739130434782,0.0816326530612245,0.06,0.1276595744680853,0.06,-0.1587301587301587,-0.1451612903225806,-0.1311475409836064,-0.0535714285714286,-0.0862068965517239,-0.1166666666666665,-0.196969696969697,-0.0363636363636363,-0.1016949152542372,-0.273972602739726,-0.36144578313253,-0.2933333333333333,-0.3536585365853658,-0.3690476190476189,-0.6015037593984962,-0.5046728971962617,-0.5508474576271186,-0.5508474576271186,-0.4044943820224719,-0.4044943820224719,-0.2933333333333333,0.0192307692307691,-0.171875,0.06,-0.1846153846153846,-0.2535211267605632,-0.0363636363636363,-0.0185185185185184,-0.1166666666666665,0.2325581395348839,0.606060606060606,0.962962962962963,0.4722222222222223,0.3947368421052633,0.7666666666666668,0.7096774193548387,0.65625,0.3249999999999999,0.358974358974359
FSNE_62-L,0.0146601510439804,-0.0146601510439804,17.0,-0.0097259062776304,0.0774295496444561,-0.0327920629421953,0.9026162790697676,0.2455089820359281,-0.2912621359223301,-0.151043980453118,7.418734915594744e-06,-0.1419098143236074,0.0535424553812871,1.2183804369132492,-1.501281468985541,-0.1648942878015689,-0.1403251812447038,0.0007825640562813,-0.3113207547169811,0.8582848837209303,4.725369458128079,0.0965990282937982,0.0932835820895523,-0.0496453900709218,-0.0758620689655171,-0.121311475409836,-0.0821917808219176,-0.0530035335689045,0.0113207547169811,-0.0324909747292417,-0.0289855072463767,-0.0853242320819113,-0.0254545454545453,0.0190114068441065,0.1120331950207469,0.0938775510204081,0.1551724137931036,0.1452991452991454,0.1452991452991454,0.2523364485981307,0.223744292237443,0.1652173913043479,0.1964285714285714,0.2761904761904763,0.4105263157894738,0.4105263157894738,0.558139534883721,0.4644808743169399,0.4486486486486487,0.6441717791411046,0.5857988165680474,0.5764705882352943,0.675,1.09375,0.887323943661972,0.9142857142857146,1.126984126984127,0.9280575539568348,1.0615384615384618,1.3928571428571428,0.5764705882352943,0.675,0.3201970443349755,0.2701421800947869,0.1213389121338912,0.4408602150537635,0.3267326732673268,0.4565217391304348,0.7748344370860929,0.7631578947368423,0.7179487179487181
FSNP_09-L,0.1698734177215189,-0.1698734177215189,17.0,0.0439844760672703,-0.1006120887528691,-0.1932247509036463,1.4029075804776738,0.3787375415282392,-0.1628392484342379,0.0344303797468347,3.388061526252903e-08,-0.422509702457956,0.1648033126293996,0.392556995601019,0.6404153928404276,-0.1493617635753981,-0.0597987104798447,-0.0450143540669856,-1.7798408488063655,1.1225337487019729,5.390852390852391,-0.4541052631578947,0.0909090909090908,-0.169811320754717,-0.169811320754717,-0.1372549019607842,-0.12,-0.0434782608695653,0.0731707317073171,-0.3015873015873016,-0.380281690140845,-0.3432835820895522,-0.4054054054054054,-0.3972602739726028,-0.3125,-0.3015873015873016,-0.169811320754717,-0.1851851851851852,-0.3529411764705883,-0.3125,-0.3529411764705883,-0.4430379746835443,-0.5056179775280899,-0.4634146341463414,-0.2413793103448275,-0.3714285714285713,-0.3623188405797101,-0.1538461538461538,-0.0434782608695653,0.1578947368421053,0.8333333333333335,0.4193548387096775,1.0,1.9333333333333336,2.666666666666667,0.9130434782608694,1.5882352941176467,1.4444444444444446,1.5882352941176467,0.1891891891891892,-0.3230769230769231,-0.3888888888888888,-0.4942528735632183,-0.639344262295082,-0.5510204081632653,-0.6764705882352942,-0.6834532374100719,-0.7396449704142012,-0.7215189873417722,-0.7441860465116279,-0.6333333333333333
FSOF_21-L,0.0325804674588809,-0.0325804674588809,17.0,0.0721425892405785,0.1226743922864515,0.0006622105469302,1.1167499255632385,0.0408053265694356,0.0704675352337676,0.0131738411898952,1.2213333542421104e-08,0.0928689072615495,0.0764169564808722,0.0197109085069403,-0.259791759184703,-0.0032728015382877,-0.1147851544891986,0.0901778626340931,-0.7451403887688984,0.3081681939987429,17.03885301521287,0.0168512906259796,0.1398305084745763,-0.0923076923076923,-0.1312883435582822,-0.082901554404145,-0.0745098039215687,-0.0923076923076923,-0.0585106382978722,-0.1670588235294117,-0.2321041214750543,-0.1954545454545455,-0.1571428571428571,0.018705035971223,0.1028037383177571,0.0646616541353382,0.0411764705882353,0.018705035971223,-0.0166666666666667,-0.0139275766016712,-0.0234482758620689,-0.0234482758620689,-0.0745098039215687,0.0759878419452888,0.2206896551724138,0.2377622377622379,0.109717868338558,0.1419354838709676,0.1419354838709676,0.2530973451327434,0.3159851301115242,0.3233644859813085,0.5324675324675325,0.6857142857142857,0.7268292682926831,0.7268292682926831,0.706024096385542,0.6275862068965519,0.778894472361809,0.6090909090909089,0.5063829787234042,0.5560439560439561,0.4811715481171548,0.4448979591836735,0.512820512820513,0.5391304347826089,0.5910112359550561,0.806122448979592,0.9135135135135136,0.8880000000000001,0.9943661971830988
FSOP_N1-L^G10,0.0745375341142001,-0.0745375341142001,16.0,0.0098389820981831,0.0835897517397991,0.0330503553082972,1.345100924174255,1.7985963561145746,-5.552859966644018,-0.5339997652938738,3.877950102902791e-07,-0.9859019090197534,-0.040111370483361,0.546253437042694,-2.83732437758053,1.6767968503782051,1.663956645736768,-0.0145569612724761,-8.392494484690125,1.3386486709420595,3.151073939987809,0.0532478529759625,0.0628803245436107,0.0313807531380752,0.2418136020151131,0.3111702127659574,0.2355889724310775,0.1850961538461537,0.1103603603603602,0.2418136020151131,0.3042328042328042,0.5552050473186119,0.4585798816568047,0.2172839506172839,0.2355889724310775,0.1281464530892446,-0.0427184466019419,-0.1485319516407599,-0.2112,-0.1755852842809365,-0.1996753246753247,-0.1601362862010221,-0.1755852842809365,-0.2284820031298904,-0.1742043551088777,-0.2652757078986587,-0.2957142857142857,-0.2380216383307574,-0.2802919708029197,-0.1742043551088777,-0.1470588235294118,-0.1396160558464224,-0.0767790262172285,-0.2284820031298904,-0.1851239669421488,-0.1700336700336701,-0.1783333333333333,-0.341789052069426,-0.268545994065282,-0.2009724473257699,-0.2356589147286822,-0.2403697996918337,-0.3735705209656925,-0.6172360248447206,-0.6350851221317543,-0.6074840764331211,-0.5501824817518248,-0.5846672283066554,-0.5185546875,-0.4558498896247241,-0.3719745222929936
FSOU_71-L^I17,0.1354379671639534,-0.1354379671639534,17.0,-0.0479437579005714,0.3250759384383072,0.0585243902050537,1.726027397260274,0.3496732026143791,-0.1334923734433718,-0.2152125640674697,2.206320113376661e-07,-0.130025959732507,0.0177237687517191,0.6645230584441513,-0.2126884492746902,0.8379329534135123,0.9212812147402304,-0.0313601819123462,-2.302083333333333,1.641780821917808,5.840247131509268,-0.1704506420012486,0.0043572984749455,-0.0437499999999999,0.0132450331125826,0.040816326530612,0.0087912087912087,0.0337837837837837,0.0749414519906324,0.0774647887323944,0.0724299065420559,0.0551724137931035,0.125,0.1739130434782607,0.2679558011049723,0.2506811989100816,0.2015706806282722,0.227272727272727,0.2175066312997347,0.2472826086956521,0.2015706806282722,0.230563002680965,0.1590909090909091,0.2609890109890109,0.2371967654986522,0.3039772727272727,0.2142857142857144,0.3189655172413792,0.1060240963855421,0.2239999999999999,0.2207446808510638,0.2078947368421053,0.2175066312997347,0.3381924198250727,0.3825301204819278,0.6937269372693726,0.7191011235955056,0.4525316455696202,0.5148514851485149,0.5665529010238906,0.3783783783783783,0.3381924198250727,0.1389578163771712,0.0314606741573033,-0.0254777070063694,0.1561712846347607,0.2405405405405405,0.2506811989100816,0.3539823008849556,0.346041055718475,0.4210526315789473
FSPV_34-L^H06,0.0121377636170535,-0.0121377636170535,19.0,0.0665328901987834,0.1880783301054443,0.1071810029215782,1.1224489795918366,0.0329183372019413,-0.0002103491796381,0.0344105598543424,9.5307059430532e-08,0.0570013168621057,0.1650877465444946,1.4762206063303405,2.654060647173178,0.149038295521254,0.149038295521254,-0.1447730084784469,-0.2002002002002001,1.1224489795918366,5.597168597168596,-0.0104664391353811,0.0452898550724638,0.03954802259887,0.1896551724137931,0.1645569620253162,0.1039999999999998,0.1428571428571428,0.1999999999999999,0.1548117154811714,0.1694915254237288,0.1596638655462183,0.1621052631578947,0.1621052631578947,0.1896551724137931,0.2460496613995484,0.283720930232558,0.3731343283582089,0.3765586034912718,0.2660550458715593,0.2517006802721087,0.1381443298969071,0.1428571428571428,0.2376681614349776,0.2293986636971046,0.2777777777777777,0.3018867924528301,0.283720930232558,0.3496332518337408,0.4526315789473683,0.4045801526717556,0.4375,0.4010152284263959,0.3939393939393938,0.3731343283582089,0.4641909814323606,0.3799999999999999,0.4010152284263959,0.3834586466165413,0.3529411764705881,0.3430656934306566,0.3904282115869015,0.2266666666666665,0.205240174672489,0.1870967741935483,0.2105263157894736,0.197396963123644,0.3496332518337408,0.314285714285714,0.4153846153846152,0.3333333333333332
FSQE_25-L^E07,0.0142295636598835,-0.0142295636598835,17.0,-0.0783057653695382,0.084772848337265,-0.0133264883590915,3.113328822733424,0.4,0.134297520661157,0.128464102691671,2.481128217422141e-07,-0.1259202600631035,-0.1685017421602787,0.4160968481870691,-0.7190462768726104,-0.0728846667579202,0.1527828311033517,0.181083245519896,-0.2614259597806215,0.9479025710419484,3.2099725526075025,0.1116920152091254,0.0952380952380951,-0.0220588235294116,-0.0362318840579708,-0.0385542168674699,0.0230769230769232,0.0363636363636363,0.025706940874036,-0.1053811659192824,0.0,0.0871934604904633,0.0901639344262295,0.1769911504424779,0.1981981981981981,0.1271186440677967,0.1400000000000001,0.123943661971831,0.1498559077809798,0.1910447761194029,0.1400000000000001,0.1666666666666667,0.1303116147308782,0.2352941176470588,0.2912621359223302,0.33,0.3854166666666667,0.3664383561643836,0.2276923076923078,0.3571428571428572,0.7198275862068968,0.7198275862068968,0.8732394366197185,1.0151515151515151,0.8472222222222221,0.995,1.122340425531915,1.035714285714286,1.0151515151515151,0.8302752293577982,0.7347826086956524,0.995,0.8054298642533937,0.6764705882352944,0.5833333333333335,0.78125,0.6835443037974684,0.8558139534883722,1.0567010309278353,1.3197674418604652,1.509433962264151
FSQG_08-L^E11,0.0892182911480911,-0.0892182911480911,17.0,-0.0483078602620088,0.0981830647925951,-0.043824188412941,1.320259086002159,0.1116866299773389,-0.0959245910729136,-0.1215680790565378,1.0577015224387782e-06,-0.0698689956331878,-0.0250507786052809,0.639154469160454,-0.5794135365002959,0.094624190544655,0.1519615613503046,-0.0716612434159856,-36.80769230769231,1.086002159050018,8.882893930104231,-0.0605019129758121,0.0198675496688742,-0.0194805194805195,-0.006578947368421,-0.0130718954248366,-0.0679012345679013,-0.032051282051282,-0.0194805194805195,-0.0194805194805195,-0.0258064516129032,-0.0443037974683544,-0.1169590643274853,-0.0958083832335329,-0.0130718954248366,-0.0258064516129032,-0.0258064516129032,-0.0130718954248366,-0.0792682926829267,-0.006578947368421,-0.062111801242236,-0.05625,-0.0443037974683544,0.0202702702702703,0.0486111111111111,0.1102941176470586,0.0342465753424658,0.0272108843537415,-0.0443037974683544,-0.05625,-0.0903614457831324,-0.0258064516129032,0.1615384615384614,0.1984126984126983,0.2905982905982907,0.217741935483871,-0.0848484848484848,-0.1220930232558139,-0.05625,-0.032051282051282,-0.050314465408805,-0.05625,-0.1611111111111111,-0.174863387978142,-0.1837837837837838,-0.132183908045977,-0.1011904761904761,-0.0792682926829267,-0.062111801242236,-0.0679012345679013,0.0134228187919462
FSQI_48-L^J16,0.1122402063662901,-0.1122402063662901,3.0,0.0730709351854376,0.2875059904494539,0.0415904946208814,0.8284506967438166,0.2071119473377003,0.2103184359973345,-0.0254174372794389,1.5876534566458165e-05,0.0563501070697597,-0.0119314233914789,13.100031131703828,0.923848783170562,-0.0044998964823678,0.0533243967617168,-0.1036764288512094,-1.44697617921931,0.6498591470882085,11.66776565296769,0.1038205083545433,-0.0291627469426153,-0.0274473924977126,0.0651302605210422,0.0737373737373738,0.1997742663656887,0.2730538922155689,0.3733850129198968,0.2869249394673125,0.2374854481955763,0.3155940594059407,0.2303240740740741,0.2331786542923435,0.3421717171717173,0.4384303112313938,0.5164051355206849,0.5317002881844382,0.5056657223796035,0.6353846153846154,0.7369281045751634,0.6661442006269593,0.8327586206896553,0.9685185185185186,0.835924006908463,0.8078231292517009,1.104950495049505,1.2378947368421054,1.2145833333333336,1.4606481481481484,1.6508728179551126,1.5676328502415462,1.5552884615384617,1.670854271356784,1.7467700258397936,1.6843434343434347,1.4049773755656112,1.4049773755656112,1.4549653579676676,1.5189573459715642,1.3569844789356988,1.415909090909091,1.0363984674329505,0.8454861111111114,0.8948306595365418,1.1693877551020408,1.2617021276595746,1.2617021276595746,1.2713675213675215,1.2713675213675215,1.4894613583138177
FSQS_06-L^A09,0.0819058134103358,-0.0819058134103358,17.0,0.0033177371331348,0.1368088992196579,0.0445493376386903,1.4258085249349968,0.070816940523027,0.0704415166448756,-0.0425410845471141,2.8256171573976944e-08,0.0012675457252232,-0.0458936129422347,0.0205981961156796,0.9113278253018916,0.1021369956622634,0.1351707260666247,-0.1357541034992448,-2.3138195777351243,0.641590464226241,37.24457376533501,0.0179385112712141,0.0967741935483872,0.0163934426229508,-0.1014492753623187,-0.1142857142857142,-0.0606060606060606,-0.0606060606060606,-0.03125,0.1923076923076923,0.0333333333333334,0.0,-0.0158730158730159,0.0163934426229508,0.0163934426229508,0.0333333333333334,0.1272727272727272,0.1272727272727272,0.24,0.24,0.2916666666666667,0.3478260869565217,0.631578947368421,0.7222222222222223,0.7714285714285716,0.7222222222222223,0.7222222222222223,0.4761904761904763,0.5897435897435896,0.631578947368421,0.5499999999999998,0.7222222222222223,0.5499999999999998,0.9375,0.9375,0.8787878787878787,1.3846153846153846,1.0666666666666669,1.3846153846153846,1.5833333333333337,0.9375,1.5833333333333337,0.8235294117647058,0.7222222222222223,0.6756756756756757,1.137931034482759,1.137931034482759,0.9375,1.214285714285714,1.214285714285714,1.3846153846153846
