firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0135785896561866,-0.0135785896561866,7.0,0.042168209718145,0.0367000066080464,-0.2507196802724685,1.0447513582828762,0.4166199551569506,0.2141545992249644,0.0267450367480353,1.4353335152612702e-07,0.0040371153490854,0.0302403693469479,1.1986397237264284,-0.3302255518177842,0.1315471152540642,-0.4638481402120762,1.0447513582828762,0.1053835689847067,0.1287878787878786,-0.0222222222222222,-0.0687830687830687,-0.0604982206405694,-0.0785340314136125,-0.0638297872340424,-0.1140939597315435,-0.1428571428571428,-0.0736842105263158,-0.0604982206405694,-0.131578947368421,-0.122923588039867,-0.2095808383233531,-0.202416918429003,-0.2223858615611192,-0.12,-0.1428571428571428,-0.1400651465798045,-0.1698113207547169,-0.2189349112426034,-0.2072072072072072,-0.1243781094527363,-0.117056856187291,-0.1538461538461538,-0.1428571428571428,-0.1619047619047618,-0.1126050420168066,0.0819672131147541,0.1092436974789916,0.0581162324649298,0.0864197530864196,0.1139240506329113,0.0352941176470589,0.0977130977130977,0.1478260869565217,0.2394366197183099,0.090909090909091,0.1453362255965293,0.4270270270270271,0.3968253968253969,0.5260115606936417,0.6869009584664538,0.8082191780821919,0.8857142857142859,1.3056768558951966,1.2184873949579833,1.0625,0.9849624060150376,1.1463414634146345
BPVK_29-L,0.0500351223265826,-0.0500351223265826,8.0,-0.0175290242870172,0.3964131549512891,0.1294676586498197,1.680701742793256,0.1711783471457766,0.0607044363945084,-0.0585209781501425,8.642065458286559e-05,0.037430448052047,-0.1037136337942827,44.65583396563606,-0.1776600669210725,-0.0640711058855196,-0.3919630738855483,1.2879791940398737,-0.04995336089642,-0.0182835820895522,0.0067618332081142,-0.0317919075144508,0.0399689561505627,0.0711430855315748,0.102880658436214,0.130801687763713,0.0656063618290259,0.089430894308943,0.2093862815884477,0.2841399137517968,0.282910483484921,0.2072072072072073,0.102880658436214,0.186365648517043,0.3400000000000001,0.419491525423729,0.1932324131789848,0.0,-0.1084497671324018,-0.1604010025062656,-0.2314310295382849,-0.2606896551724138,-0.1954368057640348,-0.1349257585539057,-0.1273200911755129,-0.1574976422508645,-0.1396468699839486,-0.1893526920750151,-0.2298850574712643,-0.1829268292682926,-0.2071005917159762,-0.1741140215716488,-0.1949534394713127,-0.1622381994373241,-0.1105210753401924,-0.2059259259259259,-0.2254335260115607,-0.1572327044025157,-0.2175182481751825,-0.1585557299843014,-0.0831337666780704,-0.1354838709677419,-0.0742659758203799,-0.0033469691335068,0.0037453183520599,0.2441968430826371,0.1800968736239541,0.043613707165109
BUBP_92-L^K18,0.2239678220750029,-0.2239678220750029,7.0,-0.0803470045873642,0.1768654622374754,34.226387804616714,1.082286432160804,0.633737723859041,-0.6484868639840373,-0.1651011475215649,7.914666232079839e-06,0.0212108824998864,-0.1486173273657289,14.661756869421223,-0.0302830994189558,0.1896907690702157,-2.487125591171834,0.6945142378559463,0.1476531825222434,0.0725462304409672,0.0430267062314539,0.0587349397590362,0.1449511400651466,0.0461309523809525,-0.0014204545454544,0.0732824427480915,0.0492537313432837,0.0967238689547582,0.1105845181674565,0.091614906832298,0.1543513957307061,0.1001564945226918,0.0933125972006221,0.222608695652174,0.3467432950191571,0.1716666666666666,0.2666666666666668,0.0815384615384615,-0.0435374149659862,-0.0905562742561448,-0.1550480769230768,-0.0208913649025068,0.0950155763239875,-0.07010582010582,-0.1900921658986174,-0.0589022757697456,0.1755852842809364,-0.0798429319371727,-0.1288723667905824,0.0014245014245015,-0.0181564245810055,-0.2047511312217194,-0.1437271619975639,-0.2481283422459892,-0.3944875107665805,-0.3728813559322034,-0.3128054740957967,-0.3240384615384615,-0.3174757281553398,-0.410234899328859,-0.4190082644628099,-0.4633587786259542,-0.4694339622641509,-0.5536507936507936,-0.5417209908735332,-0.5966724039013196,-0.4909485879797248,-0.2941767068273092
BWQW_65-L^I10,0.0708489043185989,-0.0708489043185989,2.0,-0.059764887592243,0.2341518275538894,-0.1004745788218232,2.336651403543699,0.1770190248204611,0.2873417721518987,0.0098180129580078,7.73877927099686e-06,0.0140295177621417,0.1283810739647332,2.0333171431134605,0.424364113407789,0.5127318180461019,-0.9324796274738066,1.5922755325502689,0.502193400724776,-0.0223880597014926,-0.021897810218978,-0.0394265232974909,0.072,0.0037453183520599,0.0634920634920634,0.185840707964602,0.1074380165289257,0.2761904761904763,0.5141242937853108,0.3958333333333335,0.3958333333333335,0.4105263157894738,0.2293577981651375,0.3535353535353536,0.185840707964602,0.102880658436214,0.2072072072072071,0.072,0.0229007633587785,0.0151515151515151,0.0347490347490349,0.098360655737705,0.3333333333333335,0.2641509433962263,0.3604060913705584,0.5857988165680474,0.7866666666666668,0.4565217391304348,0.3137254901960784,0.4565217391304348,0.3886010362694301,0.7070063694267517,0.7986577181208054,0.5672514619883042,0.5402298850574714,0.8231292517006805,0.7866666666666668,0.6441717791411046,0.5672514619883042,0.2350230414746545,0.1754385964912281,0.223744292237443,0.4105263157894738,0.3604060913705584,0.3604060913705584,0.558139534883721,0.4565217391304348,0.3400000000000001
CWI_80-L,0.1381539770310506,-0.1381539770310506,15.0,0.1653567481272258,0.1205337582154949,-3.0056939514738445,1.1688875116207005,0.3421256788207913,-0.1353905496624879,0.0323833829576066,8.711461802957154e-05,0.0066928650374554,0.3172420158759461,16.16078908470638,-0.1609330426264515,-0.3117307122394547,-3.86053882725832,0.7688255345522157,-0.0028301886792452,0.0077922077922076,0.0405405405405405,0.0906515580736544,0.1864406779661016,0.2050078247261346,0.1956521739130434,0.1390532544378699,0.1631419939577039,0.2854757929883138,0.3414634146341464,0.2439418416801291,0.3275862068965518,0.2419354838709677,0.3391304347826087,0.1773700305810397,0.203125,0.010498687664042,0.0921985815602837,0.0769230769230768,-0.0598290598290597,0.0709318497913769,0.1407407407407408,0.1755725190839694,0.2280701754385965,0.3230240549828178,0.3438045375218148,0.3006756756756756,0.2581699346405228,0.31175468483816,0.3676731793960923,0.4365671641791044,0.4128440366972477,0.3750000000000002,0.4922480620155038,0.3628318584070795,0.5555555555555556,0.5098039215686276,0.590909090909091,0.5975103734439833,0.7225950782997763,0.7420814479638009,0.9201995012468828,0.7264573991031391,1.0052083333333337,0.9845360824742267,1.3619631901840492,1.873134328358209,1.841328413284133,1.1875
CWV_20-L^I06,0.0984223772789588,-0.0984223772789588,15.0,-0.0024524330179231,0.1823402254088216,0.2118725399011827,0.945814072932717,0.1144367405780188,0.03010510064723,-0.0803953264716992,1.0780276878411447e-05,-0.0245243301792319,-0.0395005014396169,4.462832396376662,-0.2553894785988294,0.0677434454857562,-2.1953445915107257,0.7025338127033043,0.0165677885009706,0.0468384074941452,0.0389294403892941,0.0414634146341463,0.0070754716981129,-0.0404494382022473,0.0094562647754135,0.0948717948717947,0.0934699103713188,0.1005154639175256,0.1178010471204187,0.1296296296296295,0.0948717948717947,-0.0382882882882884,-0.0532150776053215,-0.0273348519362186,-0.0240000000000001,-0.0827067669172934,0.0,-0.1724806201550388,-0.1988742964352721,-0.1756756756756756,-0.1981220657276996,-0.1866666666666667,-0.1668292682926829,-0.1943396226415095,-0.1981220657276996,-0.0747562296858073,-0.0584343991179714,-0.1643835616438357,-0.1611001964636542,-0.1943396226415095,-0.2048417132216016,-0.1740812379110252,-0.1417085427135678,-0.1502487562189056,-0.1502487562189056,-0.160275319567355,-0.1356275303643725,-0.1104166666666667,-0.0092807424593968,-0.1460000000000001,-0.1373737373737374,-0.0905218317358893,-0.1267893660531698,-0.1920529801324504,-0.2994257588187039,-0.3485888634630053,-0.3598200899550225,-0.3578947368421054
DLY_Y2-L^F16,0.1491743632801567,-0.1491743632801567,15.0,-0.048607318405243,0.0744342622031045,1.5778447735379166,1.037919826652221,0.1909667194928684,-0.1877133105802047,-0.0660509375874476,7.551274168520886e-06,0.0832878208629164,-0.0085661080074487,2.3721284437370644,-0.0588157306634057,-0.0270358470879699,-12.69047619047619,0.6706392199349945,0.0084251458198314,0.0126050420168069,0.0021052631578946,0.0554323725055432,0.1306413301662707,0.0942528735632184,0.1095571095571095,0.1989924433249368,0.1929824561403508,0.1870324189526184,0.2830188679245282,0.3484419263456091,0.2526315789473683,0.0744920993227991,0.1989924433249368,0.1306413301662707,0.0818181818181817,0.0214592274678111,0.1695331695331694,0.0917431192660549,-0.0403225806451613,-0.0648330058939096,-0.0555555555555555,0.0438596491228071,0.0672645739910313,0.2173913043478259,0.2395833333333332,0.2659574468085106,0.2970027247956404,0.2331606217616579,0.4424242424242424,0.4968553459119496,0.45565749235474,0.5504885993485342,0.7827715355805243,0.7435897435897436,0.7184115523465704,1.0255319148936168,0.9833333333333334,0.8593749999999998,0.9833333333333334,0.8237547892720307,0.7629629629629628,0.7894736842105261,0.9271255060728744,0.8593749999999998,1.0169491525423728,1.466321243523316,1.213953488372093,0.8237547892720307
DOQX_41-L^J16,0.0570429662342441,-0.0570429662342441,16.0,0.0016574585635358,0.142316079421554,-0.2332967279118543,2.4578616352201257,0.2145522388059701,0.0919540229885057,-0.0570429662342436,4.5583707954503243e-07,-0.0114180478821363,-0.0175199089874857,0.9651026228424224,-0.2298596702884607,-0.0388175230566534,-0.7948717948717948,1.508176100628931,0.0073781291172595,0.1410256410256409,-0.1136363636363637,-0.0965250965250965,0.0540540540540539,-0.1068702290076336,0.0263157894736842,0.1758793969849246,0.1699999999999999,0.1584158415841583,0.4096385542168674,0.5394736842105261,0.3604651162790697,0.2315789473684211,0.0540540540540539,0.3764705882352941,0.647887323943662,0.21875,0.2315789473684211,-0.0564516129032258,-0.2641509433962264,-0.2641509433962264,-0.3426966292134832,-0.2094594594594595,-0.1428571428571429,-0.2641509433962264,-0.1702127659574468,0.1359223300970873,0.3371428571428569,-0.0859375000000001,-0.0859375000000001,-0.1136363636363637,-0.3076923076923077,-0.3641304347826087,-0.247588424437299,-0.376,-0.3809523809523809,-0.4669703872437357,-0.4264705882352941,-0.4264705882352941,-0.4845814977973568,-0.5650557620817844,-0.5447470817120623,-0.5204918032786885,-0.4956896551724138,-0.4375,-0.455813953488372,-0.4583333333333333,-0.5175257731958762,-0.4924078091106291
DOS_59-L,0.0373850336319572,-0.0373850336319572,10.0,0.0034872908603297,0.2051329197906359,0.3587134956128515,1.0767238641843846,0.1109986832921039,-0.0161464080560734,-0.1239107790702612,0.0131568536666188,-0.0680474349091973,0.0146360798766117,94.50241164562848,-0.0978745107296788,0.1376814636483288,-0.6454660774651522,0.8470662648049735,0.1701883803777364,-0.0596026490066226,0.0995145631067961,0.0889423076923077,0.0734597156398104,0.046189376443418,0.0837320574162681,0.0995145631067961,0.055944055944056,0.1468354430379748,0.0889423076923077,0.1102941176470588,0.1497461928934012,0.0608899297423888,0.0995145631067961,0.0837320574162681,0.0389908256880733,-0.0921843687374749,-0.0422832980972516,-0.1910714285714284,-0.2256410256410255,-0.2162629757785467,-0.2752,-0.2322033898305084,-0.1823104693140793,-0.1516853932584269,-0.1220930232558139,-0.1881720430107526,-0.1420454545454545,-0.2229845626072041,-0.226962457337884,-0.2094240837696335,-0.2832278481012658,-0.2752,-0.2135416666666666,-0.2189655172413792,-0.2176165803108808,-0.1611111111111111,-0.174863387978142,-0.2412060301507537,-0.2512396694214875,-0.2987616099071207,-0.2094240837696335,-0.3009259259259259,-0.2549342105263157,-0.1823104693140793,-0.1867145421903052,-0.0698151950718685,-0.1703296703296702,-0.2717041800643086
DPCZ_02-L^F20,0.0002963296002615,0.0002963296002615,8.0,-0.1746048029843786,0.0068917840999734,-5.848648679381229,0.7348740370601707,3.1849605821710125,-0.215580314062637,-0.0844232812883177,6.1275765287329914e-09,-0.0376964327349032,-0.1281106908222177,0.0662591781091587,-0.5949163724562636,-0.1311710132277143,0.0058847402597402,0.7348740370601707,-0.1737902624515359,0.5217391304347825,-0.1153846153846154,-0.1153846153846154,-0.303030303030303,-0.3235294117647059,-0.2580645161290322,-0.4651162790697674,-0.5576923076923077,-0.5106382978723404,-0.3947368421052631,-0.425,-0.4390243902439024,-0.5490196078431373,-0.6101694915254237,-0.640625,-0.6290322580645161,-0.6891891891891893,-0.6666666666666666,-0.684931506849315,-0.6933333333333334,-0.6891891891891893,-0.6973684210526316,-0.661764705882353,-0.676056338028169,-0.6666666666666666,-0.6349206349206349,-0.4888888888888889,-0.4651162790697674,-0.6166666666666667,-0.5892857142857143,-0.6290322580645161,-0.661764705882353,-0.6461538461538461,-0.6290322580645161,-0.6973684210526316,-0.6933333333333334,-0.6973684210526316,-0.6166666666666667,-0.5576923076923077,-0.5740740740740741,-0.5740740740740741,-0.5,-0.4523809523809523,-0.4102564102564102,-0.3947368421052631,-0.54,-0.1153846153846154,0.0454545454545454,0.1499999999999999
