firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,cinvest,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTNS_87-L,19.0,-0.0295487969153577,0.0092100896116827,0.1114990993529429,1.4721691572113382,-0.0123224620880347,0.1454999999999999,0.0520249381633655,0.0031451981660219,0.0060456553407428,0.2172875376154404,0.0140821458507963,-0.0877178678273738,7.708089000255882e-09,-0.1257461349283833,-0.0550183981836686,0.0173094218952104,0.3338362327779283,0.0035905717515015,0.0954851117686467,0.0280084547323246,0.0131207692028239,0.0368524880106118,-0.0794206063029055,-0.5068597467990106,-0.1851851851851852,0.2857142857142858,0.08,0.0,-0.0357142857142857,0.0384615384615385,0.0384615384615385,-0.0357142857142857,-0.0999999999999998,-0.0357142857142857,-0.1818181818181817,-0.15625,-0.0999999999999998,-0.0999999999999998,-0.0999999999999998,-0.129032258064516,-0.129032258064516,-0.0689655172413792,-0.0357142857142857,-0.129032258064516,-0.0999999999999998,-0.0999999999999998,-0.15625,-0.129032258064516,-0.15625,-0.129032258064516,-0.2499999999999999,-0.4130434782608695,-0.3571428571428571,-0.3414634146341463,-0.2894736842105263,-0.2058823529411765,-0.1818181818181817,-0.2058823529411765,-0.2058823529411765,-0.2058823529411765,-0.2285714285714284,-0.2285714285714284,-0.2894736842105263,-0.2285714285714284,-0.2702702702702702,-0.2285714285714284,-0.2894736842105263,-0.129032258064516,-0.0999999999999998,-0.15625,0.0384615384615385,0.0384615384615385,0.0384615384615385
FTNU_50-L^A12,20.0,0.4076008880762699,0.0624103299856527,0.2731058927780239,1.4970853766693433,6.171378404393023e-05,1.8999999999999984,-0.0053909190155856,0.0014365939663053,0.0797081167505979,0.0892172961138478,0.7008376545672118,0.128342826145918,1.1320996581916875e-06,0.1488833746898263,0.2359817713493163,0.7115546307966887,-0.3244976151380091,-0.026131013310293,-0.1911076541710934,0.0799570654230379,0.0270052243392747,0.0697836013500099,0.1535893155258763,0.4311371033557442,-0.3573635427394439,0.1290697674418606,0.1870415647921761,0.0837053571428572,0.0764966740576498,0.108447488584475,0.1698795180722891,0.3121621621621622,0.2229219143576826,0.1684717208182913,-0.0950605778191984,-0.1812816188870151,-0.1504811898512684,-0.1504811898512684,-0.1307072515666963,-0.0699233716475095,-0.0645472061657033,0.0693832599118944,0.1491124260355032,0.1356725146198829,0.07292817679558,0.1225433526011561,0.086129753914989,0.1370023419203749,0.2643229166666667,0.2448717948717951,0.1958128078817735,0.1727053140096619,0.2152690863579476,0.3086253369272238,0.4689863842662634,0.5315457413249214,0.7339285714285717,0.9265873015873018,1.477040816326531,1.345410628019324,1.9246987951807235,2.043887147335424,2.162866449511401,2.5962962962962965,2.8995983935742973,2.5698529411764706,2.822834645669292,2.7929687500000004,3.1853448275862077,3.7135922330097086,3.928934010152285,4.306010928961749,5.0687500000000005
FTOH_K0-L,19.0,0.3012382321569355,0.0179342498270508,0.2756755534706012,1.511428872743816,0.0002542338633038,6.1015,0.1218733753445513,0.0027500811575383,0.0919175042635741,0.0856760667433127,0.1832709649714742,0.1971439856836534,7.229953120168974e-08,0.3325001159393404,0.3523725951630702,0.173253429474092,-0.0940190621173631,0.0367803621587037,0.0484811163112247,-0.014013963034328,0.0296135689976945,0.1108969911868239,0.1677992981294066,0.834327088064895,-0.0699999999999999,0.1904761904761904,0.1764705882352941,-0.0196078431372549,-0.0196078431372549,-0.1735537190082644,-0.0099009900990099,-0.1304347826086955,-0.2592592592592593,-0.2805755395683452,-0.4818652849740932,-0.5,-0.5454545454545454,-0.5575221238938053,-0.574468085106383,-0.5934959349593496,-0.6138996138996139,-0.6168582375478927,-0.5689655172413792,-0.5555555555555556,-0.5515695067264574,-0.4949494949494949,-0.4505494505494506,-0.4152046783625731,-0.3197278911564626,-0.3421052631578947,-0.3150684931506849,-0.2957746478873239,-0.3630573248407643,-0.3150684931506849,-0.1150442477876105,-0.2248062015503876,-0.1935483870967741,-0.1596638655462184,-0.0476190476190476,-0.0196078431372549,0.0,-0.0384615384615385,-0.0740740740740741,-0.0654205607476635,0.0,-0.0654205607476635,0.0526315789473683,0.075268817204301,0.0526315789473683,0.075268817204301,0.1627906976744186,0.25,0.4285714285714286
FTON_R1-L,20.0,0.1211960368011323,0.0592272116962554,0.182377323171547,1.1022351723565085,0.0103204988911471,1.4000000000000004,0.009266287537227,0.0069949636261891,0.0099132589838909,0.175886524822695,0.2271604938271605,0.0115105513387268,2.006458702169083e-07,0.0362703467799009,0.0620347394540942,0.4216666168747434,0.0015356661391478,0.0033842683620367,-0.0960010400735421,0.0142206209181821,0.0186997001735837,0.0476861167002012,0.1444361183964032,0.7098051713550964,0.0325581395348839,0.0436893203883494,0.1813186813186811,0.0141509433962263,-0.0966386554621848,-0.1330645161290322,-0.1152263374485598,-0.14,-0.0811965811965811,-0.0928270042194093,-0.2238267148014441,-0.2124542124542124,-0.2266187050359711,-0.3302180685358256,-0.2785234899328859,-0.3425076452599388,-0.2711864406779661,-0.3302180685358256,-0.3064516129032258,-0.3713450292397661,-0.3019480519480519,-0.2973856209150327,-0.2586206896551724,-0.182509505703422,-0.1152263374485598,-0.1295546558704454,-0.0811965811965811,-0.0227272727272728,-0.1041666666666666,-0.0928270042194093,0.0,-0.0092165898617511,0.1139896373056994,0.1375661375661376,0.2285714285714284,0.2951807228915664,0.131578947368421,0.1878453038674032,0.303030303030303,0.4726027397260273,0.8067226890756303,0.5925925925925923,0.4726027397260273,0.3437499999999998,0.6412213740458015,0.4930555555555556,0.5248226950354611,0.8067226890756303,0.6666666666666665
FTPZ_05-L^F15,25.0,0.1628593800087233,0.120243668769545,0.2947699426694192,1.260625915164162,-0.0043443308512452,-2.38,-0.080686141006347,-0.0005241470065072,0.027281580205749,0.2557899336590792,0.0073553732025011,0.0920119443020377,3.4510588284690624e-08,0.0347043769345167,0.4747872576002025,0.1593583460042757,0.0535882769303337,-0.024246133722194,0.0844257530846738,-0.064891906332257,0.0142759693447782,0.0217871367167475,0.0944670998064694,0.9141108985395878,-0.2947019867549669,0.1102941176470586,0.0785714285714287,-0.0958083832335329,-0.006578947368421,-0.006578947368421,0.0066666666666665,0.0785714285714287,0.0237288135593218,0.1750972762645914,-0.0903614457831324,-0.0382165605095541,-0.050314465408805,-0.1117647058823528,-0.1117647058823528,-0.0903614457831324,-0.1371428571428571,-0.1611111111111111,-0.1143695014662756,-0.1564245810055866,-0.0679012345679013,0.082437275985663,0.055944055944056,0.0272108843537415,0.0100334448160535,0.1062271062271063,0.0486111111111111,0.0863309352517986,0.1396226415094339,0.0863309352517986,0.1185185185185184,0.1843137254901961,0.1750972762645914,0.2031872509960159,0.1984126984126983,0.0981818181818181,0.1482889733840304,0.2851063829787232,0.1615384615384614,0.2689075630252102,0.2479338842975207,0.1705426356589148,0.0942028985507248,0.1570881226053639,0.1796875,0.2326530612244897,0.2326530612244897,0.336283185840708,0.3603603603603602
FTQA_00-L,20.0,0.1780110348539899,0.1409736588056819,0.2503151862464183,1.3182856891801018,-0.0021510442862913,0.1694999999999999,0.0267012539012151,0.002286109009572,0.0015820567038537,0.0948388298863424,0.2353469974829198,0.0198952103207949,1.559691839391628e-09,0.0215852509756425,0.1312716791245296,0.0222128247643716,0.1090475437545515,-0.0007319297972517,-0.054606692209659,0.0347088846103025,0.0192030889442299,0.0407752389268908,0.1249634487656125,0.6146611050522774,-0.0691489361702126,0.0681818181818181,-0.0259067357512953,0.010752688172043,-0.0105263157894737,0.1325301204819278,0.016216216216216,-0.0408163265306122,-0.1047619047619048,-0.1681415929203539,-0.1644444444444445,-0.0309278350515463,-0.0105263157894737,0.0,0.0444444444444442,0.119047619047619,0.146341463414634,0.1604938271604936,0.261744966442953,0.2533333333333332,0.3055555555555556,0.167701863354037,0.010752688172043,0.1749999999999998,0.205128205128205,0.119047619047619,0.0804597701149425,0.1257485029940119,0.1823899371069182,0.2450331125827813,0.1823899371069182,0.1749999999999998,0.1393939393939394,0.261744966442953,0.3623188405797102,0.5666666666666667,0.6785714285714284,0.5666666666666667,0.7735849056603772,1.3499999999999996,1.41025641025641,1.3209876543209873,1.41025641025641,1.0659340659340657,1.5066666666666664,1.5405405405405403,2.3571428571428568,2.9166666666666665,3.177777777777777
FTRR_S4-L^A11,20.0,-0.7063683412432512,0.3416306136128206,-0.2143438502417771,0.4684812212144377,0.005713072616768,0.7549999999999999,-0.7359511405377778,-0.0059366085578446,-0.2041118421052631,1.0475247524752476,-0.9865303296941592,-0.1019491499050837,1.572284807373009e-09,-0.0561283598513144,-0.3849685394778809,0.0500632353755981,7.693758644157096,0.3846975846362557,-0.2122337012495464,-1.080115089826632,-0.0163955627083572,-0.1211767204757859,-0.0407450110864744,1.7841048901628096,0.1237113402061855,-0.03,-0.0849056603773585,-0.1779661016949152,-0.1491228070175437,-0.2651515151515152,-0.2421875,-0.1181818181818182,-0.03,-0.6367041198501873,-0.6560283687943262,-0.6040816326530613,-0.6870967741935484,-0.6666666666666667,-0.6643598615916955,-0.7078313253012047,-0.7015384615384616,-0.7212643678160919,-0.7427055702917772,-0.729050279329609,-0.6788079470198676,-0.6788079470198676,-0.6891025641025641,-0.6870967741935484,-0.6755852842809364,-0.6380597014925373,-0.6798679867986799,-0.7147058823529412,-0.7188405797101449,-0.7349726775956285,-0.739946380697051,-0.7568922305764412,-0.7679425837320574,-0.7512820512820513,-0.7113095238095237,-0.7188405797101449,-0.7525510204081632,-0.7538071065989848,-0.7364130434782609,-0.7413333333333334,-0.7420212765957447,-0.7744186046511627,-0.7820224719101123,-0.7825112107623319,-0.790948275862069,-0.7785388127853882,-0.7805429864253394,-0.7805429864253394,-0.7815315315315315
FTSG_10-L^A09,11.0,-0.0208938908350103,0.1528292311596041,0.1252933944338884,0.7575550997710319,-0.0364582381276805,-0.4954999999999999,-0.1452658856477574,-0.0091403851521071,-0.0246940559440559,0.214710133290509,-0.023115396746722,-0.0283953251904946,4.5109397627226656e-10,0.0071054135300986,-0.0181636947613245,0.0180644994005354,-0.0582839097714354,-0.0334221055883976,-0.0433949801849405,-3.775718212508174,0.0118770808011414,0.0210864568185016,-0.0433949801849405,-0.4731327885514633,-0.0555555555555555,0.2727272727272727,0.2727272727272727,0.125,0.0677966101694915,0.0588235294117647,0.05,-0.0078740157480314,-0.136986301369863,-0.2025316455696203,-0.2588235294117647,-0.2758620689655172,-0.3636363636363636,-0.3668341708542714,-0.34375,-0.3971291866028708,-0.4056603773584906,-0.4,-0.4683544303797469,-0.4375,-0.4056603773584906,-0.4,-0.3762376237623762,-0.4056603773584906,-0.4592274678111588,-0.4615384615384614,-0.4056603773584906,-0.4473684210526315,-0.4878048780487805,-0.5019762845849802,-0.4878048780487805,-0.4878048780487805,-0.5190839694656488,-0.5401459854014599,-0.5190839694656488,-0.5578947368421052,-0.5800000000000001,-0.5743243243243243,-0.5467625899280575,-0.5418181818181818,-0.4919354838709677,-0.556338028169014,-0.5467625899280575,-0.4424778761061946,-0.3076923076923077,-0.318918918918919,-0.3,-0.3333333333333332,-0.2921348314606742
FTSJ_24-L,18.0,0.3942225210395751,0.1031977766833181,0.2928101810233903,1.7388138842226128,0.0565074975643046,-0.8375,-0.0055799139863433,-0.0046195891739398,0.0419395158449294,0.1784804928131416,0.2536077481840195,0.0959039411252054,3.87612190471175e-09,0.1604108223402035,0.5233732153182404,0.0243926268745488,-0.3402131716006909,-0.0947753014884873,0.0312491669998198,0.1042012336154809,0.0016379267339574,0.00380499864797,0.3677792454653823,0.6082770789712107,-0.2236842105263158,0.0133333333333334,-0.0129870129870129,-0.1460674157303371,-0.1363636363636363,-0.1264367816091953,-0.1827956989247312,-0.1914893617021276,-0.1999999999999999,-0.2962962962962963,-0.2962962962962963,-0.24,-0.2621359223300971,-0.2621359223300971,-0.2164948453608247,-0.1914893617021276,-0.1827956989247312,-0.1999999999999999,-0.1363636363636363,-0.1739130434782608,-0.1460674157303371,-0.0952380952380952,-0.0129870129870129,0.1343283582089551,0.1875,0.1875,0.1692307692307693,0.1014492753623188,0.1875,0.3333333333333335,0.357142857142857,0.3818181818181816,0.357142857142857,0.5833333333333335,1.1111111111111112,1.054054054054054,0.8999999999999999,1.0,1.3030303030303028,1.3030303030303028,1.3030303030303028,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.5333333333333337,1.714285714285714,1.5333333333333337,1.4516129032258065,1.375
FTSS_80-L,10.0,-0.0020477402156791,0.1914796450939457,0.171009257168661,0.3999791886927714,9.718194138731652e-05,7.655,0.9653017884712132,-0.0059190597358536,0.023378341629358,0.1596302003081664,0.0241519947634312,-0.0718413982570302,5.951434848741005e-10,-0.0383133406034169,-0.0700684125669964,0.0273094987193734,0.3199576236199336,0.0966322077985222,0.0484981449771689,0.8332775248707162,0.016852844711777,0.0222220449068828,-0.1158854166666666,0.9585267276120074,-0.2400000000000001,0.0,0.0273972602739727,-0.0131578947368421,-0.0131578947368421,0.0714285714285714,0.0869565217391306,0.3636363636363635,0.102941176470588,0.4150943396226414,0.0714285714285714,0.0714285714285714,0.0869565217391306,0.102941176470588,0.1538461538461537,0.0,-0.0506329113924051,0.0135135135135135,-0.0131578947368421,-0.0853658536585365,-0.0625,-0.0740740740740741,0.0869565217391306,0.1363636363636362,0.1363636363636362,-0.0963855421686746,-0.1379310344827585,-0.127906976744186,-0.127906976744186,-0.2105263157894736,-0.3119266055045872,-0.3119266055045872,-0.3055555555555556,-0.3534482758620689,-0.1847826086956522,-0.2268041237113401,-0.3478260869565217,-0.3697478991596639,-0.3902439024390244,-0.3644067796610168,-0.3421052631578947,-0.3119266055045872,-0.2718446601941747,-0.2346938775510204,-0.0963855421686746,-0.0740740740740741,-0.1071428571428571,-0.0131578947368421,-0.0853658536585365
FTTG_39-L,19.0,0.1099929996499825,0.1651872285800125,0.440958337605523,1.749327482091613,-0.0058678938599963,-1.6705,-0.0246242030247734,-0.0080358184575895,-0.0191288432596242,0.3194444444444445,0.1998672317826687,0.0998354967583182,1.6427186636145563e-09,-0.0070295181425738,-0.0097272294401741,0.0548942274023553,-0.2224242810957972,-0.0604856490079575,-0.0997709389535171,0.1044229727375563,0.007963350917489,0.0135506592793024,0.0569833256845648,0.7487009232134987,-0.1061224489795918,0.0208333333333334,0.0,0.0123966942148761,0.0294117647058824,0.088888888888889,0.074561403508772,0.09375,0.074561403508772,0.0123966942148761,-0.0354330708661416,0.1036036036036036,-0.0354330708661416,-0.0992647058823529,-0.1058394160583942,-0.1609589041095889,-0.1694915254237288,-0.2019543973941366,-0.1025641025641025,-0.1249999999999998,0.0,0.0123966942148761,0.0337552742616034,-0.0277777777777776,0.0515021459227469,0.0698689956331879,0.074561403508772,0.2128712871287128,0.1951219512195123,0.1502347417840377,0.1893203883495147,0.1835748792270533,0.1238532110091743,0.1556603773584906,0.1666666666666667,0.2128712871287128,0.2009803921568629,0.2564102564102566,0.2373737373737374,0.2760416666666667,0.3764044943820226,0.3920454545454546,0.3172043010752687,0.2894736842105265,0.5123456790123457,0.4244186046511629,0.53125,0.5506329113924051,0.611842105263158
FTTL_B7-L,12.0,-0.279288372973314,0.0073117462729085,-0.1411340773735048,2.3667787360603616,9.100479156868508,-0.173,-1.964498198106817,-0.0003469812630117,-0.0297300764333609,0.3123740427247078,-0.3740526081141329,-0.1002383134738771,4.4758129298311534e-10,-0.347927575547284,-0.2418829740431148,0.0030236826562148,1.628410467460936,-0.1908676394167555,-0.2107808343282608,0.2017682444028714,-0.0151155356653575,-0.0564846416382252,-0.2817634173055859,1.7841048901628096,-0.111111111111111,2.0,1.25,0.7999999999999998,0.5,0.5,0.125,-0.1818181818181818,-0.3571428571428572,-0.3571428571428572,-0.4705882352941177,-0.4705882352941177,-0.6086956521739131,-0.6538461538461539,-0.6086956521739131,-0.6086956521739131,-0.55,-0.55,-0.6086956521739131,-0.625,-0.6666666666666667,-0.71875,-0.64,-0.625,-0.625,-0.625,-0.5263157894736843,-0.55,-0.7,-0.7,-0.7352941176470589,-0.7692307692307693,-0.71875,-0.7,-0.8043478260869565,-0.8235294117647058,-0.8615384615384616,-0.8767123287671232,-0.8767123287671232,-0.8888888888888888,-0.891566265060241,-0.9010989010989012,-0.9052631578947368,-0.896551724137931,-0.9090909090909092,-0.9090909090909092,-0.9174311926605504,-0.9361702127659576,-0.9444444444444444
FTTO_38-L,19.0,0.1218689267976678,0.0002536542059038,0.2430834576971645,0.581420153632843,2.8582472180035224e-06,-434.35,0.0292537119330996,-0.034470817016969,-0.0041649923464839,0.2092050209205021,0.1546300398759416,0.0164862423833753,4.886926402951856e-06,0.1298585618656876,0.0821033761577532,0.790568970385722,0.0333460124255103,0.0384149805173046,-0.2038816181854915,-0.4674925795928059,-0.0758200060525642,-0.1431774221909618,-0.040421401063051,0.7300375995539234,0.0,0.3095238095238095,0.3184931506849315,-0.1755888650963597,-0.3185840707964602,-0.5151133501259446,-0.4667590027700831,-0.5138888888888888,-0.51875,-0.5114213197969544,-0.6188118811881188,-0.6122860020140987,-0.6672428694900605,-0.663167104111986,-0.6717817561807331,-0.7193877551020409,-0.7137546468401487,-0.7294448348559381,-0.725,-0.7279151943462898,-0.7477064220183487,-0.7364818617385352,-0.7096530920060331,-0.7120418848167539,-0.6905144694533762,-0.7001557632398754,-0.6917534027221777,-0.6859706362153344,-0.7061068702290076,-0.7089947089947091,-0.7226224783861672,-0.6973270440251572,-0.6939586645468998,-0.6515837104072398,-0.5644796380090498,-0.557471264367816,-0.5344619105199516,-0.5157232704402516,-0.5126582278481013,-0.4852941176470589,-0.430473372781065,-0.4960732984293193,-0.5114213197969544,-0.4523470839260313,-0.4428364688856729,-0.3760129659643435,-0.3820224719101124,-0.4148936170212766,-0.418429003021148
FTTP_25-L,22.0,-0.0399583043780403,0.1162073627287853,0.0985447989197262,0.998907786146373,8.131887686281704e-05,-3.2555000000000005,-0.3668288108058519,-0.0079309153093146,-0.0682519103126729,0.4035566687539135,-0.2173833429975279,-0.1815101461048063,2.363853516136476e-08,-0.0056253903466718,0.0980832845317421,0.0295284978746656,0.1270288230013572,-0.2326979741855235,-0.1030315558026542,0.0280046935856797,0.0047806227866426,0.0135639265845161,-0.0243580139494414,1.7841048901628096,-0.142857142857143,0.0,-0.0666666666666665,0.1666666666666667,-0.1249999999999998,-0.1249999999999998,-0.5757575757575757,-0.4615384615384614,-0.5625,-0.641025641025641,-0.7307692307692307,-0.7307692307692307,-0.7741935483870968,-0.7971014492753623,-0.8181818181818181,-0.8271604938271605,-0.8133333333333334,-0.7941176470588235,-0.8205128205128205,-0.8372093023255813,-0.8444444444444444,-0.851063829787234,-0.8571428571428571,-0.8679245283018868,-0.8679245283018868,-0.8640776699029126,-0.8679245283018868,-0.8390804597701149,-0.8541666666666666,-0.8556701030927835,-0.8571428571428571,-0.8526315789473684,-0.8861788617886179,-0.8870967741935484,-0.890625,-0.8793103448275862,-0.889763779527559,-0.8803418803418803,-0.8703703703703703,-0.8444444444444444,-0.8526315789473684,-0.8679245283018868,-0.8653846153846154,-0.8640776699029126,-0.8494623655913979,-0.8478260869565217,-0.8653846153846154,-0.8703703703703703,-0.86
FTTX_H2-L,19.0,0.1871142876778228,0.1672661143665387,0.663433743503878,1.6032116131366685,8.219607662519418e-06,7.124500000000001,0.0403364556283905,0.0161672737268916,0.0375972901067055,0.1540828537238589,0.1493896966433315,-0.0184887838691328,2.9865164912612914e-08,0.0704831283073328,0.2459644516975909,0.5384604001609448,-0.0346000386592609,0.0399097136902054,-0.0997912127296082,0.0109931153256176,0.0765667039511472,0.130891472868217,0.1401922509421456,0.8152781838521369,-0.1651376146788991,-0.0090909090909091,0.0,-0.0438596491228068,0.0092592592592593,-0.0438596491228068,0.1237113402061855,0.2976190476190476,0.1237113402061855,0.1354166666666667,0.0,0.0582524271844659,0.0686274509803921,0.0582524271844659,0.1847826086956521,0.1720430107526882,0.3132530120481929,0.2823529411764707,0.3974358974358976,0.3132530120481929,0.2976190476190476,0.345679012345679,0.379746835443038,0.4342105263157896,0.472972972972973,0.6268656716417911,0.5797101449275364,0.5138888888888891,0.4155844155844157,0.5571428571428574,0.493150684931507,0.493150684931507,0.6268656716417911,0.8166666666666669,0.9122807017543864,0.7580645161290325,0.9464285714285714,1.1800000000000002,1.2708333333333337,1.1800000000000002,1.3695652173913042,1.3191489361702131,1.4222222222222225,1.4222222222222225,1.6585365853658538,1.5348837209302326,1.5952380952380951,1.725,1.7948717948717952
FTUR_66-L,19.0,0.4704819277108433,0.0485026041666666,0.2855932203389831,1.2757161366600862,0.0026613996583045,1.95,0.0174625895568751,-0.0042168674698795,0.0775687077999638,0.337719298245614,0.2669270833333333,0.1224091684954884,4.030480855730393e-08,0.2493975903614457,0.6457399103139014,0.0998462283337191,0.1182969215491558,-0.0110523455518891,-0.3644381400816282,0.0114045986988254,0.0188897455666923,0.0478983382209188,0.2316689158794422,0.7311905287552498,-0.1722488038277511,0.1515151515151513,-0.0606741573033708,-0.1555555555555556,-0.079295154185022,-0.0141509433962265,-0.164,-0.1106382978723404,-0.2854700854700854,-0.2614840989399294,-0.3657056145675266,-0.3214285714285715,-0.2400000000000001,-0.3125,-0.2998324958123953,-0.3147540983606557,-0.3448275862068966,-0.3079470198675497,-0.2692307692307693,-0.2330275229357798,-0.2083333333333333,-0.2113207547169812,-0.2022900763358779,-0.1755424063116372,-0.1291666666666666,-0.152129817444219,-0.0164705882352942,-0.1327800829875519,-0.1673306772908366,-0.164,-0.1010752688172044,0.0072289156626503,0.1146666666666667,0.1611111111111109,0.1708683473389356,0.1875,0.1058201058201058,0.2115942028985507,0.2590361445783131,0.3933333333333333,0.2628398791540784,0.2151162790697673,0.3062499999999999,0.225806451612903,0.4615384615384614,0.3483870967741933,0.3227848101265822,0.3227848101265822,0.357142857142857
FTVA_51-L,20.0,0.2192521325133901,0.0222128199703829,0.3398983026570221,1.4761508306946396,-0.004775045936376,-0.0949999999999999,0.221774920058712,0.0042650267804007,-0.0042415245251007,0.146924702480258,0.6189771931190161,0.1291648975396093,2.0966553321132543e-09,-0.1341003769093433,0.0323860121538516,0.008625601158904,-0.2192951894160556,0.0242491253433132,0.2400506370238324,0.0479504811943078,0.0067463907792769,0.015749116121034,0.1710390608884805,-1.1074507407790688,-0.1851851851851852,0.08,-0.0999999999999998,-0.2285714285714284,-0.2499999999999999,-0.3414634146341463,-0.3414634146341463,-0.3414634146341463,-0.3571428571428571,-0.4374999999999999,-0.509090909090909,-0.490566037735849,-0.4374999999999999,-0.4807692307692307,-0.4255319148936169,-0.5,-0.4705882352941176,-0.4130434782608695,-0.3076923076923077,-0.4599999999999999,-0.4807692307692307,-0.3571428571428571,-0.2702702702702702,-0.0999999999999998,0.0384615384615385,0.0384615384615385,0.0384615384615385,-0.0357142857142857,0.0384615384615385,0.588235294117647,0.4210526315789473,0.3500000000000001,0.4210526315789473,0.5000000000000002,0.9285714285714286,0.6875,0.8000000000000003,0.588235294117647,0.8000000000000003,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,2.0000000000000004,1.4545454545454546,1.2500000000000004,1.2500000000000004
FTVF_02-L,12.0,-0.2013301204819277,0.1101041666666666,0.0714592787198471,0.9073142281480636,0.0004326901286398,-4.1450000000000005,0.0404744061699073,-0.0016308015295793,-0.0848193879008641,0.1197969543147208,-0.069798859201441,-0.2900135039547286,1.2757915697661523e-09,-0.3455999999999999,-0.3402703452649938,0.0044285261497957,-0.2755531355569998,-0.6985584135243339,-0.0784233236365081,0.7456451859788765,-0.1052834833820086,-0.1759722446345005,-0.2543548140211235,6.671894554687189,0.0,0.0769230769230771,-0.176470588235294,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.2999999999999999,-0.263157894736842,-0.3636363636363635,-0.5,-0.5999999999999999,-0.588235294117647,-0.5999999999999999,-0.588235294117647,-0.5,-0.5,-0.5,-0.5172413793103448,-0.588235294117647,-0.631578947368421,-0.588235294117647,-0.6818181818181818,-0.6666666666666666,-0.6818181818181818,-0.6216216216216216,-0.631578947368421,-0.6585365853658536,-0.6499999999999999,-0.6888888888888889,-0.6744186046511628,-0.631578947368421,-0.588235294117647,-0.5483870967741935,-0.5757575757575757,-0.5333333333333332,-0.631578947368421,-0.631578947368421,-0.6666666666666666,-0.6585365853658536,-0.6585365853658536,-0.6585365853658536,-0.6818181818181818,-0.6666666666666666,-0.631578947368421,-0.641025641025641,-0.5625,-0.5999999999999999,-0.5999999999999999,-0.611111111111111
FTWG_42-L,19.0,0.0971886310228304,0.0495922670697344,0.0578290338700991,1.0582111384998096,1.97720302758939e-05,11.136500000000002,0.0483557152973366,-0.0039528026972065,0.0015540727987145,0.1476287937456208,0.9793517645306996,0.0337757275694838,1.719891690021389e-07,-0.0717088724601717,0.0591620327170496,0.1309846838439015,-0.1118974869997372,-0.043035989981505,0.0415981090677111,0.1004391802206561,0.0145052470027804,0.3044554455445544,0.0252694165737645,0.7843072640106366,-0.1318681318681318,0.263888888888889,0.263888888888889,0.0,-0.0618556701030926,-0.0520833333333332,-0.0618556701030926,0.0224719101123596,-0.1946902654867255,-0.021505376344086,-0.2945736434108527,-0.3357664233576642,-0.3767123287671232,-0.3053435114503816,-0.3308823529411765,-0.3724137931034482,-0.3767123287671232,-0.3546099290780141,-0.3724137931034482,-0.3724137931034482,-0.3453237410071942,-0.3357664233576642,-0.3453237410071942,-0.3106060606060606,-0.3453237410071942,-0.3,-0.3357664233576642,-0.3809523809523809,-0.4382716049382716,-0.4770114942528736,-0.4347826086956522,-0.4166666666666666,-0.4276729559748428,-0.4550898203592813,-0.3933333333333333,-0.4203821656050955,-0.3546099290780141,-0.3724137931034482,-0.3933333333333333,-0.3680555555555554,-0.3724137931034482,-0.4647058823529412,-0.4972375690607734,-0.4858757062146892,-0.4647058823529412,-0.4770114942528736,-0.4129032258064515,-0.4203821656050955,-0.4276729559748428
