firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0005211047420531,0.0783359682682453,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003409796339953,0.0779263480929416,0.0778045838359469,8.276340028469045,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.8789747059839853,-0.0117924528301885,-0.1382113821138211,-0.0070257611241216,-0.0978723404255319,-0.0252873563218389,-0.0598669623059866,-0.0363636363636363,0.026634382566586,-0.132924335378323,-0.2304900181488203,-0.2535211267605632,-0.3094462540716611,-0.3466872110939907,-0.3037766830870279,-0.3037766830870279,-0.3194221508828251,-0.2508833922261484,-0.2234432234432234,-0.3003300330033003,-0.2045028142589118,-0.2428571428571427,-0.2714776632302406,-0.2535211267605632,-0.256140350877193,-0.1923809523809523,-0.1434343434343434,-0.1293634496919917,0.007125890736342,0.0680100755667505,0.1128608923884515,0.1012987012987012,0.2045454545454545,0.145945945945946,-0.0428893905191872,-0.0070257611241216,0.0216867469879518,-0.004694835680751,-0.0428893905191872,-0.0297482837528604,-0.0230414746543777,-0.0577777777777777,0.0119331742243435,0.0047393364928911,-0.0116550116550115,-0.0514541387024607,-0.0556792873051225,-0.0385487528344671,-0.0802603036876355,-0.1468812877263581
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0013769363166953,7.096422482452663,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.399809643585492e-06,-0.0201080677541709,-0.14228673128859,1.5391156543737077,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.4154058541979109,0.0638297872340425,0.1432432432432433,0.1131578947368423,0.0902061855670104,0.0958549222797928,-0.0139860139860138,0.0444444444444445,0.062814070351759,0.062814070351759,0.2190201729106629,0.3914473684210526,0.48943661971831,0.2857142857142858,0.3471337579617835,0.0575000000000001,0.2477876106194692,0.1102362204724409,0.274096385542169,0.2441176470588237,0.4486301369863015,0.5962264150943399,0.5962264150943399,0.949308755760369,0.9054054054054056,0.6653543307086616,0.8232758620689657,0.949308755760369,0.747933884297521,0.8076923076923079,0.7923728813559325,0.4687500000000002,0.4636678200692041,0.5783582089552239,0.6395348837209303,0.8800000000000001,0.5381818181818183,0.3914473684210526,0.4387755102040818,0.4536082474226806,0.3868852459016396,0.3218750000000001,0.2441176470588237,0.2818181818181819,0.3868852459016396,0.3960396039603961,0.4842105263157896,0.671936758893281,0.671936758893281,0.5608856088560887
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-4.160274553723842,0.0726495726495726,-0.1371350984385607,-0.034504391467997,5.342731056786803e-06,0.0704053642182261,0.0178571428571428,1.7747339970055334,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.8000920348576137,-0.0875420875420875,-0.1772853185595567,-0.2593516209476308,-0.1440922190201728,-0.1054216867469878,-0.1680672268907562,-0.048076923076923,-0.0999999999999998,0.0457746478873239,-0.077639751552795,-0.057142857142857,-0.184065934065934,-0.0230263157894736,-0.2184210526315788,-0.3486842105263157,-0.3414634146341463,-0.4059999999999999,-0.4599999999999999,-0.4743362831858407,-0.3640256959314775,-0.3125,-0.3667377398720682,-0.38125,-0.3585313174946003,-0.4095427435387674,-0.3951120162932789,-0.4059999999999999,-0.4277456647398844,-0.4991568296795952,-0.4983108108108107,-0.4896907216494846,-0.4914383561643834,-0.5041736227045075,-0.5074626865671641,-0.495755517826825,-0.4798598949211908,-0.4983108108108107,-0.5359375,-0.5547226386806596,-0.5726618705035971,-0.575107296137339,-0.6024096385542168,-0.5689404934687954,-0.5619469026548672,-0.545176110260337,-0.5395348837209302,-0.4798598949211908,-0.4888123924268501,-0.494037478705281
BDRV_05-L^D00,31.0,0.1101549053356282,0.1455733115595474,0.0011402508551881,-1.6327165066612677,0.0409043838453572,0.3028865164096481,0.1030451332245564,2.772677117622585e-05,0.1434308663224326,0.0063187456119822,7.025243894728278,-0.1935046585955874,0.090235855678787,0.0167064439140811,0.0167064439140811,0.8232979074154977,-0.0817067635043122,-0.1212604706820901,-0.1894775570272258,-0.2032549728752259,-0.2086925287356321,-0.2413911845730026,-0.1326771653543306,-0.1302803000394787,-0.1481051817478731,-0.1530180699730873,-0.0851328903654483,0.0435812411179536,0.1092648539778449,-0.0665254237288135,-0.2491479209270619,-0.3556595495758993,-0.3287629494210846,-0.3470657972732661,-0.3582872123507136,-0.2637032085561497,-0.2988542329726289,-0.2993002544529262,-0.2340055632823365,-0.2092605886575735,-0.2078389068680329,-0.2064121037463977,-0.206983441324694,-0.1116935483870967,-0.1367554858934169,-0.173668417104276,-0.184074074074074,-0.2168503377177389,-0.2229276895943562,-0.1939260885473837,-0.1664774877033673,-0.1585179526355996,-0.1549673954737245,-0.1939260885473837,-0.1705572289156626,-0.1903711870635795,-0.1749063670411984,-0.1549673954737245,-0.1250992851469419,-0.1326771653543306,-0.1070125658694771,-0.0793982448809025,-0.0312225153913806,-0.0018124150430448,0.0294392523364486
BFQZ_11-L^I03,13.0,0.1127257240204427,-0.008888139173881,0.00063773532775,-0.5511014756636269,0.4075983717774762,-5.376558603491274,-0.0071804671940135,2.020395659694373e-09,-0.0012393526405451,0.1311971445201491,0.0238960773281727,0.3164996963340744,0.0244845690869508,0.0244845690869508,0.0244845690869508,1.8000920348576137,-0.4832786885245902,0.0892857142857141,0.0892857142857141,0.1090909090909091,0.5069169960474309,0.5069169960474309,0.6944444444444444,0.5852390852390854,0.5435222672064777,0.4523809523809523,0.3714028776978417,0.2836700336700335,0.6257995735607675,0.4016544117647058,0.3863636363636364,0.4878048780487805,0.0,-0.0084525357607282,-0.0161290322580645,0.0338983050847456,0.0166666666666666,-0.0084525357607282,-0.1756756756756756,-0.2179487179487179,-0.2517173699705594,-0.2517173699705594,-0.2696360153256705,-0.2604267701260911,-0.2131062951496387,-0.1973684210526315,-0.1922669491525422,-0.1285714285714285,-0.2278481012658227,-0.0317460317460317,0.0517241379310344,-0.046875,-0.082430806257521,-0.1408450704225352,-0.1408450704225352,-0.1408450704225352,-0.1527777777777778,-0.1643835616438356,-0.0757575757575758,-0.1408450704225352,-0.1408450704225352,-0.1408450704225352,-0.0757575757575758,-0.0615384615384615,0.326086956521739
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.652581050814127,0.1521761236526337,0.3539946082126293,0.028327742419588,1.9968491275160825e-08,0.0119740715425578,0.0965896806185517,0.080871607926861,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2432456768017416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFSV_71-L^I00,11.0,0.2606797797761934,0.0062816642953073,0.0320527182596194,-0.153351434065296,0.5120772946859904,0.4711447492904447,-0.0039145559673205,1.9549917634254564e-10,0.0017197520690767,0.2592710536435301,0.0060572014681973,0.474716105150888,0.1336552478134109,0.1336552478134109,0.1336552478134109,1.0225093460882084,-0.0588235294117647,0.0,0.0625,-0.0555555555555554,0.1333333333333335,0.2142857142857142,0.0625,0.0625,0.0625,0.2142857142857142,0.0625,0.0625,0.0,0.0,-0.15,-0.2608695652173912,-0.2272727272727271,-0.15,-0.15,-0.15,-0.1052631578947368,-0.0555555555555554,0.0625,-0.0555555555555554,-0.0555555555555554,0.0,0.0,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,0.0625,0.0625,0.0625,-0.15,-0.15,-0.1904761904761903,-0.1904761904761903,-0.3461538461538461,-0.2916666666666666,-0.3199999999999999,-0.2272727272727271,-0.1904761904761903,-0.15,-0.15,0.2142857142857142,0.2142857142857142
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,-0.0165267231740003,0.0685197890455977,0.1433927651905252,0.103147844556487,0.0108067164132759,1.3339399542949154e-07,0.0016047446462907,-0.2731612673064473,0.3953362455814907,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,1.1169574716763453,0.0684931506849315,0.0631067961165048,0.0949999999999999,0.1526315789473684,0.2586206896551724,0.140625,0.2443181818181818,0.3272727272727274,0.622222222222222,0.5,0.4129032258064515,0.7804878048780488,0.8717948717948718,0.422077922077922,0.0949999999999999,0.0092165898617511,-0.0223214285714287,-0.0519480519480519,-0.1097560975609756,-0.0266666666666667,0.1116751269035531,0.1648936170212767,0.1774193548387095,0.2032967032967032,0.123076923076923,0.0631067961165048,0.1587301587301588,0.1902173913043476,0.1774193548387095,0.1648936170212767,0.1648936170212767,0.0579710144927536,0.1837837837837836,0.2658959537572254,0.2807017543859649,0.2807017543859649,0.311377245508982,0.2658959537572254,0.5,0.4313725490196078,0.5422535211267605,0.4129032258064515,0.622222222222222,0.4697986577181208,0.5422535211267605,0.489795918367347,0.4697986577181208,0.5314685314685315,0.5208333333333333
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0371813890957508,0.1132320846849056,0.0520833333333333,0.0772359173771896,-0.0114309477983162,9.035096172245414e-11,-0.0003026961579209,0.0233056164360643,0.0488737381200552,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.8405215383765196,0.0443925233644859,0.0753768844221105,0.0753768844221105,0.1116883116883118,0.1204188481675394,0.1204188481675394,0.1204188481675394,0.1030927835051547,0.0974358974358975,0.0974358974358975,0.0974358974358975,0.0974358974358975,0.0439024390243905,0.1726027397260274,-0.0228310502283104,-0.0092592592592593,-0.0228310502283104,-0.0228310502283104,0.009433962264151,0.009433962264151,0.0753768844221105,0.07,0.1955307262569832,0.2776119402985075,0.1888888888888888,0.2228571428571428,0.1630434782608696,0.1204188481675394,0.0835443037974683,0.2969696969696971,0.3374999999999999,0.2776119402985075,0.2588235294117649,0.3717948717948718,0.3459119496855345,0.2891566265060241,0.2405797101449276,0.2193732193732194,0.1955307262569832,0.1888888888888888,0.4125412541254127,0.4266666666666667,0.4032786885245902,0.4078947368421053,0.4508474576271186,0.5563636363636364,0.5970149253731343,0.4508474576271186,0.4508474576271186
BJJT_37-L,9.0,0.3222900046926326,0.0283703988597543,0.0007132667617689,-0.474736413418244,0.3863636363636363,0.2279814580699534,-0.0478903976721537,1.2599077750249277e-06,0.0005161895823557,0.3341078312298675,0.969951496653872,0.5937499999999996,1.3069284064665128,1.3069284064665128,1.3069284064665128,1.75582747662341,-0.1551724137931034,0.0943396226415094,0.0357142857142855,-0.0042918454935623,0.0043290043290042,-0.1532846715328468,-0.0452674897119342,-0.2054794520547945,-0.2214765100671141,-0.2,-0.1532846715328468,-0.0413223140495868,0.0450450450450448,-0.2266666666666666,-0.3409090909090909,-0.2883435582822086,-0.3053892215568862,-0.1888111888111888,-0.1859649122807019,0.1599999999999999,0.2083333333333332,0.3727810650887573,0.5570469798657718,0.6338028169014085,0.6111111111111112,0.657142857142857,0.7443609022556388,0.7575757575757573,0.7185185185185183,0.7185185185185183,0.8709677419354838,0.8124999999999998,0.9333333333333332,1.3673469387755102,1.4421052631578948,1.5777777777777775,1.6067415730337076,1.6666666666666663,1.109090909090909,0.9333333333333332,0.8709677419354838,0.982905982905983,0.982905982905983,0.966101694915254,1.1284403669724767,1.2524271844660193,1.0350877192982455,0.982905982905983,1.0714285714285712
BKEO_50-L^A00,10.0,0.0648923444976077,0.2417031934877896,0.0070775582424063,-2.5945479271197307,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.304326970581785e-07,0.0236244019138756,0.0526992287917737,0.6223539160088329,-0.0928981742343859,0.0471902886084089,-0.0416425984604206,-0.0956668542487338,0.958188525014647,0.1742424242424243,0.090909090909091,0.1,0.2692307692307691,0.2222222222222221,0.1379310344827586,0.0819672131147541,0.2222222222222221,0.2222222222222221,0.2452830188679244,0.2452830188679244,0.1379310344827586,0.4505494505494505,0.3750000000000002,0.0393700787401574,-0.2325581395348837,-0.25,-0.2542372881355932,-0.2048192771084336,-0.1592356687898088,-0.1951219512195121,-0.1851851851851852,-0.3465346534653465,-0.3592233009708737,-0.3653846153846154,-0.3972602739726026,-0.3653846153846154,-0.4903474903474902,-0.5251798561151079,-0.56,-0.5657894736842105,-0.5796178343949044,-0.5384615384615384,-0.484375,-0.4923076923076923,-0.5,-0.484375,-0.4741035856573704,-0.4612244897959183,-0.472,-0.4406779661016948,-0.4698795180722892,-0.4567901234567901,-0.4567901234567901,-0.4185022026431717,-0.5037593984962406,-0.52,-0.5164835164835164,-0.4980988593155893
BKLI_06-L^K01,4.0,0.1036351598946867,0.0567358890444915,0.01178544155912,-0.342213399890551,0.2246753246753246,0.4393700787401575,0.0230844110693921,9.659091371168646e-08,0.1063295816717732,0.0969393363589252,0.0303021992303714,0.0107649667405765,0.0483369876226306,-0.1097478603629302,0.1081062673028921,0.3259177531678495,-0.6320754716981132,-0.0230414746543777,0.1648351648351649,-0.0577777777777777,-0.0940170940170939,0.1157894736842106,-0.0862068965517239,-0.0619469026548671,-0.1054852320675105,-0.1016949152542372,0.0495049504950495,0.1041666666666667,0.06,0.0816326530612245,-0.0901287553648068,-0.1553784860557767,-0.1553784860557767,-0.1311475409836064,-0.0275229357798165,0.0495049504950495,0.1521739130434782,0.0816326530612245,0.1910112359550562,0.0707070707070707,0.1157894736842106,0.2926829268292683,0.3249999999999999,0.4039735099337749,0.3417721518987342,0.1777777777777778,0.2045454545454545,0.0816326530612245,0.1157894736842106,0.3766233766233766,0.2926829268292683,0.6183206106870229,0.6307692307692307,0.452054794520548,0.5142857142857145,0.3677419354838709,0.4620689655172414,0.6307692307692307,0.6307692307692307,0.2114285714285715,0.3677419354838709,0.2848484848484849,0.3249999999999999,0.3677419354838709,0.145945945945946
