firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWB_01-L^H01,0.0049885118168182,-0.0049885118168182,9.0,0.0433090750476366,1.8128101907016605,3.313792821519091,0.5143603133159269,0.1397330008830709,1.3259088926759642e-08,0.0190087008425354,0.2314697310012992,0.2393197683203741,0.1073657796341459,-0.031655496934265,1.416646226800752,0.1245687287111305,0.0582010582010583,0.0384615384615383,0.0216216216216216,-0.0104712041884816,0.0677966101694915,0.1489361702127658,0.0862068965517239,0.0356164383561643,0.1812499999999999,0.3125,0.3999999999999999,0.4318181818181816,0.5303643724696354,0.4881889763779525,0.4940711462450593,0.4651162790697674,0.5059760956175299,0.6085106382978722,0.5180722891566263,0.4264150943396225,0.6578947368421053,0.6651982378854624,0.6651982378854624,0.6651982378854624,0.6293103448275863,0.6016949152542372,0.588235294117647,0.6223175965665235,0.5555555555555554,0.695067264573991,0.7339449541284402,0.6223175965665235,0.6293103448275863,0.588235294117647,0.4940711462450593,0.4427480916030533,0.5619834710743801,0.6434782608695653,0.5949367088607593,0.718181818181818,0.6725663716814161,0.8712871287128712,0.7419354838709677,0.783018867924528,0.8994974874371859,0.8620689655172415,1.0106382978723405,1.0106382978723405,1.3624999999999998
FSWD_60-L^I15,0.0848666381400656,-0.0848666381400656,8.0,-0.0789149198520345,-1.3394421655257485,1.2625889796994465,0.2125,0.0216768916155419,2.217903196517582e-06,-0.0258939580764488,-0.0591714716947174,-0.0186296859799192,0.1308477418318372,-1.3522727272727273,0.7495386237806484,0.0965043074884029,-0.0573248407643313,-0.0397553516819572,-0.0382848392036753,-0.0898550724637681,-0.01875,-0.0063291139240506,0.0572390572390573,-0.0233281493001554,-0.0924855491329479,-0.0668647845468053,0.0,-0.0263565891472867,0.0431893687707642,0.1017543859649123,0.0031948881789138,-0.0778267254038178,-0.0898550724637681,-0.0382848392036753,0.0211382113821136,-0.0484848484848483,0.0178282009724473,0.0626057529610828,0.0940766550522647,0.1154529307282417,0.0031948881789138,-0.0293663060278206,0.0015948963317384,0.0311986863711002,-0.0426829268292682,-0.1117397454031117,-0.0063291139240506,-0.0382848392036753,-0.1066856330014224,-0.0964028776978417,-0.0924855491329479,-0.1432469304229194,-0.1041369472182596,0.0244698205546494,0.1017543859649123,0.084628670120898,0.0626057529610828,0.0902777777777779,0.1194295900178252,0.1134751773049647,0.0902777777777779,0.1672862453531598,0.246031746031746,0.2868852459016393,0.3029045643153527
FSWI_40-L^L97,0.0161748373198965,-0.0161748373198965,8.0,0.0674197127534981,3.012765715338907,2.205248324192566,0.2264078045011107,-0.0124529172111615,1.4157073325316393e-08,0.0424089255994575,0.1422703887338615,0.1352306658352426,0.0673536175982438,-0.1414049263651764,1.491506703229738,0.1419747753973738,0.0909090909090908,-0.043478260869565,-0.0075187969924812,0.056,0.0076335877862594,0.0819672131147541,0.0645161290322582,0.0393700787401574,-0.0222222222222222,0.1282051282051284,0.1,0.1379310344827586,0.0153846153846153,0.03125,-0.089655172413793,-0.2048192771084336,-0.2235294117647058,-0.0638297872340424,-0.0769230769230768,-0.043478260869565,-0.089655172413793,-0.0364963503649635,-0.057142857142857,-0.0364963503649635,-0.057142857142857,-0.089655172413793,-0.12,-0.0833333333333332,-0.1698113207547169,-0.0222222222222222,0.0232558139534884,-0.0704225352112675,-0.1645569620253164,-0.1698113207547169,-0.3015873015873015,-0.2978723404255318,-0.1901840490797545,-0.1483870967741934,-0.1999999999999999,-0.2903225806451612,-0.2941176470588235,-0.2666666666666666,-0.2095808383233531,-0.1372549019607842,-0.2584269662921348,-0.2095808383233531,-0.2142857142857142,-0.175,-0.0075187969924812
FSWN_06-L^K99,0.0894532876405213,-0.0894532876405213,8.0,-0.0044419589358472,0.5949178719518864,2.567478939333974,0.0935299428227505,0.0278959481135364,8.042866513563287e-09,-0.0103858752097147,0.0680137268752428,0.219305957932595,0.030724165279798,-1.604250430786904,0.671849380901227,0.0166957897019246,-0.0039215686274508,0.0580912863070537,0.0736842105263158,0.0450819672131146,0.02,0.096774193548387,0.0625,0.1333333333333333,0.2085308056872037,0.2028301886792451,0.1805555555555553,0.1670480549199082,0.401098901098901,0.3421052631578947,0.25,0.1670480549199082,0.146067415730337,0.1383928571428569,0.1383928571428569,0.1208791208791209,0.1208791208791209,0.1208791208791209,0.0625,0.0625,0.0625,0.0559006211180124,0.0240963855421685,0.02,0.0515463917525773,0.0782241014799152,0.2977099236641221,0.2977099236641221,0.2977099236641221,0.2814070351758793,0.1751152073732718,0.0303030303030302,0.1915887850467288,0.5269461077844311,0.4655172413793103,0.4782608695652173,0.4655172413793103,0.486880466472303,0.436619718309859,0.4447592067988668,0.436619718309859,0.6293929712460062,0.6721311475409837,0.6721311475409837,0.7
FSWW_84-L^E98,0.2113460663938153,-0.2113460663938153,8.0,0.0169685851868836,-3.2501388970517,0.5462440295267043,0.0906515580736544,-0.1223880597014925,1.3403716663856293e-05,0.0914927768860353,-0.0420744945617064,0.0333963760761366,-0.2082107295690858,-8.18942731277533,0.1576204950065132,0.087563918318238,-0.0529595015576324,0.07,0.006269592476489,0.0288461538461537,-0.1811224489795918,-0.2357142857142857,-0.306695464362851,-0.2929515418502203,-0.3141025641025641,-0.3155650319829425,-0.3021739130434782,-0.3705882352941176,-0.3630952380952381,-0.431858407079646,-0.5265486725663717,-0.5230312035661219,-0.5584594222833562,-0.5535465924895688,-0.5046296296296297,-0.4632107023411371,-0.4378283712784588,-0.4088397790055248,-0.3943396226415094,-0.4278074866310161,-0.4163636363636364,-0.422661870503597,-0.4033457249070632,-0.413162705667276,-0.4855769230769231,-0.4308510638297872,-0.4328621908127208,-0.3931947069943289,-0.4184782608695652,-0.4720394736842105,-0.4559322033898305,-0.4649999999999999,-0.4805825242718446,-0.4236983842010772,-0.4992199687987519,-0.5128983308042488,-0.5668016194331984,-0.5300146412884335,-0.5650406504065041,-0.58203125,-0.5900383141762452,-0.5803921568627451,-0.6174016686531585,-0.599250936329588,-0.5847347994825356
FSWY_S4-L,0.0477710661195441,-0.0477710661195441,8.0,0.1125657588705539,-0.5408441830054642,1.813730439172136,0.1680960548885077,0.2298797031292294,2.356157205356577e-05,0.07344905509172,0.0370091275350543,0.030777003657793,-0.0057011625100122,-0.5834873690696241,1.1879858657243816,0.140208907921735,0.0127446517979061,0.019016697588126,-0.0076784101174345,-0.0562714776632303,0.0045724737082761,0.0769607843137254,0.015249537892791,-0.0108059432687979,-0.0191964285714285,0.0527072352659319,-0.0170022371364654,-0.0147982062780269,0.0242424242424241,0.02903981264637,0.1605916534601161,0.2518518518518517,0.2158273381294964,0.1490585774058577,0.3388177940280317,0.2832943925233644,0.3315151515151515,0.28705330990041,0.3203124999999998,0.2192008879023306,0.1799140708915143,0.2356580427446568,0.1850053937432578,0.2018599562363237,0.1284026707755521,0.1118421052631577,0.2490051165434905,0.2098017621145373,0.0417259364627784,0.0407389862624347,0.057266602502406,0.017600741083835,0.093578894972623,0.1875675675675674,0.3108591885441525,0.4047314578005114,0.4368868541530413,0.4834571235651586,0.4598006644518271,0.4666221628838449,0.5320781032078103,0.5828530259365992,0.6556141672946496,0.6469265367316341,0.7204385277995302
FSXD_74-L^J00,0.0913705583756345,-0.0913705583756345,8.0,-0.2531464530892448,8.404748986640309,1.8532467532467527,0.1657986111111111,0.0223048327137547,1.318956587273895e-07,-0.3235125858123569,1.1482801396716489,1.343057462468208,0.1445726666375846,-2.846938775510204,1.3753246753246753,-0.158717748240813,-0.0517241379310343,-0.0491803278688525,-0.1470588235294119,-0.2162162162162162,-0.1714285714285714,-0.1714285714285714,-0.1944444444444444,-0.2467532467532468,-0.2658227848101266,-0.3012048192771084,-0.2750000000000001,-0.3255813953488372,-0.2467532467532468,-0.3555555555555556,-0.4423076923076924,-0.4867256637168141,-0.5042735042735043,-0.5126050420168067,-0.532258064516129,-0.5538461538461539,-0.5639097744360904,-0.5703703703703704,-0.546875,-0.536,-0.536,-0.5944055944055944,-0.6081081081081081,-0.6282051282051282,-0.672316384180791,-0.6506024096385542,-0.6568047337278107,-0.6864864864864866,-0.7302325581395349,-0.7170731707317073,-0.7170731707317073,-0.7010309278350515,-0.6704545454545454,-0.6258064516129033,-0.6608187134502924,-0.6813186813186813,-0.6847826086956522,-0.7302325581395349,-0.7289719626168225,-0.7583333333333333,-0.7444933920704846,-0.7363636363636363,-0.7399103139013453,-0.7251184834123223,-0.7070707070707071
FSXE_80-L,0.0489310845312627,-0.0489310845312627,8.0,-0.0130251770914879,0.3112690118647145,1.5115606936416184,0.1546143829286734,0.0515155856648723,4.864147341500995e-07,0.0011254857077591,0.0252546871158725,0.0339725603879729,-0.003785442349306,-0.5867991727941176,1.07520359228368,-0.0033858194293945,-0.0992366412213741,0.0826446280991737,0.0155038759689922,0.048,0.0650406504065042,0.1801801801801801,0.048,0.0564516129032257,-0.0187265917602995,0.0650406504065042,0.0564516129032257,0.1391304347826087,0.2300469483568077,0.3034825870646769,0.0871369294605808,-0.0075757575757575,0.048,0.0522088353413654,0.0274509803921569,0.0650406504065042,0.1196581196581196,0.1148936170212766,0.1391304347826087,0.0826446280991737,-0.0642857142857141,-0.0507246376811593,-0.0575539568345322,0.0,-0.0807017543859649,-0.1208053691275167,-0.0472727272727272,-0.1465798045602605,-0.215568862275449,-0.1708860759493671,-0.2108433734939758,-0.2248520710059171,-0.1629392971246005,-0.0676156583629893,-0.1178451178451178,-0.1178451178451178,-0.1237458193979933,-0.2640449438202247,-0.1656050955414012,-0.111864406779661,-0.1656050955414012,-0.111864406779661,-0.1682539682539682,-0.1786833855799372,-0.111864406779661
FSXF_45-L^G00,0.107085291380054,-0.107085291380054,10.0,2.4892988177741544,-2.7909958510276005,0.7503144654088051,0.0381838866480504,0.713705404450724,1.844102314504072e-05,2.064767631471667,-0.26275225967295,-0.1715337910674066,-0.9764660989915024,-1.6022418478260871,0.6579583938074504,0.6029312951453051,0.0626450116009282,-0.0023148148148149,-0.0248868778280543,0.0,-0.0046189376443419,0.0589680589680587,0.0023255813953488,0.0410628019323671,0.0486618004866177,0.1342105263157893,0.1906077348066297,0.2039106145251394,0.338509316770186,0.3302469135802466,0.2904191616766467,0.3468749999999998,0.3553459119496853,0.338509316770186,0.3993506493506491,0.4366666666666665,0.5069930069930069,0.5503597122302157,0.6705426356589146,0.7449392712550604,0.6901960784313725,0.6901960784313725,0.645038167938931,0.6901960784313725,0.7379032258064515,0.6325757575757573,0.7239999999999998,0.7239999999999998,0.5392857142857141,0.5615942028985508,0.5962962962962961,0.4760273972602737,0.6576923076923076,0.8109243697478992,0.8185654008438816,0.9070796460176992,0.99537037037037,1.1549999999999998,1.0523809523809522,1.165829145728643,1.165829145728643,1.1549999999999998,1.1989795918367347,1.4770114942528734,1.2925531914893615
FSXI_Z5-L,0.0137006958057775,0.0137006958057775,33.0,0.0749067736003269,0.1457104615086308,1.590554167025769,0.043279475629164,0.0744745743913934,4.979330221097394e-08,0.0622828974254189,-0.0501192607997354,-0.0160704331052309,-0.3367362851644386,0.3878724516466283,0.6693613720589502,0.0338775425098259,0.0174418604651163,-0.0227272727272727,-0.0497237569060774,-0.0057803468208093,0.0238095238095237,0.0299401197604791,-0.0057803468208093,0.0,0.0,0.0177514792899409,0.162162162162162,0.1700680272108843,0.162162162162162,0.162162162162162,0.1466666666666667,0.1390728476821192,0.0886075949367088,0.0749999999999999,0.0424242424242424,0.036144578313253,0.036144578313253,0.0299401197604791,-0.0057803468208093,-0.0057803468208093,0.036144578313253,0.036144578313253,0.0238095238095237,0.0238095238095237,0.0,-0.0057803468208093,-0.0337078651685394,-0.1088082901554403,-0.1134020618556701,-0.14,-0.1568627450980392,-0.14,-0.0601092896174864,-0.0601092896174864,-0.0702702702702703,-0.0702702702702703,-0.0601092896174864,-0.0601092896174864,-0.0227272727272727,-0.0057803468208093,0.0886075949367088,0.1390728476821192,0.2027972027972029,0.2112676056338027,0.2374100719424461
FSXN_M8-L,0.0570279985590667,-0.0570279985590667,8.0,0.1303605069099027,-0.5172175812699615,0.5235467143766869,0.0257588349531285,0.0262828409297442,7.889969015583835e-08,0.1099440962222599,0.113078336536814,0.1571939885690423,-0.1909299446716049,-0.9721695956098516,0.3752918700912758,0.0521382937477874,0.0751879699248119,0.0310077519379845,0.0230769230769229,0.0075757575757575,0.0390625,0.0075757575757575,-0.0148148148148148,-0.0148148148148148,-0.0763888888888888,-0.0291970802919708,0.0,0.0310077519379845,0.08130081300813,0.1367521367521369,0.1875,0.156521739130435,0.0991735537190083,0.1367521367521369,0.1769911504424781,0.1875,0.1981981981981981,0.2314814814814814,0.2912621359223302,0.2547169811320755,0.209090909090909,0.1875,0.1875,0.1465517241379312,0.1083333333333333,0.1875,0.1769911504424781,0.1666666666666667,0.1367521367521369,0.2314814814814814,0.2429906542056075,0.156521739130435,0.1875,0.1875,0.2666666666666666,0.3434343434343434,0.2429906542056075,0.2314814814814814,0.2547169811320755,0.2314814814814814,0.0991735537190083,0.0472440944881891,0.08130081300813,0.08130081300813,0.1083333333333333
FSXR_02-L^A06,0.0734407848633496,-0.0734407848633496,16.0,-0.0986009327115256,0.3085343679193119,1.0434131736526946,0.1205426356589147,0.3050847457627119,2.37893033969762e-05,-0.1112591605596269,-0.0154460310148932,-0.044697122608715,0.0223681427896637,-1.7702702702702702,0.6931137724550899,-0.1164553866221009,-0.0879120879120879,0.1063829787234043,0.1666666666666667,0.1973684210526316,0.0996978851963745,0.0370370370370372,0.0311614730878186,-0.0293333333333333,-0.0545454545454545,-0.0990099009900989,-0.1515151515151515,-0.1165048543689319,-0.1034482758620688,-0.0690537084398976,-0.1374407582938387,-0.1801801801801802,-0.2479338842975206,-0.1727272727272727,-0.1746031746031746,-0.1801801801801802,-0.1534883720930232,-0.1632183908045976,-0.0990099009900989,-0.0945273631840795,-0.1353919239904988,-0.1394799054373523,-0.1495327102803738,-0.1593533487297921,-0.2556237218813905,-0.1727272727272727,-0.1207729468599032,-0.11864406779661,-0.2052401746724891,-0.176470588235294,-0.2304439746300212,-0.272,-0.2586558044806517,-0.2540983606557376,-0.2086956521739129,-0.2479338842975206,-0.2834645669291338,-0.1964679911699779,-0.2222222222222221,-0.1495327102803738,-0.1893095768374164,-0.2205567451820128,-0.2121212121212121,-0.2571428571428571,-0.2368972746331236
FSXX_00-L,0.0315344245980084,-0.0315344245980084,8.0,2.148213042747762,-7.831060488822252,1.145901459453528,0.0302232733190926,1.247506707841847,1.824250605136877e-09,1.2315963804814825,-0.1694745264305542,-0.1748256370589207,-10.516892718484796,-0.7317400644468313,1.1322725776363438,0.2558054912338736,-0.0268456375838926,0.1203007518796992,0.1203007518796992,0.1203007518796992,0.2416666666666667,0.2521008403361344,0.2521008403361344,0.2521008403361344,0.2113821138211382,0.2521008403361344,0.7126436781609196,0.6555555555555554,0.91025641025641,1.041095890410959,1.041095890410959,1.328125,1.5254237288135593,1.5254237288135593,1.403225806451613,1.5254237288135593,1.5254237288135593,1.709090909090909,2.2391304347826084,2.2391304347826084,2.2391304347826084,2.2391304347826084,2.2391304347826084,2.2391304347826084,1.98,1.98,1.8113207547169807,1.8113207547169807,1.8113207547169807,1.98,0.91025641025641,0.8624999999999998,1.2238805970149254,1.098591549295775,1.041095890410959,1.041095890410959,0.9866666666666666,2.311111111111111,2.311111111111111,2.311111111111111,2.311111111111111,2.170212765957447,2.170212765957447,2.725,2.725
FSYC_23-L^H00,0.0888387361510053,-0.0888387361510053,9.0,0.2528310607811417,-1.4033447851046588,1.0579710144927534,0.1005847953216374,-0.9648910411622276,2.498261375901937e-05,0.2826438641090825,0.0430251270957434,-0.1094854544832286,0.0560099227518638,-12.140186915887853,0.5031956071653614,0.0520258590068438,-0.1049999999999999,-0.0430622009569376,-0.0099009900990099,0.0416666666666667,0.1142061281337047,0.1204481792717087,0.0610079575596818,0.0204081632653061,0.0389610389610388,0.0204081632653061,0.0989010989010987,0.0610079575596818,0.1173184357541898,0.1173184357541898,0.0610079575596818,0.0204081632653061,-0.0697674418604651,-0.0588235294117647,-0.0338164251207728,-0.0719257540603247,-0.040767386091127,-0.045346062052506,0.0638297872340425,0.0050251256281406,0.0050251256281406,-0.0074441687344913,-0.0074441687344913,-0.02200488997555,-0.0804597701149424,-0.0314769975786924,-0.0099009900990099,0.0443864229765011,-0.0171990171990172,-0.0950226244343891,-0.0719257540603247,-0.1130820399113081,-0.0384615384615385,-0.0099009900990099,0.0362694300518136,-0.0074441687344913,-0.0846681922196797,-0.0267639902676399,0.0178117048346055,0.0723860589812332,0.0582010582010583,0.0101010101010101,-0.0610328638497652,-0.0543735224586289,0.0610079575596818
FSYG_05-L^J08,0.0573461042197175,-0.0573461042197175,8.0,0.1297052879512642,-1.0921106109103715,1.4227782571182053,0.127565982404692,0.270929428857574,2.1309167494624173e-07,0.0563544105032059,0.1507478451979176,0.2071882498578778,0.0457252515028196,-0.9545454545454548,1.0543572044866265,0.194322673792433,0.1300000000000001,0.0,-0.0196078431372549,-0.0131578947368421,-0.0163934426229507,-0.0353697749196141,-0.1044776119402984,-0.216710182767624,-0.2924528301886793,-0.2822966507177032,-0.2462311557788944,-0.2805755395683453,-0.3119266055045872,-0.3119266055045872,-0.3617021276595745,-0.4071146245059288,-0.4071146245059288,-0.371069182389937,-0.3392070484581497,-0.3827160493827161,-0.375,-0.3449781659388646,-0.33184855233853,-0.3303571428571429,-0.337748344370861,-0.3464052287581699,-0.3548387096774194,-0.368421052631579,-0.4117647058823529,-0.4296577946768061,-0.3723849372384937,-0.4106090373280943,-0.4263862332695985,-0.3987975951903808,-0.4174757281553398,-0.3852459016393442,-0.3421052631578947,-0.3181818181818182,-0.3243243243243243,-0.3227990970654627,-0.2857142857142857,-0.2268041237113401,-0.2063492063492062,-0.2890995260663507,-0.2890995260663507,-0.2941176470588235,-0.2990654205607477,-0.337748344370861,-0.2974238875878219
FSYV_44-L^H00,0.0208802798637566,-0.0208802798637566,8.0,0.0215538584319276,-0.6697962762660926,2.05230017776744,0.1450041479366426,0.0904678902218121,6.644393288807185e-08,0.02866080634732,-0.0351631731745203,-0.0440423397374388,-0.0265855350333268,-0.275094912680334,1.2431094349653602,0.0836719152780471,0.146067415730337,-0.063157894736842,-0.1188118811881188,-0.101010101010101,-0.0824742268041236,-0.0378378378378378,-0.1797235023041474,-0.1603773584905661,-0.2327586206896551,-0.2552301255230126,-0.2704918032786885,-0.2734693877551021,-0.226086956521739,-0.222707423580786,-0.1682242990654205,-0.1981981981981982,-0.2734693877551021,-0.2489451476793249,-0.2457627118644066,-0.2734693877551021,-0.2123893805309733,-0.222707423580786,-0.2294372294372294,-0.2704918032786885,-0.3100775193798449,-0.3206106870229007,-0.288,-0.2764227642276422,-0.282258064516129,-0.288,-0.3407407407407408,-0.3550724637681158,-0.3687943262411347,-0.3407407407407408,-0.4125412541254125,-0.4105960264900662,-0.3206106870229007,-0.2793522267206478,-0.3073929961089493,-0.3073929961089493,-0.2644628099173554,-0.288,-0.2764227642276422,-0.222707423580786,-0.226086956521739,-0.2644628099173554,-0.2521008403361344,-0.2123893805309733,-0.1359223300970874
FSZD_06-L^D15,0.0155269146838745,-0.0155269146838745,14.0,0.3616480373599349,0.2660957249834775,1.6027177830579065,0.0884498559152626,0.9573856034252074,2.072485724597419e-08,0.2049960622849801,0.1605711483811003,0.1722704826749591,-0.1810556987823007,-0.1746282405579681,1.2772779453773662,0.2301901667083277,0.040673211781206,0.0258992805755395,-0.0124653739612188,0.053175775480059,0.0641791044776118,0.0835866261398177,0.0689655172413792,0.0673652694610777,0.1353503184713376,0.1444622792937397,0.1537216828478964,0.2023608768971332,0.3010948905109487,0.3427495291902072,0.395303326810176,0.4317269076305219,0.4580777096114521,0.5235042735042736,0.5774336283185841,0.6058558558558558,0.6816037735849056,0.7222222222222223,0.7518427518427517,0.8050632911392404,0.9013333333333332,1.1411411411411412,1.0313390313390314,0.9641873278236914,0.9115281501340482,0.8763157894736844,0.8763157894736844,0.8519480519480518,0.8664921465968587,0.8376288659793816,0.685579196217494,0.631578947368421,0.6976190476190476,1.060693641618497,1.0488505747126435,1.1938461538461538,1.2351097178683386,1.3766666666666665,1.2351097178683386,1.187116564417178,1.3377049180327871,1.5283687943262412,1.564748201438849,1.7743190661478598,1.8983739837398372
FTAE_98-L,0.0169038916915474,-0.0169038916915474,8.0,0.1181337122335006,-1.4423731552536705,3.1505620014503264,0.2004758456604944,0.0882564536606009,1.1824064217779069e-07,0.0660553834830874,-0.0219688164876624,0.9442446846726512,-0.2416326757511424,-0.2431619382607489,0.2506345177664973,0.1444180255742984,0.2516556291390728,0.0,-0.0903614457831324,-0.1117647058823528,-0.0903614457831324,0.0168350168350168,-0.05625,-0.0412698412698412,-0.0985074626865671,0.0981818181818181,0.0981818181818181,0.1660231660231661,0.1660231660231661,0.1843137254901961,0.3422222222222222,0.3789954337899544,0.324561403508772,0.2079999999999999,0.4380952380952381,0.3073593073593073,0.3482142857142856,0.4449760765550241,0.5729166666666667,0.5978835978835979,0.5175879396984924,0.5175879396984924,0.5567010309278351,0.581151832460733,0.3981481481481481,0.3853211009174311,0.4449760765550241,0.2905982905982907,0.296137339055794,0.2851063829787232,0.0902527075812273,0.126865671641791,0.2276422764227643,0.336283185840708,0.3130434782608697,0.336283185840708,0.3853211009174311,0.5408163265306123,0.495049504950495,0.5252525252525253,0.4803921568627451,0.5567010309278351,0.5978835978835979,0.7764705882352942,0.986842105263158
FTAG_01-L,0.1341314433422696,-0.1341314433422696,8.0,0.0312845839203966,0.3260778732004314,1.5039909360559114,0.141889463653689,0.1038959451364865,1.528271722213962e-07,0.055719418673245,-0.0688758731751124,-0.0731682290777459,0.1207769811307662,-2.052670241680746,1.0384071900500298,0.133795808357833,-0.0276243093922652,0.0492753623188406,0.0600292825768666,0.0313390313390313,0.0523255813953489,0.1053435114503817,0.0854572713643178,0.1547049441786285,0.2026578073089702,0.2657342657342658,0.285968028419183,0.4365079365079365,0.4927835051546394,0.381679389312977,0.381679389312977,0.3843212237093689,0.4451097804391219,0.4393638170974154,0.428007889546351,0.4223968565815326,0.5306553911205074,0.6306306306306306,0.6233183856502242,0.601769911504425,0.5437100213219614,0.3923076923076922,0.3482309124767224,0.2461273666092944,0.1584000000000001,0.1868852459016394,0.2814159292035398,0.2026578073089702,0.1986754966887418,0.2635253054101221,0.1810766721044046,0.2591304347826086,0.4927835051546394,0.4805725971370145,0.4058252427184465,0.4113060428849904,0.3507462686567164,0.4196078431372549,0.4805725971370145,0.4805725971370145,0.4168297455968688,0.376425855513308,0.3407407407407408,0.3976833976833978,0.6682027649769586
FTAJ_84-L^E98,0.0493474086393289,-0.0493474086393289,8.0,0.1552885069267852,-2.652923379945674,1.479731536892782,0.1037812568728039,0.0969635542041472,1.958890143338278e-07,0.2105505187856123,-0.1656661668578681,-0.2198921021156068,0.0563182339099142,-0.5711388761692942,0.836322757513958,0.1051025911859226,0.1166666666666667,-0.0769230769230769,-0.1489361702127659,-0.1489361702127659,0.0084033613445377,0.0256410256410257,-0.0551181102362204,-0.024390243902439,-0.0697674418604651,-0.04,-0.0476190476190476,-0.0551181102362204,-0.0839694656488549,-0.0322580645161291,-0.0697674418604651,-0.0163934426229508,-0.0839694656488549,-0.0697674418604651,-0.0163934426229508,-0.0625,-0.0322580645161291,0.0084033613445377,0.1009174311926603,0.0344827586206897,-0.04,-0.0625,-0.0909090909090909,0.0169491525423728,-0.1240875912408759,-0.1044776119402985,-0.0476190476190476,-0.0322580645161291,-0.1366906474820143,-0.04,-0.0769230769230769,-0.04,0.0619469026548673,0.0526315789473683,0.0434782608695651,0.0084033613445377,0.0526315789473683,0.0169491525423728,0.0526315789473683,0.1428571428571428,0.0909090909090908,0.0619469026548673,0.0084033613445377,0.0256410256410257,0.0169491525423728
FTAK_00-L,0.2782314380260955,-0.2782314380260955,8.0,-0.2954451623280877,1.443495422286187,1.6256799608136328,0.0506999621642073,-1.1576144834930775,8.18641468822533e-08,-0.3428165464732849,-0.153992581657173,0.056389071719581,0.2882400248199736,-1.881477069684336,0.9082342932274614,-0.1540309033148711,0.1111111111111111,0.125,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.25,-0.4375,-0.55,-0.4375,-0.3571428571428572,-0.3571428571428572,-0.4,-0.6538461538461539,-0.3571428571428572,-0.4705882352941177,-0.7,-0.71875,-0.7352941176470589,-0.7631578947368421,-0.7692307692307693,-0.7954545454545454,-0.7954545454545454,-0.8269230769230769,-0.85,-0.8571428571428572,-0.8783783783783784,-0.8636363636363636,-0.8928571428571429,-0.8846153846153846,-0.8928571428571429,-0.9081632653061223,-0.926829268292683,-0.928,-0.9370629370629372,-0.9357142857142856,-0.9142857142857144,-0.94375,-0.9470588235294116,-0.9513513513513514,-0.9485714285714286,-0.9430379746835444,-0.9571428571428572,-0.9526315789473684,-0.9608695652173912,-0.955,-0.9526315789473684,-0.9357142857142856,-0.9217391304347826
FTBK_21-L,0.1166047697883574,-0.1166047697883574,9.0,0.041999147225437,0.4048236584527863,1.00846195101603,0.0661490309377633,0.1117578579743888,4.27989399667484e-05,0.0687701772552842,-0.1602660432531426,-0.1651479733104576,0.092376198734215,-1.4066210867218425,0.4887670579822418,0.1011418940670745,0.0466666666666666,-0.0228013029315959,-0.0228013029315959,-0.0163934426229507,-0.0322580645161291,0.0135135135135135,-0.0259740259740259,0.0380622837370241,0.0791366906474821,0.1235955056179776,0.214574898785425,0.1904761904761904,0.1673151750972763,0.2096774193548387,0.3215859030837005,0.2552301255230125,0.3824884792626728,0.3574660633484163,0.4925373134328359,0.4018691588785046,0.3953488372093023,0.3761467889908256,0.4150943396226414,0.5075376884422111,0.4285714285714286,0.3761467889908256,0.3392857142857142,0.3043478260869565,0.1904761904761904,0.2605042016806722,0.2448132780082987,0.2096774193548387,0.0948905109489051,0.0948905109489051,0.0791366906474821,-0.0353697749196141,-0.1825613079019074,-0.1253644314868804,-0.0228013029315959,-0.0163934426229507,-0.0683229813664596,-0.0196078431372549,0.0563380281690142,0.0948905109489051,0.0526315789473683,0.0948905109489051,0.1583011583011584,0.1363636363636362,0.0676156583629892
