firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,0.0003332580970586,17.21573064919912,0.0583238958097396,0.0443524541691306,-0.0172509738452976,-0.0576307363927427,-0.0286028602860285,-0.0269972451790633,-0.0546038543897215,-0.0787689097548253,-0.0943589743589743,-0.0443722943722943,-0.0998980632008155,-0.0264608599779493,0.0034090909090909,-0.0050704225352112,-0.0067491563554555,-0.0715036803364879,-0.0739381227058206,-0.0323287671232876,-0.0464362850971922,-0.0412595005428882,-0.0145089285714286,-0.1169999999999999,-0.083073727933541,-0.1080808080808081,-0.0975983648441491,-0.1143430290872618,-0.149735194992778,-0.0868665977249224,-0.0896907216494844,-0.1040081177067479,-0.1489156626506024,-0.1044624746450303,-0.073452256033578,-0.0117515388919977,-0.0505376344086022,-0.021606648199446,-0.0033860045146726,0.0085665334094802,0.0161104718066744,0.0651387213510255,0.1649076517150396,0.1248407643312101,0.1415643180349062,0.1626069782751811,0.2332402234636872,0.2560455192034139,0.3062130177514792,0.361603700848111,0.4311183144246353
BBTU_63-L^C18,2.659269967555934e-05,0.3915325412557685,0.0824742268041238,-0.010204081632653,-0.1261261261261262,-0.2651515151515152,-0.1848739495798319,-0.0490196078431373,-0.0673076923076924,-0.1709401709401709,-0.1637931034482758,-0.1181818181818182,-0.1339285714285715,-0.1779661016949152,-0.2301587301587302,-0.2761194029850746,-0.2595419847328245,-0.302158273381295,-0.3701298701298702,-0.3701298701298702,-0.286764705882353,-0.3975155279503106,-0.3533333333333334,-0.4581005586592179,-0.4425287356321838,-0.4921465968586387,-0.4226190476190475,-0.4867724867724867,-0.5529953917050692,-0.5245098039215687,-0.5245098039215687,-0.4894736842105263,-0.5707964601769911,-0.5872340425531914,-0.5529953917050692,-0.5101010101010102,-0.5025641025641026,-0.4728260869565217,-0.4327485380116959,-0.4393063583815029,-0.3741935483870968,-0.3860759493670886,-0.4085365853658537,-0.4640883977900553,-0.4085365853658537,-0.3701298701298702,-0.3263888888888888,-0.2538461538461539,-0.2595419847328245,-0.286764705882353,-0.1916666666666666
BDAJ_H9-L,6.186631437388382e-06,0.3991850197095106,0.0371747211895912,0.0346153846153844,0.1161825726141077,0.2227272727272726,0.3058252427184464,0.3724489795918366,0.4462365591397847,0.4619565217391304,0.5197740112994349,0.6604938271604937,0.670807453416149,0.670807453416149,0.670807453416149,0.670807453416149,0.6604938271604937,0.5549132947976878,0.6503067484662577,0.691823899371069,0.7133757961783438,1.0534351145038163,0.9214285714285716,0.9925925925925924,0.9352517985611511,0.8680555555555556,0.7581699346405228,0.7133757961783438,0.6812499999999999,0.769736842105263,0.7933333333333332,0.5823529411764705,0.6303030303030304,0.6503067484662577,0.769736842105263,0.8551724137931034,0.9352517985611511,0.8053691275167785,0.7814569536423841,1.069230769230769,1.2991452991452994,1.279661016949153,1.2416666666666667,1.3596491228070176,1.085271317829457,0.9635036496350362,0.9492753623188408,1.1181102362204722,0.8943661971830987,0.977941176470588,1.3189655172413794
BEAL_25-L^C19,-0.201491811931133,0.0363088966636169,0.0425531914893617,-0.0289256198347106,-0.0926640926640925,-0.1231343283582089,-0.1607142857142856,-0.1328413284132841,-0.1360294117647059,-0.1030534351145038,-0.0856031128404668,-0.0447154471544715,-0.0126050420168066,0.0262008733624454,0.0491071428571427,0.0352422907488987,0.0779816513761466,0.0633484162895927,0.0681818181818181,0.1032863849765259,0.087962962962963,0.0681818181818181,0.0585585585585584,0.0262008733624454,0.0173160173160173,0.0262008733624454,0.0730593607305936,0.0730593607305936,0.0633484162895927,0.1244019138755982,0.0307017543859651,0.0633484162895927,0.0730593607305936,0.0730593607305936,0.0981308411214954,0.1989795918367347,0.2634408602150537,0.2176165803108809,0.2566844919786095,0.2702702702702702,0.2912087912087913,0.3128491620111733,0.3505747126436782,0.2566844919786095,0.2239583333333334,0.2113402061855671,0.2702702702702702,0.3742690058479532,0.3583815028901735,0.3662790697674418,0.4156626506024097
BFRL_28-L,0.001401749417956,0.0615412590708676,-0.0202020202020203,0.1870503597122303,-0.104882459312839,-0.2361111111111111,-0.253393665158371,-0.3162983425414364,-0.3283582089552238,-0.3529411764705882,-0.4114149821640903,-0.4619565217391304,-0.4142011834319525,-0.5308056872037915,-0.5684394071490846,-0.5797962648556876,-0.5769230769230769,-0.5965770171149144,-0.6491849751948973,-0.6528751753155679,-0.6719681908548707,-0.6699999999999999,-0.6699999999999999,-0.6644067796610169,-0.6410442349528643,-0.623574144486692,-0.5978878960194963,-0.6212700841622035,-0.6341463414634145,-0.604,-0.5695652173913044,-0.5254074784276126,-0.5189504373177842,-0.5403899721448467,-0.4849115504682622,-0.3956043956043955,-0.4290657439446367,-0.357976653696498,-0.3726235741444866,-0.3018335684062059,-0.2079999999999999,-0.2313664596273291,-0.2465753424657534,-0.3105849582172701,-0.3452380952380952,-0.3028169014084506,-0.143598615916955,-0.0850277264325323,-0.1129032258064516,-0.0934065934065934,-0.0983606557377049
BJJT_37-L,0.0001608614382308,1.84950786049733,0.1314553990610329,-0.0262857142857143,-0.1225540679711638,-0.0779220779220779,-0.0739130434782608,-0.038374717832957,-0.097457627118644,-0.1059811122770199,-0.0184331797235023,0.0466830466830465,0.0951156812339331,0.1451612903225805,0.1899441340782122,0.1800554016620499,0.1866295264623956,0.1007751937984495,0.0744010088272382,0.0993548387096774,0.0167064439140809,-0.0116009280742459,0.1210526315789473,0.1703296703296701,0.3312499999999998,0.2566371681415929,0.369774919614148,0.4059405940594058,0.3653846153846152,0.554744525547445,0.4465195246179967,0.5268817204301075,0.6771653543307086,0.7423312883435582,0.8244111349036403,1.0189573459715642,1.146095717884131,1.1515151515151514,1.2964959568733154,1.441260744985673,1.4695652173913043,1.5508982035928145,1.766233766233766,1.5585585585585582,1.393258426966292,1.3152173913043477,1.3732590529247912,1.629629629629629,1.5896656534954403,1.4839650145772594,1.6792452830188678
BLNT_37-L^D19,1.1409636792909162e-05,0.7708461683883172,-0.0437810945273633,-0.0401146131805157,-0.0185546875,-0.0382775119617223,-0.0327237728585178,-0.0280464216634428,-0.0261627906976743,0.055672268907563,0.0737179487179489,0.1216517857142855,0.1407491486946652,0.0691489361702129,0.062367864693446,-0.0401146131805157,-0.0242718446601941,-0.0364333652924255,-0.0428571428571428,-0.0382775119617223,-0.0355086372360843,-0.0336538461538461,-0.0518867924528301,-0.0127701375245579,-0.0069169960474306,0.0,0.062367864693446,0.0935799782372144,0.1229050279329611,0.1043956043956044,0.1216517857142855,0.1795774647887325,0.1809635722679201,0.2578222778473091,0.2786259541984732,0.2721518987341773,0.3085937500000002,0.3400000000000001,0.3085937500000002,0.2884615384615385,0.3692098092643052,0.4016736401673642,0.497764530551416,0.4115168539325844,0.415492957746479,0.4481268011527377,0.4607558139534884,0.4565217391304348,0.5250379362670714,0.3767123287671234,0.5851735015772872
BLNV_40-L^F19,0.0008458865939869,0.1124229392721574,0.0659340659340659,-0.0676229508196721,-0.0714285714285715,-0.0520833333333333,-0.0676229508196721,-0.0421052631578947,-0.0863453815261044,-0.0845070422535211,-0.0618556701030927,0.0066371681415928,-0.0618556701030927,-0.0193965517241379,0.0606060606060605,-0.0151515151515152,0.0294117647058822,0.0606060606060605,0.0388127853881279,0.0340909090909089,0.0178970917225951,-0.1043307086614173,-0.0043763676148798,-0.0501043841336117,-0.0808080808080808,-0.0461215932914045,-0.0319148936170213,0.0044150110375273,0.002202643171806,0.2745098039215685,0.172680412371134,0.1818181818181816,0.2231182795698922,0.1973684210526316,0.2364130434782607,0.2816901408450705,0.2534435261707988,0.2926136363636362,0.3582089552238805,0.2231182795698922,0.2364130434782607,0.200527704485488,0.2397820163487738,0.3188405797101448,0.4218749999999998,0.4218749999999998,0.3999999999999999,0.5582191780821917,0.477272727272727,0.3382352941176469,0.3999999999999999
BPVK_29-L,1.707527023458769e-05,19.235866217945933,-0.0012016342225426,0.0314823996033712,-0.0416858590511285,0.0099514563106795,-0.0469537333944113,-0.0674585387718511,-0.1032327586206895,-0.0703753351206434,-0.1112772319521572,-0.0866988586479368,-0.1165605095541402,-0.079424778761062,-0.0456422018348624,-0.0910878112712975,-0.0408022130013832,-0.0478260869565217,-0.0478260869565217,-0.1358255451713396,0.0603975535168195,0.0418127190786179,0.0746384297520661,0.164241745942921,0.1854700854700854,0.2639732685297691,0.2954545454545456,0.3076681332495286,0.2480503899220154,0.3205331640748967,0.2409782284521324,0.2480503899220154,0.2612913003940587,0.3814741035856572,0.3562581486310299,0.4298969072164946,0.3967774420946626,0.4373056994818654,0.4225641025641025,0.4124236252545823,0.371004942339374,0.4437890353920888,0.605324074074074,0.5252932551319647,0.4729203539823008,0.4744861800141744,0.3466019417475727,0.3986554621848739,0.4289148351648351,0.405743243243243,0.4518492672714584
BUBP_92-L^K18,0.0998999998731192,6.893492185155247,0.0518731988472622,0.0205882352941177,-0.0787610619469026,-0.0169971671388101,-0.0104562737642585,-0.0352177942539387,0.054711246200608,0.0358208955223879,0.1241900647948164,0.1579532814238042,0.1217672413793105,0.1749435665914223,0.1802721088435372,0.1802721088435372,0.1883561643835616,0.1452145214521452,0.1829545454545453,0.1553829078801332,0.1254054054054054,0.1169527896995707,0.1829545454545453,0.2334123222748816,0.2931677018633538,0.1039236479321314,0.1829545454545453,0.221830985915493,0.2496998799519807,0.2996254681647941,0.3397683397683397,0.2319526627218935,0.1789354473386184,0.2104651162790698,0.2602905569007263,0.3572359843546284,0.3484455958549224,0.3715415019762846,0.3843085106382979,0.35546875,0.4378453038674033,0.5130813953488373,0.539940828402367,0.5065123010130246,0.5286343612334803,0.5445103857566764,0.5263929618768328,0.4221311475409834,0.3590078328981723,0.4661971830985916,0.5844748858447488
CWI_80-L,4.104691805958559e-06,26.079814090483016,0.064659977703456,0.0580949572397524,-0.0520475561426684,0.0254358388110889,-0.0011135857461024,-0.0142857142857141,0.0141322781232333,-0.0447284345047923,-0.0475179187682506,0.0251428571428571,-0.0370370370370368,0.0225135366201196,0.0310344827586208,0.010135135135135,0.0418118466898955,0.0181611804767309,0.0011160714285713,0.0403015366772978,0.0774774774774775,0.1177570093457944,0.2304526748971194,0.1080914144533662,0.1129032258064515,0.0445414847161571,0.1198501872659176,0.0955725190839695,0.0033557046979866,0.0409051348999129,-0.0041631973355537,-0.004439511653718,0.0172951516869861,0.022805017103763,0.078125,0.1496315283562961,0.0922374429223744,0.1672088484059859,0.1153248368044761,0.0761847630473904,0.0430232558139536,0.0879320800485143,0.1841584158415843,0.12125,0.1108359133126937,0.1132485262178097,0.197596795727637,0.174083769633508,0.2154471544715448,0.2519190509420796,0.3
