firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCUB_73-L^L00,0.0842370311024636,-0.0842370311024636,10.0,0.5054842641049536,-0.3920910551225339,1.5787178368948975,0.1445279866332497,0.5308201732042791,0.2824115139202444,5.00162610553294e-06,0.2560757043515664,8.838082111224102,-0.0956766556976559,0.1460815782145421,-0.1836400566393613,-0.2795051638665666,-0.2535944667183736,-1.0109890109890112,1.1373746184038378,5.010262529832936,0.2316944379253696,-0.018181818181818,-0.0934065934065935,-0.0379008746355685,-0.1428571428571429,-0.2124105011933175,-0.2993630573248408,-0.45,-0.3843283582089553,-0.3854748603351956,-0.396709323583181,-0.2448512585812358,-0.2887931034482758,-0.3237704918032786,-0.3785310734463276,-0.5081967213114754,-0.4406779661016949,-0.383177570093458,-0.3617021276595745,-0.4148936170212766,-0.3820224719101124,-0.3888888888888889,-0.3785310734463276,-0.404332129963899,-0.4329896907216495,-0.4,-0.4190140845070422,-0.4444444444444445,-0.4,-0.3714285714285714,-0.3922651933701657,-0.3761814744801512,-0.3922651933701657,-0.3386773547094189,-0.322381930184805,-0.3153526970954358,-0.2810457516339869,-0.253393665158371,-0.2361111111111111,-0.2584269662921349,-0.2307692307692308,-0.2028985507246377,-0.170854271356784,-0.1428571428571429,-0.0909090909090909,-0.1176470588235295,-0.0379008746355685,-0.0294117647058823,-0.1361256544502618,-0.1176470588235295
BCYN_75-L^D01,0.1122418136020151,-0.1122418136020151,12.0,-0.0416337805840568,-1.1639617356561405,0.944695652173913,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.510946248597885e-05,0.008385951065509,-0.6071333357508203,-0.0586296765217391,-0.0261390774811114,-0.0824858396489829,0.0595499806026121,0.1250958607956407,-2.6335697399527187,0.6744347826086956,6.900744416873449,-0.0110241820768136,-0.0085910652920963,-0.0490196078431371,-0.0034246575342464,0.2435897435897438,0.0086655112651647,0.0246478873239437,-0.073248407643312,-0.1814345991561181,-0.1287425149700598,-0.1685714285714284,-0.1352154531946507,-0.0597738287560581,-0.028380634390651,-0.1018518518518518,-0.3013205282112845,-0.2734082397003744,-0.2814814814814814,-0.3371298405466969,-0.3216783216783216,-0.2876376988984087,-0.2614213197969542,-0.2490322580645161,-0.217741935483871,-0.2480620155038759,-0.285012285012285,-0.2770186335403727,-0.2797029702970297,-0.2697616060225846,-0.2461139896373056,-0.2697616060225846,-0.2979493365500602,-0.3271676300578034,-0.2614213197969542,-0.2281167108753315,-0.2311756935270805,-0.2470892626131953,-0.2461139896373056,-0.1972413793103448,-0.2519280205655526,-0.1825842696629213,-0.2145748987854251,-0.151603498542274,-0.1326378539493293,-0.1155015197568388,-0.1248120300751879,-0.0673076923076922,-0.0962732919254658,-0.1478770131771595,-0.16017316017316
BCZB_W7-L^G07,0.0806825106642291,-0.0806825106642291,10.0,0.2522646170738402,0.0724465439421151,0.709822544363909,0.0562530572313712,0.1201307545627894,-0.0120658135283334,0.0002386152609147,0.0679385122152072,-0.2736676813618726,0.5986686059408842,0.1086931982089327,1.9333924004028928,0.0838375537333381,0.2381820904663238,-1.3593429158110883,0.5241189702574356,102.83687943262412,0.0824934677118327,-0.0299295774647887,-0.0749185667752443,-0.1248073959938367,-0.0673234811165846,-0.0673234811165846,-0.0882825040128412,0.0035335689045936,0.0402930402930401,-0.0627062706270626,0.0656660412757972,0.0142857142857142,-0.0240549828178695,0.0,-0.0035087719298246,0.0819047619047619,0.1474747474747473,0.1663244353182751,0.3491686460807601,0.4307304785894206,0.4908136482939631,0.4753246753246751,0.6136363636363635,0.535135135135135,0.2821670428893905,0.3302107728337238,0.3686746987951805,0.3333333333333332,0.2821670428893905,0.2997711670480547,0.3087557603686635,0.2622222222222221,0.3556085918854412,0.3459715639810425,0.324009324009324,0.2706935123042506,0.265033407572383,0.2879818594104306,0.2321041214750541,0.1428571428571428,0.0557620817843866,0.0716981132075471,0.1247524752475246,0.1050583657587549,0.1359999999999999,0.1521298174442191,0.1957894736842105,0.1663244353182751,0.2085106382978723,0.2374727668845315
BCZR_85-L^G00,0.26659240352324,-0.26659240352324,9.0,-0.0965949233837245,-4.509025070663166,1.9697077555101508,0.1687221207848938,-0.2753659496796821,-0.1297666120014541,1.4863754911629685e-06,-0.0563518880079619,-0.0216071779605602,-0.0952418154808722,0.0577382248775024,-0.0788154413087881,0.1794702049512588,0.1377336026482411,-1.5554767829046068,1.5448881667608572,3.245873927533149,-0.034246529102208,0.1414473684210526,0.0704225352112677,-0.0759878419452887,-0.0318471337579617,-0.24,-0.1032448377581121,-0.2020997375328084,-0.0843373493975903,-0.1058823529411764,0.0410958904109588,0.1471698113207546,0.1471698113207546,0.4009216589861752,0.3693693693693693,0.1968503937007875,0.3103448275862071,0.4009216589861752,0.256198347107438,0.2991452991452992,0.2881355932203391,0.0555555555555555,0.0519031141868511,0.1343283582089551,0.1782945736434107,0.3511111111111111,0.1054545454545454,0.0,0.0340136054421769,0.0446735395189004,-0.0032786885245901,-0.05,-0.1058823529411764,-0.0787878787878787,-0.0032786885245901,0.0033003300330034,0.0666666666666666,0.2015810276679843,0.2015810276679843,0.1217712177121772,0.1176470588235294,0.1515151515151513,0.1828793774319066,0.1176470588235294,0.256198347107438,0.2936170212765956,0.3275109170305676,0.3755656108597285,0.3632286995515694,0.3511111111111111
BDAJ_H9-L,0.1471141781681304,-0.1471141781681304,4.0,-0.0566900335263639,-3.082066111740805,1.3006230529595015,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.802095524994743e-06,0.0704053642182261,0.1199009142072641,-0.3229175015896934,0.0915012406947891,-0.323140303374385,0.303615805168986,0.3703606305247428,-4.302752293577981,1.1931464174454829,4.081349206349207,0.022365805168986,0.0222222222222223,-0.1346153846153847,0.0361842105263157,-0.1710526315789473,-0.3092105263157894,-0.3015521064301552,-0.37,-0.4272727272727272,-0.4424778761061947,-0.3254817987152034,-0.2708333333333333,-0.3283582089552239,-0.34375,-0.3196544276457883,-0.3737574552683896,-0.3584521384928717,-0.37,-0.3930635838150289,-0.4688026981450253,-0.4679054054054054,-0.4587628865979382,-0.4606164383561644,-0.4741235392320534,-0.4776119402985075,-0.465195246179966,-0.4483362521891418,-0.4679054054054054,-0.5078125,-0.527736131934033,-0.5467625899280576,-0.5493562231759657,-0.5783132530120482,-0.5428156748911466,-0.5353982300884956,-0.5176110260336907,-0.5116279069767442,-0.4483362521891418,-0.4578313253012048,-0.4633730834752981,-0.4886363636363636,-0.4606164383561644,-0.4334532374100719,-0.4836065573770491,-0.4540727902946273,-0.4434628975265018,-0.3918918918918919,-0.3930635838150289,-0.4550173010380623,-0.4483362521891418
BDFF_05-L^C99,0.0816622524908563,-0.0816622524908563,10.0,0.0289150460593654,-1.787356299461986,2.3305518169582773,0.0869916509561001,-0.0405430888176502,-0.0473578004792506,3.756391512440348e-06,-0.0350562947799386,-0.0866829828305814,0.1433717145194022,0.0654592674293932,0.2317028357235398,0.1029773052958822,-0.0845929060178555,-1.169828364950316,1.756393001345895,3.952422333260917,-0.0680293017775728,0.2264150943396226,0.0707070707070707,0.3766233766233766,0.1712707182320443,-0.1129707112970711,-0.6247787610619469,-0.6645569620253164,-0.6535947712418301,-0.6313043478260869,-0.5923076923076923,-0.576,-0.5961904761904762,-0.5628865979381443,-0.6406779661016949,-0.6466666666666667,-0.6634920634920635,-0.6580645161290323,-0.6882352941176471,-0.7246753246753247,-0.7246753246753247,-0.7135135135135136,-0.7414634146341463,-0.7491124260355029,-0.7768421052631579,-0.7708108108108108,-0.7577142857142857,-0.7708108108108108,-0.7791666666666667,-0.7869346733668341,-0.7858585858585858,-0.7732620320855614,-0.7890547263681592,-0.7858585858585858,-0.7780104712041884,-0.7756613756613756,-0.7961538461538462,-0.7900990099009901,-0.7961538461538462,-0.8072727272727273,-0.8123893805309734,-0.8009389671361502,-0.7890547263681592,-0.8055045871559633,-0.7990521327014218,-0.7971291866028708,-0.7890547263681592,-0.7869346733668341,-0.8072727272727273,-0.7980952380952381
BDRV_05-L^D00,0.0422597212032281,-0.0422597212032281,30.0,0.0471613097026133,1.9340366439773509,0.7018602312719959,0.0507186858316221,-0.3289997346776333,0.0042553191489343,2.4108801866327387e-05,0.0369480324421748,-0.0760874046410482,-0.3674221091539951,-0.0751666793419018,-0.3800384875435585,-0.094192180107673,-0.25559093315728,-0.4430769230769231,0.5992961287078934,7.720268006700167,-0.1227636086791016,0.0801495016611297,0.1406916153481761,0.2124874118831823,0.0203389830508473,-0.1792774369461486,-0.2957004972214098,-0.2663010359536868,-0.2863070539419088,-0.2985726769589281,-0.1951871657754011,-0.233609166136219,-0.2340966921119593,-0.1627260083449235,-0.135678391959799,-0.1341244156778137,-0.1325648414985591,-0.1331893448524118,-0.0290322580645162,-0.0564263322884013,-0.0967741935483871,-0.1081481481481482,-0.1439744045503022,-0.1506172839506173,-0.1189169410903768,-0.0889141127506621,-0.0802139037433156,-0.0763329497506714,-0.1189169410903768,-0.0933734939759036,-0.1150312385152518,-0.0981273408239701,-0.0763329497506714,-0.0436854646544877,-0.0519685039370079,-0.0239156870693151,0.0062682824905975,0.0589270008795075,0.0910738559130039,0.125233644859813,0.1148148148148147,0.0778871978513875,0.2027972027972027,0.2323439099283519,0.3172866520787745,0.3079847908745245,0.4131455399061032,0.3767867352773013,0.4057209573847051,0.3967517401392111
BKEO_50-L^A00,0.0976104272266473,-0.0976104272266473,10.0,0.0648923444976077,-1.922125123762657,1.3726872246696036,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.172341007246527e-07,0.0236244019138756,-0.5744629029675987,0.0776404293277752,-0.0928981742343859,0.1463652353520196,0.0471902886084089,-0.1744339775364051,-0.8708010335917312,1.0449339207048458,3.4010582010582007,-0.0956668542487338,0.0,-0.0862068965517239,0.1648351648351649,0.1041666666666667,-0.1653543307086613,-0.383720930232558,-0.3977272727272727,-0.4011299435028248,-0.36144578313253,-0.3248407643312102,-0.3536585365853658,-0.345679012345679,-0.4752475247524752,-0.4854368932038835,-0.4903846153846154,-0.5159817351598173,-0.4903846153846154,-0.5907335907335907,-0.618705035971223,-0.6466666666666667,-0.6513157894736842,-0.6624203821656052,-0.6293706293706294,-0.5859375,-0.5923076923076923,-0.5984848484848485,-0.5859375,-0.5776892430278884,-0.5673469387755102,-0.576,-0.5508474576271186,-0.5742971887550201,-0.5637860082304527,-0.5637860082304527,-0.5330396475770924,-0.6015037593984962,-0.6145454545454545,-0.6117216117216118,-0.5969581749049429,-0.5969581749049429,-0.5793650793650793,-0.5583333333333333,-0.5691056910569106,-0.5655737704918032,-0.4903846153846154,-0.4175824175824175,-0.3942857142857142,-0.345679012345679,-0.3872832369942196
BKLI_06-L^K01,0.0265213680824525,-0.0265213680824525,3.0,0.5582025814500262,-0.0431319378815764,1.0249421399323482,0.2222824613716454,-0.800125904941769,0.040719865705095,7.070350337865183e-08,0.2478048078307183,1.7987302020498586,-0.0599520575165939,-0.1483549519735132,-0.0895039280115604,-0.3004508788085047,-0.2563106037792959,-0.3420416061925495,0.8289478369236246,5.616115023738272,0.4503442865858973,0.1683168316831682,0.0520833333333334,0.01,0.0306122448979591,-0.1330472103004292,-0.195219123505976,-0.195219123505976,-0.1721311475409835,-0.0733944954128441,0.0,0.0978260869565217,0.0306122448979591,0.1348314606741572,0.0202020202020201,0.063157894736842,0.2317073170731707,0.2624999999999999,0.3377483443708609,0.2784810126582278,0.1222222222222222,0.1477272727272727,0.0306122448979591,0.063157894736842,0.3116883116883115,0.2317073170731707,0.5419847328244274,0.5538461538461539,0.3835616438356164,0.442857142857143,0.3032258064516129,0.3931034482758622,0.5538461538461539,0.5538461538461539,0.1542857142857143,0.3032258064516129,0.2242424242424243,0.2624999999999999,0.3032258064516129,0.0918918918918918,0.188235294117647,0.188235294117647,-0.0380952380952381,0.1222222222222222,0.442857142857143,0.8363636363636362,0.5538461538461539,0.6160000000000001,0.6160000000000001,0.5538461538461539
BPVK_29-L,0.0965451055662188,-0.0965451055662188,7.0,0.0798403193612774,-0.2269253214693107,1.3424862705941087,0.1122774988589685,0.1638888888888889,0.0631477927063305,3.445604367608546e-05,0.0992015968063872,-0.0549337942990326,-0.1242815398750613,0.0141361123789239,-0.1734829616477538,-0.0353144160421788,-0.0453334093945055,-0.7044817927170869,0.944083874188717,4.099702380952381,0.0608394301116673,0.0863428808634287,0.0593667546174143,0.2063094641962946,0.0866035182679294,0.0538057742782152,-0.0702431493631802,-0.0534381139489194,-0.0695249130938586,-0.0847264437689969,-0.1054585963609358,-0.1027932960893854,0.1272812353766963,0.2353846153846153,0.271240105540897,0.1728334956183057,0.2379239465570399,0.1931649331352154,0.1902173913043479,0.3135223555070883,0.2979525862068966,0.3781464530892449,0.3120915032679738,0.3473154362416109,0.4617718446601941,0.4761029411764705,0.458232445520581,0.5018703241895262,0.5602331606217616,0.6988716502115657,0.6729166666666666,0.7687224669603525,0.7494553376906319,0.7355907780979827,0.9013417521704814,0.8879310344827587,0.9333868378812198,0.8347296268088347,1.050212765957447,1.050212765957447,1.1470588235294117,1.1683168316831685,1.268361581920904,1.541139240506329,1.661878453038674,1.7531428571428571,1.7374999999999998,1.7312925170068023,1.74061433447099,1.8781362007168465
