firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAG_01-L,0.1270521786732016,-0.1270521786732016,14.0,-0.0952088601735588,0.0825994349054553,-0.2582207723031293,1.1072553867891204,-0.0676674223393175,-0.0893007883845016,5.8505608894860724e-08,-0.0655791222659123,-0.1129057396211866,-0.3542711947100484,-0.1872046979395675,-0.1820256811217802,-15.807765754296629,0.8358318615330271,0.1057932903943283,-0.099021367352297,0.1791044776119403,-0.0694444444444443,-0.2209302325581394,-0.1829268292682926,-0.2071005917159762,-0.3092783505154638,0.0551181102362206,0.0075187969924812,0.2181818181818182,0.2641509433962263,0.2181818181818182,-0.0289855072463767,0.0307692307692308,0.5227272727272727,0.0,-0.1066666666666665,-0.1298701298701298,-0.0821917808219176,-0.1518987341772152,-0.0428571428571427,-0.2795698924731182,-0.3619047619047618,-0.3495145631067961,-0.3991031390134528,-0.2947368421052631,-0.3796296296296296,-0.4044444444444444,-0.4224137931034482,-0.4618473895582329,-0.3679245283018868,-0.3431372549019608,-0.3557692307692307,-0.4273504273504273,-0.5055350553505535,-0.660759493670886,-0.7136752136752136,-0.7208333333333333,-0.7372549019607844,-0.7681660899653979,-0.7653239929947461,-0.7541284403669725,-0.7276422764227641,-0.7640845070422535,-0.7413127413127413,-0.7585585585585586,-0.7563636363636363,-0.7640845070422535,-0.6691358024691358,-0.6598984771573604
FTAK_00-L,0.0089028862385152,-0.0089028862385152,14.0,0.0667164755567091,0.0569551427276846,0.0002078141622032,1.0178921061428503,0.4520617466694863,0.058656111466831,1.848116867998435e-07,0.0261876571037818,0.0263198163733741,0.9547672561466312,-0.0456017358853852,-0.0367389336631138,-0.286757450167752,0.8358829053978766,0.0165423685225665,0.4373500860340714,0.1999999999999999,-0.0909090909090909,-0.1891891891891892,-0.1176470588235295,-0.2105263157894736,-0.2307692307692308,-0.2105263157894736,-0.2500000000000001,-0.1891891891891892,-0.1891891891891892,-0.1666666666666666,0.1538461538461537,0.25,0.1111111111111109,0.0344827586206897,0.1538461538461537,0.0714285714285714,0.0,0.0344827586206897,0.1999999999999999,0.1111111111111109,0.3043478260869563,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.7647058823529409,0.875,0.875,0.7647058823529409,0.6666666666666667,1.0,0.5789473684210527,0.4285714285714286,1.5,1.727272727272727,1.5,1.5,1.1428571428571428,1.0,1.3076923076923077,1.727272727272727,2.0,2.0,2.0,2.0,1.5,1.5
FTBK_21-L,0.1373555758742175,-0.1373555758742175,14.0,-0.1477011630385863,-0.0037037863406144,0.6297986770784142,0.9776382531238402,-0.1710971807850893,-0.137368363843288,0.000117743413283,-0.1497737878105976,-0.172704107634288,-0.2868323674371911,0.1182624276318546,0.4345220904936171,-4.317122186495176,0.4713905728071261,0.1269413124696342,-0.0738491206672051,0.0235294117647058,0.0669456066945606,0.094420600858369,0.1538461538461537,-0.1114982578397213,-0.1878980891719746,-0.2177914110429447,-0.2365269461077844,-0.2272727272727273,-0.2388059701492537,-0.2630057803468208,-0.2455621301775148,-0.1114982578397213,0.0,-0.1904761904761904,-0.2955801104972376,-0.2955801104972376,-0.3957345971563981,-0.3985849056603774,-0.4124423963133641,-0.4516129032258065,-0.4191343963553531,-0.4608879492600424,-0.4097222222222223,-0.3376623376623378,-0.3825665859564164,-0.4620253164556962,-0.5067698259187621,-0.5735785953177258,-0.5618556701030928,-0.4889779559118237,-0.4709543568464731,-0.4731404958677686,-0.4551282051282052,-0.6088957055214723,-0.5363636363636364,-0.5984251968503937,-0.5792079207920793,-0.6336206896551724,-0.6130500758725341,-0.6367521367521367,-0.6635883905013193,-0.7112117780294451,-0.6558704453441295,-0.6502057613168725,-0.5699831365935919,-0.587378640776699,-0.5142857142857143,-0.5
FTBY_C7-L,0.0755312298776561,-0.0755312298776561,14.0,0.1448794972722879,0.2259910664433277,-0.005560391232663,1.7580935251798562,-0.0438307873090481,0.1450740502253533,2.1750191321566537e-05,0.1903874041847939,0.4182278481012657,0.7033405266286509,-0.1986022287998259,-0.3717064852452365,-1.098314606741573,1.0129496402877698,0.12914293112377,-0.1818520588783304,0.0296610169491526,0.0107066381156315,-0.0187110187110186,-0.0217616580310882,-0.1556350626118068,-0.2159468438538205,-0.1826839826839827,-0.1862068965517241,-0.1275415896487985,-0.0550550550550551,-0.107750472589792,-0.1043643263757115,-0.0257997936016511,0.0096256684491977,-0.1464737793851719,-0.1896995708154507,-0.2120200333889816,-0.1777003484320558,-0.1402550091074682,-0.1043643263757115,-0.2073887489504619,-0.1234911792014856,-0.1931623931623931,-0.1848013816925734,-0.2318958502847843,-0.0799220272904484,-0.1616341030195381,-0.1210428305400372,-0.0992366412213741,0.0776255707762556,0.0316939890710381,0.1829573934837092,0.172670807453416,0.1346153846153845,0.233986928104575,0.2756756756756755,0.4842767295597483,0.4796238244514106,0.400593471810089,0.4545454545454543,0.3563218390804596,0.5104,0.4590417310664605,0.8437499999999998,0.8993963782696177,0.9265306122448976,1.0977777777777775,1.1024498886414251,1.4081632653061225
FTCZ_56-L,0.1367639600749202,-0.1367639600749202,12.0,0.0992242823583878,0.1428791927952258,0.2245776154494017,1.108188814862997,0.1225678749924048,-0.0137001212092227,5.586402462258746e-06,0.066521278785665,0.0881651712664182,0.1409922990411648,-0.0418515942691064,-0.0345093159782917,-3.200619152083476,0.665824644182663,0.1267377963104539,0.3325347179145796,-0.0036674816625915,-0.0048661800486619,-0.1514522821576764,-0.0432748538011696,-0.156701030927835,-0.1778894472361808,-0.1325556733828208,-0.1343915343915344,-0.1297872340425532,-0.1156756756756757,-0.0273483947681332,-0.0704545454545455,-0.0683371298405466,-0.0488372093023256,-0.072562358276644,-0.0597701149425287,0.003680981595092,0.003680981595092,0.0487179487179487,0.079155672823219,-0.0330969267139481,-0.0488372093023256,0.0049140049140048,-0.0084848484848485,-0.0144578313253013,-0.0683371298405466,-0.1204301075268817,-0.0376470588235294,-0.039906103286385,-0.0576036866359447,0.0224999999999999,0.0595854922279792,0.1236263736263736,0.139275766016713,0.10840108401084,0.097986577181208,0.0906666666666666,0.079155672823219,0.0623376623376623,0.1174863387978142,0.0734908136482939,0.0420382165605095,-0.0168269230769231,-0.0048661800486619,0.0224999999999999,0.0148883374689825,0.0199501246882793,-0.0120772946859902,0.097986577181208
FTDC_07-L^B06,0.0292848553441324,-0.0292848553441324,14.0,0.0659067660382873,0.0768739158221491,0.0098732979822884,1.1367358598362216,0.1441077441077441,-0.0298507462686557,3.472685510451552e-06,0.0068683326026596,0.0442329227323629,-0.7920819005484567,-0.0046316915600164,-0.0142143224815075,-0.8884120171673819,1.0653208912588077,0.0293815190245335,0.1366313309776207,-0.0140845070422535,0.0597014925373133,-0.1931818181818182,-0.144578313253012,-0.29,-0.3545454545454546,-0.4409448818897638,-0.4204081632653061,-0.3660714285714287,-0.3574660633484163,-0.3456221198156682,-0.2828282828282829,-0.2604166666666666,-0.256544502617801,-0.297029702970297,-0.2864321608040201,-0.330188679245283,-0.3004926108374384,-0.3106796116504855,-0.1547619047619047,-0.0533333333333333,-0.0533333333333333,0.1544715447154472,0.0142857142857142,0.1269841269841269,0.2456140350877194,0.2456140350877194,0.4199999999999999,0.4059405940594058,0.2909090909090908,0.6511627906976745,0.6511627906976745,0.4489795918367347,0.1639344262295081,0.2033898305084744,0.2241379310344828,0.2347826086956521,0.1833333333333333,0.0142857142857142,0.0441176470588233,0.0289855072463769,-0.0069930069930069,-0.0779220779220779,0.2241379310344828,0.2456140350877194,0.3396226415094339,0.4489795918367347,0.4791666666666667,0.5268817204301073
FTDO_30-L,0.003147289039668,0.003147289039668,14.0,0.0993221211601167,0.1630490355565884,-0.0896921410993421,3.3412936897042544,0.0469642320408776,-0.0557111033904841,4.5476284276413735e-06,0.0816886905783421,0.1620942618832278,-0.4489690236080906,0.4422287827740976,0.5634330497711318,0.0496453900709219,0.6416258105329746,0.1246464902283567,0.0328282828282827,0.0,0.0072463768115942,0.0610687022900762,0.2086956521739129,0.0,-0.0855263157894737,-0.1312500000000001,-0.0671140939597315,-0.0733333333333333,-0.0347222222222222,0.0775193798449611,0.139344262295082,0.3238095238095237,0.0859375,-0.0794701986754967,0.0373134328358206,-0.054421768707483,-0.0794701986754967,-0.0794701986754967,-0.0794701986754967,-0.108974358974359,0.0775193798449611,0.0296296296296294,0.0220588235294116,0.0296296296296294,0.2300884955752213,0.1209677419354837,0.2990654205607475,0.2086956521739129,0.2086956521739129,0.1583333333333332,0.2410714285714283,0.2636363636363634,0.5977011494252873,0.3627450980392155,0.2522522522522521,0.275229357798165,0.2522522522522521,-0.027972027972028,0.0373134328358206,0.0072463768115942,0.0220588235294116,-0.054421768707483,0.0296296296296294,0.0296296296296294,0.188034188034188,0.2192982456140351,0.1487603305785123,0.0692307692307692
FTFK_07-L,0.21792708769183,-0.21792708769183,14.0,-0.2567048005383605,-0.0063044594656657,0.914021246463261,2.709041486329568,-0.1719669541635797,-0.0985247472634249,7.086173265476222e-08,-0.1081050556007849,-0.2998793299261783,-1.2744625020232228,0.4478370834178735,0.5669453193033779,-3.9795918367346936,1.7659664309088987,0.0385624887759189,-0.3409116445413447,0.5737704918032787,-0.2906976744186046,-0.4351851851851852,-0.4916666666666667,-0.5906040268456376,-0.7038834951456311,-0.6934673366834171,-0.7038834951456311,-0.6114649681528663,-0.7347826086956522,-0.758893280632411,-0.8443877551020408,-0.7653846153846153,-0.6453488372093024,-0.8475,-0.8475,-0.9061538461538462,-0.9098966026587888,-0.9061538461538462,-0.8931698774080561,-0.9410628019323672,-0.9652421652421652,-0.9684265010351968,-0.9647602541883304,-0.9707293666026872,-0.9696969696969696,-0.9661111111111113,-0.9644107351225204,-0.9578438147892192,-0.9407766990291262,-0.935856992639327,-0.939,-0.9415708812260536,-0.937178166838311,-0.947277441659464,-0.9274673008323424,-0.915041782729805,-0.9054263565891472,-0.9031746031746032,-0.911465892597968,-0.8998357963875205,-0.8673913043478261,-0.8471177944862156,-0.8423772609819121,-0.8475,-0.8419689119170984,-0.8571428571428571,-0.8723849372384938,-0.869098712446352
FTFY_S0-L^J09,0.0655331207934821,-0.0655331207934821,14.0,0.0287459575997125,0.1061328249126151,-0.0131117040852145,1.0722145804676757,-0.1769005847953217,-0.0839532412327302,3.396638275314573e-07,0.0111390585698885,0.2319148936170212,1.0188143228029751,-0.0452680157278117,0.005972991103191,-18.5,0.6361760660247593,0.0891912320483749,-0.0283322601416613,-0.0666666666666667,-0.1620111731843575,-0.1935483870967742,-0.2718446601941747,-0.2788461538461538,-0.2990654205607477,-0.3023255813953488,-0.3617021276595745,-0.2857142857142857,-0.3087557603686636,-0.1525423728813559,-0.0797546012269938,-0.0131578947368421,0.0,-0.0384615384615385,-0.0384615384615385,-0.1573033707865169,-0.1379310344827585,0.1111111111111109,0.0416666666666667,-0.1573033707865169,-0.1477272727272727,-0.0740740740740741,-0.0625,-0.1758241758241758,-0.1525423728813559,-0.2753623188405796,-0.3421052631578947,-0.3478260869565217,-0.3534482758620689,-0.4117647058823529,-0.2424242424242424,-0.3055555555555556,-0.375,-0.4444444444444445,-0.327354260089686,-0.4,-0.3478260869565217,-0.4318181818181819,-0.4791666666666666,-0.4680851063829787,-0.4402985074626866,-0.4444444444444445,-0.3852459016393442,-0.2990654205607477,-0.3150684931506849,-0.3087557603686636,-0.2924528301886793,-0.202127659574468
FTGH_45-L^B03,0.1024323105763982,-0.1024323105763982,14.0,-0.1585754861262835,0.0528462413605478,0.4631371414938634,2.0317814391095013,-0.1397593911122024,-0.1734273035760864,3.8067514330816855e-08,-0.0456412497268953,-0.1804860088365242,-0.3601785201192569,0.1458004221912406,0.1710462189491956,-4.050863363363363,1.2283228057776403,0.1006031812061434,-0.1515866551344815,0.375,-0.2,-0.3846153846153846,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6190476190476191,-0.6000000000000001,-0.5555555555555556,-0.6190476190476191,-0.6521739130434783,-0.6666666666666666,-0.6000000000000001,-0.7241379310344827,-0.8095238095238095,-0.7894736842105263,-0.813953488372093,-0.8048780487804879,-0.7837837837837838,-0.7647058823529411,-0.8,-0.8095238095238095,-0.75,-0.7575757575757576,-0.7575757575757576,-0.7894736842105263,-0.7894736842105263,-0.8,-0.8048780487804879,-0.7948717948717949,-0.75,-0.7894736842105263,-0.8260869565217391,-0.8571428571428572,-0.8596491228070176,-0.875,-0.8873239436619719,-0.8974358974358975,-0.9101123595505618,-0.9090909090909092,-0.8873239436619719,-0.8857142857142857,-0.8918918918918919,-0.8918918918918919,-0.8961038961038961,-0.8857142857142857,-0.8918918918918919,-0.8974358974358975,-0.9175257731958762
FTGM_05-L^B22,0.053074089426634,0.053074089426634,14.0,0.3326507062681584,0.1388381307329075,0.0853933200120727,2.376950246480663,0.4734392641753642,0.1363220422496635,1.0805878132251881e-07,0.1220518948602286,0.2630609236816245,1.8450574254292,0.2316504786380229,0.1315384355063873,0.8681635002878526,1.4927961579509073,0.1436602340154162,0.2488435988012311,0.1027863777089783,-0.1153108737332238,-0.1349758971612213,-0.1477572559366755,-0.3241263862732789,-0.3337458745874587,-0.2526608051827858,-0.2380278367539514,-0.2280114722753347,-0.2405360921702328,-0.2214991564232346,-0.2367674858223063,-0.1645111226073461,-0.0369707811568277,-0.2479627473806753,-0.2150668286755772,-0.2228103946102022,-0.1675257731958762,-0.0659340659340659,0.0497237569060773,0.0497237569060773,0.0614525139664803,0.0263743247537335,-0.084207541820244,0.0788243152972609,-0.1104378958964473,-0.1762305534302475,-0.1537856955724391,-0.113854595336077,-0.1493284171714511,-0.1524534242980845,-0.1186903137789905,-0.2759470970634388,0.0,0.1281872162067761,0.5114646700982683,0.5942744323790718,0.6101694915254237,0.5942744323790718,0.775700934579439,0.6504854368932038,0.7300482056775572,0.7108050847457628,1.383763837638376,1.2778561354019744,1.7165685449957944,1.684954280964256,1.1236028928336617,1.094682230869001
FTGU_Q3-L,0.0159694442916309,-0.0159694442916309,5.0,0.0155710438777126,0.068509673842203,-0.1499584935498352,1.315249777081838,0.2198505869797224,-0.0472638966387144,3.925627274696514e-07,0.0627633454775859,-0.0275804509763479,-0.8364770097194034,0.0833461617586519,-0.0322762226000631,-0.3307560836656627,0.6147811052391206,0.0755295549578908,0.1413118802303372,0.0349999999999999,-0.3174061433447099,-0.3827160493827161,-0.3690851735015773,-0.408284023668639,-0.4805194805194805,-0.452054794520548,-0.4269340974212035,-0.3506493506493506,-0.3569131832797427,-0.4444444444444444,-0.3220338983050848,-0.2277992277992278,-0.2125984251968504,-0.2647058823529412,-0.2063492063492064,-0.3569131832797427,-0.4269340974212035,-0.3865030674846625,-0.3421052631578947,-0.3265993265993266,-0.2727272727272727,-0.118942731277533,-0.0654205607476635,-0.118942731277533,0.0204081632653061,-0.0147783251231525,-0.1031390134529147,-0.118942731277533,-0.1111111111111111,0.0101010101010101,-0.0566037735849057,-0.2217898832684824,-0.2395437262357413,-0.1111111111111111,-0.0950226244343891,-0.1111111111111111,-0.0950226244343891,-0.1304347826086955,-0.0430622009569376,-0.0147783251231525,0.0695187165775399,0.1111111111111111,0.1834319526627219,0.2345679012345678,0.3245033112582782,0.2903225806451612,0.2903225806451612,0.3071895424836601
FTHC_39-L^K08,0.1120344721452754,-0.1120344721452754,14.0,-0.0047082906857727,0.101930848675348,0.079201892635857,1.020529197080292,-0.0606860158311344,-0.1019800964399288,3.392137926984134e-07,-0.0157625383828044,-0.000448933782267,-0.3579193614777787,-0.0293633414436334,0.0163134354220363,-4.403225806451613,0.8891423357664233,0.0808443745789355,0.0488610676404104,0.1928571428571428,0.0,0.0769230769230768,-0.1082802547770701,-0.2391304347826087,-0.3991416309012876,-0.4166666666666666,-0.4117647058823529,-0.3457943925233645,-0.3488372093023256,-0.2783505154639175,-0.2893401015228427,-0.251336898395722,-0.1025641025641026,-0.3805309734513274,-0.3137254901960785,-0.323671497584541,-0.4444444444444445,-0.3805309734513274,-0.4285714285714286,-0.4238683127572017,-0.4017094017094017,-0.4331983805668017,-0.396551724137931,-0.4814814814814815,-0.5138888888888888,-0.542483660130719,-0.5302013422818792,-0.4776119402985075,-0.4573643410852713,-0.44,-0.4656488549618321,-0.5439739413680782,-0.4509803921568627,-0.489051094890511,-0.4615384615384615,-0.2553191489361702,-0.2265193370165746,-0.2432432432432433,-0.1666666666666667,-0.1250000000000001,-0.0140845070422535,-0.1139240506329114,-0.0410958904109589,0.2068965517241379,0.2068965517241379,0.8421052631578947,0.7948717948717947,0.5909090909090908
FTHD_44-L,0.1404838239580297,-0.1404838239580297,14.0,-0.0527809307604993,0.3486575947039353,0.0234088036745905,1.6363143631436312,-0.010564225690276,-0.0288545613523734,5.37923786860357e-07,0.0025539160045402,-0.1137703780783906,2.073081611391204,-0.0591774316036191,-0.0187349907870723,-1.5325914149443562,0.9040650406504064,0.149025069637883,-0.1116828441117997,0.2830188679245282,0.0950413223140496,-0.1311475409836064,-0.1451612903225807,-0.271978021978022,-0.3764705882352941,-0.3837209302325581,-0.4456066945606695,-0.4657258064516129,-0.4591836734693878,-0.5055970149253732,-0.4591836734693878,-0.4044943820224719,-0.3424317617866005,-0.4844357976653696,-0.5284697508896797,-0.5326278659611994,-0.5746388443017657,-0.5746388443017657,-0.519927536231884,-0.6032934131736527,-0.5773524720893142,-0.5996978851963746,-0.6159420289855073,-0.6293706293706294,-0.6293706293706294,-0.6807228915662651,-0.6485411140583555,-0.6068249258160238,-0.5996978851963746,-0.5891472868217055,-0.5885093167701864,-0.6339779005524862,-0.6267605633802817,-0.6137026239067056,-0.5820189274447949,-0.5037453183520599,-0.4923371647509579,-0.4854368932038835,-0.5207956600361664,-0.4409282700421941,-0.480392156862745,-0.5,-0.4239130434782608,-0.2798913043478261,-0.348894348894349,-0.3424317617866005,-0.3391521197007481,-0.369047619047619
FTHF_97-L,0.0359637037388949,-0.0359637037388949,14.0,-0.3058473177995091,0.0889798393209034,-0.0404358716312051,2.0587941164215176,-0.0481679973750411,-0.0118176635469617,8.347619059734622e-09,0.0227574550283713,-0.5252882770440193,-1.0936424934043234,0.2320218531910673,0.158137110349958,-11.426415094339625,1.7975748989541231,0.0429949102598446,0.006938163089398,-0.1666666666666666,-0.142857142857143,-0.2615384615384616,-0.2615384615384616,-0.4666666666666667,-0.5428571428571429,-0.6220472440944882,-0.6097560975609756,-0.5471698113207548,-0.5102040816326531,-0.5294117647058824,-0.6307692307692307,-0.6097560975609756,-0.6619718309859155,-0.7176470588235294,-0.7538461538461538,-0.7647058823529411,-0.816793893129771,-0.8235294117647058,-0.8476190476190476,-0.8793969849246231,-0.8808933002481389,-0.8888888888888888,-0.8811881188118812,-0.8961038961038961,-0.8991596638655462,-0.9073359073359072,-0.8921348314606742,-0.8740157480314961,-0.8756476683937824,-0.8820638820638821,-0.8857142857142857,-0.8612716763005781,-0.8736842105263158,-0.8471337579617835,-0.816793893129771,-0.8273381294964028,-0.8523076923076923,-0.8608695652173913,-0.8647887323943662,-0.8620689655172413,-0.8716577540106952,-0.9216965742251224,-0.9096045197740112,-0.8896551724137931,-0.8928571428571429,-0.8716577540106952,-0.8840579710144928,-0.9127272727272728
FTHP_V2-L^F09,0.0696727371812232,-0.0696727371812232,15.0,0.0627773950654095,0.523624528594307,-0.0698462073723486,1.5006296949313265,-0.0087804305053887,0.0018475719880173,1.0908003347219777e-07,0.1058685228787738,0.245018672728538,0.3301278545923462,-0.0118816291940275,-0.1861149098165352,-0.6232573347997978,0.5675255211651579,0.1715895757936311,0.0427392115499517,-0.053941908713693,0.0432900432900433,-0.1484098939929328,-0.0766283524904213,-0.1966666666666666,-0.2019867549668873,-0.230031948881789,-0.1885521885521885,-0.0973782771535579,-0.0163265306122448,-0.0359999999999999,-0.0511811023622046,0.0343347639484978,0.0711111111111111,-0.008230452674897,0.0126050420168069,-0.0801526717557251,-0.0511811023622046,0.0126050420168069,0.0663716814159294,-0.0549019607843136,-0.05859375,-0.0203252032520324,0.025531914893617,-0.0836501901140683,-0.0622568093385212,0.0126050420168069,0.0616740088105727,-0.0622568093385212,-0.0163265306122448,-0.0203252032520324,-0.0282258064516128,0.0954545454545454,0.0663716814159294,-0.093984962406015,-0.0282258064516128,0.1699029126213593,0.110599078341014,-0.093984962406015,-0.012295081967213,0.0616740088105727,0.2422680412371134,0.2684210526315791,0.3615819209039548,0.4876543209876542,0.6853146853146854,0.7338129496402881,0.7463768115942031,0.6971830985915495
FTHX_01-L^E20,0.0519524559447311,-0.0519524559447311,14.0,-0.180081798307549,0.1319278563568533,-0.8606113048437004,2.0533628300287385,-0.0497849345945253,-0.1128021794857052,2.46597997963834e-08,-0.0407893222874238,-0.3292864749733759,-0.9506616900066228,0.2726160193258981,0.2045048331068852,-4.318681318681318,1.555357992019352,0.055268181782175,-0.0538309383908312,0.0,0.0,-0.2040816326530612,-0.1702127659574467,-0.3275862068965516,-0.4507042253521126,-0.3389830508474576,-0.390625,-0.35,-0.3275862068965516,-0.3157894736842104,-0.3157894736842104,-0.0930232558139534,-0.1702127659574467,-0.3389830508474576,-0.417910447761194,-0.35,-0.4583333333333332,-0.35,-0.4264705882352941,-0.5357142857142857,-0.5357142857142857,-0.524390243902439,-0.5,-0.5125,-0.5,-0.5357142857142857,-0.5666666666666667,-0.61,-0.6388888888888888,-0.6176470588235294,-0.6285714285714286,-0.6694915254237288,-0.6776859504132231,-0.6578947368421052,-0.6722689075630253,-0.75,-0.7577639751552795,-0.7914438502673797,-0.7758620689655172,-0.7664670658682635,-0.7022900763358779,-0.7531645569620253,-0.7214285714285714,-0.74,-0.7577639751552795,-0.6953125,-0.6722689075630253,-0.7732558139534884
FTIC_M8-L^B14,0.0937463291436626,-0.0937463291436626,14.0,-0.0087714168762059,0.4111736698227637,-0.1807376009394643,1.671649450034582,0.1415435184179073,-0.080531246329143,1.301484398079237e-07,0.0138369101222151,-0.1903451439055153,-0.2865180294607325,0.2478835204404906,0.2692589945371614,-0.9041280181264604,0.5741281988353673,0.1660304616486471,0.0972040724632999,0.2599118942731278,-0.0043859649122806,-0.0257510729613734,0.0225225225225225,-0.1201550387596899,-0.2145328719723184,-0.2199312714776632,-0.2062937062937062,-0.0580912863070539,-0.0502092050209205,0.0412844036697246,0.1464646464646464,0.3045977011494254,0.523489932885906,0.4012345679012346,0.3431952662721893,0.2824858757062147,0.4836601307189543,0.8306451612903225,1.7023809523809526,1.6395348837209305,1.6395348837209305,1.8734177215189871,1.414893617021277,1.8734177215189871,2.0675675675675675,1.414893617021277,1.1214953271028034,0.973913043478261,1.3645833333333337,1.203883495145631,1.2929292929292928,1.026785714285714,0.4836601307189543,0.5763888888888891,0.3045977011494254,0.1019417475728154,-0.0173160173160172,-0.1201550387596899,-0.1302681992337164,-0.2007042253521126,-0.2007042253521126,-0.2118055555555554,-0.0381355932203388,-0.0658436213991769,0.070754716981132,-0.0502092050209205,-0.1623616236162361,-0.095617529880478
FTIG_35-L^G10,0.0562611958452817,0.0562611958452817,14.0,0.080312231628021,0.0873401855101529,0.3414959675079412,1.3103646694957922,-0.0382360169937854,-0.0538285183519713,5.16916304426466e-09,0.0276346460556987,0.1722438532959403,-0.4009659380698521,-0.0144046906882881,0.021280225258635,2.518811881188119,0.5652257306576518,0.0462772375612179,0.0319585342868229,0.2745098039215685,0.2142857142857144,0.108695652173913,-0.0192307692307692,-0.1499999999999999,-0.25,-0.0555555555555555,-0.0192307692307692,-0.0192307692307692,-0.1499999999999999,-0.4456521739130434,-0.4456521739130434,-0.3780487804878049,-0.495049504950495,-0.5446428571428572,-0.5446428571428572,-0.5677966101694916,-0.5565217391304347,-0.495049504950495,-0.5096153846153846,-0.5363636363636364,-0.5363636363636364,-0.5363636363636364,-0.5526315789473684,-0.5526315789473684,-0.6136363636363636,-0.6194029850746269,-0.625,-0.6357142857142857,-0.6644736842105263,-0.6890243902439024,-0.7034883720930232,-0.6688311688311688,-0.6644736842105263,-0.6644736842105263,-0.6357142857142857,-0.6458333333333333,-0.7068965517241379,-0.7102272727272727,-0.6890243902439024,-0.7102272727272727,-0.6330935251798561,-0.6688311688311688,-0.592,-0.592,-0.5363636363636364,-0.5048543689320388,-0.46875,-0.5188679245283019
FTIM_56-L^A05,0.7218095881161377,-0.7218095881161377,15.0,-0.5285643318430204,-1.9153394803017605,26.415645773487192,1.702503681885125,1.3457994579945805,-0.2029034436191762,9.718568971517694e-13,-0.1480377545951316,0.1284567350579838,-1.7106828522291244,-0.6972118052451376,-0.6995691527821563,-0.7811472415052977,1.6892488954344624,0.0642796040571917,-0.777705203570651,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.2857142857142857,-0.5454545454545454,-0.5454545454545454,-0.736842105263158,-0.7727272727272727,-0.8076923076923077,-0.8275862068965517,-0.8571428571428571,-0.8214285714285714,-0.8484848484848485,-0.8809523809523809,-0.8529411764705882,-0.8484848484848485,-0.8809523809523809,-0.9166666666666666,-0.921875,-0.9375,-0.946236559139785,-0.9537037037037036,-0.9668874172185432,-0.9742268041237112,-0.98046875,-0.9748743718592964,-0.9777777777777776,-0.9789915966386554,-0.9814126394052044,-0.9871134020618556,-0.9888888888888888,-0.9892008639308856,-0.9896907216494846,-0.9896049896049895,-0.957983193277311,-0.957983193277311,-0.9666666666666668,-0.9714285714285714,-0.96,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.96,-0.95
FTIT_63-L,0.0378151260504201,-0.0378151260504201,16.0,-0.0571428571428571,0.4971751412429379,-0.3697145824072277,3.161849710982659,-0.0845323741007194,-0.0042016806722688,5.328370656665784e-09,-0.0204081632653061,0.0228571428571427,-0.4631897619124193,-0.1391266333122844,-0.1733848278684331,-0.375,2.3063583815028905,0.1581508515815085,-0.1300345224395858,0.1964285714285714,-0.0344827586206895,-0.096774193548387,-0.111111111111111,-0.111111111111111,-0.1515151515151515,-0.1999999999999998,-0.1884057971014491,-0.1999999999999998,-0.232876712328767,-0.111111111111111,-0.1515151515151515,-0.0344827586206895,-0.0175438596491226,-0.0819672131147539,-0.0508474576271185,-0.0508474576271185,-0.111111111111111,0.0,0.0566037735849056,0.0181818181818183,-0.0175438596491226,0.0769230769230771,0.1200000000000001,0.2727272727272729,0.2727272727272729,0.2444444444444444,0.4358974358974359,0.3333333333333335,0.5555555555555558,0.4000000000000001,-0.232876712328767,-0.263157894736842,-0.3086419753086419,-0.2432432432432432,-0.2432432432432432,-0.282051282051282,-0.3333333333333332,-0.4105263157894736,-0.2727272727272727,-0.2112676056338027,-0.176470588235294,-0.111111111111111,-0.0508474576271185,0.0980392156862746,0.1666666666666667,-0.1384615384615384,-0.1515151515151515,-0.3333333333333332
