firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,4.0,-0.1968686868686869,0.0060456469779576,0.4499172111354699,0.0001950705026146,-2.957176543911096,0.6793453129908932,0.1726168568273831,-0.124014644282463,-0.015789431564458,3.0684659955562935e-08,-0.1321643548809213,-0.0338816738816738,-0.2414010989010988,0.0694760069154075,-0.3859771807140228,-0.4625564447658877,-0.0862935925358285,-0.4893784786641929,0.3432383680333816,0.0,0.857142857142857,0.3,0.4444444444444446,0.3,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.625,0.4444444444444446,0.3,0.4444444444444446,0.857142857142857,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,0.0,0.0,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.1875,-0.2352941176470588,-0.3809523809523809,-0.4583333333333332,-0.48,-0.5517241379310345,-0.5666666666666667,-0.6060606060606061,-0.6388888888888888,-0.6176470588235294,-0.6578947368421053,-0.6388888888888888,-0.6486486486486487,-0.6176470588235294,-0.6285714285714286,-0.6060606060606061,-0.6486486486486487,-0.6285714285714286,-0.6578947368421053,-0.675,-0.675,-0.7234042553191489,-0.7678571428571429,-0.7796610169491525,-0.796875,-0.7719298245614035
BAMD_17-L^J98,4.0,0.0648034504384227,0.0707798405221514,0.3826376481097005,1.8947525433021504e-05,-0.682732109238419,0.0265809854910001,0.0526212235983905,0.0555618294748731,-0.0072187097627737,3.028128800682433e-08,-0.0305131761442441,0.0378132346321212,0.0710300634424713,0.5516302301252176,-0.0095083676929476,1.0652614353619574,-0.0029185512062089,0.0652614353619574,0.2247510915196486,0.0472972972972973,0.1746031746031746,0.1384615384615384,0.4230769230769229,0.3703703703703702,0.1746031746031746,0.0962962962962961,-0.0451612903225806,0.0,0.1746031746031746,-0.0263157894736841,-0.069182389937107,0.0136986301369863,0.0802919708029197,-0.069182389937107,-0.1494252873563218,-0.159090909090909,-0.2251308900523559,-0.0864197530864198,-0.2918660287081339,-0.3272727272727274,-0.3242009132420091,-0.2985781990521327,-0.1494252873563218,-0.0920245398773005,-0.1823204419889502,-0.3392857142857143,-0.3480176211453745,-0.4558823529411765,-0.5446153846153846,-0.6021505376344086,-0.6224489795918368,-0.5487804878048781,-0.5487804878048781,-0.5316455696202531,-0.5147540983606558,-0.5033557046979866,-0.5210355987055015,-0.5501519756838906,-0.513157894736842,-0.5515151515151515,-0.5050167224080269,-0.4618181818181818,-0.424124513618677,-0.330316742081448,-0.330316742081448,-0.2043010752688172,-0.1242603550295857,-0.0512820512820513
BBEK_99-L^L95,4.0,0.1732673267326732,0.1491977495311523,0.6682524490964069,0.0001169782923299,0.2200665487941573,1.7936005936754296,0.1096744400831216,0.1713388652164162,0.0037274798094843,4.1753309289144695e-06,0.0098353794642857,0.0822082208220821,0.1729680778809147,3.3927804757894475,-0.043618758724705,-0.0450774518268426,-0.1285315630452037,0.0480698604423407,0.0964797502622566,-0.1061224489795918,0.1187214611872147,0.0840707964601772,0.2962962962962965,0.4161849710982659,0.3461538461538462,0.1448598130841121,-0.3250688705234159,-0.3717948717948717,-0.2484662576687115,-0.3765903307888041,-0.3669250645994831,-0.2484662576687115,-0.3586387434554973,-0.465065502183406,-0.4742489270386265,-0.5090180360721444,-0.5060483870967741,-0.5,-0.5020325203252032,-0.4895833333333332,-0.4742489270386265,-0.4315545243619488,-0.3501326259946949,-0.3360433604336043,-0.3603133159268928,-0.291907514450867,-0.3098591549295774,-0.2729970326409495,-0.3535620052770448,-0.3378378378378378,-0.3466666666666665,-0.2507645259938837,-0.2686567164179104,-0.234375,-0.2575757575757574,-0.283625730994152,-0.2877906976744185,-0.2391304347826086,-0.2147435897435897,-0.3156424581005586,-0.2751479289940828,-0.1778523489932885,-0.1666666666666666,-0.1860465116279068,-0.1609589041095889,-0.1249999999999998,-0.0719696969696969,0.0792951541850222
BBIO_50-L^J00,4.0,0.0249146553273042,0.1455969133000454,1.0238190899870108,0.0001426524979039,-1.3387052871092464,-0.2201497181392333,0.1153290993071593,-0.0117735849056603,-0.0555456965394786,1.006139157354234e-05,-0.0598304220323855,0.0755824399592741,0.0351039260969976,2.748013793837885,-0.0119698618742975,-0.0199952377747762,0.035369273917108,0.035369273917108,0.4028086633119023,0.0463576158940397,0.1102941176470586,0.1102941176470586,0.1615384615384614,0.3130434782608697,0.1353383458646615,0.2689075630252102,0.0413793103448276,0.1353383458646615,0.324561403508772,0.336283185840708,0.3981481481481481,0.51,0.5567010309278351,0.3482142857142856,0.1984126984126983,0.1615384615384614,0.3017241379310345,0.3017241379310345,0.2796610169491527,0.217741935483871,0.1889763779527558,0.2276422764227643,0.4245283018867924,0.3603603603603602,0.3603603603603602,0.5252525252525253,0.4245283018867924,0.3017241379310345,0.1889763779527558,0.0942028985507248,0.1526717557251908,0.1615384615384614,0.1439393939393938,0.1705426356589148,0.0413793103448276,0.0134228187919462,0.1185185185185184,0.1615384615384614,0.0342465753424658,-0.0194805194805195,0.0272108843537415,0.1353383458646615,0.1439393939393938,0.1615384615384614,0.2276422764227643,0.2583333333333333,0.2689075630252102,0.51
BBOU_00-L,4.0,0.0911137597669183,0.1531595019967113,0.3293854080328261,0.0015007503751875,1.468216213574813,2.1531410887558127,0.0738801628853984,0.0285138248847926,-0.0290056998099879,2.558624930554611e-05,0.0656186216181004,0.0311217057343398,0.1680672268907563,20.62871832846965,0.0421947567686132,-0.0091475530740615,0.0805574439157036,0.0805574439157036,0.1582165429791968,-0.1088777219430484,-0.0758513931888544,-0.0339805825242718,-0.0401929260450161,-0.0115894039735099,-0.0523809523809524,-0.0538827258320127,-0.1446991404011461,-0.1507823613086771,-0.0657276995305163,-0.1259150805270864,-0.0981873111782477,0.0153061224489796,0.0418848167539265,-0.0148514851485148,-0.0016722408026756,0.0033613445378151,0.0492091388400701,0.0641711229946522,0.0641711229946522,0.137142857142857,0.1525096525096525,0.2811158798283262,0.3630136986301369,0.3568181818181817,0.3948598130841121,0.4596577017114913,0.5229591836734693,0.4490291262135921,0.2783725910064238,0.3006535947712418,0.3296213808463251,0.5426356589147285,0.5386597938144331,0.5793650793650793,0.5506493506493506,0.5037783375314859,0.5877659574468086,0.7304347826086954,0.8201219512195121,0.7354651162790697,0.9073482428115016,1.0445205479452055,1.1170212765957448,1.2193308550185873,1.3596837944664033,1.5956521739130434,1.653333333333333,2.093264248704663
BBQS_26-L^G99,4.0,0.0185447463928477,0.1300539083557951,1.44769050202317,0.0018204766778768,-2.049308759604921,0.2130148440396821,0.1050829602317619,-0.2182854311199207,-0.047010327362023,4.841551168218283e-05,-0.0915892460741594,0.0014605647517039,0.1493401995494047,2.227067130349074,-0.0141424230939703,-0.0011905744055702,-0.0201009596684084,-0.0609028046213976,0.1458488912090726,0.0902255639097744,0.1367521367521369,0.2547169811320755,0.5647058823529414,0.33,0.0472440944881891,-0.1635220125786163,-0.2569832402234636,-0.3214285714285714,-0.1840490797546011,-0.1363636363636363,-0.1987951807228914,-0.2035928143712574,-0.2035928143712574,-0.3248730964467005,-0.3870967741935484,-0.4328358208955224,-0.4304068522483939,-0.3574879227053139,-0.4399999999999999,-0.4593495934959349,-0.4593495934959349,-0.3940774487471525,-0.1963746223564954,-0.4481327800829875,-0.4549180327868852,-0.4701195219123505,-0.4504132231404958,-0.4784313725490196,-0.5189873417721519,-0.5207207207207207,-0.4884615384615385,-0.4254859611231101,-0.3995485327313769,-0.4814814814814814,-0.4981132075471698,-0.5308641975308641,-0.494296577946768,-0.5119266055045871,-0.5468483816013628,-0.5639344262295081,-0.5207207207207207,-0.5018726591760299,-0.5018726591760299,-0.4981132075471698,-0.5018726591760299,-0.5101289134438305,-0.5092250922509225,-0.435244161358811
BBTU_63-L^C18,4.0,-0.0716675012518778,0.0319905213270142,0.8036983565036683,0.0018433179723502,-0.2240472659188175,1.6996946601866336,0.0306235565819861,-0.1192120298643485,-0.0376017949144041,4.395095778490665e-05,-0.0100132886634599,-0.0025638457686529,-0.0078364726431574,5.090581717160459,0.0927063701332946,-0.0080618165595627,0.097331729836409,0.1005890588266371,11.012230974404329,0.1428571428571428,-0.0576923076923076,0.05,0.0626506024096384,0.2782608695652173,0.0327868852459016,-0.1126760563380281,-0.2222222222222222,-0.274671052631579,-0.136986301369863,-0.2124999999999999,-0.1301775147928994,-0.2124999999999999,-0.2249560632688928,-0.2686567164179104,-0.2944,-0.3447251114413076,-0.2966507177033491,-0.2025316455696202,-0.2805872756933115,-0.3267175572519083,-0.3408071748878923,-0.2887096774193548,-0.1679245283018867,-0.2222222222222222,-0.2758620689655172,-0.2805872756933115,-0.2096774193548387,-0.3215384615384615,-0.404054054054054,-0.4272727272727272,-0.3999999999999999,-0.2722772277227722,-0.3562043795620437,-0.3466666666666667,-0.3999999999999999,-0.4389312977099237,-0.3788732394366196,-0.3215384615384615,-0.4204993429697766,-0.42578125,-0.4182058047493403,-0.3427719821162444,-0.339820359281437,-0.3183925811437402,-0.2999999999999999,-0.2829268292682927,-0.2317073170731707,-0.118
BBVN_02-L^I99,4.0,-0.0396883369856343,0.087292817679558,0.842731235696808,0.000639089853806,4.062025999952412,1.6192455087162567,0.1181244364292155,-0.1551601423487544,-0.0419823624394479,4.0124527065573364e-07,0.1815431164901664,0.0725590455320185,0.0178372352285394,0.9378764665048772,-0.0678242148454157,-0.0607511192655221,-0.0719730609158999,0.0782773564463706,0.1910477708865049,-0.0223214285714287,0.1034482758620691,0.2043010752688172,0.2727272727272729,0.3099415204678364,0.3493975903614459,0.1313131313131315,-0.1284046692607002,-0.1794871794871794,-0.0931174089068825,-0.1075697211155376,-0.1482889733840303,-0.1417624521072795,-0.1181102362204723,-0.1384615384615384,-0.0666666666666665,-0.1039999999999998,-0.089430894308943,0.0322580645161292,-0.0088495575221236,0.0275229357798165,0.0666666666666666,0.0926829268292686,0.2043010752688172,0.0044843049327354,0.0926829268292686,0.1789473684210527,0.2307692307692308,0.2307692307692308,0.0980392156862746,0.0926829268292686,0.2173913043478261,0.1606217616580312,0.1313131313131315,0.1914893617021278,0.2043010752688172,0.1313131313131315,0.1144278606965176,0.2173913043478261,0.0322580645161292,0.0370370370370369,0.0666666666666666,0.1851851851851853,0.2043010752688172,0.2043010752688172,0.197860962566845,0.1370558375634518,0.1313131313131315,0.2873563218390806
BBXK_89-L^E06,4.0,0.1003023160483705,0.343408736349454,1.0638445315057798,0.0003636363636363,-1.9175638561393813,-0.0292785111586087,0.0452695645910613,0.1000824402308327,0.0040010246526546,8.497527943224829e-05,-0.0857012039106896,0.0518548882967822,0.0996314999317592,19.626230178563265,0.0204595724815084,0.039677740667093,0.0312778421905653,0.0032208907667797,0.1861126074060785,-0.0334190231362468,-0.0323383084577113,0.018324607329843,0.0,0.1051136363636364,0.0456989247311827,0.0077720207253886,-0.0176767676767676,-0.025062656641604,0.150887573964497,0.0291005291005292,0.1082621082621084,0.1787878787878789,0.1896024464831804,0.1441176470588236,0.1859756097560976,0.1242774566473989,0.1577380952380953,0.3554006968641114,0.3097643097643097,0.2880794701986755,0.3892857142857144,0.3506944444444446,0.4569288389513108,0.479087452471483,0.4624060150375939,0.446096654275093,0.4961538461538461,0.4145454545454545,0.3506944444444446,0.3942652329749103,0.4679245283018869,0.7681818181818181,0.6767241379310347,0.6008230452674896,0.6276150627615062,0.6413502109704641,0.6344537815126052,0.7443946188340809,0.6695278969957081,0.4904214559386974,0.5622489959839356,0.6986899563318778,0.8436018957345974,0.9257425742574256,1.047368421052632,1.0155440414507773,0.8701923076923077,1.137362637362637
BCPS_48-L^C06,4.0,0.1470162306520471,0.1094586902902844,0.8223270133860134,0.0017825311942959,0.1599843061432319,-0.1412051870087363,0.0496340471672539,-0.0082505943224725,0.0520852495203935,7.737924501009466e-05,0.0071501387551678,0.1216076432641853,0.2639682801916405,6.992171899121495,0.0061248251837069,0.176793148761447,-0.0065665832306001,0.1288899779465817,0.1330741770801646,0.101190476190476,0.0264765784114053,0.1150442477876108,0.2923076923076924,0.575,0.4911242603550296,0.2057416267942584,-0.0078740157480314,-0.0019801980198019,0.2144578313253011,0.3695652173913042,0.1559633027522935,0.1775700934579438,0.1971496437054631,0.0019880715705764,-0.0307692307692307,-0.0836363636363636,-0.0983899821109123,-0.0381679389312977,-0.0418250950570341,-0.1016042780748663,-0.1157894736842105,-0.1095406360424028,0.0655391120507398,-0.0019801980198019,0.0161290322580645,0.1175166297117518,0.1300448430493272,-0.0117647058823529,-0.1710526315789473,-0.1778140293637846,-0.1515151515151516,-0.0561797752808987,-0.093525179856115,-0.1126760563380281,-0.1384615384615384,-0.1529411764705882,-0.070110701107011,-0.0631970260223048,-0.2062992125984251,-0.2173913043478261,-0.228177641653905,-0.1557788944723618,-0.1655629139072847,-0.2062992125984251,-0.194888178913738,-0.2137285491419657,-0.1669421487603305,0.008
