firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQRW_68-L^B11,15.0,-0.3940725032818338,-1.1308791426870413,-0.4397371916849172,-0.0312784004847016,-0.2859086657028659,0.0016746274300136,0.1828250514960747,-0.070673224715647,-0.3333333333333332,0.5,0.5,0.0,0.0,-0.142857142857143,-0.25,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.1999999999999999,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4545454545454546,-0.5,-0.6666666666666667,-0.5714285714285715,-0.6666666666666667,-0.75,-0.85,-0.8536585365853658,-0.8695652173913043,-0.88,-0.8695652173913043,-0.8695652173913043,-0.8695652173913043,-0.85,-0.88,-0.8928571428571429,-0.88,-0.8695652173913043,-0.88
LQRY_47-L^J20,15.0,0.0084533999681003,0.1004144464179988,0.0353345329625387,-0.002179807538944,-0.0044896030245747,0.0014486567316116,-0.0444900037842387,-0.0768434887167586,0.0454545454545454,-0.0434782608695653,0.0,-0.0434782608695653,-0.0434782608695653,-0.1851851851851852,-0.0833333333333332,-0.2,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3529411764705883,-0.3125,-0.2,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.2903225806451612,-0.2142857142857143,-0.2,-0.2666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3972602739726028,-0.4761904761904761,-0.5217391304347827,-0.4634146341463414,-0.5319148936170213,-0.5643564356435644,-0.5728155339805825,-0.5686274509803921,-0.5769230769230769,-0.6000000000000001,-0.6239316239316239,-0.6106194690265486,-0.6140350877192982,-0.6666666666666667,-0.6666666666666667,-0.681159420289855,-0.6271186440677966,-0.6140350877192982,-0.6271186440677966,-0.6422764227642277,-0.5769230769230769,-0.5769230769230769,-0.5769230769230769,-0.5728155339805825,-0.5769230769230769,-0.5686274509803921
LQSI_28-L^L16,11.0,-0.0093821244552561,0.0963196368275988,0.0920244002367187,0.0067355707815584,-0.1270249930684833,0.0267634584158006,-0.8032861192238242,-0.0393221552598603,-0.0222222222222222,0.0344827586206897,-0.0721649484536082,-0.0217391304347825,-0.0217391304347825,-0.1176470588235294,0.0,0.0227272727272727,0.0975609756097561,0.125,0.0588235294117647,0.0,0.1842105263157893,0.3636363636363635,0.3636363636363635,0.3846153846153846,0.5254237288135595,0.607142857142857,2.0,2.1034482758620694,2.0,2.214285714285714,2.4615384615384617,3.090909090909091,0.8367346938775511,0.9565217391304348,0.9565217391304348,0.8750000000000002,0.5517241379310347,0.3636363636363635,0.5254237288135595,0.3043478260869567,0.5,0.1842105263157893,0.0,-0.2035398230088494,-0.25,-0.3382352941176471,-0.3793103448275862,-0.4478527607361963,-0.4886363636363636,-0.5135135135135136,-0.5081967213114754,-0.4915254237288136,-0.5238095238095237,-0.5522388059701492,-0.55,-0.5544554455445545,-0.4943820224719101
LQSJ_26-L,15.0,0.1079802955665024,0.3429152025739807,0.082494866529774,0.0145484400656814,0.1532360984503189,0.0071707785470079,0.0252847309310698,0.0318124738384261,0.2192982456140351,-0.0086956521739131,-0.0420168067226891,-0.0086956521739131,-0.0420168067226891,-0.0214592274678112,0.1287128712871286,0.1399999999999999,0.0178571428571425,0.0410958904109588,0.1121951219512196,0.1457286432160802,0.1457286432160802,0.2192513368983955,0.2808988764044942,0.3028571428571427,0.4249999999999998,0.4615384615384614,0.4901960784313723,0.4901960784313723,0.4901960784313723,0.4522292993630572,0.4999999999999998,0.4999999999999998,0.3818181818181818,0.357142857142857,0.3103448275862068,0.1999999999999999,0.225806451612903,0.4339622641509433,0.3028571428571427,0.1937172774869109,0.1999999999999999,0.1573604060913704,0.1937172774869109,0.225806451612903,0.3411764705882352,0.3333333333333332,0.2954545454545454,0.2666666666666666,0.1875,0.3028571428571427,0.4074074074074072,0.357142857142857,0.2324324324324322,0.2527472527472525,0.2596685082872927,0.3179190751445087,0.2808988764044942
LQSN_80-L,22.0,0.0526315789473683,-0.0125182557896933,-0.1128021486123545,0.0018227386648439,0.2241299303944316,0.0016461558237959,0.0818034172610624,0.0729857819905212,-0.0937500000000001,0.0,0.032258064516129,0.0666666666666666,0.1034482758620691,-0.111111111111111,0.2307692307692308,0.0666666666666666,0.0666666666666666,-0.111111111111111,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.111111111111111,-0.1351351351351351,-0.1578947368421053,-0.238095238095238,-0.238095238095238,-0.0588235294117647,-0.0588235294117647,0.1034482758620691,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.0,0.032258064516129,0.0,0.1034482758620691,0.0,-0.0588235294117647,-0.1578947368421053,-0.0588235294117647,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647,0.0,0.1034482758620691,0.0,-0.111111111111111,-0.1351351351351351,-0.1578947368421053,-0.2,-0.1794871794871795,-0.1578947368421053,-0.0588235294117647,-0.1578947368421053,-0.0588235294117647,0.1851851851851851,0.5999999999999999
LQUA_85-L^E11,8.0,0.1895511127876274,0.9594160583941606,0.2348443473511743,-0.1808751414560543,0.0884146341463414,0.0125812751154883,0.085706609349812,0.085706609349812,0.0277777777777779,0.1999999999999999,0.161290322580645,0.0909090909090908,0.1428571428571428,0.0588235294117645,0.1999999999999999,0.3846153846153846,0.3846153846153846,0.3333333333333332,0.4693877551020409,0.5,0.5,0.7999999999999998,0.7999999999999998,1.0571428571428574,0.9459459459459458,1.4,1.5714285714285712,2.0,1.5714285714285712,1.6666666666666663,1.7692307692307692,1.5714285714285712,0.846153846153846,0.9459459459459458,0.9459459459459458,0.894736842105263,0.7560975609756098,0.7999999999999998,0.7560975609756098,0.7142857142857142,0.894736842105263,0.7999999999999998,0.7999999999999998,0.4399999999999999,0.894736842105263,0.5,0.5,0.5,0.7142857142857142,0.9459459459459458,0.894736842105263,0.846153846153846,0.894736842105263,1.0571428571428574,0.894736842105263,0.7560975609756098,0.5652173913043477
LQUL_G7-L,9.0,-0.0261706372491492,0.0602917911759535,-0.241409952606635,0.1022180495247036,-0.0872488862738505,0.0019510838517021,0.9942023320956288,-0.005797667904371,-0.1428571428571428,0.0,0.0405405405405405,0.1492537313432835,0.1323529411764705,0.0547945205479452,-0.0374999999999999,0.0,-0.1444444444444445,-0.1630434782608696,-0.1444444444444445,-0.2142857142857143,-0.0609756097560975,0.1,0.1,0.1,0.1323529411764705,0.2419354838709677,0.3508771929824563,0.711111111111111,0.925,0.925,0.711111111111111,0.711111111111111,0.4807692307692308,0.4807692307692308,0.3999999999999999,0.1,0.2833333333333334,0.1846153846153846,0.2833333333333334,-0.0722891566265059,-0.1720430107526882,-0.3304347826086956,-0.347457627118644,-0.3984375,-0.3583333333333333,-0.347457627118644,-0.3304347826086956,-0.347457627118644,-0.3984375,-0.4866666666666667,-0.0722891566265059,-0.2666666666666667,-0.1444444444444445,-0.384,-0.3739837398373983,-0.2666666666666667,-0.5126582278481013
LQUO_58-L^I16,14.0,-0.070048097944906,-0.01283587198357,-0.0867882808181314,-0.0270222999562745,-0.0549267643142476,0.0034040043625158,0.1371500232429882,-0.1450456136324516,0.0,0.1666666666666667,0.2352941176470586,0.3125,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6153846153846152,0.6153846153846152,0.75,1.0999999999999996,0.3999999999999999,0.4999999999999998,0.6153846153846152,0.3125,0.3125,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.6153846153846152,0.75,0.909090909090909,0.6153846153846152,0.3125,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.1052631578947367,0.0499999999999998,0.0499999999999998,-0.0454545454545455,-0.125,-0.0454545454545455,-0.3225806451612903,-0.3225806451612903,-0.3,-0.34375,-0.3823529411764707,-0.3823529411764707,-0.4324324324324324,-0.4166666666666666,-0.3636363636363636,-0.4473684210526316,-0.4324324324324324,-0.4473684210526316,-0.4750000000000001,-0.4615384615384615
LQUT_40-L^A17,22.0,-0.0159373132346104,0.0939587973273942,0.0085470085470085,-0.015671691347367,-0.0417064195175139,0.002044014399074,0.0105860160787533,-0.1042568874965446,-0.176470588235294,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.2142857142857142,0.2142857142857142,0.8888888888888891,0.7,0.5454545454545456,0.5454545454545456,0.2142857142857142,0.0625,0.0,0.0625,0.0625,0.0,0.0625,1.125,0.2142857142857142,0.1333333333333335,0.0625,-0.0555555555555554,-0.15,-0.3928571428571429,-0.3928571428571429,-0.3928571428571429,-0.3928571428571429,-0.46875,-0.4516129032258064,-0.4516129032258064,-0.46875,-0.5,-0.5,-0.5,-0.5142857142857142,-0.5277777777777777,-0.46875,-0.4333333333333332,-0.4516129032258064,-0.4333333333333332,-0.46875,-0.46875,-0.3928571428571429,-0.3461538461538461,-0.3703703703703703
LQUZ_X0-L,14.0,-0.0722731057452123,-0.1695748341115753,-0.1042929292929292,0.0053288925895087,-0.0102689486552566,0.0010819362513935,-0.0627156102213502,-0.0882028665931643,0.062330623306233,0.0,0.1531249999999999,-0.163265306122449,-0.1172248803827751,0.0,-0.058673469387755,-0.2469387755102041,-0.3153988868274582,-0.4620991253644315,-0.4620991253644315,-0.5444444444444445,-0.2848837209302326,-0.2098501070663812,-0.058673469387755,-0.058673469387755,0.0,0.0,-0.058673469387755,0.0,-0.1172248803827751,-0.1172248803827751,-0.1172248803827751,-0.1172248803827751,-0.3153988868274582,-0.3724489795918367,-0.3469026548672567,-0.3469026548672567,-0.3153988868274582,-0.2848837209302326,-0.2469387755102041,-0.3724489795918367,-0.2848837209302326,-0.4207221350078493,-0.4207221350078493,-0.4817415730337079,-0.3153988868274582,-0.3990228013029315,-0.4979591836734693,-0.4979591836734693,-0.6036519871106338,-0.6234693877551021,-0.641399416909621,-0.6576994434137291,-0.6725820763087844,-0.6725820763087844,-0.6987755102040816,-0.6862244897959184,-0.6862244897959184
LQVC_31-L,15.0,-0.0399570930544381,0.3699354081033471,0.0209084354722421,-0.0048270313757039,-0.2167539267015706,0.0013699512104379,-0.0595590654820664,-0.0595590654820664,0.0344827586206897,0.1153846153846152,0.0357142857142855,0.3181818181818181,0.3181818181818181,0.0357142857142855,0.0357142857142855,0.2083333333333332,-0.0333333333333333,-0.0333333333333333,-0.1944444444444444,-0.1944444444444444,-0.3095238095238095,-0.3095238095238095,0.0357142857142855,0.0,0.0357142857142855,0.1153846153846152,0.1153846153846152,0.0740740740740739,0.1153846153846152,0.1153846153846152,0.0357142857142855,-0.0333333333333333,-0.0937500000000001,-0.3095238095238095,-0.3095238095238095,-0.3409090909090909,-0.4423076923076924,-0.4313725490196078,-0.2926829268292683,-0.3958333333333333,-0.4313725490196078,-0.4081632653061224,-0.532258064516129,-0.6547619047619048,-0.6627906976744187,-0.6914893617021276,-0.71,-0.71,-0.7040816326530612,-0.6914893617021276,-0.6282051282051282,-0.6282051282051282,-0.6081081081081081,-0.573529411764706,-0.5396825396825398,-0.5671641791044777,-0.5166666666666666
LQVG_05-L,15.0,0.0473716864758336,0.2391524736415247,0.3674134419551935,0.0707898930669942,-0.1287703456387297,0.0430183927387022,-0.1611724143218522,-0.0671010289619006,-0.0147179067865903,0.0082440230832645,0.051590713671539,0.077533039647577,0.0399659863945578,0.0382003395585739,0.0294612794612794,0.0634782608695652,0.1199633699633699,0.171455938697318,0.1018018018018018,0.1703349282296651,0.0823008849557522,0.0588744588744587,0.0426257459505541,0.1168949771689498,0.4388235294117648,0.3741573033707865,0.6350267379679144,0.4304093567251461,0.4089861751152075,0.1397949673811742,0.2073050345508391,0.3619153674832962,0.2608247422680414,-0.0215999999999999,0.2193419740777669,0.0543103448275863,-0.048249027237354,0.077533039647577,0.1018018018018018,0.1324074074074073,0.1703349282296651,0.2073050345508391,0.3741573033707865,0.3122317596566524,0.4507710557532622,0.4187935034802785,0.6306666666666667,0.6350267379679144,0.6263297872340428,0.5520304568527921,0.5924479166666667,0.6527027027027026,0.5841968911917099,0.5639386189258313,0.6134564643799472,0.8199404761904763,0.7854014598540147
LQVW_00-L^A19,11.0,0.0981431518806539,0.5207772543741588,0.1859216030573775,0.1549912712267894,-0.0418382474056991,0.0200763286423297,0.2927093930145811,0.1403284406336287,-0.0761904761904762,-0.0186915887850467,0.0,-0.1101694915254236,-0.1101694915254236,-0.2391304347826086,-0.37125748502994,-0.3354430379746835,-0.3636363636363635,-0.3636363636363635,-0.3137254901960784,-0.2758620689655172,-0.2605633802816901,-0.2758620689655172,-0.2657342657342656,-0.2045454545454545,-0.2605633802816901,-0.2222222222222222,-0.0625,-0.0277777777777777,0.0396039603960396,-0.0186915887850467,-0.1101694915254236,-0.2105263157894736,-0.3859649122807017,-0.3478260869565217,-0.3558282208588956,-0.2905405405405404,-0.435483870967742,-0.3518518518518518,-0.4385026737967914,-0.475,-0.453125,-0.4642857142857143,-0.4642857142857143,-0.569672131147541,-0.396551724137931,-0.3092105263157895,-0.3354430379746835,-0.3636363636363635,-0.4034090909090909,-0.2857142857142857,-0.2446043165467625,-0.1101694915254236,-0.1599999999999999,-0.1599999999999999,0.0294117647058824,-0.0625,-0.1666666666666666
LQVY_49-L^E11,3.0,0.071696559297218,0.955328877945832,0.6282104391052195,-0.0183016105417276,-0.3687704918032787,0.0172894398431089,0.0064657678788253,-0.1133815603654494,0.0209003215434082,0.040133779264214,0.21484375,0.1847619047619046,0.0724137931034483,0.1268115942028986,0.1847619047619046,0.3521739130434782,0.3463203463203461,0.367032967032967,0.4987951807228914,0.4635294117647057,0.3376344086021503,0.3376344086021503,0.4809523809523808,0.4298850574712645,0.4465116279069767,0.4987951807228914,0.7771428571428571,0.8567164179104476,0.6368421052631579,0.8402366863905326,0.4987951807228914,0.2565656565656564,0.1107142857142857,0.1008849557522122,0.1735849056603773,0.1107142857142857,0.045378151260504,0.1008849557522122,0.0724137931034483,0.0912280701754384,0.0761245674740482,-0.0126984126984127,0.0,-0.050381679389313,0.006472491909385,0.0366666666666666,-0.0311526479750778,-0.0688622754491018,0.0632478632478632,0.0687285223367697,0.0632478632478632,0.0506756756756756,-0.0095541401273886,0.0032258064516128,0.011382113821138,-0.0250783699059561,0.0632478632478632
LQWE_04-L^A22,15.0,-0.2024372826446666,0.0477100324499158,0.0176953076207792,0.0012946975458804,-0.2607515826270875,0.0548882199270189,0.1211295732593986,0.1211295732593986,0.1071428571428569,0.0322580645161292,0.0821256038647344,0.1313131313131315,0.0516431924882629,-0.1284046692607002,-0.0588235294117646,-0.0427350427350425,-0.0819672131147539,-0.1039999999999998,-0.1703703703703704,-0.1450381679389312,-0.1641791044776118,-0.0819672131147539,-0.0705394190871369,-0.0627615062761506,-0.0260869565217389,0.0181818181818183,0.3913043478260869,0.3658536585365854,0.2655367231638419,0.258426966292135,0.426751592356688,0.1914893617021278,0.2444444444444444,0.0370370370370369,0.1313131313131315,0.1034482758620691,-0.0088495575221236,0.0181818181818183,0.0566037735849056,-0.0344827586206895,-0.1039999999999998,-0.1703703703703704,-0.1515151515151515,-0.3170731707317072,-0.2955974842767295,-0.3293413173652694,-0.36,-0.3846153846153846,-0.4042553191489361,-0.3812154696132596,-0.3563218390804596,-0.3812154696132596,-0.321212121212121,-0.3431085043988269,-0.3293413173652694,-0.3636363636363635,-0.3411764705882352
LQWQ_R7-L^A22,5.0,-0.0246151928709416,0.2221749308363481,0.0047520047520047,-0.0106561974200785,-0.1779759596742924,0.0036710069717763,0.6860847687245984,-0.3139152312754015,0.0,0.1481481481481481,0.24,0.4090909090909091,0.4761904761904763,0.4761904761904763,0.4761904761904763,1.0,0.9375,1.0666666666666669,1.0666666666666669,0.631578947368421,1.8181818181818183,2.263157894736842,2.1,1.8181818181818183,2.4444444444444446,2.4444444444444446,2.4444444444444446,3.428571428571428,3.428571428571428,2.4444444444444446,1.48,1.2962962962962965,0.2916666666666667,0.2916666666666667,0.4090909090909091,0.1071428571428569,-0.088235294117647,-0.1388888888888888,-0.088235294117647,-0.0461538461538462,-0.088235294117647,-0.3861386138613861,-0.4561403508771929,-0.4959349593495935,-0.3921568627450981,-0.4150943396226415,-0.5,-0.4561403508771929,-0.5079365079365079,-0.504,-0.5079365079365079,-0.515625,-0.4655172413793103,-0.515625,-0.4414414414414415,-0.4095238095238095,-0.4150943396226415
