firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTLU_07-L^E02,0.0813397129186603,-0.0813397129186603,13.0,-0.1453924914675767,-0.0194720900043271,-0.0006256523251788,0.9748549323017408,0.1063583815028901,-0.288421052631579,-0.0633051159366936,4.59750537302578e-07,-0.0600682593856655,-0.1180781758957654,0.1779909627598901,-0.2651581584059546,-0.2752076044716436,-0.0261149969647547,-1.613138686131387,0.6679561573178594,0.0909090909090909,0.0019748906756947,-0.3333333333333332,-0.25,-0.4,-0.5,-0.5,-0.4,-0.25,-0.5,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5,-0.4,-0.4,-0.4,-0.4,-0.625,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7,-0.7,-0.75,-0.8,-0.75,-0.7,-0.7857142857142858,-0.8125,-0.8,-0.7692307692307693,-0.75,-0.75,-0.625,-0.4,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715,-0.7,-0.75,-0.8235294117647058,-0.8695652173913043,-0.8928571428571429,-0.896551724137931,-0.90625
FTLX_46-L^H10,0.1502294079091107,-0.1502294079091107,13.0,0.0316938920454543,0.227113854391314,-0.0155563927405404,0.836248012718601,0.1352524229712136,0.0110803324099722,-0.0469303036923717,3.639179339036662e-06,0.0657848011363636,0.0464160706133008,0.2674423117166252,-0.1561521150254167,-0.1684355151371473,0.2725610647523878,-2.903716216216216,0.6719660837307897,0.0844529750479846,0.1464631977511331,0.0421348314606742,0.0626865671641792,0.1483870967741936,0.0595238095238095,0.1373801916932908,0.1672131147540985,0.0690690690690689,-0.0138504155124653,0.0886850152905198,0.0690690690690689,0.0853658536585366,0.1373801916932908,0.1194968553459119,0.3088235294117647,0.2275862068965517,0.2898550724637683,0.3587786259541985,0.5344827586206897,0.3798449612403101,0.5278969957081545,0.7365853658536587,1.106508875739645,0.56140350877193,0.7889447236180904,1.0,0.78,0.9668508287292816,0.4471544715447155,0.1373801916932908,0.1055900621118011,0.0470588235294118,0.0658682634730538,0.0920245398773007,-0.0378378378378378,-0.0430107526881721,-0.101010101010101,-0.087179487179487,-0.0557029177718833,-0.0777202072538859,-0.0582010582010581,-0.1523809523809524,-0.053191489361702,-0.0506666666666666,0.0439882697947213,-0.1122194513715709,-0.021978021978022,-0.1945701357466063,-0.1563981042654028,-0.2764227642276422
FTMA_04-L^K03,0.0707031752153233,-0.0707031752153233,13.0,0.1789915966386554,0.0762742069621005,-0.3397197490127651,2.0497180932854944,1.1304347826086958,0.0310718358038767,0.0307237434117485,4.591035026387975e-07,0.2100840336134453,0.3225717439293599,-0.5923060609488787,-0.2479788030766322,-0.759383623523808,0.9682407263697034,-2.5345622119815667,0.0740645822655048,0.0564803804994054,0.2426470588235292,0.0689655172413794,0.0357142857142858,0.1298701298701299,0.144736842105263,0.183673469387755,0.2083333333333334,0.0740740740740739,0.10126582278481,0.0740740740740739,0.0807453416149066,-0.1212121212121212,-0.0744680851063829,-0.0113636363636363,-0.13,-0.0224719101123596,0.0235294117647058,0.0,0.0481927710843375,0.1225806451612903,0.0874999999999999,0.2083333333333334,0.2083333333333334,0.3384615384615383,0.2428571428571428,0.2253521126760564,0.359375,0.3181818181818181,0.1153846153846154,0.2794117647058822,0.3181818181818181,0.1599999999999999,-0.0224719101123596,0.0,0.0,0.1999999999999999,-0.0333333333333333,0.1756756756756756,0.403225806451613,0.6111111111111109,0.6111111111111109,0.4745762711864407,0.403225806451613,0.5263157894736843,0.5818181818181818,0.5130434782608697,0.2794117647058822,0.0419161676646706,0.0,0.0
FTMO_13-L^G06,0.1715782580222659,-0.1715782580222659,14.0,-0.0091264667535853,0.2354048964218455,-0.0678604591414343,1.1020812685827552,0.2634408602150537,0.0197368421052632,-0.0619951975551181,1.31307950760759e-07,0.0721425467188178,-0.040590405904059,0.5066265678556446,-0.0334885611090146,-0.1014593003147626,0.076950947333842,-7.277777777777778,0.5847373637264618,0.1698876404494382,0.0147019513499064,0.0208333333333332,0.0549450549450549,-0.0588235294117647,-0.1272727272727274,-0.0679611650485437,0.1707317073170731,0.1428571428571428,0.0909090909090908,0.0434782608695651,0.0434782608695651,-0.04,0.1707317073170731,0.2972972972972973,0.2467532467532467,0.1428571428571428,-0.1111111111111111,-0.0857142857142857,0.0786516853932584,-0.04,-0.1999999999999999,-0.2380952380952381,-0.2131147540983606,-0.2319999999999999,-0.2440944881889764,-0.0943396226415095,0.0909090909090908,-0.1192660550458716,-0.1794871794871795,-0.2835820895522388,-0.1794871794871795,-0.1724137931034483,-0.1864406779661016,-0.142857142857143,-0.1724137931034483,-0.1652173913043477,-0.0204081632653061,-0.0769230769230769,-0.0204081632653061,0.0909090909090908,0.0909090909090908,0.3913043478260869,-0.0588235294117647,0.032258064516129,-0.1272727272727274,-0.2941176470588236,-0.2615384615384616,-0.2727272727272728,-0.1724137931034483,-0.2066115702479338
FTMS_64-L,0.1855502158507779,-0.1855502158507779,13.0,-0.0552827498811974,-0.1028647273531689,-1.9622054010015408,0.1971021159153634,0.2962962962962963,-0.5668733392382639,-0.0889468111102007,7.185100101677111e-08,0.0419768731189609,0.229593094944513,1.718378418689012,-0.5612465719794759,-0.5915721958210587,0.3115757014759247,-1.6156028368794326,0.1430542778288868,0.1782360831656606,-0.065557404326123,0.1697952218430034,0.0226876090750436,0.1061821613968854,-0.1056848531095001,-0.090768037238169,0.1061821613968854,0.2718393922951709,-0.2279314888010539,-0.1260253542132736,-0.257522964840038,-0.3639077340569877,-0.3342800340812268,-0.335789175403797,-0.4446813551291163,-0.4235120511559271,-0.5073560319461958,-0.4172053704624564,-0.4758497316636851,-0.5186858316221765,-0.5894202136976703,-0.6194187368079234,-0.6313306071091538,-0.4658158614402917,-0.5395796503633863,-0.5788717211642113,-0.5653625069534582,-0.546264034068912,-0.4792268384803376,-0.4154613466334165,-0.3873497124934657,-0.384938336394647,-0.3961875321998969,-0.4119417962870044,-0.3732620320855614,-0.3821823932525039,-0.3873497124934657,-0.3732620320855614,-0.3563975837451949,-0.2982035928143711,-0.2319790301441676,-0.1967100753941054,-0.1702654867256636,-0.1595553961993545,-0.1127933383800151,-0.2866707242848447,-0.3256616800920597,-0.3180098923479778,-0.2506393861892583,-0.2747524752475248
FTMU_Z4-L,0.0959192668687518,-0.0959192668687518,3.0,0.0090344100742091,0.0991214676137998,0.0151510686575627,1.0026390240084089,0.0419228102611509,0.0582566090561568,0.0142072572205801,4.696337106577487e-07,0.0044112693807924,-0.0139147709292922,0.4317883126937226,-0.1208405904849883,-0.1492800704445988,0.1828600610601247,-2.3429326287978864,0.3407695662383843,0.0818396984484118,0.2323746972253742,0.21875,0.1034482758620691,0.3333333333333335,0.3913043478260869,0.3913043478260869,0.4545454545454546,0.4545454545454546,0.28,0.4545454545454546,0.523809523809524,0.4545454545454546,0.523809523809524,0.7777777777777779,0.7777777777777779,0.6842105263157894,1.1333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1.4615384615384617,1.2857142857142856,1.1333333333333333,1.0,1.4615384615384617,1.1333333333333333,1.1333333333333333,0.7777777777777779,0.5999999999999999,0.6842105263157894,0.7777777777777779,0.8823529411764706,1.2857142857142856,1.0,0.8823529411764706,0.8823529411764706,1.0,1.0,0.7777777777777779,1.2857142857142856,1.0,0.7777777777777779,0.523809523809524,0.3333333333333335,0.3913043478260869,0.3913043478260869
FTNC_74-L^I02,0.0964829791235659,-0.0964829791235659,13.0,0.1285028022417932,0.128353781852501,-0.0473855520641468,0.8439218081857056,0.1347124117053481,0.0886408404464871,0.024637953733307,1.7570856744835188e-06,0.1034827862289832,0.1356176216527496,0.722016496776831,-0.1967288840079529,-0.1855740351599109,0.0883882213974915,-2.454545454545455,0.6209529627367136,0.0918063314711359,0.2298290673988132,0.1241379310344827,0.2543252595155709,0.2329931972789116,0.4646464646464645,0.362781954887218,0.3809523809523809,0.5591397849462365,0.1153846153846154,0.0327635327635327,-0.0176151761517615,0.0211267605633802,0.0507246376811594,0.1618589743589742,0.1240310077519379,0.2457044673539519,0.362781954887218,0.3063063063063063,0.2992831541218637,0.3229927007299269,0.2246621621621622,0.2043189368770765,0.2246621621621622,0.290035587188612,0.1240310077519379,0.1292834890965732,0.621923937360179,0.4215686274509804,0.2543252595155709,0.2329931972789116,0.184640522875817,0.1363636363636364,0.0476878612716762,0.0537790697674418,-0.022911051212938,-0.0559895833333332,0.0431654676258992,0.0182584269662922,0.0211267605633802,-0.0268456375838926,-0.0268456375838926,0.0357142857142858,0.0984848484848486,0.1885245901639345,-0.1071428571428571,-0.0845959595959595,-0.2221030042918454,-0.2319915254237288,-0.161849710982659,-0.1275571600481347
FTND_42-L^H05,0.0868488633647346,-0.0868488633647346,6.0,-0.0339687665686605,0.247796723824121,0.0475740223346993,0.6884576972463974,0.0461800656050138,0.1662712372849001,-0.0689274747635707,1.4915963394508312e-08,0.009676097749072,-0.1929285497901068,0.5890974690694157,0.2599209172487753,0.1196063092999358,0.265175469532367,-0.9051999488948512,0.2573833642459694,0.1525722118129346,0.1444058821424737,0.0839694656488547,0.1491228070175441,0.1101694915254238,0.0234375,0.212962962962963,0.4555555555555555,0.7236842105263159,0.336734693877551,0.423913043478261,0.4886363636363637,0.5411764705882354,0.7236842105263159,1.046875,0.9848484848484848,0.9264705882352942,0.8714285714285717,1.1833333333333336,1.2982456140350882,1.1833333333333336,1.1129032258064515,1.015384615384615,0.9264705882352942,1.0793650793650795,1.0793650793650795,0.9848484848484848,0.9848484848484848,0.7702702702702704,0.8985507246376814,0.8714285714285717,0.9848484848484848,0.9848484848484848,0.9264705882352942,1.2586206896551726,1.425925925925926,1.729166666666667,1.911111111111111,2.358974358974359,2.447368421052632,2.6388888888888893,2.447368421052632,2.540540540540541,2.7428571428571438,2.9696969696969697,3.366666666666667,2.119047619047619,1.9772727272727275,1.5686274509803924,1.847826086956522,1.847826086956522
FTNS_87-L,0.1810655189802164,-0.1810655189802164,13.0,-0.1830133600392065,0.1314286206629158,-0.4039363515686777,1.371848790567643,0.3305661714459264,0.0302453622325202,-0.1578147049280923,3.5796941040226724e-08,-0.2118642262044277,-0.3870281838901551,0.8654612156718009,0.2597041310001073,0.227298997647683,0.2176292113944525,-4.262053735737946,1.100182326485961,0.2005022087886538,0.0013792964072612,-0.1477272727272727,0.1282051282051282,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.0999999999999998,0.0114942528735633,0.2222222222222223,0.1578947368421053,0.0476190476190476,0.0352941176470589,0.1282051282051282,0.375,0.3333333333333332,0.4666666666666668,0.517241379310345,0.517241379310345,0.517241379310345,0.4193548387096775,0.4193548387096775,0.3968253968253967,0.4193548387096775,0.4666666666666668,0.2753623188405798,0.6296296296296295,0.375,0.1428571428571428,0.1139240506329113,0.1139240506329113,0.1282051282051282,0.0999999999999998,0.1578947368421053,0.0232558139534884,0.0864197530864196,0.1282051282051282,0.2941176470588234,0.2394366197183099,0.1733333333333333,0.375,0.2571428571428573,0.5714285714285714,0.4193548387096775,0.0476190476190476,-0.12,-0.3333333333333333,-0.4133333333333333,-0.4666666666666667,-0.3623188405797101
FTNU_50-L^A12,0.0987160759590989,-0.0987160759590989,14.0,-0.0592360489406148,-0.016588063099691,-0.341213187730882,1.3138508371385085,0.1462783171521035,-1.3373983739837398,-0.079803182901513,8.429623186121345e-07,-0.0111906893464637,-0.0006503007641033,-0.4721542708073632,-0.01639893802906,-0.0238989882766326,0.0463234200357694,-1.957317073170732,0.9196347031963472,-0.0232641374373657,0.029764453961456,0.0769230769230771,0.1532258064516127,0.1818181818181818,0.4299999999999999,0.4742268041237112,0.6067415730337078,0.3490566037735847,-0.0653594771241831,-0.117283950617284,-0.192090395480226,-0.10625,0.0214285714285713,-0.0069444444444444,0.0362318840579709,-0.0272108843537415,0.0514705882352939,0.0592592592592591,0.0,-0.5326797385620916,-0.5474683544303798,-0.5326797385620916,-0.5249169435215947,-0.5445859872611465,-0.5925925925925926,-0.1686046511627907,-0.0774193548387097,-0.1637426900584795,-0.3222748815165877,-0.4139344262295081,-0.42570281124498,-0.4781021897810219,-0.5372168284789645,-0.4874551971326165,-0.5119453924914676,-0.5357142857142858,-0.6027777777777779,-0.4929078014184397,-0.4818840579710145,-0.4911032028469752,-0.4457364341085271,-0.3222748815165877,-0.3914893617021276,-0.411522633744856,-0.6603325415676959,-0.6911447084233262,-0.7057613168724279,-0.7542955326460481,-0.7306967984934086,-0.7376146788990826
FTOE_84-L^L06,0.0737092391304348,0.0737092391304348,13.0,0.2294585384324118,0.3726599912929909,-0.0208144065984843,2.7812197483059053,0.0486725663716814,0.2115249472944483,0.0349864130434774,2.5566321084000746e-08,0.2101476713366149,0.3062248995983936,4.155544110149277,-0.1449628476491981,-0.358245263807312,0.1124287552858982,0.5203836930455635,0.6805421103581802,0.2449152542372881,0.1394557823129251,0.1517241379310345,0.0175438596491226,-0.0034364261168385,0.0320284697508896,0.0902255639097744,0.1740890688259109,0.2340425531914893,-0.0705128205128206,0.0069444444444444,0.070110701107011,-0.0584415584415585,-0.0937500000000001,0.0069444444444444,0.0661764705882352,0.0283687943262411,0.0069444444444444,0.102661596958175,0.0622710622710622,0.2393162393162393,0.1328125,0.1788617886178862,0.1885245901639345,0.070110701107011,0.0320284697508896,0.1153846153846154,0.1983471074380165,0.1328125,0.1740890688259109,0.3181818181818181,0.4795918367346938,0.5183246073298429,0.1934156378600822,0.2719298245614037,0.2083333333333332,0.3679245283018866,0.3488372093023255,0.4795918367346938,0.695906432748538,1.0138888888888888,1.0714285714285716,1.1641791044776115,1.1323529411764706,1.5438596491228074,1.5217391304347827,1.1323529411764706,0.7469879518072289,0.5425531914893618,0.6666666666666665,0.9594594594594594
FTOG_39-L^B08,0.1131619703571224,0.1131619703571224,8.0,-0.100214850414375,0.1310055698301774,-0.0384977222406987,1.9167139494617085,0.2506904307718589,0.1972267806289705,0.1268288970490292,6.73460707991752e-07,-0.6691592784727404,-0.2825542121264645,0.1414966914916713,-0.1860136973102087,2.309187588549225,-3.6963133109128767,1.8954211707118087,1.811123841876572,0.0572784538271249,0.0240015246626088,0.0135440180586907,-0.0044943820224719,0.0091116173120728,0.0350467289719624,0.0547619047619045,0.1657894736842105,0.178191489361702,0.0472813238770684,0.3106508875739644,0.3383685800604228,0.2103825136612021,0.2271468144044321,0.4477124183006535,0.5709219858156027,0.6780303030303028,0.9012875536480685,0.9776785714285712,1.356382978723404,1.701219512195122,1.434065934065934,1.4076086956521738,1.331578947368421,1.331578947368421,1.2717948717948715,1.2953367875647666,1.2835051546391751,0.9776785714285712,0.9865470852017936,0.9012875536480685,1.1504854368932036,0.8931623931623931,0.7304687499999998,0.9601769911504424,1.0228310502283104,0.9954954954954952,0.9515418502202642,1.6058823529411763,1.7687499999999998,1.914473684210526,2.0342465753424657,2.305970149253731,2.210144927536232,2.9553571428571423,3.179245283018868,2.407692307692308,1.993243243243243,1.6526946107784433,1.701219512195122,1.5170454545454546
FTOH_K0-L,0.2118170895469644,-0.2118170895469644,13.0,-0.047291546866015,0.0771165206160954,0.1121635050369664,0.2710920119412066,0.0896296345541454,-0.1771031667453655,-0.1291080641741455,4.7332731455048256e-08,-0.1150776308223116,0.0314367800164436,-1.156836604516201,-0.2618091437098198,-0.2479235610238599,-1.4285800171270011,-7.188486907855286,0.2289365100492479,0.125376615803285,0.0473374140656592,0.0588235294117647,0.108695652173913,0.1590909090909091,0.0625,0.2142857142857144,0.3783783783783785,0.5,0.0625,0.2142857142857144,0.186046511627907,0.3421052631578947,0.4166666666666667,0.59375,0.4166666666666667,0.3783783783783785,0.3076923076923077,0.2142857142857144,0.2439024390243902,0.4571428571428573,0.0851063829787235,0.2439024390243902,0.186046511627907,0.2439024390243902,0.3076923076923077,0.1333333333333333,0.0625,-0.1206896551724137,-0.1499999999999999,-0.0555555555555555,-0.1904761904761904,-0.1774193548387096,-0.3108108108108107,-0.2916666666666666,-0.135593220338983,-0.1774193548387096,-0.2388059701492537,-0.0727272727272727,0.0625,-0.0192307692307692,-0.1206896551724137,-0.1052631578947367,0.0,-0.1774193548387096,-0.3461538461538461,-0.4631578947368421,-0.5677966101694916,-0.5565217391304347,-0.5526315789473684,-0.5233644859813085
FTON_R1-L,0.0116866852910009,0.0116866852910009,14.0,0.1324907151622615,0.2990674328161375,-0.006965139649862,3.029459871721832,0.174335726639065,0.121805196778605,-0.0179356395734989,1.837110025064136e-07,0.0516301850480324,0.1469225257708132,-0.42202621507841,-0.0358289937009117,-0.0204262907566414,-0.0496331478867997,0.1091020968429024,2.671457188539504,0.1543857602251762,0.121126015001548,-0.0921985815602836,0.0180505415162455,-0.0275862068965517,-0.0342465753424657,-0.0309278350515465,0.1058823529411765,0.1015625,-0.0536912751677852,-0.1019108280254778,-0.0784313725490196,-0.0990415335463259,0.0329670329670328,0.0722433460076046,-0.0035335689045937,-0.0275862068965517,-0.1214953271028037,-0.1376146788990826,0.0180505415162455,-0.2011331444759206,-0.1075949367088608,0.0180505415162455,-0.0070422535211267,0.0405904059040589,-0.1730205278592376,-0.278772378516624,-0.3333333333333335,-0.1988636363636364,-0.1656804733727811,-0.1075949367088608,0.3623188405797102,0.5842696629213482,0.3960396039603959,0.4461538461538461,0.5080213903743314,0.6686390532544377,0.7735849056603772,0.5,0.6395348837209303,0.7515527950310557,0.7735849056603772,0.8552631578947367,0.8193548387096772,1.3114754098360657,0.8552631578947367,0.4536082474226803,0.4314720812182739,0.4170854271356783,0.3492822966507176,0.2368421052631579
FTOQ_09-L^A05,0.0572232949843412,-0.0572232949843412,14.0,0.0374245805438466,0.2396659251879852,-0.0784530827698413,0.7644422310756972,0.0273440891960889,0.0038488372093023,0.0146688951271357,2.094891304135736e-09,0.0582031572857261,0.1215112912565142,1.1477095073194246,-0.1423968136565356,-0.1543525808504727,0.0143064461566045,-1.2523082386363638,0.6079432270916335,0.0763207813698187,0.0267903032379648,0.0373831775700934,-0.0360360360360361,-0.0360360360360361,-0.0092592592592593,-0.0138248847926266,0.07,0.1263157894736843,0.0388349514563106,0.0594059405940594,-0.0092592592592593,0.1145833333333334,0.215909090909091,0.215909090909091,0.1630434782608696,0.215909090909091,0.2298850574712645,0.2588235294117649,0.2738095238095239,0.2891566265060241,0.1505376344086022,0.1758241758241758,0.1505376344086022,0.3209876543209877,0.2441860465116279,0.2814371257485031,0.2969696969696971,0.1567567567567567,0.2369942196531793,0.1888888888888888,0.2891566265060241,0.2441860465116279,0.215909090909091,0.1888888888888888,0.202247191011236,0.202247191011236,0.1955307262569832,0.3896103896103897,0.3896103896103897,0.3806451612903225,0.3717948717948718,0.3374999999999999,0.5507246376811596,0.6850393700787403,0.3209876543209877,0.2588235294117649,0.1630434782608696,0.1758241758241758,0.3209876543209877,0.3717948717948718
FTOR_44-L^G07,0.0210403631456263,-0.0210403631456263,13.0,0.4909465963786384,0.1364184669371641,-0.0161701100425061,2.520675215912065,0.2589285714285714,0.1358905738923579,-0.0182799656483853,3.2754386491641392e-06,0.4838413935365573,0.8662580543768664,1.0069203036130936,-0.2269148640938683,-0.4242207350357046,-0.0153985139110996,-0.2892074198988196,0.1271918345982727,0.093874386146291,0.113924794359577,0.0945454545454544,0.0299625468164794,0.1802575107296136,0.2557077625570776,0.5027322404371584,0.4945652173913042,0.6566265060240966,0.2672811059907833,0.4102564102564103,0.4473684210526316,0.3414634146341464,0.403061224489796,0.4473684210526316,0.4175257731958763,0.6369047619047619,0.8333333333333333,0.7857142857142856,0.8333333333333333,1.0522388059701493,1.291666666666667,1.5,1.3913043478260874,1.4336283185840708,1.3913043478260874,1.722772277227723,1.5462962962962965,1.9255319148936167,1.4553571428571428,1.2357723577235773,1.291666666666667,1.1825396825396823,0.7628205128205128,0.7515923566878979,0.7857142857142856,0.7857142857142856,0.6272189349112427,0.740506329113924,1.0522388059701493,1.6442307692307692,1.5462962962962965,1.4553571428571428,1.412280701754386,1.8645833333333333,1.8645833333333333,1.5462962962962965,1.370689655172414,1.1153846153846154,1.083333333333333,1.1825396825396823
FTPI_91-L,0.1927136120214211,-0.1927136120214211,14.0,-0.1160061921369497,-0.1014040881631983,-0.9643515633655532,1.90790217335457,0.1563327243577793,-0.2696980827150518,-0.1499352569738625,1.932592612790379e-08,-0.0915870061499726,-0.0092085919634106,-0.2355369131258698,0.1764634845714489,0.2395314296498254,0.0314887190982932,-1.6493186668855688,1.5470893490212194,0.0292278475149381,-0.1490592497370573,-0.0465116279069768,0.1025641025641024,0.0238095238095237,-0.2037037037037037,-0.2181818181818182,-0.2456140350877192,-0.3676470588235294,-0.5700000000000001,-0.5904761904761905,-0.6293103448275862,-0.5473684210526315,-0.5612244897959184,-0.5784313725490196,-0.6160714285714286,-0.653225806451613,-0.6504065040650406,-0.6692307692307693,-0.6416666666666666,-0.6742424242424243,-0.6884057971014492,-0.7094594594594594,-0.7094594594594594,-0.6742424242424243,-0.6742424242424243,-0.6692307692307693,-0.5943396226415094,-0.6742424242424243,-0.6838235294117647,-0.6928571428571428,-0.7094594594594594,-0.7278481012658228,-0.7054794520547945,-0.7013888888888888,-0.7171052631578947,-0.6838235294117647,-0.7054794520547945,-0.6293103448275862,-0.6416666666666666,-0.6475409836065573,-0.6090909090909091,-0.5222222222222223,-0.6416666666666666,-0.5700000000000001,-0.6742424242424243,-0.7013888888888888,-0.7378048780487805,-0.7806122448979592,-0.7611111111111111,-0.7528735632183908
FTPT_07-L^D03,0.0392430299461815,-0.0392430299461815,4.0,-0.0813009741450218,0.2210851025222282,-0.0014372332701518,1.6060135589711744,0.0857572115384615,-0.0166399358460303,-0.0990011052919725,2.9263368808595013e-08,-0.0168171322676867,-0.2266057407645772,0.760396766076266,0.4115686386569893,0.373544647947417,-0.0060014980459525,-2.0977360574268364,1.0663975573151168,0.0022903414888305,-0.1085187248776216,-0.0238095238095238,0.0,-0.0344827586206897,-0.0666666666666667,0.3548387096774192,0.3548387096774192,0.5555555555555554,0.1506849315068492,0.1351351351351351,0.3999999999999999,0.3999999999999999,0.75,0.7142857142857142,0.8666666666666665,0.826086956521739,0.5849056603773584,0.4999999999999998,0.3548387096774192,0.1830985915492957,0.1351351351351351,0.0632911392405062,0.75,0.5272727272727271,0.4999999999999998,0.3333333333333332,0.3125,0.1351351351351351,-0.0232558139534884,-0.1515151515151515,-0.1764705882352941,-0.16,-0.3225806451612903,-0.2363636363636364,-0.3488372093023256,-0.436241610738255,-0.436241610738255,-0.4509803921568628,-0.4,-0.328,-0.3777777777777779,-0.3823529411764707,-0.4580645161290323,-0.4909090909090908,-0.5459459459459459,-0.5841584158415842,-0.6181818181818182,-0.6455696202531647,-0.6347826086956522,-0.6379310344827587
FTPZ_05-L^F15,0.1560992659909122,-0.1560992659909122,13.0,-0.0326797947413207,0.1991615710137458,-0.3312018098003159,1.788155676626518,0.2076629196973036,-0.1672081218274112,-0.0359489688919955,2.180309633252164e-08,0.0530767313328921,0.1738840055153396,1.0753863293464694,-0.1089754713202454,-0.1955973044756319,0.1801301428730686,-4.064618885096701,1.1769319097994186,0.0731602540156892,0.0286143676976173,0.0,0.0895522388059699,0.0895522388059699,0.2586206896551724,0.0579710144927536,0.4747474747474747,0.4455445544554455,0.2695652173913043,0.3518518518518516,0.1679999999999999,-0.033112582781457,0.028169014084507,0.0138888888888888,-0.1704545454545455,-0.3209302325581395,-0.3596491228070175,-0.3596491228070175,-0.3916666666666666,-0.3733905579399141,-0.3363636363636364,-0.27,-0.3511111111111111,-0.2108108108108108,-0.0519480519480519,-0.1097560975609756,-0.1204819277108433,-0.1511627906976744,0.0579710144927536,0.020979020979021,0.020979020979021,0.0,0.028169014084507,0.0656934306569341,0.1587301587301586,0.3518518518518516,0.3153153153153152,0.3644859813084111,0.3644859813084111,0.3904761904761904,0.8024691358024689,0.8024691358024689,0.8481012658227847,0.825,0.7804878048780488,0.6781609195402298,0.6404494382022472,0.6222222222222222,0.6781609195402298,0.6222222222222222
FTQA_00-L,0.0764201062525541,-0.0764201062525541,14.0,0.0501161506531093,0.1735931223486128,0.5103111616369571,1.7662842514459087,0.0806935210533176,0.0214806005648877,0.0535349407437678,8.441940847117577e-10,0.0746410754408012,0.0802030456852792,6.12120616225226,-0.0962266853772708,-0.1068780095204525,0.3485058291864208,-1.215002953337271,1.5060206693846592,0.0695686480799578,0.0074473719052032,0.0333333333333334,0.0714285714285714,0.1999999999999999,0.25,0.3636363636363635,0.5384615384615383,0.7647058823529409,0.4285714285714286,0.5789473684210527,0.5384615384615383,0.7647058823529409,0.875,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.4999999999999998,1.0,1.1428571428571428,1.4,1.222222222222222,1.1428571428571428,1.727272727272727,1.8571428571428568,1.5,1.5,1.5,1.5,1.5,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.5,1.5,1.5,2.0,2.333333333333333,2.0,2.0,2.0,2.333333333333333,2.0,2.333333333333333,2.333333333333333,2.0,1.5,2.0,2.0,2.0
FTQX_59-L^F08,0.0750448730733069,-0.0750448730733069,14.0,-0.0579317213522935,0.1195375269449343,-0.0903609707722899,1.5983350676378771,0.2045568352528793,-0.012655601659751,-0.0720818256930337,2.3620569706157563e-06,-0.0066950699939135,-0.0744849445324879,-0.8552086348313653,0.1339715671146729,0.1428682868946117,-0.0728519469093814,-1.860169491525424,1.103225806451613,0.0848172151261561,-0.0756688483178321,-0.1145833333333333,0.1779141104294479,0.1566265060240963,0.0378378378378376,0.0212765957446807,0.1566265060240963,0.4545454545454543,0.0971428571428572,-0.005181347150259,-0.3068592057761733,-0.2835820895522388,-0.1578947368421052,0.0,-0.0985915492957746,-0.1312217194570135,-0.1272727272727274,-0.1152073732718894,0.0607734806629833,0.0549450549450549,-0.1688311688311689,-0.1578947368421052,-0.1829787234042553,-0.1759656652360515,-0.2131147540983606,-0.189873417721519,-0.2915129151291513,-0.2440944881889764,-0.1999999999999999,-0.0103092783505154,0.2075471698113207,0.0105263157894737,-0.1028037383177571,-0.1390134529147982,-0.0153846153846154,0.0105263157894737,0.1162790697674418,0.263157894736842,0.1925465838509314,0.3617021276595744,0.4328358208955223,0.28,0.5238095238095237,0.7614678899082568,0.5609756097560976,0.1566265060240963,0.1162790697674418,-0.0769230769230769,-0.072463768115942,-0.0495049504950495
