firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTZM_24-L^G04,0.0308075409818742,-0.0308075409818742,14.0,-0.1365121433771638,0.0755262934139748,0.5043799352244783,0.7966138603081279,0.0043545022932079,-0.1289381943226696,-0.1444413122280634,1.2387545766535987e-09,-0.1286880009544886,-0.1448258321380575,-0.0018330570431762,-0.0278332775329215,4.181661984893971,-0.0196261039639399,0.052830287895586,-0.9671005132007728,0.7343427980370655,0.0571593436919834,0.0013421279998658,0.0851063829787235,-0.2033898305084746,-0.2166666666666666,-0.2656250000000001,-0.2985074626865672,-0.3088235294117648,-0.3088235294117648,-0.3285714285714285,-0.3088235294117648,-0.3472222222222222,-0.2419354838709677,-0.0961538461538462,-0.1296296296296297,0.0217391304347824,0.0217391304347824,-0.0208333333333333,-0.1607142857142858,-0.1607142857142858,-0.175438596491228,-0.2419354838709677,-0.2419354838709677,-0.175438596491228,-0.175438596491228,-0.2419354838709677,-0.1454545454545456,-0.2166666666666666,-0.2419354838709677,-0.1296296296296297,-0.2166666666666666,-0.175438596491228,-0.1607142857142858,-0.175438596491228,-0.3648648648648649,-0.3472222222222222,-0.4125000000000001,-0.426829268292683,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.0961538461538462,-0.0961538461538462,-0.1607142857142858,-0.0961538461538462,-0.1296296296296297,-0.0961538461538462,-0.0208333333333333,0.0217391304347824,0.119047619047619,0.119047619047619
FTZN_46-L^L04,0.0032632387103314,-0.0032632387103314,15.0,0.2186551755587206,0.2278509346959919,-0.414678405717278,1.3820578925872982,0.0790470270761953,0.3794045309260084,0.0315376351131655,5.0559637052793424e-08,0.1237561604814415,0.1155713907195164,0.2676317708078659,0.1050092793340313,0.1363963798046356,0.1530615591124577,-0.1987939787614726,-0.0326628346563876,0.8803930410909172,0.0593227751890702,0.2317649434028291,0.024390243902439,-0.108695652173913,0.0,0.1081081081081078,0.1081081081081078,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.1081081081081078,0.0249999999999999,0.0249999999999999,0.1388888888888888,0.0512820512820513,0.0512820512820513,0.0512820512820513,-0.0765765765765766,-0.0765765765765766,0.0789473684210526,0.2058823529411764,0.1714285714285712,0.1714285714285712,0.4642857142857142,0.4642857142857142,0.3666666666666665,0.3666666666666665,0.5769230769230766,0.4642857142857142,0.1714285714285712,0.1714285714285712,0.2058823529411764,-0.0681818181818183,-0.0681818181818183,2.1538461538461533,2.1538461538461533,2.1538461538461533,2.0147058823529407,1.9285714285714284,1.9285714285714284,1.9285714285714284,1.6973684210526314,1.6973684210526314,1.6973684210526314,1.6973684210526314,1.6973684210526314,1.6973684210526314
FUBH_07-L^B06,0.0668082830889387,-0.0668082830889387,3.0,0.0642139587637217,0.2003063132475781,0.3803985073611786,1.2844799741602069,0.1196510090020905,0.0271857188945048,-0.0711548933706831,1.6699541214015824e-08,0.0671102199538218,0.1046313874386964,-0.1242188088342993,0.0961275794094461,0.0361106439343646,0.0621834672135564,-0.0364994329214532,-1.3483168316831684,1.03135766580534,0.090270429159318,0.0518110261414904,0.0,-0.0952380952380952,-0.0952380952380952,-0.05,0.0555555555555555,0.0270270270270269,0.1176470588235294,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.2666666666666668,0.0555555555555555,0.0270270270270269,-0.1363636363636363,-0.0952380952380952,-0.0952380952380952,-0.2083333333333332,-0.24,-0.2083333333333332,-0.2692307692307693,-0.1914893617021276,-0.1363636363636363,-0.1739130434782608,-0.1914893617021276,-0.1363636363636363,-0.2083333333333332,-0.1739130434782608,-0.1162790697674418,-0.073170731707317,-0.1739130434782608,-0.05,-0.2083333333333332,-0.2692307692307693,-0.3333333333333332,-0.4328358208955224,-0.40625,-0.4571428571428571,-0.4242424242424243,-0.4722222222222222,-0.5128205128205128,-0.4864864864864865,-0.5128205128205128,-0.4864864864864865,-0.4864864864864865,-0.4242424242424243,-0.4864864864864865,-0.4864864864864865,-0.5476190476190477,-0.5308641975308642
FUBS_21-L^K05,0.0404431459581613,-0.0404431459581613,12.0,0.0447068786185694,0.1736866740617726,-0.0446895234118849,1.0025036433616084,0.0500177724202945,0.04662070337101,-0.0217161326916927,3.9437364584039886e-08,0.0309045388021097,0.051012624934245,-0.0029791629694436,-0.0990966114569195,-0.0165843148883779,-0.1004424873621259,0.0027496593924924,-1.2705416489888277,0.6548335264003587,0.0442567059413386,0.0825819309834931,0.0983050847457627,-0.0866873065015478,-0.0634920634920633,-0.0422077922077921,-0.0422077922077921,-0.0923076923076922,-0.206989247311828,-0.0327868852459015,-0.0231788079470197,-0.0166666666666666,-0.0166666666666666,0.0350877192982457,-0.0231788079470197,-0.0453074433656957,-0.0544871794871795,-0.0483870967741935,-0.0453074433656957,-0.0634920634920633,-0.1087613293051359,-0.1060606060606059,-0.1571428571428571,-0.1571428571428571,-0.0923076923076922,-0.1805555555555555,-0.2216358839050131,-0.039087947882736,-0.0327868852459015,-0.0422077922077921,-0.0544871794871795,-0.1424418604651162,-0.1983695652173912,-0.1983695652173912,-0.2624999999999999,-0.2679900744416873,-0.2804878048780487,-0.2587939698492462,-0.2531645569620253,-0.2661691542288555,-0.2804878048780487,-0.2587939698492462,-0.2317708333333332,-0.2112299465240641,-0.2531645569620253,-0.2587939698492462,-0.2679900744416873,-0.2317708333333332,-0.2804878048780487,-0.2804878048780487,-0.2531645569620253
FUBX_Q0-L^D09,0.0307339613855356,-0.0307339613855356,14.0,-0.0080627898679985,0.0728302449202642,1.0831657467073672,1.461211175719756,0.1051124744376278,0.141205873164636,0.0043700970734672,9.199107289538535e-06,-0.0434534427399214,-0.0555448222565687,-0.1611660511238775,0.0484316978120347,-0.192587364496806,0.1385327889442354,-0.2304026192571361,-0.9012605042016806,0.7094029215714082,0.0623392214028468,-0.1087075812274368,0.0366972477064218,-0.018018018018018,0.1720430107526882,0.4155844155844157,0.493150684931507,0.3974358974358976,0.4342105263157896,0.3292682926829269,0.2976190476190476,0.493150684931507,0.4533333333333333,0.2674418604651163,0.4342105263157896,0.6029411764705883,0.4342105263157896,0.4155844155844157,0.472972972972973,0.2823529411764707,0.1978021978021977,0.0092592592592593,0.0186915887850467,-0.0353982300884954,-0.5551020408163265,-0.5758754863813229,-0.5532786885245902,-0.5622489959839357,-0.5674603174603174,-0.4976958525345621,-0.470873786407767,-0.3944444444444444,-0.4352331606217616,-0.5807692307692307,-0.632996632996633,-0.6614906832298136,-0.706989247311828,-0.7085561497326203,-0.7013698630136986,-0.6946778711484594,-0.556910569105691,-0.5992647058823529,-0.692090395480226,-0.7029972752043596,-0.7770961145194274,-0.7625272331154684,-0.7743271221532091,-0.7729166666666667,-0.7752577319587628,-0.7729166666666667,-0.7470997679814384
FUCW_H9-L,0.0645401145066547,-0.0645401145066547,12.0,0.1310410394549198,0.32066116224665,-0.1781236520184052,1.23970671178793,0.0901339829476248,0.1421740151647464,0.0486831734701454,1.3301713933587988e-07,0.1234685469814609,0.1189321444470106,-0.0878515574359951,-0.1334031752162565,0.073302148676854,-0.1305352863329311,-0.0760706548748223,-0.6728682170542637,1.1652566271855611,0.11049902786779,0.0442343407057235,0.1198830409356725,-0.0311614730878186,-0.0879999999999999,-0.1778846153846154,0.1176470588235294,0.1752577319587627,0.2666666666666666,0.0490797546012269,0.0926517571884983,-0.0029154518950438,0.0332326283987916,-0.1385390428211587,-0.0526315789473683,-0.1778846153846154,-0.187648456057007,-0.2875,-0.3254437869822485,-0.1275510204081632,-0.3583489681050656,-0.3804347826086955,-0.4213197969543147,-0.4647887323943661,-0.3559322033898304,-0.4439024390243903,-0.3498098859315589,-0.3837837837837837,-0.3583489681050656,-0.3595505617977528,-0.3946902654867257,-0.4393442622950819,-0.2366071428571429,-0.3690036900369003,-0.465625,-0.4948301329394386,-0.5756823821339951,-0.5575679172056922,-0.5086206896551724,-0.4841628959276018,-0.4439024390243903,-0.4103448275862069,-0.3770491803278689,-0.4290484140233723,-0.4173764906303236,-0.3925399644760213,-0.297741273100616,-0.2383073496659243,-0.2046511627906976,-0.1895734597156397,-0.1638141809290954
FUCZ_49-L^L02,0.0385516833504917,-0.0385516833504917,3.0,-0.0932897118195739,0.0354597048808172,-2.7009767835521377,1.2931432224353097,0.128428716559431,-0.5791396884415667,-0.0234960827692957,5.0054820804099765e-09,-0.0888069051928164,-0.1512181814366356,-0.2687636854071834,-0.0328793490763131,0.4284462450880346,0.0439021504480807,0.0494246475122314,-58.66666666666667,1.175380082826093,-0.0216295261584128,-0.0226060038287646,0.0769230769230771,-0.1333333333333333,-0.1612903225806451,-0.037037037037037,-0.2777777777777777,-0.3157894736842105,-0.2777777777777777,-0.6533333333333333,-0.6533333333333333,-0.7011494252873562,-0.6790123456790124,-0.6790123456790124,-0.7204301075268817,-0.7636363636363637,-0.8206896551724138,-0.8266666666666667,-0.8129496402877697,-0.7636363636363637,-0.7868852459016393,-0.7868852459016393,-0.7636363636363637,-0.7346938775510203,-0.7952755905511811,-0.7868852459016393,-0.7868852459016393,-0.7758620689655172,-0.7868852459016393,-0.8045112781954887,-0.8452380952380952,-0.8333333333333334,-0.8045112781954887,-0.8266666666666667,-0.8638743455497382,-0.8874458874458875,-0.8980392156862745,-0.8785046728971962,-0.9064748201438848,-0.9153094462540716,-0.9275766016713092,-0.9166666666666666,-0.9263456090651558,-0.9275766016713092,-0.9308510638297872,-0.9166666666666666,-0.9197530864197532,-0.9100346020761244,-0.92507204610951,-0.9275766016713092,-0.9297297297297298
FUDQ_82-L^H07,0.0193342981186685,0.0193342981186685,12.0,1.0820695807314895,0.1091216216216216,0.0069938773430131,1.0678685047720042,0.1262755102040816,0.7621359223300973,0.2930246020260277,3.4163687769699805e-06,0.1643175735950044,0.7237175063262019,0.2722662244625227,-0.0517890772128061,0.2715242346938775,-0.0517890772128061,-0.7459446199355859,0.3727678571428571,1.0678685047720042,0.0736488378605432,0.2830536225951699,0.1506849315068492,-0.0641025641025642,0.0428571428571429,0.1679999999999999,0.3272727272727271,0.2695652173913043,0.2920353982300885,0.1587301587301586,0.0579710144927536,0.0068965517241379,0.0428571428571429,0.1060606060606059,0.140625,0.1869918699186992,0.3153153153153152,0.123076923076923,0.1060606060606059,0.2478632478632478,0.0656934306569341,-0.2150537634408602,-0.2192513368983958,-0.231578947368421,-0.396694214876033,-0.231578947368421,-0.1978021978021978,-0.1888888888888888,0.140625,0.1869918699186992,0.489795918367347,0.3773584905660376,0.6976744186046511,0.3644859813084111,0.0,-0.0519480519480519,0.0,-0.0266666666666667,-0.0931677018633541,0.0814814814814814,0.3153153153153152,0.5208333333333333,0.7590361445783134,0.7590361445783134,0.5698924731182795,0.6043956043956042,0.536842105263158,0.6781609195402298,0.4038461538461537,0.3773584905660376,0.5531914893617023
FUEE_21-L^G05,0.1011573081868838,-0.1011573081868838,12.0,-0.2272036474164133,-0.0409906063193851,-1.2338195781506516,2.118421052631579,0.2620320855614974,-0.0171526586620926,-0.1123017573939121,2.7586658848881432e-08,-0.1474164133738602,-0.3958904109589041,-0.0434876172635492,0.2161763802739054,-0.2048681541582148,0.1004189578423674,-0.1929617650085965,-1.6164383561643838,1.3486842105263162,0.1189473684210526,-0.613625971650663,0.1111111111111111,-0.0526315789473684,-0.0769230769230769,-0.1219512195121951,-0.1,-0.0526315789473684,0.0588235294117645,0.0909090909090908,-0.0526315789473684,0.0,0.0285714285714286,-0.027027027027027,-0.0526315789473684,0.0,-0.1,0.0,-0.1627906976744186,-0.1818181818181818,-0.2173913043478261,-0.4,-0.25,-0.3207547169811321,-0.4,-0.4705882352941177,-0.4375,-0.2653061224489795,-0.3076923076923077,-0.3207547169811321,-0.2173913043478261,-0.55,-0.5609756097560976,-0.6086956521739131,-0.7049180327868853,-0.7313432835820896,-0.7707006369426752,-0.7428571428571429,-0.7313432835820896,-0.6435643564356436,-0.6504854368932039,-0.6470588235294118,-0.6326530612244898,-0.6363636363636364,-0.6538461538461539,-0.6842105263157894,-0.6697247706422018,-0.6842105263157894,-0.6842105263157894,-0.6842105263157894,-0.7096774193548387
FUET_29-L^F03,0.0422143989286853,0.0422143989286853,12.0,0.2347474369615279,0.3247835163135921,0.3204818211307284,1.5689871492662155,0.2888779041028176,0.2117111452071333,0.0552396595646733,1.3404857119298136e-07,0.0402838338613329,0.2540955036598116,0.476558492134411,-0.1491354240099591,-0.1153424941911561,-0.1491354240099591,-0.323827532133899,0.368190528332877,1.5689871492662155,0.1337250552108003,0.2683717383014654,0.2239583333333334,-0.1652173913043477,-0.1232876712328767,-0.1466666666666667,-0.142857142857143,-0.1688311688311689,-0.2754716981132076,-0.2671755725190841,-0.2163265306122449,-0.1152073732718894,-0.1864406779661016,-0.2350597609561753,-0.2163265306122449,-0.1390134529147982,0.0549450549450549,-0.0153846153846154,-0.0153846153846154,0.0158730158730158,0.1428571428571428,0.5,0.6842105263157896,0.6842105263157896,0.714285714285714,0.5867768595041323,0.6271186440677967,0.8823529411764706,1.2857142857142856,1.5945945945945947,1.258823529411765,1.0,0.7614678899082568,0.7777777777777777,0.4328358208955223,0.1636363636363635,0.1162790697674418,0.1707317073170731,0.0666666666666666,0.136094674556213,0.5483870967741935,0.5483870967741935,0.6551724137931034,0.536,0.5483870967741935,0.4769230769230768,0.5609756097560976,0.4328358208955223,0.3714285714285714,0.3333333333333332,0.28
FUEW_86-L,0.1236844252264012,-0.1236844252264012,13.0,0.0848783806769858,0.1456811345079501,0.5458163731968185,0.9495384615384616,0.163441603317208,0.069620253164557,-0.0313290364689563,2.437950909496391e-07,0.2355842830413336,0.0898069151324652,0.1609435986339813,-0.1207204282896589,0.5996035617074043,-0.128529668665929,0.4216528771627179,-3.697560975609756,0.9107692307692308,0.0859436486699197,0.5974562798092209,0.077824267782427,-0.044,-0.189280868385346,-0.2359335038363171,-0.1660851360781577,-0.2260362694300518,-0.2713414634146341,-0.2359335038363171,-0.161991584852735,-0.0308191403081914,-0.0362903225806452,0.1348528015194681,0.0033585222502099,-0.123900293255132,-0.0870893812070283,-0.2526579111944966,-0.3214082907438955,-0.2775090689238211,-0.231016731016731,-0.2713414634146341,-0.2895362663495838,-0.263709180529883,-0.2559153175591532,-0.2080848243870112,-0.3175328383780698,-0.2835731414868105,-0.2427122940430925,-0.1781292984869326,-0.1701388888888889,-0.1494661921708185,-0.0870893812070283,0.0092905405405405,-0.1283734500364698,-0.0386162510056316,-0.0671350507416082,-0.0058236272878535,-0.0722049689440994,-0.0252854812398042,0.0239931448157668,0.1095636025998143,0.1579457364341083,0.1348528015194681,0.1095636025998143,0.1534749034749034,0.2181447502548419,0.1773399014778323,0.2821888412017166,0.2821888412017166,0.378316032295271
FUEY_93-L^H15,0.0815888911639335,-0.0815888911639335,3.0,-0.0250930051318247,0.204469860535683,0.6436782806948906,0.7674950948332244,0.1177182252009179,0.0197100606463404,-0.0856839714833491,2.2754583479875912e-08,-0.0223579925595895,-0.0496437757494365,-0.3040481732372714,0.0866034178477836,0.0423238407086792,-0.2289269277469605,0.4828443267868301,-2.0832699619771864,0.3042020928711576,0.0869491940920512,0.0865028633721959,-0.0126582278481012,0.0394736842105263,0.0259740259740259,-0.0595238095238094,0.0128205128205127,-0.0365853658536584,-0.1684210526315789,-0.3070175438596491,-0.1684210526315789,-0.1938775510204081,-0.2547169811320755,-0.3130434782608695,-0.2403846153846154,-0.3305084745762711,-0.5123456790123457,-0.5536723163841808,-0.5842105263157895,-0.601010101010101,-0.6201923076923077,-0.616504854368932,-0.601010101010101,-0.5561797752808988,-0.5659340659340659,-0.6839999999999999,-0.6623931623931624,-0.596938775510204,-0.601010101010101,-0.639269406392694,-0.6441441441441442,-0.6127450980392157,-0.5561797752808988,-0.5123456790123457,-0.6359447004608294,-0.7052238805970149,-0.7052238805970149,-0.7158273381294964,-0.7256944444444444,-0.7256944444444444,-0.7237762237762237,-0.69140625,-0.6652542372881356,-0.6708333333333333,-0.6708333333333333,-0.6721991701244814,-0.6238095238095238,-0.5927835051546391,-0.6666666666666667,-0.6708333333333333,-0.6735537190082644
FUIR_X0-L,0.0784002863937402,0.0784002863937402,3.0,0.0210335917312662,0.2326388212134796,-0.0610954607764526,2.235721139805582,0.2866666666666666,0.0852891935432921,-0.0185474041305477,7.805266822533787e-08,-0.0296640826873385,-0.0560375857234872,-0.1885349711301291,0.0870902217524417,0.0319338715878506,0.1410996708333298,-0.1869046623724065,0.8928363424577752,1.7658642413116945,0.1306341111626229,0.0235591066046873,-0.0285714285714285,-0.0094339622641509,-0.1393442622950819,-0.0789473684210525,-0.1101694915254236,-0.1732283464566929,-0.1101694915254236,-0.1860465116279069,0.0,-0.146341463414634,-0.1393442622950819,-0.0869565217391303,-0.1796875,-0.423076923076923,-0.2045454545454545,0.1052631578947369,-0.0094339622641509,0.1170212765957448,0.2962962962962963,0.2209302325581397,0.1413043478260869,0.0396039603960396,0.0714285714285714,-0.2808219178082191,-0.2708333333333332,-0.2553191489361701,-0.2953020134228188,-0.3895348837209301,-0.4101123595505618,-0.458762886597938,-0.4034090909090909,-0.3354430379746835,-0.5353982300884955,-0.5138888888888888,-0.5531914893617021,-0.4776119402985074,-0.5138888888888888,-0.5766129032258065,-0.5766129032258065,-0.5569620253164558,-0.527027027027027,-0.475,-0.4166666666666666,-0.2391304347826086,-0.1732283464566929,-0.2279411764705882,-0.2708333333333332,-0.34375,-0.2708333333333332
FUIS_60-L^H07,0.1016954227328867,-0.1016954227328867,12.0,0.0929813567288109,0.382087612764575,-0.1308967909956211,1.390265205653486,0.0596869259032455,0.1967182328223668,0.0443130356675024,1.9849730538741274e-09,0.0779414068619772,-0.1151617917196552,0.2831520771565951,-0.1579518419716824,-0.0708480300726049,-0.2189663248475403,0.126446515319425,-1.5008837825894832,0.4693504843576306,0.1009876578604091,0.0293363002656615,0.108695652173913,-0.0416666666666666,-0.0416666666666666,-0.0212765957446807,-0.0212765957446807,0.0222222222222221,0.0697674418604652,0.0222222222222221,-0.0416666666666666,-0.0980392156862745,0.0,0.0,0.0697674418604652,-0.0515463917525772,-0.0799999999999999,-0.1067961165048543,-0.1067961165048543,-0.1067961165048543,-0.1320754716981131,-0.1711711711711712,-0.1481481481481481,-0.1711711711711712,-0.1481481481481481,-0.0416666666666666,-0.0416666666666666,-0.1320754716981131,-0.0416666666666666,0.0222222222222221,0.1794871794871795,0.0952380952380953,0.2432432432432432,0.2777777777777779,-0.0416666666666666,-0.0980392156862745,-0.2203389830508474,-0.0416666666666666,-0.1067961165048543,-0.0612244897959183,-0.0799999999999999,0.0,0.0,0.0,-0.0612244897959183,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.1067961165048543,-0.0315789473684209,-0.0980392156862745
FUIW_96-L,0.1123434704830053,-0.1123434704830053,13.0,0.0126683557807708,0.4315996350108795,-0.0895982478305006,0.7395508544815882,0.1938143524217025,0.0195745230054422,-0.1310938845822564,3.456587475181542e-09,-0.279077210294706,0.0014047903350424,0.4236746316923969,-0.2655182619994924,-0.0125527343641533,-0.2718928730399125,0.1314400349179998,-3.565180824222035,0.6496822828274854,0.0539903272912396,0.0876331769753827,0.0,0.0,0.0,0.0769230769230771,-0.0175438596491226,-0.0175438596491226,0.0,0.0370370370370369,0.0181818181818183,0.0,0.0,-0.0175438596491226,-0.0666666666666665,-0.0666666666666665,-0.0819672131147539,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0666666666666665,-0.096774193548387,-0.111111111111111,-0.176470588235294,-0.0666666666666665,-0.1249999999999998,0.0980392156862746,0.0566037735849056,0.0,-0.0175438596491226,-0.0508474576271185,-0.0666666666666665,-0.0508474576271185,-0.096774193548387,-0.282051282051282,-0.3488372093023255,-0.282051282051282,-0.282051282051282,-0.282051282051282,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.096774193548387,-0.1515151515151515,-0.2112676056338027,-0.2222222222222221,-0.232876712328767,-0.282051282051282,-0.3170731707317072,-0.176470588235294,-0.1249999999999998
FUKE_88-L^G06,0.1962236208811551,-0.1962236208811551,12.0,-0.1860308932169241,-0.1161890007745933,2.8461865705529674,0.8820960698689957,0.7310924369747899,-0.1099195710455762,-0.2088115512773042,1.9121144779079612e-08,-9.69301499001144e-18,-0.2624495289367429,0.011191666207531,0.0942669048564246,1.1093814575010332,0.0994648761895145,0.1911123760755591,-1.6358024691358026,0.87117903930131,0.0330500472143531,-0.291897332662305,0.1999999999999999,-0.1052631578947368,-0.1326530612244898,-0.1052631578947368,0.0365853658536585,0.1333333333333333,-0.0860215053763441,-0.212962962962963,-0.0449438202247191,-0.1052631578947368,-0.2543859649122806,-0.4014084507042254,-0.4516129032258065,-0.5971563981042654,-0.6153846153846154,-0.5893719806763285,-0.4295302013422819,-0.2477876106194689,-0.2735042735042735,-0.5618556701030928,-0.5526315789473684,-0.575,-0.5355191256830601,-0.5685279187817258,-0.6188340807174888,-0.5,-0.4720496894409938,-0.32,-0.2796610169491526,-0.4014084507042254,-0.4516129032258065,-0.5170454545454546,-0.5728643216080402,-0.5618556701030928,-0.587378640776699,-0.5454545454545454,-0.5197740112994351,-0.5618556701030928,-0.4585987261146497,-0.3253968253968254,-0.212962962962963,-0.0229885057471264,-0.15,-0.1326530612244898,-0.065934065934066,-0.3703703703703704,-0.4407894736842105,-0.448051948051948,-0.4370860927152318
FUMF_38-L^G02,0.0715843023255814,-0.0715843023255814,12.0,-0.5489058792512523,0.1549023814632053,-0.8095133597010813,1.3096774193548386,0.6637931034482759,-1.2262038073908177,-0.5570494186046423,1.8234978539774645e-07,-0.3619825995254416,-0.3038573508005822,-0.1014711069482815,0.1426418116944585,5.994543286867208,0.1828101684798829,0.3267011384933632,-1.9504950495049505,0.9096774193548388,-0.275924802910855,-0.127159501807955,0.0,-0.1249999999999998,-0.1249999999999998,0.1666666666666667,-0.2222222222222221,-0.2999999999999999,-0.4615384615384614,-0.5,-0.5,-0.3636363636363635,-0.3636363636363635,-0.2999999999999999,-0.4166666666666666,-0.5333333333333332,-0.5625,-0.5625,-0.3636363636363635,-0.5,-0.5,-0.5625,-0.5333333333333332,-0.611111111111111,-0.5625,-0.5,-0.5,-0.5,-0.5333333333333332,-0.611111111111111,-0.5,-0.588235294117647,-0.631578947368421,-0.6499999999999999,-0.7307692307692307,-0.7307692307692307,-0.7741935483870968,-0.7941176470588235,-0.7941176470588235,-0.8157894736842105,-0.78125,-0.8055555555555556,-0.8157894736842105,-0.8372093023255813,-0.8157894736842105,-0.7307692307692307,-0.7083333333333333,-0.6818181818181818,-0.7307692307692307,-0.7307692307692307,-0.75
FUMM_55-L^D10,0.0121542895688967,-0.0121542895688967,5.0,0.3187066317825048,0.1489737027255763,0.4880278819265172,0.7859354976505766,0.0286278523344817,0.2023853894893774,0.1986263567792963,4.327063810717701e-09,0.1978301672164713,0.4028175915717261,0.025787850316893,0.1227649966436807,0.8417463491323335,0.09080632895242,0.0318952688090756,-0.1863132167700695,0.7355296881674497,0.0926235404792208,0.3112094973161463,-0.0201342281879194,0.0240549828178693,0.0205479452054795,0.231404958677686,0.231404958677686,0.231404958677686,0.1967871485943773,0.1640625,0.1640625,0.1640625,0.1732283464566928,0.2789699570815449,0.3303571428571428,0.3423423423423422,0.3545454545454545,0.3796296296296295,0.4056603773584906,0.4056603773584906,0.3607305936073059,0.2956521739130435,0.3303571428571428,0.3545454545454545,0.4607843137254901,0.5360824742268042,0.2213114754098359,0.2573839662447257,0.2789699570815449,0.3925233644859811,0.4326923076923077,0.6021505376344085,0.6931818181818181,0.8395061728395061,0.3070175438596492,0.2521008403361344,0.49,0.8170731707317074,0.8624999999999998,0.8624999999999998,0.91025641025641,1.0694444444444446,1.191176470588235,1.2238805970149254,1.5254237288135593,1.5689655172413794,1.5254237288135593,1.4227642276422765,1.5254237288135593,1.8113207547169807,2.0408163265306123
FURR_39-L^F08,0.136367468288269,-0.136367468288269,15.0,2.4818891687657425,0.3337238707282556,-2.0295911871459364,0.3242447068951602,0.3303294090577904,2.4183651159966,1.0559486542536087,1.7583711454575482e-08,0.1764609571788412,2.658902369821925,0.0075063982757643,-0.5150612727097804,-0.7151502937638029,-0.5193280101744502,-0.1859768821593863,-1.2038700074423216,0.3190928411934035,0.1176726229710055,0.0759483576685992,0.1199999999999998,-0.2583732057416267,-0.2824074074074074,-0.3530884808013356,-0.2475728155339805,-0.4833333333333333,-0.4392185238784371,-0.508871989860583,-0.5507246376811594,-0.5047923322683706,-0.4015444015444015,-0.4745762711864406,-0.5467836257309941,-0.5125786163522013,-0.5280146163215591,-0.481951871657754,-0.457282913165266,-0.2334322453016815,-0.1331096196868008,-0.1030092592592593,-0.1520787746170678,-0.1009280742459396,-0.1040462427745665,-0.1040462427745665,0.1346998535871155,0.0778859527121,0.0992907801418438,0.331615120274914,0.4220183486238531,0.5316205533596838,0.6666666666666665,0.3135593220338981,0.0793871866295266,0.0946327683615819,0.1584454409566515,0.1742424242424243,0.1024182076813655,0.2071651090342678,0.3716814159292034,0.5593561368209257,0.6384778012684988,0.6454352441613589,0.6179540709812108,0.5346534653465347,0.5881147540983607,0.4351851851851851,0.3572679509632224,0.4194139194139195,0.3888888888888888
FURT_89-L,0.0885462990414072,-0.0885462990414072,12.0,0.0005931198102016,0.0993407941131381,0.0097092453830274,1.594387755102041,0.1178918169209431,0.1124694376528117,0.0470402213657469,1.4279776557993828e-06,0.0551601423487544,-0.0173252279635258,0.1736586058510858,0.0633770940348929,0.0679105459773024,0.0041880120813656,0.3020044584743425,-2.909090909090909,1.043877551020408,0.0987622485817431,0.1562381133510842,0.0320855614973261,0.0218579234972677,0.2466666666666668,0.272108843537415,0.5327868852459017,0.3550724637681162,0.3076923076923079,0.364963503649635,0.4274809160305344,0.4496124031007753,0.4384615384615384,0.5203252032520327,0.669642857142857,0.8155339805825244,0.8888888888888891,0.7641509433962264,0.7809523809523811,0.4724409448818898,0.2466666666666668,0.1910828025477706,0.2384105960264901,0.3550724637681162,0.4166666666666667,0.2896551724137932,0.5847457627118646,0.6260869565217393,0.9893617021276596,0.6260869565217393,0.4166666666666667,0.272108843537415,0.1910828025477706,0.0053763440860215,-0.272373540856031,-0.2489959839357429,-0.252,-0.1798245614035086,-0.1725663716814157,-0.1052631578947367,-0.0603015075376883,-0.0696517412935321,-0.0459183673469386,-0.1220657276995303,-0.0966183574879225,0.0809248554913295,0.1,0.0625,0.050561797752809,0.1,0.1687499999999999
