firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUPI_V9-L,0.03882165041315,-0.03882165041315,9.0,0.1706713381555153,1.80236250903164,-0.2019341335708409,3.743868523628082,0.1543042365059991,0.0676660019472977,5.61664083649404e-10,0.0763449367088607,0.4755823627287853,0.4893072471043942,1.5091430525459906,-0.5182844587097267,-0.5196476628325309,0.0979644493932329,-0.5045294222132002,3.724094512328647,10.54985583473274,0.3264969523126568,0.0561224489795917,0.0425531914893617,0.1264367816091953,0.0315789473684211,-0.02,0.1878787878787879,0.2894736842105263,0.5806451612903225,0.6470588235294119,0.6610169491525424,0.4518518518518517,0.6896551724137931,1.0206185567010309,1.6133333333333333,1.3902439024390243,1.3333333333333337,1.8000000000000005,1.7222222222222223,1.6133333333333333,1.3058823529411765,1.3333333333333337,1.4499999999999995,1.3614457831325302,1.6133333333333333,1.840579710144928,1.9253731343283575,1.6133333333333333,1.648648648648649,1.3614457831325302,1.1777777777777776,1.227272727272727,1.1304347826086951,1.0206185567010309,1.3902439024390243,1.5454545454545454,1.10752688172043,1.0,1.1538461538461535,1.7222222222222223,2.0153846153846158,2.92,2.92,2.161290322580645,2.2666666666666666,2.43859649122807,2.3220338983050848,2.769230769230769,3.170212765957447,3.666666666666667
LUPN_98-L^I13,0.0900114608128361,-0.0900114608128361,10.0,-0.0274758716633335,0.0644615673745536,-0.0093883785476541,2.670569867291179,0.0106844741235392,-0.0042316847394868,1.3404284245767054e-10,0.0342578906182071,-0.0689530030847395,0.0060547444755288,0.5210076595572382,0.1028574229980681,-0.0221144086130054,0.2616295166588456,-16.20634920634921,0.5961488420504812,9.787003610108302,-0.0458704833411543,0.1499999999999999,0.0256410256410257,0.0526315789473683,0.5384615384615385,0.4814814814814814,0.6000000000000001,0.6000000000000001,0.8181818181818183,1.0,0.5384615384615385,0.6000000000000001,0.6000000000000001,0.25,0.1111111111111111,-0.0476190476190475,0.0526315789473683,0.0,0.0256410256410257,0.1764705882352941,0.5384615384615385,0.6666666666666667,0.8181818181818183,0.8181818181818183,0.3793103448275863,0.3333333333333335,0.6666666666666667,0.4285714285714286,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.6666666666666667,1.1052631578947367,1.1052631578947367,1.1052631578947367,0.5384615384615385,0.5384615384615385,0.1111111111111111,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.25,0.25,0.3333333333333335,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.3333333333333335,0.2903225806451615
LUPP_K8-L,0.0369195172495128,0.0369195172495128,3.0,0.0258373532356421,0.6313098561103748,0.0088087164653335,1.44193588937775,0.1709836711199975,-0.0062225167496896,1.5219820198375297e-08,0.0809138072267224,-0.0614535318017016,0.4132060342642096,-0.8358504849853952,0.1316194150838713,0.0906726270638891,0.4721933670926835,0.1088807181423697,0.8049025769956003,197.8607305936073,0.0997005304164657,0.0872727272727273,0.0456273764258554,0.2114537444933921,0.2387387387387385,0.053639846743295,0.0299625468164794,0.1133603238866396,0.1044176706827308,0.2672811059907833,0.0826771653543307,-0.1615853658536584,-0.2253521126760562,-0.2361111111111111,-0.1538461538461538,0.1,0.1554621848739497,0.1270491803278688,0.2614678899082567,0.1702127659574468,0.3221153846153846,0.3819095477386935,0.3349514563106797,0.5714285714285714,0.7080745341614907,0.8211920529801324,0.950354609929078,1.217741935483871,1.370689655172414,1.5229357798165135,1.477477477477477,1.6699029126213594,1.8947368421052635,2.3950617283950617,2.716216216216216,2.8194444444444446,2.767123287671233,2.767123287671233,2.6666666666666665,3.044117647058824,3.166666666666666,2.8732394366197185,3.1044776119402986,3.3650793650793647,2.767123287671233,2.6184210526315788,2.8732394366197185,2.716216216216216,2.8194444444444446,2.767123287671233
LUPT_73-L^K06,0.5892582988221027,-0.5892582988221027,9.0,-0.3737017687417385,-0.5993529299814875,-0.3259921804985789,0.6408526135389888,-1.0273364255403137,-0.4148314432790179,1.3246514737959402e-09,-0.076162900484673,0.1098375615988319,0.0209420160785815,2.9019486181568586,-0.3153510268926492,-0.3153510268926492,0.0949403396439448,-1.142249787425599,0.6408526135389888,5.293374741200828,-0.1648864935489138,0.3999999999999999,0.0714285714285714,-0.1176470588235295,-0.1666666666666666,-0.2105263157894736,-0.2682926829268293,-0.0322580645161291,-0.1666666666666666,-0.3181818181818182,-0.3023255813953488,-0.5161290322580645,-0.6703296703296704,-0.7087378640776699,-0.810126582278481,-0.7727272727272727,-0.8584905660377359,-0.8695652173913043,-0.875,-0.8795180722891567,-0.8892988929889298,-0.8993288590604027,-0.9047619047619048,-0.9127906976744186,-0.9132947976878611,-0.9132947976878611,-0.9056603773584906,-0.8947368421052632,-0.8623853211009175,-0.8823529411764706,-0.8378378378378378,-0.8214285714285714,-0.8051948051948052,-0.7087378640776699,-0.6703296703296704,-0.7637795275590551,-0.76,-0.7272727272727273,-0.7560975609756098,-0.7222222222222223,-0.7945205479452055,-0.868421052631579,-0.8880597014925373,-0.9147727272727272,-0.9268292682926828,-0.9255583126550868,-0.918918918918919,-0.9147727272727272,-0.9090909090909092,-0.922077922077922
LUPU_10-L^B06,0.0687197123651711,0.0687197123651711,10.0,0.0662144702842376,0.5263077858880779,-0.0070221114031116,1.298375398897592,0.0404117009750811,0.0110051586681256,1.0756926070450072e-09,0.3116279069767443,0.10432,0.0174964234322047,1.7255461086855872,-0.1416494348307647,-0.377695647666645,-0.4425308129568389,0.5211000474158369,0.5391644908616189,25.48617256637168,0.0935779381051831,0.0,0.25,0.2857142857142858,0.1842105263157893,0.1842105263157893,-0.25,-0.0217391304347825,-0.0217391304347825,-0.0999999999999999,-0.3835616438356164,-0.4,-0.4267515923566879,-0.5263157894736842,-0.5212765957446808,-0.5212765957446808,-0.5384615384615384,-0.5588235294117647,-0.5477386934673367,-0.5813953488372092,-0.5336787564766838,-0.5588235294117647,-0.5054945054945055,-0.5408163265306123,-0.4943820224719101,-0.4827586206896551,-0.4078947368421053,-0.4117647058823529,-0.3959731543624161,-0.2622950819672131,-0.2741935483870967,-0.2741935483870967,-0.150943396226415,-0.0624999999999998,-0.0425531914893616,-0.0425531914893616,-0.0999999999999999,-0.1089108910891089,-0.1346153846153845,-0.0425531914893616,0.0227272727272727,0.5517241379310347,0.4754098360655738,0.4516129032258065,0.2162162162162162,0.607142857142857,0.6363636363636362,0.5,1.3076923076923077,2.214285714285714
LURX_11-L^C14,0.0370481499613094,0.0370481499613094,8.0,0.1418231016404532,0.3695044472681067,0.0108270288872764,6.745858968291529,0.144578313253012,-0.0179397691202248,2.919588849538947e-10,0.0602063250465076,0.1382549293587952,0.0694525983165235,-0.131931058780323,0.1079760290938871,0.1017152998376922,-0.0487578674897504,0.2892011834319526,5.3764789398958825,1.4122837980938934,0.0743343029760573,0.1219512195121952,0.0933333333333332,0.086092715231788,0.0649350649350648,0.2913385826771653,0.3442622950819671,0.3666666666666667,0.4385964912280702,0.3119999999999998,0.3119999999999998,0.2615384615384615,0.3666666666666667,0.2615384615384615,0.3333333333333332,0.4642857142857139,0.4385964912280702,0.7263157894736842,0.6734693877551019,0.6734693877551019,0.7446808510638299,0.6237623762376237,0.6078431372549018,0.6734693877551019,0.6237623762376237,0.6565656565656566,0.7083333333333333,0.6237623762376237,0.7826086956521738,0.9523809523809524,1.2777777777777777,1.2162162162162162,1.1578947368421053,1.0499999999999998,1.342857142857143,1.0499999999999998,1.2162162162162162,1.0499999999999998,1.1025641025641022,1.3098591549295775,1.342857142857143,1.6451612903225803,1.5625,1.1578947368421053,0.9759036144578312,0.9523809523809524,1.2162162162162162,1.2465753424657535,1.6451612903225803,1.5625
LURY_66-L,0.0418272288525571,-0.0418272288525571,9.0,-0.0152960831631705,0.1623129989923261,0.0164138341365652,1.252888004746449,0.5295461468169357,-0.0497961016124806,7.1453329549172e-09,0.0100055689623167,-0.0909225435481143,0.0263088302442793,2.019072125018502,0.116991866395644,0.0689016532822008,0.0865822061299352,-0.4489959839357428,0.8556870135762399,7.686731391585761,-0.100003031313468,0.2626262626262625,0.0,0.0879120879120878,0.03125,0.1314285714285714,0.0879120879120878,0.5590551181102361,0.7217391304347827,0.9603960396039604,0.7217391304347827,0.98,0.98,1.0842105263157895,1.0842105263157895,1.3294117647058823,1.1999999999999995,1.64,2.6,3.304347826086956,3.604651162790698,3.3999999999999995,2.735849056603773,3.3999999999999995,5.0,3.829268292682927,4.6571428571428575,3.304347826086956,2.8823529411764706,2.6,2.96,2.473684210526316,2.8076923076923075,3.9499999999999993,3.9499999999999993,3.3999999999999995,3.3999999999999995,2.96,1.75,1.75,1.75,1.25,1.302325581395349,1.152173913043478,1.25,1.152173913043478,1.6052631578947367,2.0,2.0,2.0
LUSY_73-L^A14,0.1204168274797375,-0.1204168274797375,8.0,-0.1430960344003821,-0.534738228514982,-0.0624396322162742,1.208585580627408,-0.4032366824005395,-0.4294352244950469,1.1887495396041032e-11,-0.0387004300047778,0.4893442622950819,0.000984499623146,-3.122504344822822,-0.039432984381024,-0.0264825825311039,-1.480566482994316,-0.3962743437764607,1.1986791414419375,2.634040239260468,0.0180748213535099,0.1111111111111111,0.0,-0.4,-0.4375,-0.55,-0.55,-0.55,-0.5714285714285714,-0.5714285714285714,-0.625,-0.6470588235294118,-0.6666666666666667,-0.6785714285714286,-0.6785714285714286,-0.6727272727272728,-0.6470588235294118,-0.6666666666666667,-0.6603773584905661,-0.6727272727272728,-0.6727272727272728,-0.7906976744186047,-0.7906976744186047,-0.8085106382978724,-0.8085106382978724,-0.8085106382978724,-0.8181818181818181,-0.8181818181818181,-0.8163265306122449,-0.8021978021978022,-0.7954545454545454,-0.7954545454545454,-0.7954545454545454,-0.7954545454545454,-0.7954545454545454,-0.7857142857142857,-0.7857142857142857,-0.8144329896907216,-0.8144329896907216,-0.8200000000000001,-0.8217821782178218,-0.8421052631578947,-0.8548387096774194,-0.8536585365853658,-0.8582677165354331,-0.8582677165354331,-0.8582677165354331,-0.8536585365853658,-0.85,-0.8448275862068966
LUTI_90-L,0.0614046679629734,-0.0614046679629734,10.0,0.0964222579879158,0.4534003455316476,0.0020337766986082,1.8548609198567887,0.1589708715856284,0.0411545940231444,1.0459938653926385e-08,0.1360122424210443,0.0093413702780319,0.1591710519597048,4.086092116219079,-0.0470155658774907,-0.1662038269296626,-0.4927031073602658,-0.5125538396890429,0.9036078215367668,10.272304832713754,0.1341868670523881,-0.004694835680751,-0.0138888888888889,-0.0469798657718121,-0.1012658227848102,-0.0779220779220779,-0.0273972602739726,-0.0426966292134832,0.0314769975786923,0.1359999999999999,0.1671232876712327,0.0518518518518518,0.1359999999999999,0.2987804878048781,0.3653846153846152,0.3396226415094339,0.392156862745098,0.4791666666666667,0.392156862745098,0.3831168831168829,0.5777777777777775,0.554744525547445,0.5160142348754448,0.5106382978723405,0.4740484429065743,0.4489795918367347,0.5434782608695652,0.6771653543307086,0.6904761904761905,0.6640624999999998,0.868421052631579,0.7317073170731707,0.8127659574468082,0.8933333333333333,1.3027027027027025,1.048076923076923,1.0,0.8933333333333333,1.21875,1.2303664921465969,1.4342857142857142,1.3535911602209945,1.2659574468085109,1.0285714285714285,0.8849557522123894,0.868421052631579,0.8205128205128205,0.7899159663865547,0.8602620087336244,0.58955223880597
LUTV_20-L,0.0068440225190418,0.0068440225190418,9.0,0.1912223177811224,0.1727723840345199,-0.0119332584443944,0.6443833464257659,0.0316111962122267,-0.1946989488660747,2.1247096227379804e-10,-0.1569017415609546,0.7316124469589818,0.0530773385868278,11.00353825568785,-0.1562962473899348,-0.1254258393322156,-0.0179389635423149,0.1685800604229608,0.2982717989002356,6.67503259452412,0.7564971266832489,0.0634920634920634,-0.0307692307692307,0.125,0.1150442477876108,0.2115384615384614,0.26,0.3548387096774192,0.3125,0.3846153846153846,0.2727272727272727,0.3695652173913042,0.3695652173913042,0.6578947368421053,0.75,0.909090909090909,0.8260869565217392,0.7027027027027026,1.0655737704918034,1.25,1.52,1.7391304347826084,1.680851063829787,1.5714285714285716,1.52,1.4705882352941178,2.0,2.073170731707317,2.0,1.9302325581395348,1.863636363636364,2.0,2.073170731707317,2.230769230769231,2.230769230769231,2.15,2.15,2.15,2.15,2.5,2.4054054054054053,2.0,2.15,2.073170731707317,2.073170731707317,2.0,1.863636363636364,2.230769230769231,2.4054054054054053,2.3157894736842106
LUWV_R5-L^L16,0.0246901239504198,0.0246901239504198,10.0,0.1312962230270566,0.1617041308697187,0.0156581812499889,1.1390217391304347,0.1440887682605571,0.0578768492602956,3.2494222059822244e-09,0.0033021882703837,0.1142075143070416,0.042697806856813,-2.770097294665199,-0.0126188482276012,0.0421889426375338,-0.1220113169194648,0.4526178010471203,1.0166304347826087,4.2536116422349695,0.032301723360101,-0.0233499377334992,0.0158127767235924,0.1075862068965516,-0.0116923076923077,0.0158127767235924,0.1369911504424779,-0.0116923076923077,-0.0231143552311436,-0.1228836701256144,-0.1200000000000001,-0.129067245119306,-0.131891891891892,-0.1919496855345912,-0.1520591341077086,-0.2092565238798621,-0.1259863945578232,-0.0822857142857144,-0.0921424533634823,-0.065735892961024,-0.0822857142857144,-0.2352380952380952,-0.2801434334379202,-0.3360892930963208,-0.2352380952380952,-0.1281216069489686,-0.1163686382393398,-0.089311029203289,0.1079682649189375,-0.018637335777574,0.1079682649189375,0.3995642701525053,0.6116407425990968,0.6834381551362683,0.5464612421762156,0.8470385278895916,0.7380952380952379,0.5375777884155097,0.4774609015639375,0.4300979519145145,0.3099510603588906,0.3035714285714284,0.2786624203821655,0.2786624203821655,0.2311230356458411,0.2488335925349922,0.4856614246068453,0.8994677705499703,0.7726269315673286,1.0303413400758532
LUZN_B7-L^H21,0.1134906231094978,-0.1134906231094978,9.0,0.2380178716490657,0.4549999999999999,0.0229074463398101,1.3886956521739129,0.1676948962422881,-0.1086509376890486,8.839160978632134e-08,-1.4505821825074463,0.3036649214659686,0.6037607392777355,1.387178225916598,0.0727774737994022,0.0933318601182254,-0.3718595022860292,-1.2779291553133512,1.0782608695652172,4.324016563146998,0.2907911001236092,0.0204081632653061,0.0613718411552346,0.1484375,0.1439688715953309,0.2049180327868851,0.3363636363636362,0.3933649289099525,0.4202898550724638,0.4848484848484848,0.53125,0.6153846153846152,0.7093023255813953,0.6153846153846152,0.75,0.8490566037735847,0.860759493670886,0.75,0.781818181818182,0.6704545454545454,0.803680981595092,0.6896551724137931,0.7710843373493976,0.7093023255813953,0.781818181818182,0.75,0.9342105263157894,0.75,0.75,0.7710843373493976,0.8846153846153846,1.1459854014598538,0.7294117647058824,0.651685393258427,0.8726114649681527,1.0851063829787235,1.0136986301369864,0.8374999999999999,0.7926829268292683,1.1617647058823528,1.227272727272727,0.826086956521739,0.8148148148148147,0.5076923076923077,-0.0841121495327102,-0.1671388101983002,-0.0725552050473186,-0.0546623794212218,-0.0841121495327102,-0.2575757575757575
LVKF_19-L,0.1495647209932924,-0.1495647209932924,7.0,0.2757388762585254,0.8802507836990595,0.0603910622178247,3.9460334592552617,0.2276188516155587,-0.0249750249750249,5.777544055997264e-11,0.105716141604417,0.4557351809083911,0.0153789088944764,4.865574858188196,-0.0787387736210307,-0.0776817557896713,0.6880492263532507,-0.904227782571182,3.135456017269293,6.961538461538462,0.5070561670900366,-0.0714285714285715,0.2173913043478261,0.1200000000000001,0.1200000000000001,0.4000000000000001,0.4736842105263159,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.3333333333333335,0.2173913043478261,0.4000000000000001,0.1666666666666667,0.5555555555555558,0.4736842105263159,0.4736842105263159,0.5555555555555558,0.4736842105263159,0.4000000000000001,0.4000000000000001,0.0769230769230771,0.4000000000000001,0.2727272727272729,0.2727272727272729,0.3333333333333335,0.2727272727272729,0.0370370370370369,-0.0344827586206895,0.1666666666666667,0.5555555555555558,0.5555555555555558,0.4000000000000001,1.0,1.0,1.0,1.1538461538461542,1.3333333333333337,1.1538461538461542,1.1538461538461542,1.0,0.7500000000000002,0.4736842105263159,0.2173913043478261,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0370370370370369,0.0769230769230771
LVKH_61-L^J10,0.1573512538928044,-0.1573512538928044,7.0,-0.0475550435227854,0.9865933310415952,-0.0224394036615447,5.210612244897959,-0.0411697898921067,-0.2690706441566952,1.8950341743606784e-11,0.002816180235535,-0.1061197916666666,0.0504645969928836,-1.7653285289128495,0.4354107531337408,0.4354107531337408,-0.2962747931799053,-3.7383177570093458,5.210612244897959,18.31137724550898,0.317251776868404,0.1102362204724409,0.0409836065573769,0.1339285714285714,0.0325203252032519,0.0,-0.0797101449275361,0.0079365079365079,0.0241935483870967,0.1043478260869565,0.0,0.1545454545454545,0.4431818181818181,0.1759259259259258,0.3956043956043955,0.3804347826086955,0.3510638297872341,0.1981132075471698,0.2828282828282829,0.1140350877192983,0.4111111111111112,0.4767441860465116,0.6493506493506493,0.8676470588235292,0.8676470588235292,1.54,1.6458333333333337,1.5918367346938775,1.4901960784313726,1.6458333333333337,1.4901960784313726,2.175,2.3421052631578947,3.096774193548387,4.291666666666667,4.291666666666667,4.291666666666667,4.7727272727272725,5.684210526315789,6.055555555555556,4.7727272727272725,4.521739130434782,4.291666666666667,4.291666666666667,3.7037037037037033,4.521739130434782,3.3793103448275863,3.3793103448275863,3.884615384615384,3.3793103448275863
LVKP_25-L,0.0062209337440357,0.0062209337440357,8.0,0.164313725490196,1.1227445997458705,0.9584329517865128,3.107049608355092,0.193744831215698,0.0440297155281752,2.8337997604663728e-11,0.0120915032679738,-0.0315157578789395,0.0281092429913345,6.0159627122559485,0.4707535323471061,0.4767052132551885,-0.1851694031820729,0.0478847047884703,2.9342036553524804,2.5763003789183605,0.1319812320266384,0.1372549019607842,0.108695652173913,0.2439024390243902,0.0625,-0.0377358490566037,-0.0555555555555555,0.0625,-0.0192307692307692,0.0,-0.0377358490566037,-0.1639344262295081,-0.1904761904761904,-0.1774193548387096,-0.2272727272727273,-0.2714285714285713,-0.3108108108108107,-0.2916666666666666,-0.2608695652173912,-0.3544303797468354,-0.2272727272727273,-0.3013698630136986,-0.3376623376623376,-0.3544303797468354,-0.1206896551724137,0.4166666666666667,0.59375,0.6721311475409837,0.6721311475409837,0.6451612903225807,0.728813559322034,0.7586206896551726,0.9615384615384616,1.170212765957447,1.170212765957447,1.125,1.125,0.8888888888888888,0.9615384615384616,0.8888888888888888,1.4285714285714288,1.4285714285714288,1.5499999999999998,1.125,0.8888888888888888,0.9615384615384616,1.125,1.2173913043478262,1.04,1.04
LVWS_61-L,0.0016058555544565,-0.0016058555544565,10.0,0.1786710272791805,0.8730595401847121,-0.029998049245936,2.4509687623566627,0.1877308582175377,0.8780655258886009,2.4968246410147127e-10,0.9678278065104956,0.0441855794336211,0.0594706100221673,1.4231062033202588,0.31416538190289,0.6057629362166032,0.0279428617779989,-0.0344225492641556,1.4774614472123369,5.51826994780015,0.2582180911357969,0.0507246376811594,-0.0142857142857143,0.1694915254237288,0.0375939849624058,0.0615384615384613,0.078125,0.078125,0.121951219512195,0.0615384615384613,0.0615384615384613,0.0866141732283463,0.121951219512195,0.1694915254237288,0.1896551724137931,0.1896551724137931,0.2660550458715593,0.2545454545454544,0.4081632653061224,0.4526315789473683,0.3939393939393938,0.3939393939393938,0.2897196261682242,0.3939393939393938,0.3939393939393938,0.4226804123711338,0.3939393939393938,0.3939393939393938,0.5505617977528088,0.5681818181818181,0.6235294117647059,0.6235294117647059,0.7468354430379744,0.7922077922077921,0.8157894736842104,0.7922077922077921,0.8399999999999999,0.8904109589041096,0.7037037037037035,0.7692307692307689,0.8399999999999999,0.7922077922077921,0.7922077922077921,0.7468354430379744,0.7468354430379744,0.7922077922077921,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908
LVWW_13-L^C07,0.0435994030909868,-0.0435994030909868,17.0,0.1028066094665467,0.1845861505148261,-0.1373783238881921,1.6774917947832098,0.1361076254122039,0.0141609358531521,6.834716753014308e-11,0.04777160913739,0.0018577494692143,0.0699512330022031,66.22530853491678,2.4872094133905085,1.3477886051639525,0.0085827622389595,-1.0007185628742514,1.1293833131801694,87.33082706766918,0.5550943901459365,0.0623742454728371,0.068817204301075,0.1118568232662191,0.0971302428256069,0.1044444444444443,0.0971302428256069,0.0827886710239651,0.0711206896551723,0.0851528384279476,0.0247422680412372,0.0397489539748951,0.142528735632184,0.2301980198019801,0.2332506203473943,0.2063106796116505,0.2121951219512194,0.2181372549019606,0.2301980198019801,0.336021505376344,0.4199999999999999,0.4039548022598869,0.444767441860465,0.5060606060606061,0.5152439024390245,0.7079037800687284,0.7197231833910034,0.7317073170731705,0.7137931034482758,0.7137931034482758,0.8138686131386859,0.8138686131386859,0.7813620071684586,1.1991150442477876,1.269406392694064,1.311627906976744,1.412621359223301,1.1991150442477876,1.053719008264463,1.0203252032520322,1.1148936170212762,1.1515151515151514,1.2387387387387383,1.133047210300429,1.053719008264463,1.311627906976744,1.4974874371859297,1.4603960396039604,1.6157894736842104,1.5618556701030926
LWBE_83-L^F07,0.0757815591610605,0.0757815591610605,10.0,-0.102377972465582,0.2241625331249575,0.1446673127173377,0.9350515463917526,0.0656475415260406,-0.194070703073473,1.251144533336999e-09,-0.0694931163954943,-0.2530713988960769,0.0266637552416543,-0.9260489172240052,0.0141281160813093,-0.0952871870397642,-0.0239600013324921,2.316532258064516,0.5248895434462445,14.534951740274934,0.0273930121976432,0.0175438596491228,-0.0172413793103448,0.096153846153846,-0.088,-0.0731707317073171,-0.0086956521739131,0.2391304347826084,0.4805194805194803,0.4999999999999998,0.3411764705882352,0.3411764705882352,0.3902439024390243,0.5405405405405403,0.4999999999999998,0.4249999999999998,0.4999999999999998,0.6285714285714286,0.8688524590163933,0.8095238095238093,0.8095238095238093,0.5405405405405403,0.5833333333333333,0.1287128712871286,0.0754716981132073,0.0754716981132073,-0.0806451612903226,0.0,-0.0086956521739131,-0.2191780821917809,-0.1162790697674419,-0.1555555555555556,-0.1555555555555556,-0.1230769230769232,0.1399999999999999,0.1176470588235292,-0.1230769230769232,-0.1555555555555556,0.1632653061224489,-0.1230769230769232,-0.1363636363636364,-0.2645161290322582,-0.3485714285714286,-0.4933333333333334,-0.3936170212765958,-0.40625,-0.7615062761506277,-0.7615062761506277,-0.759493670886076,-0.7615062761506277
LWFL_97-L,0.1342168334978147,-0.1342168334978147,9.0,0.840608730476572,-0.2418364047849983,-0.003919138722814,1.310087173100872,0.2062879205736348,0.3330043705061327,9.249566219287571e-11,0.0240288346015218,2.5219298245614024,0.0005186873085562,-3.036093331418889,-0.6231708888137105,-0.6231708888137105,-0.3216453489667038,-0.926070038910506,1.310087173100872,4.756071805702217,0.5786890991938313,-0.3333333333333332,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.5,-0.625,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.625,-0.7692307692307693,-0.7692307692307693,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.8,-0.75,-0.75,-0.7692307692307693,-0.7692307692307693,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.5,-0.5,-0.5,-0.6666666666666667,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.7,-0.7,-0.6666666666666667,-0.7857142857142858,-0.8
LWFX_41-L,0.0382506851831176,-0.0382506851831176,10.0,0.3603132315863384,0.1888241788478466,0.0028553254354812,1.3081036947468938,0.3051897928506619,0.1186157320204678,1.3614946079771944e-06,0.0826551239308319,0.3925203776141255,0.8077908872682911,1.728673520293717,-0.2467418747697837,-0.2311495024220785,0.0264818179485712,-0.4643094463679921,0.9461976144331878,5.71116220735786,0.172427850214234,0.1166429587482218,0.0144300144300144,0.0587349397590362,0.0,0.089922480620155,0.1266025641025641,0.1320450885668278,0.2598566308243728,0.339047619047619,0.1755852842809364,0.2486678507992896,0.1854974704890388,0.2486678507992896,0.4031936127744513,0.4615384615384617,0.4894067796610171,0.7797468354430379,0.7315270935960594,0.7797468354430379,0.9858757062146892,1.025936599423631,0.9747191011235956,0.8999999999999999,1.0143266475644697,1.2460063897763578,1.415807560137457,1.196875,1.2899022801302933,1.4075342465753424,1.4753521126760565,1.8811475409836067,2.017167381974249,2.1524663677130045,2.7,2.680628272251309,2.994318181818182,3.234939759036145,2.949438202247191,2.8206521739130435,3.0635838150289016,2.5867346938775517,1.9537815126050424,1.4929078014184398,1.351170568561873,1.4075342465753424,1.2824675324675323,1.351170568561873,1.510714285714286,1.5940959409594098
LWHP_31-L^B06,0.0158934503091276,0.0158934503091276,9.0,0.0007949883931695,-0.3695250516248233,-0.2004061612868572,12.379365716579686,-0.0633089375202796,-0.00200257473895,2.920847566504612e-11,-0.0079498839316945,0.4800539083557951,0.0075656213323044,-0.5625315782888678,0.490908839750386,0.6744265786006887,-0.382593102851633,0.2847380410022778,1.0642312324367722,4.260942760942761,-0.2839494530365899,-0.0454545454545455,0.0,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2280701754385964,-0.2903225806451612,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.4054054054054054,-0.2542372881355932,-0.2413793103448275,-0.2413793103448275,-0.2,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.3230769230769231,-0.3714285714285713,-0.3623188405797101,-0.3714285714285713,-0.3529411764705883,-0.4054054054054054,-0.3714285714285713,-0.3529411764705883,-0.380281690140845,-0.3888888888888888,-0.380281690140845,-0.3714285714285713,-0.2786885245901639,-0.2413793103448275,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.2666666666666666,-0.2786885245901639,-0.2413793103448275,-0.2903225806451612,-0.2903225806451612,-0.1538461538461538
LWLC_61-L,0.0166588966588966,-0.0166588966588966,10.0,-0.0517711171662125,0.1866883116883116,-0.0110189789637743,3.471135940409684,-0.0395629238884702,-0.0883294483294482,6.390266160378344e-11,-0.0165304268846503,-0.1016949152542373,0.0218461885707115,0.4289456479326876,0.1254709074570715,0.127584908952869,0.0447242112837746,-1.5402298850574714,3.471135940409684,5.75948717948718,-0.0574857334676066,-0.0294117647058823,-0.0555555555555554,0.0303030303030302,-0.0555555555555554,-0.1052631578947368,-0.1707317073170731,0.0,-0.0555555555555554,0.0,0.0967741935483872,-0.0555555555555554,0.2142857142857142,0.3600000000000001,0.5454545454545456,0.7,1.266666666666667,1.266666666666667,1.0,1.0,0.7,0.6190476190476193,0.4782608695652175,0.0,0.0,0.1333333333333335,0.3076923076923077,0.5454545454545456,0.7,0.6190476190476193,0.7,0.7,0.8888888888888891,1.8333333333333333,1.8333333333333333,1.6153846153846154,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.8333333333333333,3.25,2.4,1.6153846153846154,1.8333333333333333,1.8333333333333333,2.4,2.4,3.8571428571428568,3.25,3.25
