firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSEA_02-L^C01,1.0,0.3465694197510909,1.6526195383093322e-06,-0.0023045575418399,0.1316158964654172,-0.0160565564921873,1.132571767681659e-06,1.2541512159933228,7.242850119314571,1.0,1.0,0.974924187602434,-0.1073825503355704,-0.022950819672131,0.0456140350877192,0.1919999999999999,0.1078066914498141,0.1287878787878786,0.075812274368231,0.0955882352941175,0.1550387596899225,0.1967871485943773,0.0719424460431654,0.0240549828178693,-0.029315960912052,0.0955882352941175,0.0530035335689045,0.041958041958042,0.0915750915750914,0.0836363636363637,0.1505791505791507,0.3244444444444445,0.3545454545454545,0.2365145228215766,0.3303571428571428,0.3484162895927603,0.1825396825396825,0.2163265306122448,0.2956521739130435,0.2163265306122448,0.2844827586206897,0.3303571428571428,0.2680851063829788,0.3244444444444445,0.4607843137254901,0.336322869955157,0.041958041958042,0.2064777327935221,0.0955882352941175,0.2016129032258065,0.2016129032258065,0.2573839662447257,0.3796296296296295,0.3990610328638497,0.4326923076923077,0.5935828877005347,0.6108108108108108,0.505050505050505,0.6836158192090396,0.453658536585366,0.5520833333333335
FSEC_87-L^I00,1.0,0.2032643203864085,0.0024294797160606,0.2662984167492151,0.08825408287968,0.5566562012054866,1.0398833919450377e-07,0.17473300250982,5.769497509614778,1.0,1.0,1.7012450605296583,-0.3272727272727274,0.0,0.0,0.0091743119266054,-0.0677966101694914,-0.043478260869565,-0.0833333333333332,-0.0833333333333332,-0.1269841269841268,-0.1199999999999998,-0.1791044776119402,-0.0265486725663715,-0.0517241379310343,0.0280373831775702,0.0091743119266054,0.0280373831775702,-0.009009009009009,-0.043478260869565,-0.0265486725663715,-0.043478260869565,-0.0598290598290597,-0.0909090909090908,-0.043478260869565,0.0891089108910891,0.0576923076923077,0.1827956989247312,0.3924050632911393,0.3414634146341464,0.2941176470588236,0.2222222222222223,0.170212765957447,0.2941176470588236,0.3580246913580247,0.1340206185567012,-0.0265486725663715,-0.0517241379310343,-0.0677966101694914,-0.0350877192982455,0.0185185185185186,0.2222222222222223,0.25,0.3095238095238097,0.2790697674418605,0.3095238095238097,0.2790697674418605,0.1458333333333334,0.3414634146341464,0.3414634146341464,0.375
FSET_80-L,28.0,0.0633358954650269,4.435850329441732e-05,0.0463514988664036,0.0930232558139534,0.0154504996221344,1.043623769787905e-06,0.6714032474203042,1.1280155642023346,1.0,1.0,1.0073279748130115,-0.1363636363636364,-0.0756302521008401,0.0280373831775702,0.0091743119266054,0.0091743119266054,-0.0178571428571429,-0.0178571428571429,-0.0909090909090908,0.0091743119266054,0.0280373831775702,-0.0350877192982455,0.0377358490566037,-0.009009009009009,0.0,-0.0350877192982455,-0.1269841269841268,-0.105691056910569,-0.0756302521008401,-0.0677966101694914,0.0091743119266054,0.0784313725490197,-0.0350877192982455,0.0576923076923077,0.0679611650485436,0.0,-0.0677966101694914,-0.0178571428571429,-0.0598290598290597,-0.0677966101694914,-0.0677966101694914,-0.0517241379310343,0.0185185185185186,0.1111111111111111,0.0784313725490197,-0.2142857142857142,-0.1666666666666666,-0.1970802919708029,-0.2142857142857142,-0.0598290598290597,-0.0265486725663715,0.0091743119266054,-0.009009009009009,-0.0178571428571429,0.1224489795918368,0.1827956989247312,0.1956521739130434,0.2087912087912089,0.2359550561797754,0.2941176470588236
FSEW_07-L,2.0,0.4590455049944505,0.0063740561423926,0.0345331023340016,0.1184487753489597,0.0086430087014073,1.8928301527647405e-08,0.3760585795915803,6.038512102698941,1.0,1.0,0.8609814651679023,-0.1551724137931034,0.0740740740740739,0.1153846153846152,0.3181818181818181,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.1372549019607842,0.0740740740740739,0.1153846153846152,-0.0169491525423729,-0.0793650793650794,-0.0169491525423729,0.0943396226415094,0.2608695652173911,0.2888888888888887,0.2888888888888887,0.2608695652173911,0.3488372093023255,0.487179487179487,0.487179487179487,0.4146341463414633,0.4146341463414633,0.5675675675675675,0.487179487179487,0.6111111111111112,0.8709677419354838,0.8709677419354838,0.8709677419354838,0.657142857142857,0.7575757575757573,0.8124999999999998,1.2307692307692304,1.0,0.4499999999999997,0.487179487179487,0.5263157894736841,0.4146341463414633,0.3488372093023255,0.5263157894736841,0.657142857142857,0.5675675675675675,0.6111111111111112,0.6111111111111112,0.5675675675675675,0.5675675675675675,0.6111111111111112,0.487179487179487,0.4499999999999997
FSFF_18-L^I02,4.0,0.4070071957518473,0.125,0.0004482738545729,0.0364102911918972,0.1832450369680385,2.6078398049754846e-08,0.6773399733239389,77.21398483572031,1.0,1.0,0.610751495799865,-0.2079646017699113,0.0366972477064218,0.0761904761904761,0.1957671957671958,0.0660377358490564,0.013452914798206,-0.0087719298245614,0.046296296296296,0.0610328638497652,0.1078431372549018,0.0511627906976743,0.0044444444444442,0.102439024390244,0.1243781094527363,0.147208121827411,0.2216216216216213,0.2768361581920902,0.2555555555555553,0.4124999999999998,0.5374149659863945,0.4868421052631577,0.5374149659863945,0.5586206896551724,0.8225806451612903,0.6258992805755395,0.6496350364963501,0.6142857142857143,0.5915492957746478,0.6740740740740738,0.7251908396946563,0.7384615384615383,0.9152542372881356,1.0178571428571423,0.6376811594202898,0.4771241830065358,0.4868421052631577,0.4675324675324674,0.5804195804195804,0.6865671641791042,0.7519379844961238,0.6992481203007517,0.9152542372881356,1.0545454545454542,1.194174757281553,1.5111111111111106,1.5393258426966288,1.597701149425287,1.5393258426966288,1.4042553191489362
FSFM_82-L,2.0,0.1342147076017794,0.0001006476019258,-0.1339392732550347,0.2431196107531325,-0.1475853670678542,3.791315634070924e-07,0.9248367712180544,7.19089262932631,1.0,1.0,1.557647886651558,-0.1032028469750889,0.0162748643761301,0.2034261241970021,0.455958549222798,0.2714932126696834,0.1982942430703624,0.0162748643761301,0.0,-0.0771756978653529,-0.0876623376623376,-0.1065182829888712,-0.1925287356321838,-0.0816993464052288,0.0035714285714285,-0.0191972076788831,-0.1121642969984202,-0.1121642969984202,-0.132716049382716,-0.3204353083434098,-0.2831632653061224,-0.2831632653061224,-0.376940133037694,-0.3727678571428572,-0.3699551569506726,-0.3442240373395566,-0.2904040404040403,-0.209563994374121,-0.2117812061711079,-0.2073342736248237,-0.2546419098143235,-0.2710765239948119,-0.2672750977835724,-0.1948424068767908,-0.2767052767052766,-0.4121338912133891,-0.3171324422843257,-0.3584474885844748,-0.3678290213723285,-0.2691807542262678,-0.2904040404040403,-0.2073342736248237,-0.3204353083434098,-0.2785622593068035,-0.1471927162367222,-0.1497730711043873,-0.1149606299212597,-0.0741350906095552,-0.1971428571428571,-0.0617696160267111
FSFV_71-L^B05,5.0,0.352629472365307,4.179272181158395e-05,0.3453006863038693,0.0699522980168889,1.2628485160955685,1.4022672005381329e-06,0.6347158917763147,12.0179711388874,1.0,1.0,0.7390689298006254,-0.0467289719626168,0.0190476190476189,0.0388349514563106,0.215909090909091,0.1630434782608696,0.2891566265060241,0.215909090909091,0.1263157894736843,0.1145833333333334,0.0,-0.130081300813008,-0.1705426356589147,-0.1008403361344536,-0.0530973451327432,-0.0614035087719296,-0.0775862068965516,-0.0695652173913041,-0.0272727272727273,-0.0272727272727273,0.07,0.0,-0.018348623853211,-0.0614035087719296,-0.0614035087719296,-0.1083333333333332,-0.1370967741935483,-0.130081300813008,-0.0775862068965516,-0.0446428571428572,0.0288461538461539,0.0388349514563106,0.1263157894736843,0.0288461538461539,-0.0360360360360361,-0.1769230769230768,-0.1769230769230768,-0.2302158273381294,-0.130081300813008,-0.1370967741935483,-0.0446428571428572,-0.0614035087719296,0.0190476190476189,0.1382978723404255,0.215909090909091,0.2298850574712645,0.1382978723404255,0.1382978723404255,0.2298850574712645,0.2738095238095239
FSFY_01-L^H12,2.0,0.1847055500635503,0.0011904493105934,0.0263151004163284,0.09449182599515,0.0183682019323918,6.042343227609447e-07,0.5466498323367002,3.083379344567064,1.0,1.0,0.6338090959594189,-0.1411042944785275,0.0030769230769229,-0.0944444444444445,0.0688524590163934,-0.0578034682080925,-0.0764872521246459,-0.1767676767676768,-0.2256532066508314,-0.2311320754716982,-0.1421052631578947,-0.2256532066508314,-0.2739420935412028,-0.2803532008830023,-0.2068126520681266,-0.1950617283950617,-0.1788413098236776,-0.1910669975186105,-0.1990171990171991,-0.2383177570093458,-0.1767676767676768,-0.126005361930295,-0.2453703703703704,-0.1950617283950617,-0.1510416666666667,-0.2657657657657658,-0.2835164835164835,-0.1510416666666667,-0.1870324189526184,-0.1068493150684931,-0.1910669975186105,-0.2068126520681266,-0.2029339853300733,-0.0659025787965617,-0.2144578313253012,-0.5038051750380518,-0.4664484451718494,-0.4825396825396826,-0.4841772151898734,-0.4379310344827586,-0.4061930783242259,-0.3825757575757577,-0.387218045112782,-0.3544554455445544,-0.3093220338983051,-0.2383177570093458,-0.2256532066508314,-0.304904051172708,-0.304904051172708,-0.3093220338983051
FSGG_17-L^F99,2.0,0.2583663474746671,0.000889116917417,0.0086643352993371,0.0450674036888713,0.0481061990013396,1.5658012871122125e-08,0.0928141611324846,11.438073763891127,1.0,1.0,0.6392856335758715,-0.110236220472441,0.0079365079365079,0.0079365079365079,-0.0305343511450382,-0.0305343511450382,0.0079365079365079,-0.0155038759689922,-0.0797101449275361,-0.1180555555555554,-0.1699346405228757,-0.2485207100591715,-0.2111801242236025,-0.2208588957055214,-0.2111801242236025,-0.1962025316455696,-0.1241379310344826,-0.0797101449275361,-0.0661764705882353,0.016,-0.0155038759689922,-0.0797101449275361,-0.0661764705882353,-0.0230769230769231,-0.0230769230769231,-0.0928571428571427,-0.0863309352517984,0.0,-0.0451127819548872,0.0583333333333333,0.1759259259259258,0.2574257425742574,0.3092783505154639,0.5487804878048781,0.3804347826086955,0.1238938053097347,0.1651376146788989,0.1651376146788989,0.4269662921348314,0.336842105263158,0.5679012345679011,0.6493506493506493,0.5487804878048781,0.6282051282051282,0.4597701149425288,0.4269662921348314,0.1759259259259258,0.1545454545454545,0.1043478260869565,0.1043478260869565
FSHC_81-L^H08,1.0,1.0695535301776635,4.887884411309441e-05,0.2623891300245329,0.1583142218069594,1.0939233817701437,6.17996710293521e-08,0.2072201017503548,10.147511507479862,1.0,1.0,0.8942140613208193,-0.2270742358078602,0.0043859649122808,0.0043859649122808,0.0552995391705068,0.080188679245283,-0.0418410041841004,-0.0614754098360655,-0.025531914893617,0.0,-0.1549815498154981,-0.2130584192439862,-0.2210884353741496,-0.1358490566037735,-0.1390977443609022,-0.1486988847583642,-0.1732851985559567,-0.0766129032258063,0.0177777777777778,0.0904761904761903,0.1865284974093264,0.1624365482233503,0.1336633663366335,0.145,0.1743589743589744,0.1624365482233503,0.1683673469387756,0.2245989304812834,0.2245989304812834,0.2722222222222221,0.3160919540229885,0.3630952380952381,0.4585987261146496,0.4774193548387095,0.2865168539325842,0.0904761904761903,0.0751173708920187,0.1116504854368931,0.2180851063829787,0.3011363636363637,0.3160919540229885,0.2865168539325842,0.4223602484472049,0.5165562913907285,0.6838235294117647,0.624113475177305,0.6013986013986015,0.4774193548387095,0.4585987261146496,0.4493670886075949
FSHK_54-L,1.0,0.3961110239924729,-0.0007589550285349,0.4919738140077123,0.0796950796950797,0.696260425073979,1.0763335887910511e-05,2.594938439961372,6.788188115202333,1.0,1.0,0.7667535397728428,-0.0916030534351145,-0.011320754716981,0.048,0.1244635193133048,0.1801801801801801,0.1909090909090909,0.1341991341991342,0.019455252918288,0.1855203619909502,0.2186046511627908,0.0693877551020407,-0.0075757575757575,0.019455252918288,0.0650406504065042,0.019455252918288,-0.0774647887323942,-0.0642857142857141,-0.0260223048327137,0.0115830115830117,0.0871369294605808,0.0650406504065042,0.0826446280991737,0.0781893004115226,0.1592920353982303,0.096234309623431,0.0650406504065042,0.0871369294605808,0.1341991341991342,0.2417061611374409,0.207373271889401,0.207373271889401,0.2780487804878051,0.3862433862433863,0.2780487804878051,-0.0507246376811593,0.0564516129032257,0.048,0.1101694915254238,0.2358490566037736,0.3936170212765959,0.4719101123595506,0.4636871508379889,0.4086021505376345,0.5321637426900585,0.5502958579881658,0.5783132530120483,0.8848920863309355,0.9264705882352942,0.9552238805970148
FSHO_84-L^F93,2.0,0.2043712368372191,0.0034938792411811,-0.0165668219806227,0.0580388962427451,0.0757681782753888,2.2422411472238043e-08,0.0249098835981021,3.93763610248807,1.0,1.0,0.7726075313856473,-0.0673076923076924,0.0,-0.0047846889952152,0.0196078431372548,0.0196078431372548,0.0146341463414634,0.0146341463414634,0.0196078431372548,0.0505050505050506,0.0297029702970297,-0.0188679245283018,-0.0142180094786729,0.0196078431372548,0.0452261306532664,0.0721649484536082,0.0666666666666666,0.0612244897959184,0.0721649484536082,0.118279569892473,0.1555555555555556,0.1243243243243243,0.1243243243243243,0.118279569892473,0.1243243243243243,0.1005291005291006,0.1005291005291006,0.0833333333333334,0.1428571428571428,0.2093023255813955,0.2093023255813955,0.2093023255813955,0.2093023255813955,0.2307692307692308,0.1885714285714286,0.1304347826086955,0.0833333333333334,0.0833333333333334,0.1555555555555556,0.1555555555555556,0.1428571428571428,0.1428571428571428,0.118279569892473,0.2380952380952381,0.1685393258426966,0.1555555555555556,0.1428571428571428,0.2606060606060607,0.2606060606060607,0.1885714285714286
FSHU_94-L,1.0,0.8403016134699063,4.641054756092223e-06,0.0951318961050663,0.0833281161960809,0.978103669662768,4.365999465525136e-08,0.2591458191062077,28.08193227563344,1.0,1.0,0.9552405049246502,-0.0276243093922652,0.0584795321637428,0.1036585365853659,0.1528662420382165,0.1383647798742138,-0.0621761658031086,-0.1127450980392157,-0.1256038647342994,-0.1298076923076923,0.1172839506172838,0.0284090909090908,0.0,-0.0621761658031086,-0.081218274111675,-0.1039603960396039,-0.0717948717948717,-0.0109289617486338,0.0284090909090908,0.0284090909090908,0.1036585365853659,0.0838323353293413,0.0710059171597634,0.1036585365853659,0.1036585365853659,0.2066666666666667,0.2746478873239437,0.3507462686567164,0.3407407407407408,0.3308823529411764,0.381679389312977,0.4140625,0.5338983050847459,0.6915887850467288,0.381679389312977,0.0111731843575419,0.1312499999999998,0.1036585365853659,0.1830065359477124,0.3712121212121211,0.381679389312977,0.2657342657342658,0.5083333333333335,0.8282828282828283,1.0804597701149428,1.104651162790698,1.1294117647058823,1.207317073170732,1.3506493506493509,1.3506493506493509
FSIF_16-L^I98,1.0,0.6158514475467088,2.451245649038973e-05,0.5717233521437607,0.1320998515423104,0.5664480589971559,6.89482561399871e-08,0.2569271237895636,4.677149044346106,1.0,1.0,0.9462530978464384,-0.1029411764705883,-0.0555555555555554,0.0708661417322835,0.1724137931034484,-0.0555555555555554,-0.0555555555555554,-0.0933333333333332,-0.0684931506849314,0.0149253731343284,-0.0215827338129495,-0.1807228915662649,-0.2228571428571427,-0.195266272189349,-0.1392405063291139,-0.0684931506849314,-0.165644171779141,-0.1392405063291139,-0.1282051282051282,-0.0684931506849314,0.142857142857143,0.0461538461538462,0.0149253731343284,-0.0072992700729926,0.1147540983606558,0.0793650793650795,0.088,0.1333333333333335,0.192982456140351,0.2142857142857142,0.2710280373831775,0.2592592592592593,0.5280898876404496,0.5280898876404496,0.3600000000000001,-0.074829931972789,-0.0489510489510488,-0.1225806451612903,-0.111111111111111,-0.0354609929078012,-0.0489510489510488,0.0,0.1147540983606558,0.2035398230088496,0.4782608695652175,0.4623655913978495,0.63855421686747,0.6000000000000001,0.3600000000000001,0.3600000000000001
FSIG_05-L^E18,2.0,0.1912154536626335,0.0040623463923205,0.0515551694777953,0.1053820406989876,0.0098518771307527,1.4374854451603117e-07,0.1352288717117979,4.069193093927876,1.0,1.0,0.9882152532746804,-0.1911764705882352,-0.0422535211267603,-0.0144927536231882,0.142857142857143,0.1239669421487603,0.0303030303030302,0.0149253731343284,-0.0285714285714284,0.0225563909774435,0.0542635658914729,-0.0489510489510488,-0.081081081081081,-0.081081081081081,-0.081081081081081,-0.0933333333333332,-0.0933333333333332,-0.1052631578947368,-0.1168831168831168,-0.0993377483443708,-0.074829931972789,-0.0555555555555554,-0.0285714285714284,0.0625,0.0793650793650795,0.0225563909774435,0.0461538461538462,0.0303030303030302,-0.0072992700729926,0.0,-0.0072992700729926,0.0542635658914729,0.0967741935483872,0.2710280373831775,-0.0144927536231882,-0.231638418079096,-0.2272727272727271,-0.1999999999999999,-0.111111111111111,-0.1282051282051282,-0.0993377483443708,-0.0489510489510488,-0.0555555555555554,0.1525423728813559,0.2592592592592593,0.2252252252252251,0.2035398230088496,0.2830188679245282,0.2830188679245282,0.2830188679245282
FSIV_B3-L^H15,4.0,0.0136272376861677,-0.0019264901535744,-0.0729620475871313,0.1169272379444554,-0.0642279658176943,4.2593769188322695e-08,0.1218339329420361,5.531664698937425,1.0,1.0,1.8094595103122613,-0.0757575757575758,-0.0704225352112675,-0.057142857142857,-0.0704225352112675,0.0,0.1186440677966103,0.0819672131147541,0.0,0.1379310344827586,0.0819672131147541,-0.175,-0.2142857142857142,-0.4634146341463414,-0.6206896551724137,-0.6413043478260869,-0.65625,-0.65625,-0.5875,-0.6666666666666666,-0.6292134831460674,-0.6353591160220995,-0.7066666666666667,-0.7066666666666667,-0.7215189873417722,-0.7411764705882353,-0.7471264367816092,-0.7040358744394619,-0.7092511013215859,-0.7338709677419355,-0.7380952380952381,-0.7261410788381744,-0.7105263157894737,-0.6764705882352942,-0.6580310880829014,-0.76,-0.7684210526315789,-0.7792642140468228,-0.7391304347826086,-0.7027027027027027,-0.6944444444444444,-0.6732673267326732,-0.6580310880829014,-0.6333333333333333,-0.6271186440677966,-0.6413043478260869,-0.6432432432432432,-0.6432432432432432,-0.6228571428571428,-0.6206896551724137
FSIW_67-L^J01,1.0,0.2842630385487529,0.0115729946648365,0.5630724743295049,0.0709669839031841,0.6713052511619066,1.2678466653505634e-06,0.2291252957826881,8.798681003979018,1.0,1.0,0.9645954876144808,-0.0816326530612244,-0.0925925925925926,-0.1967213114754098,-0.1694915254237288,-0.1833333333333333,-0.2461538461538461,-0.289855072463768,-0.2794117647058824,-0.2999999999999999,-0.3194444444444444,-0.379746835443038,-0.4235294117647059,-0.3875,-0.3466666666666667,-0.2999999999999999,-0.3552631578947368,-0.379746835443038,-0.4024390243902439,-0.2096774193548387,-0.0925925925925926,-0.1551724137931034,-0.2096774193548387,-0.1250000000000001,-0.1090909090909091,-0.2686567164179105,-0.2096774193548387,-0.1967213114754098,-0.2222222222222222,-0.1403508771929824,-0.2575757575757575,-0.1833333333333333,-0.2794117647058824,-0.1090909090909091,-0.2794117647058824,-0.4948453608247423,-0.4948453608247423,-0.4842105263157894,-0.4787234042553191,-0.4096385542168674,-0.3552631578947368,-0.3098591549295775,-0.3098591549295775,-0.234375,0.0208333333333332,-0.0576923076923077,-0.0576923076923077,0.0652173913043476,0.0425531914893617,0.0888888888888888
FSIY_W8-L^C09,1.0,0.3194720854718759,0.000115529829116,0.3668076109936575,0.0758045754168282,0.5784883720930178,6.289867010594411e-06,1.1256368292422627,5.127521613832853,1.0,1.0,1.048337652799961,-0.3207321925984878,-0.0878402903811252,-0.1763356276630613,-0.0160532498042286,-0.0106299212598425,-0.1463994565217392,-0.2696890438825922,-0.3369393139841689,-0.2944974733295901,-0.3808819906380882,-0.4045023696682465,-0.4946712246129097,-0.4835593916974928,-0.4452538631346578,-0.419362292051756,-0.3969282457403408,-0.3988038277511961,-0.4082882034377207,-0.384973078805678,-0.2753748558246828,-0.2696890438825922,-0.3346571352925603,-0.2739092747760763,-0.210989010989011,-0.2917136414881622,-0.3176758077654086,-0.2905138339920949,-0.299804959598774,-0.3286134117018434,-0.3250067150147729,-0.3200757575757575,-0.261099676565716,-0.155861605643265,-0.2639132981839485,-0.5411721745481104,-0.5372007366482505,-0.5040457864614171,-0.4718369062631358,-0.4548806941431671,-0.426517571884984,-0.351985559566787,-0.3381617066104819,-0.2931082981715892,-0.1518731015862301,-0.1929993577392421,-0.175795342735323,-0.1555779569892473,-0.1963543332267349,-0.1684315023163467
FSJF_08-L^A99,4.0,0.3125305789616744,9.552711953007732e-05,-0.0148762133275166,0.0814798662596307,0.0896280946668119,6.794596574394891e-09,0.0788368444121993,4.669428086635393,1.0,1.0,1.3023573096046115,-0.028268551236749,0.1320000000000001,0.2690582959641256,0.1940928270042194,0.0442804428044281,0.0,-0.030821917808219,-0.0629139072847682,-0.0781758957654722,-0.0781758957654722,-0.1292307692307692,-0.1238390092879256,-0.1627218934911242,-0.1725146198830408,-0.1725146198830408,-0.1773255813953488,-0.1676470588235293,-0.1602373887240356,-0.1265432098765432,-0.0841423948220063,-0.0841423948220063,-0.0439189189189188,-0.0503355704697986,-0.0035211267605632,-0.0241379310344826,0.0679245283018867,-0.0035211267605632,-0.017361111111111,-0.0241379310344826,-0.030821917808219,-0.0241379310344826,0.0107142857142858,-0.0660066006600659,-0.2246575342465753,-0.2977667493796526,-0.2995049504950495,-0.3080684596577017,-0.2552631578947367,-0.2288828337874658,-0.2203856749311294,-0.239247311827957,-0.2835443037974684,-0.2116991643454038,-0.1602373887240356,-0.1676470588235293,-0.1914285714285714,-0.207282913165266,-0.2630208333333332,-0.2853535353535353
FSJK_29-L,1.0,0.3801190059502975,0.2397017002526947,0.4424216765453005,0.0771764705882352,0.7400508044030455,8.488380201646583e-07,0.9677527779839902,5.003827751196172,1.0,1.0,0.8020823159167809,-0.1653846153846154,-0.0298507462686566,-0.0151515151515151,0.1158798283261801,0.0358565737051794,0.056910569105691,0.0038610038610038,-0.0334572490706319,-0.0151515151515151,0.019607843137255,-0.0225563909774436,-0.0714285714285712,0.0236220472440944,0.0276679841897233,0.0483870967741935,0.0699588477366255,0.0788381742738588,-0.0076335877862595,0.0833333333333334,0.2093023255813955,0.3131313131313131,0.1764705882352941,0.1607142857142856,0.3131313131313131,0.1016949152542374,0.145374449339207,0.1016949152542374,0.1255411255411256,0.2745098039215685,0.2264150943396226,0.1818181818181816,0.2093023255813955,0.3903743315508021,0.2440191387559809,-0.1585760517799351,-0.1719745222929936,-0.2330383480825958,-0.2238805970149253,-0.2073170731707316,-0.216867469879518,-0.1216216216216216,-0.1126279863481228,-0.0940766550522648,-0.0510948905109489,-0.0812720848056537,-0.0812720848056537,0.1255411255411256,0.1255411255411256,0.092436974789916
FSJQ_07-L^A06,2.0,0.3318116290245074,0.0016373951266198,0.0129230769230769,0.0841337602276769,0.0977435897435873,3.31402923361136e-06,1.8250280743977445,9.37568058076225,1.0,1.0,0.7453060097541694,-0.1323529411764705,-0.0769230769230768,-0.139240506329114,-0.0048780487804876,-0.0422535211267605,-0.0684931506849314,-0.0933333333333332,-0.1839999999999999,-0.0555555555555555,-0.0933333333333332,-0.1968503937007873,-0.1319148936170212,-0.1535269709543568,-0.1091703056768559,-0.1206896551724137,-0.139240506329114,-0.1807228915662651,-0.1639344262295081,-0.128205128205128,-0.0555555555555555,-0.0599078341013824,-0.2330827067669173,-0.1807228915662651,-0.206225680933852,-0.2554744525547445,-0.2388059701492537,-0.2554744525547445,-0.25,-0.2635379061371841,-0.2581818181818182,-0.2183908045977011,-0.1807228915662651,-0.0810810810810811,-0.2554744525547445,-0.3982300884955753,-0.4426229508196722,-0.4755784061696658,-0.4631578947368421,-0.4782608695652174,-0.4220963172804532,-0.3703703703703703,-0.3644859813084111,-0.2941176470588236,-0.2093023255813954,-0.2123552123552122,-0.1319148936170212,-0.0599078341013824,-0.1707317073170731,-0.1707317073170731
FSJV_53-L^B01,2.0,0.7516227134492307,-0.0028648802913348,0.0064494642525474,0.2250926425457022,-0.0514868352792733,1.5985189121823012e-07,0.353673252887543,18.175090108129755,1.0,1.0,0.8912107189402256,-0.111111111111111,-0.0869565217391303,-0.125,-0.015625,-0.1126760563380281,-0.136986301369863,-0.1486486486486486,-0.2025316455696203,-0.125,-0.16,-0.3,-0.2758620689655172,-0.25,-0.2409638554216867,-0.2758620689655172,-0.2222222222222223,-0.2025316455696203,-0.1486486486486486,-0.1126760563380281,0.0677966101694915,-0.015625,-0.0597014925373134,-0.0735294117647059,-0.0307692307692307,-0.0735294117647059,-0.0999999999999999,0.0161290322580645,0.05,0.05,0.0677966101694915,0.125,0.26,0.4318181818181819,0.3125,-0.0307692307692307,0.0677966101694915,-0.0454545454545455,0.1454545454545452,0.3404255319148936,0.3695652173913042,0.6153846153846154,0.575,0.7027027027027026,0.96875,1.1,1.032258064516129,1.032258064516129,1.032258064516129,1.032258064516129
FSKF_44-L^C02,1.0,0.4380983287360052,-0.0196078431372549,0.3186166735991443,0.0392486095078182,1.066096222790023,1.0626453685524372e-08,0.0188708801475827,7.274151436031333,1.0,1.0,0.4165217588628635,-0.0606060606060606,-0.0294117647058823,-0.0149253731343284,-0.0149253731343284,0.0,0.0,0.0,-0.0149253731343284,-0.0149253731343284,-0.0149253731343284,-0.131578947368421,-0.175,-0.1851851851851852,-0.043478260869565,0.1186440677966103,0.1186440677966103,0.1186440677966103,0.1379310344827586,0.2452830188679244,0.2941176470588236,0.1999999999999999,0.1578947368421053,0.1785714285714286,0.1578947368421053,0.1,0.1785714285714286,0.2452830188679244,0.4347826086956521,0.4042553191489364,0.4666666666666668,0.5,0.6097560975609757,0.736842105263158,0.1999999999999999,-0.057142857142857,-0.0833333333333332,-0.0833333333333332,0.4042553191489364,0.4347826086956521,0.4042553191489364,0.32,0.3469387755102042,0.3750000000000002,0.9411764705882352,1.0,0.9411764705882352,0.8857142857142859,0.8857142857142859,0.8857142857142859
FSKO_65-L^D00,1.0,0.3474982044529567,0.0013812154696132,0.655611213092312,0.0377038486627527,0.8643788307767881,3.608215764384379e-05,4.025043196993848,3.2357630979498864,1.0,1.0,1.0304190931842727,-0.1555555555555556,0.0,0.0381861575178998,0.244041944709247,0.244041944709247,0.2162162162162162,0.1153846153846154,0.0714285714285716,0.1735611510791368,0.1068702290076337,-0.0624999999999998,-0.0557163531114326,-0.1176470588235293,-0.1453831041257366,-0.1509433962264149,-0.1403162055335968,-0.1146540027137041,-0.029017857142857,0.0171473109898674,0.1735611510791368,0.2219101123595506,0.0975609756097561,0.1662198391420912,0.244041944709247,0.1487676056338029,0.1437335670464505,0.084788029925187,0.1068702290076337,0.125,0.1153846153846154,0.1589698046181173,0.195054945054945,0.4138678223185266,0.1788617886178862,-0.1116405718175629,-0.0691868758915833,-0.148172323759791,-0.084852734922861,-0.0783898305084745,0.0406698564593301,0.0592532467532467,-0.0015302218821728,0.1087510620220901,0.2731707317073171,0.2706913339824732,0.229971724787936,0.2857142857142858,0.1068702290076337,0.1693548387096775
