firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BACQ_71-L^J02,0.0778831269349845,-0.0778831269349845,11.0,0.2935759458559859,-0.405300342624854,0.9694029850746269,0.1042953598620887,0.0154996353026987,0.0950077399380786,2.507776480715727e-06,0.3341839565072674,-0.24965519922843,0.0025764712558877,-0.1260048843556961,0.032051773414658,-0.5821567311866757,-0.457590092937173,-2.7474402730375425,0.4701492537313433,15.487283825025434,-0.2703920253043227,0.0188679245283018,-0.4044943820224719,-0.4044943820224719,-0.6558441558441559,-0.691860465116279,-0.7695652173913043,-0.7782426778242678,-0.75,-0.78099173553719,-0.8107142857142857,-0.7476190476190476,-0.7601809954751131,-0.6845238095238095,-0.7005649717514124,-0.8159722222222222,-0.792156862745098,-0.7773109243697479,-0.8333333333333334,-0.8535911602209945,-0.8722891566265061,-0.8857758620689655,-0.8891213389121339,-0.8857758620689655,-0.893574297188755,-0.8789954337899544,-0.9511070110701108,-0.955160744500846,-0.9484435797665368,-0.949810606060606,-0.9465725806451613,-0.9480392156862744,-0.9439746300211416,-0.949905482041588,-0.9566993464052288,-0.9561258278145696,-0.9580031695721076,-0.955160744500846,-0.9577352472089314,-0.9561258278145696,-0.9552364864864864,-0.9543889845094664,-0.9567699836867865,-0.9558333333333332,-0.9573268921095008,-0.955685618729097,-0.9570502431118314,-0.954152249134948,-0.950467289719626,-0.9492337164750958
BALZ_07-L^I10,0.0294049469320129,-0.0294049469320129,12.0,0.3156111683077707,-0.1319089853951763,1.4770915619389586,1.0614741309367783,0.0960329392469078,0.0690320839967619,2.4841121429743952e-08,0.114182131763505,1.7320533374124407,-0.1212290955011075,3.583912656425599,-0.1994008363330129,-0.0820971884664465,0.008764850732915,-0.3943532769340536,0.9758168761220826,3.2428730416916363,0.2342481040704447,0.375,0.142857142857143,0.142857142857143,0.3827160493827162,0.4000000000000001,0.3176470588235296,0.4358974358974359,0.4177215189873418,0.5135135135135136,0.696969696969697,0.6470588235294119,0.931034482758621,0.898305084745763,0.8666666666666669,1.2400000000000002,1.4347826086956523,1.666666666666667,1.4347826086956523,1.3333333333333337,1.3333333333333337,1.1960784313725492,1.666666666666667,1.604651162790698,1.871794871794872,1.666666666666667,1.871794871794872,1.8000000000000005,1.8000000000000005,2.111111111111112,2.111111111111112,2.111111111111112,2.733333333333334,2.733333333333334,2.5000000000000004,2.294117647058824,1.731707317073171,1.8000000000000005,1.947368421052632,2.111111111111112,2.393939393939394,2.294117647058824,2.111111111111112,2.5000000000000004,2.862068965517242,2.862068965517242,3.0,2.612903225806452,3.148148148148148,3.3076923076923084
BBIO_50-L^J00,0.0110460251046025,-0.0110460251046025,13.0,0.2963105303612606,-1.0985787587151032,1.0653495440729484,0.1219110378912685,0.3339901477832512,0.1275313807531368,1.487684113695087e-05,0.2009992313604919,0.2401197336163918,0.0895052413193248,0.1120109624474587,0.0243590707465603,0.022063288365833,-0.0072191295149017,-0.0921787709497206,0.6648936170212766,5.748837209302326,0.2476446837146702,0.0618955512572534,-0.2142857142857143,-0.2272047832585949,-0.2225563909774436,-0.2142857142857143,-0.2272047832585949,-0.2908093278463649,-0.306970509383378,-0.2408223201174743,-0.2779329608938548,-0.1858267716535432,-0.0865724381625442,0.0,-0.0390334572490705,0.1830663615560639,0.0637860082304526,0.3222506393861892,0.1438053097345133,0.0177165354330708,-0.0548446069469835,-0.1620745542949756,-0.1192504258943781,-0.0390334572490705,0.0423387096774192,0.2457831325301203,0.2280285035629454,0.1857798165137614,0.1463414634146342,0.1023454157782515,0.267156862745098,0.4563380281690141,0.502906976744186,0.4401114206128134,0.6055900621118011,0.5479041916167666,0.6206896551724137,0.5432835820895521,0.529585798816568,0.3823529411764705,0.3359173126614987,0.3324742268041236,0.4563380281690141,0.5250737463126842,0.5525525525525525,0.5572289156626506,0.5619335347432024,0.5858895705521474,0.8140350877192981,0.8333333333333335
BBOU_00-L,0.0610759871167839,-0.0610759871167839,11.0,-0.0565665932537382,-0.1146226684825653,0.881807180314643,0.1384518565135305,-0.1100795755968169,0.0250506978408684,0.0001505314222329,0.0203431088443259,-0.2931710732902551,-0.1212823941965475,-0.2554807143476336,-0.2002948254829059,-0.1940856879743525,-0.3192303353030578,-1.0870488322717622,0.5857200484066156,5.900450225112556,-0.2092914124824026,0.0622222222222221,-0.0963855421686747,-0.2035398230088496,-0.2574257425742574,-0.2549668874172185,-0.2913385826771653,-0.28,-0.3421052631578947,-0.3303571428571428,-0.3732590529247911,-0.3343195266272188,-0.3478260869565217,-0.3598862019914651,-0.3421052631578947,-0.2902208201892744,-0.3333333333333333,-0.1651205936920222,-0.2913385826771653,-0.3679775280898876,-0.3784530386740331,-0.3635077793493635,-0.3835616438356164,-0.3894165535956581,-0.2924528301886793,-0.1833030852994555,-0.3055555555555556,-0.2890995260663507,-0.2902208201892744,-0.3392070484581497,-0.2913385826771653,-0.3293591654247392,-0.3506493506493506,-0.3171471927162367,-0.2254733218588639,-0.2214532871972319,-0.1493383742911153,-0.1035856573705178,-0.150943396226415,-0.1245136186770426,-0.1159135559921414,-0.1588785046728971,-0.1862567811934901,-0.1604477611940299,-0.1773308957952467,-0.1604477611940299,-0.1949910554561716,-0.1635687732342007,-0.1525423728813558,-0.1525423728813558
BBTK_30-L^C11,0.1134510869565217,-0.1134510869565217,11.0,0.1364296081277213,12.732264925250425,1.8613333333333333,0.0887634684453566,0.8411764705882353,0.1253396739130146,3.817720802653288e-07,0.2216981132075471,-0.3625337154600425,-0.2328427255985267,-0.3980598279380004,-0.2464646464646464,-0.4155844155844156,0.6064997804128239,-2.256756756756757,1.8,2.311284046692607,0.2272727272727272,0.0,-0.2727272727272727,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5555555555555556,-0.5294117647058824,-0.4482758620689654,-0.4482758620689654,-0.4285714285714286,-0.4482758620689654,-0.3846153846153846,-0.2727272727272727,-0.2727272727272727,-0.3043478260869565,-0.3043478260869565,-0.3846153846153846,-0.4285714285714286,-0.4838709677419355,-0.5294117647058824,-0.5897435897435898,-0.5897435897435898,-0.5897435897435898,-0.5789473684210527,-0.5897435897435898,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6521739130434783,-0.6190476190476191,-0.6097560975609756,-0.6190476190476191,-0.6190476190476191,-0.6190476190476191,-0.6190476190476191,-0.6190476190476191,-0.6190476190476191,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6799999999999999,-0.627906976744186,-0.6097560975609756,-0.6097560975609756,-0.6097560975609756,-0.6097560975609756,-0.6097560975609756,-0.5897435897435898,-0.5897435897435898
BBTU_63-L^C18,0.0679275981289404,-0.0679275981289404,11.0,0.422913458577148,-0.2709747426664477,0.532481250660188,0.0361564089075924,0.6470749043193001,0.3101484645107941,2.000078211296384e-05,0.2840468124422544,0.8361113641029109,0.0416389424071611,0.1093871498813524,0.0309110227533977,-0.4268774703557312,-0.2368906455862979,-2.783333333333333,0.509031372134784,16.341315089319647,-0.0814229249011858,0.531707317073171,-0.1422594142259415,-0.1816367265469062,-0.1182795698924732,-0.1913214990138068,-0.2979452054794521,-0.3120805369127517,-0.3245469522240528,-0.3768996960486322,-0.4383561643835617,-0.3961708394698086,-0.4040697674418605,-0.2264150943396227,-0.2967409948542024,-0.2743362831858408,-0.2490842490842492,-0.1832669322709162,-0.2781690140845071,-0.3787878787878788,-0.4654498044328553,-0.4919454770755886,-0.5,-0.4969325153374233,-0.4474393530997305,-0.4142857142857143,-0.3563579277864993,-0.3815987933634993,-0.3613707165109034,-0.3853073463268366,-0.3533123028391167,-0.2979452054794521,-0.3166666666666667,-0.2894280762564991,-0.269162210338681,-0.2322097378277153,-0.2572463768115942,-0.269162210338681,-0.2639138240574507,-0.1666666666666667,-0.1440501043841336,-0.1881188118811881,-0.1848906560636184,-0.108695652173913,-0.0617848970251717,-0.1144708423326134,-0.1201716738197425,-0.1008771929824561,-0.0868596881959912,0.0049019607843137
BBXK_89-L^E06,0.0483941315162356,-0.0483941315162356,12.0,0.0270225251774594,-0.1594780031893645,1.718651747734418,0.0616675703071591,0.0043817440979546,-0.0575091181471498,7.267452195468081e-05,-0.0041642108500116,-0.604149083415199,0.0395182566677558,0.1445281925662477,0.0711291853930543,0.0748325707657894,-0.1012841775416784,-1.4797062234248164,1.499306454595894,3.618641822677499,-0.00346546692607,-0.0778443113772454,-0.0402298850574712,0.1477663230240549,0.0,-0.1021505376344087,-0.29979035639413,-0.2594235033259423,-0.2286374133949191,-0.2754880694143168,-0.3346613545816732,-0.302713987473904,-0.3127572016460905,-0.215962441314554,-0.3141683778234087,-0.319755600814664,-0.369811320754717,-0.369811320754717,-0.4773082942097026,-0.4506578947368421,-0.4869431643625191,-0.485362095531587,-0.5095447870778267,-0.5208034433285509,-0.5073746312684366,-0.508100147275405,-0.5282485875706215,-0.5510752688172044,-0.536754507628294,-0.5645371577574967,-0.5282485875706215,-0.5242165242165242,-0.4442595673876872,-0.4377104377104377,-0.4261168384879725,-0.416083916083916,-0.4319727891156463,-0.4231433506044905,-0.4241379310344827,-0.4358108108108108,-0.4470198675496689,-0.4442595673876872,-0.4251290877796901,-0.4171029668411867,-0.4056939501779359,-0.3882783882783883,-0.3539651837524178,-0.3320000000000001,-0.3399209486166007,-0.3450980392156862
BCPS_48-L^C06,0.0373177478082855,-0.0373177478082855,11.0,-0.0135038648992642,0.2273123362010542,1.1022825772898006,0.0456185977389735,0.1642317908569831,-0.0167992373927488,4.0746180612411446e-05,0.0032905969639586,-0.9700623531205392,0.2001378224861739,0.1248242813924041,0.2016176210842064,0.1740432024629126,0.2299143515278785,-0.5940298507462686,1.0242704420687665,8.208400214018193,0.0380432024629126,-0.1568396226415094,-0.1790900290416263,-0.0742358078602619,-0.045045045045045,-0.0619469026548671,-0.1645320197044334,-0.1653543307086613,-0.1494483450351053,-0.0556792873051225,-0.0619469026548671,-0.0535714285714286,0.1584699453551912,0.2771084337349399,0.1943661971830987,0.2062588904694167,0.2887537993920972,0.6402321083172149,0.2434017595307918,-0.1064278187565858,-0.0407239819004524,0.0180072028811524,-0.0407239819004524,-0.0482603815937149,0.0495049504950495,0.2114285714285715,0.2254335260115607,0.3106646058732614,0.2236652236652236,0.2675635276532138,0.2946564885496183,0.3721682847896441,0.3856209150326797,0.3270735524256651,0.3901639344262297,0.3878887070376431,0.2887537993920972,0.3006134969325154,0.4372881355932203,0.4372881355932203,0.4133333333333333,0.3438985736925517,0.6402321083172149,0.7306122448979591,0.7448559670781894,0.621414913957935,0.6152380952380954,0.5969868173258006,0.606060606060606,0.567467652495379
BCQE_67-L^A14,0.1653059932915638,-0.1653059932915638,12.0,-0.1560275411366553,-0.177102795027797,0.926620004515692,0.1805236564079007,-0.5203747072599532,-0.1293589013353308,8.830625090166197e-05,-0.2408682460030342,-0.309784100776703,-0.1656111920453584,0.3416189919405354,-0.1513293665077805,0.1324258299443561,0.0490491818137057,-5.487394957983193,0.6877398961390833,3.9779832672831352,-0.0403654132143615,-0.0226460071513708,-0.1475742951485902,-0.0367393800229621,-0.0342446043165467,0.0222357599756322,-0.1430030643513787,-0.1301192327630895,-0.0557118739448507,0.0081105437068189,-0.0944414463032919,0.034206471494607,0.0996068152031455,0.2517717269675494,0.2119898880462261,0.3681206685690992,0.1353179972936402,0.5444086516336861,0.3681206685690992,0.0546825895663105,-0.0457776514074494,-0.2350125370412581,-0.1588972431077693,-0.1093418259023354,-0.1017130620985009,0.0647208121827411,-0.0378440366972476,0.0219244823386113,-0.0280915146249637,-0.112169312169312,0.0533584431889517,0.0523675133270618,0.12428810720268,0.1981435201713675,0.253174010455564,0.1430517711171663,0.1858657243816255,0.1131011608623551,0.0626979100696645,0.2230320699708454,0.1977159172019986,0.1418849948962233,0.2559880239520959,0.3007751937984497,0.2388335179032854,0.3322747121873759,0.3402555910543132,0.2917628945342572,0.4142435735356089,0.4446835987946622
BCUB_73-L^L00,0.0866725334897819,-0.0866725334897819,11.0,0.435,-0.3159762828367028,1.375439367311072,0.1658291457286432,0.1943427620632278,0.2305661484305826,8.057024555576437e-06,0.2157142857142857,0.0174451797365721,-0.1287617488275446,0.1473843204461614,-0.1276390257232039,0.1506523725488019,-0.1490641556049994,-1.9219427580225497,0.9922012302284712,4.494811398451655,0.2998618587148097,-0.0631868131868131,-0.2336842105263157,-0.1783295711060947,-0.1100244498777505,-0.1727272727272727,-0.2890625,-0.225531914893617,-0.1801801801801802,-0.2384937238493724,-0.2945736434108527,-0.0831234256926952,-0.0421052631578946,-0.0162162162162162,0.1234567901234566,0.103030303030303,0.0,0.0612244897959184,-0.0545454545454545,-0.1312649164677805,-0.227176220806794,-0.3933333333333333,-0.3208955223880597,-0.3221601489757913,-0.3345521023765996,-0.1670480549199084,-0.2155172413793102,-0.2540983606557376,-0.3145009416195856,-0.4575260804769001,-0.3830508474576272,-0.319626168224299,-0.2959381044487427,-0.3546099290780141,-0.3183520599250936,-0.3259259259259259,-0.3145009416195856,-0.3429602888086642,-0.3745704467353952,-0.3381818181818181,-0.3591549295774647,-0.3872053872053872,-0.3381818181818181,-0.3066666666666666,-0.3296500920810312,-0.3119092627599243,-0.3296500920810312,-0.2705410821643287,-0.2525667351129363,-0.2448132780082987
