firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQOX_C6-L^H07,0.005645244799861,0.005645244799861,6.0,0.5291424130036243,0.2161337098374418,-0.0049777849342946,1.2574164181447185,0.3885753145188712,0.4976625233747663,0.1672061382851142,6.158187443627198e-09,0.0421654684160281,0.5804595185995624,-1.520243151616968,-0.1409800415153951,-0.1220453948509981,0.0743618296463545,0.120199146514936,1.1814820628193723,0.054364827492406,0.8656039545588537,-0.0172413793103448,-0.056910569105691,-0.0491803278688525,-0.1773049645390071,-0.1407407407407407,-0.1278195488721805,-0.1145038167938931,-0.0413223140495867,-0.2240802675585284,-0.1532846715328467,-0.2162162162162162,-0.2343234323432342,-0.296969696969697,-0.1470588235294118,-0.1830985915492957,-0.2188552188552188,-0.2368421052631578,0.0,-0.1343283582089552,-0.2108843537414966,-0.2418300653594771,-0.0719999999999999,0.0265486725663717,0.0265486725663717,0.0086956521739129,-0.239344262295082,-0.1594202898550725,-0.1654676258992805,0.4409937888198758,0.982905982905983,1.0714285714285716,1.3663810689514482,1.5173611111111112,1.8508232981076431,2.287050155851516,2.4299231224127733,2.03347280334728,2.4803480348034803,1.9950942421895173,1.9576746557878637,2.4803480348034803,2.1556039173014145,1.9576746557878637,1.8508232981076431,2.333333333333333,1.490873953188748,1.6889197960129811,2.242034656232532,1.7514231499051234
LQPH_45-L^C06,0.0160535801017408,0.0160535801017408,6.0,0.186335056587956,0.1711595212042839,0.0603479813059821,1.1028275020341742,0.1493442217272952,0.4696759900304625,-0.0473682865103913,3.0062069641512764e-08,0.072209026128266,0.1148627327232565,0.1481177309913022,0.1848343061711592,0.359308674164583,-0.201748257278271,0.1587863463969659,0.3367914293463522,-0.0583590466240676,0.2076933297900611,-0.1020408163265306,0.0652173913043476,0.0425531914893617,0.1951219512195121,0.2564102564102564,0.4848484848484848,0.6333333333333333,0.6896551724137931,0.3243243243243243,0.5806451612903225,0.7499999999999998,0.7818181818181817,1.0416666666666663,1.0416666666666663,1.227272727272727,1.227272727272727,1.5128205128205128,0.96,0.96,1.0,0.7499999999999998,1.0416666666666663,1.1304347826086951,1.3333333333333337,1.1304347826086951,1.0416666666666663,0.7192982456140351,0.6333333333333333,0.7499999999999998,0.6333333333333333,0.5076923076923077,0.3611111111111111,0.2894736842105263,0.5806451612903225,0.6333333333333333,0.6333333333333333,0.5806451612903225,0.5806451612903225,0.53125,0.53125,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.441176470588235,0.7499999999999998,0.7192982456140351,0.6333333333333333,0.53125,0.4848484848484848
LQQP_11-L^C09,0.0406010386312208,-0.0406010386312208,10.0,0.008435645506711,0.1973909039750345,0.199273487183633,0.5253505328098711,0.194127161876322,0.0925524825058314,-0.0260471779510639,1.3511949236525723e-09,0.0183099282316206,-0.0121021051561069,-0.856505738193325,-0.3336339992223601,-0.3383392372140492,-1.258910281576313,-1.3517615176151765,0.5049355019629838,-0.1365743073047858,0.3244552890233007,-0.0277777777777777,0.0,-0.1,-0.0526315789473684,-0.0526315789473684,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.2173913043478261,-0.2340425531914893,-0.2173913043478261,-0.2173913043478261,-0.2173913043478261,-0.25,-0.0769230769230769,-0.1,-0.1,-0.1,-0.1818181818181818,-0.2173913043478261,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.0526315789473684,-0.1,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.2,-0.2,-0.1219512195121951,-0.1,-0.1,-0.1,0.0,-0.0526315789473684,-0.0769230769230769,-0.1,-0.1219512195121951,-0.2173913043478261,-0.2653061224489795,-0.25,-0.2340425531914893,-0.4782608695652174,-0.4705882352941177,-0.55,-0.4929577464788732
LQQR_30-L^E05,0.1094527363184079,-0.1094527363184079,14.0,-0.0408740764030812,0.0138931769064526,-0.1976762661972346,1.213046757164404,0.1317614424410541,-0.1140876142451938,-0.1145883485796822,4.8347294774593486e-11,-0.0372582927212702,0.0319949811794227,-0.6805166938401832,-0.17250122488976,-0.0657084188911703,-0.2136690132215433,-2.0358208955223875,0.6372549019607844,-0.0025071034598027,0.0258936110329299,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.1428571428571428,-0.2500000000000001,-0.3181818181818182,-0.3181818181818182,-0.1428571428571428,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.0625,0.0,-0.0909090909090909,-0.2105263157894736,-0.2307692307692308,-0.4230769230769231,-0.4444444444444445,-0.4736842105263158,-0.3181818181818182,-0.3181818181818182,-0.3478260869565218,-0.3478260869565218,-0.3478260869565218,-0.3478260869565218,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3478260869565218,-0.3478260869565218,-0.4230769230769231,-0.4736842105263158,-0.53125,-0.53125,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.6052631578947368,-0.6341463414634146,-0.6428571428571428
LQRO_00-L^E03,0.2534371376511512,-0.2534371376511512,5.0,-0.1075976646683124,-0.0162422083704363,-0.4933048934576042,0.4023221525985992,0.1310380005100739,-0.3850331443175465,-0.2118601954613218,1.2829401491614702e-09,0.1172367853924219,0.1596153846153845,-1.1514140417032792,0.062725014336854,0.0264686527446685,0.0094920160703188,-2.188058634250983,0.3381865093991891,0.0774505494505494,-0.0198621913660803,0.2857142857142856,-0.0175438596491226,-0.176470588235294,-0.1884057971014491,-0.282051282051282,-0.2432432432432432,-0.1999999999999998,-0.2112676056338027,-0.3488372093023255,-0.3636363636363635,-0.3707865168539325,-0.5,-0.5254237288135593,-0.5254237288135593,-0.6363636363636364,-0.6646706586826348,-0.6455696202531646,-0.654320987654321,-0.631578947368421,-0.6705882352941176,-0.6266666666666667,-0.6137931034482758,-0.6521739130434783,-0.6705882352941176,-0.7021276595744681,-0.7113402061855669,-0.7113402061855669,-0.6989247311827957,-0.706806282722513,-0.6626506024096386,-0.6818181818181818,-0.7281553398058251,-0.7227722772277227,-0.6972972972972973,-0.776,-0.7894736842105263,-0.7803921568627451,-0.7803921568627451,-0.7647058823529411,-0.746606334841629,-0.7477477477477478,-0.7454545454545454,-0.7333333333333334,-0.7227722772277227,-0.7358490566037736,-0.8133333333333334,-0.8323353293413174,-0.8413597733711048,-0.8308157099697885
LQRW_68-L^B11,0.0279978869519281,-0.0279978869519281,7.0,0.7271745002701242,-0.0341978425522148,-0.3528381337487039,2.088650479954828,0.1037364798426745,0.3580719204284623,0.3392762810353932,1.0314619384283694e-10,0.184855033315325,2.452733776188043,-0.8345263867413282,-0.2906159520405588,-0.2169152760469543,-0.4412013893867219,-0.5421994884910486,1.2704686617730097,-0.0599445795396708,0.2060255974629062,-0.02,0.0869565217391303,0.25,-0.1379310344827585,0.0416666666666667,-0.1071428571428572,0.0416666666666667,-0.1071428571428572,-0.2424242424242424,-0.2063492063492064,-0.180327868852459,-0.1666666666666666,-0.1525423728813558,-0.1379310344827585,-0.1935483870967741,-0.1666666666666666,-0.3333333333333333,-0.3421052631578947,-0.3333333333333333,-0.3506493506493506,-0.2957746478873239,-0.2857142857142857,-0.1935483870967741,-0.0740740740740741,0.0,0.0416666666666667,-0.0740740740740741,-0.1666666666666666,-0.1228070175438595,0.1363636363636364,0.0416666666666667,-0.0566037735849057,0.0416666666666667,-0.0566037735849057,0.0,0.0869565217391303,0.0869565217391303,0.1904761904761904,0.1363636363636364,0.0416666666666667,0.0,0.25,0.1363636363636364,0.1363636363636364,-0.0196078431372549,-0.1071428571428572,-0.180327868852459,-0.2307692307692308,-0.1935483870967741
LQRY_47-L^J20,0.010783362811662,0.010783362811662,7.0,0.0911531348803912,0.1166975678918093,-0.0895940310233149,1.7696002260206245,0.1538861901457321,-0.0083402835696414,-0.0620756547041706,5.702259897676172e-10,0.053212432142218,0.1909199522102749,-0.7479011899949466,0.0065646034653338,0.0191079003151513,-0.20643308017667,1.0327868852459017,1.0939398220087582,0.026080519332612,0.0535706771030593,0.048780487804878,0.0,0.1714285714285714,0.0789473684210526,0.0789473684210526,0.0379746835443037,0.1714285714285714,0.28125,-0.0238095238095238,-0.108695652173913,-0.108695652173913,-0.1960784313725491,-0.2931034482758621,-0.2807017543859649,-0.3050847457627118,-0.3492063492063493,-0.1717171717171717,-0.2407407407407408,-0.3492063492063493,-0.3787878787878789,-0.4305555555555556,-0.3492063492063493,-0.5060240963855422,-0.3333333333333333,-0.3692307692307692,-0.3880597014925374,-0.3543307086614173,-0.2038834951456311,-0.3166666666666666,-0.3543307086614173,-0.108695652173913,-0.0238095238095238,-0.2807017543859649,-0.0681818181818182,-0.163265306122449,0.8636363636363635,0.5769230769230769,0.4137931034482758,0.28125,0.2424242424242422,0.3666666666666667,0.5185185185185184,0.0249999999999999,0.0249999999999999,-0.18,-0.267857142857143,-0.2931034482758621,-0.5232558139534884,-0.359375
LQRZ_17-L^E05,0.0511467067762182,-0.0511467067762182,6.0,0.0745329237708264,0.1006190309451224,-0.1950682986731136,0.8143222209315832,0.7036047271215632,0.0462710962301401,0.0825947506155801,7.455310981639778e-08,0.0143646596807745,0.1266233544429187,0.7214048638217788,-0.2382672384959652,-0.2463310809571466,0.1392235453015555,-5.725413060582218,0.7720989661981648,0.0709338258800127,0.0775644331352126,-0.0104895104895104,0.0631970260223047,0.3059360730593607,0.2118644067796611,0.2543859649122808,0.3059360730593607,0.765432098765432,0.9066666666666664,0.1349206349206348,0.4818652849740932,0.0362318840579709,-0.2972972972972973,-0.285,-0.285,-0.4336633663366337,-0.4946996466431096,-0.4613935969868172,-0.4973637961335677,-0.5812591508052709,-0.5660091047040972,-0.6370558375634519,-0.6161073825503356,-0.5496062992125984,-0.4336633663366337,-0.44140625,-0.4973637961335677,-0.6587112171837709,-0.4654205607476636,-0.4703703703703704,-0.2473684210526315,-0.0684039087947883,0.2118644067796611,0.2941176470588236,0.4444444444444444,0.5628415300546448,0.8940397350993377,1.576576576576576,2.042553191489361,2.042553191489361,1.9183673469387756,2.0105263157894737,2.4878048780487805,2.620253164556962,2.1777777777777776,1.672897196261682,1.134328358208955,1.2170542635658914,1.102941176470588,1.623853211009174
LQSF_86-L,0.121639258679196,-0.121639258679196,7.0,-0.0057261842790214,0.0039741679085941,0.3365104957292046,1.668401874023946,0.3377049180327868,-0.0524906266738082,-0.0396763247193943,3.537767883202049e-11,-0.0653305570015616,0.0384810126582278,-1.4838222693950085,-0.0953624369265245,0.1049933344496375,-0.5645074095936972,-4.905263157894736,0.8802706923477356,0.0131278538812785,-0.1059498207885304,0.1063829787234043,0.2533333333333332,-0.0693069306930693,-0.0961538461538462,-0.189655172413793,-0.189655172413793,0.0561797752808987,0.4920634920634918,0.4461538461538461,0.4029850746268655,0.2533333333333332,0.4461538461538461,0.5666666666666667,0.7090909090909088,0.2533333333333332,0.2207792207792207,0.1898734177215189,0.0561797752808987,0.0217391304347824,-0.0693069306930693,-0.2656250000000001,-0.1531531531531532,-0.3896103896103896,-0.426829268292683,-0.5668202764976958,-0.5930735930735931,-0.6630824372759857,-0.6518518518518519,-0.6452830188679246,-0.6630824372759857,-0.7620253164556963,-0.6384615384615384,-0.7701711491442542,-0.7589743589743589,-0.6996805111821086,-0.6690140845070423,-0.6802721088435375,-0.6313725490196078,-0.6630824372759857,-0.6581818181818182,-0.68561872909699,-0.7089783281733746,-0.729106628242075,-0.6747404844290658,-0.6690140845070423,-0.6996805111821086,-0.7359550561797753,-0.7558441558441559,-0.7589743589743589
LQSI_28-L^L16,0.0312848185611605,0.0312848185611605,3.0,0.3954888005024073,0.0191818812110006,-1.0895127213915232,1.200189640867607,0.4188679245283018,0.0147462625851723,0.0647980250365935,8.754979564349111e-11,-0.0005233410090014,0.7991374663072777,20.26643525369765,-0.6411500023506462,-0.640243759371639,6.907279564765048,5.188405797101448,1.158587175536328,0.0144717099849958,7.398972602739732,-0.111111111111111,0.0285714285714286,-0.1219512195121951,-0.0526315789473684,-0.1818181818181818,-0.1219512195121951,0.5652173913043477,0.7999999999999998,0.0588235294117645,0.1999999999999999,-0.04,-0.1529411764705882,-0.3739130434782608,-0.3684210526315788,-0.3898305084745762,-0.3454545454545455,-0.2,-0.1,-0.1529411764705882,-0.4461538461538462,-0.3454545454545455,-0.3142857142857144,-0.3454545454545455,-0.3571428571428572,-0.4545454545454546,-0.5714285714285714,-0.6108108108108108,-0.6909871244635193,-0.5909090909090909,-0.6288659793814433,-0.5739644970414202,-0.4,-0.424,-0.3739130434782608,-0.3207547169811321,-0.2,-0.1818181818181818,-0.1627906976744186,-0.1219512195121951,-0.1219512195121951,0.0285714285714286,8.0,8.0,9.285714285714285,9.285714285714285,8.0,6.199999999999999,6.199999999999999,8.0
LQSJ_26-L,0.0199234773017131,-0.0199234773017131,6.0,0.0118585298196948,0.2562191560076543,-0.0988559235842468,2.432370472260431,0.144038594073053,0.0111720067453625,-0.0467408913860259,4.772015747029724e-10,0.0425104022191401,0.0131792376317922,-0.3055289176314738,-0.0077103649651206,0.0027355737308818,-0.0391563216032284,-0.3384074941451991,1.4309949564419988,0.1029630208740521,0.0573868882733148,-0.0724637681159419,-0.0416666666666667,0.0147058823529411,0.0147058823529411,0.1129032258064515,0.0952380952380951,0.2545454545454544,0.2545454545454544,0.0952380952380951,0.0952380952380951,0.0615384615384613,0.0,0.1129032258064515,0.1129032258064515,0.1129032258064515,0.1499999999999999,0.0615384615384613,0.1499999999999999,0.2545454545454544,0.2105263157894736,0.1896551724137931,0.1896551724137931,0.1499999999999999,0.0454545454545454,0.0147058823529411,-0.0142857142857143,-0.0281690140845071,0.0,0.0,-0.0281690140845071,0.0147058823529411,0.0454545454545454,0.078125,0.0147058823529411,-0.0142857142857143,0.2321428571428569,0.1896551724137931,0.1499999999999999,0.1129032258064515,0.1129032258064515,0.1499999999999999,0.2105263157894736,0.2545454545454544,0.3799999999999999,0.3529411764705881,0.3529411764705881,0.2777777777777777,0.4081632653061224,0.4375
LQSN_80-L,0.0504111400355357,-0.0504111400355357,13.0,0.0936932260576174,0.1071405575944884,0.093130619395063,1.540683572216097,0.2009911894273127,0.0438472418670438,-0.0187595553902731,1.6752391632444696e-10,0.1228479972315943,0.1225912259122591,0.3410912327224878,-0.1741257183763056,-0.2580802080566066,0.2526127861732358,-5.980392156862745,0.8672546857772878,0.0260321009342809,0.3090874011190431,-0.1538461538461538,-0.35,-0.2777777777777777,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.2777777777777777,-0.1875,-0.4222222222222221,-0.5272727272727273,-0.5666666666666667,-0.6388888888888888,-0.5666666666666667,-0.5517241379310345,-0.5185185185185186,-0.5806451612903225,-0.6285714285714286,-0.675,-0.6941176470588235,-0.6976744186046511,-0.7373737373737373,-0.6976744186046511,-0.7291666666666666,-0.7173913043478262,-0.7173913043478262,-0.74,-0.8206896551724138,-0.8129496402877697,-0.8433734939759037,-0.8142857142857143,-0.803030303030303,-0.7758620689655172,-0.7758620689655172,-0.7425742574257426,-0.7475728155339806,-0.7592592592592593,-0.7173913043478262,-0.7045454545454546,-0.6388888888888888,-0.59375,-0.59375,-0.5806451612903225,-0.6176470588235294,-0.5357142857142858,-0.6060606060606061,-0.6666666666666667,-0.6486486486486487,-0.6486486486486487,-0.6060606060606061
LQSS_83-L^L06,0.0678547049511277,0.0678547049511277,3.0,0.1790992815773649,0.280943025540275,0.0251981277823935,1.865526988827568,0.2912686442098207,0.1787350470857724,-0.0492934222183491,1.544528331161886e-09,0.0860208247618444,0.1794597317549273,1.3162541052319203,-0.0371854825987675,0.0124445244593398,-0.354609433612504,0.7477592829705506,1.07315924081303,0.1383664990159632,-0.0014298524101494,0.1025641025641026,0.1470588235294117,0.1142857142857141,0.0129870129870128,0.1699999999999999,0.2061855670103092,0.6137931034482758,0.4011976047904191,0.0985915492957747,-0.0526315789473685,-0.0448979591836735,-0.0859375000000001,-0.0084745762711864,0.1304347826086955,0.0540540540540539,-0.0330578512396694,0.0783410138248847,0.21875,0.0985915492957747,0.1527093596059114,0.1304347826086955,0.2648648648648648,0.2857142857142856,0.3295454545454543,0.5704697986577181,0.7727272727272725,0.3072625698324021,0.7205882352941175,0.7999999999999998,0.9663865546218486,0.9830508474576272,1.6292134831460672,2.12,1.819277108433735,2.391304347826087,2.295774647887324,2.7741935483870965,3.178571428571428,2.9,2.836065573770492,2.714285714285714,3.5882352941176467,3.034482758620689,4.441860465116279,4.08695652173913,4.08695652173913,3.034482758620689,3.68,3.97872340425532
LQSX_13-L^J05,0.0057149956516337,-0.0057149956516337,5.0,-0.1202709014479215,0.1092767295597484,0.3598134347724346,2.9297752808988764,0.2695924764890282,-0.0381325730577335,-0.3138278046962355,5.6404767854184585e-12,-0.3825315273236805,-0.2764227642276422,-2.595131584512917,-0.2111257596636279,0.038525107917844,-2.411861640685438,-0.6969696969696969,2.544007490636704,-0.3223915592028135,-0.3680203045685278,-0.0833333333333332,0.1999999999999999,0.1999999999999999,0.0,0.0909090909090908,0.5,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,0.0,0.0,0.0,0.0909090909090908,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.4,-0.6571428571428571,-0.6842105263157895,-0.6923076923076923,-0.7303370786516854,-0.7966101694915254,-0.808,-0.7837837837837838,-0.7777777777777778,-0.6756756756756757,-0.6756756756756757,-0.6666666666666667,-0.7073170731707317,-0.7073170731707317,-0.6470588235294118,-0.5714285714285715,-0.6756756756756757,-0.5,-0.4,-0.2941176470588236,-0.2941176470588236,0.0,0.0434782608695651,0.0,-0.04,-0.04,-0.1111111111111111,-0.1111111111111111
LQUL_G7-L,0.2749361985030774,-0.2749361985030774,28.0,0.3843833094702392,-1.3902931550727666,12.569104645147828,0.689018030099836,2.366539923954373,0.6227749329431844,0.2821420146260905,8.848040835696075e-11,0.0778277766414399,-0.0199917275610093,9.112904024438512,-0.5218510356422191,-0.5457378026765286,1.222102962959659,-0.3955081137779971,0.6545969304127551,-0.6838969404186795,1.2833989349386432,0.2079306295727576,-0.1058072853565949,-0.11432,-0.1818652083949157,-0.1000650300764103,-0.1672182939672033,0.251101819414623,0.1576911011188957,-0.1171451355661883,-0.1468094944512946,-0.2540260090290411,-0.3571594472186739,-0.2418681092926111,-0.2560311807002218,-0.2919091781259993,-0.4716017563955709,-0.4655305590421936,-0.3868520159503766,-0.4442548064856182,-0.5131058140557657,-0.482397494038992,-0.4745859237815006,-0.4736116394066185,-0.5088287488908607,-0.4442548064856182,-0.5536247076848642,-0.4026009065400389,-0.4685834973359574,-0.343551734361103,-0.2206814022244122,0.251101819414623,0.4019247815626185,0.3948595187098398,0.3880391173520561,0.4761333333333333,0.5586371955511755,0.6126729788783682,0.6126729788783682,0.5943260368663594,0.6411206640972429,0.7116573902288186,0.5499090018199633,0.4761333333333333,0.524511153952079,0.5674642503185616,0.3609096496619546,0.2623717217787913,0.2129944121836309,0.1872386058981232
LQUO_58-L^I16,0.1238646482635797,-0.1238646482635797,6.0,0.2792774507814086,0.2951807228915662,0.0531835318025202,2.5377582119878093,0.116165718927701,0.0381629161731806,0.2220837043633123,9.267394878251018e-11,0.3309316013801502,1.0917960088691796,7.144910251298947,-0.289180685243681,-0.2547807183984338,-0.0907186000564492,-3.0437636761487963,2.186589908567558,0.0404739558892538,-0.145385266723116,0.25,0.0,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.3333333333333335,0.4285714285714286,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.4285714285714286,0.5384615384615385,0.4285714285714286,0.1764705882352941,0.1111111111111111,-0.0476190476190475,0.1111111111111111,0.1111111111111111,0.25,-0.0476190476190475,-0.2307692307692307,-0.2592592592592593,-0.1999999999999999,-0.1304347826086956,0.0,0.1111111111111111,-0.1666666666666666,-0.1304347826086956,-0.0909090909090908,-0.2592592592592593,0.1111111111111111,0.3333333333333335,0.25,0.6666666666666667,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.8181818181818183,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.25
LQUT_40-L^A17,0.0045315081425536,0.0045315081425536,14.0,0.0411407650062626,0.0573106283029947,-0.1609920055290979,1.506361323155216,0.1094190637337845,0.0396007726980039,-0.0613641727637479,2.645566642880839e-10,-0.0934579439252336,0.0434365250779937,0.6289092196368304,0.0363186434071432,-0.1004319062963731,0.0050345054222807,0.3333333333333335,0.806153134397409,0.0365537664260595,-0.0473184357541898,-0.111111111111111,0.125,0.0,0.0,-0.1,-0.25,0.2857142857142856,0.3846153846153846,0.125,0.2857142857142856,0.125,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.2857142857142856,0.2857142857142856,0.0588235294117645,0.1999999999999999,0.5,0.3846153846153846,0.3846153846153846,0.2857142857142856,0.125,0.125,0.125,0.0,-0.1818181818181818,0.0,0.125,0.125,0.125,0.125,0.2857142857142856,0.2857142857142856,0.125,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5,0.2857142857142856,0.125,0.125,0.125,0.0,0.2857142857142856,0.5
LQUU_62-L^E07,0.1555385008953697,-0.1555385008953697,6.0,0.3886342804766268,0.6519582691978792,0.0007410777324131,1.7479108635097491,0.2769230769230769,-0.4976649153531815,-0.0107444359171143,3.7953138126607325e-11,0.0745493431102963,-0.1373048741637463,0.3776937233297049,0.6513176585372481,0.858353801610934,-0.2306056346277749,-0.3597633136094675,1.2980501392757662,-6.815340909090912,0.1349499209277807,-0.0185185185185184,0.1250000000000002,0.0188679245283018,-0.1818181818181817,-0.2058823529411765,0.0384615384615385,0.1250000000000002,0.3500000000000001,0.1020408163265307,0.0384615384615385,-0.129032258064516,-0.0181818181818181,0.2272727272727273,0.3500000000000001,0.0,0.0384615384615385,0.4210526315789473,0.741935483870968,1.076923076923077,0.9285714285714286,0.8000000000000003,0.6875,0.741935483870968,1.0,0.9285714285714286,0.9285714285714286,0.5000000000000002,1.0,1.7000000000000002,2.0000000000000004,2.857142857142857,3.153846153846154,2.375,4.4,3.153846153846154,2.857142857142857,2.857142857142857,2.857142857142857,4.4,5.75,5.000000000000001,4.4,5.000000000000001,5.75,3.909090909090909,3.153846153846154,2.857142857142857,2.0000000000000004,2.6000000000000005
LQUY_33-L^K05,0.3478569149501896,-0.3478569149501896,8.0,-0.2174544994944388,-0.2508872842981275,-0.232728523169138,1.4650742952367728,0.085812356979405,-0.2245997306598832,-0.021342220016308,1.13856839725647e-09,-0.2274393326592518,-0.2122306093425227,-1.4345707036160378,-0.0373602549770457,0.334787856944804,0.1527416469764241,-2.23,0.8732120538814055,-0.1510903426791277,-0.0243788091889357,0.0,-0.0769230769230769,-0.0769230769230769,0.0,-0.0769230769230769,-0.25,-0.1999999999999999,-0.25,-0.2941176470588236,-0.2941176470588236,-0.3333333333333333,-0.368421052631579,-0.3333333333333333,-0.25,-0.3333333333333333,-0.4545454545454546,-0.4782608695652174,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5,-0.52,-0.5384615384615385,-0.5384615384615385,-0.5555555555555556,-0.5384615384615385,-0.52,-0.5,-0.5,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5555555555555556,-0.5714285714285715,-0.6,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.6129032258064516,-0.6,-0.52,-0.5,-0.4782608695652174,-0.4285714285714286,-0.52,-0.5555555555555556,-0.5384615384615385
LQUZ_X0-L,0.0542909656439983,-0.0542909656439983,6.0,-0.0785112741102961,-0.153147088522383,-0.3514542674285286,2.121130030959752,0.21875,-0.1372661870503596,0.1160752156086525,6.984311805248233e-11,-0.0866612333604998,-0.0317986088108645,-1.102170174729395,-0.1764546037046661,-0.2242340351733618,0.1584662301740372,-0.653061224489796,1.4206656346749225,-0.0043196544276457,-0.0599721059972105,-0.0294029402940293,0.0,0.096742349457058,0.1723531480830109,0.4780487804878048,0.2591613146958822,0.3598531211750304,0.4164895877603058,-0.1052348993288591,-0.1052348993288591,-0.1906265177270519,-0.3200734394124848,-0.3200734394124848,-0.3585450346420323,-0.5211894842695015,-0.5584845674923831,-0.5641428010984699,-0.6264290517821116,-0.7167020824479389,-0.7671510409389408,-0.776338746476983,-0.7481677370608235,-0.7518427518427518,-0.7806659647275599,-0.7500187504687618,-0.8142244022072348,-0.8985171878330238,-0.857155102215746,-0.8927537164553704,-0.84890520875833,-0.730186999109528,-0.7518427518427518,-0.6880965749578889,-0.7323106577784917,-0.4426421404682275,0.1723531480830109,0.0302936630602781,0.0302936630602781,0.0302936630602781,-0.0555398129781807,-0.0555398129781807,-0.0810587262200166,-0.0810587262200166,-0.0555398129781807,-0.3200734394124848,-0.3200734394124848,-0.3200734394124848,-0.4035433070866142,-0.4035433070866142
LQVD_82-L^J07,0.0125883574704692,0.0125883574704692,5.0,0.1127761899056975,0.1617314230975715,-0.2116165199357815,1.97117296222664,0.0010064806725815,0.2014450355357339,0.0751283542626245,2.799147725622094e-10,0.0799534477742218,-0.2702343451264589,0.6819488145420741,4.834043827967781,4.834043827967781,0.1757943407473095,0.5264941048922618,1.97117296222664,0.0247635489469922,0.0571962391513983,-0.0084317032040471,0.0102214650766609,-0.079192546583851,-0.1109445277361319,0.0136752136752136,0.0016891891891892,-0.0342019543973941,-0.031045751633987,-0.25875,-0.2759462759462759,-0.2777101096224118,-0.2624378109452736,-0.1854395604395605,-0.2328589909443726,-0.2697044334975369,-0.1854395604395605,-0.1786703601108032,-0.1588652482269503,-0.1854395604395605,-0.2145695364238411,-0.2923627684964202,-0.2288686605981795,-0.2187088274044796,-0.2723926380368099,-0.2777101096224118,-0.3183908045977011,-0.2688039457459925,-0.3064327485380118,-0.3183908045977011,-0.3031727379553467,-0.1920980926430517,-0.2082777036048064,-0.2248366013071896,-0.1909959072305593,-0.1854395604395605,-0.1552706552706553,-0.1694677871148459,-0.1136023916292975,-0.0165837479270315,0.1765873015873016,0.217659137577002,0.2052845528455285,0.3325842696629213,0.3855140186915886,0.5564304461942255,0.4937027707808563,0.2752688172043009,0.1742574257425742,0.2277432712215319
