firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,9.18842214411936e-05,20.35001949146263,-0.0157280568239474,-0.0501204819277107,-0.0005070993914806,0.0341028331584472,0.1029658645775042,0.0596774193548386,0.0919667590027701,0.1123024830699774,0.1256424900057109,0.1340621403912545,0.1887816646562123,0.3001319261213722,0.2554140127388535,0.2740788623141563,0.2975641869651086,0.3763966480446927,0.4018492176386914,0.4578402366863907,0.5196607555898227,0.5972447325769854,0.5705179282868527,0.5933710590137431,0.5374414976599065,0.5208333333333333,0.6182266009852218,0.6438698915763137,0.6262376237623763,0.6425000000000001,0.6632911392405065,0.7198952879581151,0.7020725388601037,0.785326086956522,0.7967183226982679,0.748890860692103,0.8915547024952015,0.8629489603024576,0.767713004484305,0.755120213713268,0.8016453382084097,0.8682464454976302,0.8182656826568266,0.8951923076923076,0.9514851485148516,1.0638743455497384,1.048856548856549,1.1193548387096772,1.1973244147157192,1.3380782918149468,1.41840490797546
BBTU_63-L^C18,8.764161443267854e-06,0.7823232631002275,0.0736842105263158,-0.15929203539823,-0.1914893617021277,-0.1244239631336405,-0.0404040404040404,-0.0256410256410256,0.0326086956521738,0.1111111111111111,0.0982658959537572,0.225806451612903,0.2025316455696202,0.1585365853658535,0.0497237569060773,0.1585365853658535,0.2337662337662336,0.3194444444444444,0.4615384615384614,0.4503816793893129,0.3970588235294117,0.5833333333333333,0.4960629921259842,0.2837837837837837,0.2418300653594771,0.2751677852348992,0.25,0.4503816793893129,0.4179104477611939,0.4179104477611939,0.5447154471544715,0.5079365079365079,0.4179104477611939,0.4179104477611939,0.4179104477611939,0.3475177304964538,0.52,0.3669064748201438,0.2179487179487178,0.1874999999999997,0.3103448275862068,0.2101910828025477,0.3768115942028986,0.3768115942028986,0.52,0.165644171779141,0.1585365853658535,0.2418300653594771,0.2101910828025477,0.0919540229885056,-0.05
BCQE_67-L^A14,-0.0002080303093,1.3548918547343805,0.0184426229508196,0.1141552511415524,0.0844444444444443,0.1141552511415524,0.2019704433497537,0.2354430379746834,0.6885813148788926,0.6375838926174497,0.6158940397350994,0.6266666666666667,0.7304964539007093,0.855513307984791,0.7810218978102188,0.921259842519685,0.8988326848249029,0.921259842519685,0.8484848484848484,0.9137254901960784,0.8769230769230769,0.8074074074074074,0.4310850439882696,0.2875989445910289,0.2049382716049383,0.2875989445910289,0.1455399061032865,0.1116173120728929,0.0990990990990989,0.1646778042959424,0.1015801354401806,0.2049382716049383,0.3333333333333332,0.2842105263157894,0.6375838926174497,0.4269005847953215,0.632107023411371,0.4186046511627908,0.1536643026004727,0.1296296296296295,0.2169576059850375,0.2675324675324675,0.3048128342245988,0.3707865168539326,0.326086956521739,0.3593314763231199,0.4352941176470588,0.4832826747720364,0.7304964539007093,0.6486486486486487,0.8914728682170541
BDAJ_H9-L,6.186669712033715e-06,0.2448827742134712,-0.1176470588235294,0.0303030303030302,0.0429447852760735,0.1184210526315789,0.1724137931034481,0.2230215827338129,0.1409395973154361,0.1258278145695364,0.3076923076923077,0.4529914529914529,0.4406779661016948,0.4166666666666667,0.4912280701754388,0.317829457364341,0.2408759124087589,0.2318840579710146,0.3385826771653542,0.1971830985915492,0.2499999999999997,0.4655172413793105,0.2878787878787878,0.2142857142857144,0.1333333333333333,0.1258278145695364,0.1258278145695364,0.1333333333333333,0.2977099236641221,0.3492063492063491,0.3492063492063491,0.317829457364341,0.3385826771653542,0.4406779661016948,0.4912280701754388,0.4406779661016948,0.7894736842105263,0.4406779661016948,0.3934426229508196,0.4406779661016948,0.5178571428571426,0.8478260869565215,1.0481927710843375,1.1794871794871793,0.9318181818181815,0.9101123595505618,1.1794871794871793,1.2972972972972974,1.6153846153846154,1.65625,1.6153846153846154
BEAL_25-L^C19,0.0557011926989986,0.0543560057822282,0.0316742081447962,0.0091324200913243,0.0091324200913243,0.0327102803738317,0.1275510204081633,0.1881720430107525,0.1450777202072539,0.1818181818181816,0.1945945945945946,0.2142857142857142,0.2346368715083797,0.2701149425287357,0.1818181818181816,0.1510416666666667,0.1391752577319587,0.1945945945945946,0.2923976608187135,0.277456647398844,0.2848837209302326,0.3313253012048194,0.2485875706214688,0.1510416666666667,0.1275510204081633,0.1391752577319587,0.1161616161616161,0.1161616161616161,0.1510416666666667,1.3020833333333337,1.21,1.21,1.2783505154639174,1.2551020408163267,1.21,1.2551020408163267,1.1666666666666663,1.084905660377358,1.1666666666666663,1.1666666666666663,1.125,1.2323232323232325,1.2783505154639174,1.351063829787234,1.3020833333333337,0.8888888888888891,0.9051724137931036,0.9909909909909907,0.9385964912280702,0.9385964912280702,0.753968253968254
BFRL_28-L,0.0010858928124427,0.1617035889253972,0.1025886864813039,0.0136054421768707,-0.0315691736304549,0.0853277835587928,0.2735042735042736,0.2029988465974626,0.3527885862516213,0.3219264892268694,0.471086036671368,0.6688000000000001,0.6195652173913042,0.5875190258751901,0.4526462395543176,0.3796296296296297,0.4690140845070423,0.8044982698961936,0.9279112754158964,0.8691756272401432,0.91025641025641,0.8998178506375227,0.7798634812286689,0.7070376432078558,0.5948012232415902,0.561377245508982,0.5406203840472674,0.5543964232488823,0.6195652173913042,0.7951807228915664,0.7738095238095237,0.8298245614035087,0.7738095238095237,0.7648054145516074,0.8492907801418441,0.8492907801418441,0.8625,0.6634768740031898,0.6070878274268103,0.7558922558922558,1.3126385809312635,1.386727688787185,1.349099099099099,1.2973568281938324,1.3075221238938055,1.2923076923076922,1.3650793650793651,1.448356807511737,1.431235431235431,1.4199535962877032,1.3385650224215246
BJJT_37-L,0.0028339228051421,1.2640981730998797,0.0555555555555555,0.0984251968503937,0.1411042944785276,0.1948608137044969,0.3222748815165877,0.4055415617128464,0.4090909090909091,0.5040431266846361,0.5988538681948423,0.6173913043478261,0.6706586826347307,0.8116883116883116,0.6756756756756757,0.5674157303370786,0.5163043478260869,0.5543175487465182,0.7222222222222221,0.696048632218845,0.6268221574344022,0.7547169811320753,0.5371900826446281,0.4840425531914893,0.576271186440678,0.650887573964497,0.5718309859154931,0.6411764705882355,0.8235294117647058,0.8116883116883116,1.0977443609022557,1.3153526970954357,1.0439560439560438,0.9109589041095892,1.1544401544401546,1.0071942446043165,1.7352941176470589,1.2320000000000002,1.1056603773584903,1.146153846153846,1.2055335968379448,1.1796875,1.2682926829268295,1.25,1.137931034482759,1.0439560439560438,1.48,1.9839572192513368,1.79,2.301775147928994,2.1704545454545454
BLNT_37-L^D19,6.763575678470585e-05,0.8196227637378252,0.0516431924882629,0.0011750881316099,0.0663329161451813,0.0839694656488547,0.0784810126582278,0.109375,0.1359999999999999,0.109375,0.0923076923076922,0.1607629427792916,0.1882845188284518,0.2697466467958271,0.196629213483146,0.1999999999999999,0.2276657060518729,0.2383720930232558,0.2347826086956521,0.2928679817905917,0.1671232876712327,0.3438485804416402,0.2987804878048781,0.3229813664596273,0.2456140350877191,0.2419825072886297,0.2102272727272727,0.2136752136752135,0.2603550295857988,0.3271028037383177,0.3545310015898251,0.4440677966101694,0.439189189189189,0.5106382978723405,0.4921190893169878,0.4247491638795984,0.632183908045977,0.5160142348754448,0.5379061371841154,0.5160142348754448,0.6938369781312126,0.8205128205128205,0.7603305785123966,0.9860139860139858,0.8891352549889135,0.7639751552795029,0.767634854771784,0.9631336405529952,1.0933660933660931,1.0189573459715642,0.9103139013452914
BLNV_40-L^F19,0.001049795459711,0.0976740988250552,0.0077922077922076,0.0349462365591397,0.0131578947368422,0.046195652173913,0.0845070422535212,0.0606060606060605,0.09375,0.1492537313432835,0.0349462365591397,0.046195652173913,0.0158311345646438,0.0490463215258856,0.1159420289855073,0.203125,0.203125,0.1846153846153846,0.3184931506849315,0.25,0.1323529411764705,0.1846153846153846,0.2833333333333334,0.2419354838709677,0.203125,0.1159420289855073,0.2419354838709677,0.3050847457627117,0.3050847457627117,0.3095238095238095,0.3321799307958477,0.2581699346405228,0.2919463087248322,0.2919463087248322,0.4864864864864866,0.4807692307692308,0.4807692307692308,0.4259259259259258,0.3508771929824561,0.3508771929824561,0.2876254180602007,0.2222222222222223,0.2222222222222223,0.1666666666666667,0.2833333333333334,0.2833333333333334,0.2419354838709677,0.6523605150214593,0.5778688524590165,0.5277777777777779,0.6041666666666667
BPVK_29-L,0.0005605485807538,17.54339450944687,0.0056988602279544,0.0106092755380418,0.1069057104913679,0.0867014341590615,0.145704467353952,0.1191675058744545,0.1516407599309155,0.1398290598290599,0.1317040054310931,0.0985172981878088,0.1568355308813325,0.2862654320987654,0.2221407624633431,0.1801769911504425,0.1814316087880936,0.0789644012944985,0.1206722689075632,0.1449175824175825,0.1263513513513514,0.1632937892533148,0.1433470507544583,0.1301694915254239,0.0672215108834828,0.0467817896389326,0.1150501672240804,0.1516407599309155,0.118791946308725,0.0996042216358841,0.1409993155373032,0.0985172981878088,0.07133676092545,0.0347610180012416,0.0149162861491629,0.0230131942313593,0.0779178790817978,0.1480716253443528,0.1540325372101074,0.1317040054310931,0.1382724479344488,0.1355585831062671,0.145704467353952,0.2110424990918997,0.2252848217567071,0.2057866184448464,0.1673669467787115,0.1984184040258807,0.2311669128508127,0.2942546583850931,0.433978494623656
