firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZCX_64-L^B23,21.0,0.0573984065741343,0.7910991502396982,0.0696105142792608,6.5896202677772,0.000349634249437,-0.074,-0.0015239377076901,-0.0014561246647081,-0.075332062178845,2.54665162388818e-08,-0.0005645172671719,0.019030035894553,-0.054080550676333,0.4419679564587656,0.0683311328123451,-0.0350906290723847,0.0517614986718859,0.1131741821396994,0.8970367338319248,-0.0476190476190475,0.0,0.0499999999999998,0.3125,0.2352941176470586,0.4999999999999998,0.1666666666666667,0.3125,0.3125,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.4999999999999998,0.6153846153846152,0.4999999999999998,0.2352941176470586,0.3125,0.1666666666666667,0.1666666666666667,0.0499999999999998,0.1666666666666667,0.3125,0.3125,0.1052631578947367,0.0,-0.0869565217391304,0.0499999999999998,0.0499999999999998,-0.0454545454545455,-0.0454545454545455,0.0499999999999998,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,-0.0454545454545455,0.1666666666666667,0.0499999999999998,0.1666666666666667,0.3125,0.3125,0.1666666666666667,0.4999999999999998,0.3125,0.1666666666666667,-0.125,-0.2222222222222223
FZDC_53-L,12.0,0.0497298745367683,0.3042241061555473,0.4726136180260062,1.5652613957226404,0.0002018204876315,1.4304999999999994,0.087456145648063,0.0048971019755243,0.2633297503397082,1.162347520437718e-08,-0.1154806491885144,0.142446484556488,0.0060662290931028,0.1386448254137292,0.0217734398132929,0.0499004712727767,0.0941709075147292,0.0662907899710217,0.5324811913642488,0.1320754716981131,0.0,-0.0185185185185184,-0.0363636363636363,0.0192307692307691,0.0192307692307691,0.1041666666666667,0.06,0.1041666666666667,0.0392156862745098,0.0,0.0192307692307691,-0.1166666666666665,-0.1311475409836064,-0.171875,-0.2205882352941176,-0.1846153846153846,-0.171875,-0.196969696969697,-0.1451612903225806,-0.2318840579710144,-0.2428571428571427,-0.3116883116883117,-0.2933333333333333,-0.273972602739726,-0.3291139240506329,-0.2638888888888888,-0.3291139240506329,-0.2933333333333333,-0.3026315789473683,-0.2933333333333333,-0.208955223880597,-0.1846153846153846,-0.1451612903225806,-0.0862068965517239,-0.1016949152542372,0.1041666666666667,0.1521739130434782,0.1276595744680853,0.1041666666666667,0.0816326530612245,0.1777777777777778,0.2926829268292683,0.2619047619047621,0.2045454545454545,0.2325581395348839,0.2045454545454545,0.3249999999999999,0.3249999999999999
FZEO_81-L,10.0,-0.0318115590092278,0.0409015025041736,0.1713185755534167,1.94943223537513,0.0002084608710287,23.55,0.0662875368923492,0.0203982515784361,-2.557951482479784,2.6336536025774134e-07,0.218307979717107,0.2704077542846232,0.1313665270524717,-0.3759004932751338,-0.1193096348402261,0.0634087237479806,-0.3335694050991502,-0.1749103942652329,0.7118001720574292,0.2131147540983606,0.0338983050847458,0.6944444444444444,0.6486486486486487,0.7941176470588234,2.8125,3.3571428571428568,3.3571428571428568,3.0666666666666664,2.8125,1.7727272727272725,1.5416666666666663,0.8484848484848484,1.0333333333333332,0.4878048780487805,0.0701754385964912,-0.1756756756756756,-0.2650602409638554,-0.2560975609756097,-0.2469135802469136,-0.3222222222222223,-0.3711340206185567,-0.4649122807017544,-0.4504504504504505,-0.5447761194029851,-0.5271317829457365,-0.5378787878787878,-0.6139240506329114,-0.6303030303030304,-0.6163522012578617,-0.5271317829457365,-0.5447761194029851,-0.5547445255474452,-0.512,-0.4019607843137255,-0.3838383838383838,-0.2906976744186046,-0.3222222222222223,-0.4351851851851852,-0.4741379310344827,-0.4454545454545455,-0.4351851851851852,-0.3440860215053763,-0.1285714285714285,-0.2375,-0.1973684210526316,-0.2469135802469136,-0.39,-0.4741379310344827
FZEX_M2-L,20.0,0.4519656514155376,0.0765144808397622,0.1612329984279953,1.3234555561464016,0.0002273775751699,-1.6999999999999955,-0.0576298127223871,-0.0007715014088286,0.1962025316455695,2.4181865761123026e-06,0.5251984811874354,2.5637271755899573,0.0056212855346014,0.1775430473158732,-0.0175146133101564,0.0213410306156248,0.107151342361606,0.1775430473158732,0.5956934003774088,0.0672645739910313,0.0045045045045044,-0.0669456066945607,-0.0823045267489712,-0.0219298245614034,-0.0132743362831857,0.0420560747663549,-0.0044642857142858,-0.0934959349593496,0.0136363636363634,0.0229357798165137,-0.0429184549356224,-0.0669456066945607,-0.0387931034482758,0.0045045045045044,0.0136363636363634,0.0045045045045044,0.0,0.0182648401826484,0.0229357798165137,-0.0429184549356224,-0.0823045267489712,-0.0860655737704918,-0.0785123966942148,-0.1423076923076923,-0.0934959349593496,-0.1008064516129032,-0.1356589147286822,-0.0823045267489712,-0.0590717299578059,0.0136363636363634,0.0045045045045044,0.0669856459330144,0.1206030150753769,0.2252747252747251,0.1925133689839571,0.1614583333333332,0.2458100558659217,0.3850931677018632,0.4203821656050954,0.3937499999999998,0.4025157232704401,0.3353293413173652,0.5067567567567568,0.5486111111111112,0.6641791044776117,0.6766917293233081,0.6893939393939392,0.7286821705426356
FZFD_B6-L^A23,21.0,-0.1355624465539729,0.029145076346483,-0.0408693133968663,0.9560602908687704,0.0010545247343761,4.606999999999999,-0.7387665508694652,0.0037726274701146,-0.1975374228089807,1.0862595323569569e-07,-0.0830839517358874,0.5927611852184044,-0.0036934228710219,-0.2673880186154867,-0.1035040121285471,0.0184408374368484,0.0433248506930098,-0.0674638432079296,1.6244402266870788,0.090032154340836,0.0196721311475409,0.0,-0.0032051282051283,0.1735849056603773,0.1915708812260537,0.4951923076923075,0.54726368159204,0.4739336492890995,0.6113989637305699,0.1187050359712229,-0.0063897763578274,-0.0311526479750778,-0.0063897763578274,-0.1114285714285714,-0.2086513994910942,-0.2559808612440191,-0.2630331753554502,-0.2595238095238096,-0.1502732240437159,-0.1361111111111111,-0.1794195250659631,-0.194300518134715,-0.1408839779005525,-0.1594594594594595,-0.1571815718157181,-0.1963824289405685,-0.2244389027431421,-0.1728723404255319,-0.2106598984771573,-0.2066326530612244,-0.1662198391420911,-0.2358722358722359,-0.1963824289405685,-0.2205513784461154,-0.1456043956043956,-0.1456043956043956,-0.0932944606413994,-0.0688622754491018,-0.0632530120481927,-0.0220125786163523,-0.0220125786163523,-0.0716417910447761,0.006472491909385,0.1915708812260537,0.2244094488188974,0.4465116279069767,0.3177966101694915,0.3580786026200873
FZGS_60-L,26.0,0.0506278252134605,0.1230519170092743,0.0069306295321825,1.4355350352187293,-0.0051021550074147,-0.262,-0.1225006825675744,0.0005566105690524,0.1014734038125363,2.6765235293341145e-10,-0.0267190072179309,0.0025290855921881,-0.0836669583445734,0.1556454399845267,0.0101341050811865,-0.0065973705444017,-0.0098623527742301,0.1688814052971693,1.6244402266870788,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666666665,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.2999999999999999,-0.176470588235294,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.3913043478260869,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3333333333333332,-0.3333333333333332,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.176470588235294,-0.176470588235294,0.0769230769230771,0.0
FZHF_20-L,18.0,0.2209252971137521,0.0433980064809877,0.1347598668568711,0.9433897267697792,0.0010225674764875,-33.65,0.0236657837193565,-0.0071943972835314,0.3250228728270813,3.106205925086079e-06,0.1964593451355161,0.4227516757889226,0.107590343433718,-0.1620356350844994,0.0579643649155004,-0.0038672060923369,-0.0231097416449395,0.0579643649155004,-0.2850757432612725,0.1857142857142857,0.1731843575418994,0.4189189189189191,0.2426035502958581,0.5555555555555556,1.1649484536082475,0.7355371900826448,0.3043478260869565,-0.1828793774319065,-0.2446043165467625,-0.2631578947368421,-0.5,-0.6167883211678833,-0.5661157024793388,-0.5791583166332666,-0.5522388059701493,-0.5661157024793388,-0.6060037523452158,-0.6440677966101696,-0.6612903225806451,-0.6744186046511628,-0.6534653465346534,-0.6884272997032641,-0.676923076923077,-0.6813353566009104,-0.6511627906976744,-0.6174863387978142,-0.6682464454976303,-0.671875,-0.6884272997032641,-0.6296296296296295,-0.6216216216216216,-0.6422487223168654,-0.6195652173913043,-0.589041095890411,-0.568788501026694,-0.5127610208816704,-0.5011876484560569,-0.544468546637744,-0.4927536231884057,-0.5483870967741935,-0.568788501026694,-0.5474137931034482,-0.5394736842105263,-0.5302013422818792,-0.5615866388308977,-0.5116279069767442,-0.5227272727272727,-0.5127610208816704
GFNF_85-L^I16,11.0,0.3192175368305794,0.1482433945324063,0.738530025288133,0.4851406040086182,0.000270321522989,-4.379,0.0461429203984676,-0.006134979467409,0.2783003719166657,3.6254552787101216e-08,0.6907591483490642,1.0279654293469318,-0.0454103303422452,0.3103774182528471,0.0572082822806567,0.0089555381120462,0.0100967772657675,0.1534727581416885,0.73027516797547,0.1023622047244092,-0.0078125,0.0583333333333333,0.1869158878504673,0.0762711864406779,0.1759259259259258,0.3510638297872341,0.4597701149425288,0.4767441860465116,0.4111111111111112,0.2574257425742574,0.2959183673469387,0.0948275862068965,0.3229166666666667,0.4767441860465116,0.2450980392156863,0.2574257425742574,0.3510638297872341,0.4111111111111112,0.0762711864406779,0.0241935483870967,-0.0230769230769231,-0.1241379310344826,-0.1753246753246753,-0.1301369863013698,-0.1118881118881118,-0.1360544217687074,-0.1056338028169013,-0.072992700729927,-0.0378787878787879,-0.0230769230769231,0.0495867768595041,0.0079365079365079,0.0583333333333333,0.0762711864406779,0.0948275862068965,0.0854700854700856,0.1140350877192983,0.1140350877192983,0.0854700854700856,-0.0661764705882353,-0.0378787878787879,-0.072992700729927,-0.0863309352517984,0.0495867768595041,0.0325203252032519,0.1651376146788989,0.0762711864406779,0.1140350877192983
HRG_P6-L,14.0,0.2706189723575138,0.1626414457017395,0.2236236773500996,0.6574991755871742,3.099730576535712e-05,308.0,-0.1907704156523525,0.0013290017720023,-0.1741122565864833,0.0002405920073679,0.4732375669653439,36.58583041651603,-0.0006876493691424,-0.252604706696115,0.0494587461722477,0.0371235505130558,0.1729946870545548,0.0720197217820038,0.6872631728291487,0.0166223404255319,0.0473537604456824,0.0994152046783625,0.1560338201383551,0.1667959658650115,0.1215510812826248,0.1667959658650115,-0.0221066319895969,-0.0635118306351183,0.0922294843863471,-0.0371318822023047,-0.0072607260726073,-0.0818070818070818,0.0266211604095563,0.0906453952139232,0.0804597701149425,0.065155807365439,0.0789096126255379,0.0882778581765555,0.016216216216216,-0.0594121325828643,-0.0704573547589617,-0.0201954397394137,-0.0834856794637416,-0.0721776681061074,-0.041427660930529,-0.0681536555142503,-0.0687306501547987,-0.1681415929203539,-0.1331412103746398,-0.1560044893378227,-0.1316397228637413,-0.1047619047619048,-0.1152941176470588,-0.135632183908046,-0.1644444444444445,-0.1913978494623657,-0.1758904109589041,-0.208837453971594,-0.1957219251336898,-0.2267352185089974,-0.2100840336134454,-0.1803814713896459,-0.167220376522702,-0.1808278867102396,-0.1699779249448124,-0.1817192600652883,-0.175438596491228,-0.1047619047619048
IAEK_S0-L,10.0,0.3803830528148578,0.2210497835497835,0.2798667301285102,1.1124466924656626,0.0005251603169472,-23.0,-0.0649817942404872,-0.0024376088218224,0.5518913676042676,4.707654857647007e-07,0.284937466014138,0.5472708815234307,-0.0114252973916838,1.2490723562152135,0.0652088961686658,0.0057382275252755,0.0130004127115146,0.2490723562152134,0.4891861262104196,-0.0384615384615385,0.4647887323943662,0.5757575757575757,0.4444444444444446,0.3,0.368421052631579,1.166666666666667,1.166666666666667,1.08,1.0392156862745097,1.2608695652173911,0.4444444444444446,0.3866666666666667,0.625,0.368421052631579,0.0196078431372548,0.1304347826086955,0.0505050505050506,0.2380952380952381,0.3866666666666667,0.2530120481927711,0.2530120481927711,-0.02803738317757,-0.1544715447154471,-0.2238805970149253,-0.2121212121212121,-0.2352941176470588,-0.3112582781456954,-0.2972972972972972,-0.3066666666666666,-0.111111111111111,-0.1811023622047244,-0.1679999999999999,-0.0458715596330275,-0.0188679245283018,-0.02803738317757,0.04,0.0721649484536082,-0.063063063063063,-0.0714285714285715,-0.1034482758620688,-0.0877192982456139,-0.0877192982456139,-0.037037037037037,-0.0188679245283018,0.0721649484536082,0.1063829787234043,0.04,-0.11864406779661
IPVV_80-L,8.0,0.0310871518418688,0.4747537908394559,-1.696101829753381,-0.2058386774155677,-5.9535232846611965e-06,0.217,-11.993049155844831,-0.0332434860736747,0.0188906752411576,8.772387982634113e-14,0.1341256366723261,0.0021301108602067,-0.4143189715609473,0.2504038772213247,-1.218460591643144,-0.0032113662903853,-0.0035807291666666,-0.7495961227786753,1.6244402266870788,0.0999999999999998,0.0,0.0,0.25,0.25,0.4285714285714286,0.4285714285714286,0.25,0.25,0.25,0.1111111111111111,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.0,-0.0909090909090908,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,-0.2857142857142857,-0.3333333333333332,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.5238095238095237,-0.5,-0.5,-0.5454545454545454,-0.5238095238095237,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5652173913043479,-0.5454545454545454,-0.5833333333333333,-0.5454545454545454,-0.5454545454545454,-0.4736842105263158,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5652173913043479,-0.5
ISUP_H5-L,8.0,-0.0431380417335473,0.0224365695114279,0.0345600844215802,0.496266056655883,0.0010494882237144,46.0,0.443559013301551,0.0061220760233918,-0.1514893617021276,1.5553828300083375e-06,-0.0097138356524022,0.6066131195803496,-0.1452033630510804,0.0518464763747782,1.014010328782533,0.0010060362173038,0.0046816479400749,0.0262054507337526,-5.685540793404775,-0.0450819672131147,0.0082644628099173,0.0844444444444443,0.0701754385964912,-0.0200803212851407,0.0701754385964912,0.2577319587628865,0.4969325153374233,0.6944444444444444,0.8625954198473282,0.5947712418300652,0.2512820512820513,-0.0355731225296441,0.0608695652173914,0.3707865168539326,-0.1316725978647687,-0.1094890510948906,-0.2445820433436533,-0.3884711779448622,-0.3990147783251231,-0.3612565445026178,-0.5050709939148073,-0.5878378378378378,-0.5531135531135531,-0.6211180124223603,-0.6385185185185185,-0.6863753213367609,-0.6938519447929736,-0.6625172890733058,-0.6625172890733058,-0.615748031496063,-0.6163522012578617,-0.6193447737909517,-0.6051779935275081,-0.5522935779816514,-0.61875,-0.608974358974359,-0.5793103448275863,-0.568141592920354,-0.5506445672191529,-0.5439252336448598,-0.5378787878787878,-0.4390804597701149,-0.4479638009049773,-0.4637362637362637,-0.4134615384615385,-0.3822784810126582,-0.3930348258706467,-0.396039603960396
IYSA_29-L^A12,8.0,-0.0633998090201263,0.3956787279304361,0.0442113056955155,0.2679031951360057,0.0045526628180763,-0.0015,0.052805746655451,-0.0113132726848612,0.1778302472971292,8.725287998018135e-10,-0.0602597339370261,0.0120791477182179,-0.0286125142065205,-0.133760460251046,-0.1978149747314549,0.0018843175833749,0.0090767634854771,-0.133760460251046,-0.5177656196983147,-0.0588235294117647,-0.0555555555555554,-0.0933333333333332,-0.081081081081081,0.0303030303030302,0.1333333333333335,0.0,0.0,0.2363636363636363,0.2363636363636363,0.1147540983606558,0.0967741935483872,0.0793650793650795,0.0303030303030302,-0.0933333333333332,-0.15,-0.1707317073170731,0.192982456140351,-0.0555555555555554,-0.1168831168831168,-0.2444444444444444,-0.313131313131313,-0.3818181818181818,-0.3928571428571429,-0.3818181818181818,-0.4086956521739129,-0.3703703703703703,-0.3199999999999999,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3928571428571429,-0.4035087719298245,-0.3703703703703703,-0.3818181818181818,-0.4086956521739129,-0.3199999999999999,-0.276595744680851,-0.2272727272727271,-0.2359550561797752,-0.2444444444444444,-0.2444444444444444,-0.313131313131313,-0.15,-0.15,-0.15,-0.1282051282051282,-0.1168831168831168,-0.1052631578947368
LJWT_19-L^G13,20.0,-0.211370093349568,0.0104106161476252,-0.4552308677869215,2.0047178971162616,0.099909155678869,1.098,-0.6008276618115359,-0.0057496098907694,-0.5616270354977174,1.1418668038532363e-09,0.0480395619922288,0.0014849900838603,-0.2152996481439575,0.2516153475815428,-0.0563663971190009,0.0231224497298092,0.0977618899595896,-0.1434383880134332,1.6244402266870788,0.0,-0.1818181818181818,-0.1,-0.1818181818181818,-0.1,-0.1818181818181818,0.2857142857142856,0.125,-0.1,-0.1,-0.1,-0.3571428571428572,-0.4705882352941177,-0.1,-0.1818181818181818,-0.3076923076923077,-0.1818181818181818,-0.3076923076923077,-0.5,-0.5,-0.5263157894736843,-0.55,-0.55,-0.55,-0.5714285714285714,-0.5909090909090909,-0.5714285714285714,-0.5909090909090909,-0.4375,-0.5,-0.55,-0.5909090909090909,-0.5,-0.5909090909090909,-0.6538461538461539,-0.5909090909090909,-0.5263157894736843,-0.5,-0.5909090909090909,-0.5263157894736843,-0.5,-0.55,-0.64,-0.625,-0.5909090909090909,-0.6538461538461539,-0.6538461538461539,-0.6785714285714286,-0.7
LJWX_28-L^H17,26.0,0.2971144595869557,0.0335165449735587,0.0154681868819496,0.1388563244002267,2.6519171633356915e-05,-26.446,-0.4303718307399654,-0.0004968400446936,0.3750091798017164,7.250343983801627e-08,0.2615802659661392,0.8615403767617651,0.0315390131200645,-0.7778076698364824,-0.0315390131200645,-0.0013861160786863,-0.0042,-0.0315390131200645,0.9155671170126994,0.1037037037037036,0.0305343511450382,0.062992125984252,0.007462686567164,0.0384615384615385,0.0305343511450382,0.0305343511450382,0.1065573770491803,0.1250000000000002,0.5340909090909092,0.4673913043478261,0.0714285714285714,-0.0689655172413792,-0.0689655172413792,0.062992125984252,-0.0073529411764705,-0.0559440559440558,-0.0624999999999998,0.007462686567164,-0.0878378378378377,-0.1867469879518071,-0.1818181818181817,-0.3076923076923076,-0.2663043478260869,-0.2285714285714285,-0.2702702702702703,-0.3112244897959183,-0.3778801843317971,-0.3691588785046729,-0.3778801843317971,-0.2968749999999999,-0.3112244897959183,-0.2894736842105262,-0.2151162790697673,-0.2415730337078651,-0.1768292682926828,-0.1768292682926828,-0.1290322580645161,-0.0999999999999999,-0.1818181818181817,-0.314720812182741,-0.2968749999999999,-0.2541436464088398,-0.2058823529411764,0.007462686567164,0.08,0.1842105263157896,0.1739130434782609,0.2857142857142858
LJXH_88-L,21.0,-0.2484355444305382,0.2787698412698413,-0.5837479270315092,1.5745778675945588,5.678193171677445e-05,-2.3,-1.1672976524213157,-0.0029163966299416,-0.4220456802383316,1.1098976604139144e-08,0.0406091370558375,0.0176006245948401,-0.1282604368811264,-0.2428021505027042,-0.0635119169515287,-0.0116569525395503,-0.0240549828178694,0.0369905956112853,1.6244402266870788,0.0499999999999998,-0.0361445783132529,0.0666666666666666,0.0958904109589042,-0.0588235294117646,0.1594202898550727,0.2121212121212121,0.1940298507462685,0.1764705882352941,0.0666666666666666,0.0256410256410257,-0.1397849462365591,-0.2727272727272727,-0.0909090909090908,-0.3388429752066115,-0.4366197183098591,-0.3220338983050846,-0.3103448275862068,-0.3220338983050846,-0.2857142857142857,-0.2982456140350876,-0.4666666666666667,-0.5209580838323353,-0.6566523605150214,-0.6536796536796536,-0.6412556053811659,-0.7037037037037037,-0.726027397260274,-0.7377049180327868,-0.7241379310344828,-0.739413680781759,-0.7377049180327868,-0.7350993377483444,-0.6610169491525424,-0.683794466403162,-0.683794466403162,-0.6923076923076923,-0.7003745318352059,-0.689922480620155,-0.6747967479674797,-0.6946564885496183,-0.689922480620155,-0.6850393700787402,-0.6774193548387096,-0.6506550218340611,-0.550561797752809,-0.572192513368984,-0.5959595959595959,-0.6475770925110131
LJZZ_94-L^L11,13.0,-0.1297451898075922,0.0960234649228254,0.0128522997520619,2.0251950387313387,0.0004187833021716,-0.041,-0.1897190877461722,0.0028735632183908,-0.0117163591851008,7.436061261310254e-10,-0.2007465404224326,0.0038557305755964,-0.1071886516698727,0.1316981762680486,0.0052578928715157,0.0078926401752813,0.0140228257984605,-0.1423878205128206,1.6244402266870788,0.1666666666666667,0.0,0.263157894736842,0.714285714285714,1.0,2.0,1.1818181818181817,1.1818181818181817,0.846153846153846,0.6000000000000001,0.5,0.714285714285714,0.3333333333333332,0.714285714285714,0.4117647058823528,-0.25,-0.3846153846153847,-0.4146341463414634,-0.4418604651162791,-0.5,-0.5555555555555556,-0.5862068965517242,-0.6,-0.5555555555555556,-0.4545454545454546,-0.4,-0.4,-0.4,-0.4285714285714286,-0.368421052631579,-0.2941176470588236,-0.2941176470588236,-0.1999999999999999,-0.1999999999999999,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,0.0434782608695651,0.0,-0.0769230769230769,-0.1724137931034483,-0.142857142857143,0.3333333333333332,0.263157894736842,0.0434782608695651,0.0,0.0,0.0,0.0909090909090908
LKBE_08-L,14.0,-0.2058558558558559,0.0231683168316831,0.0774799949193445,0.8932122886787146,0.0149025766206651,-12.0,-0.7749808657568005,-0.0060009232189567,-0.2985762144053601,9.196197473063398e-08,-0.1514440009391876,0.1252209888693195,-0.0230391665889574,0.269684793995571,-0.0016493160526671,-0.0098317262242389,-0.0310447761194029,0.0227712137486574,1.6244402266870788,0.1666666666666667,0.0,0.3333333333333332,0.0,-0.4193548387096775,-0.1818181818181818,0.1999999999999999,0.6363636363636362,-0.0526315789473684,-0.2941176470588236,-0.4929577464788732,-0.6635514018691588,-0.7165354330708662,-0.6603773584905661,-0.7517241379310344,-0.7906976744186047,-0.8144329896907216,-0.8341013824884793,-0.8317757009345794,-0.8235294117647058,-0.8414096916299559,-0.8427947598253276,-0.8754325259515571,-0.8754325259515571,-0.8860759493670887,-0.8875,-0.8875,-0.8974358974358975,-0.8912386706948641,-0.8905775075987842,-0.881578947368421,-0.8823529411764706,-0.8899082568807339,-0.8771331058020478,-0.8732394366197183,-0.859375,-0.8518518518518519,-0.8548387096774194,-0.8493723849372385,-0.8487394957983193,-0.8582677165354331,-0.8548387096774194,-0.8588235294117648,-0.8506224066390041,-0.8407079646017699,-0.8301886792452831,-0.8144329896907216,-0.8269230769230769,-0.8064516129032258
LKDM_36-L,15.0,-0.0101495786438053,0.0454305419980477,1.112187707798993,0.2089022037057533,0.0067898139288147,-1.8755000000000008,-0.2943645719943847,-0.0036272540592703,-0.0662048123343277,5.283692731702772e-10,0.386858334844912,0.1275846605764137,-0.0181392261880851,1.0598220316583948,-0.0375092085299882,0.0256522492849094,0.0310563568726421,0.0598220316583947,0.3327601489614965,0.1195652173913044,0.108433734939759,0.2777777777777779,0.3142857142857145,0.3629629629629629,0.6576576576576576,0.803921568627451,0.978494623655914,0.8400000000000001,0.8217821782178218,0.6727272727272726,0.2867132867132869,0.0222222222222221,-0.0799999999999999,-0.1929824561403508,-0.1598173515981734,-0.0416666666666666,0.1719745222929936,0.108433734939759,0.0823529411764707,0.0222222222222221,0.0574712643678161,-0.0315789473684209,0.1151515151515152,0.1499999999999999,0.2867132867132869,0.2105263157894736,0.1794871794871795,0.2602739726027399,0.3049645390070923,0.3731343283582089,0.3834586466165413,0.2517006802721089,0.295774647887324,0.2867132867132869,0.3049645390070923,0.2689655172413794,0.2602739726027399,0.4153846153846154,0.2689655172413794,0.1870967741935483,0.295774647887324,0.2432432432432432,0.2105263157894736,0.5593220338983051,0.4153846153846154,0.4603174603174604,0.393939393939394,0.5206611570247934
LKDP_14-L,19.0,0.8774862619232144,0.3388149914972527,1.7104433527002776,0.4672676272145805,4.0,-121.17729999999996,0.6812747826162279,0.0105803154537448,0.7905742123051729,2.223590379991929e-06,1.2262528291321135,4.114419069483371,-0.2784962000763822,-0.4355154805506142,-0.2273985619987408,0.0280212915980636,0.0448098984513427,0.2179977009467011,0.494709433880877,-0.0163043478260869,-0.0765370138017564,0.1794871794871795,0.105105105105105,0.1909385113268609,0.4459724950884087,0.6842105263157896,0.8083538083538082,0.727699530516432,0.8308457711442789,0.8539042821158691,0.936842105263158,0.2474576271186439,0.3430656934306568,0.192868719611021,0.0635838150289018,-0.0707070707070706,0.0666666666666666,-0.100244498777506,0.0514285714285713,0.0264993026499302,-0.0404172099087353,-0.0913580246913579,-0.083437110834371,0.0250696378830084,0.0514285714285713,0.1719745222929936,0.2867132867132869,0.3654916512059369,0.4459724950884087,0.6069868995633187,0.5593220338983051,0.4459724950884087,0.4868686868686869,0.4263565891472869,0.5862068965517244,0.5527426160337552,0.7607655502392348,0.7399527186761228,0.803921568627451,0.5626326963906583,0.6842105263157896,0.7734939759036144,0.7777777777777779,0.9679144385026736,1.1775147928994083,1.494915254237288,1.3896103896103895,1.4864864864864864
LKED_19-L^L15,21.0,0.7384065226720069,0.0508995502248875,0.0477369355793552,0.7699033880733325,3.747072037909578e-05,-2.242,-0.857413830278776,0.0481885332395357,0.2028740172290562,6.278538437378954e-10,2.4388437649307213,0.0070768213142458,-0.0207760094415165,0.1018814075323138,0.0476374721852002,-0.002945726228483,-0.005597948461346,0.1917658820321729,1.6244402266870788,0.2777777777777779,0.5,0.6363636363636362,0.6363636363636362,0.7999999999999998,0.7999999999999998,0.0,0.0,-0.1,-0.25,-0.3571428571428572,-0.5263157894736843,-0.5909090909090909,-0.6086956521739131,-0.55,-0.64,-0.6086956521739131,-0.5714285714285714,-0.6538461538461539,-0.64,-0.6603773584905661,-0.6785714285714286,-0.7352941176470589,-0.7567567567567568,-0.7567567567567568,-0.775,-0.7954545454545454,-0.7804878048780488,-0.7906976744186047,-0.8043478260869565,-0.8,-0.8235294117647058,-0.7804878048780488,-0.7567567567567568,-0.7,-0.7272727272727273,-0.64,-0.5909090909090909,-0.55,-0.5909090909090909,-0.5714285714285714,-0.55,-0.5909090909090909,-0.6000000000000001,-0.5909090909090909,-0.55,-0.5263157894736843,-0.5263157894736843,-0.55
