firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,7.0,0.0677656770007037,0.0211752249867654,1.1049802723533326,1.1138552194979185e-07,-0.1149408413816528,-0.8676418820555457,0.2180368636629607,-0.252415062101597,-0.0541111181618371,2.4733849119387266e-08,-0.0129799891833423,0.0031968317965478,0.4904765912087295,0.1248449651948102,-0.1579289261076168,0.0400340651632582,0.0283242241666245,0.0907253094028894,1.403151407832551,-0.0384615384615385,0.0833333333333334,0.3,0.3,0.3,0.3,0.2380952380952381,0.1818181818181818,0.1304347826086955,0.1304347826086955,0.0,-0.037037037037037,-0.1034482758620688,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.2571428571428571,-0.2121212121212121,-0.1875,-0.1875,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.1304347826086955,0.3,0.5294117647058822,0.5294117647058822,1.0,0.857142857142857,0.857142857142857,1.0,1.0,2.714285714285714,1.6,1.8888888888888893,1.6,1.3636363636363638,1.3636363636363638,1.166666666666667,2.25,1.8888888888888893,1.6,1.8888888888888893,2.714285714285714,1.3636363636363638,0.857142857142857,0.857142857142857,1.0
BAMD_17-L^J98,6.0,0.114155527586152,0.0872577926392023,0.4042674120687193,0.0018382352941176,0.499494396265342,-2.205375336944116,0.0570751182864121,0.0406553481882606,-0.0140287205951505,5.698163863614224e-08,0.0564066852367687,0.0357863208373827,0.1784353713017838,0.6871378633356979,0.0285345364211516,-0.4434698757580682,-0.0012169074092176,0.1438236696872656,0.7440193023043961,-0.0048780487804876,0.0148514851485148,0.2654320987654319,0.2349397590361446,0.305732484076433,0.4137931034482758,0.3851351351351351,0.2654320987654319,0.1581920903954801,0.2424242424242424,0.2974683544303795,0.2202380952380951,0.1263736263736261,0.1581920903954801,0.25,0.331168831168831,0.0098522167487684,-0.0465116279069768,-0.0969162995594714,-0.1422594142259415,-0.0929203539823009,-0.0238095238095239,0.0098522167487684,0.0459183673469387,0.1141304347826086,0.1141304347826086,0.0353535353535352,0.0148514851485148,0.1325966850828728,0.1849710982658958,0.3225806451612902,0.3225806451612902,0.3851351351351351,0.6269841269841268,0.5769230769230766,0.9711538461538458,0.8981481481481479,0.6269841269841268,0.5185185185185184,0.3225806451612902,0.3851351351351351,0.6269841269841268,0.3486842105263157,0.2893081761006286,0.4041095890410957,0.4963503649635035,0.2893081761006286,0.1781609195402298,0.164772727272727
BBEK_99-L^L95,6.0,-0.2054543942795377,-0.5900145017609282,1.123661758308598,-0.0004339649934905,-0.9945904082726256,-40.5465439533766,0.1680799515445185,-0.5946219167003639,-0.2900430894685531,3.359294057686604e-06,-0.1123166716551931,-0.0096449654943045,0.0651739874500854,3.658534260844175,0.4007702084192525,0.0933466727071377,-0.1077162242499198,-0.0267290848686198,1.403151407832551,0.00390625,0.292929292929293,0.3689839572192512,0.4712643678160919,0.3763440860215052,0.4143646408839778,0.9844961240310076,1.3486238532110089,1.3272727272727272,1.1694915254237288,1.2068965517241383,1.3063063063063065,0.695364238410596,0.8823529411764706,0.9393939393939394,0.8550724637681162,0.6623376623376622,1.0,1.015748031496063,0.8417266187050361,0.9104477611940298,0.8550724637681162,0.6100628930817609,0.5421686746987953,0.4301675977653632,0.4797687861271678,0.4463276836158192,0.5802469135802468,0.5609756097560976,0.2673267326732673,0.1179039301310043,0.1689497716894978,0.0448979591836733,0.1689497716894978,0.1327433628318586,0.3544973544973546,0.4797687861271678,0.4065934065934065,0.1962616822429905,-0.2947658402203856,-0.3435897435897436,-0.214723926380368,-0.3486005089058525,-0.338501291989664,-0.214723926380368,-0.3298429319371727,-0.4410480349344978,-0.4506437768240343,-0.4869739478957916
BBIO_50-L^J00,6.0,0.4066850696111376,0.1557602893060099,0.9939103351736768,-0.0057142857142857,1.6214353207758292,2.074445743231564,0.1279791997688863,0.2197651364953483,-0.045331006108961,1.233691071821599e-05,0.1831047404227455,0.1376620259241479,0.7208621295537072,5.927274274419807,0.0869333300219701,-0.0933343223062847,0.2214804925085298,0.2214804925085298,1.3241006242926892,0.0528301886792452,0.0905349794238681,0.2155963302752293,0.244131455399061,0.2100456621004567,0.2559241706161137,0.3730569948186528,0.4247311827956987,0.3383838383838384,0.2559241706161137,0.2990196078431371,0.280193236714976,0.25,0.2619047619047618,0.4095744680851063,0.3383838383838384,0.2619047619047618,0.456043956043956,0.4640883977900552,0.2990196078431371,0.4887640449438202,0.5963855421686748,0.6459627329192545,0.6987179487179487,0.5963855421686748,0.6060606060606062,0.7434210526315788,0.6878980891719744,0.6257668711656443,0.6987179487179487,0.6772151898734176,0.6772151898734176,0.7549668874172184,0.9485294117647056,0.9485294117647056,1.0384615384615383,1.3043478260869563,0.9924812030075184,1.226890756302521,0.8275862068965518,0.9924812030075184,1.3245614035087725,1.3451327433628322,1.4537037037037033,1.65,1.731958762886598,1.3660714285714284,1.1031746031746033,1.0384615384615383
BBOU_00-L,6.0,-0.0230702082553934,0.1965811965811965,0.3531791531643368,-0.0014807502467917,0.1898501293262152,6.735957856585899,0.0790358744394618,0.0584607133279699,-0.0076957042831002,2.42044035200283e-05,0.0214393125671322,0.0225713929417633,-0.0971059555130351,21.67714447866836,-0.0120515695067264,-0.0136520808483052,0.0061064262867112,0.0061064262867112,0.5319279127976755,0.0451388888888888,0.0034843205574912,0.0304114490161002,0.0397111913357399,0.0627306273062731,0.0929791271347248,0.1827515400410677,0.1827515400410677,0.1055662188099808,0.1013384321223707,0.0607734806629833,0.0992366412213738,0.0212765957446807,0.1162790697674418,0.1360946745562128,0.0549450549450549,0.0359712230215827,0.0646950092421441,-0.043189368770764,-0.0572831423895254,0.0415913200723325,0.0472727272727271,0.1474103585657371,0.1755102040816325,-0.0220713073005093,0.0686456400742114,0.0453720508166968,0.0588235294117645,0.0341113105924595,0.0,0.1034482758620689,0.0827067669172931,-0.0351758793969849,-0.108359133126935,-0.0679611650485436,-0.0739549839228296,-0.0463576158940397,-0.0857142857142857,-0.0871632329635498,-0.174785100286533,-0.1806543385490754,-0.0985915492957746,-0.1566617862371889,-0.1299093655589124,-0.0204081632653061,0.0052356020942407,-0.0495049504950494,-0.0367892976588629,-0.0319327731092438
BBQS_26-L^G99,6.0,-0.0037089201877934,0.1395348837209302,1.5187860368278747,0.0002869028833739,-0.5687692774496251,0.3713506485300084,0.1034904250984653,0.0352848101265822,-0.0285035629453625,3.671872178423299e-05,-0.0642297287923978,0.038356807511737,-0.01883415051755,2.513932830191188,-0.116360384519361,-0.1287398980260669,-0.1042139590081546,-0.0725773106134795,0.679435247776906,-0.0885416666666666,-0.0253807106598985,0.0726256983240223,0.0434782608695651,0.0378378378378376,0.032258064516129,0.0726256983240223,0.0971428571428572,0.0726256983240223,0.1851851851851851,0.1497005988023951,0.1098265895953756,0.0726256983240223,0.1294117647058823,0.2549019607843137,0.1925465838509314,0.136094674556213,0.136094674556213,0.0971428571428572,0.0726256983240223,0.2075471698113207,0.2467532467532467,0.1707317073170731,0.2151898734177213,0.136094674556213,0.2972972972972973,0.3333333333333332,0.28,0.2229299363057324,0.1999999999999999,0.1925465838509314,0.3241379310344827,0.4436090225563909,0.641025641025641,0.811320754716981,1.258823529411765,0.92,0.5118110236220472,0.2075471698113207,0.0726256983240223,-0.0204081632653061,0.1779141104294479,0.2467532467532467,0.1566265060240963,0.1497005988023951,0.1497005988023951,-0.0253807106598985,-0.1152073732718894,-0.1812366737739873
BBTU_63-L^C18,6.0,-0.0299420009666505,-0.1161283965215677,0.9192641672694898,0.0017182130584192,0.0255583184321682,-8.60126394741262,0.0335692519414135,-0.1200092421441774,0.0021098857962974,3.844630497958284e-05,0.0028862386320317,0.0537699371677139,0.0739283707147601,4.112151368266831,-0.1305657254839466,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.403151407832551,0.0324999999999999,-0.0314769975786924,-0.0314769975786924,-0.0846681922196797,-0.0675990675990676,-0.0314769975786924,-0.0588235294117647,-0.0123456790123456,-0.0314769975786924,0.0554089709762533,0.1049723756906078,0.0899182561307903,-0.0074441687344913,-0.0361445783132531,0.0723860589812332,0.0178117048346055,-0.1091314031180401,-0.1471215351812367,-0.2156862745098038,-0.1869918699186992,0.0204081632653061,0.0989010989010987,-0.0361445783132531,-0.118942731277533,-0.1786447638603696,-0.1266375545851528,-0.1228070175438595,-0.0740740740740741,0.0178117048346055,-0.0588235294117647,-0.1489361702127659,-0.2063492063492064,-0.0929705215419501,-0.1452991452991452,-0.0476190476190476,-0.0361445783132531,0.1594202898550725,-0.0632318501170959,-0.1951710261569416,-0.2945326278659612,-0.3421052631578947,-0.2172211350293542,-0.2857142857142857,-0.2110453648915188,-0.2857142857142857,-0.2970123022847101,-0.3366500829187396,-0.36,-0.4056463595839524
BBVN_02-L^I99,7.0,-0.1047001620745543,0.0889532478278858,0.8362235337273392,0.0020691693762932,-3.806961822362046,53.88111265018561,0.1695501730103806,-11.685714285714289,0.0838036599965771,2.0458299171934005e-07,-0.4299109235818096,-0.0868719611021069,-0.4855889724310777,0.9358375181353784,-0.324882038376848,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4077534005667243,0.0387596899224806,0.0573770491803278,0.1727272727272726,0.1517857142857142,0.1834862385321101,0.29,0.34375,0.4021739130434782,0.4175824175824176,0.5542168674698795,0.5,0.5,0.3578947368421052,0.5,0.5925925925925926,0.4175824175824176,0.4021739130434782,0.0078125,-0.0444444444444445,-0.1041666666666666,0.0573770491803278,0.0,-0.1103448275862069,-0.0652173913043477,-0.3582089552238805,-0.2543352601156069,-0.1835443037974683,-0.25,-0.271186440677966,-0.2543352601156069,-0.3350515463917525,-0.410958904109589,-0.4241071428571429,-0.3645320197044334,-0.3064516129032258,-0.2670454545454545,-0.2456140350877192,-0.2228915662650602,-0.3484848484848485,-0.4980544747081712,-0.5274725274725274,-0.4777327935222673,-0.4860557768924302,-0.5095057034220531,-0.5057471264367815,-0.4921259842519685,-0.5038461538461538,-0.4624999999999999,-0.484
BBXK_89-L^E06,7.0,0.1048483909692909,0.4085346555543833,0.9237850906103072,0.0003562522265764,0.1726285956149883,0.3693194442123643,0.0457082195935699,0.1180701859989165,0.0099165647106402,9.366770612727854e-05,0.0194945267224727,0.0540409712272005,0.0819240061497913,25.069096079753525,0.0380427214228634,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.673683627197578,-0.0058252427184466,-0.0077071290944122,0.0796645702306082,0.0425101214574898,0.03,0.0425101214574898,0.1521252796420582,0.1269146608315099,0.0957446808510638,0.0887949260042282,0.0488798370672098,0.0934182590233545,0.013779527559055,0.0362173038229376,0.0934182590233545,0.1469933184855234,-0.0057915057915056,0.0706860706860708,0.03,0.0,-0.0391791044776119,-0.0227703984819732,0.0819327731092438,0.1293859649122808,0.1368653421633554,0.2032710280373832,0.243961352657005,0.3104325699745547,0.2622549019607842,0.268472906403941,0.3104325699745547,0.3696808510638298,0.3239074550128535,0.2810945273631844,0.3481675392670158,0.3239074550128535,0.4630681818181819,0.3844086021505377,0.3341968911917099,0.3005050505050506,0.2907268170426065,0.5236686390532546,0.3624338624338625,0.4672364672364675,0.5606060606060608,0.5749235474006118,0.5147058823529413,0.5701219512195124,0.4884393063583816
BCPS_48-L^C06,6.0,0.0143196239353367,0.1130023640661938,0.7293037411427638,0.0016583747927031,1.6617144718875243,-3.4428654811569204,0.0447022572889189,-0.0090591787913251,0.0419911119326368,7.253336522352936e-05,0.1876533668244613,0.0961726422266006,0.027534418022528,6.072292963180537,0.018729645450107,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6189855184112596,-0.1191335740072202,-0.041522491349481,-0.0497427101200685,-0.1136,-0.0431778929188255,-0.041522491349481,-0.0229276895943562,-0.0431778929188255,-0.0918032786885245,-0.0873146622734761,-0.1316614420062696,-0.0962479608482871,-0.186490455212922,-0.1567732115677321,-0.134375,-0.1107544141252007,-0.2186177715091678,-0.2005772005772005,-0.1852941176470588,-0.2141843971631205,-0.1424148606811145,-0.1164274322169058,-0.0194690265486726,-0.0035971223021582,-0.1450617283950618,-0.1669172932330828,-0.1035598705501618,-0.06890756302521,-0.0194690265486726,-0.0331588132635253,-0.0142348754448399,-0.0018018018018017,0.0992063492063493,0.1283095723014256,0.2256637168141593,0.4205128205128206,0.73125,0.63905325443787,0.3253588516746413,0.0905511811023622,0.0970297029702971,0.3349397590361445,0.5054347826086956,0.2706422018348622,0.2943925233644859,0.3159144893111638,0.1013916500994034,0.0653846153846153,0.0072727272727273
