firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0037741311010009,0.0037741311010009,8.0,-0.1110828776251724,0.029861613203601,0.2131479737522447,1.008556438180089,0.5353687842750632,-0.7245873929111373,-0.0277441182494272,1.413340749276096e-07,0.0036362103518141,-0.0636790630215522,0.6241138763750415,0.5617949322940928,-0.0346445303141563,0.2850291438233606,-0.0346445303141563,0.1640706474045654,0.1797484951427379,1.008556438180089,0.0910014730286587,-0.0337662337662337,0.0349462365591397,0.0694444444444444,-0.1791044776119403,-0.1004672897196261,-0.0919811320754717,-0.146341463414634,-0.0767386091127098,-0.1738197424892703,-0.236111111111111,-0.248046875,-0.2843866171003717,-0.3540268456375839,-0.2708333333333333,-0.2870370370370371,-0.3209876543209876,-0.3149466192170819,-0.3280977312390926,-0.3173758865248226,-0.3540268456375839,-0.375,-0.3245614035087719,-0.3149466192170819,-0.3667763157894737,-0.3604651162790697,-0.4236526946107783,-0.418429003021148,-0.4329896907216495,-0.3583333333333333,-0.375,-0.3729641693811074,-0.3946540880503144,-0.430473372781065,-0.4219219219219219,-0.3615257048092869,-0.3561872909698996,-0.3830128205128205,-0.375,-0.3888888888888888,-0.3529411764705882,-0.2110655737704917,-0.1911764705882352,-0.2284569138276553,-0.2078189300411522,-0.1877637130801688,-0.2450980392156861,-0.1995841995841994,-0.1630434782608695,-0.096244131455399
BPVK_29-L,0.0883404093580154,-0.0883404093580154,9.0,0.0133697150189481,0.4548909204982704,-0.0579309448345226,1.8555641364159263,0.1518000778648545,0.0202978618020972,-0.0556066870003485,8.033585557274307e-05,0.0167826322768798,0.0031496183797786,28.23255670523313,-0.3001644639791293,0.1040412996371721,-0.1132051430805055,0.1393732877002102,0.0236029757052941,-0.5895620780015155,1.467489088802678,0.0600448621105139,0.0236920039486672,0.0725251455796718,-0.0245546461242175,-0.0967454302273739,-0.1152838427947596,-0.2070450097847357,-0.1784266017842659,-0.1740725642070933,-0.2014189988175009,-0.2317026924535457,-0.2048665620094191,-0.2201693610469591,-0.2299505891296084,-0.2440298507462686,-0.2389181066867016,-0.2680635838150288,-0.2138145129996118,-0.190247801758593,-0.1662551440329217,-0.1451476793248944,-0.1944333996023856,-0.1764227642276422,-0.0857400722021659,-0.0292285577383804,-0.0301579703207275,-0.0873873873873872,-0.1662551440329217,-0.1031429836210712,0.0130000000000001,0.0730932203389831,-0.0979519145146927,-0.2440298507462686,-0.3260146373918828,-0.3652882205513784,-0.4189848006882706,-0.441103448275862,-0.3917742419693786,-0.3460296965784376,-0.3402800390752197,-0.3630933668657654,-0.3495987158908507,-0.3871748336358136,-0.4178160919540229,-0.3823170731707316,-0.4005917159763312,-0.3756548536209553,-0.3914088314809251,-0.3666770865895591,-0.3275804845668768
BUBP_92-L^K18,0.2551950419248997,-0.2551950419248997,8.0,0.1675227182931647,0.2465660120331479,-0.0972077705081077,1.3128205128205128,0.5877659574468085,-1.8514664143803217,-0.1590411957710362,8.621777623649244e-06,0.0669695772421967,0.0673550809669091,9.03169653423672,0.4520070867659038,0.2130065330297485,-0.0725406815492931,0.4287794809953388,0.2285735767705964,-1.7391304347826086,0.9923076923076924,0.1475204017576899,0.0017482517482518,0.0177935943060496,0.0177935943060496,0.1193737769080234,0.1818181818181818,0.1793814432989691,-0.0529801324503311,-0.0744336569579288,-0.0466666666666667,-0.1411411411411411,-0.1475409836065574,-0.2121212121212121,-0.2413793103448276,-0.1863442389758179,-0.1513353115727004,-0.1385542168674698,-0.0684039087947883,-0.1488095238095238,-0.1875,-0.1267175572519083,-0.1462686567164179,-0.1076443057722309,-0.0963665086887836,-0.1118012422360249,-0.0607553366174056,-0.1048513302034428,-0.1104199066874027,-0.0052173913043478,0.0957854406130267,-0.0466666666666667,0.0306306306306305,-0.12,-0.2217687074829931,-0.260025873221216,-0.3125,-0.2033426183844011,-0.1090342679127726,-0.2433862433862433,-0.3410138248847926,-0.2342704149933065,-0.0434782608695653,-0.2513089005235602,-0.2912019826517968,-0.1851851851851851,-0.2011173184357542,-0.3529411764705882,-0.3032886723507918,-0.388235294117647,-0.5073212747631353
BWQW_65-L^I10,0.0742394255994845,-0.0742394255994845,3.0,-0.0171571982660277,0.2197489417603269,-0.0115948177707682,2.2824758525527304,0.1654861558274308,0.1022615535889871,-0.0271091268928058,5.729337532993772e-06,-0.0505133470225872,-0.0622259934945552,1.8009101668072636,0.1557335340958156,-0.0231851233388119,-0.065150449251019,-0.0265689574374669,-0.0079048400871919,-0.9345307068366164,1.5499704316972207,-0.0539931437277805,0.0144927536231884,0.0866141732283463,0.1084337349397588,0.0866141732283463,0.0298507462686565,0.0574712643678161,0.0952380952380951,0.0147058823529411,0.0574712643678161,0.0222222222222221,0.0415094339622641,0.0298507462686565,0.0534351145038167,0.0298507462686565,0.0072992700729925,-0.0107526881720431,0.1039999999999998,0.0337078651685391,0.0952380952380951,0.2212389380530974,0.140495867768595,0.314285714285714,0.5593220338983049,0.4375,0.4375,0.4526315789473683,0.2660550458715593,0.3939393939393938,0.2212389380530974,0.1358024691358024,0.2432432432432429,0.1039999999999998,0.0534351145038167,0.0454545454545454,0.0656370656370655,0.1311475409836064,0.3731343283582089,0.3018867924528301,0.4010152284263959,0.6331360946745561,0.8399999999999999,0.4999999999999998,0.3529411764705881,0.4999999999999998,0.4300518134715025,0.7579617834394903,0.8523489932885904,0.6140350877192982,0.586206896551724
CWI_80-L,0.0817350975310326,-0.0817350975310326,16.0,-0.0686548290215501,0.1465455504881082,-0.1451015327848526,1.2725,0.3790322580645161,0.1643988400624581,-0.1012685854590096,7.473633923059382e-05,-0.0610148058380315,-0.1409151425968748,17.357557955610474,-0.2938196934167549,0.088641967126193,0.1078743325287104,0.0738782245062475,0.2412109744560076,-1.3642987249544627,0.825625,0.0183538315988647,0.0608695652173914,0.0244988864142536,0.0478359908883827,0.1138014527845034,0.1358024691358024,0.0926365795724464,0.0939357907253268,0.0823529411764705,0.1616161616161615,0.0760233918128652,0.1274509803921568,0.0939357907253268,0.1855670103092783,0.1948051948051947,0.2432432432432429,0.3031161473087818,0.4175654853620953,0.4397496087636932,0.4285714285714284,0.36094674556213,0.3897280966767371,0.5358931552587645,0.6027874564459927,0.4862681744749595,0.586206896551724,0.4838709677419353,0.5999999999999999,0.4067278287461773,0.4374999999999998,0.2073490813648293,0.3049645390070921,0.2867132867132864,0.1233211233211233,0.2795549374130734,0.3629629629629629,0.4045801526717556,0.467304625199362,0.5807560137457042,0.6055846422338567,0.554054054054054,0.5032679738562089,0.5672913117546847,0.6341030195381883,0.716417910447761,0.6880733944954127,0.6428571428571428,0.7829457364341084,0.6283185840707963,0.8585858585858583
CWV_20-L^I06,0.1043480095801812,-0.1043480095801812,16.0,-0.0582450677101473,0.2067619600189883,-0.0309408722975811,1.1062835991892128,0.1237396883593033,-0.0342979017754207,-0.1400943246921458,9.737689329225455e-06,-0.0718075843559854,-0.0843044796227686,4.184220103828063,-0.1731110499828398,0.1696628659361375,0.0812933655248786,0.2179408995210072,0.0961155488708625,-1.8731060606060608,0.8556446637877853,0.0449398918860769,0.0233502538071066,-0.0090543259557344,0.053475935828877,0.1193181818181816,0.0944444444444443,0.0944444444444443,0.0546038543897215,0.0788608981380063,0.1067415730337077,0.0871964679911698,0.0896017699115045,0.0445387062566278,0.1017897091722594,0.1533957845433256,0.1982968369829683,0.2012195121951219,0.1615566037735847,0.1067415730337077,0.1643026004728129,0.2628205128205128,0.2612035851472472,0.2693298969072164,0.2892670157068062,0.302910052910053,0.2628205128205128,0.109234234234234,0.0920177383592018,0.1218678815489748,0.1257142857142856,0.0580021482277119,0.1533957845433256,-0.0455426356589148,-0.075984990619137,-0.0492277992277991,-0.0751173708920188,-0.0619047619047619,-0.0390243902439024,-0.0707547169811321,-0.0751173708920188,0.0671722643553629,0.085997794928335,-0.0362035225048924,-0.0324165029469548,-0.0707547169811321,-0.0828677839851024,-0.0473887814313346,-0.0100502512562813,-0.0199004975124379,-0.0199004975124379
DLY_Y2-L^F16,0.1159378178120005,-0.1159378178120005,16.0,-0.0243972445464982,0.1414218009478673,-0.1798601940594883,1.1940298507462686,0.2115384615384615,-0.0238095238095238,-0.1130321080924011,6.123050477028671e-06,0.0175086107921928,-0.0184072126220886,2.08866269870618,0.1444074588888472,0.1504066307294425,0.1077242259814873,0.1257545069482957,0.0288513457994389,-3.325,0.7549751243781094,-0.0099614395886889,-0.0230769230769231,0.015625,0.033797216699801,0.0721649484536084,0.0855949895615866,0.0612244897959184,0.0947368421052632,0.0483870967741935,0.0743801652892561,0.0216110019646365,0.0655737704918033,0.033797216699801,0.0788381742738588,0.092436974789916,0.0947368421052632,0.1529933481152994,0.2351543942992875,0.1954022988505748,0.2121212121212121,0.3098236775818639,0.3032581453634084,0.2967581047381546,0.4016172506738544,0.4730878186968839,0.368421052631579,0.1738148984198646,0.3098236775818639,0.2351543942992875,0.1818181818181816,0.1158798283261801,0.2776412776412775,0.1926605504587155,0.0483870967741935,0.0216110019646365,0.0317460317460318,0.1403508771929826,0.1659192825112108,0.329923273657289,0.3541666666666667,0.3829787234042554,0.4168937329700273,0.3471502590673576,0.5757575757575759,0.6352201257861636,0.5902140672782874,0.6938110749185669,0.9475655430711613,0.9047619047619048,0.8772563176895307
DOQX_41-L^J16,0.0478689128233453,-0.0478689128233453,17.0,-0.002757859900717,0.1616232699976542,-0.0303911799288714,2.665554072096128,0.2278738555442522,0.0909090909090909,-0.0602043634355141,3.891267200061391e-07,0.0264754550468836,-0.0254747568318666,0.5550995275137518,-0.4607117050334545,0.0845012729357327,0.0620903180149498,0.067611973039393,-0.0075513552625768,-0.5591397849462365,1.610146862483311,0.0158252681140465,0.03954802259887,0.0350877192982457,-0.096938775510204,-0.096938775510204,-0.1105527638190955,-0.096938775510204,-0.1650943396226415,-0.2745901639344262,-0.25,-0.2976190476190476,-0.2976190476190476,-0.3345864661654135,-0.3370786516853932,-0.2435897435897435,-0.3295454545454546,-0.3166023166023165,-0.2027027027027027,-0.3244274809160306,-0.2236842105263157,-0.1105527638190955,-0.1149999999999999,-0.1237623762376237,0.066265060240964,0.1644736842105263,0.0290697674418605,-0.0684210526315789,-0.2027027027027027,0.0411764705882353,0.2464788732394367,-0.078125,-0.0684210526315789,-0.2862903225806451,-0.4433962264150943,-0.4433962264150943,-0.502808988764045,-0.402027027027027,-0.3516483516483516,-0.4433962264150943,-0.3723404255319148,-0.1407766990291262,0.0114285714285713,-0.30859375,-0.30859375,-0.3295454545454546,-0.4763313609467455,-0.5190217391304348,-0.4308681672025723,-0.528,-0.5317460317460317
DOS_59-L,0.0336554564850571,-0.0336554564850571,11.0,0.0113813065762912,0.2389877765655203,-0.0378599991640175,0.989972879288801,0.1120436598293999,-0.0586316673972293,-0.0651286676984117,0.014219906488569,0.0156737838205731,0.0631400701374222,99.5067582247524,-0.0227147026841594,-0.080569389962669,0.0094143147135003,-0.1185018658327371,-0.0912688878678487,-0.4097005953105744,0.7466873319416167,0.1430116516924951,0.0409683426443201,0.0570866141732282,0.0093984962406015,0.0093984962406015,-0.0055555555555556,0.0654761904761904,0.048828125,0.1072164948453608,0.1141078838174274,0.1004098360655738,0.1776315789473685,0.2204545454545454,0.2605633802816902,0.185430463576159,0.3033980582524271,0.2908653846153846,0.2725118483412323,0.2401847575057736,0.2846889952153111,0.3033980582524271,0.2517482517482516,0.3594936708860758,0.2908653846153846,0.3161764705882353,0.3629441624365483,0.2576112412177986,0.3033980582524271,0.2846889952153111,0.2316513761467888,0.0761523046092185,0.135306553911205,-0.0410714285714285,-0.0820512820512819,-0.0709342560553633,-0.1408,-0.0898305084745763,-0.0306859205776173,0.00561797752809,0.0406976744186047,-0.0376344086021505,0.0170454545454545,-0.0789022298456261,-0.083617747440273,-0.0628272251308901,-0.1503164556962025,-0.1408,-0.0677083333333332,-0.0741379310344827,-0.0725388601036269
DPCZ_02-L^F20,0.0726568499782964,-0.0726568499782964,9.0,0.0303718518016338,0.2294198804283555,-0.3494010424145143,0.8817305814180612,2.770262716601453,-0.0234409949002416,-0.0616158580698296,9.17247740927403e-09,0.0074234771702654,0.085306541842676,0.0879771480917128,1.8808625818238744,0.1998390703056855,-0.1302050229101681,0.1998390703056855,0.0406301839489085,-1.1826086956521742,0.8817305814180612,0.3451702782885312,0.0,0.1666666666666667,0.2727272727272729,0.2173913043478261,0.142857142857143,0.1200000000000001,0.2444444444444444,0.2444444444444444,0.7500000000000002,0.4736842105263159,0.4358974358974359,0.5555555555555558,0.6000000000000003,1.4347826086956523,1.1538461538461542,1.1538461538461542,0.696969696969697,0.6470588235294119,0.806451612903226,0.3023255813953489,0.0769230769230771,0.1914893617021278,0.4736842105263159,0.4000000000000001,0.3658536585365854,0.0980392156862746,-0.0508474576271185,-0.1249999999999998,-0.096774193548387,-0.2432432432432432,-0.1884057971014491,-0.232876712328767,-0.2533333333333333,-0.2432432432432432,-0.263157894736842,-0.176470588235294,-0.2112676056338027,-0.1884057971014491,-0.111111111111111,0.2444444444444444,0.3023255813953489,-0.0666666666666665,0.0,-0.096774193548387,-0.176470588235294,-0.1384615384615384,-0.096774193548387,-0.263157894736842,-0.2533333333333333
DPXL_94-L,0.1660234185909596,-0.1660234185909596,16.0,-0.0097643535997916,0.0656450815620365,0.1785492536796921,0.842943437671609,0.6459166190748143,-0.1569372793918001,-0.0956368155949499,5.33568091356586e-05,0.0085275354771514,0.0735957359573595,6.511262652063839,0.5120621141669001,-0.0619015161138234,0.7558597372929754,-0.0787035622980593,0.2922448768236378,-5.434689507494647,0.7200713893465129,0.0844163586502921,0.0199203187250998,0.0865800865800865,0.004,0.0329218106995883,0.0818965517241379,0.224390243902439,0.1839622641509433,0.1620370370370367,0.21256038647343,0.195238095238095,0.224390243902439,0.2806122448979591,0.5120481927710843,0.494047619047619,0.4508670520231213,0.3494623655913977,0.4852071005917158,0.4261363636363635,0.6513157894736841,0.8321167883211675,0.859259259259259,1.008,1.1637931034482758,1.2410714285714284,1.1271186440677967,1.0241935483870963,0.476470588235294,0.4022346368715082,0.2806122448979591,-0.1688741721854305,-0.1770491803278688,-0.278735632183908,-0.3463541666666667,-0.2828571428571429,-0.2507462686567164,-0.2131661442006269,-0.2682215743440234,-0.1903225806451614,-0.1903225806451614,-0.2529761904761904,-0.2439759036144578,-0.2416918429003022,-0.335978835978836,-0.2529761904761904,-0.3027777777777778,-0.2507462686567164,-0.2347560975609756,-0.1903225806451614,-0.1130742049469966
DRNQ_D0-L^A11,0.1146032463839613,0.1146032463839613,10.0,-0.1145260057359895,0.0359483694559491,26.26218178403549,6.323396226415095,1.3610013175230566,0.0174254020843381,0.0582403201162062,4.357094727680312e-12,0.0012789706224323,-0.3262778880775313,0.0865033074894276,-0.5263670827608572,0.1757969128517145,0.1341677646025472,0.1729136462701965,0.1991557964787756,60.16546762589928,6.288490566037736,0.2335073564309444,0.1213235294117645,0.0303030303030302,-0.0285714285714284,0.0666666666666668,0.0708661417322835,0.3140096618357491,0.2952380952380953,0.2307692307692308,0.3333333333333335,0.4093264248704664,0.1623931623931624,0.2142857142857142,0.3014354066985647,0.68944099378882,0.4315789473684213,0.4166666666666667,0.5027624309392267,0.424083769633508,0.4391534391534393,0.4166666666666667,0.536723163841808,0.5632183908045978,0.7215189873417722,1.0298507462686568,1.0148148148148146,1.125,0.8758620689655174,0.7435897435897436,0.7215189873417722,1.3652173913043484,1.324786324786325,-0.3789954337899542,-0.3789954337899542,-0.3873873873873874,-0.36,-0.5866261398176291,-0.5619967793880837,-0.4163090128755364,-0.3846153846153846,-0.1757575757575756,-0.111111111111111,-0.6382978723404256,-0.6637824474660075,-0.7706576728499157,-0.794251134644478,-0.772765246449457,-0.7441204139228599,-0.7692960135708227,-0.8055754110078628
DVX_M7-L^C10,0.0670108210066514,-0.0670108210066514,16.0,-0.064745437079731,0.1132347637937252,-0.0244940358417482,0.9171644763042612,0.2194668319900806,-0.0308474576271186,-0.0952050034746351,2.928508280342985e-05,0.0032660902977905,-0.0788416239434668,8.796421099541725,-0.0908445615558924,0.1777961762594397,0.0479220369584842,0.1316535772858787,0.0521662156739185,-1.566125290023202,0.635205097570689,0.0461108523521192,0.0668449197860963,-0.0131926121372031,0.0218579234972677,0.0550070521861778,0.1114413075780089,0.0685714285714287,0.0655270655270656,0.0135501355013549,0.0476190476190476,0.0670470756062768,0.1130952380952381,0.0701001430615164,0.1761006289308175,0.1669266770670827,0.272108843537415,0.2742759795570699,0.3008695652173914,0.2322899505766062,0.2635135135135136,0.3600000000000001,0.3285968028419184,0.3775322283609579,0.3955223880597014,0.4753451676528599,0.4468085106382979,0.2363636363636365,0.154320987654321,0.1231231231231231,0.1350531107738999,0.0288858321870701,0.1097922848664689,-0.0422535211267605,-0.0422535211267605,-0.0987951807228916,-0.0118890356671069,0.0080862533692722,0.1,0.0935672514619883,0.095168374816984,0.1114413075780089,0.1367781155015197,0.0288858321870701,-0.0053191489361701,0.001338688085676,0.0388888888888889,0.1147540983606558,0.0701001430615164,0.0594900849858357,0.0747126436781608
FRYP_57-L^G05,0.0634280865507,-0.0634280865507,16.0,-0.1408006310392427,0.1208567057623661,0.0417834570561331,1.4379263301500682,0.1281216069489685,-0.4444444444444444,-0.1035214255409232,6.725437375515552e-06,-0.0205087753894695,-0.0760363012018641,4.782405968519694,-0.2941633421809851,0.0744149965906771,0.0762214983713355,-0.1451748098133974,0.267511891873096,-0.8398876404494382,0.5218281036834925,0.162765574360821,0.0612244897959184,-0.0448343079922026,-0.0373280943025539,0.0020449897750511,0.0381355932203391,0.09375,0.0986547085201794,0.0515021459227469,0.088888888888889,0.088888888888889,0.0816777041942604,0.074561403508772,0.1368909512761023,0.1368909512761023,0.1666666666666667,0.2311557788944724,0.2860892388451443,0.2468193384223918,0.3920454545454546,0.4670658682634732,0.3611111111111111,0.3535911602209944,0.6013071895424837,0.644295302013423,0.4244186046511629,0.234256926952141,0.3243243243243243,0.2500000000000002,0.2596401028277635,0.2068965517241381,0.3351498637602181,0.1556603773584906,0.0492505353319059,0.1136363636363635,0.1395348837209302,0.203931203931204,0.215880893300248,0.203931203931204,0.2564102564102566,0.3920454545454546,0.3573407202216068,0.2250000000000001,0.1722488038277514,0.1136363636363635,0.1448598130841121,0.2098765432098766,0.1556603773584906,0.1342592592592593,0.1529411764705883
FRZJ_44-L,0.0067928190198932,-0.0067928190198932,17.0,0.0548354935194416,0.3473684210526316,0.1561673563384995,2.094117647058824,0.1379310344827586,0.0574797347089168,-0.0490053372149437,1.3483321388465985e-07,0.0877367896311067,0.0493066255778118,0.187976021026939,1.5417619875485746,0.0549578423154677,-0.1374005305039788,0.0576653810918714,0.0676336489304237,-0.1261261261261261,1.307563025210084,0.0230476616692772,0.0921052631578949,-0.0129870129870131,0.0,-0.0769230769230771,-0.0806451612903226,-0.088,-0.0988142292490118,-0.1678832116788322,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1971830985915493,-0.1886120996441281,-0.1230769230769232,-0.088,-0.1058823529411765,0.3652694610778442,0.4901960784313723,0.509933774834437,1.0,0.9487179487179488,1.375,1.85,2.04,2.4029850746268653,2.0,1.85,2.1232876712328763,1.6823529411764704,0.9826086956521738,1.1509433962264146,0.5510204081632653,0.3411764705882352,0.1515151515151513,0.2459016393442621,0.4522292993630572,0.5944055944055944,0.3179190751445087,0.3491124260355029,0.4430379746835442,0.0506912442396312,-0.11284046692607,-0.0655737704918033,-0.1023622047244094,-0.0769230769230771,0.2324324324324322,0.3734939759036144,0.1937172774869109,0.4615384615384614
FRZW_02-L^H07,0.0261370931170751,-0.0261370931170751,16.0,0.2489668874172185,0.0911005099522947,-0.1730964871886672,0.9982506560039984,0.0262200491263845,-0.1140657439446366,0.2224656501587177,4.679356727717261e-10,0.3470198675496688,1.4344632768361585,0.0567879366623799,2.1503201557136538,-0.4974324283566076,-0.4076211123298301,-0.5009102489344275,-0.4731594805940169,-4.3853754940711465,0.9845058103211296,-0.6586311787072244,-0.0227272727272727,-0.0434782608695653,0.0232558139534884,0.0,0.0,-0.0638297872340425,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0434782608695653,0.0,0.0,0.0,0.0,0.1578947368421053,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.4666666666666668,0.375,0.4666666666666668,0.76,0.375,0.2941176470588234,0.2941176470588234,0.1578947368421053,0.2941176470588234,0.0731707317073171,0.0,0.0476190476190476,-0.12,-0.2666666666666666,-0.2666666666666666,-0.2413793103448275,-0.3125,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.3333333333333333,-0.3529411764705883,-0.169811320754717,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612
FRZX_33-L^J08,0.0494350282485875,-0.0494350282485875,18.0,0.0051923530800094,0.1640381743158747,-0.1419961035707382,1.3947637173892862,0.2623376623376623,0.3012984001854857,-0.0616088243206768,4.819376140091811e-06,-0.1131865538285175,-0.1112598613435333,4.036672181816522,-0.1981386843034343,0.0225727728019932,0.0998457181915827,0.2101410186458814,-0.0412348721890217,-0.6904650070455611,1.001578312134435,-0.1055920944995254,0.0125097732603596,0.0373073803730736,0.1112076455256299,0.1358792184724688,0.1389136242208368,0.2009389671361501,0.1723189734188817,0.1733944954128439,0.225095785440613,0.2204198473282441,0.3064351378958121,0.2945344129554654,0.3434873949579831,0.2906155398587284,0.2675916749256688,0.1964452759588399,0.2429543245869776,0.2020676691729321,0.1886617100371745,0.2262703739213805,0.2465886939571149,0.2880161127895266,0.2945344129554654,0.3962882096069868,0.3240165631469978,0.2262703739213805,0.1389136242208368,0.193097014925373,0.3037716615698265,0.1777163904235728,0.1358792184724688,-0.0085271317829458,-0.0288534548215642,0.0373073803730736,0.0518092105263157,0.193097014925373,0.2215854823304679,0.2600985221674876,0.3037716615698265,0.2031984948259642,0.3267634854771781,0.1368888888888888,0.086661002548853,0.0215654952076675,-0.0138781804163454,0.0322841000807101,0.129858657243816,0.2215854823304679,0.2180952380952381
FSAJ_L2-L,0.1504076357128653,-0.1504076357128653,16.0,0.0153081670273302,0.1777715760831647,0.0536786482637058,1.4066115702479338,0.2856632105827673,-0.0096403411197625,-0.0862994631139284,1.6740773630101008e-06,0.0084154844914643,0.0339151411948346,1.204905787690927,0.0211797606370308,0.0072769295419525,-0.025815204935691,0.0356333360608786,0.0044090070203992,-3.9810526315789474,0.8940082644628098,0.0241576605212968,-0.0250521920668058,0.0644444444444445,0.1139534883720931,0.1682926829268294,0.1769041769041768,0.1769041769041768,0.1570048309178744,0.1270588235294116,0.1404761904761904,0.1217798594847776,0.1570048309178744,0.1856435643564356,0.1945137157107233,0.2441558441558442,0.2065491183879093,0.2126582278481013,0.2841823056300268,0.2605263157894737,0.2945945945945944,0.4427710843373496,0.3724928366762177,0.5303514376996805,0.6348122866894197,0.7740740740740739,0.7481751824817517,0.5966666666666667,0.5254777070063694,0.674825174825175,0.5860927152317881,0.6292517006802723,0.5602605863192183,0.3305555555555555,0.3051771117166213,0.3965014577259473,0.3342618384401115,0.565359477124183,0.5501618122977348,0.5602605863192183,0.6925795053003534,0.7806691449814127,0.8494208494208495,0.8565891472868217,0.8494208494208495,0.7940074906367043,0.6292517006802723,0.6020066889632105,0.7292418772563176,0.4829721362229102,0.5254777070063694
FSAL_64-L,0.0113162840101315,0.0113162840101315,17.0,0.0197619489654889,0.1065184884343443,-0.0374470907128605,4.586302562149813,0.1670023497818059,-0.0318040349024618,-0.0340203447994116,2.8681487905962356e-09,-0.015698166140644,0.1683211912577056,0.0335446594310316,-0.3231287184452683,-0.1326333137915212,-0.0155492944997001,-0.1606032027032963,0.0495469450941303,1.2379888268156425,3.323559810694664,0.0054129035176335,0.0,0.0923076923076922,0.0441176470588233,0.0597014925373133,0.109375,0.0923076923076922,-0.0405405405405405,-0.0779220779220779,0.1269841269841269,0.0757575757575756,0.0441176470588233,-0.0405405405405405,0.0597014925373133,0.1639344262295081,0.1639344262295081,0.109375,0.1451612903225805,0.392156862745098,0.2456140350877194,0.3653846153846152,0.2909090909090908,0.4199999999999999,0.7317073170731707,0.6904761904761905,0.7317073170731707,0.6136363636363635,0.543478260869565,0.7749999999999999,0.543478260869565,0.3148148148148146,0.2678571428571425,0.1833333333333333,0.1833333333333333,0.2678571428571425,0.2456140350877194,0.4791666666666667,0.4199999999999999,0.2456140350877194,0.1639344262295081,0.0441176470588233,0.0757575757575756,0.109375,0.0142857142857142,-0.0138888888888889,0.0,0.0142857142857142,0.109375,0.0757575757575756,-0.0138888888888889
FSAM_T0-L,0.0807841068917018,-0.0807841068917018,16.0,0.1621210681364631,0.3079558105677829,-0.0214696825333389,1.4930932412432163,0.1523138216365308,0.3218029350104822,-0.0122187060478186,2.156859590689589e-06,0.0771643067566283,0.0297236224578481,1.8687679746995485,0.4796529800137317,0.2504968519624929,-0.2458479126970378,0.3332531690294544,0.0128125418331028,-0.706379707916987,0.998273310310804,0.0895549067508788,-0.0463231036479444,0.1280209013716524,0.3916196615632554,0.4109477124183005,0.3555729984301412,0.4379683597002497,0.5096153846153846,0.4367720465890183,0.469787234042553,0.3630623520126281,0.4052074857607812,0.4512605042016806,0.469787234042553,0.5296722763507529,0.5296722763507529,0.6338694418164617,0.5030461270670148,0.5643115942028987,0.5614828209764917,0.6734496124031006,0.7201195219123506,0.7374245472837022,0.9317673378076065,1.0293772032902466,1.0559523809523808,0.9448198198198196,0.8710725893824485,0.711595639246779,0.8510182207931403,0.8894967177242887,1.0857487922705316,0.940449438202247,0.7444444444444442,0.7532994923857868,0.8159831756046267,1.1190184049079752,1.1614518147684605,1.3026666666666666,1.46011396011396,1.4358251057827929,1.5776119402985072,1.4992764109985526,1.5892053973013494,1.608761329305136,1.55096011816839,1.6984374999999998,1.9123102866779087,1.706896551724138,1.8404605263157892
