firms,age,agr,cashdebt,che,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LXLD_81-L,12.0,-0.3255882327507934,-0.50107691926819,40.9455,-0.5192972543955231,-0.0941712857674048,-0.1452615409018997,0.0437831310344263,1.7509731764906085,0.7509731764906085,0.0469798657718121,-0.06875,0.041958041958042,0.041958041958042,-0.0914634146341463,-0.1485714285714285,-0.1337209302325581,-0.0802469135802469,0.2956521739130435,0.1919999999999999,0.1203007518796992,0.3303571428571428,1.0135135135135136,1.328125,1.1285714285714286,0.6195652173913042,0.4326923076923077,0.2627118644067796,-0.0197368421052631,-0.2512562814070351,-0.2239583333333332,-0.2474747474747475,-0.3227272727272727,-0.3133640552995391,-0.404,-0.4931972789115646,-0.5284810126582279,-0.5484848484848485,-0.5837988826815643,-0.6058201058201058,-0.612987012987013,-0.6659192825112108,-0.6628959276018099,-0.6902286902286903,-0.7305605786618445,-0.7339285714285715,-0.7487352445193929,-0.7395104895104895,-0.7271062271062272,-0.7604501607717041,-0.7616,-0.7745839636913767,-0.78954802259887,-0.732495511669659,-0.7240740740740741,-0.7106796116504854,-0.6710816777041944,-0.6959183673469388,-0.7101167315175096
LXMS_34-L^G20,16.0,-0.0640826461644689,-0.0665139643935,647.0500000000001,0.2365168539325842,-0.0011685190349095,-0.1655335341111973,1.61182287573712,-0.8837038796265511,-1.1569771528998245,-0.0388768898488119,0.0522727272727272,0.1183574879227054,-0.0085653104925053,0.0570776255707763,0.1633165829145728,0.0919811320754715,0.0131291028446389,0.1691919191919191,0.2412868632707774,0.2896935933147633,0.2969187675070028,0.300561797752809,0.5641891891891893,0.4605678233438486,0.0692840646651269,-0.0148936170212766,-0.2843894899536321,-0.4603729603729604,-0.4762443438914027,-0.4603729603729604,-0.3979193758127438,-0.4161412358133669,-0.4750566893424036,-0.4956427015250544,-0.4597432905484248,-0.5289928789420142,-0.5256147540983607,-0.5451866404715128,-0.5594671741198858,-0.5424901185770751,-0.5732718894009217,-0.498917748917749,-0.5474095796676441,-0.5825067628494138,-0.582129963898917,-0.5945709281961471,-0.5756186984417966,-0.6039349871685201,-0.6339920948616601,-0.6076271186440678,-0.6208026208026208,-0.5899025686448184,-0.5607210626185958,-0.5500485908649173,-0.5323232323232323,-0.5110876451953538,-0.5522243713733075,-0.5693023255813954
LXMV_K0-L,14.0,-0.04661673553719,0.1552344237934227,0.0499999999999999,0.0527851090429224,-0.0588197314049586,-0.133046520043424,0.0156131251970526,0.3370587079705776,0.1344050281017708,0.0545454545454544,-0.0350877192982455,-0.1129032258064515,-0.0178571428571429,0.0185185185185186,0.0377358490566037,0.0,-0.0350877192982455,0.170212765957447,0.2790697674418605,0.25,0.3414634146341464,0.3414634146341464,0.3095238095238097,0.375,0.3414634146341464,0.5714285714285716,0.3414634146341464,0.2790697674418605,0.25,0.2222222222222223,0.1224489795918368,0.1224489795918368,0.2222222222222223,0.3095238095238097,0.1224489795918368,0.1458333333333334,0.0,-0.0517241379310343,-0.0833333333333332,-0.0833333333333332,-0.0983606557377048,-0.1269841269841268,-0.140625,-0.140625,-0.1538461538461538,-0.1538461538461538,-0.1791044776119402,-0.1911764705882352,-0.1538461538461538,-0.1666666666666666,-0.1666666666666666,-0.1538461538461538,-0.1666666666666666,-0.1269841269841268,-0.2028985507246375,-0.0677966101694914,0.0,0.0
LXOK_80-L,9.0,0.097436166762553,0.1470191667868197,15.899299999999998,0.1679767946884512,0.2010289572412542,0.0425022518442942,5.371054831354735,-0.9758296437377943,-0.1581281906334352,-0.1053113553113553,0.0695396669931438,0.0854870775347911,-0.017101710171017,0.0036764705882352,0.0790513833992094,0.1410658307210031,0.2283464566929132,0.2892561983471073,0.3481481481481481,0.2269662921348314,0.5555555555555556,0.6129985228951256,0.8200000000000001,0.9327433628318582,0.9430604982206404,1.6830466830466828,1.2893081761006293,0.801980198019802,0.6201780415430267,0.6347305389221558,0.4145077720207255,0.4054054054054055,0.7089201877934272,0.956989247311828,1.0449438202247192,1.1121856866537718,0.9675675675675676,0.9675675675675676,1.048780487804878,1.1411764705882352,1.4988558352402743,1.676470588235294,1.61244019138756,2.339449541284404,2.5,2.4777070063694264,2.5,2.1744186046511627,2.221238938053097,2.1560693641618496,2.211764705882353,2.3703703703703702,2.269461077844312,2.192982456140351,2.329268292682927,2.488817891373802,2.12,2.701694915254237
LXUA_56-L^B13,12.0,-0.0678750482067104,-0.6461769115442278,-0.188,0.1114302125215393,-0.0771307365985345,-0.4342723004694835,0.0108866631292446,1.620722891566265,0.6207228915662649,0.0,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.1875,-0.1875,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.625,0.625,0.625,0.4444444444444446,0.625,1.166666666666667,0.4444444444444446,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.1333333333333333,0.3,1.166666666666667,0.857142857142857,0.625,0.625,0.625,0.625,0.0,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.1875,-0.5185185185185186,-0.48,-0.48,-0.5517241379310345,-0.6176470588235294,-0.48,-0.4347826086956522,-0.5806451612903225,-0.6060606060606061,-0.5806451612903225,-0.6060606060606061,-0.6176470588235294,-0.6578947368421053,-0.6666666666666667
LXUH_C1-L,22.0,0.0721424865986512,0.1352102537441763,-0.5705,0.1439845237364122,0.1312986339270275,-0.0204639012032932,0.0084314611027547,-0.040553055337091,0.0132421560740144,0.0222222222222221,0.0,0.0227272727272727,0.125,0.0975609756097561,0.0975609756097561,0.125,0.125,0.2857142857142858,0.3636363636363635,0.25,0.3235294117647058,0.9565217391304348,0.7307692307692308,0.7307692307692308,0.8750000000000002,0.7307692307692308,0.3235294117647058,0.0465116279069768,-0.0624999999999998,-0.0425531914893616,-0.0999999999999999,-0.1346153846153845,-0.1666666666666667,-0.0999999999999999,-0.1346153846153845,-0.1666666666666667,-0.1666666666666667,-0.1964285714285715,-0.2241379310344826,-0.2105263157894735,-0.2622950819672131,-0.2741935483870967,-0.25,-0.2241379310344826,-0.1818181818181818,-0.0425531914893616,-0.0425531914893616,-0.0425531914893616,-0.0999999999999999,0.0,0.0227272727272727,0.0714285714285714,0.0975609756097561,0.125,0.0465116279069768,0.1842105263157893,0.125,0.125
LXWG_56-L^H13,10.0,-0.1962242562929062,-0.0276015228426395,63.1,-1.9523809523809528,-0.0660240274599542,-0.1748697162709901,0.0100379692271926,-0.1293952180028128,-1.1293952180028128,-0.081081081081081,0.0277777777777779,0.2333333333333334,0.3703703703703702,0.1935483870967742,-0.0263157894736841,-0.0512820512820513,-0.075,0.3214285714285714,-0.119047619047619,-0.159090909090909,-0.075,0.8499999999999999,0.8499999999999999,0.6818181818181819,0.5416666666666667,-0.26,-0.4637681159420289,-0.5842696629213483,-0.6372549019607843,-0.7109375,-0.7757575757575758,-0.8598484848484849,-0.8664259927797834,-0.8806451612903226,-0.8951841359773371,-0.8878787878787879,-0.8972222222222223,-0.9149425287356322,-0.9261477045908184,-0.9212765957446808,-0.9341637010676156,-0.9403225806451612,-0.9429012345679012,-0.9507978723404256,-0.9517601043024772,-0.953922789539228,-0.9540372670807452,-0.9592061742006616,-0.9572254335260116,-0.956470588235294,-0.9535175879396984,-0.9539800995024876,-0.947517730496454,-0.9457478005865104,-0.9471428571428572,-0.9469153515064562,-0.9492455418381344,-0.9514435695538058
LXWQ_54-L^G17,12.0,-0.1122597979090006,0.0888099467140319,-3.4215,0.0590683390258603,-0.006054942273621,-0.206275386171803,0.0073070150762103,0.8972496298142473,-0.1027503701857526,0.0227272727272727,0.0999999999999998,0.0232558139534884,-0.0638297872340425,0.0476190476190476,0.0731707317073171,-0.12,0.0476190476190476,0.2571428571428573,0.0476190476190476,0.0731707317073171,-0.1538461538461538,0.2941176470588234,0.0476190476190476,-0.2,-0.2413793103448275,-0.3333333333333333,-0.4761904761904761,-0.5416666666666666,-0.6071428571428572,-0.6271186440677966,-0.6206896551724137,-0.6944444444444444,-0.6716417910447761,-0.6901408450704225,-0.7215189873417722,-0.6857142857142857,-0.7066666666666667,-0.7300613496932515,-0.7777777777777778,-0.7380952380952381,-0.7471264367816092,-0.7555555555555555,-0.7671957671957672,-0.7777777777777778,-0.7864077669902912,-0.7608695652173914,-0.7541899441340782,-0.7349397590361446,-0.7441860465116279,-0.7396449704142012,-0.7142857142857143,-0.7142857142857143,-0.6901408450704225,-0.6879432624113475,-0.6901408450704225,-0.6986301369863014,-0.7349397590361446,-0.7485714285714286
LXXV_95-L,18.0,0.0065432982312646,0.1035813134278285,-0.3960000000000008,-0.0711947581516169,0.0495671293276785,0.0274791169451074,0.3972665573060746,-0.0769938051882691,0.0524727272727273,0.0545808966861598,0.1299559471365639,0.1200873362445413,0.2070588235294117,0.0985010706638116,0.1152173913043479,0.0938166311300638,0.0891719745222929,0.1225382932166301,0.2729528535980148,0.2361445783132529,0.2014051522248243,0.1847575057736721,0.401639344262295,0.5451807228915664,0.6495176848874598,0.8321428571428573,1.0769230769230766,1.102459016393443,1.00390625,1.3424657534246576,1.5396039603960396,0.8453237410071943,0.8586956521739131,0.8191489361702129,0.6986754966887416,0.4657142857142857,0.3864864864864863,0.3120204603580561,-0.0228571428571429,-0.0320754716981132,-0.1363636363636364,-0.1185567010309278,-0.0429104477611941,-0.1831210191082802,-0.2754237288135593,-0.3178191489361701,-0.2754237288135593,-0.2855153203342618,-0.2629310344827587,-0.2131901840490797,-0.0920353982300885,0.011834319526627,0.1324503311258278,0.1659090909090907,0.2014051522248243,0.3020304568527918,0.3153846153846154,0.3827493261455525
LXZN_74-L^G12,21.0,-0.0875615136602747,0.0756302521008403,-4.25,-0.0572354211663066,-0.0050670286780926,-0.1040577545431914,0.1177356709296873,0.9577595338983048,-0.042240466101695,0.1986301369863015,0.0428571428571429,0.0618181818181817,0.0579710144927536,0.0618181818181817,-0.0101694915254237,-0.1536231884057971,0.028169014084507,0.1018867924528301,0.3518518518518516,0.3456221198156681,0.0977443609022554,0.3094170403587444,0.5698924731182795,0.8364779874213835,0.438423645320197,0.123076923076923,-0.0068027210884353,-0.0875,-0.4352030947775629,-0.4490566037735849,-0.4240631163708087,-0.4804270462633452,-0.4840989399293286,-0.5244299674267101,-0.4859154929577465,-0.3941908713692946,-0.4939341421143847,-0.562874251497006,-0.6464891041162227,-0.6010928961748634,-0.5983493810178817,-0.5933147632311977,-0.6106666666666667,-0.6096256684491979,-0.6010928961748634,-0.5887323943661972,-0.525974025974026,-0.5197368421052632,-0.4895104895104895,-0.416,-0.416,-0.3903966597077244,-0.3624454148471616,-0.3014354066985646,-0.3014354066985646,-0.2929782082324454,-0.3467561521252796,-0.31615925058548
LYBM_98-L,14.0,-0.011660826623798,0.1675667102811149,0.0584999999999999,0.0268130636802649,0.0082893489173545,-0.0602513420805709,0.0416759763693174,0.0097211374610064,0.0114837696584213,0.0430379746835443,0.0,0.0,0.0180412371134022,-0.0365853658536584,-0.0318627450980392,-0.0198511166253101,-0.0198511166253101,-0.0198511166253101,-0.007537688442211,-0.0124999999999999,0.0,0.0675675675675675,0.0733695652173913,0.0533333333333334,0.0340314136125654,0.0821917808219179,0.0394736842105263,0.0076530612244898,-0.1280353200883002,-0.0639810426540283,-0.0639810426540283,-0.1736401673640167,-0.1280353200883002,0.0180412371134022,-0.2518939393939394,-0.139433551198257,-0.1577825159914712,-0.2561205273069679,-0.3587662337662337,-0.350328947368421,-0.3950995405819295,-0.4460028050490883,-0.4483240223463687,-0.4690860215053763,-0.368,-0.3649517684887459,-0.3710191082802547,-0.3808777429467084,-0.4033232628398792,-0.4241982507288629,-0.3740095087163232,-0.3866459627329193,-0.3282312925170068,-0.3057996485061511,-0.2921146953405017,-0.1684210526315789,-0.1103603603603603,-0.1103603603603603
LYRH_13-L,15.0,0.1124663392998574,0.137979094076655,0.0173,0.0779089376053964,0.0396008236971329,0.1430704898446834,0.0015328500653924,-0.0717578760223704,0.07882127455678,0.0930232558139534,0.1944444444444444,0.131578947368421,0.1025641025641024,0.048780487804878,-0.0444444444444445,-0.0652173913043479,-0.14,0.2647058823529411,0.2647058823529411,0.5357142857142856,1.3888888888888888,1.5294117647058822,0.9545454545454546,0.7916666666666667,0.8695652173913042,0.8695652173913042,0.8695652173913042,0.9545454545454546,0.6538461538461537,0.6538461538461537,0.6538461538461537,0.6538461538461537,0.5925925925925926,0.5357142857142856,0.34375,0.4333333333333333,0.34375,-0.1041666666666666,-0.0851063829787234,-0.1224489795918367,-0.14,-0.1886792452830189,0.0749999999999999,0.048780487804878,0.0238095238095237,0.0,-0.0227272727272727,-0.0444444444444445,-0.0851063829787234,0.131578947368421,0.1944444444444444,0.131578947368421,0.048780487804878,0.131578947368421,0.131578947368421,0.162162162162162,0.131578947368421,0.0749999999999999
LYRY_02-L,12.0,-0.1310225819667043,0.1112684477170458,-0.7749999999999999,-0.178636228680764,-0.013780089632655,-0.1022930849158008,0.0318466565373332,-0.3843443439765979,-0.206262152195776,-0.0792682926829267,0.1388888888888888,0.1081081081081081,0.1884057971014492,0.2148148148148145,0.2238805970149251,0.2424242424242422,0.1310344827586207,0.3898305084745763,0.3666666666666667,0.3225806451612902,0.3119999999999998,0.3119999999999998,0.3119999999999998,0.4137931034482758,0.4642857142857139,0.4774774774774772,0.3553719008264462,0.1714285714285714,-0.0520231213872832,0.1714285714285714,0.1468531468531468,-0.0060606060606061,-0.098901098901099,-0.0352941176470588,-0.0060606060606061,-0.0238095238095238,-0.0574712643678161,-0.127659574468085,-0.1182795698924732,-0.1135135135135135,-0.1717171717171717,-0.1960784313725491,-0.2300469483568075,-0.2869565217391304,-0.2775330396475771,-0.3080168776371309,-0.2442396313364055,-0.2372093023255814,-0.1840796019900497,-0.16751269035533,-0.3492063492063493,-0.2991452991452992,-0.3492063492063493,-0.3492063492063493,-0.3223140495867769,-0.3492063492063493,-0.3109243697478991,-0.3387096774193548
LYVG_B7-L^F16,9.0,0.0055617352614015,0.2608695652173913,-0.0381,-0.0145102781136638,-0.0155728587319243,0.2361111111111111,0.0002639751629692,-0.0540244416350611,-0.0825958702064897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6428571428571428,-0.6428571428571428,-0.6428571428571428,0.25,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
LYWA_42-L,13.0,0.010861557965428,0.0495552651680144,-0.345,-0.023021170090729,0.021834472597694,0.0256646334445851,0.0052852096316,0.2005214719677869,0.0588384974081,0.0,-0.05,-0.1739130434782608,-0.05,-0.1363636363636363,-0.2692307692307693,-0.2962962962962963,-0.24,-0.1739130434782608,-0.1363636363636363,-0.1363636363636363,0.2666666666666668,0.357142857142857,0.357142857142857,0.357142857142857,0.5833333333333335,0.1875,-0.525,-0.5476190476190477,-0.525,-0.5681818181818181,-0.6041666666666666,-0.6885245901639344,-0.7121212121212122,-0.6346153846153846,-0.7121212121212122,-0.7432432432432432,-0.7790697674418605,-0.7790697674418605,-0.8155339805825242,-0.8272727272727273,-0.8173076923076923,-0.8240740740740741,-0.8362068965517241,-0.8333333333333333,-0.8362068965517241,-0.8207547169811321,-0.8155339805825242,-0.81,-0.7888888888888889,-0.7934782608695652,-0.7888888888888889,-0.7888888888888889,-0.7738095238095238,-0.7432432432432432,-0.7121212121212122,-0.7285714285714285,-0.7246376811594203,-0.7361111111111112
LYYP_08-L^D15,4.0,-0.0554391112974219,2.3504761904761904,-0.0643,-0.0561403508771928,-0.0552295116327814,-0.6469072164948454,0.0038667739169885,-1.2284417549167927,-0.2284417549167927,0.0,0.375,0.4473684210526316,0.4473684210526316,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.2666666666666666,-0.2666666666666666,-0.2142857142857142,-0.2142857142857142,-0.2142857142857142,-0.2142857142857142,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.2142857142857142,-0.3888888888888888,-0.3529411764705882,-0.3292682926829268,-0.2857142857142857,-0.1129032258064515,-0.2142857142857142,-0.2142857142857142,0.1,0.0,-0.0350877192982455,-0.0350877192982455,-0.0350877192982455,-0.0833333333333332,-0.0833333333333332,0.6176470588235294,0.6176470588235294,0.71875,0.71875,0.71875,0.71875,0.71875,0.6176470588235294,0.6176470588235294,0.71875,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.9642857142857142,0.8333333333333335
LYZN_W0-L^A21,11.0,-0.1210883533963701,-0.1829203220389522,14.63,-0.2415499723427173,-0.0812563750532599,-0.024921345876664,0.021779423764816,-0.3316226828062829,-0.487397531753896,0.1562500000000002,0.1162790697674418,0.0105263157894737,-0.04,-0.1272727272727274,0.1294117647058823,-0.0153846153846154,-0.0857142857142857,0.0549450549450549,0.28,0.28,0.1636363636363635,0.0212765957446807,0.28,-0.1069767441860465,-0.0634146341463414,-0.2258064516129032,-0.1759656652360515,-0.616,-0.6444444444444445,-0.6175298804780877,-0.6271844660194175,-0.6660869565217391,-0.6601769911504425,-0.6363636363636365,-0.6773109243697479,-0.7037037037037037,-0.7068702290076336,-0.6826446280991736,-0.7314685314685314,-0.7800687285223368,-0.7908496732026143,-0.7878453038674034,-0.8060606060606061,-0.8095238095238095,-0.822550831792976,-0.8461538461538461,-0.8393305439330544,-0.8267148014440433,-0.8246575342465754,-0.7658536585365854,-0.762962962962963,-0.7225433526011561,-0.7217391304347827,-0.6928000000000001,-0.6583629893238434,-0.6643356643356644,-0.6571428571428571,-0.6583629893238434
LYZR_60-L,15.0,0.0416210295728367,0.1166306695464363,0.9,-0.01255230125523,0.008762322015334,0.0608308605341245,0.0227756559491782,0.2805067513536978,-0.0021019442984761,0.2105263157894736,-0.0952380952380952,-0.2244897959183673,-0.2083333333333332,-0.1739130434782608,-0.1999999999999999,-0.1460674157303371,-0.2549019607843137,-0.3090909090909092,-0.1363636363636363,-0.24,-0.0952380952380952,0.0270270270270269,-0.1648351648351648,-0.1162790697674418,-0.24,-0.24,-0.1999999999999999,-0.5365853658536586,-0.3770491803278688,-0.1555555555555555,-0.3090909090909092,-0.4758620689655172,-0.4492753623188406,-0.4411764705882353,-0.5,-0.4864864864864865,-0.625615763546798,-0.6237623762376238,-0.5824175824175823,-0.6651982378854626,-0.6082474226804124,-0.6398104265402844,-0.6398104265402844,-0.62,-0.5957446808510638,-0.6122448979591837,-0.6082474226804124,-0.5824175824175823,-0.5730337078651686,-0.6082474226804124,-0.6122448979591837,-0.6041666666666666,-0.6020942408376964,-0.5606936416184971,-0.6,-0.4758620689655172,-0.4933333333333333,-0.4899328859060402
LZHV_80-L^H10,14.0,0.0056167811318745,0.1723092863618702,0.0114999999999999,0.0853720837827097,-0.0233988180801788,-0.0648152789613515,0.0064582315968265,0.2383685500481386,-0.0399735207251247,0.0,0.0,0.0,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,0.0,-0.0666666666666665,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.176470588235294,0.0,-0.1249999999999998,-0.176470588235294,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.2999999999999999,-0.4166666666666666,-0.1249999999999998,-0.176470588235294,0.0,0.0,0.0769230769230771,0.0769230769230771,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0,0.1666666666666667
