firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKDM_36-L,0.0028818885567563,-0.0028818885567563,8.0,0.1800955786518731,1.9499252615844545,9.971146432135509,6.192523364485981,0.0366699702675916,0.2343297974927677,-0.005181267724381,1.5662347244763643e-11,-0.0824783611268923,-0.6091476091476091,-1.090553408471418,3.684251710828996,3.6570540387537616,-0.7351736651114565,0.6953685996413345,-0.0365474339035769,5.966355140186916,0.0944712990936555,0.28149300155521,0.0499999999999998,-0.0909090909090908,-0.0476190476190475,0.0,-0.1666666666666666,-0.1304347826086956,-0.1666666666666666,-0.0909090909090908,-0.1304347826086956,-0.0909090909090908,0.25,0.25,0.25,0.1111111111111111,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.25,0.0,0.25,-0.0909090909090908,-0.1304347826086956,-0.0909090909090908,-0.0476190476190475,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0526315789473683,0.1111111111111111,0.25,0.3333333333333335,0.25,0.25,0.6666666666666667,0.5384615384615385,0.3333333333333335,0.4285714285714286,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.3333333333333335,0.25,0.1111111111111111,0.0,-0.0476190476190475,0.1111111111111111,0.1111111111111111
LKDP_14-L,0.082954978177451,-0.082954978177451,13.0,0.011252503829386,0.1401388967308452,-0.862953988157474,1.7697573117610454,0.0612584032026588,0.0112653061224489,-0.0267728990304307,2.634103070857465e-07,0.0486626605396488,-0.0030443116473107,-0.7574025752043857,-0.0378700328918124,-0.0675055554019626,-0.1694362752773642,-0.0079464711911894,-3.2930232558139534,1.5575606720597386,0.0773389397807478,0.057182429758607,0.1839080459770115,0.0116279069767442,-0.13,-0.0224719101123596,-0.1030927835051546,-0.1553398058252427,-0.1386138613861386,-0.1030927835051546,-0.09375,-0.0543478260869565,-0.0113636363636363,0.1298701298701299,0.0609756097560976,-0.0842105263157894,-0.0744680851063829,0.1298701298701299,0.1917808219178083,0.3181818181818181,0.0874999999999999,0.10126582278481,0.0740740740740739,0.0116279069767442,0.0,0.0481927710843375,0.0116279069767442,0.0874999999999999,0.2253521126760564,0.2794117647058822,0.4745762711864407,0.641509433962264,0.4499999999999999,0.7058823529411764,1.4857142857142858,1.5588235294117645,1.416666666666667,1.5588235294117645,1.289473684210526,1.6363636363636362,1.351351351351351,0.74,0.74,0.4499999999999999,0.3384615384615383,0.359375,0.403225806451613,0.359375,0.3181818181818181,0.2428571428571428,0.144736842105263
LKED_19-L^L15,0.2329177404750296,-0.2329177404750296,13.0,-0.1664325271969441,-1.177667125754847,-6.045404135717426,2.236011253516724,0.3896143334345581,-0.1638848540868876,-0.1722694662723906,7.524145112101471e-10,0.0583065330717163,-0.184982213248726,0.6308999791648331,-0.1123301694849993,-0.2176145742327556,0.4854857421690228,0.6248683249042066,-1.131954702117184,1.7047514848390122,-0.2974973718023595,0.6173538740371547,0.0,0.1818181818181818,-0.1136363636363636,0.0833333333333334,-0.1702127659574467,-0.25,0.0833333333333334,0.3,0.21875,0.1304347826086958,-0.3709677419354839,-0.3709677419354839,-0.4222222222222223,-0.390625,-0.417910447761194,-0.75,-0.735593220338983,-0.7531645569620253,-0.7739130434782608,-0.8005115089514067,-0.8347457627118644,-0.8206896551724138,-0.8357894736842105,-0.7903225806451613,-0.6422018348623854,-0.6608695652173913,-0.6694915254237288,-0.6953125,-0.685483870967742,-0.6422018348623854,-0.5873015873015872,-0.569060773480663,-0.5517241379310345,-0.5,-0.5,-0.3858267716535433,-0.3097345132743362,-0.2040816326530612,-0.0823529411764705,-0.2427184466019417,-0.2571428571428571,-0.360655737704918,-0.2199999999999999,-0.1521739130434782,-0.2277227722772277,-0.1958762886597937,0.0540540540540541,0.2380952380952381,0.2380952380952381
LKGM_73-L,0.1615566718632715,-0.1615566718632715,13.0,0.7205466540999056,0.2341700404858299,-0.8853608401637154,0.6318363717207648,0.1517757009345794,0.0166396103896103,0.3410127605519888,2.811516080019596e-07,0.5405278039585296,1.1650435674013326,0.2772053204655776,0.6078193603578775,0.5854086410019763,0.2953968253968255,0.2822933771209632,-6.1359649122807,0.5638061360604713,0.0625114238713215,0.8253968253968256,0.0571428571428571,0.0144927536231884,-0.2708333333333333,-0.2631578947368421,-0.2783505154639175,-0.3577981651376147,-0.2857142857142857,-0.2631578947368421,-0.4067796610169492,-0.3859649122807017,-0.3750000000000001,-0.4214876033057851,-0.3636363636363637,-0.306930693069307,-0.44,-0.2391304347826087,-0.2045454545454545,-0.2631578947368421,-0.1860465116279069,-0.2391304347826087,-0.2783505154639175,-0.5302013422818792,-0.5512820512820513,-0.5652173913043479,-0.5569620253164558,-0.5512820512820513,-0.5808383233532934,-0.5302013422818792,-0.5705521472392638,-0.5238095238095238,-0.6650717703349283,-0.6391752577319587,-0.5652173913043479,-0.5783132530120483,-0.453125,-0.5394736842105263,-0.6153846153846154,-0.4488188976377953,-0.6000000000000001,-0.6482412060301508,-0.6713615023474179,-0.72,-0.72,-0.6860986547085202,-0.6391752577319587,-0.5857988165680473,-0.6000000000000001,-0.5705521472392638,-0.5679012345679013
LKKB_22-L^L16,0.0758896803547939,-0.0758896803547939,6.0,0.2633402746144335,0.6090441538545712,0.9382625115013592,0.5617170111287758,0.3584463844842068,0.2603321349084062,-0.019019141335365,4.3648983133866696e-09,0.1569922561332725,0.26614178109792,0.2631153781833392,-0.0938249311249363,-0.0835258938142004,0.1643386187551731,-0.0937369926622992,-0.6453545232273838,0.5243243243243244,-0.1064541544502279,0.1950134653809399,0.1486988847583643,0.3974025974025974,-0.3146496815286623,-0.3333333333333333,-0.4306878306878307,-0.3886363636363636,-0.3374384236453202,-0.3146496815286623,-0.400890868596882,-0.3975363941769316,-0.3920903954802259,-0.2475524475524476,-0.4366492146596858,-0.504147465437788,-0.5516666666666667,-0.538197424892704,-0.4948356807511738,-0.365566037735849,-0.3316770186335405,-0.4510204081632654,-0.4424870466321243,-0.4876190476190476,-0.4995348837209302,-0.3258145363408522,0.005607476635514,0.2629107981220657,0.4944444444444444,0.7993311036789297,0.8943661971830987,0.8424657534246576,0.7467532467532467,0.7243589743589742,0.7025316455696202,0.6503067484662577,0.7025316455696202,0.7993311036789297,0.5027932960893855,0.4462365591397847,0.4462365591397847,0.1422505307855626,0.1446808510638297,0.1645021645021644,0.2870813397129188,0.3794871794871794,0.4540540540540538,0.5284090909090908,0.5459770114942528,0.4540540540540538,0.5112359550561798
LKLE_25-L^L09,0.030030897173053,-0.030030897173053,9.0,-0.1184939693578179,0.0372718978102189,-0.2380323814511157,1.5085472240431648,0.4100549882168107,-0.0337765550970503,-0.0155352141145216,4.6101700068927695e-09,-0.0536238183201129,-0.1740180765546253,0.5624959685799945,0.0571102183775711,0.0799395364933778,0.0847785337075245,0.0285278591326122,-3.52542372881356,1.0246583631687762,0.118871098373933,-0.0794785643590143,-0.04,-0.3421052631578947,-0.4318181818181817,-0.4047619047619047,-0.609375,-0.6323529411764706,-0.6323529411764706,-0.6710526315789473,-0.7395833333333333,-0.6875,-0.6710526315789473,-0.6710526315789473,-0.609375,-0.6428571428571428,-0.6527777777777778,-0.6621621621621622,-0.6951219512195121,-0.7023809523809523,-0.7159090909090908,-0.6621621621621622,-0.7222222222222222,-0.7807017543859649,-0.7767857142857143,-0.7767857142857143,-0.7983870967741935,-0.7967479674796748,-0.823943661971831,-0.7983870967741935,-0.8322147651006712,-0.8387096774193549,-0.8287671232876712,-0.8263888888888888,-0.7747747747747749,-0.7844827586206896,-0.788135593220339,-0.8046875,-0.8,-0.8106060606060606,-0.8376623376623377,-0.8546511627906976,-0.8724489795918368,-0.8809523809523809,-0.8858447488584474,-0.8883928571428572,-0.8922413793103449,-0.8949579831932774,-0.8940677966101694,-0.8940677966101694,-0.8966942148760331
LKOM_50-L^K14,0.0988646118462609,0.0988646118462609,6.0,0.0111074918566775,0.5431176726009553,-0.0082037208689177,5.489511899959661,0.0431485355648535,0.0756260848003966,-0.0099447692781134,2.7186295416530514e-10,0.0741042345276872,-0.2290064595509074,-0.0530927317282138,0.3310023242140539,-0.2546347390368254,-0.2837775655525008,-3.0497069254135365,1.0303848750844025,0.4772085518354174,0.1313018663692721,-0.1833967649857279,0.1714285714285714,0.0218978102189779,-0.1566265060240964,-0.2631578947368421,-0.2708333333333333,-0.2631578947368421,-0.2631578947368421,-0.2045454545454545,-0.2090395480225989,-0.1250000000000001,-0.1139240506329114,-0.1139240506329114,-0.1139240506329114,-0.1025641025641026,-0.0789473684210526,-0.0666666666666667,-0.0666666666666667,-0.0666666666666667,0.129032258064516,0.0144927536231884,-0.0140845070422535,-0.0140845070422535,-0.0277777777777777,-0.0140845070422535,0.0144927536231884,0.1764705882352941,0.1764705882352941,0.1382113821138211,0.1475409836065573,0.2499999999999997,0.2727272727272725,0.1864406779661016,0.4285714285714286,0.3592233009708736,0.5909090909090908,0.627906976744186,0.5909090909090908,0.4285714285714286,0.320754716981132,0.3999999999999999,0.3725490196078429,0.2068965517241379,0.386138613861386,0.296296296296296,0.296296296296296,0.4285714285714286,0.320754716981132,0.346153846153846,0.296296296296296
LKPB_01-L^J12,0.0111996846690724,0.0111996846690724,11.0,0.0792872484738865,0.0875823768974453,-0.4058902891322231,1.0439557133401527,0.1397612906488646,-0.020740066267041,-0.1278449441714748,1.2199577642687396e-08,0.1351034365815056,0.2105280387599437,0.0045725797660664,0.0143022568228176,-0.1929919084636039,-0.5687859891239676,-0.237383991080059,0.3206225680933853,0.3292316023828148,-0.031185900896038,-0.1169739742122765,0.375,-0.1688311688311689,-0.3333333333333332,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.346938775510204,-0.4754098360655737,-0.4285714285714286,-0.4074074074074074,-0.4960629921259842,-0.488,-0.6235294117647059,-0.6483516483516484,-0.6649214659685864,-0.6649214659685864,-0.673469387755102,-0.6862745098039216,-0.6717948717948719,-0.6831683168316831,-0.7276595744680852,-0.762962962962963,-0.6878048780487804,-0.6981132075471699,-0.6981132075471699,-0.7155555555555555,-0.7192982456140351,-0.7264957264957265,-0.7205240174672489,-0.7538461538461538,-0.7538461538461538,-0.6631578947368421,-0.7064220183486238,-0.6444444444444444,-0.6631578947368421,-0.6701030927835052,-0.6952380952380952,-0.7922077922077922,-0.8192090395480226,-0.8461538461538461,-0.872255489021956,-0.8709677419354839,-0.8504672897196262,-0.8552036199095022,-0.84688995215311,-0.8497652582159625,-0.8602620087336245,-0.8605664488017429,-0.8810408921933085
LKTQ_Y7-L,0.0886315987107675,-0.0886315987107675,10.0,0.0955135014622759,0.5901919138284154,0.0824464778902048,1.7687519948930737,0.1460283361464887,0.1114573677047789,-0.0868667271646274,1.1549197399094325e-08,0.0640909627414721,0.0638747553816046,0.6633924915063668,0.1386337876370121,0.1519862928017213,-0.1792918077441843,-0.1465271773533723,-0.7188102730687237,1.337855090967124,0.1916776447677416,0.017118959952725,-0.0131578947368421,0.0555555555555555,-0.073170731707317,-0.0843373493975903,-0.0843373493975903,-0.1264367816091953,-0.0617283950617284,-0.0256410256410256,0.0410958904109588,0.1176470588235294,0.2258064516129032,0.2459016393442623,0.2459016393442623,0.2258064516129032,0.2881355932203391,0.2258064516129032,0.1875,0.1692307692307693,0.2459016393442623,0.2258064516129032,0.1692307692307693,0.0704225352112677,0.0857142857142858,0.0857142857142858,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0133333333333334,0.0270270270270269,0.0133333333333334,0.0133333333333334,0.0,-0.0129870129870129,0.0410958904109588,0.0270270270270269,0.0410958904109588,0.0857142857142858,0.2063492063492062,-0.1058823529411764,-0.1058823529411764,-0.0952380952380952,-0.0843373493975903,-0.05,-0.0617283950617284,-0.073170731707317,0.0857142857142858,0.1515151515151513,0.0857142857142858
LKXH_13-L^L15,0.110878661087866,-0.110878661087866,5.0,0.0394666666666667,0.0476284977178011,2.3293821658298124,1.038586515028432,0.3165075034106412,0.0115440115440115,0.0278940027894002,1.9795194776708438e-10,0.0104888888888889,0.0433901054339009,1.3209861325405117,-0.0704410034744518,-0.0859771162310052,-0.0565884850684006,-0.0441531288196569,-79.5,0.7168968318440292,0.0386523003249529,0.0144054297389015,-0.1527093596059112,0.0,-0.072,-0.188,-0.3164983164983166,0.0,0.0826666666666666,-0.1343283582089554,-0.2354048964218456,-0.3504,-0.3810975609756097,-0.536,-0.536,-0.5518763796909493,-0.4353268428372741,-0.4094545454545455,-0.518957345971564,-0.6178823529411765,-0.6288848263254114,-0.6581052631578947,-0.6830601092896176,-0.6830601092896176,-0.6669401148482363,-0.7293333333333334,-0.768,-0.7904516129032259,-0.8089411764705883,-0.8195555555555556,-0.8031515151515152,-0.8290526315789474,-0.8674285714285714,-0.8453333333333334,-0.8556444444444444,-0.8523636363636364,-0.8632536207477265,-0.8797037037037037,-0.8750769230769231,-0.8415609756097562,-0.8797037037037037,-0.8985,-0.9217349397590362,-0.9286153846153846,-0.9198024691358024,-0.9072,-0.903044776119403,-0.888,-0.8985,-0.8968888888888888,-0.93504
LKXX_89-L^B05,0.0505440980342888,0.0505440980342888,13.0,0.3498126490291814,1.1244189226141643,0.2044664793309584,8.487511563367253,0.0057553956834532,0.3362668227033352,0.2773063764810471,8.600348004060124e-12,0.3515385488815714,0.7916030534351144,26.19932069085903,-0.3866593033974458,-0.3838315035077005,0.360212762136242,0.1581687170841766,1.350723140495868,8.203977798334876,-0.0654748826525516,0.2537987679671457,0.0270270270270269,-0.0263157894736841,-0.0632911392405063,-0.0864197530864198,0.0724637681159421,0.0724637681159421,0.1212121212121211,0.1212121212121211,-0.0263157894736841,0.0,0.0,0.0,0.0,-0.0263157894736841,-0.0263157894736841,-0.0632911392405063,-0.0632911392405063,0.1212121212121211,0.2032520325203253,0.0724637681159421,0.2032520325203253,0.6086956521739129,0.6818181818181819,0.6818181818181819,0.8048780487804879,0.6086956521739129,0.510204081632653,0.4509803921568627,0.510204081632653,0.510204081632653,0.6086956521739129,0.6086956521739129,0.6818181818181819,0.6086956521739129,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.510204081632653,0.3703703703703702,0.0,0.0,-0.0864197530864198,-0.1685393258426966,-0.1685393258426966,-0.1685393258426966,-0.1685393258426966,-0.1685393258426966,-0.2291666666666666
LKYH_06-L^F03,0.1451137175380786,0.1451137175380786,13.0,0.2567636084712489,0.2046650494495241,0.0409744685828088,2.179376342332056,0.0325916640551551,0.1340614553281129,-0.0021314837431158,6.995189840616383e-09,0.2388616596679624,0.4179575876071591,1.3681158660070245,0.1644344254799096,0.0143422882981653,-0.1288680166650011,0.0126151915452372,1.612676056338028,0.1851126879264877,0.1029016101659836,0.191368835860106,0.2252252252252251,0.009090909090909,-0.1395348837209301,-0.0389610389610388,-0.108433734939759,-0.1747211895910779,-0.1048387096774192,-0.0749999999999998,-0.0826446280991735,0.0,0.0990099009900991,0.0422535211267607,0.1808510638297873,0.1871657754010696,0.0990099009900991,0.1212121212121213,0.1384615384615386,0.0935960591133007,0.0882352941176471,0.0990099009900991,0.1326530612244898,0.0829268292682929,0.0422535211267607,-0.0431034482758618,0.0829268292682929,0.0183486238532111,0.0882352941176471,0.3373493975903616,0.3536585365853659,0.3214285714285716,0.3703703703703704,0.5205479452054795,0.7480314960629924,0.6818181818181819,0.6946564885496185,0.563380281690141,0.7209302325581397,0.6818181818181819,0.947368421052632,0.5857142857142859,0.5000000000000002,0.3536585365853659,0.4230769230769231,0.5000000000000002,0.3874999999999999,0.4415584415584417,0.4415584415584417,0.3788819875776397,0.6818181818181819
LLAG_97-L^B10,0.0649677617439361,-0.0649677617439361,13.0,0.0578324417674066,0.5379444715051145,0.0302223825353725,3.4751360480390314,0.0878986723638028,0.0406142441090812,-0.0126906150854569,4.627693102147033e-10,0.0042542437134072,0.1226220016542597,-0.2333670801408683,-0.0547757682338127,-0.0373925470621117,0.0425508688935314,-0.0102445369459903,-0.726315789473684,3.1000187652467632,0.1347355501004239,-0.0319861681435055,-0.296875,0.1428571428571428,0.032258064516129,0.0,-0.2,-0.2,-0.2,-0.2195121951219512,-0.2470588235294117,-0.2558139534883721,-0.2558139534883721,-0.2727272727272727,-0.1351351351351351,-0.1578947368421053,-0.238095238095238,-0.0724637681159419,-0.0153846153846154,-0.0303030303030302,0.1034482758620691,0.1228070175438598,-0.0588235294117647,-0.1578947368421053,-0.2470588235294117,-0.2727272727272727,-0.0857142857142856,-0.2,-0.2558139534883721,-0.238095238095238,-0.3333333333333332,-0.3043478260869565,-0.3786407766990292,-0.4074074074074074,-0.3191489361702126,-0.1578947368421053,-0.1794871794871795,-0.2195121951219512,-0.4074074074074074,-0.4181818181818182,-0.4128440366972478,-0.4710743801652892,-0.4074074074074074,-0.5,-0.4960629921259842,-0.4576271186440678,-0.536231884057971,-0.5,-0.346938775510204,-0.36,-0.2808988764044944
LLAI_32-L^A12,0.0578589973409348,-0.0578589973409348,5.0,0.0458387390974835,0.3152870171974736,-0.0029359147589746,1.1480006664445186,0.2516051122069034,0.2338393534128123,-0.0896296459079579,8.92230485459125e-08,0.0965394545851583,-0.0792717086834732,0.3346497498104422,0.0825560341310209,-0.0096225154673392,0.3034510196592819,-0.0831348690291164,-0.5905537041784158,0.2504498500499834,0.0392486016198034,0.4962109000976745,0.0056179775280897,0.0987654320987654,-0.063157894736842,-0.1359223300970874,0.0470588235294118,-0.0430107526881721,0.0787878787878788,-0.021978021978022,0.1866666666666667,0.2898550724637683,-0.226086956521739,-0.226086956521739,-0.2123893805309733,-0.226086956521739,-0.2908366533864541,-0.3754385964912281,-0.3904109589041096,-0.4105960264900662,-0.4506172839506173,-0.4183006535947712,-0.3597122302158273,-0.4733727810650887,-0.4105960264900662,-0.4026845637583892,-0.3819444444444444,-0.282258064516129,-0.3597122302158273,-0.3550724637681158,-0.1797235023041474,-0.1442307692307692,-0.288,-0.2704918032786885,-0.1274509803921568,-0.0824742268041236,-0.2053571428571429,-0.2393162393162392,-0.2123893805309733,-0.282258064516129,0.0229885057471264,-0.2521008403361344,-0.4349206349206349,-0.5,-0.5027932960893855,-0.5435897435897435,-0.6291666666666667,-0.6228813559322033,-0.6044444444444445,-0.6322314049586777,-0.5972850678733032
LLAZ_34-L^L03,0.0260286649978998,-0.0260286649978998,13.0,-0.0742404314086545,0.0829943880965865,1.883112875236348,0.9583395680582574,0.1954397394136807,0.1281478428735657,-0.0486628806376373,8.425163542882611e-09,-0.0582862028146783,-0.1627884979190313,0.1516935192234678,0.1406471570174366,0.0864183928674041,0.0257209019149099,0.1840329657459829,-0.810851063829787,0.5686443214125394,-0.0385455586356514,0.0111532031068125,0.052910052910053,1.223529411764706,0.3897058823529409,0.3125,0.0799999999999998,0.1962025316455695,0.4538461538461538,0.4881889763779525,0.277027027027027,0.125,0.3597122302158273,0.3034482758620689,-0.0913461538461539,-0.2285714285714286,-0.37,-0.3863636363636364,-0.4237804878048781,-0.4441176470588235,-0.3942307692307693,-0.5215189873417723,-0.5128865979381443,-0.4864130434782608,-0.5333333333333333,-0.5333333333333333,-0.5412621359223302,-0.5552941176470588,-0.5752808988764045,-0.5723981900452488,-0.60625,-0.5655172413793104,-0.5090909090909091,-0.456896551724138,-0.4676056338028169,-0.4521739130434783,-0.4630681818181819,-0.4600000000000001,-0.5552941176470588,-0.5684931506849316,-0.5655172413793104,-0.7,-0.7,-0.7,-0.7561290322580645,-0.7220588235294118,-0.72,-0.7260869565217392,-0.76375,-0.76375,-0.7410958904109589
LLBV_01-L^D03,0.0554165599574476,-0.0554165599574476,4.0,0.0850259801606046,-0.0562987160667397,-3.13656695911395,0.181772515249372,0.1132813358233549,-2.800386847195358,-0.0138098146214612,1.9373102988885024e-10,0.1236573494074879,0.2839401237191293,-0.358298918761582,-0.150420118455012,-0.1408264771190901,-0.3156427038894109,-1.464326895295604,-0.3570250031729914,0.1716182274847506,-0.4443722846777444,0.0784459660613278,-0.142857142857143,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.3636363636363635,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.5,-0.5,-0.5625,-0.5,-0.5625,-0.5625,-0.5625,-0.5625,-0.611111111111111,-0.6499999999999999,-0.7307692307692307,-0.6499999999999999,-0.611111111111111,-0.588235294117647,-0.6499999999999999,-0.6499999999999999,-0.588235294117647,-0.6818181818181818,-0.5625,-0.588235294117647,-0.5625,-0.611111111111111,-0.611111111111111,-0.6818181818181818,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307
LLCJ_97-L^K06,0.0270534762847139,-0.0270534762847139,13.0,0.3463108480457191,0.2645969809171176,-0.4382411665600258,2.276061391269683,0.92046396023198,0.1554498269896192,0.1606680729834938,3.355550678982614e-10,0.019899989794877,0.620801194326947,-0.2737835212866856,-0.1936380553139909,-0.2039051931243712,-1.726596512327119,-0.2114804332213587,-0.3711217183770884,2.22882200518238,0.1290389181377103,0.4334034876728803,0.3333333333333332,0.2413793103448276,-0.3076923076923077,-0.3571428571428572,-0.4545454545454546,-0.4545454545454546,-0.5135135135135136,-0.4098360655737705,-0.4461538461538462,-0.5555555555555556,-0.6538461538461539,-0.6869565217391305,-0.7096774193548387,-0.7165354330708662,-0.7464788732394366,-0.7,-0.712,-0.6363636363636364,-0.6666666666666667,-0.7352941176470589,-0.767741935483871,-0.797752808988764,-0.7844311377245509,-0.6170212765957447,-0.25,-0.28,-0.28,-0.3207547169811321,-0.28,-0.1818181818181818,-0.1,0.125,0.2857142857142856,0.125,0.1999999999999999,0.5,0.2857142857142856,0.6363636363636362,0.3846153846153846,-0.0769230769230769,-0.1219512195121951,-0.2,0.0,0.3846153846153846,0.3846153846153846,0.5,0.894736842105263,1.0,1.5714285714285712
LLCO_16-L^L01,0.0882169841613095,-0.0882169841613095,5.0,0.0574768434251507,0.4298147318093531,0.0276488434953342,0.9487114276025772,0.0670125838798521,0.0888846713481369,-0.0307861678494898,7.780290592069887e-10,0.0761908614111017,0.0017945266935845,-0.0324986816719055,0.24072824796561,0.2716515743000465,0.0538092627439727,0.0354220370595627,-0.9476277629170772,0.878942014242116,0.1256067259909858,0.0074593206814002,0.0,0.2254901960784314,0.1792452830188677,0.1792452830188677,0.25,0.2755102040816326,0.2755102040816326,0.25,0.25,0.25,0.1792452830188677,0.1160714285714283,0.2755102040816326,0.3888888888888888,0.3888888888888888,0.4204545454545454,0.4204545454545454,0.4534883720930232,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3586956521739131,0.3297872340425531,0.3297872340425531,0.3888888888888888,0.3297872340425531,0.3736263736263736,0.3020833333333335,0.5060240963855422,0.4367816091954022,0.4367816091954022,0.4534883720930232,0.4534883720930232,0.4044943820224718,0.3888888888888888,0.3440860215053762,0.3888888888888888,0.25,0.2019230769230768,0.1904761904761904,0.3297872340425531,0.3297872340425531,0.3157894736842106
LLDV_73-L^D04,0.0495145631067961,-0.0495145631067961,5.0,0.1208623217795527,0.1945474535527272,0.0155505748137464,1.5183068860096085,0.0357368019378173,0.1270321263342896,0.0466019417475726,1.1033363695821628e-08,0.1018157426761925,0.1114696045642338,-0.6098123293732634,-0.0208919089356052,-0.0117420956521014,-0.1814510452983004,-0.2127515162077676,-0.8124547429398988,0.8129276459455524,0.0888795928327407,-0.1013083712750045,0.09375,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1034482758620691,0.0,0.0,0.1034482758620691,0.1034482758620691,0.0,0.0,-0.0588235294117647,-0.0857142857142856,-0.111111111111111,-0.0857142857142856,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.0857142857142856,-0.0588235294117647,-0.0857142857142856,-0.111111111111111,-0.1351351351351351,-0.1351351351351351,-0.1351351351351351,-0.111111111111111,-0.111111111111111,-0.1351351351351351,-0.1351351351351351,-0.0588235294117647,-0.111111111111111,-0.1351351351351351,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.0,-0.0588235294117647,0.032258064516129,0.0666666666666666,0.0,0.0666666666666666,0.1428571428571428,0.1034482758620691,0.1034482758620691
LLEU_94-L,0.0826534081251062,-0.0826534081251062,5.0,0.2030613677854234,1.1574074074074074,0.8671028878852658,3.3158225198827966,0.1203083789815378,0.1965440292956456,-0.0486571477137514,4.3525329435692225e-10,0.0664700650657679,0.2371828068358362,0.5409019327554526,0.1073801867891965,0.1294360853523406,-0.1121381786224815,0.1728194436307727,-0.5099632931305716,2.889493511929678,0.2743506493506494,0.0996405245304035,-0.2923076923076922,0.1910994764397906,-0.0108695652173912,-0.1946902654867257,-0.2352941176470588,-0.208695652173913,-0.2834645669291338,-0.2684887459807074,-0.3698060941828255,-0.4203821656050955,-0.4075520833333333,-0.3405797101449276,-0.286833855799373,-0.3518518518518518,-0.2601626016260163,-0.3053435114503816,0.1234567901234569,0.763565891472868,1.3697916666666663,1.0312499999999996,0.6366906474820144,0.4677419354838708,0.8801652892561984,1.0132743362831858,2.446969696969697,2.446969696969697,2.7295081967213117,3.945652173913043,3.945652173913043,3.945652173913043,4.416666666666667,4.416666666666667,4.416666666666667,5.319444444444445,5.148648648648648,4.687499999999999,2.446969696969697,1.8980891719745216,1.774390243902439,2.033333333333333,1.84375,1.4728260869565215,1.3947368421052633,1.345360824742268,1.2195121951219514,1.5277777777777777,1.9934210526315788,1.8797468354430376,2.013245033112583
LLFH_45-L,0.126845844918134,-0.126845844918134,5.0,0.1524037502493516,0.3303031083412737,0.0818036777717711,1.4096087171867262,0.2943427819638798,0.2346903570812489,-0.0316651220265677,4.574627926636027e-09,0.0950861094487664,0.1007898723220081,0.4647298302399195,-0.0280909690601389,-0.0944216113949569,-0.1084279555310785,0.1417592674093829,-1.0389676113360324,0.5897308898794784,0.1945847277152418,0.101512757536411,0.0606060606060605,-0.0294117647058823,-0.175,-0.1538461538461538,-0.2325581395348837,-0.3333333333333332,-0.3399999999999999,-0.2826086956521739,-0.3773584905660377,-0.25,-0.131578947368421,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.057142857142857,-0.131578947368421,-0.0294117647058823,-0.108108108108108,-0.1538461538461538,-0.2325581395348837,-0.3399999999999999,-0.3124999999999999,-0.2666666666666666,-0.2826086956521739,-0.3888888888888889,-0.3888888888888889,-0.3653846153846154,-0.3529411764705882,-0.2826086956521739,-0.3529411764705882,-0.1538461538461538,-0.1538461538461538,-0.0294117647058823,-0.043478260869565,-0.0704225352112675,-0.12,-0.1951219512195121,-0.1645569620253164,-0.3265306122448979,-0.3714285714285714,-0.4310344827586206,-0.4210526315789473,-0.4406779661016948,-0.4210526315789473,-0.472,-0.3399999999999999,-0.3592233009708737,-0.3773584905660377
