firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAL_64-L,0.0918451662111485,-0.0918451662111485,4.0,-0.1439898883505371,-0.0506264921958065,1.88226511087762,-0.0960273484332976,2.5628657052783696e-08,-0.0853844533389509,0.0523048428701849,4.068923871897796,0.0273987941072471,0.010886740042034,-0.0384071262638606,-0.1328488226208464,-6.175213675213676,0.7974340540839462,-0.3007633587786259,1.6938469493814297,0.2058823529411764,-0.0555555555555554,-0.1282051282051282,0.0625,-0.1282051282051282,-0.2608695652173912,-0.2916666666666666,-0.3461538461538461,-0.2608695652173912,-0.2272727272727271,-0.2093023255813952,-0.1904761904761903,-0.1282051282051282,-0.1707317073170731,0.1724137931034484,-0.1707317073170731,-0.2272727272727271,-0.2444444444444444,-0.3703703703703703,-0.5853658536585366,-0.6494845360824741,-0.6761904761904762,-0.6822429906542056,-0.6530612244897959,-0.6263736263736264,-0.6222222222222222,-0.6599999999999999,-0.6851851851851851,-0.6730769230769231,-0.6991150442477876,-0.7322834645669292,-0.7518248175182481,-0.7443609022556391,-0.7404580152671756,-0.7364341085271318,-0.728,-0.7258064516129032,-0.7235772357723578,-0.7235772357723578,-0.6851851851851851,-0.7043478260869565,-0.7166666666666666,-0.6964285714285714,-0.679245283018868,-0.6964285714285714,-0.6936936936936937,-0.6851851851851851,-0.6633663366336633,-0.6761904761904762
FSAM_T0-L,0.0427444457541506,0.0427444457541506,3.0,-0.0851912225705329,-0.0526136166662117,1.9448433479098053,-0.0035960388249252,2.5448156792200696e-07,-0.0562716823406478,0.5083325319951312,3.991198124988384,0.1581947149294178,0.2124070694114934,-0.1079883611730906,-0.1074717966714031,0.8950543925404509,1.1802443808598315,-0.1074717966714031,0.4745992229503686,0.1411042944785276,-0.1283422459893048,-0.0632183908045977,0.0516129032258063,-0.155440414507772,-0.2125603864734299,-0.2163461538461539,-0.2163461538461539,-0.1725888324873097,-0.1641025641025641,-0.1510416666666667,-0.155440414507772,-0.2163461538461539,-0.2238095238095239,-0.0578034682080925,-0.0355029585798817,-0.0411764705882353,-0.0297619047619047,0.1398601398601398,0.0723684210526314,-0.1329787234042553,-0.1421052631578947,-0.0842696629213484,0.0794701986754966,0.0448717948717947,0.0251572327044022,0.0,0.1088435374149658,0.0516129032258063,0.0516129032258063,-0.0842696629213484,-0.1421052631578947,-0.1597938144329896,-0.155440414507772,-0.2163461538461539,-0.2200956937799043,-0.2974137931034483,-0.2913043478260869,-0.3346938775510205,-0.2238095238095239,-0.2819383259911895,-0.3557312252964426,-0.2311320754716982,-0.1809045226130653,-0.2624434389140272,-0.2690582959641255,-0.2383177570093458,-0.2418604651162791,-0.1890547263681591
FSAS_27-L^B97,0.0063994971698246,0.0063994971698246,3.0,0.0152458926489604,-5.112929909016176,0.3112836861029766,-0.1436065165601887,7.769951054187442e-08,0.0576630158845288,0.2208089071636177,1.7265590633734365,-0.6485083733164101,-0.6493784446089582,-1.1847392421248837,-0.0364182412379298,0.0803022625630636,0.2984616525188123,0.1403876340224013,1.6938469493814297,0.3809523809523809,-0.0454545454545455,-0.16,-0.2500000000000001,-0.3636363636363636,-0.4166666666666666,-0.4473684210526316,-0.4878048780487805,-0.5,-0.4878048780487805,-0.4166666666666666,-0.5,-0.5714285714285714,-0.4878048780487805,-0.34375,-0.4473684210526316,-0.5434782608695652,-0.5116279069767442,-0.5800000000000001,-0.6037735849056605,-0.7,-0.7083333333333333,-0.6557377049180328,-0.6379310344827587,-0.7,-0.72,-0.7341772151898734,-0.7307692307692308,-0.7375,-0.7558139534883721,-0.7741935483870968,-0.7878787878787878,-0.7666666666666667,-0.7586206896551724,-0.7613636363636364,-0.7666666666666667,-0.7666666666666667,-0.7613636363636364,-0.7640449438202247,-0.7307692307692308,-0.7272727272727273,-0.7558139534883721,-0.7558139534883721,-0.7272727272727273,-0.7529411764705882,-0.7558139534883721,-0.7558139534883721,-0.7586206896551724,-0.7469879518072289
FSAX_41-L^B05,0.064475513469559,0.064475513469559,3.0,0.1331132497761861,-0.1818242586263424,1.161999683594368,0.1016008876208591,2.068808345698532e-05,0.1573970456580124,2.9725547973759325,-1.547434937021596,0.0395768364390881,0.033263296387751,-0.0023865796304482,0.0039755611924199,1.7557142857142864,0.8777092232241733,0.0804850731858029,1.4252512188366602,0.1892925430210323,-0.0759717314487632,-0.0904347826086955,0.0038387715930903,0.0873180873180874,-0.0710479573712254,-0.1383855024711696,-0.1840873634945397,-0.1853582554517133,-0.1578099838969403,-0.1550888529886914,-0.1815336463223785,-0.2205663189269746,-0.249641319942611,-0.1853582554517133,-0.1658692185007972,-0.2015267175572518,-0.0332717190388169,0.0275049115913557,-0.0888501742160278,-0.2147147147147147,-0.2431259044862517,-0.2274741506646971,-0.0967184801381692,-0.1239530988274706,-0.1312292358803986,-0.2099697885196374,-0.2205663189269746,-0.1564516129032257,-0.12248322147651,-0.2308823529411764,-0.2409288824383163,-0.2746185852981969,-0.2951482479784366,-0.2685314685314685,-0.2135338345864661,-0.1966205837173578,-0.1495934959349593,-0.0644007155635061,0.0544354838709677,0.1033755274261603,0.0673469387755101,0.115138592750533,0.2162790697674419,0.1199143468950749,0.1419213973799127,0.1469298245614037,0.1469298245614037,0.1469298245614037
FSAZ_22-L^J03,0.116825708672467,-0.116825708672467,4.0,0.1059786624109701,0.1009735402153347,1.336808496774614,0.1436903159648785,5.001232569022746e-08,0.1167804474391937,0.2625838554017636,6.452843031264167,-0.0507426745758226,-0.0234096356898563,-0.1204354881570842,-0.04082145710639,-1.012281128404669,1.081840099042158,-0.0935832048392835,0.8625767295731307,0.15311004784689,0.0663265306122449,0.0829015544041449,0.0885416666666667,0.0555555555555555,0.0195121951219512,0.0829015544041449,0.1420765027322403,0.274390243902439,0.2981366459627328,0.2901234567901232,0.3660130718954246,0.7131147540983607,0.8495575221238938,1.488095238095238,1.375,1.3483146067415728,1.2717391304347825,1.548780487804878,1.6124999999999998,1.4588235294117644,1.5180722891566265,1.6124999999999998,1.75,1.6124999999999998,1.4588235294117644,1.5180722891566265,1.6794871794871793,1.2967032967032963,0.7272727272727273,0.4615384615384614,0.5367647058823528,0.412162162162162,0.3841059602649006,0.1942857142857141,0.1297297297297295,0.2294117647058822,0.2590361445783131,0.2590361445783131,0.4822695035460993,0.4413793103448276,0.4822695035460993,0.3660130718954246,0.3227848101265822,0.3397435897435896,0.357142857142857,0.2901234567901232,0.3227848101265822,0.4615384615384614
FSBE_14-L^A03,0.0541455038016092,0.0541455038016092,3.0,0.1315015440986059,-0.11487010672618,2.3217164457221955,0.3298158904719147,7.50339514101179e-07,0.0879730372168347,0.6627268710632978,1.0864439918080842,0.2437688349222001,0.3346554418974057,0.011692315581532,0.0254018413881234,0.8672669183851303,1.0391417771389022,0.0254018413881234,0.7730790288289221,0.1627906976744186,-0.0092165898617511,0.0046728971962615,0.053921568627451,-0.0227272727272728,-0.1634241245136186,-0.1856060606060606,-0.2066420664206641,-0.14,-0.0772532188841202,-0.0358744394618834,-0.0889830508474576,-0.1793893129770992,-0.0732758620689655,0.053921568627451,0.0238095238095237,0.048780487804878,0.0696517412935324,0.1197916666666667,0.0046728971962615,-0.052863436123348,-0.0444444444444445,0.0189573459715639,0.1025641025641026,0.0804020100502511,0.0643564356435644,0.1082474226804124,0.0804020100502511,0.174863387978142,0.0287081339712917,-0.1152263374485598,-0.1041666666666666,-0.052863436123348,-0.0692640692640693,-0.0889830508474576,-0.1224489795918368,-0.0889830508474576,-0.0889830508474576,-0.1330645161290322,0.053921568627451,-0.0315315315315316,-0.0692640692640693,-0.0092165898617511,-0.1330645161290322,-0.1730769230769231,-0.1762452107279694,-0.1041666666666666,-0.1115702479338842,-0.0315315315315316
FSBL_22-L^A00,0.0666151237031125,0.0666151237031125,3.0,0.728964965714383,-0.0247192780847576,2.9150922705768085,0.4307118651751612,7.054268055901076e-08,0.0762706096544214,0.8198673870926914,0.6145381849989208,-0.0878490892380915,-0.2149167274375396,-0.1074381241105851,0.0420014410539086,0.568176983620506,1.1389854936240873,0.104390032854265,0.8015236202720678,0.0036231884057971,-0.0580204778156997,-0.0580204778156997,-0.0482758620689656,-0.0769230769230771,-0.0612244897959184,-0.0612244897959184,-0.0449826989619378,0.0222222222222221,0.0222222222222221,0.0574712643678161,0.0415094339622641,0.0739299610894941,0.0615384615384613,0.1311475409836064,0.0866141732283463,0.0866141732283463,0.1794871794871795,0.4999999999999998,0.4226804123711338,0.2602739726027396,0.2376681614349776,0.2545454545454544,0.3596059113300494,0.3529411764705881,0.2321428571428569,0.1129032258064515,0.1039999999999998,0.0909090909090908,0.1548117154811714,0.1311475409836064,0.1039999999999998,0.1845493562231759,0.295774647887324,0.3018867924528301,0.1794871794871795,0.577142857142857,0.6046511627906976,0.8157894736842104,1.0444444444444445,1.0444444444444445,1.262295081967213,1.442477876106195,1.6538461538461535,1.262295081967213,1.2999999999999998,1.2079999999999995,1.4,1.7878787878787876
FSBO_P7-L^J07,0.0323592685550377,0.0323592685550377,3.0,-0.0460635782467818,-0.6707473219478184,1.510718232044199,-0.1347248576850093,4.575427974874112e-06,-0.1159471057010245,0.4146121363004312,-0.0180090300460352,0.0637333084872911,0.2526356908962392,-0.0544263190605647,-0.3646625395330057,0.4490049751243787,1.1376795580110497,-0.1146625395330057,1.6938469493814297,0.3333333333333332,-0.1492,-0.2191629955947136,-0.1092964824120602,0.1401768962744571,-0.2296269467584208,-0.4242014076881429,-0.5928407350689127,-0.59856563178258,-0.6148483476686284,-0.6779468544174427,-0.6833172039008413,-0.7017039478297455,-0.737358770142619,-0.6644051751341118,-0.6786766372082483,-0.696446410732125,-0.6734725207245932,-0.691806129102369,-0.7241781754522466,-0.7827041936966849,-0.7887890372871258,-0.7745986329677317,-0.7514170513644598,-0.7827041936966849,-0.7771024364684307,-0.7993112232863141,-0.8076244742911409,-0.7729019859064702,-0.7972934337177165,-0.8094427521949472,-0.80576229395918,-0.8118198708307529,-0.8135600648639172,-0.8238873939143034,-0.8141302923056757,-0.8175032175032175,-0.8163925935517287,-0.8147051136858612,-0.8025894473061395,-0.7999811924017304,-0.8147051136858612,-0.8118198708307529,-0.7834894136807817,-0.8045126602637747,-0.8082315286480639,-0.8076244742911409,-0.8051394805551738,-0.8106387714222123
FSBR_F1-L,0.1062915471845672,0.1062915471845672,3.0,0.2171307814920009,0.0255976563692462,1.1903466663075897,0.0787563191303356,3.999029922011003e-07,0.1443865962855762,3.678544815961687,-4.528634687923494,-0.100649222134089,-0.0899579485403787,-0.1098067201834779,0.1764431892743685,0.4321437443073609,1.0583455082845774,0.2583326054535983,0.9525206733484344,0.1111111111111111,-0.0769230769230769,-0.0886075949367088,-0.0526315789473684,0.0285714285714286,0.0140845070422535,-0.04,-0.0526315789473684,0.0588235294117645,0.125,0.2203389830508475,0.3090909090909088,0.2857142857142856,0.3333333333333332,0.5652173913043477,0.6363636363636362,0.5652173913043477,0.7560975609756098,0.894736842105263,0.846153846153846,0.7560975609756098,0.6744186046511627,0.846153846153846,1.0571428571428574,0.894736842105263,0.894736842105263,0.7999999999999998,0.894736842105263,1.0571428571428574,1.1818181818181817,0.9459459459459458,0.9459459459459458,0.846153846153846,1.1818181818181817,1.1818181818181817,1.25,1.4,1.6666666666666663,1.88,2.130434782608696,2.4285714285714284,2.2727272727272725,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.789473684210526,2.789473684210526,3.0
FSBU_72-L^C20,0.037040910596315,-0.037040910596315,8.0,-0.10811137615284,-0.1956460052251613,2.077464932519346,-0.0797904077935321,1.7970353263209365e-07,-0.0875773598179639,0.5150534014254448,1.2266673326730158,-0.1329022850743338,-0.1326831920284531,0.3047030234493691,-0.0600528323255897,-0.7041086812458578,0.9087735059313558,-0.2039061712865573,1.6938469493814297,0.0112359550561798,-0.0729166666666666,0.0229885057471264,0.1265822784810126,-0.021978021978022,-0.011111111111111,0.0348837209302326,0.1866666666666667,0.2361111111111111,0.2361111111111111,0.0853658536585366,0.0987654320987654,0.2898550724637683,0.2535211267605635,0.6792452830188678,0.4126984126984128,0.3692307692307692,0.3088235294117647,0.5344827586206897,0.5344827586206897,0.7115384615384615,0.78,0.3484848484848484,0.78,0.6481481481481481,0.6181818181818182,0.6481481481481481,0.1558441558441559,0.1710526315789473,0.2898550724637683,0.0853658536585366,-0.063157894736842,-0.0824742268041236,-0.063157894736842,-0.1099999999999999,-0.0918367346938775,-0.1523809523809524,-0.1523809523809524,-0.1682242990654205,-0.101010101010101,-0.1442307692307692,-0.1981981981981982,-0.1359223300970874,-0.0824742268041236,-0.2521008403361344,-0.2764227642276422,-0.226086956521739,-0.2123893805309733,-0.1981981981981982
FSBV_B3-L,0.0573924961452801,-0.0573924961452801,3.0,-0.0598304803058002,-0.1015815266447913,1.9405560882070951,-0.0729553903345724,5.141378482450978e-06,0.0073126142595977,1.0613693913520097,6.22955839331587,-0.0866176129422906,-0.0920440826839566,-0.0625229049292211,-0.0441367966554724,-1.9822485207100595,1.3144774688398853,-0.0441367966554724,1.4432778740291474,0.2368421052631579,0.0857142857142856,0.0458715596330272,0.0857142857142856,0.1176470588235292,-0.0256410256410256,-0.088,-0.161764705882353,-0.0338983050847457,0.0,0.0088495575221239,-0.0578512396694215,-0.0952380952380953,0.1176470588235292,0.3902439024390243,0.3103448275862068,0.2527472527472525,0.5616438356164382,0.3411764705882352,0.1632653061224489,0.096153846153846,-0.0338983050847457,-0.1023622047244094,0.096153846153846,-0.0952380952380953,-0.1363636363636364,-0.1798561151079136,-0.1798561151079136,-0.1492537313432836,-0.1857142857142857,-0.3090909090909091,-0.4242424242424243,-0.3837837837837838,-0.3448275862068966,-0.3870967741935485,-0.4153846153846154,-0.4492753623188406,-0.4622641509433963,-0.4328358208955224,-0.3701657458563536,-0.3701657458563536,-0.3666666666666667,-0.3294117647058824,-0.3132530120481928,-0.4,-0.4123711340206186,-0.3804347826086958,-0.3522727272727273,-0.4356435643564357
FSBW_00-L^B98,0.0605619714467582,0.0605619714467582,3.0,0.1659362844059284,-0.2980965563041156,2.152601392871774,0.3549466100604658,4.461388028846549e-06,0.0771086710325471,6.002095752806764,0.2158262347553637,0.1345768190562905,0.2170119786381509,-0.1212884230092801,-0.0290319613149164,1.267364414843008,1.720196640721016,-0.0795607509741409,0.8235545110693726,0.1822222222222222,-0.0217391304347824,-0.0778688524590164,0.0273972602739727,-0.0109890109890109,-0.150943396226415,-0.180327868852459,-0.2132867132867132,-0.2007104795737122,-0.1788321167883212,-0.1847826086956521,-0.1935483870967742,-0.2474916387959866,-0.2957746478873239,-0.1921005385996409,-0.1818181818181817,-0.2049469964664311,-0.1428571428571429,-0.1035856573705178,-0.1245136186770426,-0.25,-0.2512479201331115,-0.2132867132867132,-0.1697416974169742,-0.1461100569259961,-0.1193737769080235,-0.187725631768953,-0.1935483870967742,-0.1395793499043978,-0.0999999999999999,-0.1557223264540338,-0.1525423728813558,-0.2132867132867132,-0.2063492063492064,-0.187725631768953,-0.1329479768786128,-0.1193737769080235,-0.092741935483871,-0.0343347639484978,0.0948905109489051,0.1450381679389312,0.0688836104513064,0.1138613861386139,0.1688311688311687,0.0895883777239709,0.1166253101736971,0.1335012594458438,0.1029411764705883,0.1194029850746269
FSCA_54-L^C98,0.0058557948995533,0.0058557948995533,3.0,-0.1607091340034732,-0.7330987283995687,1.39044776119403,-0.3112456063725796,5.691656474339209e-08,-0.0817348214437235,0.0475903724129602,-7.644086100075719,-0.0499171592483909,-0.0856851724208012,-0.0303796647271774,-0.1407269731982472,0.1845676618844501,0.6168656716417912,-0.1118857841446217,1.6938469493814297,0.7222222222222223,-0.3793103448275862,-0.4375,-0.3076923076923077,-0.55,-0.6000000000000001,-0.6170212765957447,-0.4857142857142856,-0.5714285714285714,-0.7142857142857143,-0.7831325301204819,-0.7906976744186047,-0.8021978021978022,-0.7954545454545454,-0.6896551724137931,-0.71875,-0.7777777777777778,-0.7352941176470589,-0.76,-0.8317757009345794,-0.8695652173913043,-0.8714285714285714,-0.8783783783783784,-0.8666666666666667,-0.8666666666666667,-0.8695652173913043,-0.8705035971223022,-0.856,-0.8666666666666667,-0.8676470588235294,-0.8881987577639752,-0.898876404494382,-0.9005524861878453,-0.9021739130434784,-0.9076923076923076,-0.9095477386934674,-0.9095477386934674,-0.9042553191489362,-0.9,-0.8971428571428571,-0.8909090909090909,-0.8860759493670887,-0.8853503184713376,-0.8732394366197183,-0.8676470588235294,-0.8714285714285714,-0.8695652173913043,-0.859375,-0.8448275862068966
FSCG_57-L^F03,0.0739301901230207,0.0739301901230207,3.0,0.0921125546456499,0.0215673467589456,1.6900193627882414,-0.0882650846476631,1.0024735126221883e-05,0.1263468998214395,3.0391843365121605,6.0926203529583,-0.1626129469675479,-0.1829777762092903,-1.051003191974464,0.0461469521816679,2.1506849315068486,0.8813589156838585,0.0656634746922024,1.070256034797513,0.1554404145077721,0.0157894736842105,0.0604395604395604,0.1488095238095237,0.1626506024096385,0.0104712041884815,0.0782122905027933,0.1352941176470588,0.1420118343195267,0.2953020134228188,0.321917808219178,0.3591549295774647,0.2781456953642383,0.5691056910569106,0.8557692307692306,0.820754716981132,0.7079646017699117,0.7545454545454544,0.8557692307692306,0.9693877551020408,0.5691056910569106,0.5078125,0.5317460317460316,0.7870370370370368,0.5196850393700787,0.4732824427480915,0.4621212121212119,0.3496503496503496,0.3591549295774647,0.3884892086330935,0.1488095238095237,0.1352941176470588,0.191358024691358,0.221518987341772,0.1840490797546012,0.1626506024096385,0.2062499999999998,0.2138364779874213,0.237179487179487,0.321917808219178,0.2532467532467533,0.0722222222222221,0.1488095238095237,-0.0631067961165049,-0.1924686192468619,-0.2279999999999999,-0.1787234042553191,-0.1958333333333333,-0.1752136752136751
FSCH_T9-L^K09,0.0443338715809589,0.0443338715809589,3.0,0.0432938410324119,-0.1701545303838552,1.3927325950430502,0.0342120662832021,7.251547917691102e-07,0.0449952296136135,0.8265118201138757,1.7787561509605758,0.0253610638583677,0.0425460123257987,0.4539031986041274,-0.0165904234721479,0.9085199668207118,0.9949967516223218,0.0732435461629405,1.1354535125785932,0.15625,0.032258064516129,0.0810810810810811,0.0884353741496599,0.142857142857143,0.032258064516129,-0.0123456790123457,-0.0062111801242236,0.1034482758620689,0.1764705882352941,0.2598425196850393,0.1764705882352941,0.2213740458015267,0.3223140495867769,0.6326530612244898,0.3675213675213677,0.4545454545454546,0.5841584158415842,0.6000000000000001,0.2598425196850393,0.0457516339869281,0.032258064516129,-0.0062111801242236,0.1347517730496454,0.1510791366906476,0.1510791366906476,0.038961038961039,0.0884353741496599,0.2403100775193798,0.1594202898550727,0.1347517730496454,0.0256410256410257,0.0256410256410257,0.0666666666666666,0.038961038961039,0.0,0.1034482758620689,0.0457516339869281,0.167883211678832,0.3675213675213677,0.1510791366906476,0.0596026490066226,0.1347517730496454,0.167883211678832,0.0457516339869281,0.0666666666666666,0.1267605633802817,0.1764705882352941,0.2121212121212121
FSCL_62-L^F06,0.089644939788137,-0.089644939788137,4.0,-0.0432125856655751,-0.2196729959013652,1.892155187147496,-0.0058184213415303,1.80190428254993e-05,-0.0515850241382803,2.857597787911301,-10.394147193770468,0.1437105144234737,0.2279645143333943,0.0765091211854479,-0.0204185272390095,-27.347368421052632,1.1688600239275335,-0.0145310435931307,7.488586513054742,0.2352941176470588,-0.0403225806451613,-0.1052631578947369,-0.0916030534351145,0.0347826086956521,-0.2066666666666666,-0.1619718309859155,-0.2608695652173913,-0.1904761904761904,-0.1793103448275862,-0.2562500000000001,-0.3425414364640884,-0.3351955307262571,-0.3276836158192091,-0.2562500000000001,-0.3,-0.1959459459459459,-0.1736111111111111,-0.1619718309859155,-0.1959459459459459,-0.3567567567567568,-0.3897435897435898,-0.405,-0.3736842105263158,-0.398989898989899,-0.3959390862944162,-0.4465116279069767,-0.4848484848484848,-0.4826086956521739,-0.4251207729468599,-0.4957627118644068,-0.5201612903225807,-0.4711111111111111,-0.4541284403669725,-0.4413145539906103,-0.5,-0.4936170212765958,-0.4615384615384615,-0.4914529914529915,-0.3897435897435898,-0.4223300970873787,-0.4590909090909091,-0.398989898989899,-0.3636363636363636,-0.4195121951219511,-0.4195121951219511,-0.3736842105263158,-0.4195121951219511,-0.4108910891089109
FSCM_81-L^E05,0.0398302604623939,0.0398302604623939,3.0,-0.0178664655722489,0.0245218715325025,1.0588947907930295,-0.0220866964078497,1.0368304907569148e-06,-0.0513274165168127,0.6533585711840754,2.8402167648129515,-0.0432384636013445,0.0335200380953238,0.1160948033996661,-0.003561480494708,0.4433946896888749,0.929660033378233,0.0533434241506894,0.7277738453849841,0.1696969696969696,-0.0598290598290598,-0.046242774566474,0.0443037974683542,0.0312499999999997,-0.0236686390532544,-0.0833333333333333,0.0443037974683542,0.0679611650485436,0.0280373831775699,-0.046242774566474,-0.0265486725663717,0.0312499999999997,0.1224489795918366,0.2406015037593982,0.2132352941176469,0.2087912087912087,0.284046692607004,0.2790697674418603,0.3983050847457627,0.2222222222222221,0.2043795620437953,0.3524590163934427,0.5566037735849054,0.4285714285714284,0.3692946058091284,0.2992125984251967,0.2087912087912087,0.2222222222222221,0.2595419847328244,0.1262798634812285,0.0543130990415334,0.1458333333333332,0.2406015037593982,0.2177121771217711,0.1999999999999999,0.1999999999999999,0.2177121771217711,0.2359550561797752,0.3524590163934427,0.3580246913580245,0.2406015037593982,0.3147410358565736,0.2692307692307691,0.1785714285714286,0.3469387755102038,0.3253012048192769,0.4932126696832579,0.4473684210526316
FSCO_P5-L^A08,0.0782068783301774,-0.0782068783301774,4.0,0.0045017212463589,0.041327246805848,1.9195121951219511,0.0916995410997505,8.811940030498428e-05,0.0002471533233295,14.564596168914182,9.47819643769244,0.1107624525317546,0.1766597141515752,0.0331318318045406,-0.0444510641114752,-0.8844621513944223,1.3229268292682927,-0.0444510641114752,0.9380267966693971,0.1407035175879396,-0.0744186046511627,-0.0432692307692307,-0.005,0.1117318435754191,0.0670241286863271,0.0,-0.005,0.0557029177718833,0.0310880829015545,0.0205128205128204,0.0,-0.0099502487562188,-0.0172839506172839,0.0815217391304348,0.1705882352941177,0.0756756756756755,0.0934065934065933,0.0698924731182795,0.0785907859078591,0.0257731958762885,0.0101522842639594,-0.0591016548463356,0.0050505050505049,0.0153061224489796,-0.0744186046511627,-0.1385281385281385,-0.1194690265486725,-0.0954545454545454,-0.1116071428571429,-0.1656184486373165,-0.2546816479400748,-0.2574626865671642,-0.2149901380670611,-0.1385281385281385,-0.1708333333333332,-0.1531914893617021,-0.1366594360086768,-0.0787037037037037,0.052910052910053,0.1242937853107344,0.1117318435754191,0.2838709677419355,0.3178807947019868,0.2715654952076678,0.2756410256410255,0.3724137931034483,0.3178807947019868,0.3724137931034483
FSCW_23-L^K06,0.0198169063742355,0.0198169063742355,3.0,0.0036905537657655,0.0583063098137683,1.5574572127139363,-0.0334570392425248,2.3405905792535145e-07,0.0151824266304513,0.4486647225338558,-283.6665354155382,-0.0069712549892722,0.0413426586293896,0.0071731667982793,-0.0480327386428556,0.2626702119087906,1.0759540767513556,-0.0652397211864966,0.799087413474198,0.0882352941176469,0.0149253731343284,0.0625,0.2363636363636363,0.2142857142857142,0.1333333333333335,0.0793650793650795,0.0625,0.3076923076923077,0.4468085106382979,0.4166666666666667,0.3600000000000001,0.3600000000000001,0.6585365853658538,1.1935483870967745,0.9428571428571432,0.9428571428571432,1.125,0.9428571428571432,0.9428571428571432,0.5454545454545456,0.3600000000000001,0.3333333333333335,0.3877551020408165,0.3076923076923077,0.3076923076923077,0.2363636363636363,0.3076923076923077,0.3076923076923077,0.3877551020408165,0.1724137931034484,0.1333333333333335,0.1333333333333335,0.1724137931034484,0.1525423728813559,0.0967741935483872,0.1147540983606558,0.0967741935483872,0.192982456140351,0.3600000000000001,0.4468085106382979,0.2830188679245282,0.3333333333333335,0.5111111111111111,0.2830188679245282,0.3076923076923077,0.4166666666666667,0.5111111111111111,0.4782608695652175
FSCZ_68-L^D05,0.0202201177373944,0.0202201177373944,3.0,0.0415414761593729,0.0614835692041374,1.4039301310043668,0.668731778425656,1.2193077333609698e-06,0.0095362508164599,3.230564062606957,1.3225831665809158,0.1352045554701698,0.2266655469712238,0.0147912514420305,-0.0234363767074046,0.2209790209790208,0.9868995633187772,-0.0234363767074046,0.8267868326351314,0.1672727272727272,-0.0549828178694158,-0.0384615384615384,-0.0213523131672598,0.0869565217391306,0.053639846743295,0.0073260073260073,-0.0451388888888888,0.1088709677419355,0.2222222222222223,0.2557077625570776,0.1652542372881356,0.3095238095238095,0.3546798029556652,0.6272189349112427,0.6176470588235294,0.6467065868263473,0.7295597484276728,0.6975308641975309,0.4550264550264551,0.1904761904761904,0.2387387387387385,0.2168141592920354,0.375,0.3285024154589373,0.2971698113207546,0.2168141592920354,0.3033175355450237,0.3613861386138615,0.4175257731958763,0.2790697674418605,0.2331838565022421,0.3414634146341464,0.403061224489796,0.2971698113207546,0.2731481481481481,-0.0614334470989761,-0.0709459459459459,-0.0802675585284281,0.0223048327137547,0.049618320610687,-0.0248226950354609,0.049618320610687,0.2850467289719625,0.1,0.1702127659574468,0.2910798122065727,0.3157894736842106,0.4473684210526316
FSDD_00-L^D99,0.0447065065767515,-0.0447065065767515,3.0,0.2563335135552639,0.1502160072707456,1.289087924430493,0.1446674569758409,2.5666149444867025e-08,0.0465358770371514,0.3003257373489361,0.3344463179859723,0.0517226692138721,0.2697581834722973,-0.0053140997430535,-0.0335141598574946,-0.4149324861000786,0.9073524753045532,0.1330182930334701,0.7867845083385704,0.1041666666666667,-0.0103092783505154,0.0909090909090908,0.1707317073170731,0.0666666666666666,0.1999999999999999,0.1851851851851851,0.28,0.5,0.714285714285714,0.7454545454545451,0.714285714285714,0.9591836734693876,1.0425531914893615,1.8235294117647056,1.7428571428571429,1.7428571428571429,1.8235294117647056,2.2,2.0,2.0,2.0,2.2,2.692307692307692,3.0,2.692307692307692,2.310344827586207,2.428571428571428,2.428571428571428,2.428571428571428,1.8235294117647056,1.7428571428571429,1.526315789473684,1.2325581395348837,1.4,1.526315789473684,1.526315789473684,1.5945945945945947,1.9090909090909087,1.8235294117647056,1.5945945945945947,1.5945945945945947,1.8235294117647056,1.6666666666666663,1.6666666666666663,1.526315789473684,1.7428571428571429,1.8235294117647056,1.9090909090909087
