firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUBP_92-L^K18,13.0,0.1193042626163645,0.1971985117093456,0.1218056962737813,1.3897085257260862,-0.0003250803606208,99.0,0.3362910122819137,-0.0056122448979591,-0.6190476190476191,1.15830845835531e-05,0.0901176470588235,5.7283029617412575,-0.2290608780390781,-0.1485802162296508,0.3529072465837788,0.0157425223019065,-4.285714285714286,0.0821890145395799,1.2288524417804438,0.0266666666666666,-0.0778688524590164,0.0392609699769053,-0.0217391304347824,-0.0644490644490644,-0.0625,0.0869565217391306,0.1538461538461539,0.0817307692307691,-0.0364025695931476,0.0089686098654708,-0.013157894736842,-0.1573033707865168,-0.1788321167883212,-0.2132867132867132,-0.1891891891891891,-0.1906474820143884,-0.2730210016155089,-0.2622950819672131,-0.3478260869565217,-0.3421052631578947,-0.3303571428571428,-0.3129770992366412,-0.2924528301886793,-0.3161094224924012,-0.2294520547945205,-0.199288256227758,-0.1818181818181817,-0.2063492063492064,-0.1379310344827585,-0.1428571428571429,-0.1697416974169742,-0.1758241758241758,-0.2077464788732393,-0.1906474820143884,-0.2049469964664311,-0.1666666666666667,-0.1444866920152091,-0.1588785046728971,-0.1159135559921414,-0.1035856573705178,-0.092741935483871,-0.1053677932405566,-0.1379310344827585,-0.1891891891891891,-0.2077464788732393,-0.1682070240295748,-0.150943396226415,-0.1604477611940299
BUNQ_03-L^K12,21.0,-0.0079844626672421,0.485098977594083,-1.0463761360988115,-0.5603557620201932,0.3485032459359991,0.2694999999999999,-24.51150045430365,-0.0008118433619866,1.9678714859437747,4.5533943928553864e-14,-0.7338447919740336,0.0049267299533024,0.0027102753263131,-0.3871171168763845,-0.4198158636725208,-0.186593707250342,-0.9081225033288948,-0.9310910582444626,1.6155978803103297,0.0,0.0,0.0,0.0,0.0,0.0,-0.142857142857143,-0.3333333333333333,-0.5,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.7,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7142857142857143,-0.7692307692307693,-0.7692307692307693,-0.7931034482758621,-0.7692307692307693,-0.8125,-0.8378378378378378,-0.7692307692307693,-0.7,-0.6842105263157895,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6470588235294118,-0.6470588235294118,-0.6470588235294118,-0.625,-0.625,-0.625,-0.625,-0.625,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
BWQW_65-L^I10,7.0,0.1662141775084655,0.0700856304836453,0.0906793128741394,2.089246216106381,0.0005449232219499,-38.5503,-0.3312802656495627,-0.0048332915199398,0.0423652465740653,5.912928831549028e-06,0.2669424079065588,0.9355433488262296,-0.0002168606973615,-0.0345688492243167,-0.1098304797016228,-0.0148434358355696,-0.0372670875134201,0.3015026683435874,1.6155978803103297,0.0067114093959732,-0.1436781609195402,0.1732283464566928,0.3303571428571428,0.3303571428571428,0.2113821138211382,0.4056603773584906,0.2521008403361344,0.0492957746478874,-0.0066666666666667,0.1825396825396825,0.0347222222222223,-0.1436781609195402,-0.1675977653631285,-0.1813186813186813,-0.113095238095238,-0.2074468085106382,-0.1581920903954802,-0.2198952879581152,-0.319634703196347,-0.3377777777777777,-0.3791666666666666,-0.3464912280701754,-0.4291187739463601,-0.4481481481481482,-0.4419475655430711,-0.4460966542750929,-0.4133858267716536,-0.4601449275362318,-0.3943089430894309,-0.3791666666666666,-0.3817427385892117,-0.3713080168776371,-0.4790209790209789,-0.4753521126760562,-0.4844290657439446,-0.4697508896797153,-0.56047197640118,-0.564327485380117,-0.5552238805970149,-0.5401234567901234,-0.5033333333333334,-0.4826388888888888,-0.4522058823529412,-0.4879725085910653,-0.4790209790209789,-0.4562043795620438,-0.4398496240601504,-0.4501845018450184
CWI_80-L,20.0,0.4711127723195216,0.0557502517623363,0.1800037539886129,0.5590115823696534,2.7610851830780285e-06,126.0,-0.045131931022585,0.0024361225992861,0.0093023255813953,5.926595309626554e-05,0.7485812553740326,23.92131736649856,0.0039090740116067,-0.3904818178663795,-0.0006363467388794,0.0263148343072846,0.1044066820276497,0.2100219604711519,0.6739877197061815,-0.0029429075927014,0.0572495332918481,0.0572495332918481,-0.020749279538905,-0.1015335801163406,-0.0561111111111112,0.0618749999999999,-0.01905311778291,-0.101058201058201,-0.1067297581493166,-0.0623620309050774,0.0017688679245282,-0.0904710920770878,-0.1178608515057114,-0.1160249739854318,-0.1034300791556729,-0.0633958103638369,-0.1353689567430025,-0.0962765957446809,-0.0700602079912425,-0.0139291932675567,0.0372405372405371,0.0773620798985414,0.0204204204204203,-0.00990675990676,0.1039636127355423,0.0780456852791877,0.0801017164653528,0.0940115904700578,0.1889433170048984,0.1864525139664803,0.1881118881118879,0.1872816212438852,0.1757785467128028,0.1831476323119776,0.233841684822077,0.2548005908419497,0.2118402282453637,0.2267148014440432,0.2293777134587553,0.3325490196078431,0.3069230769230768,0.3494837172359013,0.3801787164906578,0.4205685618729093,0.4982363315696647,0.5035398230088493,0.553016453382084,0.5968045112781952
DLY_Y2-L^F16,20.0,0.3952316340376042,0.0071017923571187,0.0943938667944417,0.8125177601849463,4.252465332946812e-05,-60.0,-0.0497350297794794,-0.0047190047190047,0.1873293282359366,8.601309414333555e-06,0.5099218280216476,1.3190090472181917,-0.434295339021936,-0.2874564115316578,0.9190374830973236,-0.0009724923589886,-0.0032198712051517,0.2788701190805871,0.6481177543105392,-0.1002785515320333,0.0316091954022987,0.2087542087542087,0.2596491228070174,0.0684523809523809,-0.081841432225064,-0.0110192837465564,-0.1552941176470588,-0.1986607142857144,-0.2178649237472767,-0.1452380952380952,-0.1222493887530562,-0.2658486707566462,-0.3096153846153846,-0.256728778467909,-0.264344262295082,-0.2505219206680584,-0.2296137339055795,-0.3239171374764594,-0.3996655518394649,-0.4292527821939587,-0.3873720136518772,-0.355475763016158,-0.351985559566787,-0.4085667215815486,-0.3852739726027397,-0.420032310177706,-0.3612099644128114,-0.4075907590759076,-0.3863247863247863,-0.3986599664991624,-0.4493865030674846,-0.4346456692913385,-0.4143556280587276,-0.3600713012477718,-0.3904923599320883,-0.3289719626168224,-0.4085667215815486,-0.4256,-0.3756521739130435,-0.3657243816254417,-0.3657243816254417,-0.3690685413005273,-0.3289719626168224,-0.3788927335640139,-0.3612099644128114,-0.3460837887067396,-0.3388581952117864,-0.3376383763837638
DOQX_41-L^J16,21.0,0.0211282484682019,0.0658307210031348,0.1479673070799278,2.0725053532939985,0.0006369590805566,-1.299999999999999,-0.0118242610551683,-0.0012192643771591,-4.2653061224489806,2.609761605077766e-07,0.0787731685789938,0.3307207408964214,-0.0096007121655034,-0.1774386679894992,-0.0282672249357306,0.0250055321973888,4.346153846153847,0.0801665100040283,0.6593639318094383,-0.0791366906474819,-0.108974358974359,0.103174603174603,0.2192982456140351,0.0610687022900762,0.0,0.1209677419354837,0.0610687022900762,-0.1419753086419753,-0.2908163265306123,-0.2011494252873563,-0.191860465116279,-0.1575757575757576,-0.2011494252873563,-0.2445652173913044,-0.0479452054794521,-0.0733333333333333,-0.054421768707483,-0.0071428571428571,-0.1312500000000001,-0.1366459627329194,-0.2445652173913044,-0.2606382978723404,-0.3118811881188119,-0.3504672897196262,-0.3594470046082949,-0.3118811881188119,-0.2191011235955057,-0.2835051546391752,-0.297979797979798,-0.2606382978723404,-0.2566844919786097,-0.2277777777777778,-0.2760416666666667,-0.2146892655367231,-0.2320441988950277,-0.2645502645502645,-0.308457711442786,-0.3443396226415095,-0.3186274509803922,-0.3380952380952381,-0.1965317919075144,-0.147239263803681,0.0,-0.0671140939597315,-0.2011494252873563,-0.1823529411764706,-0.1419753086419753,-0.1312500000000001
DOS_59-L,15.0,0.3361098046100436,0.038391491042941,0.2695771759741637,2.663088753250706,3.487529425886788e-06,-2039.3747000000003,-0.0669173084962868,-0.0077670676276212,0.3467757862401388,0.0253471010046486,0.3302509380059524,64.95405405722164,-0.2515598649759226,0.8796861770917148,0.3635586423665054,0.0170998457163189,0.0421864740331405,0.7551292158825876,0.9634635563270216,-0.0666666666666666,0.0802469135802468,0.1388286334056399,0.2411347517730495,0.0824742268041238,-0.0019011406844106,0.0584677419354839,0.0334645669291338,0.1314655172413794,0.0076775431861804,0.0076775431861804,-0.0789473684210526,-0.130794701986755,-0.1322314049586777,0.025390625,-0.0277777777777777,-0.0313653136531365,-0.1463414634146341,-0.1071428571428571,-0.1504854368932038,-0.0724381625441696,-0.0454545454545454,-0.0853658536585366,-0.130794701986755,-0.0757042253521126,-0.0674955595026642,-0.0419708029197081,0.0135135135135135,-0.0241635687732342,-0.0757042253521126,-0.0757042253521126,-0.1040955631399317,-0.097938144329897,-0.1191275167785235,-0.1822429906542055,-0.177115987460815,-0.1706161137440758,-0.2233727810650887,-0.2210682492581602,-0.177115987460815,-0.2233727810650887,-0.1518578352180937,-0.1923076923076923,-0.1653418124006359,-0.2210682492581602,-0.177115987460815,-0.16,-0.1161616161616162,-0.0658362989323844
DPCZ_02-L^F20,13.0,0.2437784503857162,0.051980796807781,-0.062831241829042,1.0175378979371423,3.701543341050747e-05,-2.587,-0.5548995690208877,-0.0001567843789611,0.096741126455865,4.746617331610543e-08,0.3513743609095218,0.0445307555199792,-0.1731397027694236,1.5897852975387767,0.1434258393868658,-2.670654844567888e-05,-7.167636686831617e-05,0.5897852975387766,1.6155978803103297,-0.40625,0.0,0.0666666666666666,0.1428571428571428,0.1851851851851851,0.4545454545454546,0.2307692307692308,0.1428571428571428,-0.0588235294117647,-0.0588235294117647,0.28,0.1034482758620691,-0.0303030303030302,-0.1351351351351351,-0.1351351351351351,-0.1578947368421053,0.1034482758620691,-0.0588235294117647,0.0,-0.2,-0.2,-0.36,-0.3333333333333332,-0.346938775510204,-0.4181818181818182,-0.3333333333333332,-0.3043478260869565,-0.3333333333333332,-0.3191489361702126,-0.238095238095238,-0.2,-0.3333333333333332,-0.4385964912280701,-0.4482758620689654,-0.4385964912280701,-0.4285714285714286,-0.4385964912280701,-0.4920634920634921,-0.4666666666666667,-0.4482758620689654,-0.4074074074074074,-0.3846153846153846,-0.3333333333333332,-0.2888888888888888,-0.3333333333333332,-0.3725490196078431,-0.3846153846153846,-0.36,-0.3191489361702126
DPXL_94-L,20.0,0.2672754195459033,0.127349251989832,0.1398725646366866,0.7917754467072368,6.797936718872954e-05,-286.5,0.1965797169611733,-0.0034277276802193,0.2125377137110291,0.0001120933933725,0.2895216720437649,8.434620684681052,0.012770958294702,-0.1558991084190401,-0.036632099151507,-0.0014605647517039,-0.0051838540226707,0.1650709343769655,0.5582839666631111,0.0059701492537314,-0.0694444444444444,-0.0117994100294985,-0.0616246498599438,-0.1624999999999999,-0.1114058355437666,-0.0147058823529411,-0.0771349862258953,-0.2061611374407582,-0.3121149897330595,-0.2717391304347825,-0.2245370370370371,-0.2588495575221238,-0.291754756871036,-0.3204868154158214,-0.3135245901639344,-0.3049792531120332,-0.3273092369477912,-0.2841880341880342,-0.3218623481781376,-0.3135245901639344,-0.2780172413793103,-0.2099056603773584,-0.1666666666666665,-0.2621145374449339,-0.2621145374449339,-0.270152505446623,-0.2227378190255219,-0.2061611374407582,-0.2136150234741783,-0.1432225063938619,-0.1947115384615384,-0.1582914572864321,-0.0994623655913978,-0.0482954545454544,-0.0642458100558659,-0.1276041666666666,-0.1985645933014352,-0.2099056603773584,-0.2061611374407582,-0.2245370370370371,-0.1230366492146596,-0.0233236151603498,-0.0029761904761904,-0.0261627906976743,0.0213414634146342,0.0771704180064309,0.1631944444444444,0.2271062271062272
DRNQ_D0-L^A11,14.0,0.3313985745380052,0.5317783263812037,0.0588410104011886,0.5129935982123991,0.0001275776750295,0.599,1.1811539942817315,0.00762239507508,0.1871224399587445,1.2614407077565158e-10,1.2882736156351793,0.0540662713123103,0.0131787170684297,-0.9126455202894722,0.5490809470040537,-0.0058100397486857,-0.007498655413512,0.9423393739703456,1.6155978803103297,0.0833333333333332,0.0465116279069768,0.4285714285714286,0.8367346938775511,0.40625,0.3636363636363635,0.5254237288135595,0.4399999999999999,0.3043478260869567,0.0588235294117647,0.0227272727272727,0.3333333333333332,0.0404624277456648,0.2587412587412587,0.25,0.1842105263157893,0.2162162162162162,0.4634146341463414,0.267605633802817,0.0588235294117647,0.0,0.0227272727272727,-0.0322580645161291,-0.0217391304347825,-0.0575916230366491,-0.0109890109890109,0.0112359550561798,0.267605633802817,0.2949640287769786,0.5517241379310347,0.3846153846153846,0.4285714285714286,-0.0769230769230768,0.0112359550561798,-0.0217391304347825,-0.0322580645161291,-0.0954773869346733,-0.1428571428571429,-0.1176470588235294,-0.0769230769230768,-0.1387559808612439,-0.2105263157894735,-0.2035398230088494,-0.2941176470588235,-0.2857142857142857,-0.3548387096774194,-0.2885375494071145,-0.2622950819672131,-0.1743119266055046
