firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTDC_07-L^B06,0.1356556690671579,-0.1356556690671579,9.0,0.0410186292941377,1.761200943772122,1.2661691542288558,0.1831375259156876,-0.0478468899521531,-0.0457209847596711,2.226564295396437e-06,-0.0015381985985301,0.0474356878319494,-0.0427830429834318,0.0768652338296975,0.1612207773808139,0.0400846756603458,-3.632286995515695,1.1440022111663903,-0.0063875088715401,-0.0340909090909091,-0.0833333333333332,-0.0833333333333332,-0.169811320754717,-0.2347826086956521,-0.2142857142857143,-0.2786885245901639,-0.3432835820895522,-0.3529411764705883,-0.2142857142857143,-0.3015873015873016,-0.2542372881355932,-0.2280701754385964,-0.2280701754385964,-0.12,-0.0638297872340425,0.0864197530864196,0.0476190476190476,-0.0222222222222222,-0.0329670329670329,-0.0736842105263158,0.0232558139534884,0.3134328358208955,0.3968253968253967,0.4666666666666668,0.4666666666666668,0.4193548387096775,0.4193548387096775,0.1578947368421053,0.1578947368421053,0.2571428571428573,0.2394366197183099,0.1891891891891892,0.0999999999999998,-0.0112359550561798,-0.0833333333333332,-0.1287128712871287,-0.12,-0.1372549019607842,-0.1456310679611651,-0.1372549019607842,-0.1020408163265306,-0.1538461538461538,-0.1287128712871287,-0.169811320754717,-0.1020408163265306,-0.5138121546961326,-0.4634146341463414,-0.3333333333333333
FTDO_30-L,0.0042087542087542,0.0042087542087542,9.0,0.0855410150015959,-0.2733627008758857,1.766911165444173,0.0443811074918566,0.1342095520177711,0.278236914600547,1.9071642038628915e-06,0.3758378550909672,0.1114517259012318,-0.7120388606923718,0.0771599770906164,-0.0942545092001141,-2.83554549256543,0.097864768683274,0.7241238793806032,0.0890980919559552,-0.0074074074074074,0.0227272727272727,-0.0357142857142855,-0.0425531914893615,-0.0753424657534246,0.007462686567164,0.0,-0.1290322580645161,-0.0878378378378377,-0.0425531914893615,-0.0753424657534246,0.0150375939849625,0.1538461538461539,0.1842105263157896,0.1440677966101695,0.115702479338843,0.0465116279069768,0.0887096774193549,0.115702479338843,0.115702479338843,0.0305343511450382,0.163793103448276,0.1739130434782609,0.2735849056603774,0.5168539325842698,0.5517241379310347,0.6875,0.6875,0.5697674418604652,0.4516129032258065,0.5340909090909092,0.5168539325842698,0.4673913043478261,0.5340909090909092,0.4835164835164836,0.3775510204081633,0.3917525773195878,0.5340909090909092,0.3917525773195878,0.5,0.2272727272727273,0.2616822429906542,0.3636363636363637,0.238532110091743,0.2053571428571428,0.115702479338843,0.0150375939849625,0.0714285714285714,0.2272727272727273
FTEN_42-L^B01,0.0879850591409006,-0.0879850591409006,2.0,0.0798446266724212,-0.1384016639960343,1.4843234323432344,0.1239193083573486,-0.0422195416164053,-0.0132807636439094,4.730450468190854e-07,0.0483383685800604,-0.059394563557075,0.0451615349613224,-0.0486741032181821,0.0531513403471142,0.0054857992110063,-1.0547263681592036,1.0305280528052805,0.1047765793528504,-0.0132450331125827,0.0272108843537415,-0.0194805194805195,0.0596491228070175,0.0342465753424658,0.2276422764227643,0.2326530612244897,0.0942028985507248,0.0342465753424658,0.0,-0.0443037974683544,-0.0382165605095541,0.0134228187919462,-0.0258064516129032,-0.0194805194805195,0.0066666666666665,0.0863309352517986,0.1185185185185184,0.0981818181818181,0.0785714285714287,0.030716723549488,0.1143911439114391,0.1439393939393938,0.0863309352517986,0.2226720647773279,0.1843137254901961,0.1310861423220974,0.126865671641791,0.0863309352517986,0.1526717557251908,0.1185185185185184,0.0981818181818181,0.1889763779527558,0.2851063829787232,0.2226720647773279,0.1936758893280632,0.1615384615384614,0.1660231660231661,0.1615384615384614,0.1570881226053639,0.0671378091872791,0.1226765799256506,0.3130434782608697,0.2079999999999999,0.1185185185185184,0.2427983539094649,0.1843137254901961,0.0981818181818181,0.2905982905982907
FTFK_07-L,0.0634383817316173,-0.0634383817316173,9.0,-0.0125230024213075,-0.4495899607113466,2.0534250969642183,0.1409821513489522,-0.0090358026653346,-0.0708357902020882,3.5695252569399936e-08,0.0110121065375302,0.1036275072022313,0.0521036373076033,0.0643353614349141,-0.1243384708308747,-0.0442798970582912,-0.6794363256784968,1.5223819661135576,-0.0208358650861163,-0.0311850311850311,-0.0475247524752475,-0.1042830540037245,-0.0696324951644101,0.1534772182254196,0.199501246882793,0.193548387096774,0.1965174129353233,0.1534772182254196,0.1534772182254196,0.1905940594059405,0.0688888888888887,0.0665188470066517,0.0665188470066517,0.0548245614035087,0.0388768898488121,0.0411255411255411,0.0784753363228698,0.0784753363228698,0.0907029478458048,0.1344339622641508,0.193548387096774,0.2115869017632239,0.1905940594059405,0.1291079812206572,0.1398104265402844,0.159036144578313,0.1317647058823527,0.0882352941176469,0.159036144578313,0.2115869017632239,0.2657894736842106,0.3070652173913042,0.3324099722991689,0.3250688705234159,0.2758620689655171,0.2758620689655171,0.2461139896373056,0.242894056847545,0.1674757281553396,0.1674757281553396,0.1371158392434985,0.2301790281329923,0.108294930875576,0.0808988764044942,0.0665188470066517,0.0433839479392623,0.0169133192389003,0.0956719817767652
FTFN_52-L^L99,0.1094221257087706,-0.1094221257087706,9.0,-0.0243117626027886,3.319406807986252,1.18816120906801,0.1127508854781582,0.0609796734421857,-0.0262999155507278,1.6274022164775498e-06,-0.0598260040519604,0.0279491086979431,0.1168849111650992,0.1859025600164498,0.3004118269750478,0.0257817488604567,-41.22727272727273,0.8523929471032745,-0.0005845023380092,-0.1267605633802816,0.0085227272727272,0.0319767441860465,0.1198738170347002,0.1601307189542482,0.2588652482269504,0.1341853035143769,0.0923076923076922,0.1128526645768024,0.0171919770773638,-0.1277641277641278,-0.1191066997518611,-0.0706806282722513,-0.1191066997518611,-0.1876430205949657,-0.1801385681293302,-0.1341463414634146,-0.1169154228855721,-0.0300546448087432,-0.0682414698162729,-0.0779220779220779,-0.0966921119592876,-0.1686182669789226,-0.0682414698162729,-0.0682414698162729,-0.1486810551558753,-0.0558510638297872,-0.0300546448087432,0.0171919770773638,0.0534124629080117,0.1128526645768024,0.1163522012578615,0.2678571428571428,0.2326388888888888,0.2956204379562042,0.375968992248062,0.3706563706563706,0.2862318840579709,0.3295880149812733,0.3601532567049808,0.2588652482269504,0.3099630996309963,0.38671875,0.2724014336917562,0.1833333333333333,0.3246268656716415,0.2326388888888888,0.3246268656716415,0.3446969696969695
FTFY_S0-L^J09,0.0952089927799812,-0.0952089927799812,9.0,0.0172684992305272,-0.8101182137989974,1.444463392451114,0.1844220741599073,0.0814471685559698,-0.0477119747784038,4.548269836540897e-07,-0.0862787276916667,0.051701188338776,-0.0022762333705258,0.2201575998895762,0.1675400455040112,0.0777463838935955,-0.7541985242562852,0.9472649905801338,-0.0063630253578809,-0.0048076923076924,-0.11864406779661,-0.140495867768595,-0.0325581395348836,0.0,0.0947368421052632,0.0097087378640776,-0.0414746543778801,-0.1544715447154471,-0.1811023622047244,-0.1811023622047244,-0.1875,-0.1260504201680671,-0.0714285714285715,-0.1475409836065573,-0.1510204081632653,-0.063063063063063,-0.063063063063063,-0.1260504201680671,-0.1369294605809129,-0.1544715447154471,-0.1034482758620688,-0.0714285714285715,-0.0796460176991149,-0.1544715447154471,-0.0917030567685589,0.0,0.0196078431372548,-0.1260504201680671,-0.1679999999999999,-0.0755555555555554,-0.1778656126482212,-0.1646586345381526,-0.1646586345381526,-0.1578947368421053,-0.1612903225806451,-0.2238805970149253,-0.2296296296296296,-0.2802768166089965,-0.3333333333333333,-0.4393530997304582,-0.4316939890710383,-0.3772455089820359,-0.4285714285714286,-0.4838709677419355,-0.462532299741602,-0.5196304849884527,-0.5162790697674418,-0.4889434889434889
FTGF_31-L^H99,0.1298984034833091,-0.1298984034833091,9.0,-0.1149110807113542,-8.491433922058008,0.9986149584487534,0.1029668411867364,-0.0133079847908745,-0.0798258345428148,6.140801846582838e-08,-0.0567715458276333,-0.1586847724763485,-0.2698714897667778,-0.1525392428439523,-0.0721052121245702,0.0430357641516688,-178.99999999999997,0.5401662049861494,-0.2190124286194155,0.0625,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.4545454545454546,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.3333333333333335,-0.0588235294117647,-0.111111111111111,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.2307692307692308,0.0666666666666666,-0.111111111111111,-0.3333333333333332,-0.2,-0.1578947368421053,-0.2,-0.4074074074074074,-0.2,-0.4074074074074074,-0.5294117647058824,-0.5555555555555556,-0.6000000000000001,-0.5555555555555556,-0.6097560975609756,-0.6097560975609756,-0.6000000000000001,-0.5897435897435898,-0.5789473684210527,-0.6000000000000001,-0.6363636363636364,-0.6363636363636364,-0.6444444444444444,-0.6862745098039216,-0.6666666666666666,-0.6862745098039216,-0.7192982456140351,-0.7333333333333334,-0.7419354838709677,-0.7866666666666666,-0.7681159420289855,-0.6981132075471699
FTGH_45-L^B03,0.0707983910750199,-0.0707983910750199,9.0,0.1757536353034665,-3.4563620341384604,1.7038599820233695,0.1135627353121443,0.1843507137421303,0.0052365954540279,2.8030575441899456e-08,0.1189613713530862,-0.0496582060830096,-0.0008480397999357,-0.0495670744411702,-0.0664775995786541,-0.0381419136485629,-0.6136830852725926,1.0399230999700388,0.1315761037913222,0.0,0.2254901960784314,0.2376237623762376,0.2135922330097086,0.3020833333333335,0.524390243902439,0.4705882352941177,0.4534883720930232,0.4204545454545454,0.4204545454545454,0.4044943820224718,0.4044943820224718,0.5060240963855422,0.5822784810126582,0.6025641025641024,0.644736842105263,0.838235294117647,1.0833333333333337,1.2727272727272725,1.2321428571428568,1.2321428571428568,1.2727272727272725,1.0833333333333337,1.0491803278688523,1.192982456140351,1.0833333333333337,0.953125,0.9841269841269842,1.0491803278688523,1.5510204081632653,1.604166666666667,1.7173913043478262,1.9761904761904765,2.048780487804878,2.048780487804878,2.205128205128205,2.125,2.4722222222222223,2.90625,2.289473684210526,2.289473684210526,2.289473684210526,2.4722222222222223,2.205128205128205,2.125,2.048780487804878,1.9069767441860463,1.8409090909090908,2.571428571428572
FTGM_05-L^B22,0.082682416870647,-0.082682416870647,9.0,-0.071376009589992,3.5875664049554,2.088367250354945,0.0865767544593554,-0.0046615713499251,-0.0149419752269677,1.676840016278284e-07,-0.0088659952880855,-0.0307906084103989,-0.0100850872270533,-0.0625135341537276,0.0397354927995183,0.1000039201059714,-1.9340002878940552,1.25239943208708,-0.0268762189407562,0.0975824175824175,0.0715967969853978,-0.0733197556008147,-0.4915064818953957,-0.5038167938931297,-0.4104690334283494,-0.4019453207150367,-0.4471445929526123,-0.3536931818181819,-0.4228817858954845,-0.4177117993345277,-0.3353783231083844,-0.3623878923766815,-0.354975900198469,-0.6396895787139689,-0.6551985450136405,-0.6790802651996051,-0.6508058326937836,-0.6842908687205107,-0.6762026757756903,-0.6485400896029662,-0.6392896781354052,-0.6102449888641426,-0.617454178577434,-0.598836184094516,-0.5846266204126347,-0.6036585365853658,-0.6352997755690927,-0.6400885935769657,-0.6147985099898409,-0.5793269230769231,-0.56367472190257,-0.5554904259476359,-0.5148219236510982,-0.5,-0.5148219236510982,-0.5392871607938436,-0.6166161105493765,-0.6439749608763693,-0.6636108235989945,-0.6806121016425664,-0.6806121016425664,-0.6762026757756903,-0.6861203090507726,-0.6697154471544715,-0.674302075876879,-0.6768465909090909,-0.6976342371079213,-0.6830593480078015
FTGU_Q3-L,0.0051995483502237,0.0051995483502237,34.0,-0.0367811058961974,-0.2784957422536372,1.4436245954692557,0.1574189526184538,0.0159682721912018,-0.0017424759886808,3.6272681865368826e-08,0.006992241485475,0.0085967595735058,0.0948606022381648,-0.0980593784121209,-0.0828088320809727,0.1919436760248319,0.2246987951807229,0.6325997842502697,-0.0105265489420846,0.011111111111111,0.0227272727272727,0.0055865921787709,-0.0425531914893616,-0.0425531914893616,-0.0425531914893616,-0.0624999999999998,-0.0624999999999998,-0.0624999999999998,0.090909090909091,0.1180124223602483,0.1180124223602483,0.1842105263157893,0.090909090909091,0.0344827586206897,0.0588235294117647,0.0055865921787709,0.0055865921787709,0.090909090909091,-0.0425531914893616,-0.0862944162436547,0.0055865921787709,0.2587412587412587,0.3432835820895521,0.1180124223602483,0.0588235294117647,0.2587412587412587,0.3432835820895521,0.5517241379310347,0.3846153846153846,0.3432835820895521,0.2587412587412587,0.0055865921787709,-0.0624999999999998,-0.2241379310344826,-0.28,-0.2241379310344826,-0.2241379310344826,-0.2531120331950207,-0.4078947368421053,-0.4409937888198758,-0.4626865671641791,-0.4705882352941176,-0.562043795620438,-0.5890410958904109,-0.5804195804195804,-0.6525096525096525,-0.5714285714285714,-0.5081967213114754
FTHC_39-L^K08,0.0842962487976915,-0.0842962487976915,9.0,4.01195065535852,-2.701349396868209,1.100195995063828,0.1318263842720106,-1.5707753151520143,0.0912728438602112,1.4155507904448752e-08,1.7350231303006936,-0.1867022483507607,-0.5177824625616859,-0.2574248971425703,-13.919217185754508,-2.716507144644157,-1.7276908923643053,0.948424261907478,0.2549663290200002,0.0941176470588236,0.2318840579710146,0.2878787878787878,0.4406779661016948,0.6346153846153846,0.7,0.7,0.8085106382978724,0.7346938775510203,0.8478260869565215,0.7708333333333333,0.8888888888888888,0.8085106382978724,0.7,0.7,0.7346938775510203,0.8085106382978724,0.9767441860465116,0.9318181818181815,1.0238095238095235,1.125,1.125,1.236842105263158,1.2972972972972974,1.3611111111111112,1.236842105263158,1.0731707317073171,1.0731707317073171,1.1794871794871793,1.3611111111111112,1.5757575757575757,1.65625,1.65625,1.5757575757575757,1.65625,1.7419354838709675,1.65625,1.65625,1.4999999999999996,1.4285714285714288,1.5757575757575757,1.8333333333333333,2.148148148148148,2.035714285714285,2.035714285714285,2.148148148148148,1.8333333333333333,1.8333333333333333,2.5416666666666665
FTHD_44-L,0.1303686366296079,-0.1303686366296079,9.0,0.0917992656058751,-0.3501208096332351,2.191994572591588,0.1142857142857142,0.1400730816077953,-0.0016383850204797,4.169055793171293e-07,0.0369645042839656,0.0567365867197476,0.3751962323390894,0.1730938069831838,0.1730371692706758,0.0932931110569136,-0.7397078353253653,1.4402985074626866,0.0819789248080014,0.0486725663716816,0.0891566265060239,-0.0258620689655172,-0.0504201680672269,-0.0216450216450218,0.0044444444444442,0.0066815144766145,0.1299999999999999,0.147208121827411,0.1649484536082472,0.1299999999999999,0.0296127562642369,-0.0216450216450218,0.0089285714285711,0.0710900473933648,0.1832460732984293,0.1770833333333332,0.2625698324022345,0.1740259740259739,0.1619537275064266,0.1105651105651104,0.2555555555555553,0.3139534883720929,0.3177842565597666,0.2555555555555553,0.3177842565597666,0.3950617283950615,0.3907692307692305,0.4080996884735202,0.4169278996865202,0.5117056856187288,0.547945205479452,0.6865671641791042,0.6992481203007517,0.8152610441767065,0.8833333333333333,0.9071729957805904,0.9234042553191486,1.0178571428571423,1.0360360360360357,0.8007968127490039,0.8524590163934425,0.9152542372881356,0.9482758620689656,0.7656249999999998,0.7519379844961238,0.7384615384615383,0.602836879432624,0.7186311787072241
FTHF_97-L,0.073129745729992,-0.073129745729992,9.0,0.0790077211222384,-0.2151166994206958,1.842315676174368,0.1550570728368622,0.1447581834267177,-0.0335570223014832,4.69672255051474e-08,0.0904823790230104,-0.0134916933777066,0.0317629610528642,-0.0335733765562884,-0.1245943261403018,-0.03040810806837,-0.6070076913685751,1.4034173906358114,0.0425408642507024,0.0073529411764705,0.088,0.0985460420032309,0.0271903323262838,0.1092985318107666,0.1888111888111887,0.1428571428571428,0.0708661417322835,0.0365853658536585,0.0225563909774435,-0.0173410404624277,-0.0014684287812041,0.0461538461538462,0.0845295055821371,0.0845295055821371,0.2252252252252251,0.261595547309833,0.2952380952380953,0.2186379928315411,0.1724137931034481,0.1333333333333333,0.1971830985915492,0.1785095320623917,0.1447811447811446,0.1564625850340135,0.1447811447811446,0.1447811447811446,0.1428571428571428,0.0897435897435896,0.1544991511035653,0.1314475873544094,0.0691823899371069,0.2252252252252251,0.3051823416506718,0.261595547309833,0.261595547309833,0.1992945326278659,0.2830188679245282,0.2386156648451729,0.1604095563139931,0.1003236245954692,0.0845295055821371,0.1038961038961039,0.0413476263399692,0.0429447852760735,0.0413476263399692,-0.0299572039942939,0.0059171597633136,0.088
FTHI_24-L^A01,0.0922019365468951,-0.0922019365468951,9.0,0.0113579951828493,1.6277674307882135,1.3263651615905556,0.0929394027464942,-0.0078222154716586,-0.0437082793435753,1.570507411167067e-07,0.0181516483112394,0.083999084612548,0.1158234339177015,0.1669483341659147,0.1058922420785072,-0.0957803359219915,-2.6740455991516434,0.6465949030701593,0.0475516988786836,-0.111111111111111,0.0531914893617022,-0.0388349514563106,-0.0571428571428571,-0.131578947368421,-0.1,-0.131578947368421,-0.2142857142857143,-0.2204724409448819,-0.2142857142857143,-0.2325581395348838,-0.2142857142857143,-0.2079999999999999,-0.2325581395348838,-0.1749999999999999,-0.1680672268907562,-0.0660377358490567,-0.0660377358490567,-0.0198019801980198,-0.0571428571428571,-0.1238938053097344,-0.1465517241379309,0.0206185567010308,-0.0198019801980198,0.0421052631578948,0.0206185567010308,0.0206185567010308,-0.0388349514563106,-0.131578947368421,-0.1465517241379309,-0.1,-0.1885245901639344,-0.0198019801980198,-0.0833333333333333,-0.0571428571428571,-0.0571428571428571,-0.131578947368421,-0.1749999999999999,-0.1238938053097344,-0.1749999999999999,-0.1749999999999999,-0.1081081081081082,-0.0480769230769231,-0.0571428571428571,0.0206185567010308,0.064516129032258,-0.0747663551401869,0.1123595505617978,0.1511627906976744
FTHP_V2-L^F09,0.1577915538444029,-0.1577915538444029,10.0,0.0090118072361921,2.2344581150811544,2.128074283084189,0.0697273311695438,0.0384546659320697,-0.0443200924194167,4.0106878416367414e-08,-0.0091110277083954,0.0866471676468088,-0.1978744939129709,0.170799922241952,-0.1132030876189824,0.1955845991709439,-7.281411018628615,1.3530447659642593,-0.194322001920966,-0.044776119402985,-0.0758620689655171,-0.0629370629370628,-0.056338028169014,-0.0758620689655171,-0.0289855072463767,0.0307692307692308,-0.0694444444444443,-0.0147058823529412,0.0387596899224806,-0.0074074074074074,-0.0147058823529412,-0.0359712230215826,-0.0359712230215826,-0.0884353741496597,-0.0694444444444443,-0.021897810218978,-0.0496453900709218,-0.2254335260115606,-0.2555555555555555,-0.2984293193717277,-0.2023809523809523,-0.1976047904191615,-0.1728395061728395,-0.1298701298701298,-0.1125827814569535,-0.0074074074074074,-0.0496453900709218,-0.1241830065359477,-0.0945945945945945,0.0151515151515151,-0.1125827814569535,-0.0428571428571427,-0.0359712230215826,0.0151515151515151,0.0229007633587785,-0.0428571428571427,-0.0945945945945945,-0.0884353741496597,-0.0629370629370628,-0.0884353741496597,-0.1354838709677419,-0.0289855072463767,-0.0629370629370628,-0.0629370629370628,0.0075187969924812,-0.0694444444444443,-0.0694444444444443,-0.0758620689655171
FTHT_07-L^K99,0.0577944347171777,0.0577944347171777,2.0,-0.0817997612901435,-1.9874736847476675,1.180733094076374,0.2727533735285673,0.4798061389337643,0.0106212105864818,1.542181160578187e-08,-0.0055513920115468,0.0270156335165409,0.0096034458061783,0.0362912942489826,0.1886388466188015,-0.0598001412406605,0.8541488451668092,1.1235936932940844,-0.0395746610064707,0.0666666666666666,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.0625,-0.0322580645161291,-0.0909090909090909,-0.0909090909090909,-0.1891891891891892,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.1111111111111109,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.5789473684210527,0.7647058823529409,0.6666666666666667,0.4999999999999998,0.4285714285714286,0.6666666666666667,0.3043478260869563,1.1428571428571428,0.875,0.875,0.5789473684210527,0.3043478260869563,0.4285714285714286,0.5789473684210527,0.6666666666666667,0.3636363636363635,0.875,1.0,1.0,0.5789473684210527,0.4999999999999998,0.4285714285714286,0.4285714285714286,0.3636363636363635,-0.0322580645161291,0.0714285714285714,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0714285714285714,0.0344827586206897,0.0714285714285714,0.3636363636363635
FTHX_01-L^E20,0.1139379919191344,-0.1139379919191344,9.0,-0.0603752651129718,2.801490002334134,1.0546320513495644,0.1335676347430995,-0.2072521518379822,-0.1272175370899715,2.1860943346608894e-07,-0.1343555762605891,-0.1143189419860931,0.243478118520437,-0.0780914378479158,0.1171261919167134,-0.0260917566072161,-1.8337317532170283,0.7651705313416067,0.0433586159492159,-0.1149425287356321,0.0740740740740739,0.0155642023346302,0.1106382978723403,0.1756756756756754,0.5,0.069672131147541,-0.0543478260869565,-0.1553398058252427,-0.2162162162162162,-0.2849315068493151,-0.1818181818181818,-0.2114803625377643,-0.245664739884393,-0.3113456464379948,-0.4251101321585904,-0.4276315789473683,-0.3887587822014051,-0.3944315545243619,-0.4013761467889909,-0.4276315789473683,-0.4251101321585904,-0.4121621621621623,-0.3571428571428571,-0.3021390374331552,-0.3255813953488372,-0.3695652173913043,-0.3587223587223588,-0.3358778625954198,-0.4068181818181818,-0.3649635036496351,-0.3442211055276382,-0.2945945945945947,-0.2606232294617564,-0.2434782608695652,-0.1714285714285714,-0.1944444444444445,-0.1944444444444445,-0.2232142857142857,-0.2066869300911854,-0.2542857142857143,-0.2564102564102564,-0.1714285714285714,-0.184375,-0.2606232294617564,-0.2090909090909091,-0.2434782608695652,-0.184375,-0.1182432432432433
FTIC_M8-L^B14,0.0264716263382877,0.0264716263382877,10.0,0.2813814082490829,-2.205733755552456,3.525391659729056,0.3082642872317824,0.5755585273757081,-0.032256166908506,2.0900406425806092e-08,0.0724926187706898,0.3358392843508325,0.0700644676434799,0.4230507730372834,0.0214153614132308,0.0771686533695375,0.0879077944911115,1.6159842579277988,0.1421065483357609,0.1137724550898204,0.1360544217687074,0.1322033898305084,0.1637630662020905,0.3577235772357723,0.3522267206477731,0.4585152838427946,0.3801652892561984,0.3577235772357723,0.4977578475336321,0.4778761061946903,0.5391705069124424,0.5321100917431192,0.598086124401914,0.6213592233009708,0.6616915422885574,0.7486910994764397,0.7395833333333333,0.8351648351648351,0.7765957446808511,1.2119205298013245,1.6507936507936507,2.1509433962264146,2.1509433962264146,2.2427184466019416,2.3737373737373737,3.394736842105263,3.704225352112676,5.816326530612245,5.816326530612245,9.774193548387096,9.4375,9.4375,9.774193548387096,9.4375,8.542857142857143,7.564102564102564,6.767441860465116,6.422222222222222,6.590909090909091,9.774193548387096,8.823529411764705,7.564102564102564,7.564102564102564,5.185185185185184,4.9642857142857135,2.630434782608696,2.711111111111111,3.073170731707317
FTIG_35-L^G10,0.0082867344876372,0.0082867344876372,10.0,0.0246896739871778,-2.929050761542167,1.4674570529881443,0.1624981500665976,0.0406721240844463,-0.0083765635877742,4.951575045351312e-09,0.0140499249761287,-0.0706412523256996,0.0181501737430666,-0.0658167288992354,-0.0517517057764756,-0.0954277312757574,0.1022160664819944,0.6474231792886522,0.0019729553353264,0.0,0.121951219512195,0.1129032258064515,0.2897196261682242,0.6829268292682926,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.4999999999999998,0.4999999999999998,0.4680851063829787,0.7249999999999999,0.6829268292682926,0.6829268292682926,0.4680851063829787,0.121951219512195,0.0454545454545454,0.0375939849624058,0.0072992700729925,-0.0212765957446808,-0.0921052631578948,-0.1096774193548387,-0.0921052631578948,-0.1265822784810127,-0.2290502793296089,-0.2203389830508475,-0.1736526946107784,-0.1636363636363637,-0.1375,-0.0980392156862746,-0.0980392156862746,-0.08,-0.0612244897959184,0.1794871794871795,0.140495867768595,0.1694915254237288,0.0454545454545454,-0.0612244897959184,-0.0675675675675676,-0.2459016393442623,-0.3459715639810427,-0.3365384615384615,-0.3030303030303031,-0.3397129186602871,-0.3866666666666667,-0.3268292682926829,-0.3397129186602871,-0.3428571428571429,-0.2886597938144331
FTIL_01-L^J02,0.0580178690602924,-0.0580178690602924,9.0,0.1922806271484186,0.1260635178738988,0.9800749833706236,0.0647943538573862,0.1119100324774999,-0.0046508513090044,4.616870811086602e-07,0.085425431202507,0.1760124692952354,0.1406957372096687,0.2655656176130371,0.0335901044539157,-0.101891181938265,-0.8570064128803384,0.7197723287174216,0.105625717566016,0.0622568093385214,0.1030042918454934,0.1898148148148146,0.2238095238095236,0.200934579439252,0.1788990825688072,0.1735159817351597,0.1788990825688072,0.1898148148148146,0.117391304347826,0.1788990825688072,0.2355769230769229,0.3045685279187817,0.3012658227848099,0.3490813648293962,0.0532786885245901,0.0798319327731091,0.0753138075313806,-0.030188679245283,0.0019493177387914,-0.0228136882129277,0.0058708414872796,-0.0356472795497186,-0.0190839694656489,-0.0392523364485981,0.0138067061143982,0.0078431372549019,0.0511247443762781,0.0663900414937757,0.0843881856540083,0.1925754060324827,0.24455205811138,0.324742268041237,0.3281653746770026,0.4238227146814404,0.4082191780821917,0.4159779614325067,0.3854447439353099,0.3316062176165804,0.3706666666666665,0.389189189189189,0.4120879120879119,0.3967391304347825,0.324742268041237,0.389189189189189,0.3706666666666665,0.2914572864321607,0.2914572864321607,0.8162544169611305
FTIM_56-L^A05,0.5372255611431375,0.5372255611431375,9.0,0.0215720307463426,-15.362433900338257,0.931726907630522,0.2892156862745098,-1.0361805296531146,0.3802281368821292,2.0121947860035784e-10,-0.1239771881973716,0.2779120809902672,-0.7150374855824682,0.5665664453144716,0.6976298351081247,-0.3128679677009849,6.759259259259259,0.8601907630522089,0.0097875569044005,-0.1428571428571429,-0.2222222222222222,-0.3636363636363636,-0.3636363636363636,-0.3,-0.3,-0.3636363636363636,-0.5333333333333333,-0.5,-0.5,-0.5882352941176471,-0.65,-0.72,-0.7307692307692308,-0.7307692307692308,-0.75,-0.75,-0.72,-0.7307692307692308,-0.7741935483870968,-0.72,-0.6818181818181819,-0.7586206896551724,-0.7666666666666666,-0.8055555555555556,-0.7666666666666666,-0.7666666666666666,-0.78125,-0.8,-0.65,-0.631578947368421,-0.631578947368421,-0.65,-0.65,-0.65,-0.6956521739130435,-0.7083333333333333,-0.7083333333333333,-0.75,-0.7307692307692308,-0.7741935483870968,-0.78125,-0.7666666666666666,-0.8055555555555556,-0.8333333333333334,-0.825,-0.8409090909090909,-0.8541666666666666,-0.7941176470588236
