firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDP_14-L^D98,0.0752859338050589,-0.0752859338050589,9.0,0.0738684069918325,-2.393032788403028,1.5039996213376248,0.0993252862890745,-0.0609576968272621,4.2690509913386663e-08,0.0980650332035721,0.3228674926725412,0.7220678229684481,-0.1855959856883897,-7.575095972302341,-1.9397818871503083,0.6336914848298385,-0.0734566280400501,-0.0601503759398496,-0.0074626865671642,-0.0074626865671642,0.0075757575757575,-0.0074626865671642,-0.1687499999999999,-0.2083333333333332,-0.3144329896907216,-0.3179487179487179,-0.3349999999999999,-0.24,-0.24,-0.1635220125786163,-0.2569832402234636,-0.2771739130434782,-0.3072916666666666,-0.2267441860465116,-0.1987951807228914,-0.261111111111111,-0.2771739130434782,-0.2569832402234636,-0.1939393939393938,-0.3785046728971962,-0.3448275862068964,-0.3179487179487179,-0.2692307692307691,-0.3383084577114427,-0.4316239316239315,-0.465863453815261,-0.5333333333333333,-0.5667752442996743,-0.5723472668810289,-0.5163636363636364,-0.4864864864864864,-0.48046875,-0.4593495934959349,-0.3870967741935484,-0.4340425531914893,-0.494296577946768,-0.4593495934959349,-0.4192139737991266,-0.4763779527559054,-0.5037313432835822,-0.5128205128205128,-0.4743083003952568,-0.4679999999999999,-0.4435146443514645,-0.4316239316239315,-0.3543689320388349
FSDR_03-L^B98,0.0226898013660987,-0.0226898013660987,8.0,-0.0204221192999906,-1.033769387986821,1.5139649096498462,0.1053989955357142,0.0233228819100953,3.22364705106431e-08,-0.0078797674924621,0.0129002148666013,0.0257701529117902,0.089970693422761,0.0248367463453091,-0.4137437365783822,1.0090537602159406,0.0498110526145795,-0.0117647058823529,-0.0810810810810811,-0.1052631578947368,-0.1052631578947368,-0.1282051282051282,-0.1005291005291004,-0.1707317073170731,-0.2608695652173912,-0.32,-0.3680297397769516,-0.4333333333333333,-0.4035087719298246,-0.4097222222222222,-0.470404984423676,-0.4370860927152318,-0.3818181818181818,-0.411764705882353,-0.4654088050314465,-0.4654088050314465,-0.5514511873350924,-0.5417789757412399,-0.5277777777777778,-0.5197740112994351,-0.494047619047619,-0.4516129032258065,-0.4551282051282052,-0.4407894736842105,-0.4237288135593221,-0.4333333333333333,-0.442622950819672,-0.4670846394984326,-0.5197740112994351,-0.5114942528735632,-0.4985250737463127,-0.5251396648044693,-0.5392953929539295,-0.4910179640718562,-0.5329670329670331,-0.5685279187817258,-0.5629820051413882,-0.4551282051282052,-0.431438127090301,-0.4753086419753086,-0.4848484848484848,-0.4603174603174603,-0.4670846394984326,-0.4498381877022653,-0.442622950819672,-0.4407894736842105
FSDU_19-L^I02,0.0975998328501658,-0.0975998328501658,2.0,0.1096013057941169,0.2010129159302171,0.8419228013092401,0.0661585417838934,0.0544944751797638,1.253821449667697e-07,0.1228865212570333,0.0340420613086669,0.100515187623725,-0.0560284604686034,-0.566682687354573,-2.1666908247572114,0.4667557569771269,0.0584002588962565,0.0,-0.0909090909090908,-0.069767441860465,-0.0909090909090908,-0.1304347826086956,-0.111111111111111,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.111111111111111,-0.1304347826086956,-0.0909090909090908,0.0526315789473683,0.0526315789473683,0.0256410256410257,0.2903225806451615,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.3333333333333335,0.25,0.3333333333333335,0.2121212121212121,0.1764705882352941,0.25,0.6666666666666667,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3333333333333335,0.2903225806451615,0.5384615384615385,0.5384615384615385,0.4814814814814814,0.1764705882352941,0.0,0.0,0.0,-0.0476190476190475,-0.0909090909090908,-0.111111111111111,-0.1666666666666666,-0.111111111111111,-0.069767441860465,-0.0243902439024389,-0.1999999999999999,-0.0476190476190475
FSDV_69-L^F19,0.0906666666666666,-0.0906666666666666,10.0,-0.0263157894736842,-4.501899325295156,1.051282051282051,0.0463398253861652,-0.2601851851851852,4.814084679553408e-06,-0.037593984962406,-0.1274988484569322,-0.0953721075672295,0.0334965551400039,-0.0886863756096995,-2380.0,0.6422466422466423,0.0101729399796541,-0.0249023437500001,-0.0344177274870344,0.0764783180026282,0.128374655647383,0.0644490644490645,-0.0378200610758749,-0.1807999999999999,-0.2017150652894173,-0.1484407484407484,-0.2406377456433073,-0.2446985063617923,-0.2720810378532078,-0.3450591621362328,-0.2814035087719297,-0.33093760209082,-0.2017150652894173,-0.1637403021641486,-0.0905861456483125,-0.1510880829015544,-0.1273966766084362,-0.087750556792873,-0.0507531865585167,-0.0665451230628988,-0.1459549624687239,-0.0818202196816857,-0.0409740107703113,-0.06033493920624,-0.0756037011961182,-0.1050906707450295,0.0725320764598063,0.0725320764598063,-0.0242972844211528,0.0406504065040651,0.1019639494215765,0.0369620253164557,-0.0106280193236714,-0.0409740107703113,-0.1219721329046087,-0.1273966766084362,0.0890720553044404,0.052415210688592,0.0807387862796833,0.1609977324263038,0.097534833869239,0.0562145435791645,0.1706201771934838,0.2215926036385327,0.426183844011142,0.6529459241323647
FSDW_08-L^B17,0.1436200799016826,-0.1436200799016826,8.0,0.0305331277949905,1.468500721333985,1.5293409750740856,0.3849818715728283,-0.0767020792856847,5.1195037434366024e-08,0.1608541033898563,-0.1291289405578044,-0.173119727172663,-0.0455854891232239,-0.0795182816323592,-1.026981994087611,1.0440904372941016,0.1188791704681413,0.0519187358916479,0.0207373271889401,-0.0263736263736263,-0.0133630289532294,-0.0327510917030569,-0.0452586206896551,-0.0133630289532294,0.064903846153846,0.1596858638743454,0.1388174807197941,0.1657894736842105,0.1447028423772609,0.1908602150537632,0.3383685800604228,0.3715170278637769,0.4524590163934425,0.4336569579288025,0.3588957055214723,0.3383685800604228,0.4018987341772151,0.4524590163934425,0.5598591549295775,0.5765124555160142,0.671698113207547,0.7719999999999998,0.786290322580645,0.8008130081300813,0.786290322580645,0.8613445378151261,0.8381742738589208,0.786290322580645,0.7372549019607844,0.8851063829787231,0.9177489177489176,0.8230452674897117,0.8691983122362867,1.0509259259259256,0.8931623931623931,0.9429824561403508,1.1196172248803826,1.1504854368932036,1.1095238095238091,1.1930693069306928,1.070093457943925,1.3439153439153435,1.48876404494382,1.5028248587570618,1.4475138121546958,1.4076086956521738
FSDX_86-L,0.0270571383097246,0.0270571383097246,9.0,0.1565127853097647,-1.2882375601522036,2.098654708520179,0.119298245614035,0.1715877437325906,1.094137077536812e-06,0.1033121674961386,0.0099951375006752,-0.0294035276711234,-0.1192851604327437,-0.1390130515892064,0.143824027072758,1.6388096208724008,0.223571982424399,0.0934891485809681,0.0016722408026754,0.0620567375886524,0.0545774647887324,0.0221843003412969,0.0851449275362319,0.0564373897707231,0.0327586206896552,0.1387832699619773,0.0564373897707231,0.0620567375886524,0.1301886792452831,0.1791338582677166,0.258403361344538,0.2993492407809111,0.3135964912280704,0.3430493273542601,0.4717444717444716,0.4753694581280789,0.535897435897436,0.5598958333333335,0.7212643678160919,0.7412790697674418,0.8777429467084641,1.0374149659863945,1.3127413127413128,1.358267716535433,1.330739299610895,1.3675889328063242,1.4153225806451617,1.4650205761316872,1.2185185185185183,1.33984375,1.548936170212766,1.516806722689076,1.6741071428571428,1.548936170212766,1.698198198198198,1.570815450643777,1.5818965517241383,1.8660287081339717,2.1036269430051817,2.136125654450262,1.995,2.119791666666667,2.442528735632184,2.6084337349397595,2.6084337349397595,2.482558139534884
FSEA_02-L^C01,0.0877849002849003,-0.0877849002849003,8.0,-0.0862157096609303,-0.8764327790124845,1.3387738853503186,0.1397679324894515,-0.0255941499085924,7.383990249444791e-07,-0.0148236496847845,-0.0355370781523835,-0.072153780477669,0.0717776462065335,0.11816885535421,-1.09070796460177,0.8511146496815287,0.0155372764068415,0.072,-0.0310077519379845,-0.0458015267175573,-0.0157480314960629,-0.0808823529411765,-0.1582491582491583,-0.1496598639455781,-0.0909090909090909,-0.0234375,-0.1289198606271777,-0.1694352159468437,-0.1776315789473684,-0.1228070175438597,-0.1638795986622074,-0.1883116883116883,-0.2163009404388715,-0.1987179487179488,-0.1379310344827585,-0.1197183098591548,-0.140893470790378,-0.1496598639455781,-0.1134751773049644,-0.1909385113268608,-0.180327868852459,-0.1289198606271777,-0.0942028985507246,-0.1228070175438597,-0.2012779552715654,-0.1776315789473684,-0.1379310344827585,-0.1638795986622074,-0.2331288343558282,-0.2774566473988439,-0.2163009404388715,-0.2469879518072288,-0.3315508021390374,-0.3606138107416879,-0.4623655913978495,-0.4845360824742267,-0.4186046511627906,-0.3975903614457832,-0.371859296482412,-0.3556701030927834,-0.3438320209973753,-0.3472584856396866,-0.318801089918256,-0.3540051679586563,-0.3016759776536313,-0.2424242424242424
FSEC_87-L^I00,0.0007202586801387,0.0007202586801387,8.0,-0.1051189848177598,4.501488244098083,1.7008439471952306,0.0556869394493775,-0.0139414081927482,3.4947615926983536e-08,-0.0056528072867008,0.0633124850018389,-0.0317502711833856,0.0289952923685622,0.285756505994108,0.0205509400961958,1.0732259687971817,0.0189504109836509,0.1224489795918368,0.0888888888888888,0.1529411764705881,0.2249999999999998,0.240506329113924,0.3243243243243243,0.240506329113924,0.1666666666666667,0.1264367816091953,0.1395348837209302,0.2098765432098763,0.2727272727272727,0.5076923076923077,0.53125,0.4626865671641789,0.6065573770491803,0.5076923076923077,0.6896551724137931,0.7818181818181817,0.6896551724137931,0.8148148148148147,0.6896551724137931,0.6333333333333333,0.5806451612903225,0.5806451612903225,0.4626865671641789,0.4848484848484848,0.4848484848484848,0.4202898550724638,0.2727272727272727,0.2727272727272727,0.2894736842105263,0.2894736842105263,0.3243243243243243,0.2249999999999998,0.1951219512195121,0.3243243243243243,0.2098765432098763,0.2564102564102564,0.3611111111111111,0.3611111111111111,0.2098765432098763,0.3066666666666666,0.1666666666666667,0.441176470588235,0.4000000000000001,0.2564102564102564,0.1951219512195121,0.2098765432098763
FSET_80-L,0.016703687250111,0.016703687250111,34.0,0.1702661010412648,0.6378223390420302,2.5672089041095894,0.064516129032258,0.4968440036068529,4.910714205212652e-07,0.1203239490937138,-0.0589410175551359,0.0463673738136153,-0.0506660053215589,0.1911270290169202,0.2640449438202247,0.4760273972602741,0.095509499136442,-0.0231213872832369,-0.0546448087431694,-0.0748663101604278,0.0421686746987952,0.1456953642384106,0.0421686746987952,-0.0114285714285714,0.0421686746987952,0.067901234567901,0.0058139534883721,0.0236686390532545,0.0058139534883721,0.1533333333333333,0.0880503144654087,0.1456953642384106,0.130718954248366,0.2357142857142857,0.4416666666666666,0.4786324786324787,0.4786324786324787,0.3951612903225807,0.5175438596491229,0.4180327868852458,0.4913793103448276,0.4537815126050419,0.6796116504854368,0.6796116504854368,0.6796116504854368,0.6018518518518516,0.6796116504854368,0.696078431372549,0.3515625,0.4297520661157026,0.4180327868852458,0.3515625,0.2357142857142857,0.2357142857142857,0.0176470588235293,0.0359281437125749,0.3007518796992481,0.4297520661157026,0.5585585585585584,0.4913793103448276,0.7835051546391754,0.7653061224489797,0.7653061224489797,1.0116279069767442,0.922222222222222,1.3066666666666666
FSEW_07-L,0.1003289979399194,-0.1003289979399194,9.0,0.0434956763506985,-0.7390057325070567,1.8509047609752287,0.1312531216319234,0.0460378237135538,4.8890336656761234e-08,0.1517793328777989,-0.0913544005861178,-0.1618958010673516,-0.0401649479137852,-51.01030429346692,-0.519917144678139,1.27556657362041,0.152534954967406,0.0,-0.1020408163265305,-0.1020408163265305,-0.0704225352112675,-0.1020408163265305,-0.131578947368421,-0.0833333333333332,-0.0833333333333332,-0.0294117647058823,-0.0075187969924812,-0.0364963503649635,-0.0833333333333332,-0.043478260869565,0.0476190476190476,0.0476190476190476,0.0,0.03125,0.0232558139534884,0.03125,0.0731707317073171,0.189189189189189,0.2110091743119266,0.1282051282051284,0.1578947368421053,0.1578947368421053,0.2815533980582525,0.1999999999999999,0.090909090909091,0.056,0.0645161290322582,0.090909090909091,0.0,0.03125,0.1092436974789916,0.1282051282051284,0.0232558139534884,0.0393700787401574,0.0153846153846153,0.0,0.0153846153846153,0.090909090909091,0.189189189189189,0.1379310344827586,0.03125,0.189189189189189,0.233644859813084,0.3750000000000002,0.3333333333333335,0.2222222222222221
FSEY_39-L^I97,0.1049695617375275,-0.1049695617375275,8.0,-0.0827472361400122,-10.698932645493452,1.3929066772340004,0.1369882026370576,-0.4081355683527125,2.8718802004166152e-08,-0.1592634356726846,-0.0957325821859567,0.644378231301925,0.2523073729078698,-0.5243297262240443,-0.8144523899134363,0.483081258393325,-0.0045750107074719,-0.1538461538461538,0.0483870967741935,0.1818181818181816,0.0317460317460318,0.015625,0.1818181818181816,0.4130434782608696,-0.1975308641975308,0.1206896551724139,0.0,-0.2352941176470587,-0.084507042253521,-0.1975308641975308,-0.216867469879518,-0.2613636363636363,-0.2261904761904761,-0.3085106382978723,-0.2613636363636363,-0.2934782608695652,-0.35,-0.35,-0.3367346938775509,-0.3298969072164948,-0.3298969072164948,-0.3298969072164948,-0.2696629213483146,-0.2613636363636363,-0.0972222222222222,-0.1333333333333333,-0.0714285714285712,-0.0714285714285712,-0.0579710144927535,0.1818181818181816,0.1206896551724139,-0.0151515151515151,-0.0151515151515151,-0.0441176470588235,-0.0441176470588235,-0.0441176470588235,-0.1095890410958904,-0.084507042253521,-0.1095890410958904,0.0483870967741935,-0.1095890410958904,-0.0441176470588235,0.1607142857142856,0.3265306122448981,0.3265306122448981,0.25
FSFF_18-L^I02,0.0878951426368542,-0.0878951426368542,12.0,0.1060893098782137,-1.1068280083507127,0.3908227848101265,0.0538922155688622,0.0953846153846154,4.083030723502057e-08,0.1231393775372125,0.1950949367088608,0.1463607594936706,-0.5141776937618148,0.3283131487290278,-1.085714285714286,0.3275316455696202,0.152488972904852,0.0,-0.1042780748663101,-0.0945945945945946,-0.0088757396449703,-0.0401146131805157,-0.0945945945945946,-0.0589887640449438,-0.0896739130434782,-0.0509915014164304,-0.0616246498599438,-0.0970350404312667,-0.1432225063938619,-0.1137566137566137,-0.1230366492146596,-0.0428571428571428,-0.1207349081364829,-0.0536723163841807,-0.0117994100294985,0.0371517027863776,0.0182370820668693,0.0307692307692308,0.1166666666666667,0.0947712418300654,0.1631944444444444,0.2181818181818182,0.2271062271062272,0.1713286713286714,0.2226277372262772,0.2934362934362935,0.3137254901960786,0.25,0.1879432624113475,0.1754385964912281,0.2361623616236163,0.0912052117263844,0.0182370820668693,0.0737179487179486,0.0634920634920634,-0.0317919075144508,0.1879432624113475,0.2316176470588233,0.2050359712230216,0.2316176470588233,0.1394557823129252,0.0634920634920634,-0.0589887640449438,-0.0117994100294985,-0.074585635359116,-0.0821917808219178
FSFM_82-L,0.0364856976065382,-0.0364856976065382,9.0,-0.0918964076858813,-5.082425885957709,1.0483392645314351,0.1254094525035096,-0.0523446019629225,7.202841241687419e-07,0.0018100807574491,0.0120496216294756,-0.0264685405057094,0.0639617285336061,0.6201179324360537,-0.3184713375796178,0.7316132858837485,0.0057606703325479,0.0374882849109654,-0.138821630347054,-0.0753899480069323,-0.0673076923076922,-0.0705574912891986,-0.0888129803586679,-0.1026072329688814,-0.1657544956997654,-0.1303993480032599,-0.1086048454469508,-0.2595419847328244,-0.2834116856950974,-0.2533240027991602,-0.2862876254180602,-0.2666666666666667,-0.1798616448885472,-0.1696498054474707,-0.4121212121212121,-0.4134139637163276,-0.3934053439454235,-0.3800116211504939,-0.4178941625750135,-0.4254173397953689,-0.4008983717012914,-0.388538681948424,-0.4842919284678589,-0.4761904761904761,-0.4327485380116959,-0.4699453551912568,-0.4558898521162672,-0.4197933659597608,-0.4536610343061956,-0.4491481672689726,-0.4049079754601227,-0.3763880771478667,-0.4219934994582882,-0.4303256807261079,-0.4404824331410593,-0.4457142857142857,-0.3778425655976676,-0.3545069570477919,-0.2957095709570957,-0.2284887924801156,-0.2384011420413989,-0.2183150183150183,-0.2102146558105107,-0.200749063670412,-0.2296028880866425,-0.2284887924801156
FSFV_71-L^B05,0.1252381346806924,-0.1252381346806924,12.0,0.0623505295524427,-1.1742249681252013,0.5583724569640063,0.1041476754785779,-0.0613207547169812,2.48509109329344e-06,0.1258968226853435,-0.111254280742809,-0.1578118622461315,-0.1297545454545454,0.0903770334928229,-1.948453608247423,0.2660406885758998,0.0377454545454546,-0.021505376344086,0.0449438202247192,0.0449438202247192,0.1071428571428572,0.1772151898734177,0.1071428571428572,0.0813953488372094,-0.0792079207920791,-0.1388888888888889,-0.4,-0.4150943396226415,-0.388157894736842,-0.3716216216216216,-0.3673469387755101,-0.4150943396226415,-0.3758389261744966,-0.422360248447205,-0.4329268292682926,-0.471590909090909,-0.5053191489361701,-0.4685714285714285,-0.4833333333333333,-0.5026737967914439,-0.4804469273743016,-0.4745762711864406,-0.388157894736842,-0.4,-0.3841059602649006,-0.4038461538461538,-0.4294478527607361,-0.3758389261744966,-0.3758389261744966,-0.392156862745098,-0.326086956521739,-0.3111111111111111,-0.4,-0.422360248447205,-0.4,-0.4624277456647399,-0.4655172413793103,-0.4593023255813953,-0.4745762711864406,-0.5053191489361701,-0.5903083700440528,-0.5772727272727273,-0.5956521739130434,-0.6092436974789915,-0.5974025974025974,-0.6092436974789915
FSFY_01-L^H12,0.0663815226689478,-0.0663815226689478,9.0,-0.1590551181102362,3.0986042713282607,2.9940119760479043,0.1639610389610389,-0.1270491803278689,1.0795360886531428e-07,-0.1681889763779527,-0.0855455602135195,-0.0949557353965785,0.0175811436750433,0.0783570996734045,-1.830188679245283,1.6751497005988023,-0.0501437240498244,-0.0151515151515151,-0.057142857142857,-0.1140939597315435,0.1478260869565217,0.189189189189189,0.1092436974789916,0.03125,0.0819672131147541,0.03125,-0.1951219512195121,-0.2666666666666666,-0.2413793103448275,-0.2584269662921348,-0.3089005235602093,-0.4054054054054055,-0.3888888888888889,-0.4159292035398229,-0.4453781512605042,-0.4634146341463414,-0.484375,-0.4476987447698745,-0.4260869565217391,-0.4590163934426229,-0.4382978723404255,-0.4260869565217391,-0.3944954128440366,-0.4612244897959183,-0.4210526315789473,-0.4677419354838709,-0.5111111111111111,-0.4883720930232558,-0.5217391304347825,-0.5629139072847682,-0.5629139072847682,-0.5182481751824818,-0.5835962145110409,-0.5614617940199336,-0.5510204081632653,-0.5614617940199336,-0.4980988593155893,-0.4903474903474902,-0.6403269754768393,-0.6363636363636364,-0.6872037914691943,-0.6864608076009501,-0.6691729323308271,-0.6930232558139535,-0.7013574660633484,-0.7060133630289532
FSGG_17-L^F99,0.1311970413995633,-0.1311970413995633,8.0,-0.0957394299903827,-2.7338991297035204,1.359886483632524,0.079942657165746,-0.1314254713142546,1.0253281679973625e-07,-0.0593670969810149,-0.0121746350435761,0.0069617268666086,0.1951435996068622,0.1272966035564899,-2.9875867104782765,1.0017819429778247,0.0235405461717478,0.0,0.0784313725490197,0.0185185185185186,0.0476190476190476,-0.0350877192982455,0.0377358490566037,-0.0350877192982455,-0.0178571428571429,0.3095238095238097,0.2359550561797754,0.1,-0.043478260869565,-0.1129032258064515,-0.1538461538461538,-0.2517006802721088,-0.1269841269841268,-0.1851851851851851,-0.2810457516339869,-0.3452380952380951,-0.3081761006289307,-0.2517006802721088,-0.2666666666666666,-0.261744966442953,-0.3037974683544303,-0.2142857142857142,-0.2857142857142857,-0.3081761006289307,-0.4444444444444444,-0.4300518134715025,-0.4607843137254901,-0.5358649789029536,-0.5970695970695971,-0.5910780669144982,-0.6085409252669038,-0.6463022508038585,-0.6875,-0.6604938271604939,-0.6726190476190476,-0.6594427244582043,-0.6345514950166112,-0.6167247386759582,-0.6529968454258674,-0.6474358974358974,-0.6573208722741433,-0.6206896551724137,-0.6594427244582043,-0.6416938110749185,-0.60431654676259,-0.6167247386759582
FSGQ_10-L^F97,0.1048786492657881,-0.1048786492657881,8.0,-0.0383321483870566,0.9064525416842976,1.7311604698001766,0.1656063136689913,0.0285644501434939,7.518990723410077e-07,0.003355850767244,-0.0440453633974866,-0.0751547885828953,0.0766964364135013,-0.107244492516012,-1.8748772194937664,0.9973805698250696,0.0667349845605185,-0.0052910052910053,0.4427480916030533,0.4210526315789471,0.3897058823529409,0.4538461538461538,0.3695652173913044,0.4881889763779525,0.4881889763779525,0.5365853658536586,0.7339449541284402,0.5365853658536586,0.575,0.588235294117647,0.6293103448275863,0.6293103448275863,0.6434782608695653,0.6434782608695653,0.5491803278688525,0.588235294117647,0.6153846153846154,0.8712871287128712,0.8899999999999999,1.0543478260869563,1.172413793103448,1.223529411764706,1.333333333333333,1.333333333333333,1.625,1.6619718309859155,2.15,2.5,2.566037735849056,2.436363636363636,2.78,1.8636363636363635,1.52,1.52,1.625,1.2771084337349397,1.8636363636363635,1.8636363636363635,1.3048780487804876,1.223529411764706,1.032258064516129,0.96875,1.454545454545454,1.0543478260869563,0.6016949152542372,0.588235294117647
FSGS_79-L^J97,0.010515408527459,0.010515408527459,2.0,0.1121951938452921,2.1242297944724307,1.9629568271429043,0.1821013768171679,0.2824001853424973,8.95338502889495e-08,0.0214810502501824,0.0779868937439828,0.1207702587854563,0.2537734576132611,-0.0540538162251685,0.0744638798300226,1.7826612769623271,0.0346445202522794,-0.0072072072072072,-0.1361867704280155,0.0072595281306715,-0.0990259740259741,-0.1494252873563218,-0.1341653666146646,-0.0672268907563026,-0.1033925686591277,-0.1155378486055778,-0.0455717970765263,0.0344827586206895,0.0541310541310542,0.0893032384690872,0.0990099009900991,0.3771712158808931,0.6228070175438596,0.7903225806451613,0.9270833333333331,0.8655462184873948,0.9006849315068493,1.014519056261343,0.8592964824120604,1.3173277661795408,1.269938650306749,1.540045766590389,1.775,1.6491646778042957,1.8981723237597912,1.8682170542635657,1.8172588832487309,1.8981723237597912,2.024523160762943,2.827586206896552,2.737373737373737,3.021739130434783,2.512658227848101,2.501577287066246,2.3841463414634148,3.3023255813953485,6.115384615384615,5.201117318435754,5.379310344827586,3.743589743589744,4.02262443438914,4.57788944723618,4.441176470588235,4.935828877005347,5.491228070175438,6.350993377483444
FSHC_81-L^H08,0.1978322544240505,-0.1978322544240505,8.0,0.038632369388081,0.3274955483678905,0.8433598937583001,0.1830110563576458,0.0108470272938854,4.150501945690335e-08,0.1747243968685093,-0.4456092165506447,-0.1399607594932081,0.8283461646217387,0.077543404258804,-1.929597920807216,0.6873505976095619,0.0668498698293318,0.018181818181818,-0.0451388888888888,-0.014336917562724,0.0658914728682169,0.014760147601476,0.0036496350364962,-0.064625850340136,-0.0863787375415281,-0.0863787375415281,-0.0771812080536912,-0.0484429065743945,0.0185185185185183,0.0223048327137547,-0.014336917562724,0.0,0.0658914728682169,0.1458333333333334,0.2387387387387385,0.0784313725490197,0.0826771653543307,-0.0072202166064981,0.0416666666666665,0.0110294117647058,0.0956175298804782,0.1270491803278688,0.1702127659574468,0.1956521739130436,0.1956521739130436,0.1752136752136752,0.0826771653543307,0.0784313725490197,0.0036496350364962,-0.1352201257861636,-0.1269841269841269,-0.2028985507246377,-0.2948717948717948,-0.3002544529262086,-0.3292682926829268,-0.2966751918158568,-0.207492795389049,-0.207492795389049,-0.2097701149425287,-0.195906432748538,-0.1741741741741742,-0.1666666666666666,-0.181547619047619,-0.1691842900302115,-0.1666666666666666,-0.1741741741741742
FSHK_54-L,0.04520907267397,-0.04520907267397,8.0,-0.0327819092426772,0.3140967246221753,2.3174964438122334,0.1045594037702762,-0.0199792807458931,5.1093599056521e-06,-0.0268629534071937,0.1892819555840663,0.1603253567373926,-0.0306673573409381,0.0671295570073375,-0.7361809045226131,1.5308677098150782,-0.0004885197850512,-0.0461538461538461,-0.025,0.0209424083769633,-0.0441176470588235,-0.0298507462686565,0.0,-0.1136363636363637,-0.0579710144927535,0.0540540540540539,-0.0669856459330142,-0.1136363636363637,-0.1294642857142858,-0.2008196721311475,-0.2105263157894737,-0.1702127659574468,-0.2008196721311475,-0.1176470588235294,-0.1255605381165919,-0.1630901287553648,-0.1841004184100418,-0.1176470588235294,-0.1055045871559633,-0.180672268907563,-0.173728813559322,-0.1975308641975309,-0.1013824884792626,-0.0669856459330142,-0.080188679245283,-0.1294642857142858,-0.2199999999999999,-0.2008196721311475,-0.2909090909090909,-0.2857142857142857,-0.2352941176470587,-0.2557251908396947,-0.3412162162162162,-0.35,-0.3729903536977491,-0.4,-0.3229166666666666,-0.3412162162162162,-0.3157894736842105,-0.3229166666666666,-0.3157894736842105,-0.3229166666666666,-0.2830882352941177,-0.2909090909090909,-0.2830882352941177,-0.2073170731707316
FSHU_94-L,0.0777543617350515,-0.0777543617350515,8.0,0.6356755616964369,1.052082869084308,1.4541269841269842,0.1174214818670831,0.0915082426611772,1.3497098266979208e-07,0.3247878898858573,-0.723382788585716,-0.7287453820786682,0.7745396926704625,-0.218126514259148,-0.9454955070274698,1.402942612942613,0.9801767360987054,-0.0584415584415585,0.03125,-0.0128205128205127,0.0405405405405405,0.019867549668874,0.1323529411764705,0.1666666666666667,0.1755725190839694,0.2657534246575344,0.1052631578947369,0.0523917995444191,0.1,0.1666666666666667,0.09478672985782,0.193798449612403,0.4085365853658538,0.3915662650602411,0.4666666666666668,0.4000000000000001,0.4903225806451612,0.5503355704697988,0.3050847457627119,0.3050847457627119,0.4392523364485983,0.4437499999999998,0.3791044776119403,0.3314121037463977,0.297752808988764,0.3014084507042254,0.2727272727272727,0.1999999999999999,0.1608040201005025,0.206266318537859,0.203125,0.1105769230769231,0.0870588235294118,0.0719257540603248,0.0289532293986636,0.0476190476190476,0.1052631578947369,0.2094240837696335,0.3957703927492446,0.2319999999999999,0.2486486486486485,0.2941176470588236,0.2905027932960893,0.3014084507042254,0.3957703927492446,0.4215384615384616
FSHW_36-L^L99,0.0714146684498358,-0.0714146684498358,8.0,0.6766213468228492,1.6034692065571785,1.4040801984731195,0.0913085311096856,1.0015060240963856,8.235939795872108e-08,0.378720400652068,0.2217339697697091,0.317944837122219,-0.1093462966560326,-0.0070359328642465,-1.1749999999999998,1.083456669186622,0.2313482714650714,-0.1016949152542372,0.0172413793103447,0.0925925925925925,0.1456310679611649,-0.0166666666666667,0.0350877192982457,0.0535714285714283,0.0535714285714283,0.0442477876106195,-0.0166666666666667,0.0727272727272725,0.1346153846153845,0.2421052631578948,0.4936708860759491,0.5324675324675323,0.4567901234567899,0.4936708860759491,0.4749999999999998,0.3409090909090908,0.3258426966292134,0.3563218390804596,0.5733333333333333,0.6619718309859155,0.761194029850746,1.4081632653061225,1.145454545454545,1.1851851851851851,1.1851851851851851,1.1071428571428568,1.2692307692307692,1.5106382978723405,0.761194029850746,0.7878787878787876,0.8730158730158728,0.7878787878787876,0.5526315789473684,0.4216867469879517,0.3258426966292134,0.2967032967032965,0.8730158730158728,0.6619718309859155,0.2826086956521738,0.2967032967032965,0.3111111111111111,0.2164948453608246,0.2421052631578948,0.2040816326530612,0.2826086956521738,0.1919191919191918
