firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUBP_92-L^K18,13.0,0.1193042626163645,0.1971985117093456,0.1218056962737813,1.4144059303546863,-0.0003250803606208,61.0,0.4067736493470046,-0.0010204081632653,-0.6190476190476191,1.153733019642642e-05,0.0901176470588235,5.802482048013038,-0.2290608780390781,-0.1485802162296508,0.3529072465837788,0.0234388665383942,-6.380952380952381,0.0821890145395799,1.2273141311604552,0.0264150943396228,0.1471861471861471,0.1777777777777778,0.0860655737704918,0.2240184757505772,0.1521739130434782,0.1018711018711018,0.1041666666666667,0.280193236714976,0.358974358974359,0.2740384615384614,0.1349036402569592,0.1883408071748877,0.1622807017543861,-0.0074906367041198,-0.0328467153284672,-0.0734265734265734,-0.045045045045045,-0.0467625899280574,-0.1437802907915994,-0.1311475409836064,-0.2318840579710145,-0.2251461988304093,-0.2113095238095238,-0.1908396946564885,-0.1666666666666667,-0.1945288753799392,-0.0924657534246575,-0.0569395017793594,-0.0363636363636363,-0.0652557319223986,0.0153256704980841,0.0095238095238094,-0.022140221402214,-0.0293040293040293,-0.0669014084507042,-0.0467625899280574,-0.0636042402826855,-0.0185185185185186,0.0076045627376426,-0.0093457943925233,0.0412573673870333,0.0557768924302788,0.0685483870967742,0.0536779324055665,0.0153256704980841,-0.045045045045045,-0.0669014084507042,-0.0203327171903882
BWQW_65-L^I10,7.0,0.1662141775084655,0.0700856304836453,0.0906793128741394,2.12637555525395,0.0001008135571165,61.4751,-0.4007127092113642,0.0101204207851965,0.0423652465740653,5.889572148546355e-06,0.2669424079065588,0.9177182221560154,-0.0002168606973615,-0.0345688492243167,-0.1098304797016228,0.0166987913359506,0.0419252877149875,0.3015026683435874,1.613575431322629,-0.05,0.1999999999999999,0.2080536912751678,0.0344827586206897,0.4173228346456692,0.607142857142857,0.607142857142857,0.4634146341463414,0.6981132075471699,0.5126050420168069,0.267605633802817,0.1999999999999999,0.4285714285714286,0.25,0.0344827586206897,0.0055865921787709,-0.0109890109890109,0.0714285714285714,-0.0425531914893616,0.0169491525423728,-0.0575916230366491,-0.1780821917808218,-0.1999999999999999,-0.25,-0.2105263157894735,-0.3103448275862068,-0.3333333333333333,-0.3258426966292135,-0.3308550185873605,-0.2913385826771654,-0.3478260869565216,-0.2682926829268293,-0.25,-0.2531120331950207,-0.2405063291139241,-0.3706293706293706,-0.3661971830985915,-0.3771626297577855,-0.3594306049822063,-0.4690265486725663,-0.4736842105263158,-0.4626865671641791,-0.4444444444444444,-0.4,-0.375,-0.3382352941176471,-0.3814432989690721,-0.3706293706293706,-0.3430656934306569
CWI_80-L,20.0,0.4711127723195216,0.0833395957015104,0.1800037539886129,0.5689461369804083,6.66212860832638e-08,-18.5,-0.0545910524327193,0.0013323385205713,0.0093023255813953,5.903184642616072e-05,0.7485812553740326,22.935733524011987,0.0039090740116067,-0.3904818178663795,-0.0006363467388794,0.0254380664652567,0.0945076324453756,0.2100219604711519,0.6731440037060213,0.0356555128908391,0.0761511216056669,0.0729841082989994,0.1344119477286869,0.1344119477286869,0.0507204610951008,-0.0359598096245372,0.0127777777777777,0.139375,0.052540415704388,-0.0354497354497354,-0.0415352260778127,0.0060706401766004,0.0748820754716981,-0.0240899357601712,-0.0534787123572171,-0.0515088449531736,-0.037994722955145,0.0049614112458655,-0.0722646310432568,-0.0303191489361702,-0.0021893814997262,0.0580383052814856,0.1129426129426129,0.1559923906150919,0.0948948948948951,0.0623543123543124,0.184535412605588,0.1567258883248732,0.1589319771137953,0.1738570508692853,0.2757172848145557,0.2730446927374301,0.2748251748251749,0.2739343116701607,0.2615916955017301,0.26949860724234,0.3238925199709515,0.3463810930576072,0.3002853067047075,0.316245487364621,0.3191027496382055,0.4298039215686275,0.4023076923076922,0.4479745830023829,0.4809098294069862,0.5242474916387958,0.6075837742504411,0.6132743362831858
DLY_Y2-L^F16,20.0,0.3952316340376042,0.0189113632626212,0.0943938667944417,0.8269575362385091,0.3636363632121815,-56.0,-0.0601589064973915,-0.0042635658914728,0.1873293282359366,8.567333348813103e-06,0.5099218280216476,1.3914075115731812,-0.434295339021936,-0.2874564115316578,0.9190374830973236,-0.0012681772066283,-0.0040064102564102,0.2788701190805871,0.6473064230305895,0.093959731543624,-0.0773993808049535,-0.1699164345403899,-0.1436781609195402,0.0033670033670032,0.0456140350877192,-0.113095238095238,-0.237851662404092,-0.1790633608815427,-0.2988235294117647,-0.3348214285714286,-0.3507625272331154,-0.2904761904761905,-0.2713936430317848,-0.3905930470347648,-0.4269230769230769,-0.3830227743271222,-0.389344262295082,-0.3778705636743215,-0.3605150214592275,-0.43879472693032,-0.5016722408026757,-0.5262321144674086,-0.4914675767918088,-0.4649910233393178,-0.4620938628158845,-0.5090609555189456,-0.4897260273972602,-0.5185783521809371,-0.4697508896797153,-0.5082508250825082,-0.4905982905982905,-0.5008375209380234,-0.5429447852760736,-0.5307086614173229,-0.5138662316476346,-0.4688057040998218,-0.4940577249575552,-0.4429906542056074,-0.5090609555189456,-0.5232,-0.4817391304347825,-0.4734982332155477,-0.4734982332155477,-0.4762741652021089,-0.4429906542056074,-0.4844290657439446,-0.4697508896797153,-0.4571948998178506
DOQX_41-L^J16,21.0,0.0211282484682019,0.0658307210031348,0.1479673070799278,2.1093371797940907,0.0006369590805566,-1.299999999999999,-0.0143024869668845,-0.0012192643771591,-4.2653061224489806,2.5994527756873097e-07,0.0787731685789938,0.364524071851924,-0.0096007121655034,-0.1774386679894992,-0.0282672249357306,0.0250055321973888,4.346153846153847,0.0801665100040283,0.6585385222612663,0.1232876712328767,0.140625,0.0503597122302159,-0.0641025641025642,0.1587301587301586,0.2807017543859649,0.1145038167938929,0.0503597122302159,0.1774193548387097,0.1145038167938929,-0.0987654320987655,-0.2551020408163265,-0.160919540229885,-0.1511627906976744,-0.1151515151515151,-0.160919540229885,-0.2065217391304348,0.0,-0.0266666666666667,-0.0068027210884353,0.0428571428571429,-0.0875,-0.0931677018633541,-0.2065217391304348,-0.2234042553191488,-0.2772277227722772,-0.3177570093457944,-0.3271889400921659,-0.2772277227722772,-0.1797752808988764,-0.2474226804123711,-0.2626262626262626,-0.2234042553191488,-0.2192513368983958,-0.1888888888888888,-0.2395833333333333,-0.1751412429378531,-0.1933701657458564,-0.2275132275132274,-0.2736318407960199,-0.3113207547169812,-0.284313725490196,-0.3047619047619048,-0.1560693641618497,-0.1042944785276073,0.0503597122302159,-0.0201342281879194,-0.160919540229885,-0.1411764705882353
DOS_59-L,15.0,0.3361098046100436,0.0420293860883701,0.2695771759741637,2.7104162174515487,1.9416066330234285e-06,-1178.2146000000002,-0.0809423885485679,-0.0062845415970126,0.3467757862401388,0.0252469773231249,0.3302509380059524,59.31229341937335,-0.2515598649759226,0.8796861770917148,0.3635586423665054,0.0235393443082341,0.0570766913280756,0.7551292158825876,0.9622574666694852,0.015625,0.0448979591836733,-0.0247619047619047,0.0534979423868311,0.1106290672451193,0.210401891252955,0.0556701030927835,-0.0266159695817489,0.032258064516129,0.0078740157480314,0.1034482758620691,-0.0172744721689058,-0.0172744721689058,-0.1017543859649122,-0.152317880794702,-0.1537190082644627,0.0,-0.0518518518518519,-0.0553505535055349,-0.1674796747967479,-0.129251700680272,-0.1715210355987054,-0.0954063604240282,-0.069090909090909,-0.1080139372822299,-0.152317880794702,-0.0985915492957746,-0.0905861456483125,-0.0656934306569343,-0.0115830115830115,-0.0483271375464683,-0.0985915492957746,-0.0985915492957746,-0.1262798634812286,-0.1202749140893471,-0.1409395973154362,-0.2024922118380062,-0.1974921630094043,-0.1911532385466035,-0.2426035502958579,-0.2403560830860533,-0.1974921630094043,-0.2426035502958579,-0.172859450726979,-0.2123076923076923,-0.1860095389507153,-0.2403560830860533,-0.1974921630094043,-0.1807999999999999
DPCZ_02-L^F20,13.0,0.2437784503857162,0.0585394570352384,-0.062831241829042,1.0356212188098834,1.791850080922841e-05,-3.3255,-0.6711999859291098,-0.001864176908294,0.096741126455865,4.7278677001659896e-08,0.3513743609095218,0.0564550996076493,-0.1731397027694236,1.5897852975387767,0.1434258393868658,0.0017220524970384,0.0049390928663905,0.5897852975387766,1.613575431322629,0.1666666666666667,0.263157894736842,-0.25,-0.25,-0.1999999999999999,-0.142857142857143,-0.1111111111111111,0.0909090909090908,-0.0769230769230769,-0.142857142857143,-0.2941176470588236,-0.2941176470588236,-0.04,-0.1724137931034483,-0.2727272727272728,-0.3513513513513513,-0.3513513513513513,-0.368421052631579,-0.1724137931034483,-0.2941176470588236,-0.25,-0.4,-0.4,-0.52,-0.5,-0.5102040816326531,-0.5636363636363637,-0.5,-0.4782608695652174,-0.5,-0.4893617021276596,-0.4285714285714286,-0.4,-0.5,-0.5789473684210527,-0.5862068965517242,-0.5789473684210527,-0.5714285714285715,-0.5789473684210527,-0.6190476190476191,-0.6,-0.5862068965517242,-0.5555555555555556,-0.5384615384615385,-0.5,-0.4666666666666667,-0.5,-0.5294117647058824,-0.5384615384615385
DPXL_94-L,20.0,0.2672754195459033,0.1554689652457984,0.1398725646366866,0.8058465977582117,1.2243570177366636e-05,-194.5,0.2377805113294676,0.0030108588351431,0.2125377137110291,0.0001116506128267,0.2895216720437649,6.740657419423608,0.012770958294702,-0.1558991084190401,-0.036632099151507,-0.0001666875026044,-0.0008032128514056,0.1650709343769655,0.5575850917407136,0.0,-0.0712166172106825,-0.0656716417910447,-0.1305555555555556,-0.0766961651917405,-0.1232492997198879,-0.2175,-0.1697612732095491,-0.0794117647058824,-0.1377410468319559,-0.2582938388625592,-0.3572895277207393,-0.3195652173913043,-0.275462962962963,-0.3075221238938053,-0.3382663847780127,-0.3651115618661257,-0.3586065573770491,-0.3506224066390042,-0.3714859437751004,-0.3311965811965811,-0.3663967611336033,-0.3586065573770491,-0.3254310344827585,-0.2617924528301887,-0.2213930348258705,-0.3105726872246697,-0.3105726872246697,-0.318082788671024,-0.2737819025522041,-0.2582938388625592,-0.2652582159624412,-0.1994884910485934,-0.2475961538461538,-0.2135678391959798,-0.1586021505376345,-0.1107954545454545,-0.1256983240223463,-0.1848958333333333,-0.2511961722488037,-0.2617924528301887,-0.2582938388625592,-0.275462962962963,-0.1806282722513088,-0.087463556851312,-0.0684523809523809,-0.0901162790697674,-0.0457317073170731,0.0064308681672025
DRNQ_D0-L^A11,14.0,0.3313985745380052,0.556534186594813,0.0588410104011886,0.5221103376094707,0.0009562871417371,-1.5864999999999998,1.4287099659148732,-0.0031262003328923,0.1871224399587445,1.2564578859473756e-10,1.2882736156351793,0.0444313302780528,0.0131787170684297,-0.9126455202894722,0.5490809470040537,-0.0436196475695922,-0.0568625710227272,0.9423393739703456,1.613575431322629,0.0941176470588236,-0.1282051282051282,-0.0555555555555555,-0.0116279069767442,0.3492063492063491,0.7346938775510203,0.328125,0.2878787878787878,0.4406779661016948,0.3599999999999999,0.2318840579710146,0.0,-0.0340909090909091,0.2592592592592591,-0.0173410404624277,0.1888111888111887,0.1805555555555555,0.1184210526315789,0.1486486486486486,0.3821138211382113,0.1971830985915492,0.0,-0.0555555555555555,-0.0340909090909091,-0.0860215053763441,-0.0760869565217392,-0.1099476439790575,-0.065934065934066,-0.0449438202247191,0.1971830985915492,0.2230215827338129,0.4655172413793105,0.3076923076923077,0.3492063492063491,-0.1282051282051282,-0.0449438202247191,-0.0760869565217392,-0.0860215053763441,-0.1457286432160803,-0.1904761904761905,-0.1666666666666667,-0.1282051282051282,-0.1866028708133971,-0.2543859649122806,-0.2477876106194689,-0.3333333333333332,-0.3253968253968254,-0.3906810035842294,-0.3280632411067193
DVX_M7-L^C10,20.0,-0.2154701005468336,0.0385041210480993,0.0977167491617435,0.371060835658603,0.0001222764269568,56.0,0.0964556456108841,0.0005732933497971,-0.1537722248918789,1.164522571148863e-05,-0.2517794836008374,4.798218578552003,-0.3404508783713286,-0.2587780521687096,0.473372376247982,0.0123433345993163,0.0316558441558441,-0.3245514991845439,0.1315414753795621,-0.0187074829931973,0.0990654205607477,0.0888888888888888,0.1552062868369352,0.1052631578947367,0.1052631578947367,0.0729927007299269,-0.0297029702970296,0.1157495256166982,0.0190641247833622,0.0556552962298024,-0.0725552050473186,-0.02,-0.0592,-0.1301775147928994,-0.3452115812917595,-0.3430167597765362,-0.3233601841196778,-0.3363431151241535,-0.3938144329896906,-0.398157625383828,-0.3975409836065574,-0.3400673400673401,-0.3566739606126915,-0.3385826771653544,-0.4383954154727794,-0.479185119574845,-0.4318840579710145,-0.4302325581395348,-0.3066037735849057,-0.3481152993348115,-0.3114754098360655,-0.2731767614338689,-0.2907117008443908,-0.3318181818181819,-0.3264604810996564,-0.2776412776412776,-0.2846715328467154,-0.2631578947368421,-0.308235294117647,-0.3430167597765362,-0.3559693318729464,-0.3162790697674418,-0.3154831199068685,-0.3279999999999999,-0.3295324971493728,-0.3481152993348115,-0.3295324971493728,-0.3114754098360655
