firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTKD_20-L^B07,0.0669830621125107,0.0669830621125107,17.0,0.0883322489698547,-0.0050423606916146,0.7554471468442902,0.6117957746478874,3.0845720143516155,1.1256777271741487,-0.2260185060180904,1.6144661392859434e-08,-0.0008024289741921,0.1041614855342782,0.0116303410644041,-1.349564325986674,-0.25777201238284,0.2063263312107499,0.2355188026402432,-0.091152593330833,7.379862700228832,0.7386307667049746,0.0411943158230879,6.369736937459236,0.1578517513469367,0.0,-0.0909090909090908,-0.0909090909090908,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,-0.375,-0.4444444444444444,-0.4117647058823529,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.375,-0.4444444444444444,-0.5,-0.5,-0.375,-0.4444444444444444,-0.3333333333333332,-0.5238095238095237,-0.5652173913043479,-0.5652173913043479,-0.375,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,0.4285714285714286,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.5652173913043479,-0.5454545454545454,-0.6153846153846154,-0.696969696969697
FTKU_11-L,0.080008848904948,-0.080008848904948,18.0,0.0186067281929145,0.023658905824141,1.433696190004948,0.1253497481813094,0.103255235330707,0.3355165227746353,-0.0234495981122329,1.4269829389048535e-06,0.023742185174159,-0.0309314586994727,0.4306928539713042,0.1488699979266016,0.2441544414223169,-0.0221431428832941,-0.0212276616411025,0.086646132409876,-25.83333333333333,1.0296882731321129,0.0098560098560098,5.1679174484052535,0.0171087451535478,0.0736842105263158,0.0106382978723404,-0.0404040404040404,-0.0104166666666666,-0.1810344827586206,-0.1517857142857144,-0.1949152542372881,-0.1037735849056604,-0.0104166666666666,0.0439560439560438,-0.0404040404040404,-0.1203703703703704,-0.0594059405940594,0.0106382978723404,-0.0306122448979592,-0.0104166666666666,-0.05,-0.1037735849056604,-0.0776699029126214,-0.05,0.0,0.0439560439560438,0.0,0.0326086956521738,-0.0686274509803922,-0.0865384615384615,-0.0686274509803922,-0.1363636363636364,-0.1037735849056604,-0.1203703703703704,-0.0776699029126214,-0.0206185567010309,-0.0104166666666666,-0.0404040404040404,-0.0404040404040404,-0.0206185567010309,-0.0206185567010309,-0.0306122448979592,-0.1037735849056604,-0.0206185567010309,0.0795454545454545,0.0555555555555555,0.1585365853658535,0.0919540229885056,0.0674157303370786,0.0,0.1585365853658535,0.1176470588235294,0.1176470588235294
FTKY_B3-L,0.0731218988480399,-0.0731218988480399,17.0,0.0933778240322665,-0.0013566869982718,1.3355298628167491,0.1218740667824317,0.1547296351442497,1.4259444487189348,-0.0543384692762283,1.486598674968434e-07,0.13600709475466,-0.0140112490950603,0.3250641813796847,0.4398821568103433,0.9512988221117822,0.1918018509081609,0.1923020203519329,0.1789814102399871,-0.554675118858954,1.2200173725513688,0.2156409001956947,101.39422163086864,0.058012320849845,0.1382113821138211,-0.0775,-0.0133689839572193,0.0,-0.0562659846547315,-0.2012987012987013,-0.1594533029612755,-0.2148936170212766,-0.2012987012987013,-0.2198731501057083,-0.2247899159663865,-0.2064516129032259,-0.1836283185840707,-0.2081545064377682,-0.2132196162046908,-0.1556064073226545,-0.2047413793103447,-0.131764705882353,-0.0888888888888889,0.0081967213114753,0.0109589041095889,0.0,-0.0027027027027027,0.063400576368876,0.0917159763313608,0.0789473684210526,0.1014925373134327,0.0852941176470587,0.0852941176470587,0.16403785488959,0.1495327102803738,0.1826923076923077,0.1603773584905659,0.1284403669724769,0.2299999999999999,0.1941747572815535,0.1567398119122256,0.1903225806451611,0.1677215189873417,0.238255033557047,0.2551020408163265,0.198051948051948,0.2098360655737705,0.1388888888888888,0.1148036253776434,0.0081967213114753,0.1181818181818181,0.1319018404907976,0.238255033557047
FTKZ_L8-L,0.0788128537945668,-0.0788128537945668,18.0,-0.3280448995556687,0.0032326275187597,4.291439127270251,0.7317939609236235,0.2514387532101014,0.1428715711845141,0.0149217011574032,4.401959769427251e-07,-0.1826826492892474,-0.7297505001509009,1.064508417919179,0.2038470392327447,-0.3368234628812501,-0.0938706427729396,-0.3182127831481297,0.7129635793500549,-0.8868866641947845,1.0400994292183994,0.1487817196957691,42.30268675975852,-0.1423793137920821,0.0306656694091249,0.0206106870229008,0.0843471208434711,0.0730337078651683,0.057753164556962,0.0756234915526949,0.1123128119800331,0.1113881961762262,0.2277318640955004,0.3769309989701337,0.4044117647058822,0.4163135593220339,0.3869294605809126,0.3684749232343909,0.4532608695652174,0.6031175059952039,0.4921874999999998,0.4284188034188034,0.4839067702552719,0.5262557077625569,0.0364341085271318,0.0324324324324323,-0.0240875912408758,0.0159574468085106,0.0611111111111111,-0.0052083333333333,0.3316733067729083,0.2601319509896325,0.1759014951627089,0.3069403714565004,0.4360902255639096,0.4029380902413431,0.549246813441483,0.5729411764705881,0.5655737704918034,0.3518705763397369,0.4628008752735228,0.6650062266500623,0.7454308093994777,0.9748892171344166,0.9955223880597012,0.9154727793696272,1.14951768488746,1.0793157076205286,1.2172470978441123,1.0793157076205286,1.105511811023622,0.8647140864714085,1.11216429699842
FTLO_27-L^C20,0.0257242275604745,-0.0257242275604745,18.0,0.5749446753386949,-0.0846084659675216,0.8078367889089513,0.1363420065858347,0.0071652895081867,0.7312031089760889,0.3246971030897558,4.5266904965726205e-09,-0.006023641172343,1.95222070189712,0.1301561054634908,0.3023294813550019,0.968355319998808,-0.6239421230947259,-0.6670153478205598,-0.0749884384317396,-0.297229219143577,0.6091982649482183,0.0929531262641492,5.4435087719298245,0.1725493160003024,0.0500894454382827,0.046816479400749,0.0313653136531364,0.1113320079522861,0.1247484909456739,0.1091269841269841,0.0448598130841122,0.2647058823529411,0.303030303030303,0.197002141327623,0.1768421052631579,0.1918976545842217,0.2339955849889623,0.2477678571428569,0.2590090090090089,0.2339955849889623,0.2647058823529411,0.1995708154506437,0.1768421052631579,0.2178649237472767,0.296983758700696,0.3309523809523809,0.4710526315789474,0.4116161616161615,0.3183962264150941,0.2618510158013545,0.1893617021276594,0.1670146137787056,0.1573498964803312,0.2047413793103449,0.1025641025641024,0.296983758700696,0.4595300261096604,0.4946524064171123,0.6392961876832843,0.5484764542936289,0.8388157894736841,0.6686567164179105,0.9822695035460992,1.0476190476190474,1.263157894736842,1.3291666666666666,1.5879629629629628,1.18359375,0.9545454545454546,0.7414330218068537,0.5315068493150685,0.2647058823529411,0.2533632286995515
FTLX_46-L^H10,0.0489662676822633,-0.0489662676822633,17.0,0.1544673091951029,-0.014958725250603,0.5821305841924399,0.111822840409956,-0.0413060582218725,0.1625423287314404,-0.016745254503687,1.382607963451437e-06,0.1583094555873925,0.2381463414634145,0.8189034822249901,0.4543666404405978,-0.9363811551527608,-0.0489230975332021,-0.0543496184313802,-0.362937173430213,-0.9429569266589056,0.5343642611683849,0.0771822174096132,10.041975308641977,-0.0963226308187979,0.07168458781362,-0.0761589403973509,0.0333333333333332,-0.0379310344827585,-0.1071999999999999,-0.0822368421052631,-0.0653266331658291,-0.0412371134020619,-0.0412371134020619,-0.0141342756183745,-0.0428816466552315,-0.0362694300518134,-0.0176056338028168,0.012704174228675,0.0333333333333332,0.104950495049505,0.0648854961832061,0.0276243093922652,0.0182481751824816,0.0333333333333332,0.1387755102040815,0.2427616926503339,0.2372505543237251,0.3129411764705883,0.3222748815165877,0.3984962406015038,0.4381443298969072,0.453125,0.4959785522788205,0.468421052631579,0.6411764705882355,0.468421052631579,0.4493506493506494,0.4307692307692308,0.4126582278481012,0.4840425531914893,0.4307692307692308,0.622093023255814,0.5988538681948423,0.7222222222222221,0.8979591836734695,0.9109589041095892,1.1056603773584903,1.0364963503649631,1.0144404332129966,0.8235294117647058,0.7884615384615383,0.6858006042296072,0.8235294117647058
FTMS_64-L,0.0013019138133055,-0.0013019138133055,17.0,0.0742641101809343,0.0566190134362549,2.469879518072289,0.1777777777777777,0.587548638132296,0.1015392924655684,0.0976435359979163,2.3039301917029323e-08,0.0359168241965973,-0.0607094133697135,0.1670257492728801,0.3346303501945525,0.6812036005906633,0.1824110453490357,0.1526104417670682,-0.0959272299165898,-0.0347222222222222,1.7911646586345382,0.0849780701754386,5.147058823529412,0.0437375745526839,0.0407523510971785,-0.0892219842969307,-0.2317880794701986,-0.1687296416938111,-0.1349152542372881,-0.1138888888888889,-0.1665578053559765,-0.14247311827957,-0.1594202898550725,-0.2152521525215253,-0.2238442822384428,-0.2276029055690073,-0.206960845245494,-0.2336336336336335,-0.1893265565438373,-0.2276029055690073,-0.3201917954182205,-0.3008219178082192,-0.313978494623656,-0.3091499729290741,-0.3042529989094874,-0.3473145780051151,-0.3294797687861271,-0.2317880794701986,-0.2624277456647399,-0.364225211758844,-0.3354166666666667,-0.3587939698492461,-0.3751224289911852,-0.400375939849624,-0.4205267938237965,-0.364225211758844,-0.3106428957320368,-0.282339707536558,-0.206960845245494,-0.3201917954182205,-0.116955017301038,-0.116955017301038,-0.1007751937984495,-0.0603829160530191,0.2094786729857818,0.0536746490503716,0.0615640599001663,-0.2359281437125748,-0.3294797687861271,-0.1571994715984148,-0.1804752729608221,-0.1851851851851852,-0.2511737089201877
FTMU_Z4-L,0.074765062100233,-0.074765062100233,7.0,0.368356711658916,0.0086350837520974,0.9629629629629628,0.0393586005830903,0.0524473484627501,0.4902516793325517,0.0910138248847913,7.924467470120631e-07,0.2960729454169661,0.4852190277232254,0.205613462620385,0.2018552009801052,0.9637600061883944,-0.1088295053948222,-0.1957964618231923,-0.1660737131463622,-2.4224137931034484,0.2562962962962962,0.0509377170641352,20.424543946932005,0.1260322266839283,0.2992125984251967,-0.1858974358974359,-0.1644736842105263,-0.1301369863013698,-0.1301369863013698,-0.0078125,0.0583333333333333,0.3804347826086955,0.4111111111111112,0.5119047619047621,0.4941176470588235,0.7162162162162162,1.0158730158730158,0.984375,1.0158730158730158,0.984375,0.924242424242424,0.9538461538461538,0.9538461538461538,0.924242424242424,1.081967213114754,1.152542372881356,1.2280701754385968,1.081967213114754,1.2280701754385968,1.081967213114754,1.152542372881356,1.1896551724137931,1.1166666666666667,0.9538461538461538,1.2280701754385968,1.3962264150943398,1.309090909090909,1.442307692307692,1.2280701754385968,1.1166666666666667,1.6458333333333337,1.9534883720930232,2.175,2.527777777777778,3.096774193548387,2.96875,3.2333333333333334,3.096774193548387,3.096774193548387,3.2333333333333334,2.96875,2.3421052631578947,2.628571428571429
FTNS_87-L,0.0090668727877259,0.0090668727877259,17.0,0.0265925704908249,-0.0311874114280181,1.1638386566463128,0.2292579408543264,-0.3302882716861919,0.5653438758764732,-0.2732576329204771,8.459132561183836e-09,-0.2016758665274254,0.3459282466844127,0.0254824634172034,0.1339476108990391,-1.1197000952497176,0.1725198400813549,0.1532857694894222,0.0646506190798929,0.2707951630633932,0.9054133395960544,0.0163323993511281,4.809032501889645,-0.0007303282550652,0.032258064516129,-0.1388888888888888,-0.3260869565217391,-0.2619047619047618,-0.2439024390243902,-0.1842105263157895,-0.088235294117647,-0.0606060606060606,-0.088235294117647,-0.088235294117647,-0.088235294117647,-0.1142857142857142,-0.1142857142857142,-0.1842105263157895,-0.1142857142857142,-0.1621621621621621,-0.1142857142857142,-0.1842105263157895,0.0,0.0333333333333334,-0.03125,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.2916666666666667,0.1923076923076923,0.24,0.0689655172413794,0.1923076923076923,-0.088235294117647,0.0,0.1071428571428569,0.2916666666666667,0.0,0.1071428571428569,0.2916666666666667,0.1923076923076923,0.1923076923076923,-0.03125,-0.1388888888888888,-0.03125,-0.1388888888888888,-0.1142857142857142,-0.088235294117647,-0.1142857142857142,-0.2619047619047618,-0.4363636363636364,-0.5441176470588236,-0.5694444444444444
FTNU_50-L^A12,0.0168968318440292,0.0168968318440292,18.0,0.3354202238664389,-0.0579727074668378,1.5562185929648242,0.1438914027149321,0.784676354029062,0.6346044393853159,0.0043866774979688,5.933359434299052e-07,0.0024663251754884,0.2938024231127679,0.8855107487003631,1.428005284015852,1.4380964901358448,0.051046095863935,0.1563206366404513,-0.0792999572762266,0.1405405405405405,1.1809045226130654,0.1470636082641939,3.8074312254376568,0.2243795955882354,-0.0153846153846154,-0.0394088669950738,-0.0579710144927535,-0.0237797246558197,0.0512129380053907,0.1800302571860816,0.2302839116719242,0.392857142857143,0.5476190476190477,0.989795918367347,0.8840579710144929,1.3493975903614457,1.4451410658307209,1.5407166123778504,1.8888888888888888,2.132530120481928,1.867647058823529,2.070866141732284,2.046875,2.362068965517241,2.786407766990291,2.9593908629441623,3.2622950819672125,3.875,4.064935064935065,3.6987951807228914,5.24,4.23489932885906,4.909090909090908,4.2,8.285714285714286,8.629629629629628,8.512195121951219,9.4,10.470588235294116,12.220338983050848,13.444444444444445,15.595744680851066,23.375,25.89655172413793,23.375,20.666666666666668,27.88888888888889,12.220338983050848,9.833333333333334,9.54054054054054,6.7227722772277225,5.39344262295082,5.842105263157896
FTOE_84-L^L06,0.1517196520042279,0.1517196520042279,17.0,0.1103294440631435,0.0534236127850327,2.8144007155635062,0.1042944785276073,0.1886051080550098,0.2805422100205903,0.0034149117814455,5.5385938478062455e-08,0.1614619080301991,-0.01280353200883,0.7702544686083894,0.3311815885489756,1.2419924232991382,0.1458956715353842,-0.2181057022060051,0.0444457868625927,1.0343680709534366,0.2602862254025042,0.2012155059132719,19.853658536585368,0.0264817150063052,-0.0154686078252956,0.1691489361702127,0.3946700507614213,0.4291287386215865,0.3720349563046192,0.463382157123835,0.5700000000000001,0.6933744221879814,0.7725806451612902,0.6933744221879814,0.7986906710310966,0.9348591549295776,0.9695340501792116,0.9730700179533214,0.9079861111111112,1.020220588235294,0.6651515151515153,0.581294964028777,0.8016393442622953,0.8470588235294116,0.9945553539019965,0.8786324786324788,0.8105436573311366,0.9213286713286716,1.04275092936803,0.8690476190476191,1.01651376146789,0.9079861111111112,0.8255813953488373,0.8532883642495785,1.0128205128205128,1.125725338491296,1.1762376237623764,1.2474437627811863,1.3185654008438816,1.233739837398374,1.3333333333333337,1.2659793814432994,1.5677570093457942,2.0527777777777776,2.213450292397661,2.4130434782608696,2.4559748427672954,2.5224358974358974,2.4451410658307213,2.3303030303030305,2.434375,2.391975308641975,2.789655172413793
FTOG_39-L^B08,0.0384861066751836,0.0384861066751836,12.0,0.1109051070284848,-0.0339465459570868,1.2853873814972214,0.1516754850088183,-0.0446096654275092,0.1872577111073654,-0.0434366017246864,5.637604542509924e-07,0.0099443788976908,0.2850802321611472,0.3436795422941174,0.0733355863467384,-0.1461167556822515,-0.0199985278485587,-0.0517091033894764,-0.1412859980139027,0.6731843575418994,1.1559333115397188,-0.0106778838375667,3.897936210131332,0.1157894736842104,0.0626349892008639,0.0334821428571427,0.0131291028446389,-0.0721442885771543,-0.0313807531380754,0.0843091334894614,0.0868544600938967,0.1662468513853903,0.2057291666666667,0.3498542274052476,0.2088772845953002,0.2684931506849315,0.2152230971128608,0.2379679144385025,0.286111111111111,0.3903903903903902,0.4202453987730061,0.5032467532467533,0.3738872403560831,0.5180327868852459,0.5748299319727892,0.6476868327402134,0.7276119402985073,0.8156862745098039,0.7671755725190839,0.5180327868852459,0.636042402826855,0.4745222929936306,0.5694915254237287,0.5230263157894737,0.5802047781569966,0.5748299319727892,0.6535714285714287,0.6245614035087719,0.5032467532467533,0.5230263157894737,0.6418439716312057,0.6775362318840581,0.8669354838709677,0.8669354838709677,1.2259615384615383,1.0855855855855854,1.0130434782608695,0.9132231404958676,0.8975409836065573,0.8156862745098039,0.68978102189781,0.286111111111111,0.4246153846153846
FTOH_K0-L,0.1610403984504703,-0.1610403984504703,17.0,0.2056891207831217,-0.000665895839109,0.2423930618844627,0.1229441577406715,0.2904664455578294,0.3855474312793938,-0.0315494210966068,3.63778555477088e-08,-0.0185069947225445,0.1432934113076627,0.2733000998548489,0.6093853644767478,0.7596969506708937,0.0082317383457724,0.0083279883205715,-0.2000029526781858,-1.8850501714721195,0.2085476995443186,0.1412599654844854,47.99527100763914,0.0330089333949249,-0.0328947368421053,0.0410958904109588,0.0704225352112677,-0.0318471337579617,0.0410958904109588,0.3451327433628319,0.1782945736434107,0.2258064516129032,0.277310924369748,0.4476190476190476,0.4901960784313726,0.52,0.4615384615384614,0.4074074074074074,0.4205607476635513,0.52,0.4205607476635513,0.6000000000000001,0.6344086021505375,0.6000000000000001,0.6344086021505375,0.7674418604651163,0.8999999999999999,1.1714285714285717,1.1714285714285717,1.2686567164179103,1.2352941176470589,1.4126984126984126,1.375,1.2686567164179103,1.4126984126984126,1.714285714285714,1.5333333333333337,1.4918032786885247,1.5333333333333337,1.4126984126984126,1.5762711864406782,1.7636363636363632,2.04,2.1020408163265305,2.5348837209302326,2.619047619047619,2.619047619047619,2.5348837209302326,2.619047619047619,2.619047619047619,2.166666666666667,1.923076923076923,2.04
FTON_R1-L,0.0668615984405458,-0.0668615984405458,18.0,0.042604021501095,-0.0476314367780368,4.567940552016985,0.1639344262295081,0.0110974106041923,0.5582321321919171,-0.0610136452241708,1.2278800658579125e-07,-0.1152697591081027,0.0722007722007721,0.455471798395646,0.2490752157829838,0.3518746731183448,-0.0883607620767239,-0.1044978974079197,0.0116926105283469,-0.927027027027027,4.010615711252654,0.1216359398177579,1.487116564417178,0.0532261568542255,-0.0161943319838057,0.0555555555555558,0.1227272727272728,0.0291666666666667,0.0421940928270041,0.1488372093023258,0.1382488479262673,0.2797927461139897,0.306878306878307,0.4114285714285715,0.4879518072289159,0.3000000000000002,0.3646408839779005,0.496969696969697,0.6917808219178083,1.0756302521008403,0.8296296296296297,0.6917808219178083,0.54375,0.885496183206107,0.7152777777777779,0.7517730496453903,1.0756302521008403,0.9147286821705428,1.1111111111111116,1.093220338983051,1.2053571428571428,0.8432835820895523,0.8432835820895523,0.8571428571428572,0.8161764705882353,0.9603174603174603,1.0756302521008403,0.8712121212121213,0.8161764705882353,0.625,0.6577181208053693,0.7034482758620693,0.6802721088435375,1.093220338983051,1.375,1.093220338983051,1.2870370370370372,0.6689189189189191,0.403409090909091,0.5341614906832299,0.1990291262135923,0.1126126126126125,0.2538071065989848
FTOR_44-L^G07,0.0450249409293777,0.0450249409293777,17.0,0.1426713075273352,0.0213310716818969,4.021049896049896,0.4792899408284023,0.0731707317073172,0.2099637872235698,-0.0550013126804824,4.711934416610487e-06,0.093907112470555,0.2138485624822089,1.3922361687180391,0.2684316586755609,0.5473352313203588,0.1030539951277737,0.0625412743059808,0.1459073774321543,0.5427215189873418,0.2110187110187111,0.1409686109892863,31.881104033970274,-0.0008317530026283,0.0519750519750519,0.0456521739130435,0.0433839479392623,-0.0820610687022902,-0.1254545454545454,-0.1092592592592593,-0.0820610687022902,0.0020833333333332,0.1238317757009344,0.1534772182254196,0.108294930875576,0.1618357487922705,0.1264637002341919,0.0456521739130435,0.1291079812206572,0.2333333333333331,0.093181818181818,0.0105042016806722,0.1425178147268406,0.1905940594059405,0.3324099722991689,0.3664772727272727,0.2115869017632239,0.1507177033492823,0.2860962566844918,0.2826666666666666,0.3435754189944133,0.173170731707317,0.0688888888888887,0.173170731707317,0.336111111111111,0.2895442359249329,0.3901734104046241,0.4709480122324156,0.3178082191780822,0.2055137844611527,0.336111111111111,0.6759581881533099,0.687719298245614,0.987603305785124,1.038135593220339,0.7749077490774907,0.9087301587301586,0.8082706766917291,1.0041666666666664,0.7947761194029848,0.6529209621993124,0.7056737588652482,0.9317269076305216
FTPI_91-L,0.0110056712897972,-0.0110056712897972,18.0,-0.0823560026201735,-0.0043561683205024,1.7083182312432044,0.1269942138533061,-0.4603263461259356,0.3874716222642966,-0.1233739495011875,3.066768629763164e-09,-0.3257001337006361,0.1876067835221159,0.0285422226646173,0.3561817088594473,-0.6240593193735059,-0.217381296693159,-0.1907204290811711,-0.0814980603349897,-0.6817391304347824,1.3624501631025736,0.066271899557,4.577975621414914,-0.2884354626000706,0.0571428571428571,0.0294117647058822,0.0144927536231884,-0.0140845070422535,0.0,-0.0277777777777777,-0.0410958904109589,0.09375,0.0,0.0294117647058822,-0.1358024691358026,-0.1250000000000001,-0.1860465116279069,-0.1463414634146341,0.129032258064516,0.320754716981132,0.0606060606060605,0.0294117647058822,0.2727272727272725,0.346153846153846,0.5217391304347825,0.4583333333333332,0.346153846153846,0.5909090909090908,0.3999999999999999,0.3999999999999999,0.7499999999999998,0.6666666666666665,0.6666666666666665,0.5909090909090908,0.6666666666666665,0.7499999999999998,0.7948717948717947,0.8421052631578947,0.5909090909090908,0.5909090909090908,0.7499999999999998,0.8421052631578947,1.4999999999999996,2.333333333333333,2.333333333333333,2.1818181818181817,1.692307692307692,1.4999999999999996,1.0588235294117645,1.0588235294117645,1.0588235294117645,1.3333333333333337,1.1875
FTPZ_05-L^F15,0.0250517981486924,-0.0250517981486924,17.0,0.1793616651114239,-7.936260711956684e-05,1.879176437684215,0.2300647663050204,0.1605726872246696,0.7865468866148956,0.0558222570567039,1.9261583717872586e-08,0.0343761367770098,0.245823772372648,0.2292750810910845,0.4837371512481645,-0.2241147213991585,-0.0672256060180992,-0.0638033135796029,-0.0066995302039974,-0.1868875534621838,1.4481831285901767,0.2072026150136738,4.78883180367119,0.0769761454716781,0.0952380952380953,-0.0520833333333332,-0.0179856115107912,0.030188679245283,-0.0179856115107912,0.011111111111111,0.0705882352941176,0.0622568093385214,0.0876494023904383,0.0833333333333332,-0.0072727272727273,0.038022813688213,0.1617021276595744,0.05,0.1470588235294119,0.1280991735537191,0.0581395348837208,-0.0108695652173912,0.0459770114942528,0.06640625,0.1142857142857141,0.1142857142857141,0.2079646017699117,0.2297297297297296,0.2877358490566037,0.1470588235294119,0.4521276595744681,0.4836956521739128,0.4836956521739128,0.3928571428571428,0.3928571428571428,0.625,0.5872093023255813,0.5337078651685392,0.6646341463414636,0.6058823529411765,0.5689655172413792,0.5964912280701755,0.6545454545454545,0.9090909090909092,0.9927007299270072,1.0839694656488548,1.1,1.068181818181818,1.1328125,1.1496062992125982,1.4818181818181817,1.0073529411764706,1.1
FTQA_00-L,0.1280437387151752,-0.1280437387151752,18.0,0.1254214188365253,0.003263399705605,1.1280674367780206,0.0986666666666666,-0.0475948263333818,0.3877770604691198,0.0474848551323804,7.059242530548633e-10,-0.0568825765726992,0.2940509915014164,0.0203165297802706,0.3306932131957565,0.3175317050219945,-0.3194017453721224,-0.2408005176306634,-0.2773243440429019,-1.5194233079695638,0.8845457383702777,0.1133300240559013,5.149761838049874,0.1417611430346327,-0.0714285714285714,-0.0344827586206897,0.0059880239520957,0.0566037735849056,0.1125827814569535,0.0566037735849056,0.0499999999999998,0.0181818181818183,0.1275167785234898,0.2173913043478261,0.3999999999999999,0.4999999999999998,0.3999999999999999,0.5849056603773584,1.0999999999999996,1.1538461538461535,1.074074074074074,1.1538461538461535,0.846153846153846,1.2399999999999998,1.2702702702702702,2.0,2.5,2.733333333333333,2.733333333333333,2.36,3.9411764705882346,3.666666666666667,3.3076923076923075,3.421052631578947,3.1999999999999997,3.0,3.5405405405405403,3.666666666666667,3.666666666666667,2.818181818181818,3.666666666666667,3.8,2.818181818181818,3.5405405405405403,3.421052631578947,3.666666666666667,3.666666666666667,3.9411764705882346,3.421052631578947,2.294117647058824,2.294117647058824,2.0,2.2307692307692304
FTQX_59-L^F08,0.0119267357660088,-0.0119267357660088,18.0,0.1193109155194464,-0.1140367621690056,1.529074702886248,0.126111560226354,0.8105482303955586,0.245166629052885,0.0714184296464559,8.471501997202318e-07,-0.0467915444218761,0.0345147679324895,0.4036129640156349,0.6759195003469819,0.052613286224482,-0.028541564871069,0.0193658549229513,0.0838367006090061,-0.3199999999999999,1.1413412563667231,0.0756181483556053,4.416926812348248,-0.0132506780317705,0.0204081632653061,-0.0925925925925926,-0.0841121495327104,-0.1623931623931623,-0.2032520325203252,-0.2159999999999999,-0.2283464566929134,-0.1551724137931034,-0.1171171171171172,-0.0576923076923077,-0.1250000000000001,-0.0754716981132076,-0.0485436893203884,0.0,0.0103092783505154,0.053763440860215,-0.0666666666666667,-0.1694915254237288,-0.2222222222222222,-0.1551724137931034,-0.2575757575757575,-0.1833333333333333,-0.2159999999999999,-0.1900826446280992,-0.1900826446280992,-0.1900826446280992,-0.1171171171171172,-0.1403508771929824,-0.1171171171171172,-0.1900826446280992,-0.1403508771929824,-0.0841121495327104,-0.1250000000000001,-0.1551724137931034,-0.0392156862745098,-0.1403508771929824,0.053763440860215,0.2249999999999998,0.1136363636363635,0.3243243243243243,0.6065573770491803,0.5076923076923077,0.3611111111111111,0.1136363636363635,0.0103092783505154,0.4000000000000001,0.1951219512195121,-0.0754716981132076,-0.1090909090909091
FTRR_S4-L^A11,0.0033783225405514,-0.0033783225405514,18.0,0.0412477564405338,-0.0442559492624453,1.2526607494276878,0.2546863284178954,-0.0023390510135886,0.4250280023211562,-0.0017585788567251,9.089639475390932e-09,-0.0273478090714025,0.0456901516605875,0.138975096600333,0.4937068389396299,-0.2993831388012581,0.2070211112316169,0.2615852126706414,0.155743534853966,-0.1171749598715891,1.2074581308486283,0.0660486674391657,6.1185638741998325,-0.0130565885266631,0.1156716417910448,-0.1155115511551153,-0.2117647058823528,-0.2231884057971014,-0.26775956284153,-0.2815013404825737,-0.3283208020050125,-0.3588516746411482,-0.3128205128205128,-0.2023809523809523,-0.2231884057971014,-0.3163265306122448,-0.3197969543147207,-0.2717391304347826,-0.2853333333333333,-0.2872340425531914,-0.3767441860465116,-0.3977528089887641,-0.3991031390134528,-0.4224137931034482,-0.3881278538812784,-0.3936651583710406,-0.3936651583710406,-0.3963963963963964,-0.4574898785425101,-0.4261241970021413,-0.4161220043572984,-0.5109489051094891,-0.5222816399286987,-0.567741935483871,-0.5620915032679739,-0.5144927536231884,-0.4962406015037593,-0.4924242424242424,-0.4785992217898832,-0.4885496183206107,-0.4703557312252964,-0.4765625,-0.51183970856102,-0.4734774066797642,-0.3991031390134528,-0.4309978768577495,-0.4285714285714286,-0.4530612244897959,-0.4885496183206107,-0.4044444444444444,-0.3399014778325122,-0.4122807017543859,-0.4530612244897959
