firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTOR_44-L^G07,0.041085045210217,0.041085045210217,12.0,0.1997250229147572,0.2058900637944595,-0.1085218666118333,3.260540267609189,0.3908045977011494,0.1538857436953166,-0.0036668194508101,2.8175514943094223e-06,0.1960586617781851,0.2525590551181101,-0.1308949393407583,-0.1440662371679872,0.1995530012771392,-0.2576573689278861,0.0262970907218812,0.4441441441441441,0.2209038121686442,0.128597957288765,0.1146767961228632,0.1128205128205128,0.0263157894736842,-0.0487804878048779,-0.0051020408163264,0.0263157894736842,0.0051546391752577,0.1607142857142858,0.3,0.2662337662337661,0.3,0.4552238805970148,0.625,0.7727272727272725,0.6956521739130437,0.7256637168141593,0.6956521739130437,0.9306930693069306,0.8055555555555554,1.0744680851063833,0.7410714285714284,0.5853658536585367,0.625,0.5476190476190477,0.25,0.2420382165605095,0.2662337662337661,0.2662337662337661,0.1538461538461539,0.2341772151898733,0.4552238805970148,0.875,0.8055555555555554,0.7410714285714284,0.7105263157894739,1.03125,1.03125,0.8055555555555554,0.6810344827586208,0.5,0.477272727272727,0.5476190476190477,0.56,1.0744680851063833,0.8396226415094339,0.8396226415094339,0.6810344827586208,0.5476190476190477,0.5,0.56
FTPI_91-L,0.0912596910450627,-0.0912596910450627,13.0,0.0248469060200504,0.1653247794707297,-0.3553301353142047,1.621726639522146,0.1588899005007478,-0.0662468790298242,0.0018901920374134,2.84875962732234e-08,0.0274272803595239,0.0993737233158993,-0.0042677817786088,-0.0003775008068725,-0.105416034101068,0.0117302633888887,-0.0113003227046484,-2.6308665846370185,1.248124341194221,0.0824829274578018,-0.105351476530767,-0.0476190476190476,-0.0948275862068964,0.1052631578947369,0.0714285714285714,0.0294117647058824,-0.0625,-0.1532258064516128,-0.146341463414634,-0.1923076923076923,-0.1249999999999998,-0.2045454545454545,-0.2391304347826086,-0.2905405405405404,-0.2905405405405404,-0.2045454545454545,-0.2045454545454545,-0.1923076923076923,-0.0094339622641509,-0.2045454545454545,-0.2279411764705882,-0.2499999999999999,-0.2905405405405404,-0.3354430379746835,-0.2808219178082191,-0.2708333333333332,-0.3092105263157895,-0.2279411764705882,-0.2808219178082191,-0.0948275862068964,-0.1249999999999998,-0.1393442622950819,-0.0454545454545455,0.1666666666666667,-0.1249999999999998,0.05,-0.2045454545454545,-0.2708333333333332,-0.3597560975609756,-0.4642857142857143,-0.4166666666666666,-0.396551724137931,-0.4385026737967914,-0.4878048780487805,-0.5161290322580645,-0.5138888888888888,-0.527027027027027,-0.5161290322580645,-0.458762886597938,-0.4324324324324324
FTPT_07-L^D03,0.0988612999446621,-0.0988612999446621,3.0,-0.1685288640595902,0.1579066202421837,-0.1325900306985438,1.1377509495387954,0.0848812777746788,0.0272130858168337,-0.0726950434379646,3.93019414272072e-08,-0.0068472833341573,-0.4144889307583608,-0.2240530853940521,0.3593250527833797,0.2428936555552878,0.2823870771234318,0.1618647760968338,-5.284752284752284,0.7763836136733586,-0.012160619447064,-0.1294918542512927,-0.0135135135135134,0.2333333333333334,0.2333333333333334,0.5416666666666667,0.510204081632653,0.6444444444444444,0.6086956521739129,0.3962264150943395,0.3214285714285714,0.1935483870967742,0.0422535211267605,0.0,-0.0632911392405063,0.5416666666666667,0.3454545454545452,0.3214285714285714,0.1746031746031746,0.15625,0.0,-0.1395348837209302,-0.2525252525252525,-0.2745098039215686,-0.26,-0.4032258064516129,-0.3272727272727274,-0.4263565891472868,-0.5033557046979866,-0.5033557046979866,-0.5163398692810457,-0.4714285714285714,-0.408,-0.4518518518518519,-0.4558823529411765,-0.5225806451612903,-0.5515151515151515,-0.6000000000000001,-0.6336633663366337,-0.6636363636363637,-0.6877637130801688,-0.6782608695652174,-0.6810344827586207,-0.6754385964912281,-0.717557251908397,-0.7098039215686274,-0.7412587412587412,-0.7366548042704626,-0.730909090909091,-0.75,-0.7482993197278911
FTPZ_05-L^F15,0.0690209177676217,-0.0690209177676217,12.0,0.118684974711052,0.3894671447722641,-0.098015503887768,2.006853480538922,0.1979751293056014,0.191751935840708,-0.0450669196102365,2.1995160508884683e-08,0.0252889478643819,0.0238447115914855,-0.1138438000106383,0.2140416617068478,0.2572830272000885,0.2190736206994447,-0.0072768942273132,-0.6097834803528469,1.4631128368263473,0.1772388601990097,0.1229101173097169,0.0648148148148146,-0.1359999999999999,-0.2847682119205298,-0.2394366197183097,-0.2499999999999999,-0.3863636363636363,-0.4976744186046511,-0.5263157894736841,-0.5263157894736841,-0.5499999999999999,-0.5364806866952789,-0.509090909090909,-0.4599999999999999,-0.52,-0.4162162162162162,-0.2987012987012987,-0.3414634146341463,-0.3493975903614457,-0.3720930232558139,-0.2173913043478259,-0.2447552447552446,-0.2447552447552446,-0.2602739726027396,-0.2394366197183097,-0.2116788321167882,-0.1428571428571428,0.0,-0.027027027027027,0.0093457943925234,0.0093457943925234,0.0285714285714286,0.3333333333333332,0.3333333333333332,0.3670886075949366,0.3500000000000001,0.3170731707317074,0.2413793103448276,0.2134831460674158,0.1999999999999999,0.2413793103448276,0.1999999999999999,0.2413793103448276,0.3012048192771086,0.3670886075949366,0.4025974025974026,0.4794520547945207,0.6119402985074627,0.6615384615384616,0.6363636363636365
FTQA_00-L,0.0551724137931034,-0.0551724137931034,13.0,-0.0310689642448617,-0.0180376302285803,1.0247197440427904,1.9543443282381328,0.1004500160720025,-0.0513326752221125,-0.0429160419790104,8.877929718132312e-10,-0.0832072617246596,-0.0088242124003406,0.0671302404320031,0.0126121028035591,0.1982386532566457,0.0867300430799574,-0.0374855234397365,-1.7176196032672113,1.6862429605792435,0.0048572645930975,0.0623813207679865,0.1052631578947367,-0.0256410256410256,0.1176470588235294,0.1875,0.1176470588235294,0.1176470588235294,0.1176470588235294,-0.05,0.2666666666666668,0.357142857142857,0.52,0.4074074074074074,0.357142857142857,0.7272727272727273,0.8095238095238095,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.8999999999999999,1.1111111111111112,0.8999999999999999,0.8999999999999999,0.8999999999999999,1.1111111111111112,0.8999999999999999,1.1111111111111112,1.1111111111111112,0.8999999999999999,0.5833333333333335,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.7272727272727273,1.1111111111111112,0.7272727272727273,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.6521739130434783,0.5833333333333335
FTQX_59-L^F08,0.1014404895932565,-0.1014404895932565,13.0,0.0908377595364558,0.140645011060659,0.3853744366805116,1.4095018905145489,0.1915774099318403,0.1901234567901234,-0.0066972662451998,2.950864875772888e-06,0.0759898599710284,0.0587248322147651,-0.0012587339435326,-0.0664051324480602,0.321472134099737,-0.089601468585845,0.1803443433472854,-1.7141463414634146,0.9653131678448136,0.1202369320957498,0.3069708111352892,-0.0932642487046632,-0.3032490974729241,-0.2798507462686568,-0.1535087719298244,0.0052083333333332,-0.0938967136150235,-0.1266968325791855,-0.1227272727272728,-0.1105990783410137,0.0662983425414363,0.0604395604395604,-0.1645021645021646,-0.1535087719298244,-0.1787234042553191,-0.1716738197424893,-0.2090163934426229,-0.1856540084388186,-0.2878228782287823,-0.2401574803149606,-0.1958333333333333,-0.0051546391752577,0.2138364779874213,0.0157894736842105,-0.0981308411214954,-0.1345291479820628,-0.0102564102564102,0.0157894736842105,0.1220930232558139,0.269736842105263,0.1987577639751552,0.3687943262411348,0.4402985074626864,0.2866666666666666,0.5317460317460316,0.7706422018348622,0.5691056910569106,0.1626506024096385,0.1220930232558139,-0.0721153846153846,-0.0676328502415458,-0.0445544554455445,-0.0051546391752577,0.1696969696969696,0.0052083333333332,0.0604395604395604,-0.0252525252525253,-0.0585365853658536,0.0211640211640211,0.0604395604395604
FTRR_S4-L^A11,0.1284610501893317,-0.1284610501893317,13.0,0.3118416502913818,-0.0916438374834744,1.6567956367569658,1.2158020001923262,0.3079743780170813,-0.5887468663922503,-0.0364874034189154,3.428457442235484e-08,0.0569606908824099,0.6960425266097522,0.0516354885542247,0.198699008042483,0.7546312195096012,0.1926489188267688,-0.0719764022582767,-1.0529872615274205,1.0947807481488605,0.0383248455047958,0.1533717080003195,0.131578947368421,-0.1018181818181817,-0.2019386106623586,-0.3129346314325452,-0.2788321167883211,-0.3430851063829786,-0.3916256157635467,-0.4474272930648768,-0.3360215053763441,-0.3129346314325452,-0.4269141531322504,-0.3491436100131752,-0.2819767441860464,-0.2045088566827696,-0.1497418244406194,-0.048169556840077,-0.3430851063829786,-0.48,-0.4744680851063829,-0.3542483660130718,0.0122950819672131,0.2731958762886599,0.2731958762886599,0.1435185185185186,0.2831168831168831,0.2474747474747476,0.2078239608801957,0.2898172323759791,0.2864583333333335,0.3138297872340427,0.5485893416927901,0.5294117647058825,0.54375,0.5341614906832299,0.7455830388692581,0.4114285714285715,0.2197530864197532,0.2538071065989848,0.276485788113695,0.3571428571428572,0.3876404494382024,0.3608815426997247,0.6196721311475413,0.6357615894039736,0.73943661971831,0.6196721311475413,0.7272727272727275,0.7517730496453903,0.7517730496453903
FTSE_11-L^A05,0.0413067238167101,-0.0413067238167101,13.0,-0.0473094596134127,0.1208892056845012,-0.1195110519869117,3.714896618613058,0.0432016570498594,0.0381558028616852,-0.0173783843703446,2.6522218714259887e-09,0.034063722325599,-0.1475704760018485,0.0817097352387246,0.3817998868708444,0.0808848997215292,-0.0330273973012315,0.3683298435433649,-1.055246422893482,0.6817881232641186,0.0806477513797679,0.0360296014126143,0.0986301369863014,0.0068965517241379,0.0398860398860398,0.1587301587301588,0.2586206896551724,0.2331081081081081,0.2586206896551724,0.212624584717608,0.3468634686346863,0.4959016393442623,0.4370078740157479,0.6666666666666667,0.7056074766355138,0.825,0.9729729729729728,1.2461538461538462,1.0738636363636362,1.0977011494252875,0.7718446601941746,0.659090909090909,0.5466101694915255,0.3984674329501916,0.3984674329501916,0.4038461538461537,0.4174757281553396,0.3721804511278195,0.2207357859531771,0.3644859813084113,0.3035714285714286,0.0138888888888888,0.1317829457364341,0.0610465116279068,0.0610465116279068,0.0398860398860398,-0.0759493670886076,-0.1204819277108434,-0.1511627906976743,-0.175141242937853,-0.0782828282828282,-0.0759493670886076,-0.0817610062893082,-0.1288782816229118,-0.1257485029940119,-0.1560693641618498,-0.2315789473684211,-0.2512820512820513,-0.2512820512820513,-0.2512820512820513,-0.2315789473684211
FTSG_10-L^A09,0.0186827081497375,-0.0186827081497375,4.0,0.0995768506749473,0.1776803477070846,2.28762578608851,1.1239881599613388,0.5598224195338513,0.0520389894569325,-0.171638760105751,2.1577174052821544e-09,0.0122117999131176,0.1318547733535037,-0.0688210964646768,-0.2043865821575395,1.3224602867732504,-0.2043865821575395,-0.7901040143550984,-0.619725470259278,1.1239881599613388,0.072670567916967,0.2179669519795196,-0.0154639175257732,-0.2466019417475728,-0.2421875,-0.2466019417475728,-0.3889763779527558,-0.5353293413173652,-0.5679287305122495,-0.5688888888888889,-0.5057324840764331,-0.5850267379679144,-0.602051282051282,-0.5640449438202247,-0.5296969696969698,-0.5514450867052023,-0.4535211267605633,-0.5590909090909091,-0.6139303482587065,-0.6203522504892368,-0.4791946308724832,-0.4812834224598931,-0.4496453900709219,-0.351170568561873,-0.3762057877813505,-0.4251851851851852,-0.3889763779527558,-0.3918495297805643,-0.4165413533834586,-0.4335766423357664,-0.3984496124031008,-0.3841269841269841,-0.1280898876404494,0.1411764705882352,0.1411764705882352,0.1085714285714285,-0.0251256281407035,-0.1080459770114942,-0.2316831683168316,-0.1655913978494624,-0.2081632653061225,-0.1999999999999999,0.0346666666666666,0.0264550264550265,0.1757575757575757,0.1411764705882352,0.1411764705882352,0.1582089552238805,0.1479289940828403,0.1938461538461537,0.1757575757575757
FTSJ_24-L,0.0851176005389414,-0.0851176005389414,11.0,0.0558198350093333,0.2165226175777303,0.4371754821310943,1.212545001384658,0.1720266149154422,0.164567033549927,-0.0188043701121817,7.006246471671283e-10,-0.0253507557054255,-0.0346348996249724,-0.2804102525307514,0.0645771097375829,0.849655795043544,0.1047565699324215,-0.0456013201651883,-2.111918604651163,0.9598449183051784,0.0697865353037766,-0.0257722603361283,-0.0476190476190475,0.0,0.0,-0.0869565217391304,-0.125,-0.2222222222222223,-0.34375,-0.3,-0.3225806451612903,-0.34375,-0.34375,-0.3,-0.2758620689655172,-0.16,-0.0869565217391304,-0.2222222222222223,-0.3,-0.125,-0.3,-0.1923076923076924,-0.2222222222222223,-0.2758620689655172,-0.2222222222222223,-0.2500000000000001,-0.1923076923076924,-0.16,-0.16,-0.1923076923076924,-0.0454545454545455,-0.0869565217391304,0.1052631578947367,0.2352941176470586,0.3125,0.2352941176470586,0.1052631578947367,0.0,-0.1923076923076924,-0.2500000000000001,-0.3225806451612903,-0.1923076923076924,0.1666666666666667,0.2352941176470586,0.1666666666666667,0.0499999999999998,0.2352941176470586,0.3999999999999999,0.1052631578947367,0.0499999999999998,0.3125
FTSS_80-L,0.084022311009138,-0.084022311009138,3.0,-0.0971414591919307,0.0271382353864999,2.684141907520105,1.554102647924158,1.5459882583170257,-0.0507301426521481,-0.0283239052177696,6.247454047354054e-10,-0.0904420482131767,-0.1908739629503351,-0.1599541646022441,-0.1362854228585227,1.2266956003267186,-0.1313890298101608,-0.2063635240240154,-1.5571847507331378,1.5441320693036935,0.0003225238960886,-0.1909079300217086,-0.0353535353535353,-0.131578947368421,-0.3172413793103448,-0.4390934844192634,-0.4390934844192634,-0.2413793103448275,-0.4761904761904761,-0.5619469026548672,-0.5427251732101617,-0.6206896551724137,-0.6413043478260869,-0.6847133757961783,-0.5787234042553191,-0.6769983686786296,-0.6672268907563026,-0.669449081803005,-0.7981651376146789,-0.7981651376146789,-0.8377049180327869,-0.7981651376146789,-0.639344262295082,-0.2413793103448275,-0.0790697674418604,-0.2355212355212355,-0.3443708609271523,-0.2747252747252747,-0.1428571428571429,-0.2325581395348838,-0.131578947368421,0.125,0.0819672131147539,-0.0149253731343282,0.2222222222222221,0.2452830188679244,0.4776119402985073,0.4776119402985073,0.1715976331360946,0.0421052631578948,0.0588235294117647,0.076086956521739,0.8165137614678897,0.9603960396039604,0.7837837837837835,0.9223300970873788,0.7999999999999998,0.3378378378378379,0.2073170731707316,0.2073170731707316,0.1578947368421053
FTTG_39-L,0.0752578556008635,-0.0752578556008635,12.0,0.1479310900016101,0.3139014831322523,0.3317117266226727,1.322372119168072,0.1415131991561662,0.0601374570446734,-0.0080654833293356,7.951395038805391e-09,0.1386411205924972,0.2485830799004699,-0.0672045812241238,0.5069114361220278,0.0716275999829646,0.5185512794101144,-0.0230401132462414,-0.9565548780487806,0.9303916057710324,0.120281084749597,0.1201189296333002,0.0175438596491228,-0.088,-0.0952380952380953,-0.0952380952380953,-0.0172413793103448,0.0,0.0555555555555553,0.0754716981132073,0.1399999999999999,0.096153846153846,0.1176470588235292,0.0363636363636361,0.0363636363636361,0.0178571428571425,-0.0086956521739131,0.0,-0.0172413793103448,-0.0086956521739131,-0.0731707317073171,-0.1363636363636364,-0.161764705882353,-0.2297297297297298,-0.2500000000000001,-0.2549019607843138,-0.2400000000000001,-0.2875000000000001,-0.2962962962962964,-0.2400000000000001,-0.1971830985915493,-0.1971830985915493,-0.2191780821917809,-0.1971830985915493,-0.2500000000000001,-0.2692307692307693,-0.2784810126582279,-0.2875000000000001,-0.4183673469387755,-0.4746543778801844,-0.4794520547945206,-0.4622641509433963,-0.4697674418604651,-0.4722222222222223,-0.4697674418604651,-0.4571428571428572,-0.4864864864864866,-0.5043478260869565,-0.4818181818181819,-0.4242424242424243,-0.4411764705882354
FTTL_B7-L,0.0193976392974509,0.0193976392974509,5.0,0.0970756007536844,0.2965659746137951,-0.1490255232697589,1.5422378658762506,0.0877403160476924,0.0788773175173959,-0.0457616896623874,6.412262943321303e-09,0.0474666391348114,0.1328436516264427,0.524261421149398,0.0551998417030105,0.0330901328834495,0.2386526592156791,-0.0506006244219294,0.2641635936976199,0.6986538224033594,0.0889618989405052,0.3071721806326972,0.0743494423791821,0.0150943396226415,0.0306513409961686,0.1594827586206897,0.2008928571428569,0.0632411067193676,0.0632411067193676,0.1398305084745763,0.2227272727272726,0.2570093457943925,0.1398305084745763,0.4308510638297873,0.345,0.345,0.4010416666666667,0.4944444444444444,0.4944444444444444,0.4462365591397847,0.4462365591397847,0.4619565217391304,0.4010416666666667,0.4010416666666667,0.4157894736842105,0.2688679245283019,0.4010416666666667,0.5459770114942528,0.6812499999999999,0.8811188811188813,0.9352517985611511,1.2605042016806722,1.1869918699186992,1.0534351145038163,0.9352517985611511,0.9352517985611511,1.1869918699186992,1.085271317829457,0.7025316455696202,0.5639534883720929,0.5284090909090908,0.4780219780219779,0.3058252427184464,0.2932692307692306,0.2008928571428569,0.2117117117117115,-0.0427046263345196,-0.1122112211221121,-0.1921921921921922,-0.3102564102564102,-0.3374384236453202
FTTO_38-L,0.0171135974598923,0.0171135974598923,12.0,0.1342975891204287,0.2212112417093322,-0.2940500946076061,3.5434999150795727,0.2913061392665843,0.1504942599848766,-0.0215887552716402,5.357380827651152e-07,0.1624761397114436,0.1164735074288134,0.0971441511902411,-0.0269278635634144,0.1893215722630214,-0.316930122140339,-0.0526194549577652,0.1717145721019694,0.3581484592680319,0.1491221624492563,0.0665513167992135,0.1646341463414633,0.0186335403726707,-0.029585798816568,-0.1038251366120219,-0.0179640718562874,-0.0179640718562874,0.1590106007067135,0.3442622950819671,0.3553719008264462,0.4077253218884118,0.6399999999999999,0.5471698113207546,0.539906103286385,0.7172774869109948,0.7172774869109948,0.6399999999999999,0.6994818652849741,0.822222222222222,0.6078431372549018,0.3666666666666667,0.3172690763052206,0.5769230769230769,0.4909090909090907,0.2014652014652014,0.3119999999999998,0.2519083969465647,0.3497942386831274,0.2424242424242422,0.4017094017094016,0.4841628959276016,0.6907216494845361,1.024691358024691,1.0,0.8850574712643677,1.0759493670886076,1.2465753424657535,0.8850574712643677,0.6399999999999999,0.3442622950819671,0.3442622950819671,0.4642857142857139,0.3442622950819671,0.6734693877551019,0.7446808510638299,0.569377990430622,0.5471698113207546,0.4260869565217391,0.3666666666666667,0.4977168949771688
FTTP_25-L,0.2268753862408548,-0.2268753862408548,13.0,0.0108130859384785,0.3730092271375139,1.1944897846581088,1.0417929617261752,0.4588461061093555,-0.0797894044093451,-0.3097003767717233,4.241117407094956e-08,0.149554298427142,0.069585310501341,0.13069519710226,0.0875793365289923,1.0791319961625156,0.140016148405135,-0.3529257208491608,-35.34394409937888,0.6774723863344465,0.009891956782713,0.0436938332816857,-0.0625,-0.1688311688311689,-0.3663366336633663,-0.4838709677419355,-0.4482758620689654,-0.4074074074074074,-0.4074074074074074,-0.3333333333333332,-0.4576271186440678,-0.5492957746478873,-0.6144578313253012,-0.3333333333333332,-0.6363636363636364,-0.6595744680851063,-0.6831683168316831,-0.5675675675675675,-0.6666666666666666,-0.7672727272727273,-0.8106508875739644,-0.8048780487804879,-0.827027027027027,-0.785234899328859,-0.746031746031746,-0.7509727626459144,-0.6966824644549763,-0.5294117647058824,-0.5675675675675675,-0.4234234234234234,-0.4285714285714286,-0.2727272727272727,-0.189873417721519,-0.1232876712328766,-0.0985915492957746,-0.1794871794871795,-0.2,-0.0857142857142856,-0.1688311688311689,-0.1232876712328766,0.0847457627118644,0.1851851851851851,0.3913043478260869,0.5609756097560976,0.8823529411764706,1.064516129032258,1.9090909090909087,1.56,1.4615384615384617,1.666666666666667,1.7826086956521738
FTTX_H2-L,0.0293993993993993,-0.0293993993993993,12.0,-0.0325350559319363,0.4244181551070903,0.4196603640609793,2.0424565748944143,0.1900019031910169,0.0453007203886748,-0.0102502502502502,1.1319692415377125e-08,-0.0182074208287379,-0.1437217424586751,0.1489645630746982,0.0765682974916132,-0.0071401636008206,0.0450123898394978,-0.2452472482821087,-0.2180077197149643,1.5803245371693502,0.229337954257764,-0.0821457438209895,-0.027027027027027,0.0277777777777779,0.0277777777777779,0.0571428571428571,0.1212121212121211,0.1935483870967742,0.15625,0.3703703703703702,0.5416666666666667,0.6818181818181819,0.5416666666666667,0.2758620689655173,0.6086956521739129,0.48,0.6086956521739129,0.5416666666666667,0.3214285714285714,0.2758620689655173,0.2333333333333334,0.1935483870967742,0.1935483870967742,-0.075,-0.1395348837209302,-0.1777777777777778,-0.159090909090909,-0.159090909090909,-0.159090909090909,-0.097560975609756,-0.075,0.0277777777777779,0.0277777777777779,-0.0263157894736841,0.15625,0.1212121212121211,0.2758620689655173,0.2758620689655173,0.1212121212121211,0.0571428571428571,-0.0263157894736841,0.0277777777777779,0.0571428571428571,0.3214285714285714,0.3703703703703702,0.3703703703703702,0.3703703703703702,0.2758620689655173,0.1935483870967742,0.2758620689655173,0.4230769230769229
FTUN_07-L^I04,0.0314930015552099,-0.0314930015552099,12.0,0.0970240521810028,0.1415153412648716,0.0255951102968923,0.892093023255814,0.1564171122994652,0.1112132352941177,-0.0324650077760493,2.098350720192135e-06,0.0273134936812067,0.0930537352555701,-0.1355618007112393,-0.0187665087568187,0.0978897312664997,-0.013411561074615,-0.1572241594343915,-0.7570093457943927,0.8710077519379844,0.0440835266821345,0.1421461897356142,-0.0289473684210526,0.1046511627906976,-0.0256410256410256,0.0,0.0340136054421769,0.2218649517684887,0.1428571428571428,0.3217391304347825,0.2991452991452992,0.2881355932203389,0.148036253776435,-0.0256410256410256,0.1143695014662755,0.0026385224274405,0.1377245508982036,0.256198347107438,0.1515151515151516,-0.073170731707317,-0.0129870129870131,0.0780141843971631,0.7117117117117115,0.8009478672985781,0.551020408163265,0.4022140221402213,0.3240418118466897,0.3818181818181818,0.5353535353535352,0.7924528301886791,1.338461538461538,1.3030303030303032,1.3170731707317072,0.958762886597938,1.4675324675324672,1.451612903225806,1.3170731707317072,0.7194570135746605,0.4179104477611939,0.2582781456953642,0.2687813021702836,0.3571428571428572,0.2773109243697478,0.386861313868613,0.3475177304964538,0.3451327433628317,0.386861313868613,0.3333333333333332,0.3451327433628317,0.3620071684587813,0.3286713286713287
FTUR_66-L,0.1514745308310991,-0.1514745308310991,12.0,0.1014084507042254,0.3713080168776371,0.5480368104272262,2.461139896373057,0.2553191489361702,0.4411764705882353,-0.024798927613941,3.890565594785733e-08,0.182394366197183,-0.043343653250774,0.1251381525638146,-0.1223236560024124,0.0521393500116903,-0.2364088669170192,-0.0612090319146758,-0.9741379310344828,1.4818652849740932,0.2682215743440233,0.1668611435239206,-0.0995260663507109,0.0683544303797467,-0.1961904761904762,-0.1805825242718447,-0.1208333333333333,-0.1643564356435644,-0.2491103202846976,-0.1509054325955734,-0.156,-0.1757812500000001,-0.2256880733944954,-0.2491103202846976,-0.1805825242718447,-0.0745614035087719,-0.1352459016393442,-0.1509054325955734,-0.2355072463768115,-0.1915708812260537,-0.279863481228669,-0.1992409867172675,-0.2256880733944954,-0.2943143812709031,-0.2847457627118644,-0.2082551594746717,-0.2037735849056604,-0.2214022140221402,-0.2749140893470791,-0.2966666666666667,-0.2185185185185186,-0.2544169611307421,-0.2067669172932331,-0.2810902896081773,-0.2126865671641792,-0.1491935483870968,-0.2007575757575758,-0.1961904761904762,-0.3803230543318648,-0.4250681198910082,-0.4327956989247312,-0.3857350800582242,-0.3988603988603988,-0.3104575163398693,-0.3426791277258567,-0.3364779874213837,-0.3258785942492013,-0.3477588871715611,-0.3426791277258567,-0.3013245033112584,-0.1757812500000001
FTVA_51-L,0.076049943246311,-0.076049943246311,13.0,0.0748721373710388,-0.1077585069031968,1.54357971555732,1.813143391910159,0.1405807954734564,-0.1109985391828848,0.1033086553611054,3.9922849078830495e-09,0.24532049141431,0.620615703908682,-0.0097915997915257,-0.4132151219221711,0.1203488161540072,-0.5164950322134391,0.0149010822453669,-0.8282287822878228,1.0205365498596235,-0.0938303123138456,0.2829565252217794,-0.111111111111111,0.0,-0.1818181818181818,-0.1,-0.1818181818181818,-0.3571428571428572,-0.3571428571428572,-0.3793103448275862,-0.4193548387096775,-0.4375,-0.5263157894736843,-0.55,-0.4375,-0.4375,-0.4705882352941177,-0.4705882352941177,-0.5384615384615385,-0.5609756097560976,-0.55,-0.5813953488372093,-0.6086956521739131,-0.5909090909090909,-0.6603773584905661,-0.7272727272727273,-0.6842105263157894,-0.6666666666666667,-0.5909090909090909,-0.6326530612244898,-0.625,-0.6538461538461539,-0.625,-0.6538461538461539,-0.64,-0.6603773584905661,-0.6785714285714286,-0.6666666666666667,-0.8741258741258742,-0.8758620689655172,-0.8714285714285714,-0.8604651162790697,-0.797752808988764,-0.8163265306122449,-0.8163265306122449,-0.8217821782178218,-0.8125,-0.8317757009345794,-0.8378378378378378,-0.8421052631578947,-0.8064516129032258
FTVF_02-L,0.1128957528957528,-0.1128957528957528,5.0,0.8412969283276449,0.3222898769338312,-2.644977819950339,2.146057289990344,0.1043435890296533,0.1012636842816598,0.2838438438438428,4.183456991211994e-09,0.5518283764017551,2.7584908963585435,0.2572730099981616,0.2505036571628187,0.2291164735827914,0.2280047376219171,-0.1220578214941771,-1.1417910447761197,0.9675571290634052,0.1324692835816788,0.3783732660781841,0.0540540540540541,0.0136986301369863,-0.1294117647058823,0.0136986301369863,-0.0512820512820513,-0.0263157894736841,-0.0133333333333333,0.0,0.0724637681159421,0.1384615384615384,-0.0263157894736841,0.0136986301369863,0.0882352941176469,0.2758620689655173,0.2542372881355932,0.2333333333333334,0.15625,0.0571428571428571,0.0571428571428571,0.0422535211267605,0.0882352941176469,0.0,-0.0263157894736841,-0.0512820512820513,-0.097560975609756,-0.0263157894736841,0.15625,0.3454545454545452,0.2982456140350877,0.5416666666666667,0.3454545454545452,0.2982456140350877,0.2982456140350877,0.2542372881355932,0.2542372881355932,0.4230769230769229,0.2982456140350877,0.2542372881355932,0.1044776119402983,0.0882352941176469,0.0571428571428571,0.2542372881355932,0.3962264150943395,0.3703703703703702,0.4509803921568627,0.2982456140350877,0.1212121212121211,0.2542372881355932,0.2333333333333334
