firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKDP_14-L,0.0366469589194928,0.0366469589194928,4.0,0.2453798191248338,0.6186153035561264,1.1572572025746382,0.1878924560007076,1.3184217322336724e-08,0.1854625798116352,-0.950404189793895,-0.5821920651999729,-0.5769407982283442,-0.2652922255402234,0.1183478457090476,0.3649449150196533,0.8301546208108685,0.2632316368349154,0.0769230769230771,0.0,0.04,0.0,0.04,0.04,0.04,0.3,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.3,0.3,0.368421052631579,0.625,1.166666666666667,1.0,1.0,0.857142857142857,0.4444444444444446,0.3,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.1304347826086955,0.3,0.3,0.3,0.1304347826086955,0.2380952380952381,0.4444444444444446,0.4444444444444446,0.625,0.7333333333333334,0.625,0.857142857142857,1.0,1.3636363636363638,1.3636363636363638
LKED_19-L^L15,0.0994840587379283,-0.0994840587379283,4.0,-0.0005290305515142,-7.308561618058748,1.9474431818181817,0.0631201764057332,6.067321448078423e-11,-0.0305515143499536,-1.419926532758636,0.1269511430788515,0.0737053106277676,-0.440004897566678,0.9436837029893924,-0.4647713226205192,1.4172585227272727,-0.0563162970106074,0.0204081632653061,0.0425531914893617,0.053763440860215,0.053763440860215,-0.1250000000000001,-0.2159999999999999,-0.2159999999999999,-0.2846715328467154,-0.2631578947368421,-0.2461538461538461,-0.1250000000000001,0.2249999999999998,0.1951219512195121,0.3424657534246575,0.441176470588235,0.6610169491525424,0.1666666666666667,-0.367741935483871,-0.4335260115606936,-0.2519083969465649,-0.391304347826087,-0.391304347826087,-0.367741935483871,-0.3466666666666667,-0.44,-0.5075376884422111,-0.5701754385964912,-0.644927536231884,-0.6956521739130435,-0.7270194986072424,-0.6722408026755853,-0.6111111111111112,-0.6512455516014235,-0.7109144542772862,-0.6689189189189189,-0.588235294117647,-0.6186770428015564,-0.6329588014981273,-0.6512455516014235,-0.6786885245901639,-0.6838709677419355,-0.7151162790697674,-0.7134502923976609,-0.6965944272445821,-0.6186770428015564,-0.5829787234042554,-0.5545454545454546,-0.6356877323420074,-0.6474820143884892
LKQL_04-L^H98,0.0756841475737765,-0.0756841475737765,3.0,0.0101562823861044,-0.2309816832417416,1.4112654320987654,0.0056934216226253,2.144097028303089e-09,0.1278447954234546,118.717791159754,-0.026684784587931,-0.0309117608999065,0.1522418585789033,-0.1370287303508117,-1.1094316807738815,1.3287037037037035,0.0806583444791202,0.028169014084507,-0.0533333333333333,0.109375,0.3396226415094339,0.3148148148148146,0.2033898305084744,-0.0897435897435898,-0.0533333333333333,0.5106382978723405,-0.1547619047619047,-0.1547619047619047,0.0441176470588233,0.1451612903225805,-0.0138888888888889,-0.0273972602739726,0.0,-0.0533333333333333,-0.0533333333333333,-0.0138888888888889,-0.1012658227848102,0.1451612903225805,0.1451612903225805,0.0441176470588233,-0.0779220779220779,-0.0779220779220779,-0.0779220779220779,-0.0405405405405405,0.0,-0.202247191011236,-0.2828282828282829,-0.3238095238095239,-0.297029702970297,-0.3364485981308411,-0.3545454545454546,-0.3716814159292035,-0.3545454545454546,-0.2680412371134021,-0.2526315789473684,-0.3238095238095239,-0.3931623931623932,-0.4740740740740741,-0.5034965034965035,-0.5266666666666666,-0.5696969696969697,-0.55625,-0.5696969696969697,-0.5942857142857143,-0.5823529411764705,-0.5359477124183007
LKTQ_Y7-L,0.1778673795853968,-0.1778673795853968,4.0,-0.0105501787426976,-0.2908585346694091,0.9891859862232428,0.1257107864578778,2.274163305084621e-08,0.0020751591245967,0.0367918332113414,-0.2565542430481543,-0.1925730130934628,0.1897448915537785,0.2014680358355108,-2.4716199756394635,0.6783201244352272,0.0530586835932724,0.0833333333333334,-0.04,-0.0204081632653061,-0.0204081632653061,-0.0204081632653061,0.0909090909090908,0.0909090909090908,0.1707317073170731,0.3714285714285714,0.2307692307692306,0.3333333333333332,0.4545454545454543,0.4545454545454543,0.4545454545454543,0.4545454545454543,0.5,0.4545454545454543,0.3714285714285714,0.3333333333333332,0.3333333333333332,0.2307692307692306,0.6000000000000001,0.6551724137931034,0.6551724137931034,0.7777777777777777,0.7777777777777777,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.7777777777777777,0.6551724137931034,0.6000000000000001,0.6000000000000001,0.5483870967741935,0.5483870967741935,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.2972972972972973,0.263157894736842,0.3333333333333332,0.2307692307692306,0.263157894736842
LKWK_09-L^G98,0.0263734446695051,0.0263734446695051,4.0,0.0084685956245589,-0.0491920613383281,1.9156294746117413,0.3133147532140611,4.314247144532792e-09,0.0573705840840217,-0.3211195622876729,0.3070719579586192,0.29944575981813,0.1049616403442525,-0.015270350853923,0.3845690174804086,1.2372507985460954,0.0948362787241946,0.1061946902654868,0.0044444444444442,0.0044444444444442,-0.017391304347826,-0.017391304347826,-0.1629629629629631,-0.198581560283688,-0.1274131274131275,-0.1067193675889328,-0.1240310077519381,-0.0341880341880341,-0.1471698113207548,-0.1811594202898551,-0.1471698113207548,-0.1274131274131275,-0.096,-0.1031746031746032,-0.0887096774193548,-0.096,-0.1137254901960784,0.0180180180180178,0.0180180180180178,0.2914285714285713,0.2840909090909089,0.2840909090909089,0.2988505747126435,0.2988505747126435,0.2282608695652173,0.21505376344086,0.21505376344086,0.1894736842105262,0.1299999999999999,0.0511627906976743,0.0511627906976743,-0.0300429184549357,-0.0583333333333333,-0.0699588477366256,-0.0775510204081634,-0.0699588477366256,-0.0300429184549357,-0.0661157024793389,-0.1067193675889328,-0.0775510204081634,-0.0699588477366256,-0.1240310077519381,-0.1206225680933852,-0.0464135021097047,-0.0087719298245614,-0.1307692307692308
LKXH_13-L^L15,0.1523801041991361,0.1523801041991361,23.0,1.348292828388251,-2.075108561602608,1.243622448979592,3.013317892298783,4.0003908799664975e-10,0.8327120918443416,-0.1658027796151749,0.4293501204720033,0.7985413322632429,-0.7096018764810443,-1.868415109661367,1.98491879350348,0.7026785714285715,0.2322479403687721,0.4375,-0.0588235294117647,-0.1111111111111111,0.032258064516129,-0.0857142857142857,-0.0857142857142857,-0.2558139534883721,-0.1111111111111111,0.1034482758620689,0.0666666666666666,0.1851851851851851,0.1851851851851851,0.1428571428571428,0.1034482758620689,0.1851851851851851,0.3913043478260869,0.3913043478260869,0.28,0.2307692307692308,0.1034482758620689,0.3333333333333332,0.5238095238095237,0.8823529411764706,1.2857142857142856,0.8823529411764706,1.0,0.8823529411764706,0.7777777777777777,0.4545454545454546,0.3333333333333332,0.7777777777777777,0.6000000000000001,0.3333333333333332,0.6000000000000001,0.4545454545454546,0.3114754098360655,-0.2727272727272727,-0.4666666666666667,-0.5,-0.4838709677419355,-0.4666666666666667,-0.5,-0.5294117647058824,-0.5252225519287834,-0.5428571428571429,-0.6,-0.6444444444444444,-0.62877030162413,-0.6734693877551021
LKXX_89-L^B05,0.2551868685679297,0.2551868685679297,4.0,1.3181995780260998,-145.29185985290815,3.445916114790287,1.2800610117786628,6.593489331679778e-12,0.5767758068297257,-0.1513208969036872,-0.2551655776864179,-0.2444813624616994,0.3853733240869164,0.0305708237934547,0.8452418096723869,3.4080206033848417,0.3050161812297735,0.0921052631578946,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.0617283950617284,-0.0379746835443037,-0.0952380952380952,-0.1162790697674418,0.0270270270270269,0.0270270270270269,0.0270270270270269,-0.0129870129870129,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0129870129870129,0.1875,0.1875,0.1875,0.1343283582089551,0.0857142857142858,0.0857142857142858,0.0857142857142858,0.0857142857142858,0.0857142857142858,-0.0129870129870129,-0.0129870129870129,0.0133333333333334,0.0133333333333334,-0.05,-0.0256410256410256,0.0133333333333334,0.0133333333333334,0.0133333333333334,0.0410958904109588,0.0857142857142858,0.1692307692307693,0.0133333333333334,0.1692307692307693,0.0857142857142858
LKYH_06-L^F03,0.2063646966415157,-0.2063646966415157,4.0,-0.3366128872612094,-6.420596201911993,2.5339822117805,-0.4768253306947194,1.3416587310843327e-09,-0.4075819063644462,-1.4244685421144874,2.1210568364930444,12.916475265580656,0.0911220970184916,-3.744091917666941,-3.014603616133519,0.8677630474911897,-0.2553962654930261,-0.0212765957446807,-0.0408163265306122,-0.0961538461538462,-0.175438596491228,-0.0784313725490196,-0.253968253968254,-0.4659090909090909,-0.53,-0.53,-0.53,-0.53,-0.5204081632653061,-0.5392156862745099,-0.5648148148148149,-0.5648148148148149,-0.5648148148148149,-0.584070796460177,-0.6642857142857143,-0.6866666666666668,-0.6866666666666668,-0.584070796460177,-0.584070796460177,-0.5607476635514019,-0.5607476635514019,-0.5913043478260869,-0.6178861788617886,-0.624,-0.624,-0.624,-0.624,-0.624,-0.643939393939394,-0.6642857142857143,-0.6666666666666667,-0.6642857142857143,-0.6642857142857143,-0.6642857142857143,-0.624,-0.6642857142857143,-0.6642857142857143,-0.624,-0.6518518518518519,-0.6713286713286714,-0.6594202898550725,-0.6824324324324325,-0.6713286713286714,-0.624,-0.5436893203883495,-0.5523809523809524
LLAG_97-L^B10,0.0552161654135338,-0.0552161654135338,4.0,-0.141789008350161,-0.8686478968103115,4.382488479262673,0.0510369548519244,6.932942263708145e-10,-0.0705670468809692,-0.4016582937378381,0.8458768807376378,0.9038507201928072,-0.0725745014195383,-0.2141656038991763,-1.0867052023121386,3.5579877112135176,-0.2997163300732461,0.032258064516129,-0.1621621621621621,0.3478260869565217,0.5499999999999998,0.2916666666666667,0.1481481481481481,-0.03125,-0.1142857142857142,0.2916666666666667,0.1481481481481481,-0.0606060606060606,-0.1621621621621621,-0.1621621621621621,-0.0606060606060606,-0.1388888888888888,0.3478260869565217,0.1923076923076923,0.1071428571428569,0.1481481481481481,-0.1142857142857142,-0.1621621621621621,-0.1621621621621621,-0.0606060606060606,-0.1621621621621621,-0.1842105263157895,-0.2790697674418604,-0.4150943396226415,-0.4561403508771929,-0.5079365079365079,-0.5753424657534246,-0.5753424657534246,-0.5753424657534246,-0.5753424657534246,-0.6125,-0.6352941176470588,-0.6436781609195402,-0.6555555555555556,-0.6666666666666667,-0.7304347826086957,-0.69,-0.7102803738317758,-0.7181818181818183,-0.7304347826086957,-0.7304347826086957,-0.7615384615384615,-0.7304347826086957,-0.7304347826086957,-0.696078431372549,-0.7304347826086957
LLAL_11-L^G00,0.0240103563398514,-0.0240103563398514,4.0,0.0279942519206322,1.6751664239205064,1.728727989163896,-0.001555966157736,2.1909156457310502e-10,0.0708008622119051,-1.4120592536523442,0.2172683495358198,-0.0752538915710242,-0.282438607080556,0.0956754224419242,-4.814207650273224,0.1971432089644131,-0.0987690220025201,0.0238095238095237,0.0769230769230768,0.2727272727272727,0.0499999999999998,-0.125,-0.3913043478260869,-0.4683544303797469,-0.4246575342465754,-0.3913043478260869,-0.4615384615384615,-0.4939759036144578,-0.5227272727272727,-0.5384615384615385,-0.5800000000000001,-0.5922330097087378,-0.6181818181818182,-0.641025641025641,-0.65,-0.641025641025641,-0.6440677966101696,-0.5841584158415842,-0.5841584158415842,-0.5714285714285714,-0.6111111111111112,-0.5922330097087378,-0.5670103092783505,-0.5333333333333334,-0.5578947368421052,-0.676923076923077,-0.671875,-0.6470588235294117,-0.6347826086956522,-0.6347826086956522,-0.6956521739130435,-0.7290322580645161,-0.6888888888888889,-0.7,-0.7103448275862069,-0.72,-0.76,-0.772972972972973,-0.7823834196891192,-0.8090909090909091,-0.7868020304568528,-0.7980769230769231,-0.7931034482758621,-0.7341772151898734,-0.7341772151898734,-0.7666666666666667
LLAZ_34-L^L03,0.0695294014547366,-0.0695294014547366,4.0,0.1227792763463862,-0.0419046102840726,1.6073167133795547,0.1714721845318861,8.944999032579952e-09,0.1216258952655566,-3.2908937364343105,0.1076347378921536,0.0845687573877348,-0.070278177144763,-0.0973195126677989,-1.4902329075882794,0.8313173034370852,0.1060411430699059,0.0508474576271187,-0.0056179775280899,0.0056818181818181,-0.078125,-0.096938775510204,-0.144927536231884,-0.1880733944954129,-0.1323529411764705,-0.0166666666666667,-0.0220994475138122,0.0727272727272727,0.1062499999999999,0.0925925925925925,0.0925925925925925,0.120253164556962,0.195945945945946,0.3511450381679388,0.3511450381679388,0.3511450381679388,0.3208955223880596,0.945054945054945,0.945054945054945,1.0823529411764707,0.945054945054945,0.945054945054945,0.945054945054945,0.9666666666666666,0.945054945054945,0.945054945054945,0.945054945054945,0.945054945054945,0.9239130434782608,0.9887640449438202,0.9887640449438202,0.9887640449438202,1.132530120481928,1.0344827586206895,1.058139534883721,0.9032258064516128,0.8247422680412373,0.7184466019417475,0.6857142857142857,0.806122448979592,1.2125,1.36,1.36,0.9887640449438202,2.933333333333333,2.765957446808511
LLCF_05-L^G98,0.0146150029320221,0.0146150029320221,4.0,-0.2133301096067052,1.3034727292460349,2.2967561694862644,-0.196431183267515,2.8832297827610603e-09,-0.0289598108747045,181.9885986761641,-0.0091924942804995,-0.183518065158984,-0.1351467131947303,0.0934177523704297,0.6497326203208555,1.444823839826168,0.0342184338014349,0.0,0.0470588235294118,0.2191780821917808,0.2027027027027026,0.0229885057471264,-0.2583333333333333,-0.3206106870229007,-0.2992125984251969,-0.288,-0.3100775193798449,-0.3153846153846154,-0.288,-0.3046875,-0.3308270676691729,-0.3503649635036496,-0.2992125984251969,-0.3153846153846154,-0.288,-0.2764227642276422,-0.2644628099173554,-0.3206106870229007,-0.3206106870229007,-0.063157894736842,-0.1523809523809524,-0.1759259259259259,-0.2123893805309733,-0.219298245614035,-0.2704918032786885,-0.3503649635036496,-0.3776223776223776,-0.4026845637583892,-0.288,-0.3407407407407408,-0.3819444444444444,-0.3986486486486487,-0.4294871794871795,-0.3308270676691729,-0.3308270676691729,-0.4764705882352941,-0.4539877300613496,-0.47953216374269,-0.4573170731707316,-0.5055555555555555,-0.4331210191082802,-0.467065868263473,-0.440251572327044,-0.3904109589041096,-0.3257575757575758,-0.288
LLCT_30-L^B01,0.0786436406335023,-0.0786436406335023,4.0,-0.0280679957079121,1.1269134648542083,1.084045417300714,-0.0257153205360375,1.4813285529333215e-09,0.0584514598746257,-3.810806446193864,-0.0232410861304431,-0.0680227612536354,0.0172462116753307,0.0890842196580234,-6.507109004739337,0.4503101954816809,0.01613920060522,0.0,-0.0491803278688525,-0.1830985915492957,-0.2750000000000001,-0.3012048192771084,-0.3829787234042553,-0.3763440860215055,-0.3409090909090909,-0.2054794520547945,-0.3255813953488372,-0.3409090909090909,-0.4257425742574258,-0.4257425742574258,-0.4528301886792453,-0.4774774774774776,-0.4912280701754385,-0.4912280701754385,-0.4912280701754385,-0.4141414141414141,-0.4081632653061224,-0.3763440860215055,-0.3763440860215055,-0.3763440860215055,-0.3894736842105263,-0.4020618556701031,-0.4727272727272728,-0.4956521739130435,-0.4956521739130435,-0.536,-0.5703703703703704,-0.5703703703703704,-0.5538461538461539,-0.5766423357664234,-0.6588235294117647,-0.6484848484848484,-0.6258064516129033,-0.6375000000000001,-0.6419753086419754,-0.7238095238095239,-0.7238095238095239,-0.7444933920704846,-0.7025641025641025,-0.6994818652849741,-0.6506024096385542,-0.6484848484848484,-0.6305732484076434,-0.5857142857142857,-0.5703703703703704,-0.5639097744360904
LLIH_60-L^E08,0.1706355225238889,-0.1706355225238889,4.0,-0.3789033685763462,-3.278808213960156,0.6201562749162812,4.346994535519127,2.476262803227434e-09,-0.029014015244652,0.1980216564653481,-0.2885556325697843,-0.257111864488894,1.4081264921843326,0.336751869827837,-2.0491803278688523,0.6201562749162812,0.4081264921843325,0.0,-0.142857142857143,-0.142857142857143,-0.4,-0.5384615384615385,-0.6666666666666667,-0.7391304347826086,-0.75,-0.7272727272727273,-0.7931034482758621,-0.76,-0.7857142857142858,-0.8461538461538461,-0.8571428571428572,-0.8723404255319149,-0.8571428571428572,-0.8846153846153846,-0.8723404255319149,-0.8723404255319149,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8723404255319149,-0.8723404255319149,-0.8421052631578947,-0.8235294117647058,-0.8421052631578947,-0.8604651162790697,-0.8723404255319149,-0.8928571428571429,-0.9154929577464788,-0.9240506329113924,-0.9240506329113924,-0.9240506329113924,-0.9285714285714286,-0.9361702127659576,-0.9361702127659576,-0.9482758620689656,-0.9482758620689656,-0.9541984732824428,-0.9541984732824428,-0.9574468085106383,-0.9662921348314608,-0.9685863874345548,-0.9733333333333334,-0.9733333333333334,-0.9722222222222222,-0.9754098360655736,-0.9762845849802372
LLIX_18-L^G99,0.0389753496218098,-0.0389753496218098,5.0,-0.0848813276711044,-1.6238408188963331,2.30752453653217,-0.0648622047244094,1.1095390422001088e-08,-0.0250240992105879,-1.05012251836546,0.1364408570820476,-0.0497424564169409,-0.2628381473954509,-0.0554323468527331,-2.354149548069022,0.4526682379428009,-0.2908038585209002,0.25,0.1162790697674418,0.0666666666666666,0.1162790697674418,-0.0943396226415095,-0.2380952380952381,-0.3846153846153847,-0.2615384615384616,-0.1999999999999999,-0.0588235294117647,-0.0588235294117647,-0.142857142857143,-0.2131147540983606,-0.2835820895522388,-0.2941176470588236,-0.3846153846153847,-0.4285714285714286,-0.4838709677419355,-0.4947368421052631,-0.5102040816326531,-0.5102040816326531,-0.5102040816326531,-0.3924050632911393,-0.4074074074074074,-0.3846153846153847,-0.4074074074074074,-0.3424657534246575,-0.4216867469879518,-0.4838709677419355,-0.4838709677419355,-0.4545454545454546,-0.4666666666666667,-0.5102040816326531,-0.5555555555555556,-0.5752212389380531,-0.5675675675675675,-0.5555555555555556,-0.5102040816326531,-0.6,-0.5752212389380531,-0.6307692307692307,-0.6390977443609023,-0.6546762589928057,-0.6689655172413793,-0.6521739130434783,-0.616,-0.6220472440944882,-0.6307692307692307,-0.6521739130434783
LLOR_22-L,0.0999851101846337,-0.0999851101846337,27.0,0.1501520729950375,0.1434338245518882,1.4672497965825877,0.0788526303565205,9.162068874618619e-10,0.1233392028173524,3.431540115418564,-0.0920766838089246,-0.022288621657331,-0.0496753673983716,-0.2468981346194701,-1.2287282708142726,0.9733523189585028,-0.0234708027322685,0.0,0.0761904761904761,0.0761904761904761,0.0761904761904761,0.0272727272727271,-0.0583333333333333,-0.110236220472441,0.2021276595744681,0.2555555555555553,0.1894736842105262,0.1894736842105262,0.1894736842105262,0.1894736842105262,0.1894736842105262,0.2417582417582415,0.2417582417582415,0.2021276595744681,0.1894736842105262,0.1188118811881187,0.0560747663551399,0.0761904761904761,0.21505376344086,0.2555555555555553,0.3294117647058823,0.3294117647058823,0.2282608695652173,0.2840909090909089,0.0560747663551399,-0.017391304347826,-0.017391304347826,0.0,0.0272727272727271,-0.0813008130081301,-0.1171875000000001,-0.143939393939394,-0.1307692307692308,-0.1171875000000001,-0.096,-0.2364864864864865,-0.2848101265822785,-0.3024691358024692,-0.270967741935484,-0.29375,-0.2206896551724138,-0.1928571428571428,-0.0087719298245614,0.0089285714285711,0.0089285714285711,-0.0258620689655172
LLVF_88-L,0.0073429526012409,-0.0073429526012409,4.0,0.3622723330442325,-0.0033427886525474,1.584625579854208,0.7661219081272086,2.234439022813988e-08,0.2520381613183001,18.89619700084824,0.1276399025449406,0.0691131498470944,-0.3468984969857688,0.0954976159928661,-0.0869565217391305,1.2666666666666664,0.2513693244665964,0.1756756756756756,0.0136986301369863,0.0,0.0277777777777779,-0.0512820512820513,-0.1294117647058823,-0.1294117647058823,-0.0512820512820513,0.0,-0.0263157894736841,-0.0389610389610389,0.0882352941176469,0.0882352941176469,0.1044776119402983,0.2333333333333334,0.3214285714285714,0.4230769230769229,0.5416666666666667,0.48,0.5416666666666667,0.6444444444444444,0.6818181818181819,1.1142857142857143,1.0555555555555558,1.4666666666666668,1.4666666666666668,1.3125,1.176470588235294,0.9473684210526316,1.0,1.176470588235294,1.3125,1.1142857142857143,1.0555555555555558,0.8499999999999999,0.7619047619047619,0.7209302325581395,0.7209302325581395,0.510204081632653,0.6444444444444444,0.6444444444444444,0.8048780487804879,0.8499999999999999,0.8974358974358974,0.8974358974358974,0.8974358974358974,0.8974358974358974,1.0,0.8499999999999999
LLVM_66-L,0.2528606053773744,-0.2528606053773744,4.0,0.0151067696501589,-0.6590982182698442,2.463560885608856,0.0453147758536979,2.6262866680953276e-10,-0.0578146297137664,-4.932692163701978,0.0399771849677857,0.3316763438232117,0.1407152064387532,0.2691807552424818,-3.7888513513513513,1.6194649446494465,-0.0795660036166366,0.1059602649006621,-0.0130718954248366,0.0134228187919462,-0.1169590643274853,-0.0736196319018404,-0.050314465408805,-0.1881720430107527,-0.1371428571428571,-0.0792682926829267,-0.1468926553672316,-0.0130718954248366,0.1102941176470586,0.1889763779527558,0.1615384615384614,0.0942028985507248,0.0633802816901409,0.0633802816901409,0.0413793103448276,-0.0130718954248366,-0.0258064516129032,0.0202702702702703,0.1889763779527558,0.4519230769230768,0.3981481481481481,0.7558139534883721,0.7558139534883721,0.5252525252525253,0.6413043478260869,0.6413043478260869,0.8414634146341464,0.8414634146341464,0.8414634146341464,0.6236559139784945,0.4519230769230768,0.3482142857142856,0.3482142857142856,0.2689075630252102,0.2796610169491527,0.0413793103448276,0.0066666666666665,0.0202702702702703,-0.233502538071066,-0.4932885906040268,-0.5,-0.516025641025641,-0.50814332247557,-0.4863945578231292,-0.4407407407407407,-0.4915824915824915
LLVY_05-L,0.112871245359433,-0.112871245359433,4.0,0.0133777843840909,0.5938072109855177,0.742344428364689,0.0913995726495727,4.115210013767098e-09,0.0672286751746544,-0.9968802259300898,-0.0004756553657216,-0.0017918958031836,-0.0048600216022259,-0.0108582912666271,-7.834553440702781,0.5215050651230102,0.0234418651902269,0.2230215827338129,-0.0413793103448276,-0.0347222222222222,0.0,-0.1524390243902439,-0.2606382978723404,-0.325242718446602,-0.2234636871508381,-0.1965317919075144,-0.1775147928994083,-0.0671140939597315,-0.1366459627329194,-0.2011494252873563,-0.2234636871508381,-0.268421052631579,-0.1726190476190476,-0.1524390243902439,-0.1257861635220126,-0.108974358974359,-0.0915032679738563,-0.0855263157894737,0.0692307692307692,0.1209677419354837,0.1209677419354837,0.1119999999999998,0.3899999999999999,0.3899999999999999,0.1583333333333332,-0.0071428571428571,-0.0071428571428571,0.1583333333333332,0.1119999999999998,0.1119999999999998,0.0692307692307692,0.0145985401459851,0.0859375,-0.0413793103448276,-0.2057142857142857,-0.305,-0.3219512195121951,-0.3474178403755869,-0.3534883720930233,-0.3681818181818183,-0.3681818181818183,-0.3681818181818183,-0.3681818181818183,-0.3474178403755869,-0.3534883720930233,-0.3623853211009175
LMCF_29-L^B99,0.0082782011089665,0.0082782011089665,4.0,0.1599874689736608,0.1938730904166502,1.1306472253461046,-0.0008968609865471,6.160590916282087e-08,0.1223220955731739,-0.1980864808394158,-0.0488929723086468,-0.0837141118787319,-0.0436054970927599,-0.050497643072663,0.3876698014629049,0.6125179353938031,0.2257275828996399,0.1250000000000002,-0.2577319587628865,-0.2727272727272727,-0.2653061224489795,-0.3009708737864078,-0.3846153846153846,-0.4193548387096775,-0.3076923076923077,-0.3394495412844037,-0.3628318584070796,-0.3207547169811321,-0.3076923076923077,-0.3207547169811321,-0.3207547169811321,-0.3333333333333333,-0.28,-0.2258064516129032,-0.28,-0.3142857142857144,-0.3207547169811321,-0.0526315789473684,-0.0526315789473684,0.0,-0.0136986301369863,0.0,0.0140845070422535,0.2631578947368422,0.161290322580645,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0746268656716417,0.0,-0.1111111111111111,-0.1627906976744186,-0.1111111111111111,-0.1,-0.0526315789473684,-0.2577319587628865,-0.3207547169811321,-0.3628318584070796,-0.3898305084745762,-0.4146341463414634,-0.3846153846153846,-0.4,-0.3739130434782608,-0.3628318584070796,-0.3739130434782608,-0.3949579831932773
LMFU_49-L^I00,0.172408513244526,-0.172408513244526,4.0,-0.2156396529444343,2.6044960626760494,1.5424484052532832,-0.2410107355492006,1.0709422314023266e-09,-0.0954181281151928,-1.5725054322828782,0.1857374956372233,-0.717500194978237,-0.4074524893636061,0.4212088749795256,-30.410218978102183,0.1419793621013132,-0.4318602658707128,-0.037037037037037,-0.0689655172413792,-0.1098901098901098,-0.1290322580645161,-0.1899999999999999,-0.2831858407079645,-0.3017241379310343,-0.3135593220338982,-0.3017241379310343,-0.3720930232558139,-0.3909774436090225,-0.4,-0.3909774436090225,-0.3249999999999999,-0.3249999999999999,-0.352,-0.3671875,-0.4130434782608695,-0.4452054794520548,-0.4705882352941176,-0.4087591240875913,-0.4087591240875913,-0.352,-0.4044117647058823,-0.4044117647058823,-0.4214285714285714,-0.3909774436090225,-0.5030674846625767,-0.5668449197860963,-0.5573770491803278,-0.5178571428571428,-0.5344827586206896,-0.5597826086956521,-0.5824742268041236,-0.5759162303664921,-0.554945054945055,-0.5344827586206896,-0.4489795918367346,-0.595,-0.6267281105990783,-0.6232558139534883,-0.6232558139534883,-0.6523605150214592,-0.6759999999999999,-0.6759999999999999,-0.644736842105263,-0.5888324873096447,-0.5597826086956521,-0.5909090909090908
LMND_77-L^G05,0.1127543223753173,-0.1127543223753173,4.0,0.1497882276281493,-0.1001296690303323,1.2282349913133004,-0.0474766355140187,3.985630711179048e-08,-0.0181907037358818,1.9758100574058628,-0.0866711587241999,0.0647892140311262,0.0280350755081823,-0.8015561568982269,-4.921719955898567,0.7907792291358342,-0.0114534805811084,0.09375,0.1034482758620691,0.1428571428571428,0.3333333333333335,0.28,0.1428571428571428,0.0,0.3913043478260869,0.1034482758620691,0.032258064516129,0.0666666666666666,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.3333333333333335,0.3333333333333335,0.8823529411764706,1.0,0.8823529411764706,0.28,0.28,1.4615384615384617,0.8823529411764706,0.7777777777777779,0.28,0.28,-0.2558139534883721,-0.3846153846153846,-0.3725490196078431,-0.2,-0.3191489361702126,-0.4285714285714286,-0.5223880597014925,-0.5897435897435898,-0.6235294117647059,-0.6521739130434783,-0.6952380952380952,-0.7310924369747899,-0.7355371900826446,-0.7480314960629921,-0.7037037037037037,-0.7064220183486238,-0.744,-0.7398373983739837,-0.7217391304347827,-0.7037037037037037,-0.6559139784946237,-0.6952380952380952
