firms,age,agr,cashdebt,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZDC_53-L,13.0,0.1592119366418838,0.4684700579833347,-0.00160963513872,0.0730603136889759,1.4174888494852182e-08,0.0891845449750753,0.2563197799612761,0.2191134756922224,-0.1625452889927155,0.0376981799237726,0.1013865995521762,0.0267857142857141,0.0566037735849056,0.2043010752688172,0.2307692307692308,0.2444444444444444,0.2307692307692308,0.4177215189873418,0.4000000000000001,0.4177215189873418,0.4358974358974359,0.4545454545454546,0.5135135135135136,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.696969696969697,0.6231884057971018,0.8666666666666669,1.1132075471698113,1.1132075471698113,1.074074074074074,1.0363636363636366,1.1538461538461542,1.1538461538461542,1.3333333333333337,1.2400000000000002,1.3333333333333337,1.1960784313725492,1.1132075471698113,1.1538461538461542,0.8666666666666669,0.8360655737704921,0.7500000000000002,0.6470588235294119,0.7230769230769232,0.7500000000000002,0.696969696969697,0.806451612903226,0.6231884057971018,0.6000000000000003,0.4545454545454546,0.4933333333333334,0.5342465753424659,0.4177215189873418,0.5555555555555558,0.4177215189873418,0.4933333333333334,0.4736842105263159,0.4933333333333334
FZEO_81-L,12.0,0.0559265442404007,0.2155794806839772,0.0031399096477283,-1.313432835820895,2.662142036430341e-07,0.0993322203672788,-0.1770953590394829,0.3226114324455993,-0.1725771877872872,-0.006392529669524,0.0499025341130604,-0.0347826086956519,-0.0254237288135593,0.1274509803921568,0.236559139784946,0.4743589743589742,0.513157894736842,0.7424242424242422,0.5753424657534245,1.0175438596491229,0.6911764705882351,0.4374999999999998,0.4935064935064934,0.369047619047619,0.3068181818181816,0.554054054054054,0.4374999999999998,0.5333333333333332,0.554054054054054,0.8852459016393441,0.9491525423728812,2.194444444444444,2.108108108108108,2.38235294117647,6.187499999999999,7.2142857142857135,7.2142857142857135,6.666666666666666,6.187499999999999,4.227272727272727,3.791666666666666,2.4848484848484844,2.833333333333333,1.804878048780488,1.0175438596491229,0.554054054054054,0.3855421686746987,0.4024390243902438,0.4197530864197529,0.2777777777777777,0.1855670103092783,0.0087719298245614,0.0360360360360358,-0.1417910447761194,-0.1085271317829458,-0.1287878787878789,-0.2721518987341773,-0.3030303030303031,-0.2767295597484277,-0.1085271317829458
FZEX_M2-L,22.0,0.1636524598457064,0.1663030186779197,0.0027203073794938,0.0628485628485628,3.071031145789023e-06,0.0276969773618313,0.1883099847840915,2.074118489159802,0.0212892660413874,0.0772001876239508,0.0212892660413874,-0.031496062992126,0.1238938053097347,0.0948275862068965,0.1813953488372093,-0.0078125,-0.0342205323193915,0.0409836065573769,0.0409836065573769,0.0409836065573769,-0.0230769230769231,-0.0451127819548872,-0.0155038759689922,0.0539419087136929,0.0539419087136929,0.016,0.0539419087136929,0.0,0.0672268907563025,0.1390134529147981,0.144144144144144,0.0627615062761506,0.045267489711934,0.1140350877192983,0.1238938053097347,0.1869158878504673,0.1339285714285714,0.0325203252032519,0.1545454545454545,0.1651376146788989,0.0901287553648069,0.0627615062761506,0.0948275862068965,0.144144144144144,0.1545454545454545,0.144144144144144,0.1390134529147981,0.1598173515981735,0.1651376146788989,0.0901287553648069,0.045267489711934,0.0409836065573769,0.0495867768595041,-0.0230769230769231,0.0325203252032519,0.0241935483870967,-0.0155038759689922,0.045267489711934,0.0717299578059071,0.1545454545454545
FZFD_B6-L^A23,23.0,0.0458863263112522,0.3211771850701392,-0.005742172645426,0.2312388650821794,8.899535771326112e-08,0.0126182850553891,-0.0915015707336846,0.6876304983526357,-0.8656620650258418,0.1570193936367593,0.2659168823425792,0.0020408163265306,0.0251046025104602,0.0272536687631028,0.0359408033826638,0.0208333333333334,0.0583153347732181,-0.0373280943025539,0.0103092783505156,0.1316397228637413,0.0606060606060605,0.1342592592592593,0.240506329113924,0.3535911602209944,0.3802816901408452,0.3461538461538462,0.4202898550724638,0.4040114613180516,0.4454277286135693,0.5755627009646305,0.6065573770491806,0.5755627009646305,0.5705128205128205,0.8490566037735852,0.877394636015326,1.3557692307692308,1.437810945273632,1.322274881516588,1.5388601036269431,0.7625899280575541,0.5654952076677318,0.5264797507788164,0.5654952076677318,0.4000000000000001,0.2468193384223918,0.1722488038277514,0.1611374407582939,0.1666666666666667,0.3387978142076504,0.3611111111111111,0.2928759894459103,0.2694300518134715,0.3535911602209944,0.3243243243243243,0.3279132791327914,0.2661498708010337,0.2219451371571073,0.3031914893617022,0.2436548223350254,0.2500000000000002
FZGS_60-L,27.0,0.0008605029161488,0.0436453812771233,0.0018348574607043,-0.0559250302297459,3.119344440406524e-10,0.026101921789846,0.0986208691126725,0.002496579137002,-0.0309591955202232,0.0369966914011808,0.0766984621374343,0.0555555555555555,-0.0526315789473684,0.0,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0,0.125,0.125,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.3846153846153846,0.125,0.1999999999999999,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,-0.0526315789473684,-0.0526315789473684,-0.0526315789473684,-0.1,0.0588235294117645,-0.1,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.2173913043478261,-0.2173913043478261,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818
FZHF_20-L,20.0,-0.0058657040895853,0.1420406572708969,0.0091941057995595,0.1158675116584958,1.843323971008496e-06,0.039870380245293,-0.0700676861368763,0.5752804666376985,-0.2890240753685617,0.7841466563387556,-0.2158533436612444,0.004081632653061,-0.0080971659919028,-0.0239043824701193,0.0792951541850222,-0.0354330708661416,0.0251046025104602,0.0560344827586207,0.0337552742616034,0.1395348837209302,0.0652173913043479,0.0165975103734439,0.0652173913043479,0.1951219512195123,0.1666666666666667,0.2760416666666667,0.4670658682634732,0.4411764705882355,-0.0160642570281124,0.1666666666666667,0.3687150837988828,0.6554054054054055,0.4497041420118344,0.8148148148148149,1.525773195876289,1.0247933884297522,0.5217391304347827,-0.0466926070038908,-0.1187050359712229,-0.1403508771929824,-0.4166666666666666,-0.5529197080291971,-0.4938016528925619,-0.5090180360721444,-0.4776119402985075,-0.4938016528925619,-0.5403377110694183,-0.5847457627118644,-0.6048387096774193,-0.6201550387596899,-0.5957095709570956,-0.6364985163204748,-0.6230769230769231,-0.6282245827010622,-0.5930232558139534,-0.5537340619307832,-0.6129541864139021,-0.6171875,-0.6364985163204748,-0.5679012345679012
GFNF_85-L^I16,13.0,0.2844095144603267,0.6928264245811946,0.0139914239218018,0.2114642404125101,6.74279683577922e-08,0.0011438951405771,0.7937817858695858,3.5776237555098307,0.2710974477719172,0.148129669919856,0.3330022096766792,-0.0268456375838926,0.0875912408759123,0.4089834515366428,0.486284289276808,0.6555555555555554,0.471604938271605,0.5935828877005347,0.7951807228915664,1.191176470588235,1.3650793650793651,1.328125,1.4730290456431532,1.8516746411483256,2.136842105263158,2.3483146067415728,2.725,2.973333333333333,3.257142857142857,3.6929133858267713,3.65625,3.966666666666667,4.5700934579439245,4.050847457627119,4.518518518518518,5.340425531914894,5.850574712643678,5.930232558139535,5.622222222222222,4.900990099009901,5.081632653061225,4.137931034482759,5.208333333333334,5.930232558139535,4.8431372549019605,4.900990099009901,5.340425531914894,5.622222222222222,4.050847457627119,3.806451612903226,3.5846153846153843,3.110344827586207,2.87012987012987,3.082191780821918,3.1678321678321684,3.054421768707483,3.19718309859155,3.350364963503649,3.5151515151515147,3.5846153846153843
HANY_03-L^K21,6.0,-0.0429510770477412,-0.0074742003227015,-0.0548428253920987,-0.0695257002910695,1.2715963448870751e-09,0.0011704594053165,-0.0279208825568166,0.0361142850454888,-0.2555318819865175,-0.2555318819865175,-0.2555318819865175,-0.0379746835443037,0.1617647058823528,0.0821917808219179,0.0972222222222223,0.1126760563380282,0.0128205128205127,-0.0124999999999999,-0.0365853658536584,-0.1413043478260869,-0.2818181818181818,-0.3070175438596491,-0.2946428571428572,-0.2403846153846154,-0.2547169811320755,-0.1770833333333332,-0.2099999999999999,-0.3305084745762711,-0.3577235772357723,-0.3577235772357723,-0.3416666666666665,-0.368,-0.3923076923076922,-0.2882882882882883,-0.4060150375939849,-0.5123456790123457,-0.5842105263157895,-0.5729729729729729,-0.5948717948717949,-0.575268817204301,-0.6273584905660378,-0.7007575757575757,-0.6535087719298245,-0.6441441441441442,-0.6984732824427481,-0.6865079365079365,-0.6984732824427481,-0.7198581560283688,-0.6865079365079365,-0.6708333333333333,-0.6609442060085837,-0.6535087719298245,-0.6201923076923077,-0.6273584905660378,-0.6535087719298245,-0.6937984496124031,-0.6865079365079365,-0.6325581395348837,-0.6359447004608294,-0.5948717948717949
HRG_P6-L,16.0,-0.014744995567169,0.102561721229007,-0.0243779882582193,-0.1117441279360319,0.0003287819595976,-0.0018897858242732,0.0113636363636363,28.46896369115189,0.0567023229012617,0.0888442811489115,0.0008460236886632,0.0245733788395903,0.0223307745987439,-0.0548387096774193,-0.0480831708901884,-0.042483660130719,-0.0644955300127714,-0.0692503176620076,0.0427046263345194,0.0562364816149965,0.0117403314917126,-0.0323645970937912,-0.0674729471674093,-0.0468445022771631,-0.03172504957039,-0.1115827774408732,-0.0843749999999999,-0.0602950609364977,-0.041857423152387,-0.0259308510638297,0.0201949860724235,0.070906432748538,0.1260568793235972,0.1365399534522886,0.0924683072334078,0.1365399534522886,-0.0474642392717815,-0.0877957658779575,0.0639070442992011,-0.0620998719590267,-0.0330033003300329,-0.1056166056166055,0.0,0.0623640319071792,0.0524425287356322,0.0375354107648726,0.0509325681492109,0.0600578871201158,-0.0101351351351351,-0.0838023764853033,-0.0945611866501854,-0.045602605863192,-0.1072516758074344,-0.0962368908081431,-0.0662842574888463,-0.0923172242874845,-0.0928792569659441,-0.1897123893805309,-0.1556195965417868,-0.1778900112233445
IAEK_S0-L,12.0,0.0310245310245311,0.1182600457882687,-0.0110090388411288,-0.0276276276276276,4.414857537786774e-07,0.0955203823953823,0.0789430494009519,0.5009424174399579,0.9860676713107764,-0.1778766723068884,-0.0139323286892235,0.0943396226415094,0.0392156862745098,0.2325581395348839,0.3947368421052633,0.2619047619047621,0.308641975308642,0.4929577464788734,0.3947368421052633,0.5142857142857145,0.2045454545454545,-0.0862068965517239,-0.0619469026548671,0.2470588235294117,0.1777777777777778,0.1521739130434782,0.2045454545454545,0.0495049504950495,0.06,0.0192307692307691,0.4929577464788734,0.606060606060606,0.4722222222222223,0.3249999999999999,0.3947368421052633,1.2083333333333337,1.2083333333333337,1.12,1.0784313725490198,1.3043478260869563,0.4722222222222223,0.4133333333333333,0.65625,0.3947368421052633,0.0392156862745098,0.1521739130434782,0.0707070707070707,0.2619047619047621,0.4133333333333333,0.2771084337349399,0.2771084337349399,-0.0093457943925233,-0.1382113821138211,-0.208955223880597,-0.196969696969697,-0.2205882352941176,-0.2980132450331125,-0.2837837837837837,-0.2933333333333333,-0.0940170940170939
IPVV_80-L,10.0,4.624355166484291,-0.1887049217509639,0.0842187832592875,3.13238434163701,1.7142258906042548e-11,1.3576676567140848,15.023166023166038,0.0177990205777282,-1.793963068181874,7.360218749999976,24.32421874999997,-0.0416666666666666,-0.142857142857143,-0.25,0.0,0.0,-0.04,0.0909090909090908,0.1999999999999999,0.263157894736842,0.0,-0.04,-0.04,0.0909090909090908,0.1999999999999999,0.263157894736842,0.1999999999999999,0.846153846153846,1.1818181818181817,1.4,1.4,1.4,2.0,2.0,2.428571428571428,2.428571428571428,2.0,2.0,2.0,1.6666666666666663,1.1818181818181817,1.6666666666666663,1.6666666666666663,1.4,1.1818181818181817,1.4,1.4,1.4,1.6666666666666663,1.6666666666666663,0.714285714285714,0.6000000000000001,0.4117647058823528,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1999999999999999,0.1999999999999999
ISUP_H5-L,9.0,-0.0327112602222688,0.0111940298507462,-0.0078882652262288,-0.1163490471414242,1.5989923554321653e-06,-0.194590060809394,-0.0106044538706256,0.5676864927134385,0.3533412182140745,0.9990408331049604,0.0112359550561797,-0.0421052631578947,-0.0836012861736333,-0.0981012658227847,-0.0952380952380952,-0.0338983050847457,0.0795454545454545,0.0594795539033456,-0.0034965034965034,0.144578313253012,-0.0206185567010309,-0.0371621621621621,-0.0034965034965034,0.1003861003861004,0.1354581673306774,0.2723214285714284,0.2076271186440679,0.3194444444444444,0.2231759656652361,0.168032786885246,0.1776859504132231,0.2666666666666666,0.2500000000000002,0.144578313253012,0.2500000000000002,0.4690721649484537,0.7484662576687118,0.9791666666666669,1.1755725190839694,0.8627450980392157,0.4615384615384617,0.1264822134387353,0.2391304347826088,0.601123595505618,0.0142348754448398,0.0401459854014598,-0.1176470588235293,-0.2857142857142857,-0.2980295566502462,-0.2539267015706805,-0.4219066937119675,-0.5185810810810811,-0.478021978021978,-0.5574534161490683,-0.5777777777777777,-0.6336760925449871,-0.6424090338770388,-0.6058091286307055,-0.6058091286307055,-0.5511811023622046
IYSA_29-L^A12,9.0,-0.0391835854402148,0.0351357121887427,-0.00285886083643,0.0213652669339523,9.581338978579282e-10,0.00207828874489,-0.0588524802486724,0.0083590379550702,0.0451320754716981,0.152720932340094,0.0451320754716981,-0.0545454545454545,-0.0178571428571429,0.0576923076923077,-0.0350877192982455,-0.0350877192982455,-0.0677966101694914,-0.0178571428571429,-0.0350877192982455,-0.0178571428571429,-0.0178571428571429,-0.0350877192982455,0.1,0.0377358490566037,-0.0350877192982455,-0.0833333333333332,-0.1269841269841268,-0.1269841269841268,-0.140625,-0.1911764705882352,-0.236111111111111,-0.2666666666666666,-0.2567567567567567,-0.1666666666666666,-0.0833333333333332,-0.1911764705882352,-0.1911764705882352,0.0,0.0,-0.0983606557377048,-0.1129032258064515,-0.1269841269841268,-0.1666666666666666,-0.2666666666666666,-0.3125,-0.3292682926829268,-0.0350877192982455,-0.236111111111111,-0.2857142857142857,-0.3888888888888888,-0.4444444444444444,-0.5,-0.5089285714285714,-0.5,-0.5217391304347825,-0.4907407407407407,-0.4499999999999999,-0.4907407407407407,-0.4907407407407407,-0.4907407407407407
LJWT_19-L^G13,22.0,-0.1397543510219566,-0.1860033577803305,-0.0206293246418367,-0.301463814105845,6.054683995310626e-10,-0.0606060606060605,-0.0001767096660186,0.0010116343047235,0.1058858804894322,-0.0681305653717699,-0.0285908781484001,0.0,0.0,0.0,-0.4,-0.5,-0.5,-0.5,-0.4,-0.5,-0.5714285714285715,-0.625,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.7,-0.6666666666666667,-0.6666666666666667,-0.7272727272727273,-0.7,-0.7272727272727273,-0.7,-0.7272727272727273,-0.5714285714285715,-0.625,-0.7,-0.7,-0.7,-0.7857142857142858,-0.8235294117647058,-0.7,-0.7272727272727273,-0.7692307692307693,-0.7272727272727273,-0.7692307692307693,-0.8333333333333334,-0.8333333333333334,-0.8421052631578947,-0.85,-0.85,-0.85,-0.8571428571428572,-0.8636363636363636,-0.8571428571428572,-0.8636363636363636,-0.8125,-0.8333333333333334,-0.85
LJWX_28-L^H17,27.0,0.0231195228346906,0.0781030716473646,0.0270061239838073,0.1580937987731664,1.6622707526311597e-07,0.0013282410381935,-0.044707420038013,1.1125074745377148,1.5101480815631356,0.5101480815631356,0.5101480815631356,0.0291262135922329,-0.1004366812227074,0.0147783251231528,0.1135135135135134,0.1573033707865168,0.2638036809815951,0.4714285714285715,0.4507042253521127,0.6612903225806452,0.4714285714285715,0.492753623188406,0.5606060606060606,0.791304347826087,0.6349206349206349,0.5373134328358209,0.4820143884892087,0.5725190839694656,0.3825503355704698,0.5259259259259259,0.5725190839694656,0.6220472440944882,0.5373134328358209,0.5846153846153845,0.5725190839694656,0.5725190839694656,0.6885245901639345,0.7166666666666668,1.3409090909090908,1.2391304347826089,0.6349206349206349,0.4206896551724139,0.4206896551724139,0.6220472440944882,0.5147058823529411,0.4405594405594406,0.4305555555555556,0.5373134328358209,0.3918918918918919,0.2409638554216868,0.2484848484848485,0.0564102564102564,0.1195652173913044,0.1771428571428572,0.1135135135135134,0.0510204081632652,-0.0506912442396312,-0.0373831775700934,-0.0506912442396312,0.0729166666666667
LJXH_88-L,23.0,0.0723404255319148,0.0484675694939415,0.0075860559984713,-0.0115606936416185,2.859907380120453e-08,0.0008510638297872,0.1387195121951221,0.0434775190156104,0.3723128698644383,0.1286924153945978,0.4581497797356829,0.021097046413502,0.1126760563380282,0.185,0.3389830508474576,0.4107142857142858,0.6928571428571431,0.6013513513513515,0.6458333333333335,1.1160714285714284,0.7555555555555555,0.7819548872180451,1.0973451327433632,1.1944444444444442,1.418367346938776,1.393939393939394,1.323529411764706,1.6043956043956045,1.821428571428572,1.9625,1.8554216867469884,2.16,2.246575342465753,1.7882352941176474,2.4347826086956528,2.590909090909091,2.5373134328358207,2.485294117647059,2.16,2.0384615384615383,1.5483870967741935,1.1545454545454543,1.6931818181818183,0.9586776859504134,0.6690140845070425,1.0084745762711864,1.043103448275862,1.0084745762711864,1.1160714285714284,1.078947368421053,0.5800000000000001,0.4191616766467068,0.017167381974249,0.0259740259740259,0.0627802690582959,-0.1222222222222222,-0.1883561643835616,-0.222950819672131,-0.1827586206896551,-0.2280130293159608
LJZZ_94-L^L11,15.0,0.1721330222771144,0.0725014116318464,-0.0014777654292942,0.0926277883365009,8.208312977030347e-10,0.0658707286949362,0.2391267700606877,0.0026286286847659,-0.351732210499211,-0.0536455554434107,-0.0359107710822659,0.0,0.0909090909090908,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0909090909090908,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.142857142857143,-0.1724137931034483,-0.0769230769230769,-0.142857142857143,0.0,0.0,0.263157894736842,0.714285714285714,1.0,2.0,1.1818181818181817,1.1818181818181817,0.846153846153846,0.6000000000000001,0.5,0.714285714285714,0.3333333333333332,0.714285714285714,0.4117647058823528,-0.25,-0.3846153846153847,-0.4146341463414634,-0.4418604651162791,-0.5,-0.5555555555555556,-0.5862068965517242,-0.6,-0.5555555555555556,-0.4545454545454546,-0.4,-0.4,-0.4,-0.4285714285714286,-0.368421052631579,-0.2941176470588236
LKBE_08-L,16.0,-0.1189132706374085,0.1947653855222824,-0.000419910210985,-0.0697485806974857,5.116972943846562e-08,0.0033437826541274,-0.171194480379474,0.0687693927826587,0.1061745260785949,-0.032938455134899,0.008829393335232,0.0357142857142855,-0.0344827586206895,0.0,0.0769230769230771,0.1200000000000001,0.2173913043478261,0.2727272727272729,0.2173913043478261,0.1666666666666667,-0.0344827586206895,-0.1999999999999998,-0.0666666666666665,0.0,0.0,0.0370370370370369,0.0,-0.2222222222222221,-0.3333333333333332,-0.2222222222222221,-0.2222222222222221,0.0370370370370369,-0.2222222222222221,-0.5483870967741935,-0.3636363636363635,-0.0666666666666665,0.2727272727272729,-0.263157894736842,-0.4509803921568627,-0.6056338028169014,-0.7383177570093458,-0.7795275590551181,-0.7358490566037736,-0.8068965517241379,-0.8372093023255813,-0.8556701030927835,-0.8709677419354839,-0.8691588785046729,-0.8627450980392157,-0.8766519823788546,-0.8777292576419213,-0.903114186851211,-0.903114186851211,-0.9113924050632912,-0.9125,-0.9125,-0.9202279202279202,-0.9154078549848944,-0.9148936170212766,-0.9078947368421052
LKDM_36-L,17.0,0.3301947480437183,0.9231890108630696,0.0032446427139547,0.330154286329585,2.065206451756245e-09,0.061077595173705,0.330395467292394,0.1595842203290155,2.6649938204561625,0.6352540435044902,1.6649938204561627,-0.01840490797546,-0.0180722891566265,-0.0944444444444445,0.065359477124183,0.0030769230769229,0.0723684210526314,0.2834645669291338,0.2734375,0.2301886792452829,0.3526970954356845,0.3252032520325203,0.3526970954356845,0.298804780876494,0.3360655737704918,0.4424778761061947,0.5092592592592591,0.6138613861386137,0.5825242718446602,0.7717391304347825,0.963855421686747,1.2638888888888888,1.3285714285714287,1.4148148148148143,1.9369369369369367,2.1960784313725488,2.505376344086021,2.26,2.2277227722772275,1.9636363636363636,1.2797202797202796,0.8111111111111109,0.6299999999999999,0.4298245614035088,0.4885844748858448,0.6979166666666665,1.0764331210191085,0.963855421686747,0.9176470588235291,0.8111111111111109,0.8735632183908044,0.7157894736842105,0.9757575757575758,1.0374999999999996,1.2797202797202796,1.1447368421052628,1.0897435897435894,1.2328767123287672,1.3120567375886525,1.432835820895522
LKDP_14-L,21.0,0.2565484955382284,0.3869925239528681,0.0007840543039892,0.1920147119064525,3.484727031515297e-06,0.1905336311905937,0.4479650925722135,6.314452740024306,-0.060370184758121,0.2605890484530324,0.593305311062038,-0.0148095909732016,-0.0366847826086956,-0.120347394540943,0.0418809698750919,0.0574198359433257,0.1362179487179486,0.2961608775137112,0.3674059787849566,0.8560209424083769,0.6040723981900453,0.4194194194194194,0.3190697674418603,0.5480349344978166,0.5651214128035318,0.4294354838709677,0.5247311827956989,0.7858942065491183,0.958563535911602,0.9266304347826086,0.7791718946047679,1.2724358974358974,1.129129129129129,1.2944983818770228,1.7858546168958744,2.244851258581236,2.484029484029484,2.3286384976525825,2.5273631840796025,2.5717884130982367,2.7315789473684213,1.4033898305084742,1.5875912408759123,1.298217179902755,1.0491329479768785,0.7904040404040404,1.055072463768116,0.7334963325183375,1.0257142857142858,0.9776847977684796,0.848761408083442,0.7506172839506173,0.7658779576587798,0.9749303621169916,1.0257142857142858,1.2579617834394905,1.4790209790209792,1.6307977736549164,1.7858546168958744,2.096069868995633
LKED_19-L^L15,23.0,-0.0682945762597455,0.1499848461888164,0.0065244859891168,-0.0090063916327716,6.64382710421685e-10,0.0065982652131357,-0.1332390381895332,0.0053962037299386,0.026013960750758,0.0327691636258676,0.1534064929126658,0.1052631578947367,-0.2083333333333332,-0.1363636363636363,-0.2083333333333332,-0.3214285714285715,-0.2692307692307693,-0.2692307692307693,-0.40625,-0.2962962962962963,-0.1739130434782608,-0.05,0.0555555555555555,0.0555555555555555,0.0555555555555555,-0.05,-0.05,0.1875,-0.1739130434782608,0.0555555555555555,0.5833333333333335,0.7272727272727273,0.7272727272727273,0.8999999999999999,0.8999999999999999,0.0555555555555555,0.0555555555555555,-0.05,-0.2083333333333332,-0.3214285714285715,-0.5,-0.5681818181818181,-0.5869565217391304,-0.525,-0.62,-0.5869565217391304,-0.5476190476190477,-0.6346153846153846,-0.62,-0.6415094339622642,-0.6607142857142858,-0.7205882352941176,-0.7432432432432432,-0.7432432432432432,-0.7625,-0.7840909090909091,-0.7682926829268293,-0.7790697674418605,-0.7934782608695652,-0.7888888888888889
LKFE_10-L^J18,18.0,-0.0086269467659317,0.0851505144510248,-0.0002897540550236,0.0250639386189258,1.3062032002537839e-09,-0.0165695443893738,-0.0609123624047417,0.001946620922991,0.1844334897751584,0.0680727354270717,0.0964273259193242,-0.2439024390243902,-0.0681818181818182,0.1388888888888888,-0.0786516853932585,-0.0681818181818182,-0.0681818181818182,-0.3543307086614173,-0.2991452991452992,-0.3440000000000001,-0.4057971014492754,-0.4605263157894737,-0.3925925925925927,-0.4142857142857142,-0.4709677419354839,-0.4344827586206896,-0.4344827586206896,-0.4344827586206896,-0.4605263157894737,-0.4057971014492754,-0.1960784313725491,-0.163265306122449,-0.2190476190476191,-0.1368421052631578,0.1388888888888888,0.1714285714285714,0.1388888888888888,0.1388888888888888,0.0249999999999999,-0.2545454545454546,-0.3166666666666666,-0.3925925925925927,-0.4533333333333333,-0.6434782608695653,-0.7421383647798743,-0.7588235294117647,-0.7515151515151515,-0.7670454545454546,-0.75,-0.7690140845070422,-0.7853403141361257,-0.8,-0.8093023255813954,-0.8093023255813954,-0.8101851851851852,-0.8217391304347826,-0.8291666666666666,-0.8481481481481482,-0.867741935483871,-0.8360000000000001
LKGM_73-L,23.0,-0.0555391432791728,0.1624734768111548,-6.44222397692605e-05,-0.0377773335998401,3.669362999432067e-07,-0.0053175775480059,-0.0629927864452274,0.4615517265448193,-0.0302945967306653,0.0502926259787438,0.1313215648854962,0.1235955056179776,0.0289017341040462,0.0289017341040462,0.3484848484848484,0.435483870967742,0.6181818181818182,1.1975308641975309,0.797979797979798,0.8936170212765959,0.6481481481481481,0.4957983193277311,0.8163265306122449,1.0941176470588236,1.0697674418604652,1.1975308641975309,1.507042253521127,1.225,1.0941176470588236,1.170731707317073,1.5428571428571431,2.0689655172413794,2.1785714285714284,1.9666666666666668,3.341463414634146,3.9444444444444446,3.564102564102564,3.1395348837209305,3.9444444444444446,3.045454545454546,1.6567164179104474,1.3116883116883118,1.5797101449275366,1.78125,1.4722222222222223,1.918032786885246,1.78125,1.4054054054054053,1.170731707317073,1.119047619047619,1.282051282051282,0.6792452830188678,0.6792452830188678,0.390625,0.2535211267605635,0.1866666666666667,0.0920245398773007,0.1558441558441559,0.1558441558441559,0.072289156626506
LKKB_22-L^L16,16.0,0.0230810067324629,0.3823887873248019,0.024448478118459,-0.0332459578002127,5.605805061938967e-09,0.0805120532805676,0.0720164145115105,0.010325577036745,-0.2535615742940532,0.2776630669339507,0.299129008665588,-0.0526315789473683,-0.1363636363636364,-0.2748091603053435,0.0106382978723404,0.3013698630136985,0.3970588235294117,0.3194444444444444,0.3380281690140845,0.7592592592592591,0.8999999999999999,0.6666666666666667,1.261904761904762,1.3749999999999996,3.3181818181818183,3.3181818181818183,3.3181818181818183,2.6538461538461537,2.6538461538461537,2.958333333333333,3.749999999999999,2.958333333333333,2.6538461538461537,2.6538461538461537,3.749999999999999,2.6538461538461537,2.6538461538461537,3.3181818181818183,2.958333333333333,2.6538461538461537,1.7941176470588234,0.6379310344827587,0.484375,0.484375,0.25,0.3194444444444444,0.2837837837837837,0.0326086956521738,0.0106382978723404,-0.1363636363636364,-0.05,-0.1810344827586206,-0.1810344827586206,-0.1666666666666666,-0.1517857142857144,-0.2338709677419355,-0.2803030303030304,-0.2692307692307693,-0.3014705882352941,-0.3448275862068966
