firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BWQW_65-L^I10,0.0228096615209156,-0.0228096615209156,5.0,-0.0955668463716402,-0.0036988028403863,2.47479674796748,0.177410071942446,0.3602708803611738,0.3805996199045882,-0.0318927945908465,5.2211373657741625e-06,-0.1455222433386339,-0.1606971230857948,1.475446161535681,0.5074492099322796,-0.0534127524713429,0.065906848385804,0.0359134170322964,0.1333362444397866,-0.2831142568250758,1.5600464576074335,0.1282454760031471,6.689359880111325,-0.0181623931623932,-0.004149377593361,0.0168776371308017,-0.1573426573426573,-0.1514084507042252,-0.1660899653979238,-0.1423487544483985,-0.2890855457227138,-0.2953216374269005,-0.2805970149253731,-0.2561728395061728,-0.1966666666666666,-0.1631944444444443,-0.1139705882352941,-0.1718213058419243,-0.1573426573426573,-0.1204379562043795,-0.093984962406015,-0.11070110701107,-0.0163265306122448,-0.0905660377358489,-0.1392857142857142,-0.1268115942028984,-0.0511811023622046,-0.0321285140562249,-0.0511811023622046,-0.1007462686567164,-0.0766283524904213,-0.0436507936507936,-0.1139705882352941,-0.0766283524904213,-0.1074074074074074,-0.0905660377358489,-0.1007462686567164,-0.0801526717557251,-0.1007462686567164,-0.1204379562043795,-0.1362007168458781,-0.0359999999999999,-0.0973782771535579,-0.0436507936507936,0.0663716814159294,-0.0041322314049585,0.1476190476190475,0.3615819209039548,0.2552083333333335,0.2552083333333335,0.2684210526315791,0.1055045871559632,0.2171717171717173
CWI_80-L,0.0253102680389973,-0.0253102680389973,18.0,-0.0667296687142332,-0.0043073495006765,1.21064450931956,0.1599456275487086,-0.0254901960784313,0.3638893264031081,-0.0429622790104011,5.09628690267941e-05,-0.0276158975166692,-0.0889071487263763,21.174177880624608,0.7508295625942685,0.0347648964489769,0.1967007717460962,0.2040701814296736,0.0655604963504593,-0.2457805907172995,0.7489333033909724,0.151957406827435,6.0,0.0468632707774798,0.0013986013986013,-0.0006988120195666,-0.0103806228373701,-0.0041782729805013,0.038489469862019,0.0561299852289514,0.0199714693295294,0.0324909747292418,0.0347322720694645,0.1215686274509804,0.1,0.1358220810166799,0.1616571892770106,0.1956521739130434,0.2610229276895943,0.2654867256637168,0.3071297989031079,0.3439849624060149,0.4621676891615542,0.5376344086021505,0.4651639344262297,0.5543478260869568,0.5924276169265033,0.6287015945330299,0.7312348668280872,0.7654320987654322,0.6983372921615203,0.7003567181926278,0.6823529411764706,0.8055555555555556,0.672514619883041,0.7524509803921569,0.7003567181926278,0.8427835051546393,0.8571428571428572,0.9324324324324323,1.0254957507082154,1.2033898305084745,1.2378716744913931,1.220496894409938,1.1153846153846154,1.1601208459214505,1.3873121869782974,1.491289198606272,1.3101777059773827,1.4655172413793105,1.306451612903226,1.4869565217391307,1.1865443425076454
DLY_Y2-L^F16,0.0322503583373148,-0.0322503583373148,18.0,0.0178356230416967,-0.0226094363277561,1.0499001996007984,0.1519731318219983,0.2371031746031746,0.4241986020727886,0.0162446249402724,7.472309582381731e-06,0.0067486141238852,-0.0528662420382165,2.239114510085726,1.0347222222222223,0.064995631558405,-0.0820302373078552,-0.0089511698252979,0.0314852666725913,-0.6053811659192825,0.6966067864271457,0.128858402743753,7.597560975609756,0.154772937905468,-0.0843558282208588,0.0267716535433071,0.0636215334420879,0.1622103386809268,0.1069609507640068,0.2186915887850467,0.074135090609555,0.0431999999999999,0.1339130434782607,0.1519434628975264,0.1519434628975264,0.1458699472759226,0.2186915887850467,0.1280276816608996,0.1601423487544482,0.1876138433515481,0.2007366482504604,0.2029520295202951,0.2734375,0.2186915887850467,0.2834645669291338,0.2538461538461536,0.2734375,0.2962226640159044,0.3443298969072166,0.3611691022964509,0.3306122448979589,0.3726315789473684,0.314516129032258,0.3471074380165289,0.2809430255402749,0.3360655737704918,0.2962226640159044,0.3526970954356845,0.3697478991596639,0.3726315789473684,0.4456762749445675,0.5486935866983371,0.4988505747126437,0.5198135198135196,0.6423173803526447,0.6340852130325814,0.6259351620947631,0.7574123989218329,0.8470254957507082,0.7157894736842105,0.471783295711061,0.6423173803526447,0.5486935866983371
DOQX_41-L^J16,0.0244935543278084,-0.0244935543278084,18.0,0.002212389380531,0.0216845645974955,1.5793072014585232,0.1456166419019316,-1.2280701754385963,0.6015855457227139,0.0204419889502761,3.5434399101900864e-07,-0.0999262536873156,0.335551330798479,0.4899467723275151,0.5008771929824561,-0.1697551121034718,-0.4075126001039649,-0.4811278611500383,-0.0340406078299509,-0.4276527331189709,0.8354603463992708,0.1374369323915237,6.364347146207975,0.0480236899703874,0.0053475935828875,0.0388888888888889,-0.0260416666666666,0.056497175141243,0.0331491712707183,-0.0105820105820104,-0.0696517412935321,-0.1179245283018868,-0.0833333333333332,-0.1095238095238094,0.0809248554913295,0.147239263803681,0.3453237410071943,0.2550335570469799,0.0747126436781608,0.1,0.154320987654321,0.1687499999999999,0.2635135135135136,0.0935672514619883,0.0163043478260869,0.056497175141243,0.0935672514619883,-0.0459183673469386,-0.0459183673469386,-0.0603015075376883,-0.0459183673469386,-0.1179245283018868,-0.2336065573770491,-0.2076271186440677,-0.2579365079365079,-0.2579365079365079,-0.2969924812030075,-0.2996254681647939,-0.2008547008547008,-0.2916666666666666,-0.2779922779922779,-0.1576576576576577,-0.2862595419847328,-0.1798245614035086,-0.0603015075376883,-0.0649999999999999,-0.0742574257425742,0.1265060240963855,0.2302631578947369,0.0872093023255815,-0.0157894736842104,-0.1576576576576577,0.1
DOS_59-L,0.0257184482597458,-0.0257184482597458,13.0,-0.0776710649477438,0.0070798975062367,0.9998274780182153,0.10030879442833,-0.0683145029407023,0.2151695355785639,-0.0511726082007064,0.0098690049906732,-0.0773382542689747,-0.0836337948603037,79.50483838779573,0.3919437670298245,0.024122061263671,-0.0439025249169385,-0.02914177421178,0.1352523526189077,-0.2610564054513152,0.7488056072579452,0.0907592385321785,6.752825262110882,-0.0274582138756099,-0.0307167235494881,0.0068728522336769,-0.0167785234899328,-0.0872274143302179,-0.0815047021943573,-0.0742496050552922,-0.1331360946745561,-0.1305637982195845,-0.0815047021943573,-0.1331360946745561,-0.0533117932148626,-0.0984615384615383,-0.0683624801271859,-0.1305637982195845,-0.0815047021943573,-0.0623999999999999,-0.0134680134680135,0.0427046263345196,0.097378277153558,0.0615942028985507,0.0483005366726296,0.0912476722532589,0.1535433070866141,0.1015037593984962,0.1015037593984962,0.0851851851851852,0.1626984126984128,0.14453125,0.2082474226804125,0.2157676348547716,0.2008196721311477,0.2850877192982457,0.3318181818181818,0.375586854460094,0.2935982339955849,0.4223300970873787,0.4086538461538462,0.3886255924170618,0.3533487297921478,0.4019138755980862,0.4223300970873787,0.3659673659673661,0.4835443037974682,0.4086538461538462,0.4362745098039216,0.4873096446700509,0.3723653395784545,0.4223300970873787,0.4019138755980862
DPCZ_02-L^F20,0.0642022996227275,0.0642022996227275,11.0,1.089436769788105,0.0160030287775473,0.7648848210337296,1.2162162162162162,0.9365635572740452,0.6978717884574404,0.6287614786202168,1.1538802082751016e-08,0.0086814724221956,1.266565331306626,0.0776361488519248,0.2915487122833665,0.2398359769188442,-0.35092077710231,-0.35092077710231,-1.346276853631745,1.2233142857142858,0.7648848210337296,0.0749313547391944,4.621071507219932,0.1334017484432989,-0.1666666666666666,-0.1578947368421052,-0.1724137931034483,-0.1578947368421052,-0.142857142857143,-0.1578947368421052,-0.2380952380952381,-0.1999999999999999,-0.1724137931034483,-0.1111111111111111,-0.0769230769230769,0.0,0.0666666666666666,0.0,-0.0588235294117647,-0.0769230769230769,-0.04,0.0212765957446807,-0.04,-0.1864406779661016,-0.142857142857143,-0.142857142857143,0.0,0.0909090909090908,0.0434782608695651,-0.0204081632653061,-0.04,0.0666666666666666,0.0666666666666666,0.5,0.263157894736842,0.2307692307692306,0.3333333333333332,0.3714285714285714,1.0869565217391304,0.846153846153846,0.846153846153846,0.4545454545454543,0.4117647058823528,0.5483870967741935,0.1162790697674418,-0.0769230769230769,0.0212765957446807,0.263157894736842,0.1999999999999999,0.1707317073170731,-0.0588235294117647,-0.1864406779661016,-0.25
DRNQ_D0-L^A11,0.0224381059598792,-0.0224381059598792,12.0,-0.0883657075007885,-0.918334677076178,8.080266249021143,1.153748411689962,0.1104838494927169,0.0865104543514962,0.0487776472985955,1.902179654325783e-11,-0.0002040778464221,-0.5451431367751407,0.0335937631978446,0.0223950150454025,0.0914350744009043,0.5210388973984215,0.5193832801782693,0.2991928152359127,-0.2200647249190938,8.009005481597496,-0.8055949895615866,1.922010957138253,0.7546337157987645,0.0317460317460318,-0.3538461538461538,-0.2921348314606742,-0.3152173913043479,-0.3225806451612903,-0.3668341708542714,-0.4,-0.3823529411764705,-0.3538461538461538,-0.3971291866028708,-0.4473684210526315,-0.4424778761061946,-0.5058823529411764,-0.5,-0.5483870967741935,-0.5019762845849802,-0.4836065573770491,-0.4220183486238532,-0.4272727272727273,-0.520912547528517,-0.5868852459016394,-0.536764705882353,-0.5227272727272727,-0.55,-0.5058823529411764,-0.5039370078740157,-0.3913043478260869,-0.4,-0.4298642533936652,-0.3823529411764705,-0.3471502590673575,-0.4615384615384614,-0.4375,-0.3971291866028708,-0.2173913043478261,-0.3368421052631578,-0.34375,-0.3038674033149171,-0.3403141361256544,-0.3333333333333332,-0.34375,-0.288135593220339,-0.2758620689655172,-0.2025316455696203,-0.0597014925373134,-0.0666666666666667,-0.015625,-0.1310344827586206,-0.1923076923076923
DVX_M7-L^C10,0.0087632508833922,-0.0087632508833922,18.0,-0.0690502183406113,0.0354097302406132,0.709295441089402,0.1526442307692307,0.226063829787234,0.3631732168850072,-0.0092343934040047,2.9498715844619588e-05,0.0151928675400291,-0.1784592182983536,7.76639845490334,0.371343085106383,0.0868751218004255,-0.0793428411341668,-0.0859253486838823,0.1060581810077058,-0.1764705882352941,0.4937833037300178,0.1192268565615462,6.637176050044682,0.1412108174554394,-0.0241254523522315,-0.0579545454545455,-0.0504009163802979,0.0184275184275182,0.0085158150851578,0.038847117794486,-0.0247058823529412,-0.0737430167597765,-0.0920043811610078,-0.036046511627907,-0.0349243306169966,-0.0525714285714287,-0.0547320410490308,-0.0809312638580931,-0.0547320410490308,-0.0292740046838407,-0.0142687277051131,-0.0269953051643192,0.0109756097560975,0.0097442143727159,0.038847117794486,0.1082887700534758,0.0936675461741423,0.1325136612021855,0.1692524682651621,0.2317979197622584,0.1842857142857141,0.1809116809116808,0.1233062330623304,0.161064425770308,0.1825962910128387,0.2336309523809523,0.1859799713876966,0.3034591194968552,0.2932917316692667,0.4098639455782311,0.412265758091993,0.4417391304347824,0.3657331136738053,0.4003378378378377,0.5072727272727271,0.47246891651865,0.5267034990791897,0.5466417910447758,0.6351084812623271,0.6034816247582204,0.3702479338842974,0.2793209876543208,0.2447447447447446
FRZJ_44-L,0.0196951934349355,0.0196951934349355,18.0,0.0155954631379962,-0.0119885034875077,2.123434704830054,0.1529271206690561,-0.0822299651567945,0.5472589792060493,-0.1045720984759662,1.2460367753985146e-07,0.0463137996219282,0.221732745961821,0.1935924597904944,0.2250871080139373,-0.0278127759757934,0.0139997185986212,-0.0710435914297933,-0.1108923884514435,0.2399999999999999,1.2146690518783545,0.0843575418994413,27.582857142857144,0.0557742782152231,0.0693430656934306,0.0378787878787878,0.0262172284644195,0.0262172284644195,0.0703125,0.011070110701107,0.0,0.1004016064257027,-0.0551724137931033,-0.0616438356164382,-0.0551724137931033,-0.0108303249097472,0.0873015873015874,0.0148148148148148,0.0661478599221792,0.0339622641509436,0.1561181434599157,0.2398190045248869,0.1965065502183407,0.2511415525114155,0.1004016064257027,0.2017543859649124,0.1861471861471861,0.2017543859649124,0.1093117408906882,0.1048387096774194,0.096,0.0830039525691701,0.0,0.0300751879699248,0.0300751879699248,0.0300751879699248,-0.0352112676056336,-0.0249110320284696,0.0538461538461538,0.096,0.0745098039215688,0.6407185628742518,0.7908496732026145,0.8145695364238412,1.403508771929825,1.341880341880342,1.854166666666667,2.4250000000000003,2.6533333333333338,3.08955223880597,2.605263157894737,2.4250000000000003,2.753424657534247
FRZW_02-L^H07,0.0697458993321221,-0.0697458993321221,18.0,-0.0092205807437595,0.151383317780338,1.3361817828704603,0.034011017838405,0.1230143077419585,0.0807947019867549,-0.0228767368663477,2.3788694331937877e-10,-0.1687824758023434,-0.1832641117613743,0.0706333267360955,-0.0158317495607271,-0.2113561330120284,0.7452931446350107,0.7551244939803233,-0.3520791797566811,-21.49526813880126,1.328704602835502,-0.0576285762228374,3.3908360128617367,-0.1894623573267745,0.0,-0.0158730158730159,0.0163934426229508,0.0163934426229508,0.0,0.1272727272727272,0.1071428571428569,0.1481481481481481,0.1481481481481481,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.1698113207547169,0.1481481481481481,0.1272727272727272,0.1272727272727272,0.4761904761904763,0.4090909090909091,0.4090909090909091,0.3777777777777777,0.4418604651162792,0.4090909090909091,0.3478260869565217,0.4418604651162792,0.4090909090909091,0.4090909090909091,0.3191489361702129,0.4090909090909091,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.631578947368421,0.7222222222222223,0.7222222222222223,0.5499999999999998,1.0666666666666669,0.9375,1.0666666666666669,1.48,0.9375,0.8235294117647058,0.8235294117647058,0.631578947368421,0.8235294117647058
