firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSLV_X2-L^J11,0.078041237113402,0.078041237113402,4.0,-0.0811078140454995,-1.4945012100868376,0.9057591623036648,0.0320438799076213,9.441672319792071e-06,-0.0891196834817012,1.8723487061877189,4.457434924565833,-0.0240903607034676,-0.0537353922283339,-0.0799118799115373,0.0004709577414752,1.1902515723270444,0.5696335078534032,-0.1971174226367104,0.7806518071700648,-0.072463768115942,0.032934131736527,0.157718120805369,0.1348684210526316,0.2591240875912408,0.2921348314606742,0.2020905923344949,0.0883280757097793,0.0815047021943573,0.051829268292683,0.1855670103092783,0.1937716262975779,0.2410071942446043,0.1616161616161615,0.1274509803921568,0.1311475409836064,0.2410071942446043,0.2777777777777777,0.25,0.2277580071174376,0.2321428571428572,0.1499999999999999,0.0582822085889569,0.1237785016286645,0.1538461538461539,0.2825278810408922,0.2105263157894736,0.2873134328358209,0.0747663551401869,-0.036312849162011,0.0486322188449848,-0.0226628895184135,-0.1015625,-0.1746411483253588,-0.1646489104116222,-0.0799999999999999,-0.0725806451612903,-0.0114613180515759,-0.0100430416068867,0.0058309037900874,-0.0573770491803279,-0.0142857142857142,0.2105263157894736,0.1979166666666667,0.2683823529411764,0.2777777777777777,0.0815047021943573,0.0486322188449848,0.1093247588424437
FSMA_41-L^C04,0.0610148256420964,-0.0610148256420964,4.0,0.3596945060359695,-1.1418423035747507,0.8838800210489387,0.7737306843267108,5.886597427937e-05,0.1720620842572062,9.887694878354027,-0.760380873515828,0.3766590199675953,0.9632685914836436,-0.2520766363528129,-0.0630871944221947,-0.556783536585366,0.653306437467111,0.0518449322746378,0.6778467785846232,0.0,-0.0167130919220055,0.1242038216560508,0.0568862275449102,0.135048231511254,0.2652329749103941,0.2256944444444444,0.2836363636363634,0.2089041095890411,0.1535947712418299,0.135048231511254,0.2256944444444444,0.1925675675675675,0.1845637583892616,0.2562277580071173,0.3422053231939164,0.3422053231939164,0.4708333333333332,0.4467213114754098,0.4957627118644068,0.5085470085470085,0.5150214592274678,0.4647302904564314,0.4586776859504131,0.5085470085470085,0.7475247524752475,0.7918781725888324,0.730392156862745,0.6889952153110048,0.7219512195121951,0.7219512195121951,0.6572769953051643,0.6118721461187213,0.4526748971193413,0.5021276595744679,0.7475247524752475,0.8010204081632653,0.8578947368421053,0.9502762430939224,0.9502762430939224,0.8578947368421053,1.0764705882352938,1.2341772151898731,1.0764705882352938,1.1925465838509313,1.1265060240963851,0.8877005347593581,0.9502762430939224,0.8385416666666667
FSMD_62-L^K00,0.0232620560078733,-0.0232620560078733,3.0,0.1003476463403175,2.980069509713423,1.18347390294585,0.1714572192513369,1.438971812773117e-05,-0.016536690782674,0.6233250953817842,4.279484747441007,0.0429689012769721,0.1175736904346392,-0.0536245020452804,0.0275086347074715,-2.626262626262628,0.9134580124679136,0.0540503989541539,1.7420861381058286,-0.2453987730061348,-0.0060975609756097,0.147887323943662,0.216417910447761,0.0316455696202531,-0.0685714285714286,-0.0239520958083833,-0.1970443349753694,-0.2690582959641255,-0.2009803921568628,-0.2163461538461539,-0.1767676767676768,-0.2590909090909091,-0.2311320754716982,-0.350597609561753,-0.3582677165354331,-0.2383177570093458,-0.2163461538461539,-0.2048780487804877,-0.1329787234042553,-0.0842696629213484,-0.185,-0.2974137931034483,-0.2383177570093458,-0.1890547263681591,-0.1641025641025641,-0.2238095238095239,-0.1970443349753694,-0.3122362869198313,-0.3034188034188034,-0.1725888324873097,-0.155440414507772,-0.2787610619469026,-0.2723214285714287,-0.2850877192982456,-0.2657657657657658,-0.3264462809917355,-0.2943722943722944,-0.2453703703703704,-0.1930693069306931,-0.185,-0.0180722891566265,-0.0632183908045977,-0.0738636363636364,-0.1375661375661375,-0.0180722891566265,-0.1283422459893048,-0.1421052631578947,-0.1329787234042553
FSME_32-L^G03,0.0682887466947646,-0.0682887466947646,6.0,0.0606366678347385,-0.8536752115332245,1.3143329853656616,0.1075839239485634,1.2964163013559274e-07,0.097836318787404,0.3874127828327515,-1.1190666684038122,0.0208948037167079,-0.0533950380945687,0.0310026910071177,-0.1064835569282244,-0.8264729620661823,0.7497193279628136,0.0505846153846154,0.6583089022285303,0.0,0.0352112676056337,0.1307692307692307,0.084870848708487,0.05,0.03886925795053,0.1264367816091953,0.0929368029739776,0.11787072243346,0.1713147410358566,0.1666666666666667,0.2782608695652175,0.1807228915662648,0.2301255230125523,0.2148760330578512,0.4411764705882353,0.6424581005586592,0.5891891891891892,0.5,0.4341463414634148,0.6896551724137931,0.75,0.7294117647058824,0.6424581005586592,0.7294117647058824,0.6896551724137931,0.651685393258427,0.6704545454545454,0.5806451612903225,0.5806451612903225,0.6424581005586592,0.8490566037735847,0.5978260869565217,0.5473684210526317,0.6610169491525424,0.7294117647058824,0.75,0.75,0.5555555555555556,0.75,0.8148148148148147,1.1777777777777776,0.860759493670886,0.8148148148148147,0.7093023255813953,0.909090909090909,0.699421965317919,0.5076923076923077,0.6424581005586592
FSMG_12-L^D99,0.0476948181102298,-0.0476948181102298,5.0,-0.0464987193821316,-0.1138279425252777,1.3315348706279764,-0.0202724724594224,4.25481532955212e-08,-0.0099515506181062,0.1869988816384688,9.66272041637061,0.243478647312426,0.2939285508121753,-0.094623659886793,0.1503516161510435,-1.0513600572655688,0.9006779422458889,0.0391062365661701,0.5836050913625827,-0.1349206349206348,0.0413223140495868,0.4318181818181819,0.3695652173913042,0.2727272727272727,0.2857142857142858,0.2727272727272727,0.1351351351351351,0.0588235294117647,0.1351351351351351,0.3404255319148936,0.3846153846153846,0.26,0.4157303370786516,0.3263157894736843,0.1999999999999999,0.6363636363636362,0.4823529411764706,0.5,0.5365853658536586,0.4651162790697674,0.3999999999999999,0.0769230769230771,0.024390243902439,0.125,0.2727272727272727,0.125,-0.015625,-0.1486486486486486,-0.2222222222222223,-0.2075471698113208,-0.1543624161073825,-0.2674418604651163,-0.3076923076923077,-0.3668341708542714,-0.2716763005780347,-0.2544378698224852,-0.2269938650306747,-0.2588235294117647,-0.2125,-0.1818181818181818,-0.1974522292993631,-0.1923076923076923,-0.2363636363636363,-0.1764705882352941,-0.136986301369863,-0.2716763005780347,-0.28,-0.1818181818181818
FSMQ_X4-L^F21,0.057170594897794,0.057170594897794,3.0,0.0537217545414266,2.2126357218122505,1.4861554845580405,0.2601880877742946,4.126358961921922e-06,0.0575985821887461,1.0897309291780135,-4.140917875313112,-0.0909456082849885,-0.0529464143116484,-0.0189347635852293,-0.0536448782624386,2.2746781115879826,0.8996272630457934,0.0186300032541489,1.7495629026470552,-0.1385542168674698,0.1066666666666666,0.4188034188034188,0.2116788321167881,0.3279999999999998,0.4067796610169492,0.3279999999999998,0.129251700680272,0.0374999999999998,0.0374999999999998,0.2028985507246377,0.2481203007518795,0.3070866141732282,0.1527777777777776,0.0849673202614378,0.1216216216216214,0.4954954954954953,0.4310344827586208,0.3279999999999998,0.5514018691588782,0.3495934959349593,0.177304964539007,-0.0235294117647059,-0.0404624277456647,-0.0119047619047618,0.0849673202614378,0.1369863013698629,0.0779220779220779,0.0440251572327043,-0.1075268817204302,0.0310559006211179,0.0641025641025641,-0.1941747572815534,-0.2687224669603525,-0.2095238095238095,-0.1530612244897959,-0.1616161616161616,-0.1398963730569948,-0.1075268817204302,-0.1573604060913705,-0.1027027027027027,0.0440251572327043,0.0779220779220779,-0.0978260869565218,-0.0119047619047618,0.0709677419354837,-0.0978260869565218,-0.0059880239520958,0.0060606060606061
FSMU_93-L^L09,0.1510947095396116,0.1510947095396116,6.0,-0.0638085742771684,21.97594068549116,0.8297048412423814,0.6835792251409379,4.265798777377659e-08,0.0604944425981315,0.0309639843999074,3.2190230708423613,-0.1987493541884787,-0.4403781088702994,-0.5206393059826717,-0.1453485619195791,1.0462198745460545,0.2628483219333031,-0.3103687372361229,1.7420861381058286,-0.0720720720720721,0.0277777777777779,1.3870967741935485,0.541666666666667,0.9646017699115048,2.580645161290323,0.9646017699115048,0.8048780487804881,0.1999999999999999,-0.2291666666666665,-0.4739336492890994,-0.5306553911205074,-0.4463840399002493,-0.6007194244604316,-0.6777939042089984,-0.6873239436619718,-0.5595238095238095,-0.5680933852140078,-0.5306553911205074,-0.7196969696969697,-0.7430555555555556,-0.75764192139738,-0.8171334431630972,-0.8156146179401993,-0.8139145012573344,-0.7727737973387923,-0.812341504649197,-0.8287037037037037,-0.8413152251608291,-0.8273716951788491,-0.8187755102040817,-0.7981818181818181,-0.8021390374331551,-0.7573770491803279,-0.7549668874172185,-0.7491525423728813,-0.7433526011560694,-0.7704239917269906,-0.7302551640340218,-0.7231920199501247,-0.7231920199501247,-0.7231920199501247,-0.7231920199501247,-0.7491525423728813,-0.7655755015839493,-0.7549668874172185,-0.7491525423728813,-0.6916666666666667,-0.6730486008836525
FSNB_45-L^G02,0.0084470500688836,0.0084470500688836,3.0,-0.1151819560272933,-0.2614983232775792,1.0679456761842427,-0.069832109129066,1.146800435954217e-07,-0.0530136467020469,0.0524243719478544,2.385227882976445,-0.0235877903051562,-0.0073163085008566,0.0142817397806673,-0.1055110135359034,15.555555555555436,0.5508058578090484,-0.1230827399332031,2.0001729733807663,0.0796460176991151,0.1414141414141412,0.7656249999999998,1.0178571428571423,1.0545454545454542,1.092592592592592,0.8833333333333333,0.7656249999999998,0.8524590163934425,0.9482758620689656,1.132075471698113,1.3541666666666663,1.3541666666666663,1.0545454545454542,0.7384615384615383,0.7384615384615383,1.6904761904761902,1.092592592592592,1.3061224489795915,0.8524590163934425,0.9482758620689656,0.2840909090909089,0.0366972477064218,-0.0087719298245614,0.1078431372549018,0.0560747663551399,-0.0423728813559322,-0.0341880341880341,-0.017391304347826,0.0366972477064218,0.0366972477064218,0.1078431372549018,-0.0583333333333333,-0.1629629629629631,-0.1928571428571428,-0.270967741935484,-0.298136645962733,-0.1629629629629631,-0.1629629629629631,-0.0887096774193548,-0.096,0.046296296296296,-0.0087719298245614,-0.0661157024793389,-0.0423728813559322,-0.0737704918032787,-0.2312925170068027,0.7384615384615383,-0.0737704918032787
FSNE_62-L,0.0236294896030245,-0.0236294896030245,3.0,0.0971258671952428,2.8919055022443043,1.232411067193676,0.015006821282401,3.1363935250155706e-05,0.0567888999008919,2.617970942042339,18.989858678052016,-0.1240376124800269,-0.0587255830145662,-0.1608951011787774,-0.0432589913602571,-1.7241379310344829,0.8197628458498024,-0.0289732770745429,2.4028774318701087,-0.0763888888888888,0.0588235294117645,0.1119691119691119,0.1162790697674418,0.032258064516129,0.1566265060240963,0.1566265060240963,-0.0068965517241379,-0.1724137931034483,-0.2216216216216217,-0.2216216216216217,-0.1700288184438041,-0.2066115702479338,-0.1627906976744186,-0.215258855585831,-0.2,0.006993006993007,0.0588235294117645,0.0359712230215827,0.1294117647058823,-0.04,-0.09717868338558,-0.1771428571428571,-0.1818181818181818,-0.2087912087912088,-0.1272727272727272,-0.2,-0.1192660550458716,-0.2319999999999999,-0.2615384615384615,-0.2173913043478261,-0.2299465240641711,-0.3093525179856115,-0.3614190687361419,-0.3271028037383178,-0.3009708737864078,-0.295843520782396,-0.2906403940886699,-0.2992700729927008,-0.2173913043478261,-0.1887323943661971,-0.09717868338558,-0.0914826498422712,-0.0769230769230769,-0.0739549839228296,0.0627306273062731,-0.0335570469798658,0.0666666666666666,0.0666666666666666
FSNF_93-L^K04,0.0145596367525033,-0.0145596367525033,3.0,-0.1198916233912846,4.830773139518495,1.396138557637706,-0.0609941844364442,3.784045217242745e-08,-0.0079454676429162,0.0509849910180493,0.726617703833527,-0.0414297629329964,-0.1130224589324487,0.075578552511953,-0.0517375005931385,-0.9118911174785111,0.5799261783077796,-0.0517375005931385,1.7420861381058286,-0.0588235294117647,0.0736842105263158,0.0461538461538462,-0.0048780487804876,-0.0048780487804876,-0.0048780487804876,-0.0933333333333332,-0.0933333333333332,-0.1673469387755102,-0.1428571428571428,-0.0810810810810811,-0.0684931506849314,-0.1774193548387096,-0.2472324723247232,-0.2581818181818182,-0.0048780487804876,-0.0285714285714285,-0.0852017937219731,-0.1130434782608694,-0.1130434782608694,-0.3311475409836065,-0.3311475409836065,-0.3376623376623376,-0.3376623376623376,-0.3084745762711864,-0.2965517241379309,-0.2916666666666666,-0.3333333333333333,-0.3818181818181817,-0.408695652173913,-0.408695652173913,-0.4253521126760563,-0.5310344827586206,-0.5142857142857142,-0.592,-0.575,-0.575,-0.5363636363636364,-0.52,-0.4962962962962962,-0.4559999999999999,-0.4333333333333333,-0.408695652173913,-0.4559999999999999,-0.4962962962962962,-0.5288683602771362,-0.5363636363636364,-0.4835443037974684,-0.4559999999999999
FSNN_62-L^F05,0.0549024486822287,0.0549024486822287,3.0,0.0780874770667289,1.1322062501350545,1.1008507999034152,0.1215661756086123,1.2686834654898227e-06,0.0939729623571175,1.4329794260547917,-0.6635331415100961,-0.0491344136421016,-0.0282719860070382,0.2705574662079579,0.0365264578443883,0.772574237425089,0.8191872659353355,0.0917181907954738,1.1919289777990252,-0.0255474452554745,-0.0452961672473867,0.1416666666666668,0.078740157480315,0.0916334661354583,0.2626728110599079,0.2177777777777778,0.1861471861471861,0.1004016064257027,0.1275720164609053,0.2177777777777778,0.2685185185185186,0.2626728110599079,0.2123893805309735,0.2017543859649124,0.2123893805309735,0.4972677595628416,0.5222222222222224,0.5222222222222224,0.60233918128655,0.5838150289017343,0.4972677595628416,0.3700000000000001,0.3979591836734695,0.44973544973545,0.7341772151898736,0.5568181818181819,0.4972677595628416,0.4731182795698925,0.5222222222222224,0.60233918128655,0.6707317073170733,0.5222222222222224,0.4574468085106384,0.4270833333333335,0.5393258426966294,0.6213017751479293,0.60233918128655,0.6606060606060609,0.7125000000000001,0.7452229299363058,1.0916030534351149,0.9571428571428576,0.8389261744966445,0.8639455782312926,0.9295774647887328,0.767741935483871,0.7341772151898736,0.943262411347518
FSNP_09-L,0.0770647562795573,0.0770647562795573,3.0,0.0498925463577324,0.8935637060541916,1.7322408118486012,0.1256406338976931,1.280262899828682e-07,0.0947647176259203,1.0344190376171678,8.261113100884751,0.0515870003974047,0.0435350738699988,-0.1052148672767718,-0.0700659848174399,0.6351574673025165,1.20503291278113,-0.0920808341943956,1.3328657529565535,-0.0714285714285714,0.0120481927710842,0.1830985915492957,0.1666666666666667,0.1999999999999999,0.3125,0.2727272727272727,0.2537313432835819,0.2173913043478261,0.1999999999999999,0.1999999999999999,0.2537313432835819,0.3333333333333332,0.2727272727272727,0.2923076923076921,0.2727272727272727,0.5555555555555554,0.4999999999999998,0.4999999999999998,0.5555555555555554,0.5272727272727271,0.5272727272727271,0.3125,0.2727272727272727,0.3125,0.4482758620689655,0.4736842105263159,0.5272727272727271,0.4482758620689655,0.4482758620689655,0.5555555555555554,0.5555555555555554,0.3333333333333332,0.1999999999999999,0.2537313432835819,0.2727272727272727,0.3999999999999999,0.423728813559322,0.4482758620689655,0.3770491803278688,0.423728813559322,0.7872340425531916,0.5849056603773584,0.6153846153846152,0.7142857142857142,0.909090909090909,0.5555555555555554,0.7142857142857142,0.7142857142857142
FSOF_21-L,0.0168573330912172,-0.0168573330912172,4.0,-0.0188865905207303,0.6242864547730144,1.0090909090909093,-0.0360428961228504,4.3004488069553974e-08,-0.0527025811673712,0.0294809307304926,-1.2870340417051434,-0.0514718667796156,-0.2109533347958282,0.1675609116945792,-0.0030323780916554,-5.863157894736843,0.3283191628515369,-0.0456052325060477,1.7420861381058286,-0.0407608695652175,-0.0134048257372653,0.03954802259887,0.0424929178470256,0.0574712643678161,0.0887573964497041,0.0366197183098593,0.0082191780821918,0.0082191780821918,0.1323076923076924,0.1757188498402557,0.0887573964497041,0.0514285714285713,0.0366197183098593,0.0137741046831956,-0.0391644908616187,-0.0441558441558441,-0.0799999999999999,-0.0913580246913579,-0.1238095238095238,-0.1341176470588234,-0.1822222222222221,-0.2252631578947368,-0.2474437627811859,-0.2755905511811023,-0.2895752895752895,-0.3056603773584905,-0.3284671532846716,-0.3309090909090909,-0.3486725663716814,-0.3655172413793103,-0.36,-0.376271186440678,-0.3709401709401708,-0.376271186440678,-0.3794266441821247,-0.2854368932038835,-0.2923076923076922,-0.2950191570881225,-0.299047619047619,-0.2412371134020617,-0.2412371134020617,-0.2505091649694501,-0.2712871287128712,-0.268389662027833,-0.2784313725490195,-0.3405017921146953,-0.3486725663716814,-0.3543859649122807
FSOL_53-L^F98,0.0771561300747323,-0.0771561300747323,4.0,-0.0787737679472253,-1.2693599911973965,2.0080515297906603,0.0477064220183486,1.9688092260536149e-07,0.0085370585952658,0.6141684973316648,-0.7492061940118327,-0.0394503169404622,-0.0633991146576959,0.1498719787232961,0.1176517337116092,-1.5528455284552842,1.6360708534621575,0.1283003300330032,0.9914311355073822,0.0459770114942528,-0.043956043956044,0.0609756097560976,-0.0333333333333333,-0.0224719101123596,0.0609756097560976,0.1917808219178083,0.1756756756756756,0.2083333333333334,0.1917808219178083,0.1599999999999999,0.3809523809523809,0.359375,0.1917808219178083,0.2253521126760564,0.2428571428571428,0.4499999999999999,0.4499999999999999,0.4262295081967213,0.7755102040816326,0.5263157894736843,0.4745762711864407,0.3809523809523809,0.2794117647058822,0.6730769230769229,0.6111111111111109,0.5535714285714284,0.4745762711864407,0.2083333333333334,0.2985074626865671,0.1756756756756756,0.2253521126760564,0.10126582278481,-0.0224719101123596,-0.0543478260869565,-0.043956043956044,-0.0842105263157894,-0.09375,-0.1030927835051546,-0.1470588235294118,-0.1212121212121212,-0.1122448979591836,-0.13,-0.1944444444444445,-0.2090909090909091,-0.2564102564102564,-0.3358778625954198,-0.0333333333333333,-0.0113636363636363
FSOR_50-L^H97,0.0010980966325036,-0.0010980966325036,3.0,-0.0341788091383342,0.6855471670664824,1.6625053809728798,0.0534883720930233,2.0123766635111426e-06,0.0228458355819391,0.7875659642908904,2.2302663949807275,-0.0229384086939087,-0.015313045617281,-0.0085680625771131,-0.0495181214404302,-0.0298507462686562,1.0529487731381832,-0.0578601443809934,0.8233740453734015,-0.2014925373134328,0.098360655737705,0.2407407407407407,0.1551724137931036,0.098360655737705,0.185840707964602,0.1355932203389831,-0.0074074074074074,0.0151515151515151,0.072,0.1551724137931036,0.1355932203389831,0.1964285714285714,0.2407407407407407,0.1551724137931036,0.1754385964912281,0.5227272727272727,0.4255319148936172,0.4255319148936172,0.6341463414634148,0.6341463414634148,0.3535353535353536,0.1260504201680674,-0.0289855072463767,0.046875,0.0551181102362206,-0.056338028169014,-0.0428571428571427,-0.0758620689655171,-0.1066666666666665,0.046875,0.1166666666666667,-0.021897810218978,-0.0694444444444443,-0.1125827814569535,-0.0694444444444443,-0.0945945945945945,-0.0945945945945945,-0.1298701298701298,-0.1066666666666665,-0.0758620689655171,0.0151515151515151,0.0634920634920634,0.0151515151515151,0.1074380165289257,0.1964285714285714,0.098360655737705,0.072,0.1964285714285714
FSOU_71-L^I17,0.1026804575398626,0.1026804575398626,3.0,-0.0602795441093894,0.7530677420911203,0.8166826048639627,0.0067820110923558,2.516820341717323e-07,0.0169175784984748,0.3984012639754293,3.032726764774604,-0.1638087282583085,-0.1746668376933147,-0.0631321493902036,-0.0881401427983814,2.3593707865168545,0.4771146237647896,-0.1232019870647978,0.8678329327984272,-0.1117318435754189,0.2094594594594594,0.2013422818791945,0.2517482517482519,0.2877697841726621,0.4552845528455285,0.4206349206349207,0.4435483870967742,0.335820895522388,0.4206349206349207,0.5431034482758621,0.6574074074074074,0.5701754385964914,0.4552845528455285,0.3161764705882353,0.7549019607843137,0.8645833333333335,0.79,0.8645833333333335,0.9247311827956988,0.9888888888888888,0.79,0.5169491525423731,0.5169491525423731,0.5042016806722691,0.5565217391304349,0.4916666666666667,0.52991452991453,0.3259259259259259,0.2971014492753625,0.4552845528455285,0.4094488188976377,0.1548387096774193,0.2013422818791945,0.1933333333333333,0.3065693430656933,0.3065693430656933,0.1699346405228758,0.1776315789473683,0.1933333333333333,0.3065693430656933,0.4916666666666667,0.3458646616541352,0.3259259259259259,0.3769230769230769,0.3458646616541352,0.1548387096774193,0.226027397260274,0.3259259259259259
FSPI_08-L^D01,0.0030179568432171,-0.0030179568432171,4.0,0.0334458422829089,-1.9988888401859324,2.6222583265637693,0.0134854771784232,2.744258793780091e-07,-0.0245474071801165,0.6100772709128073,40.671193389213904,0.0775128630457322,0.1529700426068072,0.3040770242437776,-0.2160984143527136,-0.0694444444444444,1.6864337936636884,0.1417963224893916,0.7137714038072492,-0.1621621621621621,0.0571428571428571,0.2065217391304348,0.168421052631579,0.2333333333333334,0.3214285714285716,0.2758620689655173,0.1326530612244898,0.0776699029126213,0.0673076923076922,0.0,0.0990099009900991,0.0277777777777779,0.0571428571428571,0.0,0.0183486238532111,0.1212121212121213,0.168421052631579,0.0990099009900991,0.2758620689655173,0.3703703703703704,0.4230769230769231,0.1808510638297873,0.1808510638297873,0.2613636363636364,0.5205479452054795,0.2471910112359552,0.1100000000000001,0.0673076923076922,0.0183486238532111,0.1443298969072166,0.2197802197802199,0.1935483870967742,0.1935483870967742,0.0990099009900991,0.2197802197802199,0.1212121212121213,-0.0176991150442475,-0.0512820512820511,-0.0672268907563024,-0.146153846153846,-0.0089285714285713,0.1212121212121213,-0.1328124999999999,-0.1395348837209301,-0.0347826086956519,-0.1190476190476189,-0.1897810218978102,-0.207142857142857
FSPK_05-L^G03,0.0148055172790154,-0.0148055172790154,7.0,-0.0285376153204766,0.7749131699585984,1.8512090913095187,0.076689381377165,2.253227088675033e-07,-0.0137174211248285,0.4795851015206763,2.09297753242261,0.1293987069287592,0.186104970217495,0.0420680394913786,-0.0175927353932661,-0.1968509650268456,1.2420384971149188,-0.0789211072250431,0.8881074739755879,-0.0755813953488371,0.0683229813664596,0.2740740740740739,0.0955414012738853,0.1466666666666667,0.5221238938053099,0.3983739837398374,0.303030303030303,0.3759999999999999,0.4700854700854702,0.4956521739130435,0.72,0.5636363636363635,0.4333333333333333,0.4827586206896552,0.4576271186440679,0.8695652173913042,1.0975609756097562,1.0975609756097562,1.2337662337662336,1.2051282051282048,0.8297872340425532,0.4956521739130435,0.4333333333333333,0.4956521739130435,0.6699029126213591,0.5636363636363635,0.3129770992366412,0.2647058823529411,0.2932330827067668,0.3759999999999999,0.2740740740740739,0.1096774193548386,0.2285714285714286,0.1466666666666667,-0.1041666666666666,-0.0994764397905758,-0.0601092896174864,-0.0601092896174864,0.0424242424242424,0.0299401197604791,0.2374100719424461,0.1096774193548386,0.0886075949367088,0.1096774193548386,0.1466666666666667,0.048780487804878,0.0886075949367088,0.1025641025641024
FSPP_03-L^J97,0.1035455278001611,-0.1035455278001611,3.0,-0.113264918282022,4.536342107590883,1.7837837837837835,-0.0951612903225806,2.6834086264937065e-07,0.0114025085518814,0.0982215855271137,-3.812924380238791,-0.1065163914658264,-0.149187876287113,0.0943937877359967,-0.0992128549171386,-7.138888888888889,1.0589680589680588,-0.0488531426869227,1.7420861381058286,-0.2717391304347826,0.1219512195121952,0.393939393939394,0.0454545454545454,0.0,-0.0416666666666666,-0.0612244897959183,-0.2136752136752135,-0.2698412698412697,-0.2580645161290322,-0.0707070707070706,-0.1785714285714286,-0.2698412698412697,-0.3428571428571427,-0.303030303030303,-0.2333333333333332,0.1219512195121952,0.0,-0.0612244897959183,-0.0799999999999999,-0.1481481481481481,-0.3134328358208955,-0.4390243902439024,-0.4556213017751479,-0.4860335195530726,-0.425,-0.4213836477987421,-0.4355828220858895,-0.4888888888888889,-0.5257731958762886,-0.5306122448979591,-0.5157894736842105,-0.5639810426540284,-0.5490196078431373,-0.5353535353535352,-0.5467980295566501,-0.5257731958762886,-0.5080213903743316,-0.5157894736842105,-0.5233160621761658,-0.4619883040935671,-0.4831460674157303,-0.4491017964071856,-0.4556213017751479,-0.3986928104575163,-0.361111111111111,-0.4831460674157303,-0.5,-0.4712643678160919
FSPV_34-L^H06,0.1631701631701631,-0.1631701631701631,3.0,-0.090302066772655,15.44768364734527,2.923809523809524,-0.0227795674183157,2.534267917510887e-07,0.1058823529411764,1.5796687798573263,1.402134498985314,-0.167254879922071,-0.1690966710965958,0.6085281590156175,0.390683847638372,-6.447368421052631,2.9020408163265308,0.4685281590156175,0.6188990227481234,-0.2,0.0344827586206897,0.2574850299401199,0.1475409836065573,0.2209302325581397,0.1797752808988764,0.2650602409638556,0.1052631578947369,0.09375,0.3291139240506329,0.3636363636363637,0.5000000000000002,0.5000000000000002,0.5671641791044777,0.6153846153846154,1.1,1.4137931034482758,1.1649484536082475,1.1,1.1428571428571428,1.1875,0.8421052631578949,0.4788732394366197,0.4383561643835618,0.510791366906475,0.6153846153846154,0.4583333333333335,0.4093959731543624,0.2962962962962963,0.3125,0.4093959731543624,0.390728476821192,0.2883435582822087,0.3125,0.3043478260869565,0.390728476821192,0.4685314685314687,0.4093959731543624,0.4788732394366197,0.5789473684210527,0.627906976744186,0.8103448275862071,0.7355371900826448,0.6935483870967742,0.6935483870967742,0.6666666666666667,0.5789473684210527,0.5555555555555556,0.4788732394366197
FSQE_25-L^E07,0.1576957036473431,-0.1576957036473431,3.0,-0.2433476384147543,18.108527786386585,4.193462289059809,-0.3866365505254149,2.765751654541779e-07,0.0246694079890679,0.0746047922354847,8.557896942313734,0.2683929812331803,0.1727521949654756,0.477488263634829,0.0722272898924833,-1.3736861629776185,3.454482837791298,0.0486505371648178,1.7420861381058286,-0.2884615384615385,0.1555555555555556,0.2682926829268293,0.3,0.4857142857142857,0.5294117647058822,0.4054054054054055,0.4444444444444446,0.3333333333333332,0.2682926829268293,0.2380952380952381,-0.3333333333333333,-0.4526315789473684,-0.4583333333333332,-0.5357142857142858,-0.4222222222222221,-0.3809523809523809,-0.4022988505747126,-0.4157303370786517,-0.2777777777777777,-0.11864406779661,-0.5272727272727273,-0.6231884057971013,-0.6338028169014085,-0.6556291390728477,-0.6388888888888888,-0.6533333333333333,-0.6556291390728477,-0.7263157894736842,-0.731958762886598,-0.7028571428571428,-0.7062146892655368,-0.7346938775510203,-0.7373737373737373,-0.74,-0.7305699481865284,-0.7277486910994764,-0.7475728155339806,-0.7450980392156863,-0.74,-0.7360406091370558,-0.7011494252873562,-0.6941176470588235,-0.74,-0.7346938775510203,-0.6941176470588235,-0.7373737373737373,-0.76036866359447,-0.748792270531401
