firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LOIM_83-L^D20,0.1483742770556042,-0.1483742770556042,7.0,-0.0640218349057617,0.1842255125284738,0.3279706502608113,2.216983523447402,0.2806778340475263,-0.0010424485030438,-0.0935803647747075,1.311782874910062e-09,-0.0465925941845221,-0.1310035921770367,-1.888699946359211,0.1437617653103823,0.3543529835014209,-6.683,1.0869455006337134,0.061064655276285,0.1349099301621556,-0.0336134453781512,0.0347826086956521,0.1782178217821781,0.1899999999999999,0.0818181818181817,0.4512195121951219,0.4512195121951219,0.4691358024691356,0.5866666666666667,0.4166666666666667,0.4166666666666667,0.2395833333333332,0.1018518518518516,0.1018518518518516,0.1018518518518516,-0.0984848484848486,0.2395833333333332,-0.1376811594202898,-0.1959459459459459,-0.048,-0.2562500000000001,-0.2787878787878788,-0.3425414364640884,-0.2171052631578948,-0.2562500000000001,-0.2787878787878788,-0.3238636363636363,-0.3388888888888889,-0.3314606741573034,-0.3802083333333333,-0.4278846153846154,-0.3670212765957447,-0.3802083333333333,-0.3897435897435898,-0.398989898989899,-0.3567567567567568,-0.3461538461538462,-0.3461538461538462,-0.3081395348837209,-0.2654320987654321,-0.2916666666666666,-0.3388888888888889,-0.4386792452830189,-0.4195121951219511,-0.463963963963964,-0.4711111111111111,-0.5458015267175573,-0.5672727272727274,-0.5868055555555556
LOIR_08-L,0.1510228813803849,-0.1510228813803849,13.0,0.037363006508503,0.0292325846036516,0.6081671030311984,1.27691917582882,0.1417983277503758,0.382751057496475,-0.0982732822476596,1.72437836104025e-07,-0.123031702708377,-0.0888678487404603,-3.0334760600505497,0.0265336490410612,0.2817591856980564,-72.1220472440945,0.8169671592881803,0.2407295883107908,-0.032372962201825,-0.0451127819548872,0.0152671755725191,0.0310077519379845,-0.0291970802919708,0.0472440944881891,-0.0111524163568772,0.0555555555555555,0.1319148936170213,0.2201834862385321,0.2727272727272729,0.2258064516129032,0.2201834862385321,0.1367521367521369,0.2372093023255814,0.6419753086419753,0.4696132596685083,0.5647058823529414,0.9416058394160582,1.0305343511450382,0.6419753086419753,0.3434343434343434,0.0991735537190083,-0.1939393939393938,-0.1987951807228914,-0.1687499999999999,-0.1840490797546011,-0.2830188679245282,-0.3144329896907216,-0.3696682464454975,-0.3018372703412073,-0.219941348973607,-0.2732240437158469,-0.2507042253521125,-0.3785046728971962,-0.3214285714285714,-0.2849462365591397,-0.3036649214659686,-0.3036649214659686,-0.2507042253521125,-0.2289855072463767,-0.1192052980132449,0.0991735537190083,0.1981981981981981,0.3434343434343434,0.0857142857142856,0.064,-0.1555555555555554,-0.2810810810810811,-0.3316582914572864
LOIU_72-L,0.0307669047889027,-0.0307669047889027,15.0,0.0389180024660911,0.2963289798799858,0.0647499421163845,0.2807545655227774,0.02723873954068,0.1221191680719506,0.0207128548210303,9.703194771507742e-11,0.0391491985203452,-0.0622435020519835,-1.4323402131185832,0.0116554143620079,0.0002259820140613,-0.2964311726147123,0.2606863335340156,0.0401490380959622,0.0436809567244348,0.0212765957446807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784313725490195,-0.0784313725490195,-0.0784313725490195,-0.0784313725490195,-0.0784313725490195,-0.1132075471698113,-0.1132075471698113,-0.1132075471698113,-0.1454545454545454,-0.1454545454545454,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.1454545454545454,-0.1454545454545454,-0.1454545454545454,-0.1454545454545454,-0.189655172413793,-0.189655172413793,-0.189655172413793,-0.2033898305084746,-0.2033898305084746,-0.2033898305084746,-0.2033898305084746,-0.2033898305084746,-0.175438596491228,-0.175438596491228,-0.175438596491228,-0.175438596491228
LOKI_30-L,0.2458104538908199,-0.2458104538908199,1.0,2.123234781878842,0.1462874944499843,-0.3162442388420997,1.1557489274956645,0.2029550215094934,0.3915086695835358,0.3936264955394619,5.351771544301834e-08,1.6530205426275262,3.989754545058204,15.525197604119205,0.0065021117969581,0.1170249151147158,-23.266859344894023,0.9004016186448414,0.0503489808095244,3.109025111284786,-0.0617283950617284,0.0384615384615385,0.0124999999999999,0.1739130434782609,0.2089552238805969,0.2272727272727273,0.2272727272727273,0.6875000000000002,0.3278688524590165,0.265625,0.2461538461538461,0.1571428571428572,0.1571428571428572,0.1250000000000002,0.306451612903226,0.1571428571428572,0.2461538461538461,0.265625,0.3500000000000001,0.4464285714285714,0.2857142857142858,0.3500000000000001,0.5,0.4727272727272726,0.5576923076923077,0.4727272727272726,0.4464285714285714,0.4464285714285714,0.265625,0.306451612903226,0.1408450704225352,0.1571428571428572,0.2272727272727273,0.1911764705882352,0.265625,0.2272727272727273,0.1911764705882352,0.5576923076923077,0.7608695652173914,0.6875000000000002,0.6875000000000002,0.840909090909091,1.1315789473684212,1.1315789473684212,0.8,0.7234042553191491,0.5576923076923077,0.2272727272727273,0.1911764705882352
LOMY_K2-L^D20,0.0427422175585869,0.0427422175585869,2.0,6.122159090909092,-0.1087791052272808,2.540143174294926,0.4849732006125574,0.2440191387559808,-2.068592748493256,1.4225253585169633,8.99304575818046e-11,0.0127840909090908,-0.00522436126816,15.767502116169103,0.6031274119448699,0.6624882989687507,0.3450028232636929,0.4744448698315466,0.0781231297131229,-0.1332400769365274,-0.1203703703703704,-0.1496062992125983,-0.1692307692307691,-0.0769230769230767,-0.0769230769230767,-0.0769230769230767,-0.121951219512195,-0.0999999999999998,-0.1359999999999999,-0.2173913043478259,-0.3164556962025316,-0.3828571428571428,-0.4315789473684209,-0.4545454545454545,-0.3828571428571428,-0.490566037735849,-0.564516129032258,-0.490566037735849,-0.3333333333333333,-0.4255319148936169,-0.5023041474654377,-0.6072727272727272,-0.4679802955665023,-0.3333333333333333,-0.1359999999999999,-0.3571428571428571,-0.5023041474654377,-0.4374999999999999,-0.4599999999999999,-0.1755725190839694,0.1368421052631581,0.3670886075949366,0.2558139534883721,0.1368421052631581,0.0588235294117647,0.6363636363636365,0.5211267605633805,0.6875,0.5428571428571431,0.9285714285714286,0.8305084745762714,0.8000000000000003,0.6363636363636365,0.6875,0.5000000000000002,0.2272727272727273,0.2134831460674158,0.1739130434782609,0.0384615384615385
LONZ_65-L,0.1057232265239093,-0.1057232265239093,6.0,0.1355904120181154,0.5722115242186343,0.2564519968232392,2.5018504811250923,0.4055172413793103,0.0965591935349496,-0.0776889854397806,7.426144310049925e-10,0.1043852866453108,0.2123545797148943,1.7140060835255253,-0.0866425994639723,-0.1286176293858524,-0.8541579607187634,1.6824574389341227,0.2514910536779324,0.1579011542838563,0.0,0.1333333333333335,0.1333333333333335,0.4166666666666667,0.7,0.7,0.7,0.8888888888888891,1.125,1.125,1.125,1.125,2.4,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.4,1.8333333333333333,1.8333333333333333,2.4,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.4,2.4,1.8333333333333333,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.125,1.125,1.125,0.8888888888888891,1.8333333333333333,1.8333333333333333,1.4285714285714284,1.4285714285714284,1.125,1.125,0.8888888888888891,0.8888888888888891,0.8888888888888891
LOSA_09-L^D20,0.1133662954960944,-0.1133662954960944,13.0,0.1554237098399195,-0.0475287014084116,7.419215961124382,0.3454790162730943,0.0716431422575202,-0.2969232207986532,-0.0518738574040219,8.690840672049385e-13,0.0362028433896787,0.3249726318500869,-1.0843852212475331,2.766525283550001,2.8256426374630683,-1.578536303153023,0.3452098372690566,0.0098427851036863,0.0828888888888888,0.0,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715
LOUJ_24-L^A04,0.0643861694853702,-0.0643861694853702,5.0,0.108598503203575,0.1981440951431454,0.1410916905392787,1.4009751303953435,0.8409457658036905,0.0432199414799759,-0.0290580394760358,4.2699721573183336e-08,0.073290379702914,0.1840237067577144,19.43617462525103,0.2699245088073155,0.2767110306948257,-2.3600249584026627,0.9251455136442664,0.0776679585164656,0.184176771109698,-0.0300751879699248,-0.0327272727272727,-0.0567375886524821,0.0555555555555555,0.0390625,0.1367521367521369,0.08130081300813,0.2429906542056075,0.1769911504424781,0.064,0.0901639344262295,0.064,-0.073170731707317,-0.0431654676258991,0.0901639344262295,0.0901639344262295,0.156521739130435,0.1083333333333333,0.2666666666666666,0.3168316831683169,0.4943820224719102,0.7733333333333334,0.9275362318840584,0.9558823529411764,0.9558823529411764,1.046153846153846,0.8865248226950357,1.2352941176470589,1.509433962264151,1.66,1.607843137254902,2.022727272727273,1.891304347826087,2.2439024390243905,2.2439024390243905,2.4545454545454546,2.911764705882353,2.8550724637681166,2.6438356164383565,3.0303030303030303,3.836363636363636,3.290322580645162,3.75,3.4333333333333336,2.6944444444444446,4.115384615384616,2.8550724637681166,2.5,2.0930232558139537
LOVR_69-L^F09,0.1594060277304402,-0.1594060277304402,12.0,-0.1410405140103516,-0.0449587896578977,0.0745686431287648,1.013228906147163,0.1614597007088474,-0.276676288269531,-0.1884325820672219,1.0366763394624673e-08,0.0046552442144089,-0.0788668850183285,-2.174647914807776,0.0486896077188891,0.0150577192337877,-1.5822744599745868,0.6546334079241806,0.1411042944785276,-0.0888367673620325,-0.054054054054054,-0.0263157894736841,-0.075,-0.119047619047619,-0.1956521739130435,0.2333333333333334,0.4230769230769229,1.0555555555555558,1.176470588235294,0.9473684210526316,1.176470588235294,1.3125,1.176470588235294,1.8461538461538456,1.4666666666666668,1.6428571428571428,2.083333333333333,2.7,2.7,1.6428571428571428,1.4666666666666668,1.6428571428571428,1.3125,1.0555555555555558,0.8499999999999999,0.5416666666666667,0.5416666666666667,0.48,0.2333333333333334,0.3214285714285714,0.2333333333333334,0.0882352941176469,-0.26,-0.2291666666666666,-0.2291666666666666,-0.26,-0.3272727272727274,-0.2745098039215686,-0.1956521739130435,-0.159090909090909,-0.119047619047619,0.3214285714285714,0.4230769230769229,0.15625,-0.0263157894736841,-0.2291666666666666,-0.1956521739130435,-0.2745098039215686,-0.5697674418604651
LOWV_85-L^C07,0.1066937839975465,-0.1066937839975465,5.0,1.2715319216348944,0.391161987263774,-0.4366554769371471,0.91242784992785,0.0794418176344542,0.7017622413407107,0.6105757590431434,4.5097664116428184e-10,0.782172466599778,3.870591796579386,-0.9356816488028286,-0.543593984962406,-0.5421257598784193,-2.132258064516129,0.8694985569985573,0.0654549905146563,0.4794748767159802,-0.062686567164179,0.0,-0.0088757396449703,-0.0373563218390804,-0.0147058823529411,0.0876623376623377,0.046875,-0.0589887640449438,0.1879432624113475,0.1631944444444444,0.1795774647887325,0.2984496124031008,0.2786259541984732,0.1631944444444444,0.0634920634920634,-0.1184210526315788,-0.1624999999999999,-0.1298701298701299,-0.2298850574712643,-0.2872340425531915,-0.3092783505154638,-0.2947368421052632,-0.2685589519650655,-0.1687344913151365,-0.0642458100558659,-0.1868932038834951,-0.2685589519650655,-0.3339960238568589,-0.3532818532818532,-0.3405511811023621,-0.3679245283018867,-0.2841880341880342,-0.3405511811023621,-0.345703125,-0.3963963963963963,-0.2298850574712643,-0.178921568627451,-0.3886861313868613,-0.3963963963963963,-0.4081272084805654,-0.4204152249134948,-0.4070796460176991,-0.3909090909090909,-0.345703125,-0.3655303030303031,-0.3405511811023621,-0.3431372549019607,-0.3886861313868613,-0.4184027777777778
LOYE_09-L^G04,0.2318448090932474,-0.2318448090932474,13.0,-0.1704094408481845,-0.0573862734132819,-0.0067312725669029,0.6047805224808956,0.1899163806670585,-0.472444089456869,-0.1590638847230904,1.534103300537575e-08,-0.0527007467789056,-0.0036249362534973,-2.1011572631904047,-0.233018426214002,-0.1878444683407312,-1.6853655094552638,0.5608494757419583,0.1369056217982197,-0.1134799843900837,-0.2857142857142857,0.2727272727272729,0.2173913043478261,0.4000000000000001,0.1666666666666667,0.2727272727272729,0.1666666666666667,0.7500000000000002,0.7500000000000002,0.4736842105263159,0.4736842105263159,0.2727272727272729,0.0769230769230771,0.1666666666666667,0.5555555555555558,0.1666666666666667,0.2727272727272729,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.263157894736842,-0.2222222222222221,-0.3636363636363635,-0.4615384615384614,-0.4615384615384614,-0.5333333333333332,-0.5483870967741935,-0.588235294117647,-0.5172413793103448,-0.6216216216216216,-0.6056338028169014,-0.588235294117647,-0.5757575757575757,-0.588235294117647,-0.5483870967741935,-0.5483870967741935,-0.588235294117647,-0.5333333333333332,-0.5,-0.3170731707317072,-0.3913043478260869,-0.4615384615384614,-0.5483870967741935,-0.5625,-0.5483870967741935,-0.588235294117647,-0.641025641025641,-0.6705882352941176,-0.7083333333333333
LPCU_96-L^F07,0.1377163908489334,-0.1377163908489334,13.0,-0.1199778542505727,-0.0074866176709132,-0.4514228452872368,1.546536254765297,0.4127659574468084,-0.0345366463509922,-0.1177143121109581,2.1115377722607727e-08,-0.0045702747592735,-0.2120515795109761,-3.200344289933949,-0.0475389812661644,-0.1904506470962435,-2.50419991600168,0.6639069659979205,0.1797588747488279,0.1265248311098917,-0.113095238095238,0.1914893617021276,0.1914893617021276,0.2727272727272727,0.2173913043478261,0.2444444444444442,0.4358974358974359,0.5412844036697246,0.6799999999999999,0.5999999999999999,0.7684210526315789,0.423728813559322,-0.0232558139534884,0.0,-0.0117647058823529,-0.1515151515151515,0.0181818181818183,-0.0117647058823529,0.0181818181818183,-0.0344827586206897,-0.125,-0.2222222222222223,-0.2941176470588235,-0.4,-0.3114754098360656,-0.436241610738255,-0.4893617021276596,-0.5014836795252227,-0.4733542319749216,-0.3170731707317074,-0.308641975308642,-0.34375,-0.4437086092715232,-0.4766355140186916,-0.4545454545454546,-0.4166666666666666,-0.2789699570815451,-0.2037914691943128,-0.134020618556701,0.0181818181818183,0.0120481927710842,0.1506849315068492,0.1199999999999998,-0.0175438596491228,-0.1764705882352941,-0.2432432432432433,-0.3057851239669421,-0.2566371681415929,-0.2222222222222223
LPDI_10-L,0.0260376447876447,0.0260376447876447,7.0,0.0417313329884461,0.1459271984700658,-0.0129166154260549,2.426174981923355,0.0358331200409521,0.0445633526672657,0.0617519305019304,6.795192992201863e-09,0.0723031064469243,0.0398704046548532,64.55245243307294,-0.0550430094827466,-0.0788035346212327,0.5474378488077118,1.463340563991323,0.0471227463571252,0.0381890902081727,-0.0114942528735632,0.0609756097560976,0.0609756097560976,0.1599999999999999,0.144736842105263,0.1756756756756756,0.1917808219178083,0.3181818181818181,0.4262295081967213,0.3181818181818181,0.2794117647058822,0.2608695652173913,0.359375,0.3809523809523809,0.4262295081967213,0.4262295081967213,0.4262295081967213,0.4262295081967213,0.403225806451613,0.5263157894736843,0.4262295081967213,0.4262295081967213,0.4262295081967213,0.403225806451613,0.5818181818181818,0.641509433962264,0.6111111111111109,0.4745762711864407,0.5,0.3384615384615383,0.403225806451613,0.5818181818181818,0.9333333333333332,0.8510638297872342,0.9333333333333332,0.9772727272727272,1.0232558139534884,1.0714285714285716,1.4857142857142858,1.351351351351351,1.416666666666667,1.416666666666667,1.4857142857142858,1.351351351351351,1.351351351351351,1.2307692307692308,1.0232558139534884,0.9333333333333332,0.74
LPFL_58-L^A05,0.0536453522186869,-0.0536453522186869,5.0,0.0595405862457723,0.4044891278933832,0.0316039948592857,2.3058038239619867,0.2664403903266864,0.1859628074385122,-0.0315440145061411,2.1720859989665103e-09,0.0984357384441939,-0.0822061131455047,3.010775528350826,0.2522931406419236,0.1912003570148322,-0.3985765124555159,1.247199909492024,0.1792403836166603,0.0238935821460093,-0.0445205479452054,0.0103806228373701,0.0138888888888888,0.0138888888888888,0.0855018587360594,0.1869918699186992,0.2640692640692641,0.3272727272727271,0.4174757281553398,0.0695970695970695,0.0695970695970695,-0.0266666666666667,-0.0201342281879194,-0.1536231884057971,-0.160919540229885,-0.2435233160621761,-0.2435233160621761,-0.1933701657458564,-0.1657142857142857,-0.1843575418994414,-0.0730158730158729,-0.1657142857142857,0.0,0.0174216027874563,-0.0201342281879194,-0.0201342281879194,-0.0730158730158729,-0.0817610062893082,0.0,0.0814814814814814,0.1361867704280155,0.1918367346938774,0.232067510548523,0.4038461538461537,0.5449735449735451,0.5531914893617023,0.8481012658227847,0.8481012658227847,0.8717948717948716,0.7380952380952381,0.9210526315789472,1.0,1.115942028985507,1.5614035087719298,1.336,1.5614035087719298,1.115942028985507,1.085714285714286,1.0277777777777777
LPGU_S9-L^G22,0.0928213824289405,-0.0928213824289405,12.0,-0.0098031337886701,0.131703781789432,1.1230481840015931,0.9229007633587788,0.1559202813599062,-0.0989196154227376,-0.1110707364340975,3.1237185143436475e-06,0.0145439935717155,0.0509425038848727,-0.5264361651305378,0.1474012612014604,0.1508264155335213,-8.514814814814814,0.825763358778626,0.0336127192603473,-0.0008651922348996,-0.1156069364161849,-0.0648648648648648,-0.0748663101604278,0.0484848484848485,0.0058139534883721,-0.0494505494505495,0.0421686746987952,0.2536231884057971,0.067901234567901,-0.1682692307692308,-0.1128205128205128,-0.0597826086956522,0.0297619047619048,0.193103448275862,0.2013888888888888,-0.0335195530726257,-0.1082474226804123,0.067901234567901,0.1610738255033557,0.0812499999999998,0.0236686390532545,-0.0225988700564971,-0.0748663101604278,-0.0597826086956522,0.1533333333333333,0.1161290322580643,0.0,-0.2412280701754385,-0.5042979942693411,-0.5586734693877551,-0.5494791666666666,-0.5861244019138756,-0.6103603603603605,-0.6760299625468165,-0.6766355140186916,-0.6894075403949731,-0.6533066132264529,-0.6640776699029127,-0.6813996316758748,-0.7001733102253033,-0.7245222929936306,-0.7057823129251701,-0.6784386617100372,-0.7097315436241611,-0.6882882882882884,-0.6760299625468165,-0.7062818336162988,-0.7245222929936306,-0.7452135493372607
LPHR_71-L^K08,0.1437208234483814,-0.1437208234483814,14.0,-0.1390016378266752,0.0255395824356614,-0.6471411764227565,1.5036994330738924,0.2649650562139167,-0.0740881748267721,-0.0927144715696027,9.909796554713451e-10,0.0281634978280993,-0.2052165354330709,-0.0384601525653825,0.1112320926651587,0.0665495797218498,-6.879120879120879,1.0327664072259055,0.0570963178876077,-0.1421868890916201,-0.4285714285714286,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,0.0,-0.2999999999999999,-0.1249999999999998,-0.4166666666666666,-0.7021276595744681,-0.7358490566037736,-0.7454545454545454,-0.7999999999999999,-0.8271604938271605,-0.8271604938271605,-0.8782608695652174,-0.8870967741935484,-0.9014084507042254,-0.8813559322033898,-0.9066666666666666,-0.9078947368421052,-0.9135802469135802,-0.9125,-0.8939393939393939,-0.8727272727272727,-0.8613861386138614,-0.889763779527559,-0.9066666666666666,-0.8478260869565217,-0.7941176470588235,-0.8157894736842105,-0.7083333333333333,-0.611111111111111,-0.6499999999999999,-0.588235294117647,-0.5625,-0.4615384615384614,-0.3913043478260869,-0.4166666666666666,-0.176470588235294,-0.176470588235294,-0.176470588235294,0.1666666666666667,0.1666666666666667,0.0769230769230771,-0.1249999999999998,-0.1249999999999998,0.0,-0.3636363636363635
LPIG_05-L^L03,0.0202261417272355,-0.0202261417272355,14.0,0.1329265374491505,0.1883206427243839,0.0104488741602261,1.4074387151310228,0.1911860012961762,0.0704124924239723,-0.0335285962705045,2.2778435269211334e-08,0.0126995521826821,0.1904980792592835,-1.685861484452857,-0.0471695032472322,0.0485763954971291,-0.3479459608491868,0.5576096144658018,0.11851937193456,0.0002282149785097,0.0,0.0370370370370369,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0,0.0,0.0370370370370369,0.1200000000000001,-0.0666666666666665,-0.1249999999999998,0.0,0.1666666666666667,0.0769230769230771,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.2727272727272729,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.2727272727272729,0.2173913043478261,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.2173913043478261,0.1666666666666667,0.1200000000000001,-0.0344827586206895,0.0,0.2727272727272729,0.4736842105263159,0.2727272727272729,0.2727272727272729,0.1200000000000001,0.0,0.1666666666666667,0.2727272727272729,0.0,0.0,-0.1249999999999998,-0.2222222222222221,-0.3636363636363635,-0.4615384615384614
LPIJ_89-L^A05,0.0345614698427369,-0.0345614698427369,14.0,0.2122432541280708,0.146657309094202,0.3264296017083923,1.330281124497992,0.075313221810037,0.4142579920335,0.0229382850901146,1.184950645309288e-09,0.128535580408315,0.1351024748646559,2.693178456015984,0.1937409046038737,0.2985363891291526,-0.5705039297272307,0.7655153949129853,-0.0812355129103552,0.004409835608027,-0.1666666666666666,0.5,0.5,0.1999999999999999,0.0,0.0,0.0,0.1999999999999999,0.5,0.1999999999999999,0.5,0.5,0.1999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.1999999999999999,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.0,0.1999999999999999,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.1999999999999999,0.0,0.1999999999999999,-0.25,0.0,0.5,0.0,0.5,-0.142857142857143
LPIO_25-L^J02,0.5728312261144092,-0.5728312261144092,6.0,-0.6003721008900822,-0.6795464896090511,-1.33720778551686,1.881122283490107,0.2930526935531352,-0.3069156293222683,-0.3762480929291089,2.3222451228407703e-09,-0.6207953656525508,-0.7295898169859009,-2.7541112468424216,0.4523796134914803,1.225498910310283,-1.1728937275763949,1.7774894583198184,0.6985917956791743,-0.5215260563580932,0.0,-0.0476190476190475,-0.2307692307692307,-0.0909090909090908,0.0,0.1764705882352941,0.0526315789473683,0.0526315789473683,0.25,0.0,-0.0476190476190475,-0.0909090909090908,-0.1304347826086956,0.25,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.25,0.1111111111111111,-0.1666666666666666,-0.2592592592592593,-0.2592592592592593,-0.2857142857142857,-0.375,-0.4444444444444444,-0.5652173913043479,-0.6153846153846154,-0.5454545454545454,-0.6875,-0.696969696969697,-0.696969696969697,-0.6875,-0.6774193548387096,-0.6721311475409836,-0.6923076923076923,-0.6825396825396826,-0.7727272727272727,-0.7727272727272727,-0.7894736842105263,-0.7872340425531914,-0.797979797979798,-0.7959183673469388,-0.7727272727272727,-0.7674418604651163,-0.7101449275362318,-0.75,-0.7872340425531914,-0.7727272727272727,-0.7777777777777778
LPKH_46-L^B06,0.0177371567641923,-0.0177371567641923,7.0,0.0839316969638501,0.1574550208553819,-0.5996270449573337,0.9274747045920896,0.369575296735905,0.2332815876784464,0.0571001534310354,5.46101552069497e-09,0.1041497264295263,0.0227421548380597,-1.6193693807482743,-0.070524579558251,-0.1370079557387645,-0.8137135922330098,0.8414703176961721,-0.0020036143631649,0.757815699658703,-0.0468085106382978,0.0173160173160173,0.0730593607305936,0.0730593607305936,0.0491071428571427,-0.0208333333333332,-0.1064638783269961,0.0930232558139536,0.0352422907488987,-0.4080604534005038,-0.4226044226044226,-0.4572748267898383,-0.4560185185185185,-0.4754464285714286,-0.419753086419753,-0.4168734491315137,-0.4035532994923857,-0.4560185185185185,-0.4496487119437938,-0.419753086419753,-0.3864229765013055,-0.3848167539267015,-0.2679127725856697,-0.2985074626865671,-0.2679127725856697,-0.3749999999999999,-0.4846491228070174,-0.4707207207207208,-0.3733333333333333,-0.3896103896103896,-0.2813455657492354,-0.2419354838709677,-0.1577060931899641,-0.1546762589928056,-0.1064638783269961,-0.1423357664233576,-0.1098484848484848,-0.151624548736462,-0.2006802721088435,-0.0524193548387096,0.0491071428571427,0.0085836909871244,0.1691542288557215,0.2771739130434782,0.2239583333333334,0.4329268292682928,0.1298076923076923,0.0307017543859651,-0.0447154471544715
LPLI_30-L,0.0635944700460829,-0.0635944700460829,6.0,0.1974238496435516,0.2535895736690965,-0.0862496475932237,1.535895939297924,0.1860527732902531,0.0605534752032149,-0.0414746543778802,3.569317002395169e-09,0.2233878807517821,0.3064997452507459,8.021356646650483,-0.0328327419641125,-0.1328096518586779,-0.8868894601542415,0.8166430417743685,0.1057120611551528,0.5781786941580755,-0.0624999999999998,-0.0204081632653061,-0.0103092783505154,-0.0857142857142857,0.0212765957446807,0.0434782608695651,0.0909090909090908,0.1851851851851851,0.1999999999999999,-0.04,-0.0943396226415095,-0.0769230769230769,-0.1272727272727274,-0.142857142857143,-0.1724137931034483,0.0434782608695651,0.0549450549450549,0.032258064516129,0.1294117647058823,0.1707317073170731,0.0786516853932584,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.1707317073170731,0.1707317073170731,0.2307692307692306,0.2307692307692306,0.2972972972972973,0.4545454545454543,0.4117647058823528,0.3333333333333332,0.4545454545454543,0.3714285714285714,0.4117647058823528,0.3333333333333332,0.3714285714285714,0.3714285714285714,0.714285714285714,1.3414634146341462,0.7454545454545451,0.6000000000000001,0.5,0.2307692307692306,0.0666666666666666,-0.0943396226415095,-0.1111111111111111,-0.3766233766233766,-0.5596330275229358
LPLR_83-L^A04,0.0734216178145678,-0.0734216178145678,7.0,-0.068148222804542,0.1249667994687914,0.1088527805635276,1.7016298370162986,0.1498893805309734,0.012562425989806,-0.0471623466397696,5.210610579337559e-09,0.0357118860444802,-0.108515448379804,-0.1624102763354205,0.0305834443361089,-0.0176264902587697,-2.1162907268170423,1.0591440855914411,0.0811467628631099,-0.0863258832360703,-0.1403508771929824,0.0857142857142856,0.2954545454545454,0.2808988764044942,0.357142857142857,0.1875,0.357142857142857,0.6521739130434783,0.6285714285714286,0.3255813953488371,0.4615384615384614,0.4615384615384614,0.4249999999999998,0.357142857142857,0.7272727272727271,0.4615384615384614,0.357142857142857,0.4615384615384614,0.6285714285714286,0.8387096774193548,0.8387096774193548,0.4999999999999998,0.4999999999999998,0.2954545454545454,0.1875,0.2954545454545454,0.2954545454545454,0.4249999999999998,0.2666666666666666,0.1632653061224489,0.1067961165048543,-0.1857142857142857,-0.161764705882353,-0.2500000000000001,-0.1555555555555556,-0.0952380952380953,0.0270270270270267,0.1515151515151513,0.1399999999999999,0.1287128712871286,0.1176470588235292,0.1176470588235292,0.1287128712871286,0.0555555555555553,0.0178571428571425,0.1067961165048543,-0.0086956521739131,0.0,-0.0952380952380953
