firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMYQ_84-L^G99,10.0,0.0505450974853553,0.0848964469523159,0.0018183336682422,0.0347211224763108,0.008976905050452,-0.4580698070114627,0.2289263531499556,0.0676510524737984,-0.0068187744245121,1.6121889883288522e-09,0.0138888888888889,0.0092172252150461,0.0276767121134728,0.2522645141973603,0.0042355257320319,-0.3080178413518059,0.1316608735076319,4.177750502120063,0.1316608735076319,0.4920923755918879,-0.1677419354838709,-0.0773809523809523,-0.0189873417721518,0.0064935064935065,0.0915492957746479,0.0839160839160839,0.0616438356164383,0.0264900662251654,0.0333333333333334,0.0689655172413794,0.076388888888889,0.0915492957746479,0.0915492957746479,0.0333333333333334,0.0915492957746479,0.0064935064935065,-0.0189873417721518,0.0197368421052632,0.2015503875968991,0.2204724409448819,0.3839285714285714,0.3362068965517242,0.2301587301587302,0.3025210084033614,0.4090909090909089,0.3247863247863249,0.2809917355371902,0.3716814159292037,0.3716814159292037,0.4090909090909089,0.4485981308411215,0.4220183486238531,0.4090909090909089,0.3596491228070178,0.3596491228070178,0.3135593220338983,0.4622641509433962,0.4351851851851851,0.781609195402299,0.7415730337078652,0.5816326530612246,0.4622641509433962,0.3839285714285714,0.5346534653465347,0.5048543689320388,0.3716814159292037,0.3025210084033614,0.3596491228070178,0.4090909090909089
LMYR_34-L^B00,3.0,0.0921830637388971,0.1937557176702399,0.0030533763777979,0.1172353884404891,-0.0123504438440756,0.1237302636806243,0.1584449058495024,0.0646398247055601,-0.0309010096985843,8.721032128776205e-09,0.046895640686922,0.052486259800474,0.1171533571712356,0.0413474974936708,-0.0195278326122458,0.1598402069390827,0.2804194471571837,34.27036599763873,-0.0034788579275619,0.9601533827712184,0.0871212121212121,-0.025830258302583,0.2878048780487807,0.2692307692307691,0.6296296296296295,0.6097560975609757,0.5903614457831328,0.7718120805369129,0.7142857142857144,0.6097560975609757,0.6097560975609757,0.5085714285714287,0.5348837209302326,0.5348837209302326,0.5085714285714287,0.5529411764705883,0.5348837209302326,0.5714285714285716,0.6000000000000001,0.6296296296296295,1.0307692307692309,0.6296296296296295,0.8857142857142859,1.1463414634146345,0.8857142857142859,0.8857142857142859,0.5260115606936417,0.5529411764705883,0.783783783783784,0.1999999999999999,0.5714285714285716,0.3538461538461539,0.5085714285714287,0.4666666666666668,0.4666666666666668,0.6000000000000001,0.1838565022421525,0.1733333333333333,0.2571428571428571,0.1733333333333333,0.1092436974789916,0.0864197530864196,-0.0399999999999999,-0.1698113207547169,-0.1951219512195121,-0.1951219512195121,-0.1951219512195121,-0.2959999999999999,-0.3449131513647643
LMZA_L3-L^J12,6.0,0.4298647095590459,0.0938881664499349,0.0161893899957875,1.2499604091471876,-0.173432132366364,16.242182957655924,0.0162552464964074,0.3013317817429533,0.0995237067892524,5.408357232710649e-09,0.4999999999999999,0.064761981571466,0.4921925637852808,0.0838935364418261,-0.9493067609262232,7.541614139855858,7.131862919482983,2.277667065231832,7.131862919482983,0.594922029848024,-0.1111111111111111,-0.0181818181818181,-0.0357142857142857,-0.0526315789473682,0.0693069306930693,0.0188679245283018,0.0384615384615385,0.1020408163265307,0.1134020618556701,0.1020408163265307,0.5428571428571431,0.4025974025974026,0.4210526315789473,0.2558139534883721,0.0285714285714286,0.3333333333333332,0.3500000000000001,0.4400000000000001,0.3170731707317074,0.741935483870968,0.8000000000000003,0.6363636363636365,1.16,1.4,1.2500000000000004,0.9636363636363636,0.8620689655172415,0.9636363636363636,0.741935483870968,0.0,0.0588235294117647,0.0285714285714286,-0.0999999999999998,0.0285714285714286,-0.0608695652173911,0.1368421052631581,-0.0181818181818181,0.0693069306930693,0.0285714285714286,-0.0769230769230767,-0.0357142857142857,-0.0357142857142857,-0.0999999999999998,-0.0999999999999998,-0.2173913043478259,-0.1074380165289254,-0.3032258064516129,-0.3333333333333333,-0.2394366197183097
LNAP_73-L^H06,3.0,0.2126401576690548,0.2494279518432662,1.0,-0.0139400789124221,-0.0233274753845783,0.0779048750935056,0.1149298597194388,1.828132863613488,-0.0219311971881845,1.888532234515227e-08,-0.0055762081784386,0.0001331664314059,0.0217397877422671,0.1313412776363849,-0.041201581244681,0.2527653793329759,0.0303771747068498,29.16363222576241,0.072082925482519,0.7416984591333543,0.1034482758620689,-0.0594594594594595,0.0481927710843375,-0.0057142857142856,-0.043956043956044,-0.0793650793650793,-0.1714285714285714,-0.2090909090909091,-0.2162162162162163,-0.2532188841201717,-0.2401746724890829,-0.2401746724890829,-0.2564102564102564,-0.2926829268292683,-0.2868852459016393,-0.275,-0.28099173553719,-0.2401746724890829,-0.0842105263157894,-0.1030927835051546,-0.0279329608938547,0.0874999999999999,0.1298701298701299,0.1599999999999999,0.1298701298701299,0.144736842105263,0.1677852348993289,0.1599999999999999,0.1599999999999999,0.1372549019607842,0.144736842105263,0.1298701298701299,0.1298701298701299,0.1298701298701299,0.0874999999999999,0.0609756097560976,-0.0057142857142856,-0.0113636363636363,-0.0057142857142856,0.0116279069767442,0.0,0.0,-0.0169491525423729,-0.0057142857142856,0.0116279069767442,0.0116279069767442,-0.0057142857142856,-0.0057142857142856,-0.0333333333333333
LNBS_81-L^D99,2.0,0.1281787530716039,0.3648926803384316,2.81854583262248e-05,0.2046718798603579,-0.0048870868129212,-0.0004978030954078,0.1096743173823923,0.0134185815787627,-0.0182809269353668,6.90493494500044e-08,0.0818713450292396,0.1451854391679524,0.280454237197984,0.2627572452658135,0.0530895539002919,0.1558990352826746,0.1245272974262951,8.72085987827882,0.1245272974262951,0.5241320375465549,-0.1461318051575931,-0.0958549222797926,0.02046783625731,-0.0618279569892472,0.0028735632183909,0.0386904761904762,0.02046783625731,-0.0278551532033425,-0.0251396648044692,-0.0359116022099447,-0.0359116022099447,-0.0085227272727271,-0.0618279569892472,-0.079155672823219,-0.0958549222797926,-0.1845794392523364,-0.1845794392523364,-0.1529126213592232,-0.0767195767195766,-0.0911458333333332,-0.0911458333333332,-0.0767195767195766,-0.0767195767195766,-0.0028571428571427,-0.0958549222797926,-0.1361386138613861,-0.0767195767195766,-0.079155672823219,-0.0592991913746629,0.0028735632183909,0.0672782874617736,0.0940438871473354,0.1114649681528663,0.1480263157894736,0.1185897435897436,0.0771604938271603,0.1518151815181518,0.203448275862069,0.2783882783882785,0.3071161048689139,0.2830882352941175,0.3904382470119523,0.3849206349206349,0.5043103448275863,0.4481327800829875,0.3849206349206349,0.321969696969697,0.4725738396624472,0.4421487603305787
LNBT_03-L^H99,9.0,0.1177439275421984,0.1627612884028862,0.2485879610028534,0.0313049118569952,0.0017982115085536,0.1501852323008377,0.1129476584022038,0.1181885671863399,0.03100699844479,1.7777955557409247e-09,0.0125223613595704,0.0931453272951831,0.117508072773096,0.0171848802066611,-0.0872948272289877,0.1213381040885737,0.1275955030400366,6.607899159663865,0.1275955030400366,0.6466544859797451,0.2258064516129032,-0.03125,0.0333333333333334,0.1923076923076923,0.4761904761904763,0.4761904761904763,0.3478260869565217,0.2916666666666667,0.24,0.1272727272727272,0.4090909090909091,0.5499999999999998,0.5499999999999998,0.5499999999999998,0.4761904761904763,0.2916666666666667,0.24,0.1698113207547169,0.4761904761904763,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.0163934426229508,-0.0158730158730159,-0.0158730158730159,-0.0606060606060606,-0.0606060606060606,-0.0606060606060606,-0.0606060606060606,-0.0606060606060606,0.1698113207547169,0.1698113207547169,0.1698113207547169,0.2156862745098038,0.2916666666666667,0.24,0.1272727272727272,0.1272727272727272,0.0333333333333334,0.0163934426229508,0.0163934426229508,0.0689655172413794,0.1272727272727272,0.1071428571428569,0.1071428571428569
LNDU_17-L^J14,10.0,0.1203383626825003,0.0921048742277792,0.0012346138867913,0.3676354144550556,0.0298444482804918,-0.2802229070267682,0.1345703124999999,0.0689421338155514,0.0084009436676448,2.999762017362912e-09,0.1470588235294119,0.0913416568384237,0.1492281303602058,0.0308233913988146,0.7738437499999996,0.1373072514273111,-0.08402353620361,5.444776119402985,0.2277513341987596,0.2750260926214426,-0.1558441558441557,-0.1675675675675676,-0.1630434782608696,-0.1630434782608696,-0.2202531645569621,0.0370370370370369,-0.0128205128205128,-0.12,-0.0064516129032258,-0.0523076923076922,-0.1072463768115942,-0.132394366197183,-0.323076923076923,-0.4054054054054054,-0.4019417475728155,-0.3984375,-0.4275092936802973,-0.4735042735042735,-0.5072,-0.493421052631579,-0.4548672566371682,-0.4480286738351254,-0.4967320261437908,-0.4866666666666667,-0.5297709923664122,-0.4866666666666667,-0.4548672566371682,-0.3446808510638298,-0.3304347826086956,-0.2666666666666667,-0.1894736842105262,-0.132394366197183,-0.0523076923076922,0.0440677966101694,-0.0064516129032258,0.3391304347826087,0.3391304347826087,0.3391304347826087,0.3999999999999999,0.3999999999999999,0.2319999999999999,0.2833333333333334,0.2727272727272727,0.2319999999999999,0.3688888888888888,0.3391304347826087,0.3391304347826087,0.3688888888888888,0.3391304347826087
LNES_33-L^E00,6.0,0.576216532308592,0.2401560635618098,0.0019132653061224,0.4835912402602235,0.0247546905501546,2.19500697612397,2.39968152866242,0.719398071107771,-0.177180546458008,1.1647831137234437e-08,0.1934426229508196,0.0409089010484107,0.4696279896473228,1.0908679192446964,9.030444520507167,0.4303747584844443,-0.2034293615304637,2.7002414810839817,0.5444751381215471,1.659706072833567,-0.1637323943661971,0.079847908745247,0.1932773109243697,0.0518518518518518,0.047970479704797,0.1615541922290388,0.0777988614800759,0.0161001788908765,-0.0189982728842833,-0.0501672240802676,-0.0718954248366013,-0.1301684532924962,-0.1547619047619047,0.0538033395176251,-0.0984126984126984,-0.0657894736842106,-0.2526315789473684,-0.2055944055944056,-0.1622418879056048,-0.1585185185185186,-0.1012658227848102,0.0518518518518518,0.1050583657587549,0.1983122362869196,0.1269841269841269,0.0716981132075471,0.1181102362204724,0.1292246520874751,0.0819047619047619,0.2850678733031673,0.2033898305084744,0.1451612903225805,0.1858037578288098,0.2764044943820223,0.265033407572383,0.4199999999999999,0.547683923705722,0.4164588528678303,0.4307304785894206,0.4452926208651397,0.6045197740112993,0.6511627906976745,0.4199999999999999,0.1833333333333333,0.2085106382978723,0.3364705882352941,0.324009324009324,0.3686746987951805,0.6854599406528188
LNFN_27-L^L05,2.0,0.1612206085753803,0.5931196116179794,1.546040816276277,1.039853103905923,0.0572777088916443,0.6009527472809171,0.2552860696517413,0.5170013386880858,0.0543978240870364,1.3010024393667211e-09,0.415954415954416,0.2222510373443983,0.040129781420765,0.033373705533823,0.4261094770447437,0.1483283390636007,-0.1752194305748072,17.32818134981968,0.732818134981968,0.9268013338379948,-0.1481481481481481,-0.1147540983606556,-0.1940298507462686,-0.0181818181818181,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.0,0.0188679245283018,-0.0689655172413792,-0.0608695652173911,-0.0357142857142857,-0.1496062992125983,-0.2551724137931034,-0.0526315789473682,0.5000000000000002,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2705882352941178,0.3500000000000001,0.5000000000000002,0.5000000000000002,0.4794520547945207,0.4794520547945207,0.1368421052631581,0.1368421052631581,-0.1074380165289254,-0.1428571428571428,-0.1074380165289254,-0.2894736842105263,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2751677852348992,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2551724137931034,-0.2551724137931034,-0.2394366197183097
LNFY_10-L^E11,2.0,0.1523451336653261,0.2749939456477103,0.0507507630992524,-0.0245275250096804,0.0188387908710278,-0.0416042648450814,0.0368900834002937,0.3549441971349606,0.0654033253466919,1.0392420025324908e-08,-0.0098113207547169,0.1509647240222532,-0.0453001831765698,0.4095142727168969,-0.1174473624194118,-1.328118114501072,0.1157947098691942,14.455596107055962,0.1219564011472139,0.4242229191302242,-0.0902021772939346,-0.0301659125188537,0.0125984251968505,-0.0330827067669173,0.0523731587561373,0.0610561056105611,0.0455284552845527,0.0716666666666665,-0.0077160493827161,0.0370967741935484,0.057565789473684,0.2018691588785046,0.1241258741258741,0.0806722689075629,0.0337620578778135,0.0125984251968505,-0.0107692307692308,0.0015576323987538,0.0337620578778135,0.0206349206349205,0.0206349206349205,0.0540983606557377,0.1482142857142856,0.2132075471698113,0.1010273972602739,0.1360424028268549,-0.0417287630402385,0.0455284552845527,0.0681063122923588,0.1086206896551724,0.1380530973451326,0.0455284552845527,0.0455284552845527,0.0861486486486486,0.2247619047619047,0.2509727626459144,0.3739316239316239,0.331262939958592,0.3978260869565218,0.4918793503480279,0.5531400966183575,0.5419664268585132,0.520094562647754,0.5531400966183575,0.5682926829268293,0.4849884526558889,0.5346062052505964,0.5682926829268293,0.7238605898123325
LNFZ_07-L^K01,1.0,-0.0267192290845378,0.4203660845781611,21.5,0.0722199347507264,0.0021827598964114,-0.3559879596578494,0.0414565826330532,0.0174341654876545,0.2819829818719936,1.269400787960267e-09,0.0288888888888889,0.3109213023799095,-0.2097928436911487,0.0838735594045555,-0.2954897285165965,-0.0039381692797817,-0.0895228335679005,10.550333439187042,0.0151556818529043,0.839665487860901,0.0810810810810811,0.1099999999999998,0.1538461538461539,0.0277777777777776,-0.0089285714285713,-0.0561224489795918,-0.186217008797654,-0.119047619047619,-0.1119999999999999,-0.1461538461538462,-0.1218354430379747,-0.26,-0.26,-0.1956521739130435,-0.2716535433070867,-0.186217008797654,-0.2014388489208634,-0.2071428571428571,-0.30625,-0.1461538461538462,-0.30625,-0.253028263795424,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,0.7563291139240504,2.0494505494505493,2.0494505494505493
LNHD_R1-L^A09,9.0,0.2338726664735775,0.1381889413231235,0.0010333943690531,0.7398722630414906,0.0017032010160271,0.4308137895695526,0.0115612574517037,0.0914676458682703,0.2780578793673983,4.256399403065207e-09,0.2959582790091264,0.3305708417809843,0.5750807268280566,0.0443428290638636,-0.2333483274037384,-0.165140834839179,0.0248324359422718,71.32004689331771,0.3472705126785516,0.1244154065835221,-0.0933333333333332,-0.0066225165562914,0.0714285714285714,0.0563380281690142,0.3392857142857142,0.2295081967213115,0.2605042016806722,0.2096774193548387,0.102941176470588,0.0714285714285714,0.0948905109489051,0.0714285714285714,0.102941176470588,0.0135135135135135,-0.0196078431372549,-0.0384615384615385,-0.0625,-0.0506329113924051,0.0,-0.0131578947368421,-0.1379310344827585,-0.127906976744186,-0.1428571428571429,-0.0853658536585365,-0.0909090909090908,-0.1573033707865169,-0.1891891891891892,-0.0066225165562914,0.0204081632653061,-0.0131578947368421,0.0067114093959732,-0.0066225165562914,0.0563380281690142,0.0,-0.0683229813664596,0.0135135135135135,0.0344827586206897,0.0489510489510489,0.0067114093959732,-0.0259740259740259,-0.0625,-0.0625,-0.1379310344827585,-0.1573033707865169,-0.1573033707865169,-0.1124260355029586,-0.2063492063492062,-0.1124260355029586,-0.1124260355029586
LNHH_78-L^B01,1.0,0.3877797404974011,0.1085912928323125,-0.0068214010233629,-0.0763334601005917,0.3318459540587146,-1.9051223632802,0.3338078291814946,0.1587580236102735,-0.0192812892512716,6.89259763949917e-08,-0.0305343511450381,0.3958647333172362,0.7541279311780215,0.3535828076761851,0.2004544467278164,1.3285945541619968,2.2883930850134995,0.7691565735111613,2.2883930850134995,0.7506607261690057,-0.0693277310924369,-0.062992125984252,-0.0881226053639846,-0.1018867924528301,-0.0739299610894941,-0.0041841004184101,-0.0083333333333333,-0.0083333333333333,-0.0684931506849315,-0.1345454545454546,-0.1313868613138686,-0.1376811594202898,-0.1619718309859155,-0.1590106007067138,-0.1052631578947369,-0.1560283687943262,-0.18213058419244,-0.1764705882352941,-0.1530249110320285,-0.0863723608445298,-0.0285714285714286,-0.081081081081081,-0.0984848484848486,-0.0185567010309277,-0.048,-0.0721247563352827,-0.0611439842209073,-0.0083333333333333,-0.0144927536231884,-0.0041841004184101,0.0507726269315671,0.0648769574944072,0.1095571095571095,0.0149253731343281,-0.0285714285714286,-0.0383838383838384,0.0021052631578946,0.0214592274678111,0.0744920993227991,0.0942528735632184,0.1018518518518516,0.1638141809290954,0.1387559808612439,0.0942528735632184,0.1044083526682135,0.089244851258581,0.0769230769230768,0.0648769574944072,0.1553398058252426
LNOQ_45-L^C05,2.0,0.165264928511354,0.2672327338369993,-4.116374009626141e-07,0.2248404394502561,0.0603117992902417,0.3965129460746354,0.1258895289732294,0.2788145844133403,-0.0028249086318614,2.736894647469389e-09,0.0899390243902438,0.1496291765425491,0.0760635713789992,0.0286945045130379,-0.047136615298227,-0.0895046868688936,-0.0010264398299422,4.867105656988926,0.1159072193247323,0.7561544194829154,-0.0648148148148148,0.0,-0.0526315789473682,-0.0608695652173911,-0.0357142857142857,-0.129032258064516,0.0285714285714286,0.148936170212766,0.1999999999999999,0.4210526315789473,0.5211267605633805,0.8947368421052635,0.9636363636363636,1.4,1.4545454545454546,1.7000000000000002,1.5714285714285716,1.5714285714285716,2.0857142857142863,2.0857142857142863,1.9189189189189195,1.9189189189189195,2.0000000000000004,2.0000000000000004,2.0000000000000004,1.9189189189189195,1.9189189189189195,1.9189189189189195,2.375,2.176470588235294,2.176470588235294,2.0000000000000004,2.0000000000000004,2.0857142857142863,2.375,2.375,2.375,2.176470588235294,2.272727272727273,2.272727272727273,2.176470588235294,2.272727272727273,2.176470588235294,2.0857142857142863,2.0000000000000004,1.9189189189189195,2.0857142857142863,2.0857142857142863,2.0857142857142863
