firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,0.0723338485316847,-0.0723338485316847,13.0,-0.0018529956763434,9.598208602843616,1.0922018348623854,0.0824366826684323,0.0957235206364992,-0.047707367336399,2.2919434643433792e-05,0.0811200329421453,-0.4678353930835403,0.156141485725095,0.0192508495319436,0.0800753249334046,-0.2217786441087411,-0.109375209124661,-0.8863636363636364,0.728440366972477,6.069672131147541,-0.2011866235167206,0.0,-0.0784753363228698,0.0511508951406649,-0.13015873015873,-0.334412955465587,-0.2133971291866028,-0.0430733410942956,-0.054085155350978,-0.1035986913849508,-0.1722054380664651,-0.0967032967032965,0.1078167115902966,-0.0836120401337792,0.1610169491525424,0.2435703479576398,0.3519736842105263,0.4246100519930678,0.4123711340206186,0.3431372549019609,0.4075342465753426,0.7564102564102566,0.4246100519930678,0.4471830985915495,0.3089171974522293,0.1561181434599157,0.2305389221556888,0.1742857142857143,0.2213967310549778,0.3279483037156705,0.3722871452420702,0.2685185185185186,-0.0132052821128451,0.0262172284644195,0.0148148148148148,-0.06378132118451,-0.0419580419580418,0.0061199510403917,0.0431472081218275,0.0606451612903227,0.1048387096774194,0.0620155038759691,0.0098280098280099,0.0211180124223602,0.0173267326732673,0.0313676286072774,0.0647668393782383,0.0313676286072774,-0.0084439083232809,-0.0497109826589594
BCZB_W7-L^G07,0.0474711193088049,-0.0474711193088049,12.0,0.0499502487562189,-1.4031122236795797,0.7574152542372882,0.0641474935243029,0.0211024978466838,0.0066983787981749,0.000307382942948,0.0634825870646766,-0.1138329244594494,-0.0429216690207155,0.0595909432919002,-0.0949569816122904,-0.1794904778517953,-0.3272234815951982,-1.4011461318051577,0.5485169491525423,73.9590909090909,-0.0098582121341203,-0.1901041666666666,0.1195335276967928,0.259016393442623,0.0185676392572944,-0.037593984962406,0.0212765957446807,-0.0835322195704058,-0.0943396226415095,-0.2195121951219512,-0.100702576112412,-0.1829787234042553,-0.1172413793103448,-0.1485587583148558,-0.1272727272727274,-0.0702179176755447,-0.214723926380368,-0.3030852994555354,-0.323943661971831,-0.3745928338762214,-0.4083204930662558,-0.3694581280788177,-0.3694581280788177,-0.3836276083467095,-0.3215547703180212,-0.2967032967032967,-0.3663366336633663,-0.2795497185741088,-0.3142857142857143,-0.3402061855670103,-0.323943661971831,-0.3263157894736842,-0.2685714285714285,-0.2242424242424243,-0.2114989733059549,-0.0878859857482186,-0.0327455919395467,0.0078740157480314,-0.0025974025974027,0.0909090909090908,0.0378378378378376,-0.1331828442437923,-0.100702576112412,-0.0746987951807229,-0.0985915492957746,-0.1331828442437923,-0.1212814645308925,-0.1152073732718894,-0.1466666666666667,-0.0835322195704058
BDAJ_H9-L,0.0803905614320585,-0.0803905614320585,5.0,-0.0145395799676898,8.105095104426288,1.2252559726962458,0.0717234262125903,-0.1038552321007081,-0.043938161106588,4.836567837867389e-06,0.0235864297253634,-0.2380412456795257,-0.0579469048251619,-0.0127481333090512,-0.0989493757741559,-0.2831406367793254,0.3771423169818892,-3.632352941176471,1.075085324232082,6.583870967741936,-0.0077783179387457,-0.0245098039215686,-0.0144927536231883,-0.0555555555555555,-0.0377358490566037,-0.25,-0.2554744525547445,-0.2472324723247232,-0.3131313131313131,-0.4349030470914127,-0.4912718204488777,-0.4121037463976945,-0.3855421686746987,-0.4285714285714285,-0.3461538461538461,-0.3818181818181817,-0.2816901408450704,-0.3664596273291925,-0.3523809523809523,-0.4395604395604395,-0.3289473684210526,-0.4631578947368421,-0.5526315789473684,-0.5476718403547671,-0.592,-0.6290909090909091,-0.6389380530973452,-0.563169164882227,-0.5277777777777778,-0.5650319829424307,-0.575,-0.5593952483801296,-0.5944333996023857,-0.584521384928717,-0.592,-0.6069364161849711,-0.6559865092748736,-0.6554054054054054,-0.6494845360824743,-0.6506849315068493,-0.659432387312187,-0.6616915422885572,-0.6536502546689303,-0.6427320490367776,-0.6554054054054054,-0.68125,-0.6941529235382309,-0.7064748201438849,-0.7081545064377682,-0.7269076305220883
BKLI_06-L^K01,0.0422018751509562,-0.0422018751509562,4.0,0.1036351598946867,-1.1503351727032145,0.9309490633224956,0.2246753246753246,0.4393700787401575,0.0230844110693921,8.881632899825468e-08,0.1063295816717732,1.3263824422601802,-0.0917057392293934,0.0107649667405765,-0.0948557277416691,0.0483369876226306,0.0659173961645801,-2.416596814752724,0.7503173865923517,5.971328641133037,0.1081062673028921,-0.264,-0.0384615384615385,0.1363636363636362,0.2755102040816326,0.6025641025641024,0.5432098765432098,0.6025641025641024,-0.4103773584905661,-0.4239631336405529,-0.3131868131868132,-0.4444444444444444,-0.4658119658119658,-0.3421052631578947,-0.4612068965517241,-0.4469026548672565,-0.4725738396624472,-0.4703389830508474,-0.3811881188118812,-0.3489583333333332,-0.375,-0.3622448979591837,-0.463519313304721,-0.50199203187251,-0.50199203187251,-0.4877049180327869,-0.4266055045871559,-0.3811881188118812,-0.3206521739130434,-0.3622448979591837,-0.2977528089887641,-0.3686868686868687,-0.3421052631578947,-0.2378048780487804,-0.21875,-0.1721854304635761,-0.2088607594936709,-0.3055555555555556,-0.2897727272727273,-0.3622448979591837,-0.3421052631578947,-0.1883116883116883,-0.2378048780487804,-0.0458015267175573,-0.0384615384615385,-0.1438356164383561,-0.1071428571428571,-0.1935483870967742,-0.1379310344827585,-0.0384615384615385
BLNT_37-L^D19,0.0111471182790331,0.0111471182790331,3.0,0.0332880775843686,0.0984826199748335,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,7.31397934045246e-08,0.0008459136218004,0.5260964764885261,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,0.4675188740173262,1.028567622808113,0.1596454034690007,0.081835854155801,0.222707423580786,-0.0378151260504201,-0.10546875,-0.1390977443609022,-0.0691056910569105,-0.0691056910569105,-0.0912698412698412,-0.1019607843137254,-0.1455223880597015,-0.0337552742616034,-0.0766129032258063,-0.025531914893617,0.0315315315315314,0.0651162790697674,0.3470588235294118,0.2582417582417582,0.1865284974093264,0.1116504854368931,0.0223214285714283,0.2311827956989247,0.3313953488372094,0.2937853107344632,0.2865168539325842,0.1927083333333334,0.2865168539325842,0.3313953488372094,0.4679487179487178,0.2722222222222221,0.2651933701657458,0.506578947368421,0.3470588235294118,0.2445652173913042,0.2865168539325842,0.2651933701657458,0.3085714285714285,0.3963414634146343,0.2180851063829787,0.2052631578947368,0.1336633663366335,0.1225490196078431,0.2245989304812834,0.2865168539325842,0.3470588235294118,0.2582417582417582,0.3085714285714285,0.2582417582417582,0.2651933701657458,0.2116402116402116,0.3470588235294118
BPVK_29-L,0.1380746051018847,-0.1380746051018847,28.0,1.2726602772643254,-6.349702353207305,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001520688232314,0.5325946025878004,2.016679919746708,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,-1.7235343859627843,1.105285638862236,5.070093488789581,1.077030417422867,0.0766084046113797,0.0071161048689138,0.2483751160631384,0.1840598855129898,0.0471183800623054,-0.0548330404217926,-0.030990990990991,0.0628458498023716,0.104312114989733,0.1575548859233748,0.089546191247974,0.1015977058582549,0.1052198931360461,-0.1145867632532103,0.0624259186092455,-0.0327338129496402,0.0275124188001527,0.1162308011623081,0.1824978012313105,0.3465197796695043,0.2129003157419935,0.1762904636920386,0.0378232342724815,0.0565815324165031,0.0386249517188104,0.0216565349544073,-0.0014853323431117,0.0014897579143389,0.258306036499766,0.378974358974359,0.4189973614775726,0.3091528724440118,0.3818088386433709,0.3318474492322931,0.3285573122529646,0.4661941112322791,0.4488146551724139,0.5383295194508009,0.4645969498910676,0.5039149888143177,0.6316747572815533,0.647671568627451,0.6277239709443101,0.6764339152119703,0.7415803108808292,0.8963328631875882,0.867361111111111,0.9743024963289282,0.9527959331880902
BUBP_92-L^K18,0.0184118591256727,-0.0184118591256727,4.0,1.825537294563843,3.524980338948607,1.511486568615534,0.2312138728323699,-2.0344055048807808,0.0688320271928957,3.960819623780926e-06,0.1148636445728733,-0.4573390861874353,0.1441045211154727,0.5580257892396622,0.3061517375504539,-0.0448354534778437,-0.3586708717251046,-0.143646408839779,1.076090920140999,10.813817330210773,0.1954692556634304,-0.1587301587301587,0.0267275097783572,-0.0963855421686746,0.1404779145546704,0.5813253012048192,0.9207317073170732,1.4305555555555554,1.7249134948096885,1.6649746192893402,1.6515151515151514,1.6559865092748738,1.6515151515151514,1.8688524590163933,1.9661016949152543,1.7583187390542907,2.3582089552238803,2.446389496717724,2.1818181818181817,2.1818181818181817,2.1947261663286004,2.3798283261802573,2.612385321100917,2.6290322580645165,2.6799065420560746,2.6799065420560746,2.484513274336284,2.804347826086957,3.605263157894737,2.453947368421053,2.5234899328859064,2.714622641509434,2.3798283261802573,2.5,2.4164859002169194,2.6713286713286712,1.792553191489362,1.763157894736842,1.5651465798045603,1.5735294117647056,1.5862068965517242,2.0172413793103448,2.1003937007874014,1.7680140597539542,1.6559865092748738,1.7155172413793105,2.1754032258064515,2.571428571428571,2.531390134529148,2.28125
BUNQ_03-L^K12,0.0074159797831888,-0.0074159797831888,11.0,-0.0610875787063537,-2.051603145107118,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,5.136001830166596e-09,-0.0535317687464224,-0.1052292177819738,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,-1.8045977011494247,0.6122736717126744,9.004874086108854,-0.0139362490733876,0.0,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,0.0,0.0454545454545454,0.0454545454545454,0.0,-0.0416666666666666,-0.1153846153846154,-0.1153846153846154,-0.1481481481481481,-0.1153846153846154,-0.0799999999999999,-0.0416666666666666,-0.1153846153846154,-0.1481481481481481,0.0,-0.0416666666666666,0.0454545454545454,0.1499999999999999,0.1499999999999999,-0.0416666666666666,0.4375,0.2777777777777779,0.2777777777777779,0.3529411764705881,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.2777777777777779,0.6428571428571428,0.4375,0.3529411764705881,0.4375,-0.1153846153846154,-0.2580645161290322,-0.28125,-0.4102564102564102,-0.4390243902439024,-0.4102564102564102,-0.425,-0.5,-0.4523809523809523,-0.425,-0.425,-0.4390243902439024,-0.3947368421052631,-0.425
BWQW_65-L^I10,0.1315734514013616,-0.1315734514013616,20.0,0.183136265539986,-3.597170048291769,1.5162609940683167,0.1406670810026931,-0.5861471861471862,0.0137003466855985,3.663978346469046e-05,0.1219489954101948,-0.1989289191315295,0.5740992178741078,0.0711970153672967,0.5585991924135117,-0.1321033367787963,-0.111938776898118,-4.478672985781991,1.041930865207609,5.68467921473386,0.0510599285273262,-0.0355329949238578,0.0,0.1453488372093023,0.0706521739130434,-0.015,-0.1126126126126126,-0.0921658986175114,-0.2244094488188976,-0.2676579925650557,-0.281021897810219,-0.2964285714285714,-0.1545064377682403,-0.2537878787878788,-0.1434782608695651,-0.1283185840707964,-0.1617021276595744,-0.306338028169014,-0.2537878787878788,-0.2783882783882784,-0.2621722846441947,-0.2182539682539682,-0.3665594855305466,-0.3975535168195718,-0.4450704225352112,-0.440340909090909,-0.4646739130434782,-0.4419263456090652,-0.4030303030303029,-0.3230240549828179,-0.3540983606557376,-0.3433333333333334,-0.4322766570605187,-0.3299319727891157,-0.3603896103896103,-0.2537878787878788,-0.2593984962406015,-0.2676579925650557,-0.2566037735849056,-0.306338028169014,-0.3111888111888111,-0.2649253731343284,-0.1926229508196721,-0.2334630350194552,-0.2964285714285714,-0.2537878787878788,-0.2182539682539682,-0.2088353413654619,-0.23046875,-0.281021897810219
CWI_80-L,0.1215063750738833,-0.1215063750738833,11.0,1.1784755770263016,1.1919066849078863,1.499605055292259,0.2084690553745928,73.390625,0.4092712995018154,9.55558669885683e-05,0.2329575952764358,-0.1206600253582168,0.3051829579512307,0.4375239912699197,0.4819834815270878,-0.0422399252666268,-0.2865435727243323,-2.588129496402878,0.9368088467614534,7.275060144346432,0.2741573033707865,-0.0103092783505154,0.1901840490797546,0.4477611940298507,0.4317343173431733,0.1022727272727272,0.0183727034120735,-0.0152284263959391,-0.245136186770428,-0.2651515151515152,-0.2747663551401869,-0.3618421052631579,-0.3468013468013469,-0.2567049808429118,-0.2421875,-0.3310344827586207,-0.3711507293354943,-0.2651515151515152,-0.2814814814814815,-0.2392156862745097,-0.1434878587196468,-0.6706281833616299,-0.7138643067846608,-0.6817063166529942,-0.6498194945848376,-0.6596491228070176,-0.6785418392709197,-0.6952081696779262,-0.6584507042253521,-0.6498194945848376,-0.645662100456621,-0.6349952963311383,-0.6501352569882777,-0.6258437801350047,-0.6146971201588878,-0.6446886446886446,-0.6433823529411765,-0.62512077294686,-0.6184857423795477,-0.6443629697525206,-0.5962539021852238,-0.5995872033023736,-0.5894179894179894,-0.5380952380952382,-0.5504055619930476,-0.5600907029478459,-0.618860510805501,-0.614314115308151,-0.624031007751938,-0.6173570019723866
