firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTON_R1-L,21.0,0.10856872337068,0.0826043309909651,0.1858894170627971,1.086875453207195,0.0059166269874975,-0.1999999999999993,0.0110222856261466,-0.0003156067539845,0.1601609657947686,1.768410546866585e-07,0.0752855659397715,0.4222837666663685,-0.0433461822764981,0.0595022533615337,0.0406521552180684,0.0170818505338078,0.0416233090530697,0.0844655426420036,0.7840811293567945,0.0588235294117647,-0.1052631578947369,-0.0264317180616739,0.1818181818181816,0.1450777202072539,0.1881720430107525,0.099502487562189,0.1881720430107525,0.042452830188679,-0.0045045045045045,0.0279069767441859,0.0728155339805824,0.2142857142857142,0.042452830188679,-0.0714285714285714,-0.1088709677419355,-0.0905349794238683,-0.1159999999999999,-0.0555555555555554,-0.0675105485232068,-0.2021660649819494,-0.1904761904761904,-0.2050359712230215,-0.3115264797507788,-0.2583892617449664,-0.3241590214067278,-0.2508474576271187,-0.3115264797507788,-0.2870967741935484,-0.3538011695906432,-0.2824675324675325,-0.2777777777777778,-0.2379310344827586,-0.1596958174904943,-0.0905349794238683,-0.1052631578947369,-0.0555555555555554,0.0045454545454544,-0.0791666666666666,-0.0675105485232068,0.0279069767441859,0.0184331797235022,0.1450777202072539,0.1693121693121693,0.2628571428571429,0.3313253012048194,0.1631578947368421,0.2209944751381214,0.3393939393939393
FTPI_91-L,21.0,0.1425886345817177,0.0783874580067189,0.1212947376125301,0.9500387620035904,0.0154465384816454,-1.8045,-0.0890742087997135,-0.00111706629055,-0.2125458329204241,3.080292042943564e-09,0.5626934258651412,0.037252427661247,-0.0219831274903883,-0.1040809565795336,0.0444492529252813,0.0063073987385202,0.0168885756713901,0.0758176046460123,0.2301121971279002,0.0306122448979591,0.0,0.3243243243243243,0.6333333333333333,0.6333333333333333,0.6896551724137931,1.0416666666666663,0.8846153846153846,0.5806451612903225,0.2727272727272727,0.1395348837209302,0.1951219512195121,0.1666666666666667,0.1951219512195121,0.1264367816091953,0.1951219512195121,0.1136363636363635,0.1666666666666667,0.0315789473684211,0.0208333333333332,-0.1009174311926606,-0.0754716981132076,-0.1833333333333333,-0.176470588235294,-0.1551724137931034,-0.1623931623931623,-0.1403508771929824,-0.1090909090909091,-0.0576923076923077,0.0,0.0208333333333332,0.1807228915662651,0.2894736842105263,0.3243243243243243,0.3243243243243243,0.4000000000000001,0.441176470588235,0.4202898550724638,0.380281690140845,0.4000000000000001,0.3611111111111111,0.3424657534246575,0.53125,0.4000000000000001,0.441176470588235,0.2098765432098763,0.2249999999999998,0.1395348837209302,0.1951219512195121
FTPZ_05-L^F15,25.0,0.1628593800087233,0.1673035273935885,0.2947699426694192,1.3637729100890637,9.959096925901372e-05,-0.0235000000000003,-0.1394454728617292,-0.0013715691065882,0.0073553732025011,2.5862691455847952e-08,0.4747872576002025,0.1726647824765353,-0.024246133722194,0.0844257530846738,-0.064891906332257,0.0261821254832932,0.0442663606751554,0.0944670998064694,0.8260839079364471,-0.0540540540540539,0.2046511627906977,0.0571428571428569,0.3999999999999999,0.3282051282051281,0.3282051282051281,0.2758620689655173,0.6496815286624202,0.463276836158192,0.215962441314554,-0.1423841059602649,-0.0477941176470589,-0.0749999999999999,-0.2245508982035928,-0.1480263157894737,-0.1480263157894737,-0.1366666666666667,-0.0749999999999999,-0.1220338983050848,0.0077821011673151,-0.2198795180722891,-0.1751592356687898,-0.1855345911949686,-0.2382352941176471,-0.2382352941176471,-0.2198795180722891,-0.26,-0.2805555555555555,-0.2404692082111438,-0.276536312849162,-0.2006172839506174,-0.07168458781362,-0.0944055944055943,-0.119047619047619,-0.1337792642140469,-0.0512820512820513,-0.1006944444444444,-0.0683453237410072,-0.0226415094339622,-0.0683453237410072,-0.0407407407407408,0.0156862745098038,0.0077821011673151,0.0318725099601593,0.0277777777777776,-0.0581818181818182,-0.0152091254752851,0.102127659574468,-0.0038461538461539
FTQA_00-L,21.0,-0.1900431812470012,0.197977223859202,0.2711023601912701,1.4341387893894604,-0.0021510442862913,-0.393,-0.0220371025807776,-0.0024428131185328,-0.053995051666424,1.071076034952184e-09,-0.3111504577647261,0.0134090722774978,-0.0100779612277882,0.1757164682118298,0.0566707327176559,0.0118050266565118,0.0214615384615384,-0.0427396446408347,0.6420782505902735,-0.0344827586206895,-0.0169491525423729,0.1485148514851484,0.5466666666666666,0.4683544303797466,0.3181818181818181,0.2888888888888887,0.1153846153846152,-0.0333333333333333,-0.3371428571428572,-0.3829787234042553,-0.3409090909090909,-0.3989637305699481,-0.3763440860215055,-0.3894736842105263,-0.3012048192771084,-0.372972972972973,-0.4081632653061224,-0.4476190476190477,-0.4867256637168141,-0.4844444444444444,-0.4020618556701031,-0.3894736842105263,-0.3829787234042553,-0.3555555555555556,-0.3095238095238095,-0.2926829268292683,-0.2839506172839507,-0.2214765100671141,-0.2266666666666666,-0.1944444444444444,-0.2795031055900622,-0.3763440860215055,-0.2750000000000001,-0.2564102564102565,-0.3095238095238095,-0.3333333333333333,-0.3053892215568862,-0.2704402515723271,-0.2317880794701987,-0.2704402515723271,-0.2750000000000001,-0.296969696969697,-0.2214765100671141,-0.1594202898550725,-0.0333333333333333,0.0357142857142855,-0.0333333333333333,0.0943396226415094
FTRR_S4-L^A11,20.0,-0.7063683412432512,0.3331494359674211,-0.2143438502417771,0.5068133144752086,0.005713072616768,-0.1114999999999999,-1.2719043631959868,0.0059417006098865,-0.9865303296941592,1.1782910368944467e-09,-0.3849685394778809,0.028159227644163,0.3846975846362557,-0.2122337012495464,-1.080115089826632,-0.0108265359311384,0.1651267726686721,-0.0407450110864744,1.6122992759290378,0.1206896551724139,0.0175438596491228,0.0740740740740739,0.0175438596491228,0.0,0.0175438596491228,0.0357142857142855,-0.1212121212121213,-0.2467532467532468,-0.4678899082568808,-0.4020618556701031,-0.42,-0.4528301886792453,-0.5084745762711864,-0.4912280701754385,-0.5606060606060607,-0.546875,-0.4727272727272728,-0.42,-0.7827715355805244,-0.7943262411347518,-0.763265306122449,-0.8129032258064517,-0.8006872852233677,-0.7993079584775087,-0.8253012048192772,-0.8215384615384616,-0.8333333333333334,-0.8461538461538461,-0.8379888268156425,-0.8079470198675497,-0.8079470198675497,-0.8141025641025641,-0.8129032258064517,-0.8060200668896321,-0.7835820895522388,-0.8085808580858086,-0.8294117647058823,-0.8318840579710145,-0.8415300546448088,-0.8445040214477212,-0.8546365914786967,-0.861244019138756,-0.8512820512820513,-0.8273809523809523,-0.8318840579710145,-0.8520408163265306,-0.8527918781725888,-0.8423913043478262
FTSJ_24-L,19.0,-0.0820626236759399,0.1103402050650338,0.0312877471054414,0.9046249361122584,0.0117591645048568,-2.366,-0.4282030352744827,-0.0033012787010905,-0.1669177579480048,2.0057043830650622e-09,-0.0179270072992699,0.015781877441307,-0.0384767253441712,0.0292524062655406,-0.1511746598027204,-0.01465207908253,-0.0326717916535927,-0.1690515728603563,1.6122992759290378,0.0,-0.1666666666666666,-0.1304347826086956,0.3793103448275863,0.2121212121212121,0.2903225806451615,-0.0243902439024389,-0.2982456140350876,-0.3333333333333332,-0.3220338983050846,-0.4736842105263158,-0.4666666666666667,-0.4805194805194804,-0.550561797752809,-0.5454545454545454,-0.5402298850574712,-0.5698924731182795,-0.5744680851063829,-0.5789473684210527,-0.6296296296296297,-0.6296296296296297,-0.6,-0.6116504854368932,-0.6116504854368932,-0.5876288659793814,-0.5744680851063829,-0.5698924731182795,-0.5789473684210527,-0.5454545454545454,-0.5652173913043479,-0.550561797752809,-0.5238095238095237,-0.4805194805194804,-0.4029850746268657,-0.375,-0.375,-0.3846153846153846,-0.4202898550724636,-0.375,-0.2982456140350876,-0.2857142857142857,-0.2727272727272727,-0.2857142857142857,-0.1666666666666666,0.1111111111111111,0.0810810810810811,0.0,0.0526315789473683,0.2121212121212121
FTSS_80-L,11.0,-0.0694624883136436,0.2029294842720311,0.3262098706276952,0.4821076110190436,-0.1562493343683888,-0.3729999999999999,0.3981922089903515,-0.0024494233776387,-0.0783185840707965,4.3986326856262816e-10,-0.0441403870484044,0.0396553062152097,0.0379212555497816,0.2389887121704471,0.0827422452399778,0.009375,0.0127753773937163,-0.0069129271738151,0.2621320053334816,0.04,0.2345679012345678,0.2195121951219512,0.4705882352941175,0.6129032258064517,0.6129032258064517,0.5384615384615383,0.5625,0.5384615384615383,0.7543859649122808,0.3333333333333332,0.3333333333333332,0.36986301369863,0.3157894736842106,0.3157894736842106,0.4285714285714286,0.4492753623188408,0.8181818181818181,0.4705882352941175,0.8867924528301885,0.4285714285714286,0.4285714285714286,0.4492753623188408,0.4705882352941175,0.5384615384615383,0.3333333333333332,0.2658227848101264,0.3513513513513513,0.3157894736842106,0.2195121951219512,0.25,0.2345679012345678,0.4492753623188408,0.5151515151515151,0.5151515151515151,0.2048192771084338,0.1494252873563217,0.1627906976744186,0.1627906976744186,0.0526315789473683,-0.0825688073394496,-0.0825688073394496,-0.0740740740740741,-0.1379310344827585,0.0869565217391303,0.0309278350515465,-0.1304347826086955,-0.1596638655462184,-0.1869918699186992
FTTG_39-L,20.0,-0.0378925239784522,0.2116976764889165,0.2416318341414479,1.6723997589835582,-0.0016374158248871,0.5974999999999999,-0.2299161784568175,0.0045297833253642,-0.0949482912712261,1.273527898900772e-09,0.0541970050831157,0.0564135885778385,0.0044789458223683,-0.0821466989768162,0.0263591412805221,0.0436320432633217,0.0751199097150381,0.0170960272089151,0.6221283306848266,-0.0807692307692307,0.0526315789473683,0.1403508771929826,0.25,0.2440191387559809,0.1304347826086958,0.2745098039215685,0.2621359223300972,0.25,0.1872146118721462,0.0612244897959184,0.0833333333333334,0.0612244897959184,0.0743801652892561,0.092436974789916,0.1555555555555556,0.1403508771929826,0.1607142857142856,0.1403508771929826,0.0743801652892561,0.0236220472440944,0.1711711711711712,0.0236220472440944,-0.0441176470588235,-0.0510948905109489,-0.1095890410958904,-0.1186440677966101,-0.1530944625407165,-0.0476190476190475,-0.0714285714285712,0.0612244897959184,0.0743801652892561,0.0970464135021096,0.0317460317460318,0.1158798283261801,0.1353711790393013,0.1403508771929826,0.2871287128712871,0.2682926829268295,0.2206572769953052,0.2621359223300972,0.2560386473429954,0.1926605504587155,0.2264150943396226,0.2380952380952381,0.2871287128712871,0.2745098039215685,0.3333333333333335,0.3131313131313131
FTTL_B7-L,13.0,-0.0781687675070027,0.0072232645403377,0.021897810218978,3.0344367580343863,9.100479156868508,0.5245,0.2822185447850681,-3.072385400024579e-05,-0.3372507122507122,2.8053778605480056e-10,0.0034818941504179,0.0028520108675597,0.6558659596257742,0.1347303741857458,0.1241599329698191,0.0153831544962491,0.0870499731327243,-0.0854677156621495,1.6122992759290378,0.0,0.0,0.0,0.3333333333333335,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,-0.111111111111111,1.666666666666667,1.0,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.0,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.5294117647058824,-0.5294117647058824,-0.6521739130434783,-0.6923076923076923,-0.6521739130434783,-0.6521739130434783,-0.6000000000000001,-0.6000000000000001,-0.6521739130434783,-0.6666666666666666,-0.7037037037037037,-0.75,-0.6799999999999999,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5789473684210527,-0.6000000000000001,-0.7333333333333334,-0.7333333333333334,-0.7647058823529411,-0.7948717948717949,-0.75,-0.7333333333333334,-0.8260869565217391,-0.8431372549019608,-0.8769230769230769,-0.8904109589041096,-0.8904109589041096
FTTO_38-L,20.0,-0.2411760460024541,0.0001060670343657,-0.361332707648991,0.2179240227432946,1.5344391571458183e-06,-93.4,-2.2698783107520564,-0.0325542780950464,-0.3369148119723714,1.2411236851602835e-06,-0.1171793031089513,0.8955692164539166,-0.2626138145517349,-0.1697920652628531,-0.1619299262829989,0.0015536320111607,0.003150720164609,-0.4178579720720422,1.6122992759290378,0.3014084507042254,-0.0706806282722513,-0.0633245382585752,-0.0166204986149585,0.0230547550432276,0.2456140350877191,0.5434782608695652,0.6904761904761902,0.1059190031152648,-0.0779220779220779,-0.0779220779220779,0.2074829931972788,0.2157534246575341,-0.2398286937901499,-0.3716814159292035,-0.5528967254408061,-0.5083102493074793,-0.5517676767676768,-0.55625,-0.549492385786802,-0.6485148514851485,-0.6424974823766365,-0.6931719965427832,-0.689413823272091,-0.6973572037510657,-0.7412536443148688,-0.7360594795539033,-0.7505270555165144,-0.7464285714285714,-0.7491166077738516,-0.7673656618610747,-0.757015742642026,-0.7322775263951735,-0.7344801795063576,-0.7146302250803859,-0.7235202492211839,-0.7157726180944757,-0.7104404567699837,-0.7290076335877862,-0.7316704459561603,-0.7442363112391931,-0.7209119496855346,-0.7178060413354531,-0.6787330316742082,-0.5984162895927603,-0.5919540229885057,-0.5707376058041113,-0.5534591194968554,-0.5506329113924051
FTTP_25-L,23.0,-0.1867214594299902,0.2363637418553782,0.2398265757783071,1.3377611393126432,8.131887686281704e-05,2.6665,0.388865977629374,0.0036470163475908,-0.0530208495814486,1.785962424089625e-08,-0.2513044480959382,0.0510619924211646,0.053859450768588,0.303113871538339,0.1557798931873237,0.0139730734565119,0.0340480144949418,0.0040727952538105,1.6122992759290378,0.375,0.0666666666666666,-0.111111111111111,-0.0588235294117647,0.3333333333333335,0.4545454545454546,0.4545454545454546,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.3333333333333335,0.0,0.0,-0.5151515151515151,-0.3846153846153846,-0.5,-0.5897435897435898,-0.6923076923076923,-0.6923076923076923,-0.7419354838709677,-0.7681159420289855,-0.7922077922077922,-0.8024691358024691,-0.7866666666666666,-0.7647058823529411,-0.7948717948717949,-0.813953488372093,-0.8222222222222222,-0.8297872340425532,-0.8367346938775511,-0.8490566037735849,-0.8490566037735849,-0.8446601941747574,-0.8490566037735849,-0.8160919540229885,-0.8333333333333333,-0.8350515463917526,-0.8367346938775511,-0.831578947368421,-0.8699186991869918,-0.8709677419354839,-0.875,-0.8620689655172413,-0.8740157480314961,-0.8632478632478633,-0.8518518518518519
FTTX_H2-L,20.0,0.4325245894047019,0.2207480616565786,0.6675363054971948,1.7665667006928565,0.0001616278342529,6.356,0.0004633396362542,0.016160217298223,0.4094014758130636,4.131169123315302e-08,0.4665717539863326,0.491224710170385,-0.0158575322629449,-0.2919932830444224,0.0272438114541515,0.0628632046878157,0.1077280534086816,0.3586054444859305,0.6739845587939226,0.0731707317073171,-0.0786516853932585,0.0123456790123455,-0.0574712643678161,0.1884057971014492,0.2238805970149251,0.0379746835443037,0.1232876712328767,0.0789473684210526,-0.098901098901099,-0.2477064220183487,-0.2545454545454546,-0.2477064220183487,-0.2807017543859649,-0.2407407407407408,-0.2807017543859649,-0.1546391752577319,-0.0238095238095238,-0.1546391752577319,-0.1458333333333333,-0.2477064220183487,-0.2038834951456311,-0.1960784313725491,-0.2038834951456311,-0.108695652173913,-0.1182795698924732,-0.0120481927710843,-0.0352941176470588,0.0512820512820511,-0.0120481927710843,-0.0238095238095238,0.0123456790123455,0.0379746835443037,0.0789473684210526,0.1081081081081081,0.2238805970149251,0.1884057971014492,0.1388888888888888,0.0649350649350648,0.1714285714285714,0.1232876712328767,0.1232876712328767,0.2238805970149251,0.3666666666666667,0.4385964912280702,0.3225806451612902,0.4642857142857139,0.6399999999999999,0.7083333333333333
FTUR_66-L,20.0,0.2585006145022531,0.048667439165701,0.2495321272613848,1.2568611681788904,-0.0034687133668488,-3.3,-0.0336706645929037,-0.0083547557840616,0.3710174717368963,4.594872367715674e-08,0.1839237057220708,0.0784167724961387,-0.0502723227077417,0.0687478843378643,0.2032977948189187,0.0042317708333333,0.0097451274362818,0.2333820306793279,0.4331550293540698,0.051660516605166,-0.0321428571428571,0.1152263374485595,0.7151898734177213,0.5941176470588236,0.4114583333333332,0.1483050847457627,0.6937499999999999,0.5485714285714285,-0.2167630057803468,-0.3516746411483253,-0.2534435261707989,-0.3910112359550561,-0.4525252525252525,-0.4030837004405286,-0.3608490566037736,-0.4579999999999999,-0.4234042553191489,-0.5367521367521367,-0.5212014134275619,-0.5887708649468892,-0.5600649350649352,-0.5072727272727273,-0.5542763157894737,-0.5460636515912898,-0.5557377049180328,-0.5752351097178683,-0.5513245033112583,-0.5262237762237763,-0.5027522935779817,-0.4867424242424243,-0.4886792452830188,-0.482824427480916,-0.465483234714004,-0.4354166666666667,-0.4503042596348884,-0.3623529411764705,-0.437759336099585,-0.4601593625498007,-0.4579999999999999,-0.4172043010752688,-0.3469879518072289,-0.2773333333333333,-0.2472222222222222,-0.2408963585434173,-0.2301136363636363,-0.283068783068783,-0.2144927536231884,-0.1837349397590361
FTVA_51-L,21.0,-0.0386414480374211,0.0439136802205375,0.1244572043782522,1.4051386036986573,-0.004775045936376,-0.6325000000000001,-0.4849436353345902,0.004905754871608,-0.0426943603057838,1.634793582452146e-09,-0.0356702266398786,0.0062868135513155,0.0208613110982972,-0.086870003245857,-0.0491339134546327,0.004463719060715,0.0105971573502084,0.0200166538560081,1.158032463907108,-0.0555555555555554,0.2857142857142856,0.2857142857142856,1.5714285714285712,0.7999999999999998,0.7999999999999998,0.5,0.1999999999999999,-0.0526315789473684,-0.1818181818181818,-0.3333333333333333,-0.28,-0.4,-0.4857142857142856,-0.5,-0.5609756097560976,-0.5609756097560976,-0.5609756097560976,-0.5714285714285714,-0.625,-0.6727272727272728,-0.6603773584905661,-0.625,-0.6538461538461539,-0.6170212765957447,-0.6666666666666667,-0.6470588235294118,-0.6086956521739131,-0.5384615384615385,-0.64,-0.6538461538461539,-0.5714285714285714,-0.5135135135135136,-0.4,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3076923076923077,0.0588235294117645,-0.0526315789473684,-0.1,-0.0526315789473684,0.0,0.2857142857142856,0.125,0.1999999999999999,0.0588235294117645,0.1999999999999999
FTVF_02-L,13.0,-0.3655716733846636,0.1233403081605478,-0.5318273058211138,1.5511187107857571,0.0004326901286398,-1.476,-1.0476249880595028,0.0276626506024096,-0.4539696627400355,6.763060291137183e-10,-0.2339121552604699,0.0053705485889047,-3.8384612686036657,0.2034004594581763,0.8290268100874069,-0.0041319444444444,-0.0077945896377808,-0.1589514092747316,1.6122992759290378,0.0,0.125,0.0,2.6,1.5714285714285712,1.25,1.25,0.5,0.6363636363636362,0.2857142857142856,0.2857142857142856,0.3846153846153846,0.0588235294117645,0.125,0.125,0.0588235294117645,-0.1,-0.0526315789473684,-0.1818181818181818,-0.3571428571428572,-0.4857142857142856,-0.4705882352941177,-0.4857142857142856,-0.4705882352941177,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3793103448275862,-0.4705882352941177,-0.5263157894736843,-0.4705882352941177,-0.5909090909090909,-0.5714285714285714,-0.5909090909090909,-0.5135135135135136,-0.5263157894736843,-0.5609756097560976,-0.55,-0.6000000000000001,-0.5813953488372093,-0.5263157894736843,-0.4705882352941177,-0.4193548387096775,-0.4545454545454546,-0.4,-0.5263157894736843,-0.5263157894736843,-0.5714285714285714,-0.5609756097560976
FTWG_42-L,20.0,-0.0691263451366632,0.086789541289149,0.09414978784725,1.2116981059898957,1.97720302758939e-05,1.991,0.1420165807131549,-0.0004442893823014,0.4427754651687646,1.375915030423493e-07,-0.1148577012613143,0.1110367497875655,-0.0620802015868072,0.0561846967207838,0.2230234186046046,0.0105068204295657,0.0978621708525245,0.0332004349401957,0.2449643910263035,0.0757575757575756,0.3469387755102042,0.783783783783784,1.3571428571428572,1.2000000000000002,1.1290322580645165,1.0,0.5348837209302326,0.3750000000000002,-0.1645569620253164,-0.2747252747252747,-0.0833333333333332,-0.0833333333333332,-0.2747252747252747,-0.3195876288659793,-0.3124999999999999,-0.3195876288659793,-0.2584269662921348,-0.4159292035398229,-0.2903225806451612,-0.4883720930232558,-0.5182481751824818,-0.547945205479452,-0.4961832061068703,-0.5147058823529411,-0.5448275862068965,-0.547945205479452,-0.5319148936170213,-0.5448275862068965,-0.5448275862068965,-0.5251798561151079,-0.5182481751824818,-0.5251798561151079,-0.5,-0.5251798561151079,-0.4923076923076923,-0.5182481751824818,-0.5510204081632653,-0.5925925925925926,-0.6206896551724137,-0.5900621118012422,-0.5769230769230769,-0.5849056603773585,-0.6047904191616766,-0.56,-0.5796178343949044,-0.5319148936170213,-0.5448275862068965,-0.56
FTWV_20-L,21.0,0.400006129287705,0.0345361874626307,0.2697806047764893,1.2360184906511391,4.451932871014432e-06,19.902300000000004,0.0247947184974166,0.0034179935126713,0.2929554482413698,2.8049185913500468e-06,0.4738117656146767,2.681090886439047,0.0007620575381934,0.1078630517504623,-0.0345536778916653,0.0238523289577296,0.0601335654361881,0.559203864556159,0.7997345478847465,0.0217391304347827,0.0065645514223193,-0.0212765957446809,0.0454545454545451,-0.0631364562118127,-0.0573770491803279,0.0502283105022831,-0.0149892933618844,-0.187279151943463,-0.206896551724138,-0.311377245508982,-0.1636363636363637,-0.1590493601462522,-0.1636363636363637,-0.1929824561403509,-0.3215339233038349,-0.2944785276073619,-0.2987804878048781,-0.206896551724138,-0.1901408450704225,-0.255663430420712,-0.2320534223706177,-0.2123287671232877,-0.2150170648464164,-0.2604501607717042,-0.2580645161290323,-0.2580645161290323,-0.2923076923076924,-0.217687074829932,-0.2096219931271479,-0.1369606003752346,-0.0456431535269711,-0.0962671905697446,-0.065040650406504,-0.0128755364806868,0.0222222222222221,0.0874704491725766,0.0599078341013823,0.0132158590308368,-0.1153846153846155,-0.1015625000000001,-0.1605839416058395,-0.1417910447761194,-0.1085271317829458,-0.0356394129979035,-0.0396659707724427,-0.1320754716981133,-0.1465677179962894,-0.1636363636363637
FTYW_98-L,10.0,0.1341943419434193,0.0019308214266012,0.0172125046520282,0.5017345868521835,0.0016563676094947,-0.0189999999999999,-0.3803937453173724,-6.12670015929421e-05,-0.0625,3.785539277568485e-11,0.2761541719610333,0.001802641084469,-0.1915599668750929,-0.1183372748772057,-0.1369246354720013,0.0046090445721722,0.0133020344287949,-0.1183372748772057,1.6122992759290378,0.0,0.0,0.03125,0.03125,-0.0294117647058823,-0.0833333333333332,-0.175,-0.1951219512195121,-0.2142857142857142,-0.2142857142857142,-0.3653846153846154,-0.3653846153846154,-0.3653846153846154,-0.3653846153846154,-0.3773584905660377,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,-0.3888888888888889,-0.4107142857142857,-0.4210526315789473,-0.4310344827586206,-0.4310344827586206,-0.4310344827586206,-0.4677419354838709,-0.4677419354838709,-0.4677419354838709,-0.4677419354838709,-0.4761904761904761,-0.4761904761904761,-0.5147058823529411,-0.5147058823529411,-0.5074626865671642,-0.5416666666666666,-0.5416666666666666,-0.5416666666666666,-0.5285714285714285,-0.5285714285714285,-0.5285714285714285,-0.5217391304347825,-0.5217391304347825,-0.5,-0.4210526315789473,-0.4107142857142857,-0.4107142857142857,-0.4107142857142857,-0.3653846153846154,-0.25
FTZA_89-L,9.0,0.1964938517779994,0.1134825197101218,0.0588872502316597,1.0735004831350865,0.0004331079622365,-2.113,-0.4857349778671971,-0.015226204425768,0.1194199046204362,4.11215095868521e-09,0.3156733558994197,0.0232499352958479,-0.0355568948322723,-0.2036953163008364,-0.1769805044448129,0.0009275149543186,0.0016325034046862,0.0248021911138162,1.6122992759290378,-0.037037037037037,0.0384615384615385,0.0,0.2272727272727273,0.3500000000000001,0.5000000000000002,0.6875,0.4210526315789473,-0.15625,-0.0999999999999998,0.0384615384615385,-0.0357142857142857,0.0384615384615385,-0.0999999999999998,-0.2285714285714284,-0.0689655172413792,-0.4807692307692307,-0.2285714285714284,-0.4374999999999999,-0.4705882352941176,-0.608695652173913,-0.6142857142857142,-0.6447368421052632,-0.6707317073170731,-0.6625,-0.6707317073170731,-0.6823529411764706,-0.71875,-0.71875,-0.7216494845360825,-0.7326732673267327,-0.7244897959183674,-0.7272727272727273,-0.6582278481012658,-0.6707317073170731,-0.6142857142857142,-0.578125,-0.6029411764705883,-0.509090909090909,-0.5423728813559321,-0.4374999999999999,-0.4130434782608695,-0.3571428571428571,-0.3720930232558139,-0.3076923076923077,-0.2702702702702702,-0.3076923076923077,-0.2894736842105263,-0.2702702702702702
FUCW_H9-L,20.0,0.1588158815881588,0.0777886497064579,0.0372724149776709,0.3883408093514138,0.0013778732495574,-38.55,-0.7045994084023481,-0.0094115101687581,0.0040816326530612,1.2268027009415098e-07,0.3135306973971786,0.1743429155652155,-0.0008014686706828,0.1544437347716035,0.0581641140928569,-0.0192025545870371,-0.0452235772357723,-0.1384855581576893,1.6122992759290378,0.1076923076923075,-0.1095890410958904,-0.084507042253521,0.0317460317460318,0.1504424778761064,0.0833333333333334,0.056910569105691,-0.2485549132947976,-0.4144144144144144,-0.5390070921985815,-0.6692111959287532,-0.6306818181818181,-0.6012269938650306,-0.6683673469387754,-0.6700507614213198,-0.6198830409356725,-0.5975232198142415,-0.6024464831804281,-0.5975232198142415,-0.6790123456790123,-0.7346938775510203,-0.6976744186046511,-0.7245762711864406,-0.7204301075268817,-0.7274633123689727,-0.7445972495088409,-0.7445972495088409,-0.7588126159554731,-0.7085201793721974,-0.7263157894736842,-0.6700507614213198,-0.6912114014251781,-0.6912114014251781,-0.6889952153110048,-0.6782178217821782,-0.6821515892420538,-0.7031963470319634,-0.7180043383947939,-0.7308488612836439,-0.7291666666666666,-0.7031963470319634,-0.6836982968369829,-0.660574412532637,-0.6533333333333333,-0.6692111959287532,-0.660574412532637,-0.6467391304347826,-0.6,-0.5578231292517006
FUEW_86-L,21.0,0.1426144207284697,0.0390158817589277,0.0803894297635604,0.7969390022119942,0.0089022742410782,-1.7999999999999998,-0.1887443901748506,-0.0013375796178343,0.0696179935737236,1.954580549523228e-07,0.1735187424425634,0.2068138098882379,-0.0035305556431227,-0.1150630458773089,-0.0104454412597042,0.0057620817843866,0.020694259012016,0.2355863047720417,2.2924880329616,0.1377633711507293,-0.1160458452722064,-0.097953216374269,0.4655581947743468,0.6720867208672088,-0.0522273425499232,-0.1806108897742364,-0.1198288159771754,-0.3429179978700746,-0.548646671543526,-0.5892143808255659,-0.5956749672346002,-0.6112161310649022,-0.630095923261391,-0.6468231253577561,-0.6429398148148149,-0.6082539682539683,-0.5811269517990496,-0.6097406704617331,-0.5892143808255659,-0.6289837642814191,-0.5993506493506493,-0.6253794778384942,-0.6274154589371981,-0.6516092603049125,-0.6718085106382978,-0.6774699424986932,-0.6730259671436143,-0.6387587822014051,-0.6292067307692308,-0.6089987325728771,-0.6119496855345912,-0.5346907993966817,-0.5183450429352069,-0.5272030651340996,-0.4797639123102867,-0.4634782608695652,-0.468103448275862,-0.503620273531778,-0.5028203062046737,-0.5220759101471728,-0.4775613886536833,-0.4233644859813084,-0.4380692167577413,-0.4416289592760182,-0.4721984602224123,-0.4554280670785525,-0.4095693779904306,-0.3836163836163836
