firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FURT_89-L,0.0775335775335775,-0.0775335775335775,15.0,0.016827416375949,0.1049581455247907,-0.0008430945341159,1.818367346938776,0.1383177570093458,0.0488929889298892,-0.0146520146520144,1.1089408946395465e-06,0.0287297352760106,0.1383820998278829,0.1269740926644251,-0.1759215378281511,0.3870310193373829,-3.6634615384615374,1.1843537414965988,0.2565962367286872,-0.032,-0.0808823529411765,-0.0310077519379845,0.0504201680672269,0.1682242990654205,0.2135922330097086,0.2376237623762376,0.3586956521739131,0.3586956521739131,0.3440860215053762,0.2135922330097086,0.146788990825688,0.2019230769230768,0.3297872340425531,0.2886597938144331,0.5060240963855422,0.524390243902439,0.7605633802816902,0.5822784810126582,0.3736263736263736,0.3297872340425531,0.3586956521739131,0.2135922330097086,0.1574074074074074,0.0504201680672269,-0.3315508021390374,-0.3093922651933701,-0.2559523809523809,-0.2816091954022989,-0.2331288343558282,-0.2424242424242424,-0.2774566473988439,-0.2774566473988439,-0.2331288343558282,-0.4239631336405529,-0.4813278008298756,-0.4343891402714932,-0.5078740157480315,-0.3523316062176166,-0.3315508021390374,-0.3169398907103825,-0.1666666666666666,-0.1496598639455781,0.0245901639344261,-0.0942028985507246,-0.1258741258741258,-0.0875912408759125,-0.0458015267175573,-0.0310077519379845
FUUE_75-L^C21,0.163251595566006,-0.163251595566006,15.0,-0.4571132417724798,0.2588840163314683,-0.4407119428612175,1.6426767676767675,0.2177929022848808,-0.3004830917874396,-0.3906617400067133,2.6045508151910944e-08,-0.3278051308629179,-0.5608269858541893,0.4739464703698752,-0.3119296527951486,0.1265082264466709,-2.382352941176471,1.5656565656565655,-0.0780070457976849,0.0431034482758621,0.0545454545454544,0.1372549019607842,-0.0169491525423729,0.0943396226415094,0.0841121495327101,0.247311827956989,0.3181818181818181,0.5263157894736841,0.5466666666666666,0.7058823529411762,0.8709677419354838,0.8124999999999998,0.8412698412698412,1.0350877192982455,0.966101694915254,1.109090909090909,1.0350877192982455,0.966101694915254,1.109090909090909,1.2307692307692304,1.0714285714285712,1.6363636363636362,1.761904761904762,1.6363636363636362,1.3199999999999998,1.3673469387755102,1.6363636363636362,2.135135135135135,2.052631578947368,2.4117647058823524,2.4117647058823524,2.135135135135135,2.2222222222222223,1.3673469387755102,1.5217391304347825,1.4166666666666663,1.5217391304347825,1.5217391304347825,1.974358974358974,1.829268292682927,1.761904761904762,2.7419354838709675,2.7419354838709675,3.296296296296296,3.1428571428571423,3.1428571428571423,3.64,3.296296296296296
FUUI_N6-L^E12,0.1364178830441568,-0.1364178830441568,16.0,-0.1202761000862812,0.143670608848007,0.0789124814636377,1.1937777777777778,2.9681274900398407,0.8374628344895936,-0.1993941063067941,6.284495216062934e-07,0.0043140638481449,0.0218450184501844,0.9567535603856624,0.3324098825241227,-0.0218941833410085,-3.1087866108786617,1.1484444444444446,-0.112086827824371,-0.0535714285714286,-0.0468085106382978,-0.0548523206751054,-0.0508474576271185,-0.1249999999999998,-0.1181102362204723,-0.074380165289256,-0.3149847094801222,-0.346938775510204,-0.2888888888888887,-0.3043478260869565,-0.2843450479233226,-0.2140350877192982,-0.1284046692607002,0.0275229357798165,0.258426966292135,0.0135746606334843,0.061611374407583,0.1144278606965176,-0.1854545454545454,-0.0427350427350425,0.197860962566845,-0.1284046692607002,-0.1384615384615384,-0.1547169811320753,-0.1215686274509803,-0.2275862068965516,-0.3313432835820895,-0.3191489361702126,-0.3929539295392953,-0.3962264150943395,-0.3618233618233617,-0.2508361204013377,0.0769230769230771,-0.3618233618233617,-0.4653937947494033,-0.6077057793345009,-0.6444444444444444,-0.672992700729927,-0.5813084112149531,-0.6438791732909379,-0.6981132075471698,-0.7029177718832891,-0.6651718983557549,-0.7333333333333334,-0.690179806362379,-0.7516629711751662,-0.7013333333333334,-0.6455696202531646
FUUQ_52-L^J08,0.1048413477265292,-0.1048413477265292,15.0,-0.0664136622390891,0.0787349330974234,-0.5682040111018596,1.317552478785172,0.321078431372549,0.030612244897959,-0.0973176316650261,3.582061033820925e-07,-0.0091714104996837,-0.0986122792262406,0.3622181206826392,0.0134307023242069,-0.0550454320502161,-6.819148936170212,0.9816882536846808,-0.1325331971399388,-0.0510204081632652,0.1951219512195121,0.0652173913043476,0.0425531914893617,0.0315789473684211,0.053763440860215,0.1951219512195121,0.1529411764705881,0.3243243243243243,0.4000000000000001,0.3611111111111111,0.8846153846153846,1.5128205128205128,1.5128205128205128,1.7222222222222223,1.9696969696969695,1.7222222222222223,0.96,1.0,0.6610169491525424,0.8846153846153846,0.96,0.7192982456140351,0.6333333333333333,0.2249999999999998,0.1666666666666667,0.0652173913043476,0.1136363636363635,0.4000000000000001,0.441176470588235,0.2727272727272727,0.3066666666666666,0.8846153846153846,0.5806451612903225,0.0425531914893617,-0.02,-0.1551724137931034,-0.0754716981132076,-0.01010101010101,0.1395348837209302,-0.391304347826087,-0.391304347826087,-0.4335260115606936,-0.4525139664804469,-0.4615384615384615,-0.4131736526946108,-0.4335260115606936,-0.4585635359116022,-0.6245210727969348
FVBT_83-L,0.0809746423006091,0.0809746423006091,9.0,1.136775684322787,0.2465049928673323,-0.0939719674982865,1.978370027037466,0.3221757322175732,1.8986622686457768,0.3739906502337436,2.536475699005657e-10,0.1604159260575897,0.4193270060396893,0.0290056975533919,2.888944069936922,-0.9294366779372398,1.006338028169014,1.629457963177546,-0.109364993349426,0.0117647058823531,-0.0827338129496403,-0.15,-0.2272727272727273,-0.15,-0.1052631578947369,-0.1355932203389831,-0.1442953020134229,-0.0485074626865672,0.1486486486486484,0.1486486486486484,0.108695652173913,0.4166666666666665,0.5,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.04,1.3611111111111107,2.5416666666666665,2.5416666666666665,2.5416666666666665,2.9230769230769225,2.75,1.6020408163265305,1.5499999999999998,1.5499999999999998,1.5,1.5,1.7717391304347825,1.8977272727272725,2.2692307692307687,1.8977272727272725,2.5416666666666665,2.5416666666666665,2.2692307692307687,1.833333333333333,2.1875,2.1875,2.109756097560976,2.4,1.8977272727272725,1.833333333333333,1.833333333333333,1.833333333333333,1.5,2.2692307692307687,2.4
FVDH_40-L^H04,0.0944297648597432,-0.0944297648597432,15.0,-0.0025057311936877,0.3683841078197389,-0.0332093727807991,1.554638173870811,0.2908485856905158,0.0874685364976626,-0.0792163770784956,3.9963702986860875e-10,-0.0101295516340566,-0.1336302895322939,0.0164113378654101,-0.2188014416614478,-0.104606605400711,-1.010857142857143,1.2656629431762991,-0.0664006253342657,0.0526315789473683,0.0,-0.0256410256410256,-0.05,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,0.0555555555555555,0.0270270270270269,0.0555555555555555,0.0,-0.1363636363636363,0.0,-0.0952380952380952,-0.0256410256410256,-0.05,-0.0952380952380952,-0.0952380952380952,-0.05,-0.073170731707317,-0.1739130434782608,-0.1914893617021276,-0.2244897959183673,-0.1914893617021276,-0.1739130434782608,-0.1363636363636363,-0.05,-0.073170731707317,0.0270270270270269,0.0270270270270269,0.0270270270270269,0.1875,0.1176470588235294,0.2258064516129032,0.2258064516129032,0.0555555555555555,0.1176470588235294,0.1875,0.357142857142857,0.2666666666666668,0.2666666666666668,0.2258064516129032,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.1176470588235294,0.4074074074074074,0.52
FVHC_49-L^A06,0.0785935884177869,-0.0785935884177869,1.0,-0.0551086082059533,0.1181154611811546,-1.210056386670581,1.3075435203094778,0.4507772020725388,0.0268129189518586,-0.0086866597724907,2.401118396989378e-06,0.0024135156878519,-0.2144549763033175,4.172840472046915,-0.3191134872231579,0.4711496453630374,-95.0,0.7736943907156673,0.232655921513665,-0.0789473684210525,-0.0256410256410256,-0.0806451612903226,-0.1230769230769232,-0.1678832116788322,-0.2297297297297298,-0.0655737704918033,-0.0731707317073171,-0.0256410256410256,0.1999999999999999,0.0754716981132073,0.1632653061224489,0.2954545454545454,0.2666666666666666,0.7014925373134326,0.8999999999999999,1.0357142857142851,0.7014925373134326,0.4249999999999998,0.2127659574468083,0.5405405405405403,0.6764705882352939,0.4249999999999998,0.2666666666666666,-0.0338983050847457,-0.1363636363636364,-0.0952380952380953,-0.1678832116788322,-0.05,-0.0952380952380953,-0.2083333333333333,-0.1914893617021277,-0.142857142857143,0.1875,-0.2137931034482759,-0.3048780487804878,-0.2400000000000001,-0.3294117647058824,-0.3936170212765958,-0.3214285714285715,-0.4242424242424243,-0.8352601156069364,-0.8434065934065934,-0.8311111111111111,-0.8080808080808082,-0.8173076923076923,-0.8652482269503546,-0.85785536159601,-0.8674418604651163
FVSF_03-L^A11,0.0607583751104578,-0.0607583751104578,15.0,0.0903749697088852,0.1641733027591642,-0.0809334606543489,1.234838610749061,1.0653917334978409,0.0166104986576798,0.0418252447570795,1.3896107523580757e-07,-0.0100817974404579,0.1429139123457263,0.1150289120342451,0.3392040284954713,-0.0414320398611771,-1.5093457943925237,1.234838610749061,-0.1233366825842405,-0.0378787878787879,0.056,-0.3465346534653465,-0.2413793103448275,-0.2978723404255318,-0.3773584905660377,-0.3195876288659793,-0.5614617940199336,-0.5335689045936396,-0.5570469798657718,-0.5809523809523809,-0.5796178343949044,-0.4980988593155893,-0.4210526315789473,-0.316062176165803,-0.2457142857142856,-0.2978723404255318,-0.2903225806451612,-0.3497536945812807,-0.383177570093458,-0.2095808383233531,-0.3399999999999999,-0.4741035856573704,-0.5147058823529411,-0.6944444444444444,-0.7577981651376147,-0.7642857142857142,-0.7396449704142012,-0.7555555555555555,-0.7523452157598499,-0.7431906614785992,-0.7537313432835822,-0.7338709677419355,-0.7232704402515723,-0.7586837294332723,-0.7317073170731707,-0.7386138613861386,-0.7667844522968198,-0.7546468401486989,-0.7523452157598499,-0.7283950617283951,-0.7375745526838966,-0.7130434782608696,-0.7033707865168539,-0.7203389830508474,-0.6944444444444444,-0.7155172413793103,-0.6724565756823822,-0.7013574660633484
FVSZ_60-L,0.0652100840336134,-0.0652100840336134,15.0,0.0303702439856678,0.1289998745137407,-0.0662118093362338,1.669149596523898,0.2748917748917748,0.0832008479067303,-0.012100840336134,2.5036785452943904e-07,0.0206449411363248,0.0052843482637141,0.4895783409452527,-0.2806274385128273,0.0970742439431171,-1.492307692307692,1.1489757914338918,0.1589471536421138,-0.1714285714285716,0.0769230769230771,0.0123966942148761,0.0515021459227469,0.0,0.0381355932203391,0.1502347417840377,0.1395348837209302,0.0864745011086476,0.1556603773584906,0.0123966942148761,0.0913140311804008,0.215880893300248,0.2009803921568629,0.436950146627566,0.5705128205128205,0.6225165562913908,0.6279069767441863,0.7132867132867136,0.5123456790123457,0.7562724014336919,0.7500000000000002,0.3764044943820226,0.3172043010752687,0.2827225130890054,0.0864745011086476,-0.0823970037453182,-0.0892193308550185,0.0515021459227469,0.0515021459227469,0.0187110187110188,0.022964509394572,0.1835748792270533,0.384180790960452,0.2760416666666667,0.1611374407582939,-0.0316205533596836,-0.1107078039927403,-0.0140845070422533,0.0040983606557378,0.0315789473684211,-0.1623931623931622,-0.1373239436619717,-0.0020366598778003,-0.0410958904109588,-0.1025641025641025,-0.1433566433566432,0.0040983606557378,0.0606060606060605
FVTE_93-L,0.0419583095079234,-0.0419583095079234,13.0,0.0465841572355535,0.2363318330829248,0.0121659554091903,1.5155210358455298,0.16985370752952,0.137737851249987,-0.0288575734882318,2.36560509855377e-07,0.0739169225479628,-0.0099861692069647,0.5195577182655327,0.5690033197947263,0.0316506696020906,-0.4724963336730381,1.1967877700295029,0.1450498801060692,-0.0361445783132529,0.0573248407643312,0.1029900332225914,0.1527777777777776,0.1567944250871078,0.0310559006211179,0.129251700680272,0.1857142857142857,0.2918287937743191,0.4372294372294372,0.5090909090909088,0.6274509803921569,0.8043478260869563,0.8863636363636362,1.1282051282051282,1.477611940298507,2.0181818181818176,1.912280701754386,2.2233009708737863,1.721311475409836,1.964285714285714,2.2549019607843137,1.6349206349206349,1.5151515151515147,1.2133333333333334,0.9761904761904764,0.908045977011494,0.8241758241758241,1.0749999999999995,0.5660377358490565,0.6354679802955665,0.6517412935323383,0.9302325581395348,1.0121212121212122,0.7659574468085106,0.596153846153846,0.3719008264462808,0.3719008264462808,0.3949579831932772,0.482142857142857,0.1140939597315435,0.1942446043165469,0.4127659574468083,0.7382198952879582,0.9761904761904764,0.8241758241758241,0.7945945945945945,0.8651685393258426,0.7473684210526317
FVTK_68-L^H06,0.0179097670502385,-0.0179097670502385,9.0,0.0264467510308545,0.0342077942201905,-0.0221733893652819,1.01550713574081,0.1624808105618667,0.1030178028658271,-0.0123549911123584,1.3517399145621222e-07,-0.068474809232665,0.022026569745582,0.0261570429308729,-0.3402661408867619,-0.155498947318098,-1.0661329620605635,1.01550713574081,-0.136468782070381,0.0769230769230771,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.0714285714285715,0.0,-0.1333333333333333,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.0714285714285715,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.3,0.3,0.3,0.1818181818181818,0.3,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.1875,-0.2352941176470588,0.0,-0.0714285714285715,0.0,-0.0714285714285715,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.0833333333333334,-0.0714285714285715,0.3,0.3,0.3,0.3,0.625,0.625,0.625,0.857142857142857,0.625,0.4444444444444446,0.1818181818181818,0.0833333333333334,0.0833333333333334,-0.0714285714285715
FVTW_80-L^H21,0.0208865245409955,0.0208865245409955,17.0,0.2595831859109546,0.1288791237613226,0.0052239719147396,1.2367398209467404,0.1503625512985887,0.2322366871067515,0.04254872936896,4.85987061902395e-07,0.0903054644871955,0.275580828533006,0.3976730682664685,-0.3187280012144803,-0.0477850848055597,0.3582337196768763,0.7911654100692744,0.2925297699692399,0.0,0.0909090909090908,0.0666666666666666,0.1294117647058823,0.136094674556213,0.1034482758620689,0.1636363636363635,0.1566265060240963,0.263157894736842,0.3913043478260869,0.3913043478260869,0.3714285714285714,0.3913043478260869,0.2972972972972973,0.536,0.536,0.5737704918032787,0.5609756097560976,0.6842105263157896,0.714285714285714,0.7614678899082568,0.6551724137931034,0.5867768595041323,0.5867768595041323,0.4883720930232558,0.4117647058823528,0.5118110236220472,0.641025641025641,0.6134453781512605,0.5118110236220472,0.4656488549618318,0.5609756097560976,0.5609756097560976,0.714285714285714,0.6134453781512605,0.6551724137931034,0.7454545454545451,0.846153846153846,0.8640776699029125,0.9009900990099008,0.8285714285714285,0.92,1.2325581395348837,1.56,1.6301369863013695,1.6301369863013695,1.704225352112676,1.9538461538461536,1.8235294117647056
FVUA_50-L,0.1468565104879951,-0.1468565104879951,15.0,-0.0078723080459709,0.0061060061089324,0.0200834183257873,1.356018855703549,0.1056593106469473,0.0693033034811558,-0.0755215592096671,1.6037793280847736e-06,0.0521868895786752,-0.0191095955921779,0.4774504927710845,0.3826410586711841,-0.1602584969424906,-3.710498132968478,0.7746988506065328,-0.0481873203695627,-0.0508474576271187,0.195945945945946,-0.0220994475138122,0.0411764705882353,0.0925925925925925,0.0925925925925925,0.195945945945946,0.3014705882352939,0.3208955223880596,0.3208955223880596,0.3828125,0.4750000000000001,0.6857142857142857,0.7352941176470589,0.77,1.0823529411764707,0.9666666666666666,0.8829787234042554,0.84375,0.77,0.77,0.84375,0.806122448979592,1.1585365853658538,0.84375,0.9239130434782608,0.84375,1.0344827586206895,1.1585365853658538,1.2692307692307692,1.1071428571428572,1.0113636363636362,1.2125,1.4583333333333337,1.240506329113924,1.809523809523809,2.105263157894737,2.54,3.916666666666667,4.205882352941176,4.9,3.425,4.53125,4.53125,4.53125,4.057142857142858,3.317073170731708,2.612244897959184,2.54
FVUB_73-L^G10,0.1299213906479457,-0.1299213906479457,9.0,0.1092574609308517,0.1043642464162402,-0.1050930102646783,0.7548916103603603,0.1250930093399589,-0.0029213874847482,-0.0254405341752757,2.272065837668135e-07,0.0730905923693774,0.1556169951857571,0.437563460969079,-0.2794704945061506,0.0108858644937485,-4.390606954959579,0.6854549862362362,0.1248711083022885,-0.011320754716981,0.0037878787878786,-0.0148698884758364,-0.0293040293040293,-0.0111940298507463,-0.0257352941176471,0.1041666666666667,0.1622807017543861,0.1134453781512605,0.0950413223140496,0.1041666666666667,0.1134453781512605,0.0860655737704918,0.1471861471861471,0.1883408071748877,0.3184079601990051,0.4095744680851063,0.2559241706161137,0.1990950226244343,0.1622807017543861,0.4402173913043476,0.3383838383838384,0.1572052401746724,0.2211981566820275,-0.0293040293040293,-0.110738255033557,-0.0766550522648084,-0.0986394557823129,-0.110738255033557,-0.1396103896103896,-0.1451612903225807,-0.1666666666666667,-0.022140221402214,0.0728744939271253,-0.0766550522648084,0.0037878787878786,-0.0257352941176471,0.0231660231660231,0.1228813559322035,0.2100456621004567,0.2045454545454543,0.3520408163265305,0.2268518518518516,0.06,0.0114503816793891,0.0271317829457364,-0.0328467153284672,0.03515625,0.0433070866141731
FVUG_86-L^I06,0.0191065417159493,-0.0191065417159493,8.0,-0.1121607694950189,-0.0651195832346672,-1.3153996614357366,1.8419526341227648,0.8334946757018393,-0.1548527808069792,-0.0972613956873804,3.197544871597545e-11,-0.3659395396770868,-0.0394614670380686,0.0124835078670209,-0.1673672135785793,0.1108247067194689,-0.1848591549295773,1.8419526341227648,0.2447159201085901,0.0,0.0526315789473683,-0.0909090909090908,-0.0476190476190475,-0.2307692307692307,-0.2307692307692307,-0.111111111111111,0.2121212121212121,0.142857142857143,0.5384615384615385,0.9047619047619048,1.0,1.5,1.5,1.5,1.5,1.2222222222222223,1.2222222222222223,1.0,1.5,1.5,1.5,0.8181818181818183,0.8181818181818183,0.8181818181818183,0.6666666666666667,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.6666666666666667,0.6000000000000001,0.6666666666666667,0.6000000000000001,0.6666666666666667,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0909090909090908,-0.1666666666666666,0.0,-0.4202898550724636,-0.5238095238095237,-0.5454545454545454,-0.5744680851063829,-0.6226415094339622,-0.8,-0.8,-0.8,-0.8
FVUH_J7-L,0.0877045841221154,-0.0877045841221154,15.0,0.0646305061266224,0.1271750699240117,-0.1719211801876531,0.529950151180845,0.0624668435013262,-0.0003156565656564,-0.002827634132898,3.151193720572075e-06,0.0705674753038573,0.1020838211191758,2.6486347092616427,0.1134504718512364,0.0455207805011481,-2.982074959261271,0.4642477731470131,0.0880669546436284,-0.0050441361916772,-0.023399014778325,0.0127713920817369,0.0325520833333332,0.048941798941799,0.1169014084507042,0.0587449933244326,0.0863013698630137,0.1106442577030812,0.1818181818181818,0.2237654320987652,0.1889055472263867,0.1661764705882353,0.0716216216216214,0.1013888888888887,0.0774456521739128,0.1106442577030812,0.139367816091954,0.1426512968299711,0.2873376623376622,0.2015151515151516,0.2627388535031847,0.1835820895522386,0.3021346469622332,0.1013888888888887,0.019280205655527,0.0127713920817369,0.0745257452574525,0.0877914951989025,0.0937931034482757,0.1029207232267037,0.1312410841654778,0.0953038674033148,0.0922865013774105,0.0545212765957447,0.0730717185385656,0.0745257452574525,0.1137640449438202,0.1644640234948604,0.1059972105997211,0.1184767277856135,0.1344778254649499,0.0658602150537632,0.0644295302013422,0.0730717185385656,0.0716216216216214,0.1924812030075187,0.1978851963746222,0.1280227596017069
FVUV_44-L^B09,0.306113005228473,-0.306113005228473,16.0,-0.267441672944586,-0.0843840329608697,0.4070405598638368,1.5395080286187048,0.6346832854193599,-1.7348174911003664,-0.2139764585737916,4.803937530869828e-07,-0.196437827862904,-0.1281265063129497,0.1409326754347234,-0.2653621407947701,0.0496318572773851,-1.793176507244119,1.244092148500315,-0.1315383970082432,-0.0937500000000001,0.2075471698113207,0.1428571428571428,0.1034482758620691,-0.0303030303030302,0.1636363636363635,0.0491803278688525,0.3913043478260869,0.3913043478260869,0.6842105263157894,0.523809523809524,0.1636363636363635,0.1034482758620691,-0.0857142857142856,0.0666666666666666,0.1228070175438598,-0.044776119402985,-0.0588235294117647,-0.0857142857142856,0.0158730158730158,0.8285714285714287,0.8823529411764706,0.3913043478260869,0.4545454545454546,0.1034482758620691,-0.0588235294117647,-0.1578947368421053,-0.0303030303030302,0.7777777777777779,0.3061224489795919,3.0,3.2666666666666666,4.333333333333334,5.4,3.571428571428571,3.571428571428571,2.555555555555556,2.555555555555556,2.555555555555556,4.818181818181818,4.333333333333334,3.9230769230769234,7.0,4.333333333333334,2.555555555555556,1.1333333333333333,1.0,0.4545454545454546,-0.0303030303030302
FVVQ_76-L,0.1127146056232893,-0.1127146056232893,15.0,0.0478980891719745,0.140297754226596,0.0498086217723227,1.4782608695652175,0.1944250871080139,-0.0466699076324744,-0.0355809902960926,2.212084629259184e-07,0.0107006369426752,0.153804347826087,0.2450374167901745,-0.1505252298222443,0.012764280499775,-453.0,0.8091032608695652,0.0261387660964828,-0.0297619047619047,0.1666666666666667,0.0370370370370369,0.024390243902439,0.0306748466257669,0.0370370370370369,0.1830985915492957,0.411764705882353,0.4482758620689655,0.3333333333333332,0.2352941176470586,0.2173913043478261,0.3228346456692912,0.4999999999999998,0.6633663366336633,1.0,0.9534883720930232,0.6799999999999999,0.5849056603773584,0.3333333333333332,0.4482758620689655,0.3770491803278688,0.2173913043478261,0.1999999999999999,0.1275167785234898,-0.0769230769230769,-0.0918918918918919,0.0,0.0632911392405062,0.1506849315068492,0.0769230769230768,0.1830985915492957,0.3884297520661157,0.411764705882353,0.2444444444444442,0.2727272727272727,0.3125,0.0434782608695651,-0.0232558139534884,0.0059880239520957,0.0700636942675159,-0.04,0.3333333333333332,0.2262773722627735,0.1351351351351351,0.0499999999999998,0.1351351351351351,0.1666666666666667,0.2824427480916029
FVVT_39-L,0.2419041830711501,-0.2419041830711501,16.0,0.073226800115638,0.3731591036583354,-0.0640182310392923,0.8809100152516522,0.2448992768595041,0.2385370964573373,-0.1592525133239297,9.814406035687673e-08,0.0357680460159701,0.0008640610871093,0.406330151560676,-0.0462690813443183,0.0764747289227095,-4.001686286986955,0.766634767786118,0.0525312615612283,0.0080808080808081,0.0879120879120878,0.0943257184966839,0.1937299035369775,0.1502711076684739,0.2082994304312448,0.312997347480106,0.2252475247524752,0.1665357423409268,0.3060686015831135,0.2416387959866219,0.3282647584973166,0.3060686015831135,0.4102564102564103,0.6408839779005524,0.8021844660194173,0.7956469165659008,0.7247386759581882,0.7029816513761467,0.6481687014428412,0.7348130841121494,0.6666666666666665,0.5404564315352696,0.4673913043478261,0.312997347480106,0.2757731958762885,0.3549270072992698,0.3561643835616439,0.2757731958762885,0.2980769230769231,0.3956766917293233,0.4089184060721063,0.5730932203389831,0.6722972972972971,0.4142857142857141,0.4924623115577891,0.5309278350515465,0.5277777777777777,0.4644970414201181,0.6952054794520548,0.5452653485952135,0.5781083953241233,0.815403422982885,0.7870036101083031,0.681766704416761,0.6088840736728061,0.5340909090909092,0.4601769911504425,0.6855845629965946
FVWA_N4-L,0.0623085816278928,-0.0623085816278928,16.0,0.081612835127718,0.0956172760861256,0.0289958582055378,1.2585149863760217,0.0413805987576479,0.0117964273677114,0.0066527391842264,1.723759909537487e-07,0.0733375554148194,0.1236471861471861,0.8927685006602079,-0.1305248522355503,0.0353343946164006,-2.497560975609756,1.2431880108991824,0.1296740172579099,-0.0776255707762556,0.0735294117647058,0.1496062992125983,0.1465968586387434,0.1711229946524062,0.2268907563025211,0.1711229946524062,0.1967213114754098,0.2443181818181818,0.331306990881459,0.3644859813084111,0.2268907563025211,0.1679999999999999,0.1934604904632153,0.2303370786516854,0.1711229946524062,0.1774193548387095,0.2514285714285713,0.2372881355932203,0.3192771084337349,0.2695652173913043,0.2166666666666665,0.1774193548387095,0.0868486352357318,0.0162412993039444,0.0403800475059381,0.0579710144927536,0.1116751269035531,0.1465968586387434,0.1869918699186992,0.1805929919137465,0.1711229946524062,0.1465968586387434,0.1116751269035531,0.123076923076923,0.1032745591939545,0.1774193548387095,0.1934604904632153,0.2166666666666665,0.1805929919137465,0.1347150259067357,0.1648936170212767,0.0868486352357318,0.0554216867469878,0.0503597122302157,0.0631067961165048,0.1618037135278514,0.0478468899521531,0.0868486352357318
FVYE_M4-L,0.0628126675004466,-0.0628126675004466,16.0,0.1344774162793468,0.1202819797327067,-0.1245514671316558,1.135365144020949,0.0484078564625325,0.2169640037890749,0.0389606038949302,3.29318658091502e-06,0.1147896555833632,0.098772197201911,2.7434350034975696,0.541149588759683,0.1139653450245639,-1.558171745152355,1.1229269711958103,0.0964445390674899,-0.0030395136778116,-0.0626780626780626,-0.0559540889526541,-0.0251851851851852,-0.0105263157894737,0.0734094616639478,0.0265210608424337,0.031347962382445,0.0734094616639478,0.100334448160535,0.0912106135986732,-0.0706214689265536,-0.1238348868175764,-0.184634448574969,-0.1509677419354839,-0.1542416452442159,-0.1249999999999998,-0.1387434554973822,-0.1856435643564357,-0.1585677749360614,-0.1639135959339263,-0.1364829396325459,-0.1866501854140914,-0.1010928961748633,-0.1702395964691045,-0.2366589327146171,-0.2331002331002331,-0.168141592920354,-0.1585677749360614,-0.1454545454545455,-0.1744040150564617,-0.1815920398009949,-0.189655172413793,-0.1926380368098159,-0.1936274509803921,-0.2258823529411764,-0.2240566037735849,-0.2203791469194312,-0.148771021992238,-0.1775,-0.1238348868175764,-0.1155913978494623,-0.2357723577235772,-0.263157894736842,-0.2713178294573642,-0.268075639599555,-0.1995133819951339,-0.2548131370328426,-0.248
FVZE_27-L^A22,0.1342103160865976,-0.1342103160865976,15.0,0.0067867258055897,0.1172962857233482,0.0515577922850089,0.8263772954924875,0.24741653418124,0.1553961748633879,-0.0487311266742949,2.8996501636668344e-06,0.0401859669748303,-0.0215249450894257,2.475209382439083,0.0577460374986227,0.0261506120588,-4.172185430463576,0.77779632721202,-0.0059141167395217,-0.0680119581464873,0.0518867924528301,0.0695443645083933,0.0602218700475436,0.0477682067345341,0.0364058869093726,0.0878048780487805,0.1465295629820051,0.2354570637119113,0.319526627218935,0.3053658536585366,0.2469711090400745,0.2706552706552707,0.1809355692850838,0.3625254582484725,0.4784530386740331,0.4402583423035524,0.3542510121457489,0.2331797235023043,0.1291139240506329,0.2252747252747253,0.503370786516854,0.3182266009852217,0.4340836012861737,0.1112956810631231,-0.0746887966804978,-0.0422333571939871,-0.0311368573497465,0.0781627719580984,0.1224832214765101,0.1066997518610421,0.0469483568075117,0.0704,0.3366633366633367,0.0560378847671665,0.0029985007496251,-0.037410071942446,-0.0688935281837159,-0.1493960584869675,-0.0044642857142855,-0.1294729993493818,-0.1611285266457679,-0.1563682219419924,-0.1362169141381536,-0.2397727272727272,-0.2092198581560284,-0.3463605276013678,-0.3485881207400194,-0.3898768809849521
