firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,0.0001601792428617,17.671957221950052,0.0422102839600921,0.0804311774461026,0.0724279835390946,0.034126984126984,-0.0436697247706422,0.0159844054580897,0.0243710691823897,0.0567721005677208,0.0065662417921976,0.0680327868852459,0.1465024197096347,0.1122492530943235,0.1602849510240427,0.1434839842035979,0.1429824561403507,0.1910420475319927,0.2350710900473931,0.3255340793489318,0.2064814814814812,0.1608017817371938,0.2504798464491362,0.2092807424593967,0.2368296155671569,0.398068669527897,0.4117009750812566,0.3817603393425237,0.3854332801701223,0.3643979057591622,0.4033387183629509,0.362970711297071,0.3943285179240234,0.4756511891279726,0.5410999408633943,0.4501947690595438,0.3906083244397011,0.4334433443344334,0.4358126721763085,0.3950749464668093,0.3594157537819507,0.3364102564102562,0.4101731601731599,0.328236493374108,0.436604189636163,0.480681818181818,0.4681690140845069,0.465691788526434,0.3701366982124079,0.3665443104352386,0.4279452054794519
BDAJ_H9-L,6.186631437388382e-06,0.193169521565776,0.0747126436781608,-0.1553398058252427,-0.2197309417040358,-0.2368421052631578,-0.28099173553719,-0.26890756302521,-0.2658227848101266,-0.2054794520547944,-0.2401746724890829,-0.2719665271966527,-0.2401746724890829,-0.2090909090909091,-0.1869158878504673,-0.1674641148325358,-0.1714285714285714,-0.1386138613861386,-0.1076923076923076,-0.09375,-0.1030927835051546,-0.1906976744186046,-0.2018348623853211,-0.2434782608695651,-0.2090909090909091,-0.304,-0.2780082987551867,-0.3067729083665338,-0.304,-0.3785714285714285,-0.3894736842105263,-0.3829787234042553,-0.3763440860215054,-0.3531598513011152,-0.3307692307692308,-0.2780082987551867,-0.2090909090909091,-0.1553398058252427,-0.1122448979591836,-0.0645161290322581,-0.0543478260869565,-0.0169491525423729,0.0740740740740739,0.0807453416149066,0.0807453416149066,0.0807453416149066,0.0807453416149066,0.0740740740740739,0.0057803468208093,0.0674846625766871,0.0943396226415094
BEAL_25-L^C19,-0.0999998144762683,0.0365561030026548,0.0270270270270269,0.0306406685236768,-0.0237467018469657,-0.0488431876606684,-0.0288713910761154,-0.0314136125654449,-0.021164021164021,0.0054347826086955,-0.0133333333333333,0.0787172011661807,0.0818713450292398,0.0850439882697946,0.1246200607902736,0.1144578313253013,0.1314984709480122,0.2131147540983609,0.2627986348122866,0.2847222222222223,0.2251655629139073,0.2374581939799331,0.3028169014084507,0.2982456140350877,0.3553113553113554,0.5163934426229508,0.5040650406504066,0.5040650406504066,0.5611814345991561,0.554621848739496,0.4682539682539683,0.4741035856573707,0.510204081632653,0.574468085106383,0.5289256198347108,0.4285714285714288,0.380597014925373,0.3214285714285716,0.3653136531365315,0.3602941176470589,0.4122137404580153,0.4396887159533076,0.5040650406504066,0.554621848739496,0.6157205240174672,0.6517857142857142,0.6299559471365639,0.6972477064220184,0.6742081447963801,0.6818181818181817,0.7370892018779345
BFRL_28-L,0.0005217887422585,0.0857934246474779,-0.1043062200956937,-0.0224508886810103,0.0439560439560438,0.0751028806584361,0.1675977653631284,0.2410926365795724,0.3244613434727503,0.4334705075445815,0.3431876606683803,0.3970588235294117,0.4413793103448276,0.4554317548746518,0.4992826398852223,0.5014367816091954,0.5367647058823528,0.5857359635811836,0.8862815884476534,1.0134874759152217,0.8365553602811948,0.7924528301886791,0.8048359240069083,1.049019607843137,1.1590909090909092,1.0734126984126982,1.025193798449612,0.9791666666666664,1.0450097847358115,1.1725571725571724,1.1111111111111107,1.190775681341719,1.154639175257732,1.1111111111111107,1.5059952038369304,0.8896925858951172,0.612654320987654,0.5761689291101055,0.4433701657458562,0.4179104477611939,0.3660130718954246,0.2425683709869202,0.1358695652173913,0.2366863905325444,-0.009478672985782,-0.0889276373147341,-0.1129032258064516,-0.1068376068376067,-0.1483292583537082,-0.2593905031892275,-0.2671809256661992
BJJT_37-L,0.0003270085338173,1.6738051138025287,0.04,0.0589318600368324,0.0186005314437556,-0.0400667779632721,-0.0619902120717781,-0.0384615384615385,-0.027072758037225,0.0078878177037686,-0.006908462867012,-0.0550534100246508,-0.0376569037656903,-0.0303541315345698,0.0017421602787455,0.0900473933649288,0.0687732342007434,0.0667903525046382,0.1341222879684418,0.2195121951219512,0.2156448202959831,0.1855670103092783,0.1880165289256199,0.2554585152838426,0.402439024390244,0.256830601092896,0.3264129181084199,0.2665198237885462,0.3434579439252336,0.2156448202959831,0.1408730158730158,0.126346718903036,0.1929460580912863,0.3497652582159625,0.3142857142857143,0.184346035015448,0.2445887445887444,0.25,0.2979683972911964,0.2182203389830508,0.2067156348373557,0.3248847926267282,0.4127764127764126,0.4781491002570694,0.5456989247311828,0.6061452513966481,0.5927977839335181,0.6016713091922006,0.4857881136950903,0.4501891551071879,0.4838709677419355
BLNT_37-L^D19,4.109047247267981e-05,0.7169878045486586,-0.0095999999999999,-0.0249609984399376,-0.0671641791044775,-0.0862573099415204,-0.1013659237958303,-0.0594431903686981,-0.0436113236419281,0.0170870626525632,0.0813148788927335,0.0495382031905962,0.0416666666666667,0.0521885521885521,0.1394712853236097,0.0964912280701753,0.1996161228406909,0.2088974854932301,0.2690355329949239,0.3102725366876311,0.2230919765166339,0.220703125,0.2729124236252545,0.2913223140495868,0.3326226012793176,0.3661202185792349,0.441753171856978,0.4688601645123385,0.5078407720144755,0.506024096385542,0.3513513513513513,0.3919821826280623,0.3007284079084287,0.243781094527363,0.1938872970391594,0.220703125,0.1961722488038277,0.2030798845043311,0.2088974854932301,0.2112403100775193,0.3130252100840336,0.3354700854700856,0.3950892857142856,0.4188422247446084,0.3297872340425531,0.3213530655391119,0.1938872970391594,0.2135922330097086,0.1984659635666348,0.1904761904761904,0.1961722488038277
BLNV_40-L^F19,0.0008458865939869,0.0940538285121654,0.0181159420289855,0.0595009596928981,0.0574712643678161,0.078125,0.0802348336594911,0.0802348336594911,0.115151515151515,0.0718446601941746,0.1381443298969071,0.0952380952380951,0.0930693069306929,0.1039999999999998,0.1499999999999999,0.1499999999999999,0.1596638655462183,0.1744680851063829,0.1870967741935483,0.1896551724137931,0.240449438202247,0.115151515151515,0.271889400921659,0.3765586034912718,0.4226804123711338,0.1845493562231759,0.1820128479657385,0.0718446601941746,0.1621052631578947,0.1621052631578947,0.0930693069306929,0.0615384615384613,0.1381443298969071,0.2131868131868131,0.1311475409836064,0.1265306122448977,0.1499999999999999,0.1311475409836064,0.1621052631578947,0.1084337349397588,0.1106639839034204,0.1381443298969071,0.2212389380530974,0.1381443298969071,0.1896551724137931,0.2867132867132866,0.1948051948051947,0.248868778280543,0.2867132867132866,0.2602739726027396,0.2545454545454544
BPVK_29-L,9.21890933386622e-06,18.15545142730421,0.0399002493765585,0.0647467320261439,0.0937893411665968,0.0669259107654522,0.0179652411638351,0.0935598909167192,0.0112512124151309,0.0300335901995654,0.1352351916376306,0.1610244988864144,0.0096842920782491,-0.021584084084084,0.1239758516601983,0.0617107942973522,0.1148417450812662,0.2274546738874501,0.1746282109058134,0.2776960784313727,0.1553634751773049,0.0341202142432057,0.0813109313420452,0.0290169759178839,0.1579298089737895,0.2980577689243029,0.3271384928716905,0.3254513094330029,0.2736379183972637,0.1574156305506218,0.1293327556325825,0.1543401240035431,0.2543310875842155,0.2528238404229752,0.2922657411998015,0.2005988023952096,0.2652912621359222,0.1939990838295924,0.1683101748095026,0.1234913793103449,0.1646559428060769,0.1134130713370356,0.1442054433713784,0.1067940552016986,0.1533185840707964,0.1956422018348624,0.138706858890345,0.2017058552328261,0.1929061784897026,0.1929061784897026,0.0826583592938734
BUBP_92-L^K18,0.0998999998731192,6.076920313715883,-0.0311594202898551,0.0631741140215715,0.0058309037900874,0.2994350282485878,0.3636363636363637,0.4838709677419355,0.4541622760800843,0.5049073064340242,0.4435146443514643,0.4256198347107438,0.3827655310621243,0.3883299798792758,0.3911290322580645,0.4197530864197532,0.3827655310621243,0.3745019920318726,0.3925327951564077,0.7829457364341086,0.6788321167883211,0.5098468271334793,0.619718309859155,0.5098468271334793,0.5807560137457044,0.4511041009463723,0.4712153518123667,0.3649851632047478,0.3068181818181819,0.2579762989972651,0.2410071942446043,0.2288512911843276,0.2602739726027399,0.3256484149855907,0.3529411764705883,0.2212389380530972,0.303116147308782,0.3117870722433462,0.2789620018535683,0.3981762917933131,0.3731343283582089,0.4902807775377971,0.5350389321468298,0.4870689655172415,0.5575620767494358,0.564625850340136,0.564625850340136,0.5753424657534247,0.5181518151815183,0.5681818181818181,0.5316315205327415
CWI_80-L,2.2860914388259583e-05,23.20355209429348,-0.018974358974359,-0.0559186637618011,-0.0870786516853932,-0.191542288557214,-0.2227979274611399,-0.1847826086956522,-0.2026170517276629,-0.1732033071867712,-0.1901993355481727,-0.1928807947019867,-0.2551566080977845,-0.2919389978213507,-0.25215723873442,-0.2627599243856332,-0.2443324937027707,-0.1985203452527743,-0.1562094331458242,-0.0951276102088167,-0.1560268340186107,-0.2173389524382901,-0.1726771319473907,-0.1871613172155064,-0.2006558721049395,-0.0640748740100792,-0.0647482014388489,-0.0450538687561214,-0.025,0.0093167701863354,0.0342084327764518,0.0036026762738035,0.0209424083769633,0.0869565217391303,0.1501032143910352,0.0303830911492735,0.1146041726207487,0.0857461024498886,0.0714285714285714,0.1023176936122101,0.0383386581469646,0.03530661003451,0.1142857142857143,0.0466988727858292,0.1114277571957822,0.1206896551724139,0.0979729729729728,0.132404181184669,0.1066969353007945,0.0881696428571428,0.1307625398666279
