firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDD_00-L^D99,7.0,2.965175213908115,0.0397501377369447,0.0008465011286681,10.5245061837745,0.1017593345125973,2.3206732634846725,0.0557416635567357,2.098497967634367e-07,3.317997347217548,0.934715295047512,-1.832590096667492,-0.7217110766914396,1.3777728341702156,1.586629480752292,0.0296296296296294,0.1065573770491803,0.0305343511450382,0.2053571428571428,0.2616822429906542,0.2053571428571428,-0.0753424657534246,-0.0999999999999999,-0.150943396226415,-0.0624999999999998,-0.028776978417266,-0.028776978417266,-0.028776978417266,0.3106796116504855,0.3106796116504855,0.1538461538461539,-0.0492957746478872,-0.0624999999999998,-0.1455696202531645,-0.1867469879518071,-0.15625,-0.2105263157894735,-0.2241379310344826,-0.2968749999999999,-0.2415730337078651,-0.2415730337078651,-0.2285714285714285,-0.0939597315436241,-0.150943396226415,-0.1964285714285714,-0.1666666666666666,-0.1666666666666666,-0.1118421052631578,-0.15625,-0.1818181818181817,-0.2151162790697673,-0.1346153846153845,-0.0425531914893615,0.0887096774193549,0.1739130434782609,0.2857142857142858,0.3775510204081633,0.3775510204081633,0.6875,0.5,0.3636363636363637,0.2272727272727273,0.2735849056603774,0.4062500000000002
FSDF_86-L,8.0,0.0521327014218009,0.2772752446003322,0.000464252553389,-0.1018418685169553,0.0521405049396267,0.1559278350515464,-0.0009897723523584,0.0002193232507267,-0.0618962432915921,11.417938375954211,-0.1496807545000316,0.1923071973071973,0.1973071973071973,0.7115999173331096,0.0442477876106195,-0.0087719298245614,-0.0813008130081301,-0.096,-0.0887096774193548,-0.0887096774193548,-0.1503759398496241,-0.1928571428571428,-0.1503759398496241,-0.0737704918032787,-0.096,-0.0423728813559322,0.0,0.0560747663551399,0.0865384615384614,0.0761904761904761,0.1078431372549018,0.1414141414141412,0.1299999999999999,0.0761904761904761,0.1299999999999999,0.21505376344086,0.2840909090909089,0.2696629213483144,0.2555555555555553,0.1894736842105262,0.2282608695652173,0.2555555555555553,0.3452380952380951,0.3294117647058823,0.3950617283950615,0.1649484536082472,0.2555555555555553,0.2417582417582415,0.1770833333333332,0.2021276595744681,0.1188118811881187,0.1188118811881187,0.0089285714285711,0.0761904761904761,0.0560747663551399,0.1530612244897957,0.1894736842105262,0.2282608695652173,0.0761904761904761,-0.0087719298245614,-0.0423728813559322,-0.0341880341880341,0.046296296296296
FSDG_16-L^J21,8.0,0.146921014174717,0.3205554046623783,0.0001355932203389,0.3633140961869811,0.0511834250579232,0.1843906212806475,0.0649092233481301,6.6088394528980935e-06,0.1548460589726605,2.4052084197173764,0.1741633184145217,0.179842303736716,0.179842303736716,0.9590817007147066,0.1025641025641024,0.0263157894736842,0.0263157894736842,0.0985915492957747,0.1142857142857143,0.0540540540540541,0.0,-0.025,0.0,0.0684931506849315,0.0833333333333334,0.0684931506849315,0.1470588235294117,0.1142857142857143,0.0684931506849315,0.0985915492957747,0.1818181818181818,0.1818181818181818,0.21875,0.0833333333333334,0.1142857142857143,0.3,0.2580645161290322,0.3,0.2580645161290322,0.3684210526315792,0.3928571428571428,0.3928571428571428,0.6956521739130435,0.6250000000000002,0.56,0.0833333333333334,0.0833333333333334,0.1142857142857143,-0.0126582278481012,0.0263157894736842,0.0,-0.0487804878048779,-0.0602409638554216,-0.0602409638554216,0.0263157894736842,0.0833333333333334,0.2580645161290322,0.278688524590164,0.21875,0.3,0.278688524590164,0.2380952380952381,0.4444444444444444
FSDJ_J4-L,18.0,0.151784334929708,0.1859285276244634,0.0022883295194508,-0.2206550836028792,0.0946116165150454,0.173198316675434,-0.0180565028538583,3.049444891121559e-05,0.1362472458762579,3.99986452159488,-0.1078599398212807,0.1069219440353461,0.1069219440353461,0.6760977868056918,-0.0070671378091873,0.0143369175627239,0.038532110091743,0.0272232304900181,0.048148148148148,0.0699432892249527,0.0699432892249527,0.040441176470588,0.0947775628626692,0.1297405189620759,0.0699432892249527,0.1098039215686275,0.111984282907662,0.1141732283464567,0.1434343434343434,0.145748987854251,0.1598360655737705,0.1434343434343434,0.0926640926640927,0.10546875,0.1141732283464567,0.1890756302521008,0.162217659137577,0.0884615384615383,0.1033138401559454,0.1411290322580645,0.0780952380952382,0.2119914346895075,0.1940928270042194,0.252212389380531,0.3071593533487298,0.2922374429223744,0.2224622030237582,0.2863636363636364,0.2863636363636364,0.2094017094017095,0.1411290322580645,0.1185770750988144,0.2119914346895075,0.2042553191489362,0.249448123620309,0.3476190476190475,0.4292929292929293,0.6501457725947521,0.6453488372093024,0.3804878048780489,0.2412280701754388,0.2068230277185501,0.2119914346895075
FSDM_96-L^A97,7.0,-0.032359380826266,0.0891664151371428,0.0005462482100519,-0.2322880861501015,0.0420615847632737,0.0384566227860702,-0.077748757880926,4.1280838080202695e-06,-0.0713933474970614,0.4156661432245145,0.1165173231537712,0.0501624783108151,0.0771725722892349,0.5811274294111523,0.0058823529411764,0.1564625850340135,0.0559006211180124,0.1111111111111111,0.0303030303030302,-0.1191709844559585,-0.0810810810810811,-0.0860215053763441,-0.1052631578947368,-0.0449438202247191,-0.0860215053763441,-0.0957446808510638,-0.0909090909090909,0.0559006211180124,0.1111111111111111,0.0429447852760735,0.0303030303030302,0.0179640718562874,-0.0860215053763441,-0.0555555555555555,-0.1282051282051282,-0.0810810810810811,-0.1370558375634517,-0.2342342342342342,-0.1904761904761905,-0.2093023255813954,-0.1584158415841584,-0.0607734806629834,-0.1099476439790575,-0.065934065934066,-0.0810810810810811,-0.1904761904761905,-0.1866028708133971,-0.2477876106194689,-0.1787439613526569,-0.1866028708133971,-0.1904761904761905,-0.0502793296089385,-0.0502793296089385,-0.0116279069767442,0.1258278145695364,0.2056737588652482,0.1258278145695364,0.2056737588652482,0.0303030303030302,0.0759493670886075,-0.0116279069767442,0.0240963855421687,0.1486486486486486
FSDN_02-L^D99,8.0,0.041284010228879,0.464054711606931,0.0022296544035674,-1.4725602544980552,0.0317332720869698,0.0685202159079336,0.0229230017460692,3.095072905628751e-08,-0.0551644547028274,0.5931196278671087,0.18597368311865,0.1308690758247208,0.1308690758247208,0.3648345742222579,0.0145772594752187,-0.0057971014492753,0.0362537764350454,0.1172638436482085,0.0923566878980892,0.1282894736842106,0.132013201320132,0.0923566878980892,0.1136363636363637,0.1827586206896552,0.1209150326797385,0.1868512110726643,0.1746575342465754,0.2846441947565543,0.1357615894039736,0.132013201320132,0.1746575342465754,0.1172638436482085,0.1471571906354514,0.1282894736842106,0.2382671480144405,0.3141762452107282,0.251824817518248,0.275092936802974,0.2943396226415096,0.1786941580756014,0.1433333333333333,0.2472727272727273,0.2293906810035841,0.2077464788732395,0.2564102564102564,0.2120141342756183,0.2610294117647058,0.2610294117647058,0.4721030042918455,0.4173553719008265,0.3557312252964428,0.4291666666666667,0.4533898305084747,0.3720000000000001,0.5043859649122808,0.6103286384976527,0.6103286384976527,0.6731707317073172,0.517699115044248,0.2943396226415096,0.3999999999999999,0.6490384615384615,0.9269662921348316
FSDP_14-L^D98,8.0,-0.0344014298612518,0.3481386183095428,0.0018324245048947,3.7907617510790015,0.1090676057389594,-0.011961057023644,-0.0550456995547217,6.109270343021122e-08,-0.1061608075182736,0.218246971092418,-0.0715596669459027,-0.3594336058944708,-0.0760755628996599,1.586629480752292,0.10062893081761,-0.1117318435754189,-0.1358695652173913,-0.1718749999999999,-0.0755813953488371,-0.042168674698795,-0.1166666666666667,-0.1358695652173913,-0.1117318435754189,-0.0363636363636362,-0.2570093457943925,-0.2167487684729062,-0.1846153846153845,-0.1263736263736263,-0.2089552238805968,-0.3205128205128205,-0.3614457831325302,-0.4421052631578948,-0.4820846905537459,-0.4887459807073955,-0.4218181818181817,-0.386100386100386,-0.37890625,-0.3536585365853658,-0.2672811059907833,-0.3234042553191489,-0.3954372623574144,-0.3536585365853658,-0.3056768558951964,-0.374015748031496,-0.4067164179104477,-0.4175824175824175,-0.3715415019762845,-0.364,-0.3347280334728033,-0.3205128205128205,-0.2281553398058252,-0.2964601769911503,-0.2535211267605632,-0.2672811059907833,-0.314655172413793,-0.3483606557377049,-0.3374999999999999,-0.3536585365853658,-0.3813229571984435,-0.3483606557377049,-0.3483606557377049,-0.3086956521739129,-0.2535211267605632
FSDU_19-L^I02,1.0,0.0474380153365604,0.1672585250159511,0.0003992748873197,-1.403619621917341,0.0644837432071474,0.0643893203260382,-0.0223802242250424,1.3750716528404308e-07,0.0335915280672091,0.1358534795062447,-0.040104080478114,0.0149906493938869,0.06992848865146,0.4267303055345495,0.1578947368421053,0.0,-0.0256410256410256,0.2258064516129032,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.2666666666666668,0.1875,0.2666666666666668,0.1515151515151513,0.1176470588235294,0.1875,0.5833333333333335,0.52,0.52,0.52,0.52,0.2666666666666668,0.2258064516129032,0.4615384615384614,0.4615384615384614,0.4074074074074074,0.1176470588235294,-0.05,-0.05,-0.05,-0.0952380952380952,-0.1363636363636363,-0.1555555555555555,-0.2083333333333332,-0.1555555555555555,-0.1162790697674418,-0.073170731707317,-0.24,-0.0952380952380952,-0.1555555555555555,-0.1363636363636363,-0.0256410256410256,0.1515151515151513,0.0555555555555555,-0.05,0.1515151515151513,0.0857142857142858,-0.073170731707317,-0.1555555555555555,-0.1162790697674418,-0.05
FSDV_69-L^F19,9.0,0.0460086511993708,0.1250528094634558,0.0003846647006026,-1.3656807798610149,0.0432060112711333,0.0354745925215723,-0.0073034787622521,5.795778409007505e-06,0.0422778257118205,2.8548305902965474,-0.1559620724473053,0.0605098367305547,0.0778508771929824,0.8234406165929616,-0.1002558362647905,0.0971929824561403,0.0215615811826199,0.2188657181835898,0.2768476929358923,0.38854351687389,0.2961658031088083,0.3323391563698339,0.3928730512249443,0.4493626882966397,0.4252506836827712,0.3040033361134278,0.4019278188746917,0.4642940763287286,0.4347327368662537,0.4114195441209658,0.366397203408346,0.6376014663524483,0.6376014663524483,0.4897570271557885,0.5889227642276422,0.6825396825396823,0.5832911392405062,0.5106280193236716,0.4642940763287286,0.3406216505894963,0.3323391563698339,0.6628556235043872,0.6068859198355601,0.650131926121372,0.7726757369614512,0.6757770632368703,0.6126869520371325,0.7873678193769647,0.8651953474500447,1.1775766016713094,1.5238095238095235,1.3970870065159064,1.841435711040436,2.04330900243309,2.0212560386473437,2.202252944188428,2.108349900596421,2.1538073625819467,1.6818181818181817,1.7857461024498886,1.3573313230305315,1.2577617328519857,2.0212560386473437
FSDW_08-L^B17,7.0,0.1915361812792115,0.3498681052777723,0.0002140629565253,-1.7732208338810724,0.4229253112033195,0.1734659228716954,0.0509518198263984,5.024015791762287e-08,0.2030498995018789,0.4699195946480844,0.4617826458778873,-0.0058866787314979,0.2036680234890282,0.8204666328888441,0.0403225806451612,0.1238670694864048,0.1517027863777089,0.2196721311475411,0.2038834951456312,0.1411042944785276,0.1238670694864048,0.1772151898734177,0.2196721311475411,0.3098591549295775,0.3238434163701067,0.4037735849056605,0.488,0.5,0.5121951219512195,0.5,0.5630252100840338,0.5435684647302905,0.5,0.4588235294117648,0.5829787234042554,0.6103896103896105,0.5308641975308641,0.5696202531645569,0.7222222222222221,0.5897435897435899,0.6315789473684212,0.7799043062200959,0.8058252427184467,0.7714285714285714,0.8415841584158417,0.7383177570093458,0.9682539682539684,1.0898876404494384,1.1016949152542377,1.0552486187845305,1.0217391304347827,1.1136363636363638,1.1502890173410405,1.5655172413793106,1.7352941176470589,1.695652173913044,1.5479452054794525,1.447368421052632,1.2545454545454549,1.137931034482759,0.9787234042553196,1.0782122905027935,1.3544303797468356
FSDX_86-L,8.0,0.2101765316718588,0.5794573643410852,0.0005344735435595,-1.3205610351237314,0.1119936457505957,0.2362258953168045,0.0276263860176656,8.978467117472844e-07,0.1806656101426306,3.761967767408427,-0.1762524162860971,0.0108533149557098,0.1851738397916985,0.5474247687145349,0.0433070866141731,0.0672268907563025,0.1019522776572667,0.1140350877192983,0.1390134529147981,0.248157248157248,0.2512315270935963,0.3025641025641026,0.3229166666666667,0.4597701149425288,0.4767441860465116,0.5924764890282133,0.7278911564625852,0.9613899613899616,1.0,0.9766536964980546,1.0079051383399211,1.0483870967741935,1.090534979423868,0.8814814814814813,0.984375,1.1617021276595745,1.134453781512605,1.2678571428571428,1.1617021276595745,1.288288288288288,1.1802575107296138,1.1896551724137931,1.4306220095693782,1.6321243523316062,1.659685863874346,1.54,1.6458333333333337,1.9195402298850577,2.060240963855422,2.060240963855422,1.9534883720930232,2.527777777777778,2.527777777777778,2.5034482758620693,2.791044776119403,3.456140350877193,4.08,4.644444444444445,4.707865168539326,4.906976744186046,4.521739130434782,5.047619047619048,7.193548387096774
FSEA_02-L^C01,7.0,0.1286538461538461,0.2273135669362084,0.0004101722723543,1.0300747344299312,0.1297242083758937,-0.0004568296025582,-0.0247538169663009,8.796074209840769e-07,0.2208180911207184,1.405687375499709,-0.0330352890385421,1.1005891651099295,0.1005891651099295,0.7508998928708867,0.0666666666666666,-0.0468227424749164,-0.0746753246753246,-0.1065830721003134,-0.0865384615384615,-0.0172413793103447,0.0035211267605634,-0.0206185567010309,-0.0306122448979591,0.0106382978723404,-0.0776699029126213,-0.0655737704918032,-0.0069686411149826,0.032608695652174,0.0,-0.0894568690095846,-0.0625,-0.0172413793103447,-0.0468227424749164,-0.1257668711656441,-0.176300578034682,-0.1065830721003134,-0.1415662650602409,-0.2379679144385027,-0.2710997442455243,-0.3870967741935484,-0.4123711340206185,-0.3372093023255813,-0.3132530120481928,-0.2839195979899497,-0.2654639175257731,-0.2519685039370078,-0.2558746736292427,-0.2234332425068119,-0.2635658914728682,-0.2039106145251397,-0.1363636363636362,-0.1690962099125365,-0.1517857142857142,-0.0716612377850162,0.1046511627906976,0.1400000000000001,0.2231759656652361,0.1046511627906976,-0.0894568690095846,-0.1739130434782608,-0.3149038461538461,-0.3048780487804877,-0.24
FSEC_87-L^I00,7.0,-0.1766892726504786,0.0577779751069277,6.960127652470861e-05,2.2247295193027883,0.0623500424991661,0.0354854003858353,0.0139863501963552,4.135242334949506e-08,-0.3842769350943336,0.1456101725620707,0.0784899535439759,0.0263974958623516,-0.0585670876890631,97.48667694851788,0.1846153846153846,0.015625,-0.0298507462686566,0.0655737704918033,0.0,0.1206896551724139,0.1818181818181816,0.1206896551724139,0.2037037037037037,0.1206896551724139,0.0833333333333334,0.0483870967741935,0.0483870967741935,-0.0298507462686566,-0.0151515151515151,-0.0151515151515151,-0.0579710144927535,-0.1558441558441557,-0.1558441558441557,-0.1447368421052631,-0.1447368421052631,-0.1216216216216216,-0.1875,-0.2073170731707316,-0.1216216216216216,-0.1975308641975308,-0.1666666666666666,-0.0972222222222222,-0.0972222222222222,-0.1975308641975308,-0.1333333333333333,-0.2261904761904761,-0.0441176470588235,-0.0714285714285712,-0.1666666666666666,-0.2073170731707316,-0.1975308641975308,-0.216867469879518,-0.2777777777777778,-0.1772151898734177,-0.1333333333333333,0.0833333333333334,0.0317460317460318,0.1607142857142856,0.0,-0.0441176470588235,-0.1447368421052631,-0.1875,0.1818181818181816
FSET_80-L,33.0,0.2167996245893947,0.1139876352395672,0.0004315925766076,-0.4166604588319585,0.0491803278688524,0.0798442064264849,0.008467400508044,5.026918834877775e-07,0.3442028985507246,1.152696787321033,-0.0673349995746907,0.1501905227770526,0.1605532170775707,0.9726256063515762,0.1466666666666667,-0.0566037735849057,-0.0066225165562914,-0.0196078431372549,0.0714285714285714,0.25,0.2820512820512821,0.2820512820512821,0.2096774193548387,0.3157894736842106,0.2295081967213115,0.2931034482758621,0.2605042016806722,0.4563106796116505,0.4563106796116505,0.4563106796116505,0.3888888888888888,0.4563106796116505,0.4705882352941175,0.171875,0.2396694214876034,0.2295081967213115,0.171875,0.0714285714285714,0.0714285714285714,-0.1176470588235294,-0.1017964071856286,0.1278195488721805,0.2396694214876034,0.3513513513513513,0.2931034482758621,0.5463917525773196,0.5306122448979591,0.5306122448979591,0.7441860465116279,0.6666666666666665,1.0,0.9230769230769228,0.875,1.5,1.8846153846153848,2.260869565217391,2.333333333333333,5.0,4.357142857142857,3.2857142857142856,1.8846153846153848,2.0,3.2857142857142856
FSEW_07-L,8.0,0.1492075240089536,0.5655062505174269,0.0003741114852225,-0.3531547005545837,0.1485938345051379,0.2176282505630896,-0.0255506792936183,4.521726860561777e-08,0.057795097851317,0.9733188507503516,0.0022038800597125,0.0513501307768551,0.1295247139632753,0.7399242119860212,0.0434782608695651,0.0952380952380951,0.0952380952380951,0.0454545454545454,0.078125,0.069767441860465,0.078125,0.121951219512195,0.2432432432432429,0.2660550458715593,0.1794871794871795,0.2105263157894736,0.2105263157894736,0.3398058252427183,0.2545454545454544,0.140495867768595,0.1039999999999998,0.1129032258064515,0.140495867768595,0.0454545454545454,0.078125,0.1596638655462183,0.1794871794871795,0.069767441860465,0.0866141732283463,0.0615384615384613,0.0454545454545454,0.0615384615384613,0.140495867768595,0.2432432432432429,0.1896551724137931,0.078125,0.2432432432432429,0.2897196261682242,0.4375,0.3939393939393938,0.2777777777777777,0.3398058252427183,0.4226804123711338,0.4081632653061224,0.6626506024096386,0.8157894736842104,0.8648648648648647,1.0597014925373132,1.0294117647058822,1.0294117647058822,0.8904109589041096,0.8157894736842104,1.1230769230769226
FSEY_39-L^I97,7.0,-0.0092485948585644,0.0996168582375478,-5.5313595451186924e-08,-6.87235177793187,0.1400220507166482,0.1505802912006753,0.0092221354392663,3.5607275925260285e-08,-0.0692391769234424,0.0486698258015969,0.2332116459611162,0.1922383579237298,0.1922383579237298,0.891717980021714,-0.1234567901234569,-0.0240963855421685,-0.0795454545454544,-0.0357142857142855,-0.1382978723404254,-0.0795454545454544,-0.1195652173913043,-0.1899999999999999,-0.1899999999999999,-0.173469387755102,-0.1649484536082474,-0.1649484536082474,-0.1649484536082474,-0.0898876404494382,-0.0795454545454544,0.1250000000000002,0.08,0.1571428571428572,0.1571428571428572,0.1739130434782609,0.4727272727272726,0.3965517241379312,0.2272727272727273,0.2272727272727273,0.1911764705882352,0.1911764705882352,0.1911764705882352,0.1095890410958904,0.1408450704225352,0.1095890410958904,0.306451612903226,0.1095890410958904,0.1911764705882352,0.4464285714285714,0.653061224489796,0.653061224489796,0.5576923076923077,0.3500000000000001,0.7234042553191491,0.8,0.8,0.8,0.7234042553191491,0.8837209302325584,0.6875000000000002,0.4727272727272726,0.3278688524590165,0.5283018867924529,0.8
FSFF_18-L^I02,11.0,0.1006851355376824,0.4737631184407795,0.0012239902080783,1.0066854217535628,0.0551251489868891,0.0708401976935749,0.0371525808281335,3.776579220035522e-08,0.177366702937976,1.2127280345835112,-0.2141513869299484,0.0062787205969332,0.1191819464033848,0.5984173474117641,0.0343915343915344,-0.0104712041884816,0.0799999999999998,-0.0078740157480315,0.0677966101694915,0.1150442477876105,0.1702786377708978,0.1489361702127658,0.1630769230769231,0.26,0.2352941176470586,0.3125,0.3745454545454545,0.3846153846153846,0.3216783216783216,0.3795620437956202,0.4594594594594594,0.4823529411764706,0.4104477611940296,0.3404255319148936,0.3263157894736841,0.3948339483394834,0.231270358306189,0.1489361702127658,0.2115384615384614,0.1999999999999999,0.0924855491329479,0.3404255319148936,0.3897058823529409,0.3597122302158273,0.3897058823529409,0.2857142857142856,0.1999999999999999,0.0617977528089888,0.1150442477876105,0.0441988950276241,0.0356164383561643,0.0956521739130433,0.1351351351351351,0.1183431952662721,0.3695652173913044,0.3309859154929577,0.3034482758620689,0.4881889763779525,0.4052044609665426,0.2475247524752475,0.1317365269461077,0.2193548387096773,0.3309859154929577
FSFM_82-L,8.0,-0.0931818181818181,0.238922367954626,0.0004474272930648,-0.2147471491244753,0.1048387096774193,-0.0249867091972354,-0.0173486955370145,8.747904912954063e-07,-0.1161936560934891,3.157914449030472,-0.2751297388804982,-0.1650358889185015,0.0223530986481059,0.4772558952750905,0.0419874037788663,-0.0441471571906354,-0.0178694158075602,0.0983858570330513,0.1120622568093385,-0.2126721763085399,-0.2144035184167125,-0.1876065946560546,-0.1696687972109239,-0.2204037097654119,-0.230479267635972,-0.19764177428411,-0.1810888252148997,-0.3093281778637023,-0.2984781541482573,-0.2402977139819244,-0.290114257327372,-0.2712901580826109,-0.22294725394236,-0.2683051715309781,-0.2622612287041818,-0.2030117122141662,-0.1648158971361777,-0.2258938244853738,-0.2370528563801388,-0.2506554798112218,-0.2576623376623377,-0.1667638483965015,-0.1355111917725349,-0.0567656765676568,0.0332610267534345,0.0199857244825123,0.0468864468864467,0.0577350111028867,0.0704119850187265,0.031768953068592,0.0332610267534345,0.0640357408786298,0.0438276113951789,0.0817562452687357,0.0801209372637943,0.115534738485558,0.0983858570330513,0.3219241443108231,0.2161702127659572,0.2839173405211139,0.1839270919635458,0.237229437229437,0.3317800559179868
FSFV_71-L^B05,11.0,0.0605072463768115,0.3138378560593292,-0.096051227321238,0.1254433126805434,0.0983801810385898,0.1536207618250314,-0.0274309829435553,2.8349809307903254e-06,-0.0083920778784827,0.732236904703723,0.0462099678508989,0.0454414127345175,0.056310977951909,0.6371021853213837,0.0270270270270269,0.0068027210884353,-0.069182389937107,-0.0067114093959731,-0.0807453416149068,-0.097560975609756,-0.159090909090909,-0.2127659574468084,-0.1542857142857142,-0.1777777777777778,-0.2085561497326203,-0.1731843575418994,-0.1638418079096045,-0.0263157894736841,-0.0451612903225806,-0.0198675496688741,-0.0512820512820513,-0.0920245398773005,-0.0067114093959731,-0.0067114093959731,-0.0326797385620915,0.0724637681159421,0.0962962962962961,-0.0451612903225806,-0.0807453416149068,-0.0451612903225806,-0.1445086705202312,-0.1494252873563218,-0.1395348837209302,-0.1638418079096045,-0.2127659574468084,-0.3480176211453745,-0.3272727272727274,-0.3565217391304347,-0.3781512605042016,-0.3593073593073593,-0.3781512605042016,-0.3565217391304347,-0.3363228699551569,-0.2815533980582524,-0.2331606217616579,-0.1731843575418994,-0.159090909090909,-0.119047619047619,-0.1345029239766081,-0.1685393258426966,-0.1494252873563218,-0.1294117647058823,-0.0326797385620915
