firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNV_40-L^F19,28.0,0.0433545355180733,0.1405601877950072,-0.0659852013747156,-0.1676798206371652,-0.0067111247260645,-0.0411371228843313,0.2118811881188118,0.0324139037004369,-0.0085538563046397,9.269235242711143e-10,-0.0303030303030303,-0.0070347597058979,0.072414995640802,0.2419801910701122,0.290332628768495,0.247789255300312,0.0747427125855229,2.74695077149155,1.0,1.0,0.0747427125855229,0.4746405996063093,-0.048780487804878,0.0695652173913043,0.1081081081081078,0.1714285714285712,0.0,0.1081081081081078,0.1714285714285712,0.2424242424242424,0.3977272727272727,0.0789473684210526,0.0336134453781513,0.0512820512820513,0.0423728813559323,0.0081967213114753,0.0165289256198346,0.0695652173913043,0.0982142857142855,0.0603448275862068,0.0603448275862068,-0.1214285714285713,-0.1214285714285713,-0.0465116279069768,0.0250000000000001,0.0423728813559323,0.0,-0.0080645161290322,-0.0080645161290322,0.1603773584905659,0.3369565217391304,0.2947368421052632,0.28125,0.3666666666666667,0.4642857142857144,0.3085106382978724,0.4642857142857144,0.3666666666666667,0.3977272727272727,0.5769230769230769,0.7083333333333335,0.6621621621621621,0.8636363636363635,0.8923076923076922,1.0163934426229506,0.5374999999999999,0.6399999999999999,0.6621621621621621,0.6621621621621621,0.7571428571428573,0.7826086956521741
BWQW_65-L^I10,13.0,0.2191247585613782,0.2114352396889661,0.0007641600606356,3.3130315343409835,0.061818179507917,0.0036920012882906,0.1257233008211969,1.2996059832178035,0.0590723143475564,2.863773873918956e-06,0.5987297374158688,0.3016664551875819,-0.0371218730345512,1.9206278342930103,-0.1809962422280333,0.1241459288563775,-0.0370391247168352,5.153234205905984,1.0,1.0,0.4421782870848463,0.6829082021259888,0.0121951219512195,0.0445859872611464,0.1081081081081081,0.3333333333333332,0.4642857142857139,0.4385964912280702,0.6078431372549018,0.5922330097087378,0.3442622950819671,0.2148148148148145,-0.0120481927710843,0.0789473684210526,0.1714285714285714,0.2148148148148145,0.2238805970149251,0.2058823529411764,0.1631205673758864,0.2713178294573641,0.3119999999999998,0.1549295774647887,0.1388888888888888,0.2148148148148145,0.3553719008264462,0.3333333333333332,0.3119999999999998,0.3666666666666667,0.3225806451612902,0.4513274336283186,0.5922330097087378,0.5769230769230769,0.3898305084745763,0.4909090909090907,0.5471698113207546,0.3898305084745763,0.3666666666666667,0.4909090909090907,0.3442622950819671,0.4137931034482758,0.3333333333333332,0.3666666666666667,0.4909090909090907,0.802197802197802,0.6734693877551019,0.0445859872611464,0.0718954248366012,0.0789473684210526,0.1970802919708028,0.1714285714285714,0.2713178294573641
CWV_20-L^I06,2.0,0.0170573386224306,0.1600540158189184,0.002127659574468,0.2392290405825777,-0.0023957234548477,-0.067754199292264,0.0042748091603053,0.0277265947179081,0.031788032109841,1.854282680642272e-05,0.0432333767926988,0.0613054453660294,-0.029773216774357,5.536992269929167,-0.2771814445096887,0.1704088540891424,0.0655686463784052,10.291553133514988,1.0,1.0,0.1449915551513577,0.6189963526840897,-0.0263157894736842,0.032608695652174,0.0307414104882459,0.0919540229885058,0.1752577319587629,0.1242603550295857,0.2153518123667377,0.2311015118790498,0.1632653061224489,-0.038785834738617,-0.0562913907284767,0.0035211267605634,0.11328125,0.0594795539033456,0.0961538461538462,0.0877862595419847,0.0196779964221824,0.1067961165048543,0.1561866125760649,0.1332007952286282,0.0775047258979206,0.0961538461538462,0.1332007952286282,0.1776859504132231,0.1491935483870967,0.1176470588235294,0.1825726141078838,0.2025316455696202,0.3348946135831383,0.4074074074074074,0.3317757009345794,0.3571428571428572,0.4578005115089514,0.3603818615751788,0.3194444444444444,0.5079365079365081,0.5363881401617252,0.532258064516129,0.4357682619647354,0.4690721649484537,0.5000000000000002,0.6521739130434783,0.7378048780487807,0.0382513661202186,0.0575139146567718,0.0815939278937383,0.1468812877263583,0.2153518123667377,0.2311015118790498
DLY_Y2-L^F16,2.0,0.0596690307328604,0.1602646324174711,-1.0410732549113672e-07,0.6956317130433245,-0.0424222946604839,0.0597424792602301,0.0894474637681159,1.029607250755287,-0.0800697855929427,4.306863362340154e-06,0.1257142857142856,-0.1024113475177305,-0.1277805864509605,1.9496198690195032,0.3169094149459193,0.2492672574763864,-0.0108678776587486,9.69710806697108,1.0,1.0,-0.0108678776587486,0.6321558666597765,-0.0331632653061224,0.018181818181818,0.1199999999999998,0.3517241379310345,0.2810457516339868,0.2810457516339868,0.4358974358974359,0.479245283018868,0.2327044025157232,0.1736526946107783,0.1736526946107783,0.2288401253918495,0.4254545454545455,0.3564013840830449,0.479245283018868,0.4202898550724638,0.4518518518518517,0.5680000000000001,0.49618320610687,0.3517241379310345,0.3023255813953489,0.2894736842105263,0.3066666666666666,0.3517241379310345,0.2810457516339868,0.2937293729372938,0.4254545454545455,0.4100719424460433,0.5742971887550199,0.5555555555555556,0.4681647940074906,0.5617529880478089,0.5999999999999999,0.5617529880478089,0.5870445344129553,0.7268722466960351,0.6824034334763949,0.6896551724137931,0.757847533632287,0.7345132743362832,0.8317757009345792,1.165745856353591,0.7499999999999998,0.2249999999999998,0.2211838006230528,0.1951219512195121,0.240506329113924,0.2365930599369086,0.2937293729372938
DOQX_41-L^J16,3.0,0.1214814125529241,0.4880940399750408,0.000765469604886,0.4673508514380437,0.0065135864201592,0.166323568243607,0.1048344890749705,0.1857296612852169,-0.0087213340058921,7.11345085056943e-08,0.0844594594594593,0.0339955644473395,0.0170929760454729,0.6424692902279179,-0.143237817362737,-0.0563783005430359,-0.0573556652853624,3.876248638924395,1.0,1.0,-0.0348331427628399,0.9189542802575998,0.1047619047619046,0.0552763819095478,0.05,0.3291139240506329,0.320754716981132,0.2962962962962963,0.2727272727272729,0.2883435582822087,0.3125,0.160220994475138,0.1931818181818181,0.2352941176470588,0.3375796178343948,0.4093959731543624,0.4383561643835618,0.2883435582822087,0.381578947368421,0.390728476821192,0.5789473684210527,0.3375796178343948,0.2883435582822087,0.3725490196078431,0.3125,0.2352941176470588,0.2650602409638556,0.2352941176470588,0.3291139240506329,0.3725490196078431,0.510791366906475,0.5217391304347827,0.4093959731543624,0.4093959731543624,0.5217391304347827,0.1797752808988764,0.2209302325581397,0.3548387096774195,0.3375796178343948,0.3291139240506329,0.3291139240506329,0.2883435582822087,0.3043478260869565,0.5000000000000002,0.381578947368421,-0.1213389121338912,-0.0829694323144104,-0.1497975708502025,-0.1213389121338912,-0.1497975708502025,-0.032258064516129
DOS_59-L,2.0,-0.0290368495967104,0.1859702245773404,0.0007450176941702,-0.0831053929565923,0.0030491719091025,-0.0703602211698121,0.1149247754705108,0.0200501253132832,-0.1249518551803826,0.0028956074153392,-0.0150187734668335,-0.1007749486003479,-0.0355903638346386,38.467465043206296,0.068623093032209,0.0865403116726981,-0.0087133823602341,9.504890678941312,1.0,1.0,0.1146385074727573,0.9636970657379612,-0.0397727272727272,0.0538922155688623,0.0602409638554217,0.1578947368421053,0.0538922155688623,0.0232558139534884,0.0538922155688623,0.0114942528735633,-0.0486486486486487,0.0352941176470589,0.0999999999999998,0.0602409638554217,0.1578947368421053,0.0864197530864196,0.0476190476190476,0.0232558139534884,0.0414201183431952,0.1282051282051282,0.1891891891891892,0.1655629139072847,0.1503267973856208,0.1891891891891892,0.1733333333333333,0.2137931034482758,0.2137931034482758,0.2307692307692308,0.3538461538461537,0.2661870503597123,0.4079999999999999,0.4426229508196722,0.4426229508196722,0.4915254237288136,0.4789915966386555,0.3538461538461537,0.3968253968253967,0.3333333333333332,0.2941176470588234,0.3538461538461537,0.4079999999999999,0.3538461538461537,0.4079999999999999,0.4666666666666668,0.375,-0.0638297872340425,-0.0638297872340425,-0.12,-0.0880829015544041,-0.0276243093922652,0.0864197530864196
DPXL_94-L,2.0,0.0125326939843068,0.0823735794371138,5.541312741312741e-05,0.0173597931953773,0.0506850056858179,-0.0084918086849392,0.0967519004837595,0.0665945945945945,0.0051984621216192,0.0002946911638758,0.0031372549019608,0.0871839581517,-0.036099460754943,3.2549750458859177,0.1043198477347141,-0.037983071723123,0.1601541001651073,3.724381625441696,1.0,1.0,0.1601541001651073,0.584251128205111,-0.0201342281879194,-0.0132450331125827,-0.0197368421052631,0.1287878787878786,0.1550387596899225,0.1374045801526717,0.1287878787878786,0.0719424460431654,0.1119402985074626,0.0797101449275363,0.146153846153846,0.1037037037037036,0.1732283464566928,0.2016129032258065,0.2113821138211382,0.0797101449275363,0.0,0.146153846153846,0.1037037037037036,-0.0448717948717949,-0.1534090909090909,-0.113095238095238,-0.1024096385542168,-0.0802469135802469,0.0347222222222223,0.0875912408759123,0.146153846153846,0.1550387596899225,0.4190476190476189,0.4056603773584906,0.2213114754098359,0.2956521739130435,0.2627118644067796,0.2844827586206897,0.4607843137254901,0.5684210526315789,0.49,0.5684210526315789,0.8395061728395061,0.6373626373626373,0.8395061728395061,1.0694444444444446,0.7951807228915664,0.1374045801526717,0.2016129032258065,0.146153846153846,0.1550387596899225,0.0067567567567567,-0.0858895705521471
DVX_M7-L^C10,2.0,0.1106723084156088,0.1908376068376068,0.0014306151645207,0.1061384217131308,-0.002940259277409,-0.0002205105570161,0.1018594196975889,0.2894338988745172,0.0285116051142656,2.625614352403316e-05,0.0191812932365216,0.0856605547719793,0.0221223643276875,5.367412310199217,0.012058423072775,0.1262481519132363,-0.0489322638049641,9.585923217550274,1.0,1.0,0.1065348902644907,0.6739365276545203,-0.0430107526881721,-0.0141342756183745,0.0488721804511278,0.1204819277108433,0.1872340425531915,0.1923076923076923,0.2455357142857142,0.2183406113537118,0.1341463414634147,0.085603112840467,0.0410447761194028,0.0772200772200772,0.2345132743362832,0.1872340425531915,0.2025862068965518,0.0528301886792452,0.0941176470588236,0.0608365019011407,0.0813953488372092,-0.0278745644599303,-0.0761589403973509,-0.146788990825688,0.0528301886792452,0.08984375,0.0689655172413794,0.0984251968503937,0.1071428571428572,0.0410447761194028,0.1204819277108433,0.0984251968503937,0.0145454545454546,0.0145454545454546,0.073076923076923,-0.0035714285714284,-0.0574324324324324,-0.0852459016393442,0.0648854961832061,0.5245901639344261,0.4020100502512562,0.4919786096256684,0.6411764705882355,0.6411764705882355,0.650887573964497,0.3349282296650719,0.395,0.4090909090909091,0.3743842364532022,0.4761904761904763,0.4761904761904763
FGW_82-L^I98,3.0,-0.0170212765957446,0.2247093809137605,0.0025188916876574,-2.714295033429816,-0.0016003491670909,0.1491333368128859,0.1112673580594129,-0.0217194570135747,-0.0460464101258444,9.693484851586851e-06,-0.4905263157894737,0.0089433826181031,-0.0185343904006856,3.3636902371771447,-0.2207174072858606,-0.2644136123986298,-0.0376249650095011,6.8320228734810575,1.0,1.0,-0.2722150308383461,0.4258625905891644,0.0230769230769232,-0.0126582278481013,0.0129870129870128,0.1963190184049079,0.1963190184049079,0.1538461538461539,0.2703583061889252,0.3310580204778155,0.2580645161290322,0.0483870967741935,0.0773480662983425,0.1239193083573486,0.3310580204778155,0.1854103343465045,0.0743801652892561,0.0129870129870128,0.015625,0.056910569105691,0.1016949152542372,0.0483870967741935,0.0,0.0684931506849315,0.0985915492957747,0.1572700296735905,0.1746987951807228,0.3087248322147651,0.2828947368421053,0.2621359223300972,0.4828897338403042,0.5725806451612903,0.3087248322147651,0.392857142857143,0.2828947368421053,0.1079545454545454,0.1641791044776119,0.1370262390670553,0.0103626943005181,0.2111801242236024,0.2341772151898733,0.2074303405572755,0.1782477341389727,0.2264150943396226,0.1470588235294117,-0.2627599243856333,-0.1630901287553648,-0.173728813559322,-0.2073170731707316,-0.1612903225806452,-0.1176470588235294
FRYL_72-L^L96,3.0,0.1310567984813955,0.1179863335762308,0.0033952560940907,1.1907720344257005,0.0451462146412587,-0.8533739190941831,0.1078002983241203,-0.2638284692599007,0.0358379158680419,9.166875009054376e-08,0.2151958470976875,0.183940449305259,0.3584364208239434,0.1087474354345111,0.1498621567360793,-0.2950051320977123,-0.2914095807160343,5.468143310977762,1.0,1.0,0.0844227437391715,-0.350883664347008,-0.1851666666666667,-0.0357315047945572,0.125,-0.2058940309701327,-0.3863566631438994,-0.4705882352941176,-0.5846121893245333,-0.6142884693680759,-0.6860446863063158,-0.7096774193548387,-0.70329833352564,-0.6785714285714286,-0.6447391793475044,-0.7081096858935898,-0.7,-0.7473684210526316,-0.7495652173913043,-0.76,-0.7696000000000001,-0.7897810218978102,-0.788235294117647,-0.7696000000000001,-0.76,-0.7,-0.7,-0.6869565217391305,-0.6487804878048781,-0.6764044943820224,-0.6054794520547946,-0.5943661971830986,-0.6354430379746836,-0.6571428571428571,-0.6651162790697674,-0.7,-0.6571428571428571,-0.64,-0.6129032258064516,-0.7428571428571429,-0.7428571428571429,-0.7428571428571429,-0.7428571428571429,-0.6869565217391305,-0.7942857142857143,-0.8530612244897959,-0.8736842105263158,-0.8736842105263158,-0.8615384615384616,-0.8363636363636364,-0.775
FRYP_57-L^G05,10.0,0.0113163587951406,0.1402214022140221,0.0092915214866434,-0.2544107623460429,0.0142313420486513,-0.1769974489950787,0.0436422413793103,0.0510450160771704,-0.0312758563627251,6.989215329376322e-05,-0.0459770114942527,0.018971542685971,-0.0126136696978586,10.16058892514597,0.1620515116561437,0.0043716522480193,0.0849714648065948,4.451864700780573,1.0,1.0,0.0849714648065948,0.6784581465301577,-0.0366492146596859,0.1126213592233009,0.0893536121673004,0.1717791411042946,0.1912681912681915,0.1937500000000001,0.2349137931034484,0.3202764976958527,0.1838842975206613,0.119140625,0.1391650099403578,0.1437125748502996,0.3578199052132702,0.3142201834862386,0.2905405405405405,0.155241935483871,0.155241935483871,0.1575757575757577,0.2649006622516556,0.119140625,0.0342960288808664,0.0977011494252875,0.2565789473684212,0.3142201834862386,0.2483660130718956,0.2733333333333334,0.2217484008528785,0.1765913757700206,0.3082191780821919,0.2349137931034484,0.1987447698744771,0.2322580645161289,0.4768041237113403,0.3482352941176472,0.3356643356643358,0.305239179954442,0.3840579710144929,0.4960835509138381,0.5486486486486486,0.6608695652173913,0.6512968299711817,0.7850467289719627,0.6952662721893492,0.2993197278911566,0.3741007194244605,0.2876404494382023,0.3450704225352115,0.317241379310345,0.4009779951100245
FRYS_87-L^G99,3.0,0.0557882618067804,0.2373182519697831,0.0004403960577778,0.0768532511253674,-0.013702629117491,0.2285187340707861,0.0557641562077347,0.2181963543332268,-0.0608039272926575,1.3957279507354734e-07,0.0138888888888889,-0.0090510484029002,-0.0450196514351502,0.4353957870746216,0.2038160218288988,0.2559016165159365,0.1828199737468856,7.4943967066357375,1.0,1.0,0.1860076729780875,0.6199506525777722,0.1651376146788989,0.0092592592592593,0.1122448979591836,0.2976190476190476,0.3974358974358976,0.4533333333333333,0.535211267605634,0.676923076923077,0.676923076923077,0.5797101449275364,0.3625,0.2823529411764707,0.703125,0.379746835443038,0.3292682926829269,-0.0603448275862067,-0.1209677419354837,-0.1209677419354837,-0.3271604938271605,-0.2269503546099289,-0.113821138211382,-0.0353982300884954,-0.0438596491228068,0.0480769230769231,-0.018018018018018,0.09,-0.0090909090909091,-0.0438596491228068,-0.018018018018018,0.0,-0.052173913043478,0.0186915887850467,0.09,0.0186915887850467,-0.018018018018018,-0.1065573770491802,-0.1484375,-0.1279999999999999,-0.1484375,-0.0991735537190081,-0.0603448275862067,0.0186915887850467,-0.0603448275862067,-0.2585034013605441,-0.2158273381294962,-0.1925925925925925,-0.2534246575342465,-0.1865671641791044,-0.0353982300884954
FRYW_00-L^I99,5.0,0.0557708633226294,0.1176259530572581,0.0008532423208191,0.7598267576442999,0.006032640896278,-0.0697078770104141,0.0366573033707865,0.0489942793873409,0.0005745372282168,5.295801047075437e-05,0.1373155885690704,0.0551064850699442,0.0629780409573155,2.860326505191136,0.3679448830853323,0.2121784028899299,0.2585488141513156,11.78607227644421,1.0,1.0,0.2585488141513156,0.649346951645504,-0.0505050505050505,-0.01,-0.0917431192660551,0.0102040816326529,0.0206185567010308,-0.0571428571428571,-0.0198019801980198,0.0421052631578948,0.076086956521739,-0.0198019801980198,0.064516129032258,0.1123595505617978,0.32,0.1647058823529412,0.1123595505617978,0.0879120879120878,0.0531914893617022,-0.1,-0.1391304347826086,-0.3399999999999999,-0.4210526315789473,-0.3486842105263158,-0.321917808219178,-0.2773722627737227,-0.2666666666666667,-0.1749999999999999,-0.1610169491525424,-0.1885245901639344,-0.0747663551401869,-0.1465517241379309,-0.1885245901639344,-0.1465517241379309,-0.1680672268907562,-0.2442748091603054,-0.2265625,-0.2204724409448819,-0.2611940298507463,-0.2928571428571428,-0.2978723404255319,-0.2928571428571428,-0.2928571428571428,-0.2325581395348838,-0.3028169014084506,-0.4244186046511627,-0.3963414634146341,-0.3926380368098159,-0.3612903225806452,-0.2928571428571428,-0.2442748091603054
FRZE_49-L^H02,7.0,0.0307935759569857,0.2102349334932942,0.0010776907499058,-1.2958569271078508,-0.0308403609362014,-0.2813190540025103,0.1171300930107658,0.0173127611700416,-0.0122057390683674,7.406866603833671e-07,-0.2341867469879519,-0.0285515809325094,0.0730958791584903,0.7678852653220125,-0.0075886664906025,-0.018444543031546,-0.0847184596517726,3.0035810104133507,1.0,1.0,-0.0847184596517726,0.6101380197579797,-0.1108949416342411,-0.0654545454545455,0.0663900414937757,0.0912951167728237,0.1602708803611738,0.0912951167728237,0.2849999999999999,0.4397759103641456,0.2415458937198067,0.0576131687242797,0.0,0.0730688935281835,0.0663900414937757,-0.0283553875236295,0.4685714285714284,0.4685714285714284,0.5481927710843373,0.9469696969696968,0.4120879120879119,0.0730688935281835,-0.0283553875236295,0.0511247443762781,-0.1122625215889465,-0.250728862973761,-0.3799758745476477,-0.486,-0.5267034990791897,-0.6024748646558391,-0.5981235340109461,-0.5280073461891645,-0.6489071038251366,-0.6653645833333333,-0.6445366528354081,-0.6923997606223818,-0.6557267247153382,-0.6192592592592593,-0.5514834205933683,-0.5356820234869015,-0.5475352112676056,-0.4668049792531121,-0.3630731102850062,-0.3272251308900523,-0.437636761487965,-0.6079328756674294,-0.5933544303797469,-0.5640373197625106,-0.5716666666666668,-0.6713554987212276,-0.6437976437976438
