firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSEW_07-L,0.1095841188865476,-0.1095841188865476,14.0,0.0673037242188861,0.5501539622539805,-0.0360232901531133,2.1100511701087186,0.2204286365709074,0.0874999999999999,-0.0500698680270589,6.5181850776945e-08,-0.0133800427354345,0.0273338250963034,-0.2563968086065935,0.1484246640778731,0.2625781404258041,0.0218064379756138,-0.79285553808133,1.6109370791931843,0.239974987573955,-0.0027019774748251,-0.006578947368421,0.0,-0.1058823529411764,-0.0256410256410256,0.0857142857142858,-0.0193548387096774,-0.0617283950617284,-0.0379746835443037,0.1259259259259257,0.1968503937007875,0.1782945736434107,0.1692307692307693,0.1014492753623188,0.1094890510948904,0.3103448275862071,0.357142857142857,0.3693693693693693,0.2666666666666668,0.3944954128440365,0.504950495049505,0.6000000000000001,0.8313253012048194,0.6344086021505375,0.52,0.3103448275862071,0.2881355932203391,0.3818181818181816,0.3818181818181816,0.3103448275862071,0.1343283582089551,0.2991452991452992,0.4205607476635513,0.6170212765957448,0.4615384615384614,0.6521739130434783,0.2159999999999999,0.1782945736434107,0.2357723577235773,0.3103448275862071,0.2159999999999999,0.4757281553398058,0.504950495049505,0.2063492063492062,0.2159999999999999,0.2063492063492062,0.1014492753623188,0.2159999999999999,0.4205607476635513,0.4074074074074074
FSFF_18-L^I02,0.1324710080285459,-0.1324710080285459,3.0,0.111111111111111,0.1133400200601805,-1.1996079925862884,0.3813131313131312,0.0888888888888888,-0.0757341576506956,0.0017841213202497,9.1390204715611e-09,0.1741996233521657,0.4024096385542169,0.7709259561309346,-0.0537785260007483,-0.054904513888889,-0.2881680219159019,-3.578313253012048,0.361111111111111,0.0856412441414571,0.2635561160151325,0.0140845070422535,0.0142857142857142,-0.0138888888888889,0.2909090909090908,0.0142857142857142,-0.2755102040816326,-0.2680412371134021,-0.330188679245283,-0.3771929824561403,-0.4033613445378151,-0.3660714285714287,-0.3106796116504855,-0.2446808510638297,-0.2755102040816326,-0.3238095238095239,-0.3545454545454546,-0.3173076923076924,-0.4083333333333333,-0.330188679245283,-0.3983050847457627,-0.2755102040816326,-0.3173076923076924,-0.3603603603603604,-0.4496124031007752,-0.4538461538461539,-0.6858407079646018,-0.6858407079646018,-0.6650943396226415,-0.6801801801801802,-0.7137096774193549,-0.6712962962962963,-0.6757990867579908,-0.6858407079646018,-0.7330827067669173,-0.6978723404255319,-0.6712962962962963,-0.6223404255319149,-0.6536585365853658,-0.6586538461538463,-0.6162162162162163,-0.6141304347826088,-0.6965811965811965,-0.7649006622516556,-0.7959770114942528,-0.8238213399503722,-0.7982954545454546,-0.7874251497005988,-0.778816199376947,-0.7418181818181818
FSFM_82-L,0.0197053080063909,-0.0197053080063909,14.0,0.1673720661792997,0.3560542622676269,-0.0422805565756322,1.6385542168674698,0.1735241502683363,0.4824644549763033,0.0239659151429074,3.860050539001517e-07,0.0554059253559061,-0.0499673416067929,-0.4137748990350399,0.3520090213069026,0.3645737360931308,0.014562578724379,-0.143782383419689,1.1876737720111217,0.081703775411423,0.2408536585365855,0.0013888888888888,-0.0600522193211487,-0.1240875912408759,-0.1780821917808218,-0.0588235294117647,-0.1808873720136518,-0.1569086651053862,-0.1919191919191919,-0.1569086651053862,0.0256410256410257,0.0419681620839362,-0.0082644628099173,-0.0068965517241379,0.0329985652797704,0.1009174311926606,0.2203389830508473,0.26984126984127,0.1042944785276074,0.0942249240121579,0.2060301507537689,0.218274111675127,0.509433962264151,0.7307692307692308,0.5126050420168069,0.4574898785425101,0.0434782608695651,-0.0649350649350649,0.0876132930513595,0.139240506329114,-0.0374331550802139,-0.0804597701149425,-0.0769230769230768,0.1285266457680252,0.2743362831858407,0.5929203539823011,0.7183770883054892,0.6000000000000001,0.7433414043583535,1.0168067226890756,1.0454545454545454,1.526315789473684,0.7142857142857142,0.4257425742574259,0.2060301507537689,0.2307692307692308,0.2371134020618557,0.245674740484429,0.2765957446808511,-0.020408163265306
FSFV_71-L^B05,0.0958155315405881,-0.0958155315405881,2.0,-0.0956027520191444,0.0928337393934302,0.1497391763728187,0.4576028963414634,0.1646599414253172,0.0059985003749062,-0.1055541593365055,2.48068584815417e-05,-0.0318276996709543,-0.1275759005820355,-0.8754719276048438,-0.3645486021017124,-0.3280640991152558,-0.2388810819733929,-16.39784946236559,0.1750190548780487,0.0389716384411344,-0.011081854174165,0.007462686567164,-0.247191011235955,-0.2117647058823528,-0.1354838709677419,-0.1066666666666665,-0.247191011235955,-0.1464968152866241,-0.247191011235955,-0.2795698924731182,-0.2795698924731182,-0.1728395061728395,-0.247191011235955,-0.1184210526315788,-0.5838509316770186,-0.5705128205128205,-0.5963855421686747,-0.5825545171339563,-0.5457627118644068,-0.560655737704918,-0.5109489051094891,-0.4574898785425101,-0.528169014084507,-0.5214285714285714,-0.4765625,-0.4574898785425101,-0.4639999999999999,-0.4070796460176989,-0.5314685314685315,-0.5472972972972973,-0.528169014084507,-0.5073529411764706,-0.4962406015037593,-0.5144927536231884,-0.4462809917355371,-0.4703557312252964,-0.4806201550387596,-0.4639999999999999,-0.4369747899159663,-0.4297872340425531,-0.3163265306122448,-0.2910052910052909,-0.2834224598930481,-0.3619047619047618,-0.3619047619047618,-0.4508196721311475,-0.4070796460176989,-0.3299999999999999,-0.1298701298701298,0.1166666666666667
FSFY_01-L^H12,0.1997126436781609,-0.1997126436781609,14.0,-0.0311173974540311,-0.1681159420289855,-0.1237058623144949,3.875,0.1428571428571428,-0.0677966101694915,-0.0158045977011494,5.188694611078855e-09,-0.2333804809052334,0.0909090909090909,2.137836978347708,-0.0845914742451151,0.2100595101853977,-0.0099009900990099,-3.309523809523809,2.338235294117648,-0.0515653775322283,-0.2524752475247525,0.024390243902439,0.0512820512820511,0.0789473684210526,0.1714285714285714,0.0789473684210526,-0.0681818181818182,-0.127659574468085,-0.2264150943396227,-0.3050847457627118,-0.2931034482758621,-0.2931034482758621,-0.2807017543859649,-0.359375,-0.3970588235294118,-0.359375,-0.3970588235294118,-0.4459459459459459,-0.2545454545454546,-0.267857142857143,-0.3387096774193548,-0.359375,0.1388888888888888,-0.1458333333333333,-0.2264150943396227,-0.2545454545454546,-0.2545454545454546,-0.3970588235294118,-0.3787878787878789,-0.3278688524590164,-0.4142857142857142,-0.18,-0.0681818181818182,0.0249999999999999,0.0249999999999999,0.2424242424242422,0.28125,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.0789473684210526,0.0789473684210526,0.28125,-0.18,-0.5060240963855422,-0.6203703703703705,-0.6238532110091743,-0.5980392156862746,-0.6019417475728155,-0.6339285714285715
FSHC_81-L^H08,0.1677835750168674,-0.1677835750168674,13.0,-0.0532061183376795,0.3254789408996973,0.0203110317023744,1.2613390928725705,0.3190519598906107,0.0415760002321061,-0.190303771371133,4.421680796787936e-08,-0.0581981641905451,-0.1125876327744971,-0.0040882214332023,0.0695099456663685,0.0541197396249823,-0.0619738341719196,-3.3125000000000004,1.0734341252699786,0.0977505112474437,-1.8148490952934963e-05,0.0058139534883721,0.0817610062893081,0.071651090342679,0.0817610062893081,0.1543624161073824,-0.0028985507246377,-0.0417827298050138,-0.0947368421052631,-0.0802139037433156,0.0683229813664596,0.1821305841924398,0.1096774193548386,0.0886075949367088,0.3129770992366412,0.4700854700854702,0.6226415094339621,0.3870967741935482,0.2647058823529411,0.2740740740740739,0.1944444444444444,0.4700854700854702,0.303030303030303,0.2285714285714286,0.166101694915254,0.1903114186851211,0.1241830065359477,0.1168831168831168,0.0886075949367088,0.0617283950617282,0.0238095238095237,0.0683229813664596,0.1780821917808219,0.2241992882562278,0.162162162162162,0.2027972027972029,0.2285714285714286,0.2647058823529411,0.3333333333333332,0.4453781512605042,0.528888888888889,0.6226415094339621,0.3281853281853282,0.1821305841924398,0.131578947368421,0.1096774193548386,0.2285714285714286,0.2027972027972029,0.3129770992366412,0.3650793650793651
FSHK_54-L,0.0528073803085732,-0.0528073803085732,13.0,-0.0948484848484848,0.1691093573844419,-0.3140770401074479,2.311787072243346,0.1708333333333333,-0.0342130987292277,-0.0661682837601385,2.560773918614597e-07,-0.09,-0.1993503857084856,-0.4394519451290051,0.106654714043103,0.1309140014349425,0.1330253071799276,-7.063829787234042,1.598225602027883,0.0027129679869777,-0.0756361101429069,-0.425,0.1111111111111111,0.142857142857143,0.25,0.1111111111111111,-0.2307692307692307,-0.2307692307692307,-0.375,-0.375,-0.4117647058823529,-0.5348837209302325,-0.5604395604395604,-0.5698924731182795,-0.607843137254902,-0.4029850746268657,-0.4029850746268657,-0.375,-0.4366197183098591,-0.4594594594594594,-0.4444444444444444,-0.4594594594594594,-0.4736842105263158,-0.5061728395061729,-0.3846153846153846,-0.4666666666666667,-0.4594594594594594,-0.4594594594594594,-0.5604395604395604,-0.5652173913043479,-0.6261682242990654,-0.6,-0.5876288659793814,-0.5652173913043479,-0.5604395604395604,-0.5348837209302325,-0.4117647058823529,-0.4029850746268657,-0.4736842105263158,-0.4117647058823529,-0.5454545454545454,-0.4520547945205478,-0.5348837209302325,-0.6638655462184874,-0.7183098591549295,-0.75,-0.7122302158273381,-0.6850393700787402,-0.6721311475409836,-0.797979797979798
FSHU_94-L,0.0995176538684159,-0.0995176538684159,13.0,-0.0684951926660207,-0.0070120763537202,-1.827302964510251,0.5871152842983829,0.1152168334616371,-0.0938664183076105,-0.0797607563187303,1.164571645455938e-06,0.0014161138853692,-0.0362940926476838,-0.4710621325775336,0.3426633146439521,0.3327064748233109,0.1303573081551419,-4.866037735849056,0.5644235785080856,0.0815935410210406,0.0470239748218087,0.0992167101827676,-0.0229591836734693,-0.0635696821515892,0.0159151193633952,0.1166180758017492,-0.0103359173126614,0.0105540897097624,-0.0154241645244216,-0.1275626423690203,-0.1469933184855234,-0.170995670995671,-0.1763440860215054,-0.1373873873873874,-0.1275626423690203,-0.1637554585152838,-0.115473441108545,-0.1868365180467091,-0.2355289421157684,-0.2606177606177605,-0.3327526132404181,-0.251953125,-0.1987447698744769,-0.3304195804195804,-0.4620786516853933,-0.4107692307692308,-0.3968503937007873,-0.2704761904761904,-0.294659300184162,-0.2606177606177605,-0.2620423892100193,-0.2827715355805242,-0.2894248608534322,-0.2867783985102421,-0.3049001814882032,-0.2400793650793651,-0.1936842105263158,-0.1334841628959275,0.0026178010471205,-0.0793269230769231,-0.1215596330275229,-0.0154241645244216,-0.1134259259259259,-0.2037422037422036,-0.1727861771058315,-0.2881040892193308,-0.2634615384615385,-0.2746212121212121,-0.2103092783505153,-0.2262626262626262
FSIG_05-L^E18,0.0368057286486007,-0.0368057286486007,13.0,-0.015041592106054,0.097814203893041,0.5392126544923926,3.1003363440535128,0.1261473287832431,0.0381861575178998,-0.0282239372345848,2.520468596189042e-08,0.0244373852691349,-0.0354841759755783,-0.5661531160613522,-0.0572629076064912,-0.0803907588411403,0.0292129224722804,-0.8910444394315361,2.612335134726579,0.0691960010725092,-0.0773692031315842,0.0740740740740739,-0.0689655172413792,-0.0091743119266055,0.2857142857142858,0.2558139534883721,0.1020408163265307,0.0693069306930693,-0.0181818181818181,0.0,0.148936170212766,0.1868131868131868,0.1250000000000002,0.0485436893203883,0.148936170212766,0.1612903225806452,0.2857142857142858,0.2558139534883721,0.3333333333333332,0.2857142857142858,0.2272727272727273,0.1999999999999999,0.4210526315789473,0.2857142857142858,0.3170731707317074,0.3012048192771086,0.3170731707317074,0.2558139534883721,0.1368421052631581,0.0693069306930693,-0.0608695652173911,-0.0847457627118642,-0.0357142857142857,-0.0442477876106193,-0.1359999999999999,-0.1496062992125983,-0.0999999999999998,-0.0181818181818181,0.148936170212766,0.0588235294117647,-0.0357142857142857,-0.121951219512195,-0.1147540983606556,-0.2058823529411765,-0.3076923076923077,-0.4432989690721649,-0.4255319148936169,-0.3932584269662921,-0.3571428571428571,-0.4162162162162162
FSIV_B3-L^H15,0.1490884562777538,-0.1490884562777538,13.0,1.0603076305566306,0.1549655052466809,-0.0899929998934936,0.9720168076543566,1.9362029208301308,3.1051672739317646,0.454741338929378,3.370199420757013e-08,-0.0097908513596811,0.341001405651689,0.0092979079344765,0.0683747077320449,0.1568958487296853,-0.1759453213835387,-29.52504638218924,0.9134117542712064,0.0222627107266834,0.2103587962962963,-0.2564102564102564,0.015625,0.3,0.7105263157894739,1.1195652173913042,0.3,0.1607142857142858,0.3636363636363637,0.1818181818181818,0.1607142857142858,0.2420382165605095,-0.0346534653465346,-0.1371681415929203,0.0263157894736842,0.0051546391752577,-0.088785046728972,-0.173728813559322,-0.2934782608695652,-0.0625,0.0263157894736842,0.0955056179775279,0.0773480662983425,-0.0625,-0.4,-0.0201005025125627,0.2828947368421053,0.9696969696969696,1.9104477611940296,1.9104477611940296,1.954545454545454,2.25,2.421052631578948,3.1489361702127665,2.979591836734694,2.545454545454545,2.979591836734694,3.0625,3.2391304347826084,2.75,2.19672131147541,2.75,3.0625,1.6,1.8260869565217392,1.4375,1.5,1.5324675324675323,1.5,2.046875
FSIY_W8-L^C09,0.1254939528200215,-0.1254939528200215,13.0,-0.1492398386596338,-0.0042437102152167,-0.5185944195407713,1.585562730627306,0.2079228243021346,-0.1384759818494758,-0.0797030295772839,3.700987213210788e-06,-0.0510615664199282,-0.1561820778736881,-0.4670904322440367,0.0949274006785917,0.1379278641271261,0.0966879790629003,-2.434944237918216,1.0535055350553506,0.029960759359423,-0.1875579193359925,0.0782222222222221,-0.2032577903682719,-0.0376390076988879,0.1007827788649706,1.0680147058823528,-0.4022316684378321,-0.3977516059957173,-0.4375,-0.5641224331654398,-0.5406288280930992,-0.4777158774373259,-0.5432399512789281,-0.5749905553456743,-0.5629370629370629,-0.5819397993311037,-0.615516062884484,-0.5898651111921254,-0.6738184981153958,-0.6709564200058497,-0.6629718394248053,-0.64171974522293,-0.5951781216264843,-0.580849478390462,-0.6584699453551912,-0.6486570893191755,-0.6939608269858542,-0.6902533039647577,-0.599501601993592,-0.6174770486229173,-0.6577426224520839,-0.6629718394248053,-0.6425166825548141,-0.580849478390462,-0.5641224331654398,-0.4705882352941176,-0.5263157894736843,-0.4777158774373259,-0.4116108786610879,-0.4204018547140649,-0.3928764166216946,-0.25,-0.463263358778626,-0.5551601423487544,-0.6457808564231738,-0.6933769419460343,-0.71875,-0.6765382403680276,-0.6702813599062134,-0.5853298931072612
FSJK_29-L,0.09,-0.09,13.0,-0.0296410520003425,0.0882837692583303,-0.3200395751636849,1.4953358208955223,0.1136039159698144,-0.0357571394288456,-0.0257391304347824,9.554063700648251e-07,0.0165338816071275,-0.0236510409290469,-0.3437424760671913,0.1041462730562368,0.0645811071662472,0.0784894303768447,-17.54237288135593,0.9200870646766168,0.0692194403534609,-0.0253068214251735,-0.0823529411764705,-0.065934065934066,-0.0285714285714285,0.0559006211180124,-0.0285714285714285,-0.2916666666666666,-0.3436293436293436,-0.442622950819672,-0.4498381877022653,-0.4097222222222222,-0.3656716417910448,-0.4217687074829932,-0.3992932862190813,-0.3971631205673759,-0.3992932862190813,-0.3560606060606061,-0.3061224489795919,-0.2608695652173912,-0.2857142857142857,-0.1866028708133971,-0.2342342342342342,-0.3004115226337449,-0.2735042735042735,-0.2887029288702929,-0.2765957446808511,-0.3840579710144927,-0.3253968253968254,-0.2477876106194689,-0.2975206611570248,-0.431438127090301,-0.3656716417910448,-0.3172690763052209,-0.3906810035842294,-0.3656716417910448,-0.1666666666666667,-0.1584158415841584,-0.212962962962963,-0.3560606060606061,-0.3950177935943061,-0.448051948051948,-0.3584905660377359,-0.3511450381679389,-0.5029239766081872,-0.5380434782608696,-0.6296296296296297,-0.6091954022988506,-0.5971563981042654,-0.6073903002309469,-0.5454545454545454
FSJQ_07-L^A06,0.0942941334047682,-0.0942941334047682,14.0,0.0073130074743237,0.1748429482568455,0.0262328907577693,1.3124577607569274,0.0892161520190023,0.0823023831228025,-0.0503616394320919,2.5137478743309925e-06,0.0391998709469269,-0.0489333832335328,-0.1233756439727625,0.2097597295389156,0.2314304617751341,0.0960360496710917,-1.990950226244344,1.043027708943456,0.0888327721661055,0.0470669775061433,0.0212121212121212,0.0999999999999998,0.1498257839721253,0.3524590163934427,0.404255319148936,0.2941176470588236,0.2890625,0.2790697674418603,0.3095238095238095,0.4102564102564103,0.3360323886639673,0.1785714285714286,0.1538461538461537,0.1999999999999999,0.4163090128755364,0.4102564102564103,0.3807531380753137,0.0543130990415334,0.1785714285714286,0.0855263157894736,-0.0833333333333333,0.0,0.064516129032258,0.0999999999999998,-0.0625,-0.0807799442896936,-0.0406976744186047,-0.0934065934065935,-0.1105121293800539,-0.1428571428571429,-0.1871921182266009,-0.098360655737705,0.1379310344827586,0.0153846153846153,0.2547528517110267,0.4537444933920704,0.4347826086956521,0.4537444933920704,0.625615763546798,0.0819672131147541,0.4999999999999998,0.1498257839721253,-0.009009009009009,-0.1008174386920981,-0.2325581395348837,-0.1831683168316832,-0.1129032258064517,-0.046242774566474,0.0963455149501661
FSKF_44-L^C02,0.0393817410810312,-0.0393817410810312,12.0,-0.0273383039340485,0.1387390920678498,0.4074741947262877,0.7769796476825722,0.0168953109187001,0.0327964519140989,0.0071413207141322,4.827831266434195e-10,0.0145480996544825,-0.1875694166777733,-0.9333034639713133,-0.0421074029112279,-0.1777831285010253,0.0837620629142506,-1.968058968058968,0.4481785531041559,0.0140674538782235,-0.2960630883971145,-0.031496062992126,0.0,0.0,0.0,0.530120481927711,0.2095238095238094,0.27,0.1545454545454545,0.1545454545454545,0.27,0.3229166666666667,0.3510638297872341,0.3510638297872341,0.3510638297872341,0.3510638297872341,0.3510638297872341,0.4111111111111112,0.5487804878048781,0.6282051282051282,0.6282051282051282,0.4767441860465116,0.5874999999999999,0.5487804878048781,0.5487804878048781,0.4767441860465116,0.5119047619047621,0.5119047619047621,0.5119047619047621,0.5119047619047621,0.5119047619047621,0.5119047619047621,0.5119047619047621,0.6282051282051282,0.7162162162162162,1.081967213114754,1.081967213114754,1.1166666666666667,1.1166666666666667,1.1166666666666667,1.081967213114754,1.1166666666666667,0.984375,0.8676470588235292,0.8142857142857145,0.8142857142857145,0.7638888888888891,0.924242424242424,1.0483870967741935,0.984375
FSLE_G9-L,0.1088845129155565,-0.1088845129155565,7.0,0.3244480344641895,0.1338526912181303,0.1168231146407901,0.5769230769230769,1.2883435582822085,-0.0407760605064123,0.211282288891392,1.8927527786488183e-05,0.0756596661281637,0.5789954337899543,0.4418629620901035,-0.2864483613019485,-0.4077359007991638,0.049117257299192,-7.46031746031746,0.4588776003870343,0.0457544158331559,0.2101910828025477,0.1063829787234043,0.0,-0.0090361445783131,-0.0134932533733133,0.0185758513931888,-0.065340909090909,-0.0545977011494253,-0.1059782608695653,-0.0706214689265536,-0.1617834394904458,-0.0961538461538461,-0.1805728518057284,-0.148771021992238,-0.1866501854140914,-0.1071913161465399,-0.1214953271028037,0.0249221183800623,-0.0771388499298737,0.0948419301164726,0.0185758513931888,0.2751937984496124,0.2826510721247564,0.2581261950286806,0.2826510721247564,0.1729055258467022,0.2299065420560748,0.442982456140351,0.5704057279236276,0.5446009389671362,0.3881856540084387,0.2391713747645951,0.2727272727272727,0.2557251908396947,0.0076569678407349,0.0233281493001555,-0.0394160583941605,-0.0060422960725076,0.2117863720073665,0.2391713747645951,0.1564147627416519,0.1584507042253522,0.2653846153846153,-0.0323529411764705,0.0647249190938512,0.0138674884437595,0.0664505672609401,-0.0666666666666666,-0.1995133819951339,-0.1010928961748633
FSLO_06-L^E10,0.1350976067957199,-0.1350976067957199,13.0,-0.1987641606591143,0.0305394190871369,-0.1458622948634553,1.7289780077619663,0.1629955947136564,-0.1207430340557275,-0.0707342971493907,3.213878853001177e-07,-0.1302045019861703,-0.2839646824266591,-0.1477023029301044,-0.2258514868782835,-0.2861663655034245,0.0389169384943137,-4.053921568627451,1.1196636481241915,0.0636829213983522,-0.1354575876618651,-0.0655737704918033,0.0701754385964912,0.1296296296296295,0.2842105263157894,0.2079207920792078,-0.0687022900763358,-0.1159420289855072,0.0701754385964912,-0.0317460317460317,-0.1029411764705883,-0.1159420289855072,-0.1347517730496453,-0.2129032258064516,-0.1973684210526316,-0.2077922077922078,-0.008130081300813,0.0166666666666666,-0.1029411764705883,-0.1094890510948906,-0.1094890510948906,-0.0317460317460317,0.0517241379310344,0.0082644628099173,0.1296296296296295,-0.0161290322580645,-0.0161290322580645,0.0082644628099173,-0.0317460317460317,-0.0757575757575758,-0.2469135802469136,-0.1756756756756756,-0.1643835616438356,-0.1920529801324503,-0.2560975609756097,-0.1408450704225351,0.0082644628099173,0.0517241379310344,0.0892857142857141,-0.024,-0.0962962962962963,0.0892857142857141,-0.0757575757575758,-0.2988505747126436,-0.4403669724770642,-0.6325301204819277,-0.5821917808219178,-0.5763888888888888,-0.5864406779661018,-0.4403669724770642
FSLQ_84-L^G04,0.1157860928215834,-0.1157860928215834,13.0,0.5918834547346513,0.0279937791601866,-0.4324891289948872,1.3647058823529412,0.2498173849525201,-0.0559788980070339,0.2765376585835755,1.174269918957121e-06,0.0337148803329864,2.1424481030780247,0.3622859226508189,-0.1877788815206593,-0.1619436253116856,-0.0569038936329246,-2.7624521072796933,1.302714932126697,0.0879182416351672,0.5757491675915649,0.0965517241379312,0.0507246376811594,0.1417322834645669,0.1328125,0.0283687943262411,-0.2119565217391305,-0.2892156862745099,-0.2525773195876288,-0.3095238095238095,-0.2245989304812835,-0.2204301075268817,-0.2245989304812835,-0.2119565217391305,-0.2119565217391305,-0.1104294478527606,-0.1317365269461078,-0.1158536585365853,-0.1420118343195265,-0.0068493150684931,-0.0937500000000001,0.0583941605839415,-0.0397350993377483,-0.0645161290322581,-0.2525773195876288,-0.2676767676767677,-0.2328042328042328,-0.1761363636363636,-0.7940340909090909,-0.7913669064748201,-0.7892441860465116,-0.7895500725689405,-0.7839046199701938,-0.779969650986343,-0.7886297376093294,-0.7829341317365269,-0.7916666666666667,-0.8066666666666666,-0.7554806070826307,-0.7274436090225564,-0.7349177330895795,-0.6799116997792495,-0.7478260869565218,-0.7765793528505394,-0.7482638888888888,-0.7349177330895795,-0.6921443736730362,-0.6953781512605042,-0.6627906976744187,-0.6282051282051282
FSLV_X2-L^J11,0.1450661241098677,-0.1450661241098677,14.0,-0.4161765890598565,0.0334768053562888,-0.1727047194709154,0.7032432432432432,0.465022091310751,-0.3025693035835023,-0.3637843336724269,1.7184530551440911e-06,-0.4277773302183195,-0.4517664480643114,-0.8685394575898733,-0.1218323870088576,-0.1615478914798273,0.0383400572607344,-1.400785854616896,0.518108108108108,-0.0981143193871538,-0.4561861790548563,-0.0125156445556946,0.0018808777429468,-0.0074534161490683,0.0945205479452055,0.3658119658119658,-0.1888324873096446,-0.239047619047619,-0.239047619047619,-0.2280193236714975,-0.6364050056882822,-0.575,-0.6158653846153845,-0.6848126232741618,-0.6722051282051282,-0.6603613177470775,-0.6126060606060606,-0.5881443298969071,-0.669151138716356,-0.6938697318007663,-0.6854330708661417,-0.742258064516129,-0.7194029850746269,-0.76006006006006,-0.7196491228070175,-0.7196491228070175,-0.742258064516129,-0.7461477362986497,-0.7094545454545454,-0.7485444531864673,-0.7900131406044678,-0.7921976592977893,-0.802716049382716,-0.8135355892648775,-0.8285407725321888,-0.817787913340935,-0.8182025028441411,-0.8,-0.8150462962962963,-0.829637526652452,-0.8506542056074766,-0.8169530355097365,-0.8361025641025641,-0.8671654197838736,-0.8802996254681648,-0.8797592174567344,-0.8897170462387853,-0.8917344173441735,-0.8771714066102998,-0.8728719172633254
FSMA_41-L^C04,0.0725728949953005,-0.0725728949953005,14.0,0.0719677906391544,0.1667662996316793,0.009149971600791,0.4859777180176719,0.0461411287292402,-0.0258412089668083,0.0035061410271292,6.669783491151226e-05,0.063040196056979,0.1631418679347598,1.6486080303686044,0.1031250593278065,0.3365869680609278,-0.1593845679304439,-1.3843674456083803,0.2427967729542835,0.0847266778559136,0.0501392415933654,0.0738255033557047,-0.06875,-0.0628930817610063,-0.136231884057971,-0.0628930817610063,-0.1412103746397695,-0.1767955801104972,-0.2455696202531646,-0.2239583333333332,-0.0745341614906832,-0.1077844311377245,0.0275862068965517,-0.0132450331125827,-0.0033444816053512,-0.0658307210031348,0.0347222222222223,0.0311418685121107,0.1161048689138577,0.0492957746478874,0.1595330739299612,0.231404958677686,0.3796296296296295,0.5282051282051283,0.8395061728395061,0.49,0.4056603773584906,0.5935828877005347,0.5767195767195767,0.3732718894009217,0.1550387596899225,0.2844827586206897,0.1825396825396825,0.1686274509803922,0.1505791505791507,0.2064777327935221,0.1374045801526717,0.0797101449275363,-0.0132450331125827,0.0101694915254235,-0.0066666666666667,0.0681003584229391,-0.053968253968254,-0.1722222222222222,-0.2474747474747475,-0.2074468085106382,-0.1902173913043479,-0.2239583333333332,-0.1745152354570637,-0.2095490716180371
FSME_32-L^G03,0.1386305761178317,-0.1386305761178317,13.0,0.0493590802631707,0.141622991046946,-0.2000537205557704,0.848021351648095,0.1584693704120365,0.0483573151459701,-0.0611320026998356,2.524394673894423e-07,0.0210983585846314,0.054801361085333,0.4596710054245259,0.0464692083293913,0.0506603141167497,0.3297225081109886,-3.2857035815974824,0.6650255799285164,0.0983424956776511,0.5716779877517401,-0.1799065420560748,0.1030927835051547,0.009433962264151,0.0046948356807512,0.0166270783847981,-0.0634573304157549,-0.0316742081447962,0.0070588235294117,0.0541871921182268,0.0620347394540943,0.1030927835051547,0.2263610315186246,0.0753768844221105,-0.0046511627906975,-0.0893617021276595,-0.1083333333333332,-0.1353535353535353,-0.1924528301886792,-0.1924528301886792,-0.1083333333333332,-0.0488888888888888,-0.0551876379690948,0.0918367346938775,0.0490196078431373,0.0388349514563106,-0.0403587443946187,-0.0572687224669603,-0.0655021834061134,-0.1265306122448979,-0.0467706013363028,-0.0338600451467266,0.1693989071038251,0.1630434782608696,0.1790633608815428,0.3896103896103897,0.4965034965034967,0.4965034965034967,0.2625368731563422,0.2056338028169015,0.2588235294117649,0.4508474576271186,0.2776119402985075,0.2193732193732194,0.2514619883040936,0.1888888888888888,0.2814371257485031,0.1505376344086022,0.2625368731563422,0.2090395480225988
